label,channel,delta_power,theta_power,alpha_power,beta_power
0,Fp1-F7,6.45914716212384e-11,4.5156639905698135e-12,8.013641917172645e-12,5.240128506003236e-11
0,F7-T3,2.9026952511144865e-10,1.216292954839726e-11,1.2436906360920218e-12,1.419674825673918e-11
0,T3-T5,1.1742557887637655e-10,8.13967734141397e-12,4.025897320022772e-12,3.977569519907365e-12
0,T5-O1,8.078168162104386e-11,4.987065060062952e-12,1.2787809429222245e-12,2.3047938885920223e-12
0,Fz-Cz,1.0411585267826132e-10,2.9552359526498446e-11,3.665379566842574e-12,7.419072675568114e-13
0,Cz-Pz,4.4807633329296425e-10,1.2376887139836007e-11,3.514120243107806e-12,2.6332335096697204e-12
0,Fp2-F4,3.053476837951946e-10,1.2573653508631021e-11,5.635422556031625e-12,8.074867471036168e-11
0,F4-C4,3.3872946124735636e-10,1.1476714730123503e-11,3.29495600860602e-12,2.1679139385692568e-11
0,C4-P4,3.8407087820883203e-10,4.845435764739165e-12,3.11005665046804e-12,3.26544640304003e-12
0,P4-O2,2.8632928245072813e-11,2.4695765575386544e-11,2.0476523745814064e-12,6.073834590171554e-12
0,Fp1-F3,4.99360570271645e-11,4.867386262006303e-11,8.565703050840159e-12,7.787975084008728e-11
0,F3-C3,2.352998759341125e-10,2.9428842628077734e-11,1.0189210406787964e-11,2.0389354842379732e-11
0,C3-P3,9.795221356845978e-11,2.168985750206757e-11,8.071117633120562e-12,9.621249252754618e-12
0,P3-O1,7.556918199707931e-11,8.121139588137728e-12,1.0235558160629831e-11,1.3263826392935254e-11
0,Fp2-F8,3.3068704973048075e-11,6.015121529529974e-12,2.2733137659488927e-12,6.30099125484287e-11
0,F8-T4,2.9018954276984243e-11,2.8574912182060854e-12,8.874471146631741e-13,1.895849134007568e-12
0,T4-T6,6.6246631514667e-10,1.030087717672024e-11,1.9671907898279196e-12,6.368702714636725e-12
0,T6-O2,8.943337246449186e-11,5.95877174765985e-12,1.4688931483809612e-12,5.752283004331844e-12
0,Fp1-F7,1.1413027933195297e-10,2.900590565279472e-11,6.965378722505326e-12,5.1883682976404285e-11
0,F7-T3,6.605618342089484e-10,1.3618500393039935e-10,1.3039672268086567e-11,2.899407590465214e-11
0,T3-T5,2.3374030327577906e-10,1.5111082747225696e-10,3.522506912488275e-11,2.845770166032335e-11
0,T5-O1,1.2272950306272247e-10,1.1794232899706985e-11,2.0282779406773558e-11,5.5218460629672525e-12
0,Fz-Cz,1.1386681184297319e-10,1.3964387640631553e-11,1.2711326898816128e-11,1.3154164604063022e-11
0,Cz-Pz,4.160327597631419e-10,3.136592450278068e-11,8.55636168505337e-12,5.725742378421995e-12
0,Fp2-F4,1.6367664742624656e-10,1.7114165342522922e-11,6.826389429402871e-12,1.3974885201474082e-10
0,F4-C4,5.137986635278215e-11,5.665748253174512e-12,8.227009234878701e-12,3.1847242522251074e-11
0,C4-P4,4.0106162843600134e-11,7.808867743968019e-12,6.177274389954567e-12,5.622444446289447e-12
0,P4-O2,3.560611440555996e-10,5.722139660335063e-12,5.766176637776396e-12,8.066033807072342e-12
0,Fp1-F3,3.6072280175882786e-10,4.6173283645558306e-11,2.2039821163689953e-11,2.718484660503427e-10
0,F3-C3,4.5587575407565445e-10,1.143787606472635e-11,2.3476484263207758e-11,3.404992308324826e-11
0,C3-P3,3.484659811772342e-10,8.48963333443573e-12,6.088537328071256e-12,3.976471058502853e-12
0,P3-O1,1.451893905019237e-10,2.3243874207721255e-11,1.800900367116775e-11,9.557413145161289e-12
0,Fp2-F8,9.343765414342972e-11,2.529259671902326e-11,3.645319062495646e-12,1.1160069116636224e-10
0,F8-T4,2.2036450926972084e-10,3.8042741072841075e-12,4.0286917419108825e-12,3.628903114281428e-12
0,T4-T6,2.6378384178221314e-10,1.1385990216018122e-11,2.1210415291159753e-12,1.2974275401378682e-11
0,T6-O2,3.0812650504920173e-10,7.721873601776497e-12,2.707844024664582e-12,5.123314625181606e-12
0,Fp1-F7,5.066259817163384e-10,5.805447831009743e-11,1.0870848612179657e-11,1.341644817338115e-10
0,F7-T3,4.988554077941363e-10,1.4817181419837735e-11,5.276739123418039e-12,3.387764836815273e-11
0,T3-T5,7.605226029430126e-10,8.407036671445679e-12,4.503673013168714e-12,7.102509865628349e-12
0,T5-O1,1.073445692854663e-10,6.826679892848576e-12,2.4278810624666823e-12,7.838908916810623e-12
0,Fz-Cz,9.237137690379506e-11,7.885481809236842e-12,8.957131637360205e-13,2.002538160796831e-12
0,Cz-Pz,1.2269888566716567e-10,5.284812624114078e-12,5.1508115416843295e-12,5.191168671410204e-12
0,Fp2-F4,2.293172737552005e-09,6.975165393803253e-11,2.604384739163336e-12,9.259495419802248e-12
0,F4-C4,4.357918562366821e-09,6.684625392774572e-12,9.425935299196074e-13,1.162324916398802e-12
0,C4-P4,2.631524310045544e-09,1.7816573733134412e-11,2.813412714221636e-12,3.111225770385936e-12
0,P4-O2,1.8925424882424214e-09,8.272022666010159e-12,4.868212860568349e-12,6.601963738707502e-12
0,Fp1-F3,9.930819751876257e-10,4.796783465737196e-11,1.0288332713636941e-11,1.8877201954150287e-11
0,F3-C3,7.340038783611584e-10,7.507266732655432e-11,1.606320151919107e-11,5.7555510992031895e-12
0,C3-P3,6.582781596340977e-10,9.57186430483303e-11,3.9836434015584714e-11,8.298116367724112e-12
0,P3-O1,2.0989471734847404e-09,6.4671241497895e-11,3.303997189025046e-11,1.523633556063125e-11
0,Fp2-F8,4.377485317107066e-09,6.167211449126678e-11,2.8805774294705957e-12,9.043195796004721e-12
0,F8-T4,1.6087085652490552e-09,1.5798015056753202e-11,1.3450724802336037e-12,7.115997605571453e-13
0,T4-T6,1.859751393024569e-10,1.5778428545313465e-11,1.0161843054250606e-11,9.668148040178971e-12
0,T6-O2,1.9632340770052373e-09,5.165575080040843e-12,1.0437939440986451e-12,4.640929813189875e-12
0,Fp1-F7,4.118942942936135e-10,1.0991575246153297e-11,7.093882055893578e-12,1.8852759263988328e-11
0,F7-T3,1.341267917144296e-09,5.0445592272180406e-11,2.7222329808538254e-12,2.8742912594662123e-12
0,T3-T5,3.281769163578473e-10,4.5543748825421875e-11,9.941952386661594e-12,2.376870604809279e-12
0,T5-O1,3.4187776232434155e-09,1.436563633700035e-11,6.575655093215756e-12,8.660119167176181e-12
0,Fz-Cz,3.0011575192930715e-10,4.302090583622715e-11,9.031741079460776e-12,1.1372322839867494e-12
0,Cz-Pz,1.0248244382928118e-09,2.6291089333066583e-11,5.335472688276949e-12,1.8861789268154838e-11
0,Fp2-F4,2.53665456214311e-10,6.090995893574566e-12,1.9948698214194145e-12,1.4958009953107728e-12
0,F4-C4,4.4720414199326545e-10,4.746336434670655e-12,8.027110345813369e-12,2.1827022289074643e-12
0,C4-P4,1.8127162864424884e-10,7.0168427001606445e-12,3.1935272269675865e-12,3.802384834920135e-12
0,P4-O2,9.037057507952854e-11,2.0714739870136122e-11,7.206577402166498e-12,6.933678156555524e-12
0,Fp1-F3,1.193776603732048e-10,7.141359788484639e-12,8.164061355604833e-12,1.5194498282015827e-11
0,F3-C3,1.4534963744193513e-10,2.1763961621424947e-11,5.517792814314839e-12,4.872338856236403e-12
0,C3-P3,2.533773293593682e-09,1.6382969276576172e-10,1.1437529772990471e-11,1.589535915792285e-11
0,P3-O1,2.2118764082554946e-09,1.5036367786606408e-10,7.692099170206161e-12,2.6967372567598877e-11
0,Fp2-F8,2.582890222977582e-10,1.186042799153155e-11,1.700592372702385e-12,1.6434772036965789e-12
0,F8-T4,1.7113531209443288e-09,8.785105864000857e-12,2.519119391839403e-12,9.352888441965835e-13
0,T4-T6,4.788855756437255e-11,2.25323715808893e-11,6.114481305420321e-12,3.5305112267394085e-12
0,T6-O2,6.293986338228737e-10,6.186047507318434e-12,5.327824894041845e-12,4.527926175152549e-12
0,Fp1-F7,1.517405530591519e-10,8.96371144738266e-12,1.7579461881477244e-12,1.5683205637022423e-11
0,F7-T3,5.760210118253317e-10,9.954632296192453e-11,1.092652916995219e-11,1.1391879755380608e-11
0,T3-T5,6.264173406893473e-10,5.801387318873077e-11,5.7114613389269645e-12,6.5109956298736374e-12
0,T5-O1,1.6905101999883895e-09,1.9000359184650077e-11,2.9769231107992233e-12,8.934347493424422e-12
0,Fz-Cz,9.945711378770637e-11,9.206807852548793e-12,3.3909986379599173e-12,1.0005204058597992e-12
0,Cz-Pz,8.42893999443806e-10,9.686552205002923e-12,1.612421827116905e-12,2.8600058428460005e-12
0,Fp2-F4,5.912416093968888e-11,6.43860206413068e-12,3.5559098818564596e-12,1.1113291459867623e-10
0,F4-C4,1.8765273090534763e-10,3.0717482369779314e-12,2.1635726433721545e-12,1.4268644712422346e-11
0,C4-P4,1.9109728482665618e-10,3.1297023542570867e-12,7.662157758094636e-13,1.2959362207194882e-12
0,P4-O2,5.291939030764219e-11,4.2828821038334805e-12,7.564504460281921e-13,2.438408178497709e-12
0,Fp1-F3,4.072371435092778e-11,1.14053443492632e-11,6.018940245550024e-12,2.501971224890784e-10
0,F3-C3,3.870300348614126e-10,1.445189897302901e-11,4.456169585891501e-12,5.832149262001059e-11
0,C3-P3,2.7770959245786684e-10,1.9755895297830535e-11,6.467821248233144e-12,6.110415587634351e-12
0,P3-O1,5.969570632836244e-10,4.538657678833323e-12,3.833283538550105e-12,1.1042410685222113e-11
0,Fp2-F8,3.1763575391539185e-10,7.711631419026753e-12,3.740887901116362e-12,9.7550799682011e-11
0,F8-T4,6.788018992070964e-10,2.3666593232327213e-12,2.9114296035479307e-12,3.171803365636953e-12
0,T4-T6,5.579487781465583e-10,2.359584469791131e-11,2.3703174316760233e-12,4.372275011506593e-12
0,T6-O2,1.1268043061815615e-10,3.0548143466171904e-12,8.05864009122931e-13,1.497306681138383e-12
0,Fp1-F7,1.0810078059872769e-10,4.678743068716385e-12,4.948797075047407e-12,1.0975023731618742e-10
0,F7-T3,1.4323204171036923e-10,3.4624523618551186e-11,8.154850214549455e-12,5.4031152283168215e-11
0,T3-T5,8.31175581858331e-10,5.135056395951918e-11,7.217209684899109e-12,2.7789696849777494e-11
0,T5-O1,5.145176322471768e-10,1.4088117508546371e-11,5.561522680101248e-12,5.083672147420499e-12
0,Fz-Cz,1.560196338348147e-10,3.478467576260802e-12,7.420010419378616e-13,6.413298359480097e-13
0,Cz-Pz,2.1257098040358488e-10,1.2426175386253266e-11,4.199880431414223e-12,1.0899161424956194e-12
0,Fp2-F4,5.702847004603628e-11,4.401410100949901e-12,6.252777333145937e-12,2.4018657272032525e-10
0,F4-C4,9.916525427114606e-12,1.09509408762068e-11,7.853469938937957e-12,2.937357157100471e-11
0,C4-P4,3.8709413390916955e-10,5.518888894536319e-12,2.4416099247937417e-12,1.3082473218552232e-11
0,P4-O2,3.451899320458847e-10,1.21352873479663e-11,6.448649558108862e-12,6.2927957750391376e-12
0,Fp1-F3,1.0339923081115768e-10,5.767530263791851e-11,9.452392614054673e-12,3.376072781863138e-10
0,F3-C3,1.1586265546522885e-11,2.777827032717153e-11,1.068204999905461e-11,8.328131818285437e-11
0,C3-P3,1.2039358137604127e-10,1.6200307450410095e-11,4.805912444093731e-12,5.928613771483729e-12
0,P3-O1,1.8372774534122517e-10,4.806927805932881e-12,8.063328299487592e-12,6.285254529405425e-12
0,Fp2-F8,2.510244059076415e-11,7.638866289253357e-12,2.6891674093344328e-12,1.9128871221725064e-10
0,F8-T4,1.4669838608441966e-10,2.9098512249183935e-12,1.3319969840876383e-12,4.740976296388211e-11
0,T4-T6,2.7009735734286483e-10,9.942856148749898e-12,3.6253117783040932e-12,1.5698933866997674e-11
0,T6-O2,2.825506283777941e-11,1.4866018516846284e-11,9.161257935382523e-13,4.1758509930371785e-12
0,Fp1-F7,7.498171903671839e-11,1.4749631944037336e-11,4.08477610909769e-12,1.4237478249880852e-10
0,F7-T3,3.8926594536327185e-11,9.38240613029592e-12,1.1730616852025723e-11,8.226803809938365e-11
0,T3-T5,7.004375054691885e-10,1.0680950147596523e-11,4.516339013746232e-12,8.164392792681385e-11
0,T5-O1,2.888858967771903e-10,3.503348350234031e-12,8.277758312488448e-12,7.682642102520787e-12
0,Fz-Cz,5.212987413241583e-11,6.143628785444987e-12,2.8140791497657003e-12,2.058093197053045e-12
0,Cz-Pz,1.6639934921962022e-10,9.38380510957808e-12,7.290481172312987e-12,8.391900003653323e-12
0,Fp2-F4,7.106475690576457e-11,2.060032692538753e-11,5.830547659736572e-12,1.3681894252154464e-10
0,F4-C4,3.61523850679428e-10,2.067748934598857e-11,4.71920423840626e-12,4.1382664829594936e-11
0,C4-P4,8.198945995719935e-11,4.025114971413908e-12,2.9463454718660692e-12,2.9733964953014035e-12
0,P4-O2,9.346057896048091e-11,5.543607872705285e-12,2.630343340566161e-12,3.8135178208775395e-12
0,Fp1-F3,8.631512947225913e-10,2.0235972692779077e-10,2.9864398451740154e-11,5.59777059783609e-10
0,F3-C3,6.64239998049562e-10,1.4388344438442296e-10,2.5963833229849836e-11,1.0388435164615511e-10
0,C3-P3,1.9407668396642452e-10,1.9843066109876425e-11,3.664446369288361e-12,5.951449446396827e-12
0,P3-O1,2.9939617401348454e-11,6.781503912098828e-12,1.4233532116517685e-12,3.76527484513559e-12
0,Fp2-F8,3.9687125155544796e-11,4.655744644977016e-12,4.417533374750345e-12,1.0118338301664675e-10
0,F8-T4,1.0112206104201664e-10,2.4490077288845785e-12,3.2358509562000026e-12,4.812290402518301e-11
0,T4-T6,3.575004184040632e-11,6.6477407463031704e-12,4.827942573347934e-12,3.5519603915893614e-11
0,T6-O2,9.438163414389064e-11,1.1523954822186413e-12,1.2187757566824866e-12,4.056458904602774e-12
0,Fp1-F7,7.443114875813035e-11,2.4366998735264747e-11,2.54581455731295e-11,2.534870401114156e-10
0,F7-T3,1.2183006087978776e-10,2.219205128723268e-11,9.777864684985073e-12,1.413091999968403e-10
0,T3-T5,7.234823913893611e-11,1.1513539493517672e-11,9.689943877983792e-12,1.1344021481469022e-10
0,T5-O1,1.4593553091561237e-11,5.7362516622695156e-12,6.303606791425111e-13,2.851163152674914e-12
0,Fz-Cz,1.0327750673298903e-10,2.914664073507666e-11,4.082928954814635e-11,9.63092999374212e-12
0,Cz-Pz,3.284903769187124e-10,1.2282896548558958e-11,4.648457839704454e-12,3.6655151655111426e-12
0,Fp2-F4,7.481527995508951e-10,7.309485257125013e-11,8.616464479321017e-12,1.3156744787334817e-10
0,F4-C4,1.492346865526246e-10,9.006479625619593e-12,8.197588810501439e-13,2.8499243680534496e-11
0,C4-P4,8.396625256676221e-11,1.1078317178024328e-11,9.39770714961119e-13,3.1539194006966262e-12
0,P4-O2,6.683913404576936e-10,1.3226989230895559e-11,2.8363580895998407e-12,3.99275656778385e-12
0,Fp1-F3,3.1467779440054494e-10,2.152675660286398e-11,1.4864917646967757e-11,6.775292468305799e-10
0,F3-C3,4.0512860684769897e-11,1.497876122795884e-11,6.047792629062663e-12,8.649356506820259e-11
0,C3-P3,1.3720644768100294e-10,9.059969071459768e-12,1.752191634104209e-12,2.5170323450162255e-12
0,P3-O1,1.499696269204524e-10,1.0236690630452875e-11,3.912681455659487e-12,3.269783781221367e-12
0,Fp2-F8,1.043156920291914e-09,8.386919363059496e-11,1.1048104252440836e-11,5.920144872511115e-11
0,F8-T4,6.078544714542643e-10,7.365841511095445e-12,4.145240148679941e-12,1.0854571650520535e-11
0,T4-T6,1.4647470762706173e-10,1.1596839276995508e-11,1.1411280340972333e-11,1.3164746459774772e-11
0,T6-O2,4.561651271116281e-11,6.590779079933312e-12,1.7363006115234674e-12,4.565690671149107e-12
0,Fp1-F7,7.992915879377099e-11,1.1166529928463886e-11,8.332188486284688e-12,2.508484279989249e-10
0,F7-T3,2.0461761011193958e-10,1.9973526339806445e-11,3.292401721059207e-11,1.297511757756238e-10
0,T3-T5,2.3779808124996687e-10,2.1099004272119607e-11,1.8714918619689534e-11,8.263778956407879e-11
0,T5-O1,1.5426211827611497e-10,1.130303422932058e-11,1.286299190501729e-12,1.7685605176711396e-12
0,Fz-Cz,7.075539143601967e-10,2.0003237958463814e-11,2.7646300511743118e-11,3.4512526981612977e-12
0,Cz-Pz,2.000112419256674e-09,1.3642445247621622e-11,1.9233519860046508e-11,5.955870308953173e-12
0,Fp2-F4,7.000910408380485e-10,9.631195958801324e-11,1.829990026966412e-11,1.3972969993860717e-10
0,F4-C4,2.185367882437074e-10,8.354792787570853e-12,7.166165318605876e-12,2.5737319748805773e-11
0,C4-P4,1.8501556316661923e-10,3.9723151349289896e-12,4.385591531192556e-13,2.232358717133257e-12
0,P4-O2,3.5035315292698667e-10,3.914391920142315e-12,1.321173936306075e-12,6.293703781220295e-12
0,Fp1-F3,2.275222048373554e-10,5.060184485264753e-11,4.796605626273639e-11,6.160269903771295e-10
0,F3-C3,1.4402796641490737e-11,1.5612828243415284e-11,8.612928195804075e-12,1.3756279062415297e-10
0,C3-P3,1.0681392860146479e-10,5.280503176008045e-12,2.5325463432133256e-12,3.2754510427646863e-12
0,P3-O1,3.0674614733464737e-10,6.181810594810602e-12,3.4222221092922472e-12,3.1184449972274467e-12
0,Fp2-F8,1.2856209681284684e-09,9.894370811947009e-11,2.094978110413922e-11,1.0380093021194707e-10
0,F8-T4,1.8590364342619063e-10,7.954071303827543e-12,1.6762831969220981e-12,3.361630058604034e-11
0,T4-T6,3.4133354421866026e-10,1.0033493122846061e-11,8.211277254308686e-12,5.5069905178946826e-11
0,T6-O2,1.6427605120186966e-10,1.2862716827423731e-11,3.506440897962498e-12,3.5917158639237083e-12
0,Fp1-F7,2.1864709792267157e-10,3.025456316516388e-11,2.530572297819431e-11,1.737153593592097e-10
0,F7-T3,1.5976123798087993e-10,3.642378625595701e-11,6.546457810964278e-12,6.711157204511065e-11
0,T3-T5,2.5879064708163347e-11,2.0517244348957663e-11,1.3794105964514244e-11,3.8283584071594805e-11
0,T5-O1,7.93712886283106e-10,8.194276312561526e-12,3.754174165105494e-12,3.4271053906374477e-12
0,Fz-Cz,4.576956945811317e-11,1.432751958655919e-11,5.048425711812098e-12,1.1260368362490282e-12
0,Cz-Pz,2.6757475064398746e-10,6.492699131880856e-12,2.3552126847568655e-12,1.275194763545304e-12
0,Fp2-F4,4.260262209551938e-10,5.068584184245983e-11,1.651627412200649e-11,1.4113633856346673e-10
0,F4-C4,1.1601930887457695e-10,1.2295392232298816e-11,8.66784653836615e-12,3.420098865529082e-11
0,C4-P4,1.1163658668443627e-10,8.333071446567609e-13,5.2226278090156764e-12,3.3423115231593945e-12
0,P4-O2,3.804440649330372e-11,1.4453601349904737e-11,3.4676873788724128e-12,6.415377519279826e-12
