label,channel,delta_power,theta_power,alpha_power,beta_power
0,T3-T5,1.5784581121552043e-11,2.6442424033886074e-12,5.830285315468656e-13,4.975152426255507e-13
0,T5-O1,2.6035182855112488e-11,9.153395424724337e-12,1.7837060862750316e-12,5.608108431122233e-13
0,Fz-Cz,7.835138021786488e-12,2.450322076401483e-12,1.899763479113807e-12,3.5137272451961093e-13
0,Cz-Pz,1.0980037350789324e-11,2.129558736576494e-12,5.87638379425662e-13,2.754601453095461e-13
0,Fp2-F4,3.9790444533207026e-12,6.610184742008084e-13,2.540671057411683e-13,1.4104229612926493e-13
0,F4-C4,7.085351940966671e-12,1.9183298948048743e-12,2.424240399049664e-13,2.4674770222259924e-13
0,C4-P4,3.0676402924422036e-12,1.1016977084357912e-12,3.330424510205887e-13,1.4731106921009035e-13
0,P4-O2,5.3194929289770656e-11,3.5395460182888683e-12,1.7324178519117242e-12,1.2792809747239587e-12
0,Fp1-F3,2.5194129339379133e-11,1.2427943781869834e-11,2.876869984472015e-13,2.7609281467272064e-13
0,F3-C3,2.3409001594140852e-11,3.4737933531107668e-12,1.1922286491857004e-12,2.737257006914126e-13
0,C3-P3,4.924012382568206e-12,4.253325974880327e-12,5.819607228842145e-13,3.3247633691787813e-13
0,P3-O1,2.1077004644867513e-11,2.3737909879062736e-12,7.851280885427513e-13,3.325195811797676e-13
0,Fp2-F8,1.7949839433768125e-13,8.270494990675762e-14,4.177353154385083e-14,1.3965064835123803e-13
0,F8-T4,1.2099228730113312e-12,4.157756793147098e-13,9.225179007888893e-14,3.2559232127969114e-13
0,T4-T6,3.181247345572431e-12,1.1370440087001934e-12,2.6521055769155064e-13,5.400599343868453e-13
0,T6-O2,2.436689966957187e-11,3.897188932913078e-12,1.0283247671722367e-12,1.1769640000658246e-12
0,Fp1-F7,5.582484916840101e-12,3.0354507986082153e-12,1.32626968381137e-13,3.115757193288218e-13
0,F7-T3,1.1220818244021804e-11,1.9123141649750354e-12,3.2858047128991867e-13,1.0923676452899538e-13
0,T3-T5,7.133984292785869e-12,1.6701465336207036e-12,8.85911592523563e-13,6.667724074862496e-13
0,T5-O1,3.3512031419595933e-11,1.7685182609430975e-12,2.96835491336824e-13,2.787116514360294e-13
0,Fz-Cz,2.106427843502674e-11,2.152468416536737e-11,5.259930812645473e-13,6.356571148387984e-13
0,Cz-Pz,1.761631383102327e-11,8.112627253317457e-12,1.7372498310430274e-13,5.49444145240396e-13
0,Fp2-F4,6.412331730975187e-12,1.245342650217494e-12,3.1644903054856273e-13,2.3673369618983087e-13
0,F4-C4,3.5271485616227894e-12,8.078765978067389e-13,4.379490248359296e-13,2.5642480388666424e-13
0,C4-P4,1.042143433830812e-11,1.7778857803369023e-12,1.1843333262666383e-12,2.245857021887041e-13
0,P4-O2,1.0793264516926729e-10,4.908158674375891e-12,7.049586703533228e-13,2.958449091444652e-13
0,Fp1-F3,2.0536640398421798e-11,1.2434673046643239e-12,6.645397253047895e-14,1.929125250023427e-13
0,F3-C3,3.530813246356764e-11,1.211492250280182e-12,4.378359780529704e-13,3.1671352006092853e-13
0,C3-P3,5.0898525290486226e-12,3.486110567103699e-12,1.2494182662006372e-12,3.1946847062555305e-13
0,P3-O1,1.9694445208157228e-11,1.5073341105537153e-11,1.688921585489806e-12,5.258889880405728e-13
0,Fp2-F8,3.8085401650017913e-13,1.3341340025729573e-13,4.475718530663583e-14,1.5489018926515573e-13
0,F8-T4,1.8199416896534926e-12,1.0855076826441122e-13,2.5095409704003934e-13,6.274949902383847e-13
0,T4-T6,1.8189707394027297e-11,1.2071963263604284e-12,7.825874022383296e-14,4.0258420250364175e-13
0,T6-O2,4.5744083686567366e-11,6.0940741476637056e-12,6.801341544136318e-13,4.802038062089463e-13
0,Fp1-F7,3.344792807296459e-12,7.165457275399305e-13,6.640134507541625e-14,2.0076682125770018e-13
0,F7-T3,1.6471245958923323e-12,1.6629384183336733e-13,2.6289591103288187e-13,1.7966601800206212e-13
0,T3-T5,6.659319273722956e-12,6.7737403317681715e-12,8.697182365899529e-13,8.032120388840896e-13
0,T5-O1,3.240698259372541e-11,1.4178461061230705e-11,2.3053949069616544e-12,4.3003092703314534e-13
0,Fz-Cz,1.6718906734343344e-11,4.580415111587797e-12,1.112513766813479e-12,1.1906328954941285e-12
0,Cz-Pz,3.8772870657670685e-11,9.35728062880622e-12,2.5519273436816282e-12,6.535682608989984e-13
0,Fp2-F4,7.879249839400011e-12,6.406960013595111e-13,1.481708015125558e-13,1.7297100870535993e-13
0,F4-C4,2.823361294109725e-12,5.488087141683802e-13,5.846773605325309e-13,1.7676773581496263e-13
0,C4-P4,4.864224032934379e-11,9.09059165792871e-13,1.9132313818170843e-13,1.7604119728921254e-13
0,P4-O2,3.059441592361323e-11,1.784777588740711e-13,4.373559318777538e-13,2.7845527518325686e-13
0,Fp1-F3,3.2336459961334215e-12,3.731695675295824e-13,1.5999108424356878e-13,1.7887440867862545e-13
0,F3-C3,4.1936838305939246e-12,1.2616050331005449e-12,6.272485857949006e-13,2.1248473781219005e-13
0,C3-P3,3.323335696127948e-11,2.2445282209004074e-12,1.2742743726730126e-12,4.975986786116083e-13
0,P3-O1,2.935388696744538e-11,2.3831383161361387e-12,3.334907084957779e-13,3.424890158318206e-13
0,Fp2-F8,2.1359158813797845e-12,4.011744661957493e-13,7.485077893900121e-14,2.1753847049755238e-13
0,F8-T4,1.8695910454661073e-12,1.2570218563909831e-13,4.890701838477016e-14,6.836876603454267e-13
0,T4-T6,1.1510800864322431e-11,6.515674275468346e-13,1.0406082537420971e-13,4.188972484340922e-13
0,T6-O2,6.410032839264084e-11,5.708883788079823e-13,2.6547091831230685e-13,2.2289575989301178e-13
0,Fp1-F7,2.292307490720351e-12,3.86711077960796e-13,1.245711955264854e-13,2.2881053050918753e-13
0,F7-T3,7.170835859794282e-12,3.5797755843001704e-13,2.2175623942839752e-13,2.22100635472516e-13
0,T3-T5,3.535190203618161e-11,6.008077759058979e-13,8.61908216222024e-13,6.596839872073342e-13
0,T5-O1,2.3830503928552653e-11,4.842887607608445e-13,1.479441743664195e-13,1.8075248883833863e-13
0,Fz-Cz,1.6275112189978497e-11,4.563219887641853e-12,1.9239146529467573e-12,1.1653065580447707e-12
0,Cz-Pz,6.784013741141214e-11,3.2550747451603533e-12,1.5324096249542808e-12,3.595721795441475e-13
0,Fp2-F4,2.6283909450438517e-11,1.4496635553730103e-11,2.7457566042972767e-12,1.127143613562096e-12
0,F4-C4,8.57098948881051e-12,4.2736429200566495e-12,4.74824261724902e-13,7.501447768468224e-13
0,C4-P4,7.376964738240117e-12,6.006342739160935e-12,1.3849700673980053e-12,6.232463132847055e-13
0,P4-O2,1.1170939428732802e-11,6.367041939202621e-12,5.486489777355591e-12,1.0991620327083227e-12
0,Fp1-F3,4.141375512409824e-12,2.107836946841631e-13,1.9125619301768215e-13,3.008744113846432e-13
0,F3-C3,9.161462255378291e-12,3.669676172151723e-12,4.83743224459985e-13,1.6325807092188647e-13
0,C3-P3,2.3976851777125964e-11,3.706217275917633e-12,4.249699190173905e-13,3.4819689863002967e-13
0,P3-O1,1.8695899414793424e-12,9.51751070724032e-13,1.6132317169880855e-12,9.853399091331478e-13
0,Fp2-F8,1.4220080767521978e-12,1.0550895247066017e-12,3.429582136397732e-14,1.9683912604666802e-13
0,F8-T4,6.96098836231818e-12,1.2089513483296032e-12,1.7774947105332806e-13,8.417241467749437e-13
0,T4-T6,7.174163530376139e-13,2.2781060119076668e-12,4.354108848243604e-13,7.410814828047251e-13
0,T6-O2,2.7644893015336444e-11,2.2951485839300145e-12,1.8950717854004005e-12,5.694207896217057e-13
0,Fp1-F7,7.252724681369512e-12,3.1295855402549004e-12,4.1750404586409684e-13,1.9264042881174612e-13
0,F7-T3,4.605225429818596e-12,1.1995633334091213e-13,1.1282271011258433e-13,2.684674545324971e-13
0,T3-T5,1.034533900535645e-11,1.8001496367454967e-12,6.817235800165908e-13,4.829622941737469e-13
0,T5-O1,1.1493645695134593e-11,5.913282971762367e-13,1.1745412972395653e-12,2.5237759003075737e-13
0,Fz-Cz,1.8293466856634743e-11,5.904291730764595e-12,6.201744467705873e-13,9.016734033630849e-13
0,Cz-Pz,1.0419930765755437e-11,6.554213971175792e-12,1.949646361418668e-12,8.483848956358461e-13
1,Fp2-F4,3.1493680851705126e-11,1.0246341973637264e-11,7.170771360352778e-12,1.0468919234721597e-12
1,F4-C4,4.8154594443770365e-12,7.140795906706894e-12,1.7258260436433053e-12,7.716718683234261e-13
1,C4-P4,1.2995096232863795e-11,6.553779144384524e-12,1.170527285899425e-12,1.827887560126471e-12
1,P4-O2,1.937612634045221e-11,5.396042869091617e-12,4.5972709498395354e-12,6.242951564763467e-13
1,Fp1-F3,3.089520698338017e-11,2.104876757131809e-12,1.3014441740700078e-12,4.3275813496984924e-13
1,F3-C3,2.1362479847683622e-11,1.2092592135778758e-11,4.034968771041674e-12,8.89856126463495e-13
1,C3-P3,4.134255578606224e-11,2.933482695931869e-12,1.5459304375184634e-12,4.3557739699465857e-13
1,P3-O1,2.3434094313845186e-11,1.455785997101378e-11,9.523151295846141e-12,2.46845514447611e-12
1,Fp2-F8,1.8270650477643097e-11,4.2385872431908964e-12,4.626092092437509e-12,7.322377430186564e-13
1,F8-T4,1.957114622703669e-11,1.8975406601604378e-11,3.9223058880319374e-12,1.988028417016745e-12
1,T4-T6,4.208737558145407e-11,2.1678484247626746e-11,1.3286792637869043e-11,3.766123124620619e-12
1,T6-O2,2.90913653009448e-11,9.838632981138325e-12,6.703370390853853e-12,1.3066183920063346e-12
1,Fp1-F7,1.700939160302474e-11,5.693398727774007e-12,1.0053648381323277e-12,8.728563826765002e-13
1,F7-T3,1.4047190006816132e-11,1.7129663749754876e-12,1.9146240631876412e-12,8.66495387887264e-13
1,T3-T5,2.7881802447896845e-11,6.148927315357632e-12,6.167757106514624e-12,1.839089580627657e-12
1,T5-O1,1.5434506521806645e-11,9.480439659582468e-12,6.548117985293904e-12,2.4530641706905954e-12
1,Fz-Cz,9.864500756168469e-11,1.9231017637088682e-11,5.126119391174514e-12,4.014735159268067e-12
1,Cz-Pz,3.3496301515958215e-11,2.7882551826926308e-12,2.7486829598114187e-12,1.8423881610757516e-12
1,Fp2-F4,3.173662385963075e-11,1.477705471972612e-11,1.593418999384863e-12,8.686520642198866e-13
1,F4-C4,1.0938797318221584e-11,5.810500186483585e-12,9.40120588831429e-13,4.600948822472626e-13
1,C4-P4,3.454637309404348e-12,8.842549676600785e-12,1.7421948596358755e-12,1.3401901863583577e-12
1,P4-O2,6.344577017519644e-11,6.876340123838417e-13,2.823453045535517e-13,5.772082827408366e-13
1,Fp1-F3,1.365542464839754e-11,6.61522315686688e-13,2.4811196943099367e-13,3.0368380167777396e-13
1,F3-C3,8.693350761849735e-12,2.736928730235198e-12,4.453447389240598e-13,1.840577122304264e-13
1,C3-P3,1.0336260580562176e-11,8.047126448124769e-13,4.658624814177147e-13,4.065302299062406e-13
1,P3-O1,6.920274308463392e-12,3.105412920901465e-12,5.218753899080935e-12,1.9619767049528734e-12
1,Fp2-F8,2.7209704244850792e-11,1.2951499175293192e-11,4.9660272066990555e-12,9.248636245072946e-13
1,F8-T4,3.637369325799222e-11,4.678527730982276e-12,1.872743883691391e-12,1.416325907234936e-12
1,T4-T6,9.565915151808663e-11,2.385313621659373e-11,7.27625564237252e-12,3.2934190667465047e-12
1,T6-O2,3.291255364825244e-11,6.018833042727952e-12,3.784646725545084e-12,1.1993254903293393e-12
1,Fp1-F7,1.2684599931690051e-11,6.659121142761759e-13,2.1962062972930396e-13,1.3767865413826013e-13
1,F7-T3,2.885564311553116e-12,1.3345296026766207e-12,2.0401916831255615e-13,1.828125043049189e-13
1,T3-T5,7.076531453701459e-12,1.3074470232864493e-12,8.144938238119537e-13,6.431710221389281e-13
1,T5-O1,1.6249942291869022e-12,3.3670258686069796e-12,4.411687058539433e-12,1.94673118171744e-12
1,Fz-Cz,7.899747108140112e-11,3.709853417711474e-12,7.091052346377053e-13,8.208485805879315e-13
1,Cz-Pz,1.7577824367251386e-11,2.4779743796683605e-12,1.1118996739176672e-12,1.1973298716111176e-12
1,Fp2-F4,3.152526764253408e-11,4.8015505603942245e-12,1.9626156492156012e-12,9.87420903787709e-13
1,F4-C4,1.9281194689645458e-11,1.2229468561251779e-12,1.3792780776611506e-12,1.1289064677925773e-12
1,C4-P4,1.8818850560631817e-11,6.4771671956089775e-12,8.761090227439769e-13,5.048949522566334e-13
1,P4-O2,4.7145698219618e-11,3.460205361368739e-12,1.5824801587608646e-12,6.346693644941211e-13
1,Fp1-F3,2.3589111062824616e-11,2.7557083799492426e-12,1.0770855311706434e-12,3.650572783085726e-13
1,F3-C3,8.162291643783573e-12,2.16132425652016e-12,4.013516201713123e-13,3.520419600087697e-13
1,C3-P3,4.89304457588925e-11,2.5252891075897888e-12,9.036086007514958e-14,3.2476822127645685e-13
1,P3-O1,5.608448793104115e-12,9.20656585975937e-12,7.297612741416146e-12,2.42673394631934e-12
1,Fp2-F8,1.0566132489293187e-10,1.4029951526393505e-11,1.9939573992521555e-12,6.781559052085812e-13
1,F8-T4,1.0576156409201003e-10,1.6998093073633007e-12,1.6815904438188656e-12,1.9380501847095396e-12
1,T4-T6,7.87623329119809e-11,1.2161320644111038e-11,3.8704657323418694e-12,1.1680578264523992e-12
1,T6-O2,8.343440896357578e-11,1.0220158747410851e-11,2.8108701512290985e-12,8.290653173057657e-13
1,Fp1-F7,1.7355327686733283e-11,2.7983132537696804e-12,3.4708880618931613e-13,3.1474732913886087e-13
1,F7-T3,4.793179116844824e-12,1.8876231436513017e-12,3.3580551105498726e-13,3.752060980322095e-13
1,T3-T5,3.728354120100515e-11,3.3587314030661273e-12,5.144757438660703e-13,7.684355284719985e-13
1,T5-O1,1.5249554812335748e-11,8.948128349088564e-12,6.290636127142778e-12,2.2887518275061745e-12
1,Fz-Cz,2.4190753513479195e-10,7.883473549935297e-12,9.128522989499356e-13,6.568972963767919e-13
1,Cz-Pz,1.2110349886727461e-11,3.129138188046801e-12,5.65179390246804e-13,4.415892230048393e-13
1,Fp2-F4,5.542417462412331e-11,8.74555755276828e-12,4.186829147357396e-12,1.2655445377155343e-12
1,F4-C4,8.46500548763801e-12,5.431658685763977e-12,1.5790898382708372e-12,8.772268165579441e-13
1,C4-P4,5.084077752918774e-11,1.0369532499953077e-11,7.135266764122791e-12,1.5345114548725627e-12
1,P4-O2,5.097101367211973e-11,2.6954070669999018e-11,6.145400239421184e-12,3.4610532211590877e-12
1,Fp1-F3,7.084613183540148e-11,3.1310822553523757e-12,1.4347541918376016e-12,6.232227657042281e-13
1,F3-C3,3.2277651755662622e-12,4.056853404352061e-12,2.5122302967600784e-12,9.151782181171355e-13
1,C3-P3,4.7981090244780044e-11,2.344313336042708e-12,2.6429292238776398e-12,5.778011490627452e-13
1,P3-O1,1.6691068249832677e-11,4.814915000052998e-12,1.8996251047423727e-12,6.018053785670539e-13
1,Fp2-F8,2.169062071589919e-11,1.7971093381177717e-11,6.160130863422647e-12,1.5176338768011527e-12
1,F8-T4,1.2044854967474355e-10,1.380905090564698e-11,5.833940187407147e-12,3.606366103286584e-12
1,T4-T6,6.535087056195227e-11,5.0574823948965127e-11,1.6799544444570344e-11,7.412598994544243e-12
1,T6-O2,1.3062026974741515e-11,2.573498398648311e-11,8.287293458504604e-12,2.5094332680856288e-12
1,Fp1-F7,4.255889336641337e-11,1.8570190750970907e-12,8.948294575095779e-13,7.202255225916627e-13
1,F7-T3,2.093740141908122e-12,6.677875653806622e-13,1.6204694214678814e-12,8.813763475269284e-13
1,T3-T5,3.285763137552885e-11,8.171811630584042e-12,3.324915816178266e-12,7.948076408187736e-13
1,T5-O1,3.200958455446075e-12,4.325697684412932e-12,2.7511852734403027e-12,1.2887257370793206e-12
1,Fz-Cz,2.9946690690486147e-11,4.629929920175839e-12,4.206563664972504e-12,9.414434015490736e-13
1,Cz-Pz,1.0117294035267883e-10,1.9232310589636044e-12,1.3762988418722344e-12,8.625540062730333e-13
1,Fp2-F4,2.69212459369318e-11,5.971767824777511e-12,1.7030962713238536e-12,5.989493963576332e-13
1,F4-C4,1.1994725833288234e-11,3.513794199136637e-13,2.9889406176355457e-13,3.412042791949443e-13
1,C4-P4,9.500405394139607e-12,1.915380719645868e-12,1.6190513361946666e-12,3.17374253912474e-13
1,P4-O2,1.6028623099428213e-11,4.386083263489396e-12,9.653536904519705e-13,4.645599479571763e-13
1,Fp1-F3,2.187301408176329e-11,2.906590140280105e-12,4.82576942299659e-13,3.5057661645585584e-13
1,F3-C3,4.1255850490593374e-11,1.0312621341728746e-12,8.367743845924538e-13,4.0240229400478874e-13
1,C3-P3,2.6001533726438402e-11,3.197867304383176e-12,5.402031791971557e-13,3.201060680665423e-13
1,P3-O1,8.702282491717368e-11,6.309393352124243e-12,1.7271825383416108e-12,9.502212245468596e-13
1,Fp2-F8,3.506771711463442e-11,8.442849870681028e-12,3.2885890663430202e-12,4.883006515632801e-13
1,F8-T4,1.2294501438720796e-11,6.859615336992958e-12,2.5151040525699824e-13,4.5484161121446e-13
1,T4-T6,4.156462377509934e-12,1.38713916644597e-11,4.980051496222935e-12,1.1479174306677185e-12
1,T6-O2,5.291676442198593e-12,9.239246180301698e-12,2.913615755780692e-12,1.3124189653538119e-12
1,Fp1-F7,2.5738562934267706e-11,3.4060711620614474e-12,1.6863046816039395e-12,3.4436713472611615e-13
1,F7-T3,2.828143961328259e-11,2.223166151200261e-12,1.5107325693827595e-12,4.652290357386171e-13
1,T3-T5,8.379963810742098e-11,9.64969143215701e-12,1.3807522459812676e-12,1.1219350113389306e-12
1,T5-O1,7.973408506367577e-11,9.333510131810407e-12,3.074295640404595e-12,7.007032695093053e-13
1,Fz-Cz,8.841560541387577e-11,4.0566337851306785e-12,7.086426128392773e-13,1.8799001433932727e-13
1,Cz-Pz,2.778630600967902e-11,5.482857862150034e-13,4.639655316842266e-13,2.9692833940163065e-13
1,Fp2-F4,1.3312055374720628e-11,3.1273980497790877e-12,4.635390833081488e-13,2.48348143318887e-13
1,F4-C4,1.061038124219701e-11,2.981679005247148e-12,6.71403936243026e-13,3.341063475529137e-13
1,C4-P4,1.378256537522224e-11,5.230253227269312e-12,1.2317113305772257e-12,5.548629975025624e-13
1,P4-O2,5.324262315667905e-11,5.796985052432163e-12,1.0512102944122917e-12,4.797980120512357e-13
1,Fp1-F3,2.901250094083737e-12,5.342022359139522e-13,2.718098520157712e-13,2.9894423035619536e-13
1,F3-C3,1.6005418539615793e-11,2.9476530251270433e-12,6.35852925749123e-13,2.1315248124634342e-13
1,C3-P3,2.2917214422097685e-11,8.290644025731997e-12,5.477346931015874e-13,2.7047057075850907e-13
1,P3-O1,1.7982997080341533e-11,2.070128430982064e-12,4.0979331884937695e-13,3.563308657417188e-13
1,Fp2-F8,1.4216159351003677e-11,7.564801937370874e-12,1.874146227658893e-12,4.874500105852039e-13
1,F8-T4,2.322976675757287e-11,2.6842693748507544e-12,5.818374390594715e-13,8.246468538519622e-13
1,T4-T6,3.235579652618619e-12,1.5601128503737527e-11,5.0938778197002115e-12,2.434821036777824e-12
1,T6-O2,8.99081720544177e-12,1.6504734691714375e-11,1.2455058688177963e-12,1.5132671537122643e-12
1,Fp1-F7,3.3337272315254063e-12,1.606855099894775e-12,3.628408643992316e-13,2.9434268120660696e-13
1,F7-T3,5.882703872751967e-12,2.0703511309378956e-12,2.740414051260149e-13,1.9627463685437027e-13
1,T3-T5,3.347938682562977e-11,1.5018950449556612e-11,1.0282205407347362e-12,4.693765469036608e-13
1,T5-O1,5.452563458450047e-12,2.6672954957764804e-12,5.327029444050938e-13,2.959878060499196e-13
1,Fz-Cz,5.382938379590108e-11,6.9681650017400254e-12,1.3081031393547852e-12,1.794401088403145e-13
1,Cz-Pz,8.524983000132515e-12,7.508875796317617e-13,2.863603008827007e-13,2.6467727459781385e-13
1,Fp2-F4,3.1230274461144088e-12,6.062107115861553e-12,1.705246967776709e-12,6.835063067602683e-13
1,F4-C4,9.975791413326724e-12,8.870869533136907e-12,2.103323495187308e-12,1.1955788719532345e-12
1,C4-P4,3.448202833509058e-11,9.729986288741295e-12,5.982386670571574e-12,1.5961521861480131e-12
1,P4-O2,9.972729054024882e-11,3.30585647307215e-11,1.7424555018275117e-11,4.073451535817943e-12
1,Fp1-F3,3.4185294240633204e-11,1.5683975862292353e-11,6.8303462940995e-13,6.440835184551303e-13
1,F3-C3,3.493976818794704e-12,2.657936341835643e-12,5.571049747443036e-13,6.697356523882268e-13
1,C3-P3,1.0158554527551967e-11,1.499337836429727e-11,6.307597224825402e-12,3.731892803763588e-12
1,P3-O1,1.1325761762557561e-10,6.2769590410945685e-12,6.764648644707267e-12,5.8245785700873346e-12
1,Fp2-F8,6.983611475526642e-12,9.308863488402147e-12,2.99463169163454e-12,5.08964037884997e-13
1,F8-T4,1.0645144792193963e-11,7.854082803054347e-12,1.5535049113576238e-12,1.5906409312420995e-12
1,T4-T6,3.2205502817219884e-11,1.8208836345933615e-11,1.6500365862071096e-11,3.983428905886802e-12
1,T6-O2,8.967329767065113e-11,3.189100301630776e-11,1.992632261712941e-11,9.695099924521819e-12
1,Fp1-F7,9.140773744479588e-12,7.137550699748716e-12,7.134817345937002e-13,4.202293469566374e-13
1,F7-T3,1.6794014168927611e-12,5.491708257567726e-13,6.382544241543455e-13,1.988650263554999e-13
1,T3-T5,2.0759427282384197e-11,2.940541377095401e-12,1.2002472930070574e-12,4.1637095227424165e-12
1,T5-O1,9.566156348907401e-11,9.365290499935993e-12,2.9569599225044525e-12,2.112052200498889e-12
1,Fz-Cz,1.6304248516021595e-11,2.5444992072661123e-12,5.704451115868514e-13,9.78941286502011e-13
1,Cz-Pz,4.310317712901294e-11,7.917410043877751e-12,2.337083862398332e-12,9.023300125022986e-13
1,Fp2-F4,5.523497318737929e-12,7.680545026249747e-12,5.425598133039039e-13,8.953420514184882e-13
1,F4-C4,6.100377363725161e-12,1.7192853616223397e-12,1.0280644175005288e-12,4.236954958110799e-13
1,C4-P4,1.397915732064271e-11,6.707958157268878e-12,1.437796616693651e-12,2.145205704952273e-12
1,P4-O2,1.3308262566565167e-11,2.6233141630169516e-12,6.4181808546249224e-12,4.4178406482208355e-12
1,Fp1-F3,1.0851073337676927e-11,1.3905676031792826e-12,1.8311926389896266e-13,3.684886403059685e-13
1,F3-C3,2.3693810146771207e-12,3.1980600377976794e-12,4.3223735849695937e-13,3.830296310669396e-13
1,C3-P3,9.310300898343413e-12,8.256404085707285e-13,1.7420667694508094e-12,6.351138883806376e-13
1,P3-O1,8.891650848556023e-12,4.779786142002405e-12,2.1895225394086777e-11,5.6291526891933115e-12
1,Fp2-F8,1.2199737464956656e-11,1.616450004572704e-11,2.506979486487917e-12,6.40633589010639e-13
1,F8-T4,3.108327496985312e-12,6.714225441044727e-12,5.351845032053109e-13,1.077338881555273e-12
1,T4-T6,1.9053131096370434e-11,6.493468929454835e-12,8.129220028910881e-12,9.808053283736334e-13
1,T6-O2,2.36984967138686e-11,3.1509553544732984e-11,7.437418883031913e-12,4.8335182510979865e-12
1,Fp1-F7,4.826612322263488e-12,6.543552348728231e-12,5.883771073188428e-13,4.725547471446608e-13
1,F7-T3,2.9187087452479757e-12,3.0066555066169803e-12,6.523702459175889e-13,2.4012839958318684e-13
1,T3-T5,8.502736615377263e-12,4.316970191725396e-12,3.1312466508270082e-12,1.119519078944506e-12
1,T5-O1,2.5991152141254898e-11,7.319258614888516e-12,1.7863730130880292e-11,5.0604129948611614e-12
1,Fz-Cz,1.1946628375685209e-11,3.4517107299825863e-12,1.6015445783449377e-12,8.150406790732524e-13
1,Cz-Pz,1.9299714751074655e-11,1.6748588113478908e-12,3.2544276079268877e-12,1.532184511424195e-12
1,Fp2-F4,3.174301140959862e-12,4.002777369424258e-12,2.2322587421126003e-13,4.1187968259025607e-13
1,F4-C4,8.292945447622098e-12,8.604519782089375e-12,7.84208233311834e-13,7.38636464277336e-13
1,C4-P4,1.5131673502879954e-12,1.3709634070307549e-12,1.875681215282724e-12,2.764473541443192e-13
1,P4-O2,3.8382963399640124e-11,7.077430540805774e-12,1.336481224960833e-12,6.076121959630979e-13
