label,channel,delta_power,theta_power,alpha_power,beta_power
0,T5-O1,9.381835457061372e-14,1.1916429312606736e-14,4.128720890831059e-15,4.317430124023952e-15
0,Fz-Cz,1.5614795961525268e-12,1.5144497796825024e-13,3.861270319771683e-14,5.514825084653733e-14
0,Cz-Pz,1.0241734405742489e-13,3.7264839438445e-15,4.593369324567588e-16,2.0600856154191276e-15
0,Fp2-F4,5.820133193128111e-10,1.7928869632027968e-11,1.066368684261608e-11,1.2809338686465002e-11
0,F4-C4,2.8712526626943326e-10,1.1379829410405676e-11,3.99779188738395e-12,4.919696776107506e-12
0,C4-P4,3.693097232579804e-10,5.4085630240194866e-11,2.191054439193475e-11,2.0639313131331724e-11
0,P4-O2,8.174670165408188e-11,4.0164072247070395e-11,4.514103502949174e-12,1.4515428592141655e-11
0,Fp1-F3,3.856059879673523e-10,6.031519382611093e-11,1.7832364389399505e-11,2.2563911849317025e-11
0,F3-C3,1.720429404017878e-10,3.10198550457333e-11,2.9612442329526546e-12,3.735047975767306e-12
0,C3-P3,8.525817358196051e-11,1.6823221012246394e-11,1.2065131409440156e-12,2.5713725412447892e-12
0,P3-O1,2.2084367083396837e-11,5.686975413000882e-12,1.7093510870236456e-12,2.063724630868731e-12
0,Fp2-F8,3.112769996059729e-11,6.900468707051628e-12,1.5068457289128607e-12,3.2286532547589105e-12
0,F8-T4,3.401096386451399e-10,5.470314435772025e-11,1.3451160639698432e-11,1.6660902062778945e-11
0,T4-T6,4.374599441585925e-10,5.500529602031115e-11,2.777021488113678e-11,2.93225385103478e-11
0,T6-O2,8.443962396776367e-10,1.5526160508839785e-10,5.721416001869552e-11,9.421954749242863e-11
0,Fp1-F7,8.293206133422719e-10,7.937196494839795e-11,2.0032811940757356e-11,3.2019145940304935e-11
0,F7-T3,1.4869343878499245e-10,2.085105975907672e-11,7.36244009010441e-12,1.2865096434030538e-11
0,T3-T5,4.810117246523032e-11,1.2951952131009375e-11,3.906752063890347e-12,4.10483606840066e-12
0,T5-O1,2.6506240365628893e-11,9.465156384743997e-12,1.8094492248850593e-12,2.96694133547042e-12
0,Fz-Cz,3.301566484810721e-10,4.9733881367165005e-11,9.700534509929041e-12,1.7721282796749324e-11
0,Cz-Pz,3.154191036398625e-10,1.0561178191776528e-11,1.2457438097469158e-12,6.614410231779222e-12
0,Fp2-F4,2.0103257052568925e-10,4.46329083164384e-12,1.1762589783831759e-12,3.211261999938305e-12
0,F4-C4,2.79034101670928e-10,1.129715190206113e-11,4.003243764082589e-12,3.4865414397035383e-12
0,C4-P4,3.3800988928759905e-10,6.548852495127966e-11,2.0583347462793595e-11,2.8610252402227826e-11
0,P4-O2,5.8102200706351654e-11,3.21923058343938e-11,8.686882404982658e-12,1.2042138542427491e-11
0,Fp1-F3,4.2835403932343205e-10,7.292157451075606e-11,1.9462129655170987e-11,2.4388989712663626e-11
0,F3-C3,7.211588134058093e-11,1.2313964885847381e-11,1.166664491469539e-12,1.9575073587524808e-12
0,C3-P3,2.297200243747847e-10,1.7032492979761743e-11,1.160518252881709e-12,5.898872468841339e-13
0,P3-O1,6.73239115711301e-11,8.63647052992416e-12,2.322770405524881e-12,4.840625248176887e-12
0,Fp2-F8,9.823345133963208e-11,5.949499792377324e-12,9.46980012689744e-13,2.0686346770578643e-12
0,F8-T4,1.3377724071371753e-10,4.0491777371293665e-11,1.2813286554265938e-11,1.7995999568030035e-11
0,T4-T6,1.4407368608393985e-10,1.544173983173389e-11,6.064557480505235e-12,5.133664413644564e-12
0,T6-O2,6.504290714754906e-10,1.3014328485494874e-10,3.6405173111638046e-11,4.436681718228723e-11
0,Fp1-F7,9.227694166996356e-10,1.1434587505219061e-10,2.8781708987516223e-11,3.401625469767366e-11
0,F7-T3,1.0046445198055451e-10,2.9037972600310096e-11,3.516331818516627e-12,2.38155144901896e-12
0,T3-T5,1.1981750912631488e-10,3.585078982468501e-12,8.79524561491488e-13,1.4948128465742167e-12
0,T5-O1,1.0854659691223613e-10,8.666638255799829e-12,1.3829094147466172e-12,6.828862396795239e-12
0,Fz-Cz,7.669630038554981e-11,6.859498536396734e-12,8.657803242686838e-13,7.051682989775557e-13
0,Cz-Pz,1.252842098736116e-10,5.167809748171529e-12,1.924182644206238e-12,2.5143972724566013e-12
0,Fp2-F4,1.1591874026771529e-11,3.0009667397476925e-12,6.799075525248632e-14,2.3631334131384217e-12
0,F4-C4,2.3810651062395582e-11,1.6662181707028013e-12,1.8170743190335974e-13,1.730809242860123e-13
0,C4-P4,6.631533139751529e-11,1.5939826778672495e-12,1.7327539488964482e-13,1.8733258498074778e-13
0,P4-O2,4.3869614316090227e-11,3.2765279966828143e-12,2.7522538379721855e-12,1.0846842137139388e-12
0,Fp1-F3,3.5735570925239702e-12,7.986484404471318e-13,3.406287494408624e-13,3.041330380908721e-12
0,F3-C3,8.679522979348534e-11,6.793891493578671e-12,9.708955926037774e-13,8.572738898791884e-13
0,C3-P3,6.493194997311115e-11,1.1917608543867876e-11,7.802739371739541e-13,7.659396598592344e-13
0,P3-O1,1.0969454993404359e-10,2.3888485743548793e-11,6.478705145501993e-12,1.8757220817582336e-12
0,Fp2-F8,6.772362085986116e-11,7.123202468876125e-14,1.1673526141279236e-13,1.915133777998814e-12
0,F8-T4,8.69895009337642e-11,1.0623278699455098e-12,2.8536697859714453e-13,6.047954697121596e-13
0,T4-T6,7.925103691961158e-11,1.3924233708057857e-12,2.7981232439667703e-13,7.468813229617635e-13
0,T6-O2,5.605612878987176e-11,2.785091152378387e-12,1.7449052306613903e-12,7.903517697338176e-13
0,Fp1-F7,5.726930209114399e-13,5.45613092115149e-13,5.95428364982025e-14,2.055029122024477e-12
0,F7-T3,1.4025000093467811e-11,4.388088734195677e-13,3.1854296504837274e-13,2.692939255294118e-13
0,T3-T5,3.411866300592562e-11,5.577139118724797e-12,6.750855410922832e-13,6.532578874518232e-13
0,T5-O1,4.6705688291464e-11,8.63370738381695e-12,2.60638841981574e-12,1.1508726562987627e-12
0,Fz-Cz,9.53967785526521e-11,2.4430244484045665e-12,4.668829687830992e-13,4.0987132611431443e-13
0,Cz-Pz,1.6174889081687516e-11,9.229598997651102e-12,3.788198635858972e-13,4.828332574011396e-13
0,Fp2-F4,9.8981076801827e-11,1.3519522045518674e-11,6.024932301067904e-13,2.9786156522072434e-12
0,F4-C4,2.462301376431886e-10,6.595810419421727e-12,1.2850490151451549e-12,8.933640552825675e-13
0,C4-P4,1.6973611673590212e-10,4.718702820676933e-12,1.0445298686614124e-12,5.371957199395054e-13
0,P4-O2,1.2174278985618124e-10,2.2730057200850535e-11,1.86152037302867e-12,1.4790714064321186e-12
0,Fp1-F3,4.532623265008524e-11,4.467805301803632e-12,2.9993094742759634e-13,3.2869594161183267e-12
0,F3-C3,4.632397220692949e-10,5.4179417510721796e-12,1.347405587618235e-13,1.0224914742148193e-12
0,C3-P3,6.131182651863678e-12,1.5187431397143191e-12,5.136945128311642e-13,2.308129645109431e-13
0,P3-O1,1.2598414661900615e-11,1.7573484211271338e-12,7.624235881814772e-13,1.510576519377175e-12
0,Fp2-F8,1.9778646536159848e-10,1.5151201649061894e-11,2.491513056973644e-12,1.8315447653535425e-12
0,F8-T4,4.964618238440291e-10,3.8935616496152245e-12,1.9956958336497359e-13,8.729084570667012e-13
0,T4-T6,4.948657532625306e-11,1.816977534434585e-12,3.4278573692605405e-13,1.489234291931681e-12
0,T6-O2,7.877356809887412e-11,2.333037367387702e-12,3.05147072219977e-13,2.502653398764241e-12
0,Fp1-F7,3.3844231202766036e-11,6.017549735051854e-12,3.305559794709149e-13,2.5212871368071005e-12
0,F7-T3,7.565407006176133e-11,2.1598297425580894e-12,6.510894219641507e-14,3.687364350606798e-13
0,T3-T5,5.36267036614424e-11,3.216294901420918e-12,1.3890026732401633e-13,4.701939811467612e-13
0,T5-O1,2.8377808455347674e-11,7.392364549051969e-13,4.898698428812083e-13,1.1065847805280638e-12
0,Fz-Cz,8.275155614801998e-11,3.292919928559362e-12,5.852547554151571e-13,3.063904640928222e-13
0,Cz-Pz,1.4813860909385458e-10,3.236549981865142e-12,3.8467166299626673e-13,3.4223641070401137e-13
0,Fp2-F4,1.1561158450932409e-11,9.978211092421489e-14,4.937887625549624e-14,1.8871539407967852e-12
0,F4-C4,2.44060147493784e-11,1.347506146612295e-12,1.803584996375559e-13,1.78870011743454e-13
0,C4-P4,2.7249506426174543e-11,1.0866935688122341e-13,1.1835124998012947e-13,6.940498590779496e-14
0,P4-O2,3.672101564878873e-11,1.960860352596961e-12,1.3429275233960483e-12,1.2439387963337822e-12
0,Fp1-F3,5.878573523401049e-13,6.853765439888495e-13,2.472161209795741e-14,1.355194297337259e-12
0,F3-C3,1.3971543544958464e-11,3.634672561721137e-12,9.087375416669982e-14,6.782178085418683e-13
0,C3-P3,2.221598814933329e-11,8.888204496312704e-12,1.2521268525780678e-12,4.104611930872319e-13
0,P3-O1,2.7388269263580454e-11,7.41417079515604e-12,7.698998196515705e-12,6.035365468378356e-12
0,Fp2-F8,1.527972098619115e-11,8.768169167896515e-13,5.319924685084098e-14,1.7684014815339367e-12
0,F8-T4,1.917812143638158e-11,1.0683177119479148e-12,6.131884073233017e-13,4.873538062535782e-13
0,T4-T6,8.626416632341417e-12,9.151519276609406e-13,2.5495261539126103e-13,2.0213918585139758e-13
0,T6-O2,2.7725703142464e-11,1.959411628749945e-12,2.5808257809967524e-13,8.10494255748596e-13
0,Fp1-F7,1.3830058671376986e-12,7.773300127955084e-13,3.514402436970642e-14,1.0481276788262311e-12
0,F7-T3,1.7131946101329217e-11,4.049162283238575e-12,4.5045008679091256e-13,4.4552156876850837e-13
0,T3-T5,1.1803023217705476e-11,7.5829423175356e-12,1.7472284407234767e-12,1.3520768398446497e-12
0,T5-O1,3.308280561586431e-11,2.0728284348629955e-11,5.487325999611858e-12,5.0217773670918126e-12
0,Fz-Cz,1.0593261998562444e-11,2.4294004705251577e-12,2.7559376552389256e-13,9.154779074713385e-14
0,Cz-Pz,3.4412578222710877e-12,1.7171507818508694e-12,6.874066584692962e-13,3.11430838458646e-13
0,Fp2-F4,9.841306198168092e-12,1.962237980729582e-13,1.505573669276666e-13,2.9260133601881367e-12
0,F4-C4,2.693228619898311e-11,6.192885037097973e-12,4.020229949496763e-13,2.2512111090186723e-13
0,C4-P4,5.718057176665989e-11,2.1873899891473666e-12,3.3293128220040746e-13,8.288464688722176e-13
0,P4-O2,1.661532447258679e-11,7.039916945081811e-12,1.1231321640135038e-12,6.432636969621417e-13
0,Fp1-F3,3.748917149426268e-12,9.481246792400957e-14,3.751070413581046e-14,2.7384209753374038e-12
0,F3-C3,8.822511855015988e-12,1.1170163450638933e-12,1.776407567688896e-13,9.684409520349627e-13
0,C3-P3,2.7665883709883398e-11,5.830375876243138e-12,3.5752625987076866e-13,3.825183210330931e-13
0,P3-O1,1.3657968308953965e-10,1.3159183344424244e-12,5.602361850477888e-13,7.417672344824618e-13
0,Fp2-F8,3.940581695800164e-11,1.0797279910301628e-12,9.016877598737337e-14,2.392083919974435e-12
0,F8-T4,4.088358270672768e-12,2.9170486622325226e-12,2.0160112834090498e-13,3.408942419221699e-13
0,T4-T6,3.528443159384786e-11,1.9982078209926704e-12,6.263615863172474e-13,4.1972951949353964e-13
0,T6-O2,1.0251505237578703e-10,6.882147398255124e-12,1.1787458784806432e-12,9.493709139086744e-13
0,Fp1-F7,1.675578555932214e-12,6.985076100565822e-14,1.0307580138019989e-13,1.3267810414237574e-12
0,F7-T3,5.702613492578192e-12,5.053098854852642e-13,4.881904261149566e-14,5.015663520944026e-13
0,T3-T5,3.123352197257342e-11,4.595260118344945e-13,2.334591858457059e-13,7.955472244395269e-13
0,T5-O1,6.991025945714364e-12,2.4903675050167836e-12,4.046457641644499e-13,4.59214775805672e-13
0,Fz-Cz,8.074971671534069e-12,2.297947384782455e-12,1.4245378614702138e-13,3.085434406179341e-13
0,Cz-Pz,4.23093592523343e-11,1.4258533516630845e-12,3.420435262326079e-13,4.572957776814087e-13
0,Fp2-F4,3.029203883105502e-11,1.4078496774494655e-12,3.1563461822267845e-13,1.7460205221746345e-12
0,F4-C4,4.501373236604485e-11,1.7353525337975785e-12,7.22526578152968e-14,2.1476693326495467e-13
0,C4-P4,1.6409893118657606e-11,8.63816651606693e-12,1.1136967853740307e-12,3.701311948365459e-13
0,P4-O2,9.476944878981979e-11,4.3034879018214004e-11,2.4056137155508255e-12,1.0170389149798041e-12
0,Fp1-F3,1.3470224758513165e-11,2.0168891216822086e-13,7.304861592928286e-14,1.3010733093447498e-12
0,F3-C3,1.0964399199019815e-11,1.1947323574079665e-12,1.8383974805721152e-13,8.745181157512773e-13
0,C3-P3,2.3092594599815616e-10,6.624606197126923e-12,4.689079451868895e-13,2.6885041986208683e-13
0,P3-O1,4.687280508878737e-11,9.185372725747942e-12,2.2913098166496276e-12,3.237461378089027e-12
0,Fp2-F8,4.786338972735882e-11,4.799001629458287e-13,7.853135923317182e-14,1.5683212439117292e-12
0,F8-T4,3.5519685731134864e-12,8.293100396883463e-13,5.988341964179331e-13,6.942832689596471e-13
0,T4-T6,6.575710604031756e-11,7.789233020872581e-12,3.0579097903151724e-12,1.2853152874153228e-12
0,T6-O2,1.0819792779766849e-10,5.461996258093853e-11,7.1102081650674196e-12,2.431675038989726e-12
0,Fp1-F7,1.232632381455643e-11,8.761777725769387e-14,1.473369996415533e-13,1.1745035848032787e-12
0,F7-T3,1.2291588057388469e-11,1.1922683193384334e-12,6.268765090554788e-13,5.109434915328022e-13
0,T3-T5,8.775959572911221e-11,1.489428127504814e-12,6.203046984018983e-13,1.367149713714214e-12
0,T5-O1,1.4777209170782023e-10,4.638984567821572e-12,1.01049072238836e-12,2.33325584750414e-12
0,Fz-Cz,3.971352504092666e-11,2.7243805560932495e-12,1.1574872616425493e-13,2.4131695390869283e-13
0,Cz-Pz,5.559558047585684e-11,1.8767007916056372e-11,8.50491585245134e-13,7.330298072412077e-13
0,Fp2-F4,1.6470139778988064e-10,2.6349483890279297e-11,1.7154974062550633e-12,1.7000018619298925e-12
0,F4-C4,2.339297367049357e-10,3.4510203171729325e-12,1.146605946289036e-13,2.60951513516434e-13
0,C4-P4,1.1989948263322685e-11,4.054280126842659e-12,8.974337628515757e-14,1.3378968235215861e-13
0,P4-O2,1.9686395813888484e-10,1.6932999670624383e-11,8.943040522118234e-12,5.6675510957319684e-12
0,Fp1-F3,2.41807130251649e-10,5.492329512956515e-12,3.304685925725918e-13,2.178884338234073e-12
0,F3-C3,2.7996234501464583e-11,8.978883552155317e-12,3.007028408771982e-13,5.301461947122045e-13
0,C3-P3,2.8690627754429438e-11,4.343587298767911e-12,1.990668534805404e-13,3.5612807130552196e-13
0,P3-O1,7.835255331729144e-11,2.528010372672722e-11,1.5814863595349272e-11,2.056026678711907e-11
0,Fp2-F8,4.684569787269709e-10,3.865679579595675e-11,1.1758960875752502e-12,1.0792339392784586e-12
0,F8-T4,1.300433471052797e-10,2.348551088204754e-11,8.622551770223111e-13,1.0846472254249594e-12
0,T4-T6,1.0393884111344362e-10,4.1718445360522786e-11,3.15482057631036e-12,1.9848945388757745e-12
0,T6-O2,2.3013685209093353e-10,2.3298629452106824e-11,9.71263714369629e-12,5.033724209137583e-12
0,Fp1-F7,2.767668512524745e-10,5.506259552400689e-12,2.4870885013196924e-13,2.7165786891527026e-12
0,F7-T3,3.722245456370382e-11,1.2498176517303258e-11,9.829248658619544e-13,4.909886032712865e-13
0,T3-T5,2.6114161010882897e-11,1.2536502130408734e-11,5.574621836333251e-13,1.5159233253624794e-12
0,T5-O1,5.467300833257456e-11,1.745848667658649e-11,1.065434081899198e-11,2.2461668878799816e-11
0,Fz-Cz,4.172235715855776e-10,1.6906203121756135e-11,5.857292529967136e-13,8.489969714391496e-14
0,Cz-Pz,1.1288784943220207e-11,3.1690943358718107e-12,1.2561887437968707e-13,2.2218556273468205e-13
0,Fp2-F4,1.5205366600374634e-11,3.08384520337261e-13,1.924654417244306e-13,1.2833921396677814e-12
0,F4-C4,3.534141390117648e-11,5.5863724203452535e-12,2.4831202747641976e-13,1.515094387524022e-13
0,C4-P4,8.264820894171669e-11,6.981825722849534e-12,5.637559361534872e-13,2.405762697635273e-13
0,P4-O2,6.511610673428347e-11,3.236514703220231e-12,1.0810008430679181e-12,7.486527962065562e-13
0,Fp1-F3,4.919709513044609e-12,3.75514430273167e-13,3.49613733307534e-13,1.4018246167937538e-12
0,F3-C3,1.9424996563354585e-11,1.8515803591037623e-12,3.135822583036099e-13,1.4145901625475886e-12
0,C3-P3,6.829181375706674e-11,5.9632937127542795e-12,5.696537808367383e-13,2.747176035403529e-13
0,P3-O1,1.0606509898105138e-10,3.9977479579968587e-11,1.4110674897871059e-12,3.7444433720362556e-12
0,Fp2-F8,2.0649360637499548e-10,1.2230350247732599e-11,1.8048268407978822e-12,1.6256394859826658e-12
0,F8-T4,1.8556683239995123e-11,9.612756169141917e-12,7.214400044463322e-12,3.78495066414953e-12
0,T4-T6,9.269649731033931e-11,6.752864252989037e-11,1.1149271608987323e-11,1.903940092732263e-12
0,T6-O2,2.2610502815891128e-10,5.127855954617521e-11,5.315861302989868e-13,1.3875735272311993e-12
0,Fp1-F7,1.296567565686025e-10,5.802534171258568e-12,6.994132171000004e-13,1.155331988531203e-12
0,F7-T3,1.0646339527591975e-11,1.0139366464336059e-11,1.936923490731334e-12,2.2445166077216796e-12
0,T3-T5,2.2458577621373764e-10,4.194802003117517e-11,2.8318232182047224e-12,2.2434163838049504e-12
0,T5-O1,1.1672578599283957e-10,3.391724738408229e-11,1.1115837579646745e-12,3.814600557324937e-12
0,Fz-Cz,5.6618578208924627e-11,2.6414024684093753e-12,2.1744745158591389e-13,1.8864131061426026e-13
0,Cz-Pz,2.7228540228279822e-11,5.5796974238203426e-12,2.588114531538294e-12,1.5607749277614953e-12
0,Fp2-F4,1.052426022349886e-11,2.6096783361365362e-12,4.76273464709056e-13,1.2586932014101337e-12
0,F4-C4,3.021702614985852e-11,4.152454908893319e-12,1.2060585181082024e-13,4.679272653917485e-13
0,C4-P4,2.8108581907459388e-11,2.092037060144795e-12,6.961702713253031e-13,3.853172341043731e-13
0,P4-O2,6.41491098832481e-11,1.7263718736348376e-11,3.5711566838520297e-12,1.6612598462577758e-12
0,Fp1-F3,2.2698401489536716e-11,1.6523398857884257e-12,1.6974569796868797e-13,1.9788860806724694e-12
0,F3-C3,8.139245772863769e-11,4.1270783660568915e-13,2.748038614745915e-13,6.378604987379694e-13
0,C3-P3,5.142115324678851e-11,3.599974138089536e-12,1.3604866322228656e-12,8.418242093097137e-13
0,P3-O1,4.98727451017187e-10,3.730413638011888e-11,8.499001549492137e-12,6.675532803454045e-12
0,Fp2-F8,8.695208276615734e-12,2.9400070530032885e-12,6.392501917916654e-13,1.650340346834875e-12
0,F8-T4,1.3316123367179684e-10,2.0882875214467362e-11,3.55625398288926e-12,1.4529661625148832e-12
0,T4-T6,5.1622973697792364e-11,9.982483835762204e-12,1.0397214006429339e-11,8.902448579370495e-12
0,T6-O2,1.7387809562516829e-10,1.7271720259212674e-11,8.815249086491789e-12,5.59539347120428e-12
0,Fp1-F7,1.5654107695764937e-10,2.4822453042113586e-11,9.544442932887803e-13,2.032493499646369e-12
0,F7-T3,5.973122759448216e-11,1.9339809413944024e-11,7.947847136433153e-13,1.1555880414463206e-12
0,T3-T5,9.352330636504498e-11,2.9568503826819396e-11,5.437130067848482e-13,1.6814299483004223e-12
0,T5-O1,9.846080787952969e-11,4.5726979677172314e-11,5.902251762244315e-12,3.7925296844291695e-12
0,Fz-Cz,2.7051030583328375e-11,5.883297520925083e-13,2.2216667565096272e-13,1.2398203663760497e-13
0,Cz-Pz,2.0579014212503075e-11,9.100441620688228e-13,1.205809921456242e-12,3.3790351092236903e-13
0,Fp2-F4,5.0541154295467675e-12,1.8360886242244166e-13,5.008812501587077e-14,1.8846092958473243e-12
0,F4-C4,1.7588479976447977e-12,3.309596555164094e-13,4.187292864160727e-14,1.5746851823671564e-13
0,C4-P4,1.3149204477466872e-11,9.758173321811708e-13,4.015387649737156e-13,2.646264066213208e-13
0,P4-O2,1.2688361525727636e-10,1.5542209700249123e-12,3.4386037985606327e-13,4.717044441848278e-13
0,Fp1-F3,3.1123049487470508e-12,3.6024201387788877e-13,5.879237578424454e-14,3.6368138281456644e-12
0,F3-C3,3.3642734895363346e-12,6.218280579280301e-13,4.233292794536033e-13,1.389582842404264e-12
0,C3-P3,5.7123089069947835e-12,1.9447436234855706e-12,2.9036256063313727e-13,3.2012785791884657e-13
0,P3-O1,1.9728681691363972e-10,2.220918786127919e-12,8.735760878623408e-13,7.619284991991331e-13
0,Fp2-F8,2.4978062130220103e-11,3.8054570979292384e-13,7.753294267320507e-14,1.5565113929131903e-12
0,F8-T4,1.0619029931538943e-11,2.4094005480691812e-12,2.466219532506497e-13,6.63823526545637e-13
0,T4-T6,7.172835952324258e-11,1.6163095587830235e-12,1.7198723959957239e-13,6.087831246257399e-13
0,T6-O2,4.347293578221802e-11,1.3814762813315649e-12,1.0627323287116474e-12,8.906731866206997e-13
0,Fp1-F7,5.408673252274137e-11,6.705731645641024e-13,6.781304501281017e-14,1.848931248694288e-12
0,F7-T3,6.283344107131345e-12,3.2670333676109163e-12,1.7084257871418974e-13,5.057197161236667e-13
0,T3-T5,6.89878984715735e-11,6.1370288229465135e-12,2.1182072451083825e-13,7.614699358536342e-13
0,T5-O1,1.7121251788087882e-10,3.394668080422999e-12,5.932893654232058e-13,1.037400160427396e-12
0,Fz-Cz,1.2822600070615731e-11,9.90641867974124e-13,7.643774806110056e-14,3.2264814579289073e-13
0,Cz-Pz,7.575324093239968e-12,7.890145431412865e-13,5.7618203164999e-13,5.460329086601682e-13
0,Fp2-F4,3.968877274247041e-12,9.768969996907807e-14,5.1884854825295935e-14,1.4114116741357622e-12
0,F4-C4,1.8236788008724977e-12,3.1783830517593613e-13,6.06922757471947e-14,1.2490426306144916e-13
0,C4-P4,3.751228111815305e-12,1.015682821376242e-12,7.495160765315102e-14,1.2159570539485635e-13
0,P4-O2,1.3220488409396647e-11,1.2702080507224786e-12,4.4008216004013825e-13,2.9187317001843614e-13
