label,channel,delta_power,theta_power,alpha_power,beta_power
0,C4-P4,5.451804092245475e-13,1.6454380576157045e-13,4.56620156295839e-14,1.4790077499747418e-13
0,P4-O2,1.1355875434100605e-12,1.9266407042121895e-13,1.8655095252735253e-13,4.1017299350567235e-13
0,Fp1-F3,3.687805583073013e-12,5.243166855307756e-13,3.4193034508207167e-13,2.077327597518935e-12
0,F3-C3,2.6870765763395354e-11,9.281274996553954e-13,6.634639241040955e-13,1.3731095681043366e-12
0,C3-P3,4.216224138040976e-11,2.872274893833094e-12,1.1669425707282129e-12,1.684251283456336e-12
0,P3-O1,3.4979345342035685e-12,3.444917219302589e-13,2.454258518389463e-13,5.997267799827377e-13
0,Fp2-F8,3.1670629443197727e-12,4.4047445047826346e-13,4.205953434972562e-13,2.1127367254941433e-12
0,F8-T4,3.4896141840191025e-12,1.7371506932101852e-13,2.1987522294997713e-13,1.8878945959719674e-12
0,T4-T6,2.301143866812769e-13,8.668546462584621e-13,1.3311694464940616e-12,9.749192877741296e-12
0,T6-O2,9.478257927644253e-12,1.635180216310187e-12,7.039600961598588e-13,4.641772026746575e-12
0,Fp1-F7,4.022788581134189e-12,9.89167422317082e-13,1.0799243605829857e-12,2.2495938603747518e-12
0,F7-T3,5.0074767261517275e-12,1.5706698764846282e-12,4.30586157640861e-13,2.818782647919268e-12
0,T3-T5,7.084024967251294e-12,1.2366509159867086e-12,2.3734173048563667e-12,3.651550880087391e-12
0,T5-O1,7.476262296203634e-13,4.717137562465091e-13,1.0711225233944618e-12,6.578460184395151e-12
0,Fz-Cz,2.4175682852164326e-11,3.920147402641726e-12,1.2124823191583789e-12,1.9533741191822305e-12
0,Cz-Pz,5.06112331869144e-12,8.428816327868676e-14,2.6970322912554683e-14,9.513190987232099e-14
0,Fp2-F4,1.0008049306118928e-11,2.346702370543859e-12,7.624893689473156e-13,4.658530702210427e-12
0,F4-C4,7.327691465068805e-12,1.276761395307106e-12,1.2769588635880357e-13,2.7468278941240274e-13
0,C4-P4,3.4061819431087666e-12,1.771591221144585e-13,1.138412602483011e-13,1.9224198811311656e-13
0,P4-O2,3.2668255427306794e-12,1.6041732026935639e-12,4.453553401158491e-13,9.515175744826866e-13
0,Fp1-F3,7.534450009922494e-12,6.379201036913521e-13,4.2181820262070143e-13,3.086013214891704e-12
0,F3-C3,7.191859934784101e-11,1.6873467374895342e-12,7.8878612944733e-13,1.1392750473009847e-12
0,C3-P3,1.759948787916895e-11,1.8127802077985928e-12,1.5818595661534142e-13,3.165207936938336e-13
0,P3-O1,1.0675419856629074e-13,2.7288244927488415e-13,9.735777007505359e-14,4.20832397429829e-13
0,Fp2-F8,1.600145435371313e-12,8.752078689189442e-13,1.2937260060544769e-12,4.170754182646472e-12
0,F8-T4,4.6412755820262895e-12,3.4796720660658462e-12,1.6177563168606806e-12,1.1234365867274221e-12
0,T4-T6,7.556751896904388e-12,1.5987024392611094e-12,1.6632197928870805e-12,6.330931679509316e-12
0,T6-O2,1.0632733981925906e-11,6.964812744270589e-12,1.1936562923656931e-12,3.1996806297565813e-12
0,Fp1-F7,5.802044294278661e-12,4.810210213497447e-13,5.324391224130791e-13,1.2248448735822826e-12
0,F7-T3,8.352783021872695e-12,1.7861961113752098e-12,3.44378140110733e-13,1.576453726009741e-12
0,T3-T5,4.091135324922132e-12,3.413094383282177e-13,1.894392749685813e-13,4.235458422123188e-12
0,T5-O1,3.4023367769237713e-13,1.2616102194128861e-12,5.941241906778458e-13,3.652712182262958e-12
0,Fz-Cz,2.2018650997067314e-11,4.796850466906409e-13,1.291005934251105e-13,3.361257231580551e-13
0,Cz-Pz,1.2172926043613448e-12,3.195296346026196e-13,8.752515028284433e-14,1.7830361728402848e-13
0,Fp2-F4,1.251304826156227e-12,5.324698883297061e-13,5.692116131718884e-13,4.000199454460828e-12
0,F4-C4,1.1334184674854694e-12,2.2097462484047098e-13,1.446353427825283e-14,1.96354981337247e-13
0,C4-P4,1.6445629944736351e-12,1.3288626241949655e-13,4.4345572733738206e-14,1.923625535901169e-13
0,P4-O2,2.8507675298421632e-12,1.4937467825023001e-13,1.1767012872155632e-13,3.334310348268376e-13
0,Fp1-F3,1.208104914523704e-12,4.874235695410079e-13,2.3167681214606783e-13,3.911530722675266e-12
0,F3-C3,4.2541558453106935e-12,1.1692826856915032e-13,3.5728603851527696e-14,2.0922627975205902e-13
0,C3-P3,4.966084940206214e-13,5.742980316310456e-14,3.0028301880072823e-14,1.30009762752157e-13
0,P3-O1,5.859064163777786e-13,9.629310907573489e-14,1.0419636372996468e-13,4.4275333589886486e-13
0,Fp2-F8,9.029563647117914e-13,1.2700609433041608e-13,3.044770381643107e-13,3.642375960140849e-12
0,F8-T4,1.753919508249297e-12,1.511567984298599e-13,2.470215029143972e-13,1.401301011249298e-12
0,T4-T6,6.503606461795535e-13,1.1364407917194768e-12,3.791813461988881e-12,6.504895597094091e-12
0,T6-O2,2.041058479000691e-12,9.100139779911367e-13,2.180277232495418e-12,5.396833790911153e-12
0,Fp1-F7,3.4108914321679916e-12,1.2278721401782306e-12,3.4779575160010947e-13,4.298705124921277e-12
0,F7-T3,8.140882631448122e-13,2.5209382733900947e-13,4.050898928822e-13,1.7674533282547548e-12
0,T3-T5,1.4831144853964934e-13,5.495572120652244e-13,3.4514454875977897e-13,3.704002204569676e-12
0,T5-O1,4.590365447503444e-13,2.2360820147593794e-13,1.0468810678413351e-12,3.929411332763245e-12
0,Fz-Cz,1.837036813440944e-12,2.9711917609134075e-13,5.297108392728268e-14,1.5026304762997066e-13
0,Cz-Pz,4.0427789098682975e-12,1.2469728416222835e-13,1.4185059659743368e-14,1.0390563700950313e-13
0,Fp2-F4,1.81507004594769e-13,1.196435330447204e-12,1.361562485576948e-13,2.404177227341794e-12
0,F4-C4,1.1190783934880301e-13,1.2911814274415222e-14,1.668207400949356e-14,2.686867296740386e-13
0,C4-P4,1.894641026803372e-13,4.574341441115903e-14,2.445778923730855e-14,1.4723725474962467e-13
0,P4-O2,2.2307329775557727e-13,3.8715462957797545e-14,7.576081457811644e-14,5.68315037600313e-13
0,Fp1-F3,9.379293578716945e-13,7.43680341977099e-14,3.3244492735092547e-13,3.960885617967753e-12
0,F3-C3,3.819585113108054e-13,3.228611833065054e-14,4.869010018473199e-14,8.029243889729253e-14
0,C3-P3,6.564337356507741e-14,5.956685986803368e-14,4.1686848976079077e-14,1.5793424714784242e-13
0,P3-O1,1.4135368436565858e-13,1.2937273190215337e-13,1.6125584492324807e-13,5.954569850494607e-13
0,Fp2-F8,1.59487953901253e-13,1.5896049296433057e-12,2.9232523668583643e-13,2.6930790939750325e-12
0,F8-T4,5.647482694312574e-13,2.4977813004416434e-13,1.8258823116066419e-13,3.18531560907935e-12
0,T4-T6,1.2326343048760313e-13,4.1820138965849334e-13,3.6740606219129613e-13,1.2353031950987399e-11
0,T6-O2,2.0429031277093145e-13,2.0663177349476266e-13,4.939260776213947e-13,7.915997775084423e-12
0,Fp1-F7,3.5236974311951903e-13,2.379888713800884e-13,6.685176977604629e-13,4.027412303711913e-12
0,F7-T3,8.273407371999443e-13,1.753815200220174e-13,3.729007936757617e-13,1.8656205461213515e-12
0,T3-T5,1.3435831918335094e-13,1.0624791395506965e-13,1.8224443270641255e-12,4.17977947537857e-12
0,T5-O1,1.3425995102134672e-13,1.5208166914961285e-13,1.7202405422687892e-12,3.875592504254507e-12
0,Fz-Cz,5.989170691280382e-13,8.503277219136079e-14,4.027559554836877e-14,1.146571612157006e-13
0,Cz-Pz,1.1051793294005733e-12,7.382807501066272e-14,2.6338705257437793e-14,9.072581739621412e-14
0,Fp2-F4,1.820486811528545e-13,2.2239856189455766e-13,2.1427396179574125e-13,5.264939905183746e-12
0,F4-C4,2.984754879897581e-13,7.866591001892446e-14,4.080396234281183e-14,1.606308425602649e-13
0,C4-P4,2.7557772669173483e-13,1.916673329695999e-14,2.5173990130150052e-14,1.6916071286854417e-13
0,P4-O2,3.558059181797067e-13,3.1797724063010915e-14,8.434781481086012e-14,3.414243830223831e-13
0,Fp1-F3,3.003295828975642e-13,6.034854067335808e-13,2.1682651440607351e-13,3.778856226205074e-12
0,F3-C3,9.3660057761337e-13,3.82481427477196e-14,2.8356923847473697e-14,1.2271886670775244e-13
0,C3-P3,5.173376590711221e-13,6.502769092522753e-14,3.2979171722178795e-14,7.763292642291884e-14
0,P3-O1,5.915720658807469e-13,3.3442770966476687e-13,1.921635442630173e-13,6.106340070211868e-13
0,Fp2-F8,3.4395531566183514e-13,3.9902122009323044e-13,7.196398818630715e-13,5.883909289871938e-12
0,F8-T4,1.2363456929503204e-13,1.847860528414778e-13,3.1858606666363927e-13,3.3424670648992615e-12
0,T4-T6,6.01018474860559e-14,7.229980472205744e-14,8.165947337853281e-13,7.875345377968829e-12
0,T6-O2,4.1417916030000373e-13,3.615994915510432e-13,7.226756543845583e-13,4.547182685254131e-12
0,Fp1-F7,3.0181819435422533e-13,5.943532703698062e-13,1.1707601944506902e-13,2.9261626770455353e-12
0,F7-T3,4.47631380795431e-13,3.849661758125438e-13,3.4054581349519057e-13,2.2028950626047585e-12
0,T3-T5,1.718267447052142e-13,2.2446507068063007e-13,4.600300716753008e-12,9.315294989231619e-12
0,T5-O1,3.164637896690641e-13,1.2385535768563747e-13,2.424303497609815e-12,7.303225714757745e-12
0,Fz-Cz,3.357480669498885e-12,1.742014205638579e-13,5.4151354372125055e-14,1.319067891426132e-13
0,Cz-Pz,2.0417733731634466e-12,1.772665404051916e-13,2.3688395830488836e-14,5.1318002386574006e-14
0,Fp2-F4,3.9781846412739514e-13,9.809608011884685e-13,1.2028618656945576e-12,2.686106169228447e-12
0,F4-C4,1.589606733112878e-13,6.488040220049999e-14,4.761076781602671e-14,2.2270038069325645e-13
0,C4-P4,5.721977424638019e-14,3.0698453316927e-14,2.277320931338454e-14,1.3464388042696268e-13
0,P4-O2,2.1332108642314732e-13,1.0787479905391598e-13,4.1276970144777375e-14,3.4913635288215244e-13
0,Fp1-F3,9.249495521649984e-13,4.0563346169830754e-13,3.000455342049679e-13,4.890013566480412e-12
0,F3-C3,2.5267091134660982e-12,1.1755010003628758e-14,1.9836515952818967e-14,8.913542949861421e-14
0,C3-P3,3.6259276973925703e-13,6.128008142002752e-14,4.1888174594814684e-14,1.9230188109036893e-13
0,P3-O1,1.6750569289538952e-13,1.5009246536863096e-13,1.1078137442643228e-13,3.195544912388467e-13
0,Fp2-F8,1.407065393322034e-13,6.315533156964518e-13,1.0722642984114194e-12,2.2576998130503165e-12
0,F8-T4,1.0219234111052703e-13,8.613646889590329e-14,2.286428678406004e-13,2.2678553957028256e-12
0,T4-T6,1.8645500852309943e-13,5.068304453101705e-13,5.509027524244291e-13,8.76403736202442e-12
0,T6-O2,1.5691839066236715e-13,2.61701141900048e-13,5.0724096872889e-13,7.194995278550513e-12
0,Fp1-F7,3.3773897554722117e-13,1.0650468844078083e-13,2.5238598776026816e-13,6.4813056419990364e-12
0,F7-T3,1.2885441685511282e-13,5.527778759288202e-13,4.086524040265357e-13,2.344703219397349e-12
0,T3-T5,1.6025584235038889e-13,1.807587167153193e-13,1.1409237182822022e-12,1.147194499630771e-11
0,T5-O1,1.7856171848145477e-13,1.3464773492176216e-13,6.816413120300838e-13,7.217667814350512e-12
0,Fz-Cz,8.915473408057185e-13,1.3470045950242642e-13,5.606571405575229e-14,7.748900442781324e-14
0,Cz-Pz,4.2297217951240894e-13,2.475960282623299e-14,3.087189984724046e-14,6.366986700511862e-14
0,Fp2-F4,2.789446557057619e-13,7.01273734713111e-13,4.501239156770288e-13,4.248378417938244e-12
0,F4-C4,1.2494714340496396e-12,1.3949013581989593e-13,2.8043254594436878e-14,2.4310008894522695e-13
0,C4-P4,8.772773620722316e-14,3.054905174649309e-14,5.5441407585621174e-14,1.491864323775564e-13
0,P4-O2,1.2773775869698576e-11,2.836411380648638e-13,7.03534182296616e-14,5.256464941299832e-13
0,Fp1-F3,3.204193681303405e-13,1.1699489109636866e-13,4.2375848101211856e-13,2.3443975694227628e-12
0,F3-C3,4.685111741510696e-13,7.14367883121182e-14,5.5335836034503974e-14,1.8754610766173148e-13
0,C3-P3,1.374250568829147e-13,1.0714499072799814e-14,1.1295665624220258e-14,1.2615585088959084e-13
0,P3-O1,1.8958137040358234e-14,8.400944840315944e-14,1.8320011112778855e-13,6.914206279825791e-13
0,Fp2-F8,5.888105718830267e-14,4.768476476767545e-13,4.974373617083728e-13,3.667146235821641e-12
0,F8-T4,1.4755121207776166e-13,4.2825637868281694e-14,2.447441824467499e-13,3.3874293679311434e-12
0,T4-T6,2.694020113730288e-13,2.4157539922280337e-13,5.651513832312233e-13,1.4038260483710875e-11
0,T6-O2,1.2242123720582852e-11,3.655433616651431e-13,2.446475153305162e-13,6.864606818687088e-12
0,Fp1-F7,3.777424049005832e-13,1.4518206832289687e-13,7.828281565285952e-14,2.8516019906114653e-12
0,F7-T3,5.847708721089019e-13,1.4665738117005035e-13,6.411726677498824e-13,2.4513261722381506e-12
0,T3-T5,1.1262468719591261e-13,1.6829780760518783e-13,1.9488989284528986e-13,5.600319988166419e-12
0,T5-O1,3.3871095563534624e-14,2.6509275149885513e-14,2.4201456865022155e-13,6.372883061799703e-12
0,Fz-Cz,8.416139375684219e-12,2.8077923816324517e-13,3.4691764100351544e-14,1.0938823721823837e-13
0,Cz-Pz,1.8417056923069996e-12,9.266587196258156e-14,2.0411473366851845e-14,1.0334757853928387e-13
0,Fp2-F4,1.6724192846407358e-13,6.038154649904092e-13,4.775589998195018e-13,5.135440600387093e-12
0,F4-C4,4.95406448513361e-13,2.5471030021488308e-14,4.885157467174898e-14,2.714059018601492e-13
0,C4-P4,5.409836555677335e-13,4.851213650128763e-14,3.737313612757703e-14,2.1098325179950763e-13
0,P4-O2,4.0978604630148565e-12,2.083769479061381e-13,9.707899240053074e-14,5.074037193671296e-13
0,Fp1-F3,1.5740436368322394e-13,2.3135315672093766e-13,3.6872486468181624e-13,3.4415577103038343e-12
0,F3-C3,4.8881997663842156e-14,1.2355566193168592e-13,3.9780138077424315e-14,1.8821541116789901e-13
0,C3-P3,3.94117792715097e-14,2.084004395283152e-14,3.6928934017688776e-14,1.5909448846341368e-13
0,P3-O1,1.5840075055837606e-13,1.0982040700111053e-13,1.3186586914347454e-13,7.698993432742373e-13
0,Fp2-F8,2.4025897668159815e-13,1.1441920929134245e-12,4.71899827832429e-13,3.251230284085017e-12
0,F8-T4,4.634006792663014e-14,2.475904825052239e-13,3.955585402916523e-13,2.965842013709049e-12
0,T4-T6,1.8476965266185046e-14,4.33284979407935e-13,1.6575301147660605e-12,1.0370021620557955e-11
0,T6-O2,4.574418502424657e-12,9.114455818089986e-13,1.924695625071851e-12,6.603721751156848e-12
0,Fp1-F7,4.946718901548748e-13,4.080228926474629e-13,5.648714573258007e-13,4.548364659572597e-12
0,F7-T3,3.4751155190703833e-13,5.805124940022999e-13,1.6643627839885648e-13,2.375003921982455e-12
0,T3-T5,1.9403812048997085e-14,1.2104849780146265e-13,2.5979529231178106e-12,4.683298379198085e-12
0,T5-O1,9.32729581969882e-14,1.4033181532769118e-13,1.4952207955621237e-12,3.819231191099646e-12
0,Fz-Cz,1.6888775818919444e-12,1.0001169780023035e-13,2.846357727663899e-14,1.1309594801498616e-13
0,Cz-Pz,8.666401743270176e-13,5.3708828858474676e-14,3.152266572993393e-14,6.385802125842249e-14
0,Fp2-F4,1.669052017925427e-13,2.1133406786611904e-13,7.272216266357747e-13,7.029349001031908e-12
0,F4-C4,4.770473894347057e-13,3.1828655228699597e-14,5.4954817395496e-14,3.0970796514645606e-13
0,C4-P4,3.9766045594538317e-13,7.23500215618003e-14,3.731880806156028e-14,1.2955210533049292e-13
0,P4-O2,5.012036940744256e-13,2.107344112607208e-14,9.351432403395082e-14,4.447292563625459e-13
0,Fp1-F3,7.470992815802486e-14,3.00467996573502e-13,3.3824858659170095e-13,2.9943045440565184e-12
0,F3-C3,1.166721506805087e-13,5.984949242699015e-14,9.738056279214125e-15,2.0503720100642965e-13
0,C3-P3,7.151403450352638e-14,1.3745123555877424e-14,9.19220514258528e-14,1.7338961447925879e-13
0,P3-O1,9.591452601987057e-14,3.575190733238195e-14,6.870470942152867e-14,6.184072498952064e-13
0,Fp2-F8,4.426209220102804e-13,2.942229784481432e-13,6.238175732403973e-13,5.492786838057376e-12
0,F8-T4,2.120174781517653e-13,4.389408608409059e-14,3.5748600553862845e-13,2.768221487260704e-12
0,T4-T6,1.3282343604222645e-13,8.291496620962621e-13,3.3865122075577008e-12,8.289287532550711e-12
0,T6-O2,8.016278433504657e-14,5.318173743711318e-13,1.9839621262384424e-12,4.9790116182287915e-12
0,Fp1-F7,8.485019267787871e-13,7.353586926980353e-13,4.646160427663858e-13,2.4785564770880723e-12
0,F7-T3,4.814938752032319e-13,4.1993777951700043e-13,4.754903502637337e-13,1.6250790683599232e-12
0,T3-T5,2.3066947085216195e-13,3.241877913957832e-13,7.364678385929509e-13,5.446860378038909e-12
0,T5-O1,4.4914205077964273e-14,3.975532968636469e-14,1.788930063720262e-12,4.583477673768731e-12
0,Fz-Cz,3.216659461988658e-13,4.7860160643287505e-14,1.0912624877865431e-13,1.1626650151647893e-13
0,Cz-Pz,8.696504078699262e-14,2.8797206663040133e-14,3.710972498281384e-14,9.488794423554531e-14
0,Fp2-F4,2.323606893562212e-13,2.992242343665391e-13,2.0946505776955122e-13,3.876875256959099e-12
0,F4-C4,2.9311344732908497e-13,5.34691311544481e-14,9.793012139167092e-14,2.596310166561637e-13
0,C4-P4,8.715293883846587e-14,1.1965265237365783e-14,1.164424759559118e-14,1.9301546031610853e-13
0,P4-O2,2.0843723848350587e-13,2.7662719904798216e-14,9.58744946695155e-14,3.7713029143707017e-13
0,Fp1-F3,1.9933343501727574e-13,2.2053200230567994e-13,3.6954007524459313e-13,2.745768642582252e-12
0,F3-C3,1.1817515025660371e-13,1.6101670789278286e-14,4.066789950046271e-14,1.025474104638154e-13
0,C3-P3,4.9326685089309064e-14,1.1175279149402525e-14,7.107450162552841e-14,1.446267749124399e-13
0,P3-O1,1.860172648124326e-13,1.1722942849969345e-13,5.397805146277414e-13,8.705891085139892e-13
0,Fp2-F8,7.356984956633269e-14,2.432425342395401e-13,4.5298861572798205e-13,3.093229437218684e-12
0,F8-T4,1.807419517430279e-13,2.7768030958931345e-13,2.9915959094690713e-13,3.269221036582871e-12
0,T4-T6,1.8642986710911314e-13,7.087695652337325e-13,2.0510913610690998e-12,7.5341420650224e-12
0,T6-O2,7.337899770450149e-14,2.634322216413137e-13,1.2273758647760876e-12,4.248852824193803e-12
0,Fp1-F7,1.6314860983557519e-13,2.1373620758075108e-13,1.5864338444462512e-13,3.2942850662367437e-12
0,F7-T3,4.1392348169400384e-13,2.0250177019184097e-13,3.475032905136948e-13,1.0836988587606019e-12
0,T3-T5,1.0459278550447667e-13,9.90435058649659e-14,2.0138028523174783e-12,4.047029469459781e-12
0,T5-O1,1.042340748694018e-13,1.1743319251717215e-13,2.4023766051283774e-12,5.0829513870569e-12
0,Fz-Cz,1.5208272311299794e-13,7.24691612911771e-14,5.922018714551257e-14,1.3104404070725674e-13
0,Cz-Pz,1.3609253303834929e-14,1.5659694900640597e-14,2.4815902601550482e-14,6.190218619023131e-14
0,Fp2-F4,2.7488775957567154e-13,1.8847867673012784e-12,3.389981780185915e-13,2.6446786446928666e-12
0,F4-C4,1.9638006274776076e-12,8.390868424658501e-14,1.0671773300897352e-13,4.814777775011219e-13
0,C4-P4,1.5716086924750047e-13,3.5872290239703786e-14,1.6134418456430183e-14,2.6647602692620317e-13
0,P4-O2,4.724455621803186e-13,6.14968003230145e-14,1.0337660267430904e-13,2.683642839730132e-13
0,Fp1-F3,1.4387643868124305e-13,1.8768807909860535e-13,5.847379254274539e-13,1.970664087204792e-12
0,F3-C3,6.098800243077745e-13,4.9208942428432314e-14,2.624254318147292e-14,2.234887542611173e-13
0,C3-P3,7.262865250828613e-14,8.163798857835071e-14,1.2482495092496091e-14,1.462201928102671e-13
0,P3-O1,7.291667226020101e-13,6.13827027874976e-14,1.2776549123396345e-13,3.1347664926279883e-13
0,Fp2-F8,1.9490050259209853e-13,1.4611398512108061e-12,6.524712542761531e-13,3.2272697858251327e-12
0,F8-T4,1.0249323044696721e-13,1.181702984827292e-13,4.128444478138e-13,2.2970462538672823e-12
0,T4-T6,8.163296146823551e-14,2.221604228610402e-13,5.081829925247378e-13,1.0866256668397771e-11
0,T6-O2,3.393047639129145e-13,2.5323640752163145e-13,5.176161537799973e-13,8.41641172218487e-12
0,Fp1-F7,4.058959179214554e-13,6.549366717555687e-13,2.914337940078936e-13,2.9920443892072175e-12
0,F7-T3,1.6506340998956996e-13,4.197115948419901e-13,3.297892209264216e-14,2.1204747745598087e-12
0,T3-T5,1.304803988995936e-13,3.172303907816183e-13,9.566552923692071e-13,5.146650701877528e-12
0,T5-O1,8.547394193278088e-14,1.5327197786880054e-13,1.4167623363756166e-12,4.102161903260449e-12
0,Fz-Cz,3.5247574367191247e-12,2.446215584787457e-13,9.017916890253534e-14,8.33925937870453e-14
0,Cz-Pz,1.9740082454549416e-12,3.1882130289706145e-13,1.6664093372840475e-14,1.325931002919466e-13
0,Fp2-F4,5.096674310542005e-14,1.1696656976334186e-12,5.678155559443194e-13,3.3748353597017033e-12
0,F4-C4,2.1834793062492186e-13,4.3544963243590774e-14,1.1028639616990874e-13,3.665528049886961e-13
0,C4-P4,4.754356563404841e-13,1.7372352999925833e-14,6.33344244260825e-14,2.610100872409113e-13
0,P4-O2,7.536590104388706e-13,8.461237993463421e-14,8.588436858820726e-14,8.411553934747319e-13
