label,channel,delta_power,theta_power,alpha_power,beta_power
0,T4-T6,2.370220600389735e-13,1.081012581878644e-13,4.456918604449895e-14,2.9596322209557467e-13
0,T6-O2,4.560741356214263e-13,8.563385520600418e-14,1.0670834892854949e-14,2.695939268368646e-13
0,Fp1-F7,2.115830163559215e-12,1.2060094655882703e-13,5.168665674412438e-13,4.149010453601326e-12
0,F7-T3,2.4113620516966617e-13,1.918805590961134e-14,3.4758345319206194e-14,7.150575876243705e-13
0,T3-T5,9.402367808022507e-13,1.107198307518677e-13,3.329949645238423e-14,9.978495932817015e-13
0,T5-O1,7.666345703799091e-14,1.9272929888615733e-14,1.6786994689512692e-14,6.512214141401018e-13
0,Fz-Cz,1.0977978431072088e-12,5.4960259232681464e-14,5.452407579810017e-14,8.31155884361751e-14
0,Cz-Pz,4.510186847301432e-14,6.297789207057826e-15,4.036513623331002e-15,2.6744181265178562e-14
0,Fp2-F4,1.7337142668270782e-12,1.2662303246907556e-13,5.837640046904327e-13,2.6708257743606397e-12
0,F4-C4,1.3802743326740718e-13,4.934994361850813e-14,1.2380059938889841e-14,4.649652633209917e-14
0,C4-P4,2.2690776811645213e-14,2.1048008251580164e-15,5.5111668209479345e-15,2.537286516549705e-14
0,P4-O2,2.7831949935023376e-13,1.3515182138139905e-14,1.6218458379155574e-14,2.4523123858061124e-14
0,Fp1-F3,1.063660792515933e-12,1.9703038634429468e-13,4.755904126757243e-13,5.632270729074101e-12
0,F3-C3,1.3233007661584113e-13,1.5292833380121637e-14,4.190308528261531e-14,2.866645398143583e-13
0,C3-P3,1.8272631020333748e-14,1.2091642500042046e-14,6.195889635367349e-15,2.162790662380147e-14
0,P3-O1,1.9060102001155855e-13,7.42905006319138e-15,4.4335584684105065e-15,2.940829454902387e-14
0,Fp2-F8,4.1415292665974586e-13,2.4047293376928227e-13,7.930346767448646e-13,2.803305341362688e-12
0,F8-T4,6.096014094237011e-13,4.8186230482775974e-14,3.2178442904512304e-14,1.1750157411731105e-13
0,T4-T6,2.684051973864291e-13,2.7745823106933005e-14,2.1555336961404146e-14,3.8409222790129147e-13
0,T6-O2,1.9004642576930919e-13,3.7974207152072997e-14,6.926612329517432e-14,3.376123581157395e-13
0,Fp1-F7,8.395457792939932e-13,1.783189904965888e-13,3.5532670928445884e-13,5.614513577735614e-12
0,F7-T3,5.615116674297462e-13,4.419470756198279e-14,7.511693901944619e-14,7.18382361249512e-13
0,T3-T5,5.738486453808014e-13,8.91539667089801e-14,1.4641487954450238e-13,7.974671081941977e-13
0,T5-O1,8.942654100534517e-14,3.466408109407467e-14,2.590873324160994e-14,3.4187573904919657e-13
0,Fz-Cz,7.179440423648135e-13,2.4131909906107715e-14,1.4449721300836717e-14,9.583381098063649e-14
0,Cz-Pz,5.369952886518014e-14,4.01575999599266e-15,5.455618864431965e-15,1.518643934475622e-14
0,Fp2-F4,7.481700242860641e-13,5.019891814946763e-13,2.4797584200765657e-13,4.205130296314008e-12
0,F4-C4,1.28175851865887e-13,5.515463000873451e-14,8.327843757571805e-15,7.5310375680774e-14
0,C4-P4,5.567512309931751e-14,6.5306473146534465e-15,2.116601174407147e-15,2.5677950102700328e-14
0,P4-O2,1.0825020255852864e-13,1.349813483088194e-14,3.3517874029946056e-15,4.987820705337166e-14
0,Fp1-F3,4.232693358808284e-13,2.569392410166616e-13,4.581424174509675e-13,6.07192632576886e-12
0,F3-C3,2.861738593248814e-13,3.2142193562351265e-14,4.1582313389005076e-14,3.7617153735182146e-13
0,C3-P3,1.1204316177462e-14,1.5183114995168415e-14,8.383549954274556e-15,4.386331262407868e-14
0,P3-O1,1.0217530620311723e-13,2.7946037166844836e-14,3.031013472670635e-15,4.378483528472179e-14
0,Fp2-F8,2.847863530940824e-13,1.6090335005561918e-13,3.1800016086652675e-13,4.778898053536602e-12
0,F8-T4,8.154483672049591e-13,1.0411828637989119e-13,2.2953900729434317e-14,1.066483102463615e-13
0,T4-T6,7.222598412026931e-14,1.4084839664182255e-13,8.095826449711096e-14,2.0642945011681899e-13
0,T6-O2,4.1639647458872297e-13,1.0409489432780463e-13,5.857633247928906e-14,4.2751450714000513e-13
0,Fp1-F7,3.793240050043456e-13,2.1352849172737194e-13,3.528897559197002e-13,6.606612503604193e-12
0,F7-T3,3.8959641926790496e-13,4.973668927460297e-14,8.93768798573753e-14,6.631861058620096e-13
0,T3-T5,8.172470460551975e-13,1.2267557800145838e-13,1.3564980852113362e-13,1.0551586484680295e-12
0,T5-O1,9.074360712673016e-14,1.4612209575513272e-14,4.3175492152254644e-14,5.446197679585251e-13
0,Fz-Cz,3.2945706986871615e-13,3.352203890881796e-14,5.507698430947628e-15,6.062142984044815e-14
0,Cz-Pz,5.810232749571188e-14,6.928431874334201e-15,9.738868705494407e-15,2.136698382715059e-14
0,Fp2-F4,9.320841870456708e-13,6.135643130879292e-14,1.8407727424927084e-13,3.713612720559369e-12
0,F4-C4,1.3169335923690987e-13,2.16857071064792e-14,1.1080394764672201e-14,7.614770566848755e-14
0,C4-P4,5.266825023158975e-15,2.881146382889114e-15,5.158136097570086e-15,2.900314197679435e-14
0,P4-O2,9.315074331580028e-14,2.0898076422239744e-14,1.0019287667020357e-14,2.6757494407527567e-14
0,Fp1-F3,4.4436775353459614e-13,8.631273812497022e-14,3.8822752517950964e-13,6.622673100232811e-12
0,F3-C3,3.93309465843863e-14,2.0269254185805897e-14,1.2758432355755826e-14,4.940118335069332e-13
0,C3-P3,9.010477061108175e-15,3.590403239606967e-15,9.06668135366847e-15,4.304222639193845e-14
0,P3-O1,1.5737294330260623e-13,2.096973477534165e-14,5.1579760647232985e-15,4.3528897005284915e-14
0,Fp2-F8,4.3860993908574047e-13,3.220624989684523e-13,2.816702558709788e-13,3.7119492799065706e-12
0,F8-T4,4.0263128027506703e-13,6.019467907208514e-14,2.2465828242471354e-14,1.1033366035912734e-13
0,T4-T6,1.4657567119365136e-13,2.7224142608518027e-14,3.5112899513841896e-14,2.8916591833867403e-13
0,T6-O2,2.7125709073795734e-13,2.8222144659540685e-14,5.440627844462572e-14,3.2181269181458266e-13
0,Fp1-F7,3.599730650627599e-13,1.4458222215291294e-13,3.5038133004270074e-13,6.816004687749793e-12
0,F7-T3,9.094532729133529e-13,4.223086190825001e-14,5.932296554749563e-14,7.538137200459237e-13
0,T3-T5,6.380842630287351e-13,3.3554911508756415e-14,5.58343234901386e-14,1.1519205838084082e-12
0,T5-O1,7.739055378991804e-14,2.972471447695015e-14,1.9988567862699843e-14,3.6061569488912415e-13
0,Fz-Cz,2.01333970401165e-13,3.237064769554565e-14,3.446522635834271e-14,5.67798708769733e-14
0,Cz-Pz,8.852679215110374e-14,2.8891608844065814e-15,2.584467581351566e-15,1.5887175934026656e-14
0,Fp2-F4,1.6169258324109053e-12,1.293341152387467e-13,2.0390095490489418e-13,1.7154714104286864e-12
0,F4-C4,2.629190655104099e-13,3.3019844441643845e-14,1.2464104890332356e-14,5.362906727764719e-14
0,C4-P4,3.795105447816858e-14,6.324997371526449e-15,4.72250138234218e-15,2.6814763522029015e-14
0,P4-O2,2.2269147020413982e-13,2.9274286188004293e-14,5.620074604780904e-15,3.6721614793147954e-14
0,Fp1-F3,2.3500725636184917e-13,8.116532573927792e-13,7.022073149980163e-13,5.761547825379307e-12
0,F3-C3,6.545477386411896e-14,1.971073380286443e-14,7.461076167156535e-14,2.876199094260014e-13
0,C3-P3,4.264858560452944e-14,1.8502446285672366e-14,7.256571661035873e-15,3.299198811187658e-14
0,P3-O1,5.932112745971726e-14,2.894099660158218e-14,4.896362923138841e-15,5.5488647673773075e-14
0,Fp2-F8,7.005940216320651e-13,2.1550862539634853e-13,3.9741707962895205e-13,1.7611868834496244e-12
0,F8-T4,5.361539081741872e-13,4.752968971871968e-14,1.569586795578043e-14,8.300567561176248e-14
0,T4-T6,1.221342134867992e-12,2.623462825650427e-13,1.335876779252195e-13,2.721137803993529e-13
0,T6-O2,1.875505367920228e-13,2.8911834116688174e-13,8.971499451226171e-14,4.022314329739999e-13
0,Fp1-F7,4.79749379203391e-13,8.866844884654685e-13,7.393836595892967e-13,6.0265211103143686e-12
0,F7-T3,2.1665073400577696e-13,1.1840051157535447e-14,6.281319504217162e-14,4.671028291604956e-13
0,T3-T5,5.74330501423761e-13,2.1872737951090616e-14,6.537104056455448e-14,9.247019434238842e-13
0,T5-O1,3.084036688109945e-14,7.334157771372303e-14,5.759231708257845e-14,3.7137435981588005e-13
0,Fz-Cz,2.605293857038348e-13,4.47028778669548e-14,2.95399677930353e-14,5.917097169967991e-14
0,Cz-Pz,3.1267125738937403e-14,1.0772643934521094e-14,4.187456591059129e-15,2.266240258377724e-14
0,Fp2-F4,1.2206310312451648e-12,5.306401884349116e-13,6.142354028147593e-13,4.3526484015652256e-12
0,F4-C4,2.221423544427286e-13,3.826312803099163e-14,1.712113995061407e-14,5.769779844444849e-14
0,C4-P4,3.789194532604818e-14,7.1021985673196735e-15,4.191583872782312e-15,2.752987658570537e-14
0,P4-O2,1.0486521114412621e-13,1.467355818042548e-14,7.115903968088066e-15,3.4419531245107485e-14
0,Fp1-F3,1.4098186968344905e-13,2.9202168686873706e-13,6.16236156846518e-13,4.644001107771601e-12
0,F3-C3,9.274654526952236e-14,1.9967243785863695e-14,2.995320749866532e-14,2.9838002029724194e-13
0,C3-P3,9.810305089389604e-14,1.902995384884684e-14,1.2481003536423472e-14,3.991662648993085e-14
0,P3-O1,3.351973296352111e-13,1.840582743029659e-14,3.9661025306275134e-15,5.698230726561235e-14
0,Fp2-F8,1.4117240772998244e-13,4.939179840433442e-13,6.306287640610059e-13,4.129856754861834e-12
0,F8-T4,2.641089485322227e-13,2.940994520333747e-14,1.8317956195153567e-14,1.1813991247044517e-13
0,T4-T6,5.168651239953669e-13,3.842175012207528e-14,1.935318114789505e-14,2.8655791712780295e-13
0,T6-O2,1.8664726432642464e-13,1.5428124304144588e-13,1.2272022720726314e-13,2.6277243108134324e-13
0,Fp1-F7,2.1707234461804466e-13,3.172699255865185e-13,7.395021012270799e-13,3.8133416133208335e-12
0,F7-T3,2.6544846185475627e-13,4.265083253261387e-14,2.357141586247915e-13,5.196062005233087e-13
0,T3-T5,3.167590112711854e-13,3.308072142794189e-14,1.5690144810152997e-13,8.802962797179671e-13
0,T5-O1,4.318633011084811e-14,4.675128629228576e-14,3.7830234546115124e-14,3.5857526008928224e-13
0,Fz-Cz,1.919491433851475e-13,2.941896384295121e-14,3.905205854467801e-14,8.257902079166252e-14
0,Cz-Pz,4.943440297900878e-14,3.661145216095949e-15,3.9897796635256205e-15,1.1063661625593629e-14
0,Fp2-F4,6.385729801914137e-13,9.152275430834944e-14,2.0740138799096065e-13,4.217382105002103e-12
0,F4-C4,1.238096413803334e-13,2.8908940373650854e-14,3.827759098518837e-15,4.628773592317839e-14
0,C4-P4,1.3582183612852009e-14,2.0649090011752904e-15,1.972985850654587e-15,1.4343085619166416e-14
0,P4-O2,2.529284301662511e-13,8.039099090746298e-15,8.018164390091196e-15,4.382437544826613e-14
0,Fp1-F3,1.7881794879567253e-13,1.1193096039597567e-13,3.113720732815933e-13,5.501537128967068e-12
0,F3-C3,3.45251355259158e-14,5.2864637871112617e-14,2.664044448250035e-14,4.778013731989911e-13
0,C3-P3,2.7778338404031185e-14,1.6568641970566226e-15,4.941826641073521e-15,4.2744620002406535e-14
0,P3-O1,2.7105539295108265e-13,3.807093287320502e-14,2.04557758463422e-14,6.529481017705309e-14
0,Fp2-F8,7.52681621272835e-14,1.3860164663161528e-13,1.2003437403621033e-13,3.7281552946807935e-12
0,F8-T4,5.494186670933393e-13,1.9969839268023258e-14,2.350347592973008e-14,6.381753859237208e-14
0,T4-T6,3.367120455049381e-13,1.4862582670383014e-14,6.615710231781386e-14,2.789679686010042e-13
0,T6-O2,4.305886054858969e-13,1.1531406320409477e-13,1.3268531163530423e-13,4.4795290352372684e-13
0,Fp1-F7,9.534413288593813e-14,1.0924215981783022e-13,3.1849561697444005e-13,5.030931156085705e-12
0,F7-T3,2.588740775584824e-13,3.7364676960466963e-14,1.344233104704372e-13,7.814720693606457e-13
0,T3-T5,2.0226760615430866e-13,5.1161264325312164e-14,1.0158584199637648e-13,8.484613522274353e-13
0,T5-O1,1.892337194555629e-13,4.574405501936452e-14,1.8526170187802064e-14,4.811405682790134e-13
0,Fz-Cz,1.2406191185270022e-12,1.2046121563791107e-14,2.5883229507332192e-14,8.072883820225984e-14
0,Cz-Pz,9.651203713662432e-14,7.083675533860782e-15,8.38887422943995e-15,1.6304494445618633e-14
0,Fp2-F4,1.445104235460224e-12,2.1545183955620289e-13,1.6344876221708847e-13,3.180576320440917e-12
0,F4-C4,7.459153660314479e-13,4.8712844322886266e-14,2.9219490895167306e-14,6.856321947864607e-14
0,C4-P4,5.783042666761739e-14,7.201588716618836e-15,4.938947922575724e-15,2.194806695481722e-14
0,P4-O2,1.7320368519438744e-13,2.64772718588909e-14,3.4287038484562777e-15,4.4238360798417994e-14
0,Fp1-F3,7.29046759335298e-13,3.524711952715017e-13,1.0438131378787701e-12,4.241787482235268e-12
0,F3-C3,8.52565642362086e-14,1.096636849032044e-14,3.801216911114943e-14,4.800938092910919e-13
0,C3-P3,1.0989066506731253e-13,1.5708494250671846e-14,1.1836201483407275e-14,3.3360679186868994e-14
0,P3-O1,1.3050776671556997e-13,1.1798429520047312e-14,9.894950435344982e-15,4.4503687453222765e-14
0,Fp2-F8,2.917228177839377e-13,2.2894413763828653e-13,1.3852927922777938e-13,3.638925419612132e-12
0,F8-T4,5.170377959136458e-13,3.722739618626724e-14,5.12232204455719e-14,1.1732416072558667e-13
0,T4-T6,3.7331199337935633e-13,5.279441270791682e-14,8.894456911417389e-15,3.2911629872595627e-13
0,T6-O2,3.7958171153043347e-13,1.3673512689159451e-13,7.143313623226094e-14,4.346518503736227e-13
0,Fp1-F7,9.836830363819576e-13,4.26911017141309e-13,6.158744658477852e-13,4.611971087675011e-12
0,F7-T3,2.910120196802458e-13,2.7083647980325534e-14,7.117537726645342e-14,1.1318404370806313e-12
0,T3-T5,2.111451782677093e-13,3.3340621500331856e-14,7.793048592747368e-14,1.4215165033070378e-12
0,T5-O1,5.401850096596292e-14,3.1271632597329957e-14,9.993144730758764e-14,4.640898687588692e-13
0,Fz-Cz,3.2183044507677393e-13,2.1014412974890214e-14,2.0455993962739497e-14,7.483721847987252e-14
0,Cz-Pz,6.241133098317267e-14,1.22442475596468e-15,2.614812943116126e-15,1.9086534116329843e-14
0,Fp2-F4,1.845272714428171e-12,9.28041424419245e-13,2.615087458248044e-13,2.6269742651792438e-12
0,F4-C4,1.3101628121279127e-13,2.001182848786146e-14,4.390802539797521e-14,7.320858052344959e-14
0,C4-P4,2.75579001591919e-14,1.4107436761885616e-14,2.2106226319445058e-15,3.462159548701689e-14
0,P4-O2,2.0953518713079818e-13,2.6138230502425712e-14,1.0160770973710678e-14,9.281535342687722e-14
0,Fp1-F3,2.487616203981901e-12,5.58732831421638e-13,4.996037325180168e-13,3.3612831553015373e-12
