label,channel,delta_power,theta_power,alpha_power,beta_power
0,F4-C4,1.5912641022917171e-10,8.28008475131009e-12,3.3940732780053574e-12,1.7490688005489043e-11
0,C4-P4,6.40716496749895e-11,1.5278223325938558e-11,3.581838058328081e-12,1.5712755223669024e-11
0,P4-O2,2.2339071906617057e-10,6.062832337779683e-11,3.945662138567162e-12,1.0221258052345006e-11
0,Fp1-F3,1.2970837000212638e-10,2.1104857547593174e-11,3.956872760698941e-12,4.428232721449098e-11
0,F3-C3,1.131374260286147e-10,8.043969116653456e-11,5.576455653908432e-12,1.0976571103261528e-11
0,C3-P3,3.1565935009786573e-10,1.4242221833528413e-11,4.655234678865683e-12,9.327208600849328e-12
0,P3-O1,5.029074139414737e-11,1.5567140980622039e-12,5.953138928516241e-13,3.422546836509169e-12
0,Fp2-F8,9.097863179955324e-12,5.146710582026399e-12,1.3383002169150747e-12,1.5291712456640067e-11
0,F8-T4,3.991086698262485e-10,1.2365652367633907e-12,4.821102716674721e-12,1.7714631232973388e-11
0,T4-T6,3.893989255768922e-10,4.693271684310361e-12,5.476800996812988e-12,1.4231777303588741e-11
0,T6-O2,1.3887271211563605e-10,8.220186340258235e-12,3.435444069215643e-12,1.5668782411976323e-12
0,Fp1-F7,6.752249501802409e-11,9.735838425830411e-12,2.5351358218461215e-12,1.3509158200512129e-11
0,F7-T3,1.427751939820503e-09,5.26370719100694e-12,1.0708897560077776e-12,3.652654039829e-11
0,T3-T5,9.321918025625656e-10,6.794358704148976e-12,3.2519806059255184e-12,3.521332356956773e-11
0,T5-O1,2.8983568886716006e-10,4.439427367142179e-12,2.0184361836024417e-13,7.065346894325139e-13
0,Fz-Cz,4.032796359565002e-11,5.359434828291691e-11,2.6012747210002774e-12,3.4235387347145677e-12
0,Cz-Pz,4.061411023977825e-10,7.748498562954278e-11,8.508755481170966e-12,9.928604560940372e-12
0,Fp2-F4,3.1982299692708166e-11,1.2754878706345871e-11,6.594439060414814e-12,7.676522265384745e-11
0,F4-C4,2.0335432135208057e-10,1.412808171545196e-11,8.786911758814704e-12,3.768950308726142e-11
0,C4-P4,1.0872157557497484e-10,4.6186368323653074e-12,8.606925088265655e-13,4.1921104958704743e-13
0,P4-O2,2.2758139128204994e-10,7.1215638684907534e-12,3.3707436076036246e-12,3.0661084842576447e-12
0,Fp1-F3,2.1681854102953258e-10,4.1439230733147545e-12,9.939010671523665e-13,2.170375817501717e-11
0,F3-C3,7.779841667900185e-11,4.092204014530281e-12,4.80733363628014e-13,5.7112318513323e-12
0,C3-P3,3.345459653975356e-11,2.4355313514763213e-12,1.3838982446230893e-12,4.555381307238493e-13
0,P3-O1,6.69729368583488e-12,2.328510977850394e-12,5.560104402278074e-13,1.6225025522720584e-12
0,Fp2-F8,2.336702051881043e-11,7.174554072527764e-12,1.4469836538715197e-12,2.4972888010415537e-11
0,F8-T4,1.2670560336530353e-10,5.771725559551061e-12,1.0097224439553757e-12,1.6760294646224463e-11
0,T4-T6,1.0968159412560385e-11,3.994516349877656e-12,9.531018586449669e-13,1.519111154636752e-11
0,T6-O2,2.0590906114374166e-11,5.361968379962363e-12,1.9849051784080814e-12,2.5724654366098984e-12
0,Fp1-F7,5.860447564397205e-11,6.716229551585042e-12,5.244025753048045e-13,1.6984475301485452e-11
0,F7-T3,2.583292018901488e-11,5.458294058841534e-12,7.338154779585766e-12,3.189399460938051e-11
0,T3-T5,1.6937245995611427e-11,3.976463966874598e-12,6.616208272010829e-12,2.619810034528762e-11
0,T5-O1,5.866403092758953e-12,1.061914379421369e-12,1.8556622102206276e-13,4.495745682120677e-13
0,Fz-Cz,3.192936744140257e-11,6.502240016998441e-12,2.6403519561993007e-12,4.095886906985764e-12
0,Cz-Pz,9.421640069266334e-11,7.8559299670394e-12,2.0494099562245856e-12,8.863005581172688e-13
0,Fp2-F4,5.496748643053193e-12,7.620336832692885e-13,7.608992372299285e-13,1.2190138215544877e-10
0,F4-C4,2.735731806398074e-11,4.299753722835118e-11,1.5838328963792782e-12,4.803725428767234e-11
0,C4-P4,1.5328403198299038e-11,8.548400229077052e-12,5.239103203105342e-13,8.082698628310712e-13
0,P4-O2,8.960513031664237e-12,4.3519882172023636e-12,1.727133737955743e-12,5.862557458195187e-12
0,Fp1-F3,1.5683998132994506e-12,3.14489050793714e-13,2.634460027451553e-13,4.76885272949056e-11
0,F3-C3,7.977340289800891e-12,9.43752155611861e-13,1.4882473141615147e-13,6.070272125205375e-12
0,C3-P3,5.60598099837065e-12,1.7989174099978518e-12,4.869526450945966e-13,2.9827912070091634e-13
0,P3-O1,1.5210977419272743e-11,1.1728964202911115e-12,4.984000526278573e-13,6.73546087447156e-13
0,Fp2-F8,7.306009847386331e-12,4.582395127149769e-13,2.339424769602003e-13,2.6875627303939643e-11
0,F8-T4,2.0072795568750378e-12,1.7360137052083297e-12,3.861195753191132e-13,2.1931967425434896e-11
0,T4-T6,7.668950137761676e-12,3.346414775744503e-13,2.871627543971805e-13,7.357792463812426e-12
0,T6-O2,7.719155738352674e-12,3.3157937329813293e-12,1.9227518874659284e-12,4.2631620124184235e-12
0,Fp1-F7,2.2699052812426736e-12,5.784218351778337e-13,1.3763500184269012e-13,3.8366179327783853e-11
0,F7-T3,5.284036091699017e-12,3.5063051973292696e-12,1.938958528879335e-12,4.385162013426442e-11
0,T3-T5,8.839998201399275e-12,8.877381682612014e-13,7.16357044677751e-13,4.2156215679089613e-11
0,T5-O1,4.8750344502283404e-12,4.381833739694665e-13,1.3537832114314477e-13,5.39283448188759e-13
0,Fz-Cz,6.555982801883272e-12,4.91320682022292e-12,9.886177094151874e-13,5.954579276984402e-13
0,Cz-Pz,1.0260022382471673e-11,4.332350756747863e-12,2.223902536279457e-12,7.205210018074668e-13
0,Fp2-F4,5.973172686945964e-13,4.4650238567802103e-13,1.3702422023413978e-12,5.368260952013491e-11
0,F4-C4,2.011524935616696e-11,2.0825499864280965e-12,7.422168801252025e-13,4.225050411432147e-11
0,C4-P4,9.60055631129981e-11,4.0908974798719105e-12,4.733162419184718e-13,5.639496947075332e-13
0,P4-O2,5.549237957965632e-11,5.545676469873642e-11,5.95649833888946e-12,1.4114173420123374e-11
0,Fp1-F3,2.1566788588736902e-11,2.3472854598499706e-12,6.868025625444832e-13,1.9414081298194408e-11
0,F3-C3,5.328310790534638e-11,1.0076237107547194e-11,1.209733180002053e-12,6.459326352145104e-12
0,C3-P3,1.0479100614145009e-10,7.411038807221064e-12,1.17815591443056e-12,6.662474751528381e-13
0,P3-O1,3.031078582006996e-11,2.1024569015487092e-11,9.56761090721372e-12,3.86952083226404e-12
0,Fp2-F8,3.218413762084116e-12,4.844342424060582e-13,1.8167507492894749e-13,3.113606657325681e-11
0,F8-T4,5.002130731453631e-12,3.20013609006876e-13,1.546309638713034e-13,2.713225597612744e-11
0,T4-T6,8.413587512309588e-11,2.085261325012624e-11,1.51325475762955e-12,2.0951346459273492e-11
0,T6-O2,3.2372962642486515e-11,1.7408845279039515e-11,3.215153209801574e-12,1.1470374880631665e-11
0,Fp1-F7,9.03948137860728e-12,2.278440798405691e-12,3.7696022187590035e-13,1.6187619835756336e-11
0,F7-T3,3.6948982675756406e-11,1.620851904184883e-12,4.475015097330443e-13,2.3966898007714576e-11
0,T3-T5,2.9956749449717995e-10,2.7397958193673953e-11,4.923550470492595e-11,6.789171306886941e-11
0,T5-O1,8.844749156977288e-11,1.7784668470888373e-11,2.688965334282066e-11,2.1631960805573176e-11
0,Fz-Cz,1.0822812530881317e-11,1.1728447444160722e-12,2.2154808079428056e-13,1.851780028868742e-13
0,Cz-Pz,6.859020431570931e-11,3.1659691526807744e-12,1.2108533658849242e-12,8.48450094562408e-13
0,Fp2-F4,6.778061756368322e-11,1.0161101421101739e-11,2.283605891179107e-12,9.96335237874989e-11
0,F4-C4,1.5199250518550945e-10,8.876325988098758e-12,1.189462213632061e-11,5.6118354146826584e-11
0,C4-P4,3.577130817437264e-10,2.727448237104013e-11,4.968882072265198e-12,5.873566718732713e-12
0,P4-O2,7.268317104429605e-10,1.8978284051064393e-11,8.178492047810945e-12,1.2503480109522645e-11
0,Fp1-F3,6.480173412221219e-11,8.766744791412292e-12,5.0750290583411074e-12,4.832770784263719e-11
0,F3-C3,6.286612302671814e-10,4.2105355510706446e-11,1.1066190864546647e-11,2.3080739977706636e-11
0,C3-P3,3.474193630111185e-11,3.044276016284818e-11,3.4062783833215387e-11,2.0684607404487226e-11
0,P3-O1,2.5786042326467817e-10,9.055485286421596e-12,3.6251825563464665e-12,4.1274257059463646e-12
0,Fp2-F8,3.9662263547484574e-11,6.716590510104685e-12,7.699574458862409e-13,1.3828685489821471e-11
0,F8-T4,4.17067039792068e-11,9.227506860194129e-12,1.1778704900522515e-11,2.6796638910108088e-11
0,T4-T6,7.522386071958422e-11,2.0899041310703613e-11,4.510781850192711e-12,2.2500007506365408e-11
0,T6-O2,3.692614337556702e-10,2.166716381720874e-11,4.925076304479248e-12,1.1692864220127491e-11
0,Fp1-F7,3.447066867194235e-11,2.8844507526217785e-11,6.936551669258071e-12,3.5219223869992863e-11
0,F7-T3,2.1473734848501654e-10,1.0756212121349977e-11,2.1124783571892147e-11,5.5129666221674105e-11
0,T3-T5,3.9964842462468574e-10,1.8595860129774547e-11,1.8073528149091405e-11,4.0885619946271077e-11
0,T5-O1,3.2967391906767966e-10,1.4251788223886482e-11,3.8395952417315305e-12,4.3154166751336655e-12
0,Fz-Cz,7.681911977937332e-11,1.626058994632339e-11,6.561798957540292e-12,1.8799045133829182e-12
0,Cz-Pz,1.7425544761573207e-10,1.0784707650286016e-11,7.588290300663184e-12,6.107835792905772e-12
0,Fp2-F4,1.1917489932590968e-10,3.306678639639225e-11,1.694702099551492e-11,7.377935458764426e-11
0,F4-C4,1.3556057209470633e-10,2.4408154037788748e-11,4.062189926381749e-12,3.9563748976984226e-11
0,C4-P4,1.0523736677923591e-10,9.671088776245277e-12,2.6668335024898826e-12,1.2785674996743312e-12
0,P4-O2,3.661630542268193e-10,5.956240174868903e-12,3.3646941335782384e-12,3.573392111916334e-12
0,Fp1-F3,7.733156334437091e-11,3.416507923189516e-11,1.1990983365300262e-11,2.841561072359016e-11
0,F3-C3,9.946264797186538e-11,1.9246043535033385e-11,5.946423041472526e-12,1.624433929771209e-11
0,C3-P3,5.858164028000518e-11,1.5680468012899503e-11,6.1987869925262095e-12,3.3772832061913396e-12
0,P3-O1,1.1246748830502998e-10,4.756757470936732e-12,1.8022082470600968e-12,2.507472314190375e-12
0,Fp2-F8,4.302152786746101e-11,3.79389401161337e-11,1.805443328389516e-11,2.7757609560128876e-11
0,F8-T4,1.0586099021617967e-10,1.2932039333455367e-11,1.2617714632724696e-11,2.6714869250102446e-11
0,T4-T6,1.6547763451503134e-10,7.230855510642698e-12,1.2781507063237332e-11,1.9423007523158466e-11
0,T6-O2,1.6698974578817055e-11,1.8030611643344976e-12,4.200984462970845e-13,3.0308464478869216e-12
0,Fp1-F7,2.6098413425727916e-10,3.092591662989747e-11,7.431263443173305e-12,2.0799837281567658e-11
0,F7-T3,3.059210534817757e-11,9.311614208809888e-12,6.507805400177721e-12,6.675218202728792e-11
0,T3-T5,1.9432042941640377e-10,2.0689001594042126e-11,1.7484434234295719e-12,5.893995333336354e-11
0,T5-O1,3.586459995972114e-11,1.330061950183386e-11,1.0488230811483232e-12,1.253768566648736e-12
0,Fz-Cz,5.272172706390791e-10,1.3918881013802774e-10,2.8664068491100248e-11,6.569410095883707e-12
0,Cz-Pz,3.857780433680865e-10,5.358563302531113e-11,3.414361368905781e-11,5.729514749832004e-12
0,Fp2-F4,1.0115898368989186e-10,1.1229337143798547e-10,2.1175630251524084e-11,5.85912198885946e-11
0,F4-C4,4.124132497101939e-10,8.024518881101142e-11,8.534861255377821e-12,2.292559377167317e-11
0,C4-P4,9.722934233312765e-11,1.8586595203056138e-11,9.011683514940816e-12,9.051579812447371e-12
0,P4-O2,8.767855258366588e-12,6.408776636192156e-12,2.038215252698752e-11,9.76489494644888e-12
0,Fp1-F3,9.02032629229463e-11,9.260807498306959e-11,3.588758684799736e-11,3.758062019023539e-11
0,F3-C3,2.5176842785433887e-10,3.225352410400871e-11,7.413258144780772e-12,1.0193929180935195e-11
0,C3-P3,2.731966368328122e-10,1.71140507357017e-11,2.1005426761759857e-11,1.4397270429378461e-11
0,P3-O1,6.627685931325368e-11,1.3718397280212846e-11,1.432639464602956e-11,1.3616059018113386e-11
0,Fp2-F8,5.490147023724232e-11,5.697914265256755e-11,2.6038872185339212e-12,3.685770081848774e-11
0,F8-T4,9.79607097757336e-11,1.9450559256815573e-11,4.872939587545057e-12,3.858686472752332e-11
0,T4-T6,1.060850685033807e-10,5.1574658047508034e-12,9.608627508766714e-12,3.054144703647525e-11
0,T6-O2,4.7901071542763175e-11,6.561910903917795e-12,1.5630777661377634e-12,1.1765481836827905e-12
0,Fp1-F7,8.763173412260589e-11,1.1765510569319622e-10,1.1857795928786981e-11,3.193800952323879e-11
0,F7-T3,3.9530105241423544e-10,7.78979152140891e-11,1.3539045722495806e-11,4.055936990399166e-11
0,T3-T5,9.277843769112004e-11,3.113015556804077e-11,2.4508734008616334e-11,5.4177244864118026e-11
0,T5-O1,6.178037394122613e-12,1.2679119124584817e-12,1.2862341412373826e-12,8.379457016556859e-13
0,Fz-Cz,5.170282977491042e-10,4.1145997615813203e-11,4.922277464393477e-11,1.4743305195952296e-11
0,Cz-Pz,2.5311437980675633e-10,4.786183271079374e-12,4.870727146884613e-12,4.836619415385931e-12
0,Fp2-F4,3.1541126046152936e-11,6.613727678586163e-12,7.289797952384511e-12,6.421830711052828e-11
0,F4-C4,6.791295510577601e-11,1.4379423372522609e-11,2.6105840744586263e-12,4.0986846414665286e-11
0,C4-P4,4.087306406111222e-11,4.858051126966622e-12,3.1098709456417527e-12,2.4518640138652215e-12
0,P4-O2,4.822270870371214e-11,8.455508377368097e-12,3.3863878469904193e-12,6.731251559971501e-12
0,Fp1-F3,2.3154614900713186e-10,1.5379484611076923e-11,1.4091176111054303e-11,2.639483156171003e-11
0,F3-C3,2.0684482671461897e-10,5.6603266086997154e-12,1.6285889083820087e-11,1.3361006228295353e-11
0,C3-P3,2.3039111974645226e-10,5.925765360796593e-13,1.0769732388433036e-12,2.8807070062611345e-12
0,P3-O1,1.7196402053235606e-10,2.3977558980870024e-12,7.439093644472006e-13,4.314276833486904e-12
0,Fp2-F8,3.7793985457834923e-11,7.697839751130446e-12,6.491230350590912e-12,3.602377087643338e-11
0,F8-T4,5.395689345552377e-10,1.2498985640799964e-11,6.9590789896554765e-12,2.5228023284415742e-11
0,T4-T6,2.414837565427725e-10,3.183934456732015e-11,7.271933210379822e-12,2.5361790354755582e-11
0,T6-O2,1.8390131121324062e-11,1.8992991400443584e-12,3.8864100144197313e-13,1.3129705812552766e-12
0,Fp1-F7,8.735828371261706e-11,1.2395617578660411e-11,3.677434816837581e-12,3.205580943355795e-11
0,F7-T3,1.457317164690701e-09,2.509047873482197e-11,3.562485180559854e-12,4.4902721548210114e-11
0,T3-T5,1.3671937073230507e-09,9.236893362436783e-12,4.012604672588435e-12,6.05177995719463e-11
0,T5-O1,1.3724882767240507e-11,5.474527290222261e-13,3.202725066963797e-13,5.667563812818847e-13
0,Fz-Cz,3.882451902709622e-10,2.6401876590151738e-11,3.589388012740152e-12,3.1023623576781465e-11
0,Cz-Pz,3.721652237252539e-11,1.2531051407769482e-12,7.88700090322406e-13,6.950917648046652e-13
0,Fp2-F4,6.442241123062266e-10,9.24125428316856e-13,5.81676051382972e-12,5.3869391742295494e-11
0,F4-C4,6.82722991037099e-11,3.3185875220667877e-12,1.74183346066776e-12,2.746585322943505e-11
0,C4-P4,5.552477944832039e-10,3.0332593501316324e-12,1.2368461184093116e-12,3.635428221443735e-12
0,P4-O2,5.876956916659152e-10,1.8425102367608864e-12,1.6737762916082372e-12,5.895017011816576e-12
0,Fp1-F3,2.334627178227545e-10,2.414893599084855e-12,1.480756981988612e-12,5.4786316629045916e-11
0,F3-C3,1.2270357749675002e-10,1.2597249317390366e-11,3.0360255018335668e-12,1.0079918738481677e-11
0,C3-P3,3.7315259341511515e-10,4.285805002317082e-12,6.750881077669429e-13,1.541049678122724e-12
0,P3-O1,2.5310604670109985e-10,1.820767107802076e-12,8.353727513721386e-13,1.792885296714682e-12
0,Fp2-F8,3.08166827968843e-10,1.6922547512961984e-12,7.022100171525182e-12,2.1318309703008317e-11
0,F8-T4,4.44259739771967e-10,1.082507616380177e-12,6.268115347507072e-13,2.0988032415446927e-11
0,T4-T6,4.5015296123868735e-10,4.196991685122985e-12,1.5943482264219368e-12,1.4245972328084888e-11
0,T6-O2,1.9154974488271324e-11,2.2127926804157383e-12,6.23655174155643e-13,9.28136309490181e-13
0,Fp1-F7,1.4891325830652098e-11,7.570138631083598e-13,2.0138330116107997e-12,3.860902653699422e-11
0,F7-T3,1.572764613020764e-09,1.90719332476176e-12,3.2119779227042412e-12,5.888369610401133e-11
0,T3-T5,1.4341480580608069e-09,9.704931254726162e-13,5.797788749696298e-13,5.5801097877891576e-11
0,T5-O1,1.3793506933384299e-11,6.304562165394647e-13,1.7589746031393957e-13,5.480311845738671e-13
0,Fz-Cz,2.9600660752350773e-10,6.553648093708226e-12,5.9707427552304945e-12,6.9835945560619636e-12
0,Cz-Pz,1.1177977287728207e-10,3.85623896809752e-12,1.8816077213285314e-12,2.153560673932548e-12
0,Fp2-F4,1.9492932972679657e-10,2.902394675362984e-12,2.678249638162246e-12,5.5496643934562534e-11
0,F4-C4,5.512658120828373e-10,4.2919036966137254e-11,1.9116554930325817e-11,3.39341827888835e-11
0,C4-P4,4.710635167341085e-10,6.715451529949373e-12,1.236797152218542e-12,4.457936836228589e-12
0,P4-O2,1.9174408260805294e-10,2.3786247540869553e-12,1.854949036860023e-12,1.6100738990433818e-12
0,Fp1-F3,1.388172998334495e-11,1.1948903372579654e-11,1.380689491642023e-11,1.2998294378056321e-11
0,F3-C3,7.589024932358263e-10,1.2046798432846124e-11,5.1614904526645504e-11,2.3350630161744927e-11
0,C3-P3,8.840763510080662e-11,1.5975877477577797e-11,1.6059881326605867e-11,4.772755053154966e-12
0,P3-O1,4.2544135859054337e-10,1.0956197378072304e-11,1.4233088044642186e-11,4.395488964622041e-12
0,Fp2-F8,3.578111937278845e-11,2.022133912345844e-12,2.2397666503011846e-12,3.15921211430703e-11
0,F8-T4,3.859040710917311e-10,1.1226719325048256e-11,5.791672058343792e-12,2.628020015645141e-11
0,T4-T6,9.329168776407408e-11,1.7730838393647975e-12,1.4983503606690593e-12,1.049809666779981e-11
0,T6-O2,1.7189939303041277e-10,4.0624215899076746e-13,9.041718852904895e-13,1.2661895137555202e-12
0,Fp1-F7,4.505757150520745e-12,1.755894233682164e-12,1.2018871439066055e-12,1.0468441163663969e-11
0,F7-T3,1.2120396608883476e-10,1.1964471651170559e-11,6.3130280501003945e-12,4.3079594897470905e-11
0,T3-T5,1.4001162073270916e-10,5.827907915017372e-12,2.3934667849250923e-11,5.6671737204518356e-11
0,T5-O1,1.2207573278796775e-10,2.416926917653148e-12,1.4044079730751658e-11,4.344492262461516e-12
0,Fz-Cz,8.25920957014397e-11,1.5846519557988734e-11,1.1131258788096607e-11,3.5082679852143703e-12
0,Cz-Pz,2.2580446434060972e-10,1.5831772114479616e-11,1.0752023291799656e-11,7.275032870030175e-12
0,Fp2-F4,1.168447638240436e-10,9.106740377794854e-12,2.570501315070208e-12,5.849156426550548e-11
0,F4-C4,1.5823173170365825e-09,1.8248526318479558e-11,5.4122515064418655e-11,4.7495114987604125e-11
0,C4-P4,4.1699498106918484e-10,7.606487166467053e-12,1.370131243300841e-11,5.4385659944764155e-12
0,P4-O2,8.486318765391913e-11,2.3149081450807052e-12,1.9996012871023854e-12,2.8347350400245084e-12
