label,channel,delta_power,theta_power,alpha_power,beta_power
0,T5-O1,4.900622482073819e-12,4.414786834700204e-13,2.759402872800276e-13,2.122481941170042e-11
0,Fz-Cz,6.97861775507396e-12,1.1478662976669439e-12,3.307532652558609e-13,2.570337021414263e-13
0,Cz-Pz,1.148402389425936e-11,6.58594993183864e-13,5.715733635575853e-13,3.3820268267381663e-13
0,Fp2-F4,1.3994129640665379e-11,2.8634618339632074e-12,4.071725750456964e-12,1.387210645289074e-11
0,F4-C4,1.2297636351753232e-11,6.924269474182973e-12,9.879861069052212e-13,2.0075473583743854e-12
0,C4-P4,2.40043629943411e-12,4.032662814399353e-12,2.1406182575117035e-12,1.777247759267434e-12
0,P4-O2,3.743732317374785e-11,5.045693009705841e-12,2.102014368203921e-12,2.7517838270714214e-12
0,Fp1-F3,4.477598468455241e-12,8.227371706838011e-13,1.8561873314804608e-13,3.271912518305478e-12
0,F3-C3,1.9435363298412904e-11,4.9546517063516266e-12,9.098595477509424e-13,3.440709120552631e-12
0,C3-P3,1.0550807744239612e-10,1.0406384375554593e-11,2.836669066572528e-12,1.4071913627625884e-12
0,P3-O1,2.596418898924652e-10,3.226567149577853e-11,1.1286186695532232e-12,3.342613133307654e-12
0,Fp2-F8,2.585186414326263e-12,1.975764774633591e-13,5.025035715799184e-13,1.7827832660435613e-11
0,F8-T4,2.372620972298667e-12,6.634157460694999e-13,9.610013579338511e-14,1.969538834083904e-12
0,T4-T6,3.3811286883058963e-13,7.631050457153978e-14,2.1977337083723443e-13,2.368318357853726e-12
0,T6-O2,1.9798430013419216e-11,6.870520430975596e-13,1.1531760972596135e-12,3.483266613812987e-12
0,Fp1-F7,2.5884420593763647e-12,3.8504457897571246e-13,3.0188929479144123e-13,2.758593305131491e-12
0,F7-T3,3.5064493011518626e-12,9.78302081162679e-13,6.701965902066262e-13,4.674985438248426e-12
0,T3-T5,1.267438564307341e-12,1.4693935113160609e-12,1.2290387314336386e-12,1.9507959710277348e-11
0,T5-O1,1.500998961770606e-11,6.390229025335251e-13,7.23358047307178e-13,1.8180853041778783e-11
0,Fz-Cz,9.012646946856743e-11,2.531512091819159e-11,3.6324225401568603e-12,1.9994655298300146e-12
0,Cz-Pz,8.395242026342862e-11,1.1201945085048375e-11,2.1435172467374165e-12,2.0449825733553088e-12
0,Fp2-F4,6.7542915602921035e-12,1.5978209644190916e-12,2.2500237197486853e-12,1.0486249356954019e-11
0,F4-C4,1.3386301699683246e-11,2.708654715132664e-12,4.055818238921717e-12,1.919565239512241e-12
0,C4-P4,1.1103912293611187e-11,2.253298568916679e-12,1.6375943451398e-12,3.110932945816688e-13
0,P4-O2,3.2309819980133686e-12,1.993795288044799e-12,2.742881442688907e-13,8.768716701411558e-13
0,Fp1-F3,1.1190304874903287e-11,1.2099460737657442e-12,3.6061276599056556e-13,2.226547061804312e-12
0,F3-C3,1.2154388457086165e-11,3.777021930161092e-12,1.8007830232270321e-12,1.9227574268861066e-12
0,C3-P3,2.3071222682261822e-11,5.5791716040831825e-12,1.0485512592270821e-12,9.524037449398216e-13
0,P3-O1,2.1347253240014694e-11,2.93802458749994e-12,9.384546961862737e-13,4.1103353373567697e-13
0,Fp2-F8,1.1378957773129437e-11,1.8517882403030493e-12,3.047476394177049e-13,7.935877759765952e-12
0,F8-T4,5.04189084666963e-11,1.3116195743147353e-11,4.2890256499930434e-13,2.9971540187153765e-12
0,T4-T6,1.520743035846593e-11,4.075853963337027e-12,2.861628697367704e-12,5.434349173121476e-12
0,T6-O2,1.6303054826780877e-11,7.708844967033578e-12,3.977904871297644e-13,1.1158334137443204e-12
0,Fp1-F7,2.445777040033616e-12,6.056476720565562e-13,3.152721943594513e-13,2.132164711780836e-12
0,F7-T3,6.01158895488304e-11,1.8963719470012163e-11,2.6980673735384083e-12,9.701711082732067e-12
0,T3-T5,1.0339966142388137e-10,7.136872051156633e-12,5.762420164496979e-12,2.903441436466109e-11
0,T5-O1,1.3391275455151206e-10,3.779701797529705e-11,1.7162896999729302e-12,2.0663858620874294e-11
0,Fz-Cz,1.5423431761695945e-11,3.077636932824763e-12,2.4131058747318934e-12,3.781590418572155e-13
0,Cz-Pz,1.1193876531524856e-11,1.961140731265079e-12,5.134399926893291e-13,6.429206141695132e-13
0,Fp2-F4,1.011800361727341e-12,1.1980774959776261e-12,6.509249780912143e-13,7.157740579820972e-12
0,F4-C4,2.557480626738544e-11,7.746613212554536e-13,4.501653596388752e-13,1.6159248318814306e-12
0,C4-P4,6.145302192361502e-11,1.2755668832712528e-12,1.5189985611910297e-13,2.7618033870792475e-13
0,P4-O2,1.2801873460537665e-11,6.681025092466843e-13,3.753115391442914e-13,4.4580515576899925e-13
0,Fp1-F3,2.4276281762037994e-12,4.781419055855447e-13,2.9807293570764167e-13,2.253704389489352e-12
0,F3-C3,3.880301223485106e-12,4.0757749836599637e-13,2.0985993192385825e-13,1.6439700084046604e-12
0,C3-P3,7.155740855993195e-12,1.7305044726249996e-12,1.1467700966642833e-13,1.2266107842703318e-13
0,P3-O1,1.912637321190779e-11,2.5200644009030545e-13,1.3287852714262325e-13,2.4206150526244186e-13
0,Fp2-F8,7.49691038434131e-12,4.988024401936051e-13,2.8674280910320907e-13,6.490652143849799e-12
0,F8-T4,3.094185341644978e-12,1.5066178432188695e-12,1.3171565641542718e-12,3.5893679778292817e-12
0,T4-T6,5.601618337844097e-12,4.216943417995459e-13,9.733797380349388e-13,5.544615428684315e-12
0,T6-O2,6.364047890844318e-11,1.4661822547209304e-12,4.3678278709653405e-13,1.90906294454034e-12
0,Fp1-F7,4.291606195203281e-12,4.683991168590417e-13,2.3507584794696596e-13,1.879317748406065e-12
0,F7-T3,3.739150833573103e-12,1.0546098250336363e-12,4.173233542225414e-13,6.307132485144482e-12
0,T3-T5,1.183301211737296e-12,3.8122627661550237e-13,1.174753808667327e-12,2.792258480565204e-11
0,T5-O1,1.7022010432608177e-11,5.698208396748794e-13,1.121703293496916e-12,2.0973691957849692e-11
0,Fz-Cz,4.1251054003742465e-12,9.311856109462704e-13,1.0868761079443749e-13,3.4900294837067226e-13
0,Cz-Pz,2.2838729700662845e-11,1.5770870161317569e-12,1.151303322932613e-13,3.5853536688272065e-13
0,Fp2-F4,4.448361409932253e-11,2.5839000848964417e-12,2.058590113846841e-12,1.583656550848727e-11
0,F4-C4,1.2541091662746231e-11,1.4690359830151568e-12,4.257530939747258e-13,1.8627162668538613e-12
0,C4-P4,1.764685323813187e-11,2.9566972255218033e-12,2.6857632556874943e-13,4.749630846532923e-13
0,P4-O2,2.78244875386111e-11,4.023551296481084e-12,1.823235244758582e-12,5.144669502588015e-13
0,Fp1-F3,9.037093034739412e-12,3.729147774931854e-12,4.722650697695372e-13,1.7457550584974015e-12
0,F3-C3,6.30207937294389e-12,9.538383513294305e-13,2.1261551987268222e-13,2.3897799546171424e-12
0,C3-P3,9.115818403258057e-12,3.0103525220892357e-12,2.7860337449403055e-13,1.6314804756296638e-13
0,P3-O1,7.477500615465345e-12,1.7268401746634712e-12,1.9086444108036714e-13,3.351684237549918e-13
0,Fp2-F8,1.1869861108365008e-10,5.689846256325537e-12,1.0500592814905561e-12,1.1815495980253217e-11
0,F8-T4,2.857406544467234e-11,5.068427224935631e-11,2.102518055595818e-11,6.220973876798147e-12
0,T4-T6,1.415529644771531e-10,2.664457413908869e-11,4.275047830778626e-12,4.533537387212217e-12
0,T6-O2,1.4258960456948942e-10,1.3417664856307425e-11,4.661168765252789e-12,1.5742152981081808e-12
0,Fp1-F7,2.1090589264517013e-12,2.8440485126013414e-13,2.433947350210792e-13,2.337348865822165e-12
0,F7-T3,2.7303430639735106e-11,5.019285117701145e-12,5.473920801375295e-13,7.71022784828186e-12
0,T3-T5,2.7873602936048885e-11,1.6419970962070358e-12,8.027494123032742e-13,2.650472202010755e-11
0,T5-O1,3.538821186384221e-12,1.1132104158144853e-12,5.564572267377813e-13,1.8292382389873326e-11
0,Fz-Cz,3.5613281997462917e-12,8.243573643645579e-13,4.3052691227417083e-13,1.6597033412090812e-13
0,Cz-Pz,5.2478532815826656e-11,3.564521279905179e-13,1.39718875888201e-13,1.4485153160854774e-13
0,Fp2-F4,1.8690405038687008e-11,1.4528771769104521e-12,8.188986808105674e-13,8.087202630404069e-12
0,F4-C4,1.4442805920668129e-11,5.327157004681746e-13,8.191723989898039e-14,4.902306983632031e-13
0,C4-P4,7.547885109952259e-12,3.96981192452386e-12,6.230602853178415e-13,1.8278692106032117e-13
0,P4-O2,9.874439587885249e-11,4.702911431509643e-11,3.640318088760725e-12,3.416869768791385e-12
0,Fp1-F3,1.4064738356668282e-11,4.1414426625679724e-13,2.533218036116485e-13,2.358255402882288e-12
0,F3-C3,7.035524618185701e-11,3.611397293425298e-12,1.0527024355930804e-12,1.3155232720337872e-12
0,C3-P3,1.5814823166112414e-10,2.0907447808876613e-11,5.4141517499398465e-12,3.741191722972668e-12
0,P3-O1,1.1188271734598529e-10,3.2716386983169084e-11,1.3953252486863184e-12,3.9069625453678205e-12
0,Fp2-F8,1.0245263406440741e-11,1.4874558750544851e-12,3.6420779086720585e-13,6.64317000849951e-12
0,F8-T4,1.9574039839813653e-11,5.682499406988839e-13,3.9066987391356483e-13,4.320050317050436e-12
0,T4-T6,2.250228431684743e-11,3.029193021470905e-12,4.528030660991701e-13,5.1522796852472844e-12
0,T6-O2,9.282750423605001e-11,4.00725239095328e-11,2.194694046289928e-12,2.7983896081512433e-12
0,Fp1-F7,4.021992315712505e-12,1.5984234592366951e-13,1.494811563099501e-13,2.000074171215025e-12
0,F7-T3,6.5633538998272745e-12,6.817596122144069e-13,6.569054083170659e-13,3.975748733660648e-12
0,T3-T5,4.700687689306228e-11,1.948809125420949e-12,3.436759239549121e-13,1.0330119004319607e-11
0,T5-O1,2.4786943207736106e-10,4.375111106176285e-11,1.1491249831509124e-11,1.4126975850749971e-11
0,Fz-Cz,2.9621337610037604e-11,1.034562660243597e-12,2.035110644165507e-13,4.635607289598988e-13
0,Cz-Pz,2.371229932552783e-10,1.2191225745052724e-11,1.1831328073929857e-12,9.814184341012528e-13
0,Fp2-F4,4.3270902391888246e-12,5.257662373036903e-13,9.075613978807235e-13,1.1420147587154653e-11
0,F4-C4,2.41653692974821e-12,3.8944412900672245e-13,6.520590391105442e-14,8.786398857924916e-13
0,C4-P4,6.513379605940579e-12,1.3668610994524351e-13,1.8452973432297769e-13,1.2908517136546436e-13
0,P4-O2,1.845000823003707e-11,1.2449930011705323e-12,2.773008776559142e-13,2.4688873627720567e-13
0,Fp1-F3,1.0965972990216576e-12,3.7865030610445714e-13,1.0468604133307086e-13,2.081942945086912e-12
0,F3-C3,7.671966108658475e-12,2.935065358722512e-13,1.4407315873581157e-13,2.046165353422354e-12
0,C3-P3,3.7025935496099523e-11,9.036681842065948e-13,2.777604084874824e-13,2.3878555048833554e-13
0,P3-O1,1.0798948421571347e-11,4.67671228333452e-13,8.955057557529313e-14,1.8589330642023898e-13
0,Fp2-F8,5.213329096141593e-13,3.112980018557076e-13,6.980673123381473e-13,8.752672277870636e-12
0,F8-T4,3.908975555246501e-12,9.363782731591906e-13,3.6590289246109543e-13,5.488868802651709e-12
0,T4-T6,4.560297746941463e-12,1.8515922581292144e-13,3.6918062693013266e-13,6.238313741375374e-12
0,T6-O2,5.310851751886948e-11,8.532573030311427e-13,3.188304178621538e-13,8.09617178006569e-13
0,Fp1-F7,3.149450477851047e-13,9.016696787072915e-14,3.136280007961166e-14,1.834462940192818e-12
0,F7-T3,1.9626168279044227e-12,3.236656978266023e-13,1.315742796662159e-13,6.845479336818393e-12
0,T3-T5,5.769151194171431e-12,4.657799545350345e-13,1.4815103875802935e-13,4.177647750292953e-11
0,T5-O1,3.2742220426996116e-11,2.3852901257729507e-13,1.9549935021314669e-13,3.045343748494347e-11
0,Fz-Cz,3.118368788614271e-12,2.1907755891760584e-13,3.405485179052601e-14,1.9245905097627997e-13
0,Cz-Pz,7.410665468383392e-11,7.785168989573996e-13,2.6286227305343324e-13,3.161806482632299e-13
0,Fp2-F4,4.111446240372847e-11,3.9013753050080646e-11,7.74722947769523e-12,4.545889054321849e-11
0,F4-C4,1.05363401395413e-11,5.66857097554948e-12,1.000365233577808e-12,1.4845922213969153e-12
0,C4-P4,3.348695159997005e-10,5.639274244496363e-11,3.150170086800065e-12,1.586563540084661e-12
0,P4-O2,1.0112001237942346e-09,1.6012729009757732e-10,8.337828552626664e-12,9.436290840529509e-12
0,Fp1-F3,4.0880617026354045e-11,3.9841277967805455e-11,2.567701335149099e-12,4.516628314542738e-12
0,F3-C3,1.7009245662541836e-10,4.163592679140146e-11,1.2751719124315954e-12,5.71890749511623e-12
0,C3-P3,3.698725922917519e-11,8.565153205783818e-12,7.431474253537664e-13,1.7817681674504822e-12
0,P3-O1,3.5953805063338624e-11,3.896440007561577e-12,7.6701458235402e-12,1.6040472513195726e-11
0,Fp2-F8,1.3678598848747737e-10,2.4016196203511656e-11,2.337213482639654e-12,3.470460301564987e-11
0,F8-T4,9.956362672342954e-11,2.8930748015703632e-11,1.9960838704325784e-12,1.1435493483475422e-11
0,T4-T6,3.619806475306707e-10,6.806581470397341e-11,6.839589611614949e-12,1.799878146482084e-11
0,T6-O2,2.7391572298223143e-09,3.8451102375606735e-10,5.679734557092754e-12,1.83106624742298e-12
0,Fp1-F7,6.031945290324311e-12,5.623221740350056e-12,8.538367480706419e-13,4.971158988241943e-12
0,F7-T3,3.154786379979004e-11,2.3445206215014846e-11,8.251022188887269e-12,1.0296288099935322e-11
0,T3-T5,1.1242629919099915e-10,8.198087022880167e-12,8.478699395172417e-12,4.276136991236132e-11
0,T5-O1,1.789925807164453e-10,6.099361914013361e-11,2.1119412471009564e-12,1.7505738766940094e-11
0,Fz-Cz,3.021807985590165e-10,4.383181912843847e-11,1.7905942564495422e-13,1.2037445219842522e-12
0,Cz-Pz,1.4989260882315759e-10,1.1728429101201673e-11,3.5422749623306727e-13,9.09331823515963e-13
0,Fp2-F4,4.863539564153688e-12,2.3323202692544007e-12,2.008163505307957e-12,9.115718982716624e-12
0,F4-C4,5.3228589102604e-12,8.507238786087554e-13,6.20746919785307e-13,1.2941694624269004e-12
0,C4-P4,1.79027828775882e-12,4.0004113013738305e-12,4.34951102425383e-13,3.7037204077735767e-13
0,P4-O2,4.355820425778437e-12,5.73802100343372e-13,3.4563994057302464e-13,4.1605950219615176e-13
0,Fp1-F3,5.5708590677699824e-12,5.019524478318088e-13,6.537413376135562e-13,2.450486510608389e-12
0,F3-C3,1.260269506714009e-11,2.9864568738558388e-12,4.636646882131258e-13,1.9452326989739735e-12
0,C3-P3,9.304418428525182e-12,3.189585522970983e-13,1.5394946281562692e-13,6.505349513296815e-13
0,P3-O1,8.336182891669492e-12,7.35454112840013e-13,1.2004300917433936e-13,3.05609382488405e-13
0,Fp2-F8,1.3586177213290763e-12,1.656009365438305e-12,9.058958896976173e-13,8.396259846408111e-12
0,F8-T4,2.9018320503255424e-12,3.339972307828345e-12,1.6820607853266076e-12,6.248646759113647e-12
0,T4-T6,2.108602808765916e-12,1.2056080902742477e-12,1.4499243077843556e-12,6.68414202728699e-12
0,T6-O2,1.360304820421984e-11,5.197029441885299e-13,2.9419973744099204e-13,1.1979254599376598e-12
0,Fp1-F7,4.94144112438842e-12,3.4899945180314384e-13,1.4475955472570276e-13,3.914916967124096e-12
0,F7-T3,8.497812977584991e-13,2.1682713113556303e-12,8.370371522067426e-13,3.859115399620594e-12
0,T3-T5,4.003714135371782e-12,1.680468951008714e-12,6.487678714851109e-13,2.134497748531953e-11
0,T5-O1,2.584472800940398e-12,6.014091967044254e-13,3.897027258494744e-13,1.5386947290517395e-11
0,Fz-Cz,2.6881468056582145e-12,6.30013785486809e-13,8.219588603456209e-14,1.685121131288706e-13
0,Cz-Pz,4.08393205891281e-12,1.0879583522529108e-13,1.3082138003356846e-13,2.197936032397995e-13
0,Fp2-F4,1.500054689412592e-12,4.380623731696151e-12,3.4093440833477816e-12,1.0495390066735275e-11
0,F4-C4,8.915163131601202e-12,1.6386562727989603e-12,8.148765206472663e-13,9.00446915534682e-13
0,C4-P4,5.4228714045502906e-12,1.4094305735308555e-12,3.781559548603257e-13,2.1182041412872358e-13
0,P4-O2,3.9700056340943115e-12,3.1217104709924397e-13,4.2484261103292236e-13,2.403478349790862e-13
0,Fp1-F3,6.984232654690779e-13,1.9118666746275017e-13,4.423068133050071e-13,1.890549648428172e-12
0,F3-C3,7.833883244910676e-12,6.271929500157956e-13,5.485380028453434e-13,1.197443099472626e-12
0,C3-P3,1.606235468154633e-11,1.2471186743101456e-12,4.14612579105426e-13,4.823302837918819e-13
0,P3-O1,7.348894417023182e-12,2.645836738452218e-13,1.0318851907761299e-13,1.9483360277631245e-13
0,Fp2-F8,1.518499134189485e-12,5.311666292345978e-12,1.7959850559154493e-12,8.605477961077936e-12
0,F8-T4,3.077844798364383e-12,7.322826215117096e-13,1.3928284259746802e-12,4.587578155322052e-12
0,T4-T6,6.459875780559548e-13,2.713013897343645e-13,6.653386595864402e-13,4.202662966095703e-12
0,T6-O2,5.398362025462072e-12,9.324287815550697e-13,2.3413683370944973e-13,1.1027222326109006e-12
0,Fp1-F7,1.0375597766252168e-12,2.987299457781945e-13,1.1955501251444143e-13,1.4895054990026324e-12
0,F7-T3,1.823360419912246e-12,1.2066059142581087e-12,2.0970379217456798e-12,6.278436186249122e-12
0,T3-T5,2.744638081523751e-12,2.118459578352209e-12,8.321563848398016e-13,1.7960176936816895e-11
0,T5-O1,1.5956896458395291e-12,6.603249919477309e-13,6.459476339133971e-13,1.7118977897088055e-11
0,Fz-Cz,3.2094346766390926e-12,1.037882716965244e-12,8.949030014131312e-14,1.9272694537247214e-13
0,Cz-Pz,1.6081708326442526e-11,5.812609911499562e-13,1.721099802518052e-13,3.346890619534015e-13
0,Fp2-F4,8.697342961031082e-13,1.5300381015618523e-13,2.913994858086202e-13,1.2181910725960541e-11
0,F4-C4,3.7771447028902226e-13,1.1252683495558102e-13,8.528052333880413e-14,1.3567306769362133e-12
0,C4-P4,1.8147546850447634e-12,9.324571178607624e-14,5.717899495630323e-14,1.0773760759035628e-13
0,P4-O2,4.4734879761968936e-13,1.092681940147273e-13,3.090297690356809e-14,2.0304607796498312e-13
0,Fp1-F3,9.87989734655876e-14,3.49124875426628e-14,7.804119305710933e-14,3.3027733925026854e-12
0,F3-C3,2.8111684542572744e-12,9.694941204001834e-14,7.452637377680271e-14,3.1920052918043732e-12
0,C3-P3,3.1868673934485303e-12,2.1930847878070975e-13,2.0303184024697468e-14,1.483182605328521e-13
0,P3-O1,1.7480030261803968e-12,1.2156474812791564e-13,3.042375125810395e-14,2.7318994927284896e-13
0,Fp2-F8,3.476882949007829e-13,1.0340079397904922e-13,7.13590272503143e-14,1.170402895761783e-11
0,F8-T4,8.560798941502273e-13,4.834433997725899e-13,6.666735787873439e-13,3.723979707538937e-12
0,T4-T6,3.0865188708037833e-13,2.0196646981257497e-13,4.650088092199244e-13,4.882212097564915e-12
0,T6-O2,4.423193149654571e-12,3.3570009983591954e-13,1.4784770579033599e-13,1.1812475136912055e-12
0,Fp1-F7,7.163370406247037e-13,1.2779023816610207e-13,3.2575874368764083e-14,3.039482492755734e-12
0,F7-T3,2.163719490459928e-13,4.324521538439765e-13,1.3499988744976874e-13,3.955792438680638e-12
0,T3-T5,9.12349109083261e-13,4.448187851748415e-13,2.511472315423267e-13,2.606378200730727e-11
0,T5-O1,1.196430075925363e-12,4.236536552126371e-14,2.302604082796215e-13,2.4257750962680744e-11
0,Fz-Cz,2.7788823763276323e-13,1.1735322632983417e-13,6.71316389432548e-14,1.5097173872851432e-13
0,Cz-Pz,1.5274381829244695e-11,1.1751391067731965e-12,2.3844400616838345e-13,3.325823571744655e-13
0,Fp2-F4,7.37693700784713e-12,1.0260191582532344e-12,3.633898478808527e-13,5.3433847507488425e-12
0,F4-C4,5.072606508710295e-12,7.633914241082481e-13,2.28037868173843e-13,6.296515780055069e-13
0,C4-P4,1.7030370837418799e-12,1.339515835830536e-13,3.35298240170092e-14,9.29513433596112e-14
0,P4-O2,3.076040721603538e-12,4.132930607239176e-13,1.0570623365769787e-13,1.554874366805149e-13
0,Fp1-F3,5.475679642404154e-12,4.585861405147417e-13,8.058141094785932e-14,1.0041054978306545e-12
0,F3-C3,1.0659144613451563e-12,3.412986183531906e-13,2.992850667994073e-13,5.928271218707451e-13
0,C3-P3,1.8817892456566188e-11,4.064233097845368e-13,2.113883991109615e-13,1.3810911478322637e-13
0,P3-O1,3.5769796759876878e-12,6.167991374980278e-13,3.1883275739192786e-14,2.208090841419157e-13
0,Fp2-F8,1.0231977255454725e-12,4.493263917527084e-13,5.119053453567412e-13,5.314650639732669e-12
0,F8-T4,5.093634809171569e-12,3.2544375107918703e-13,3.1554114472744046e-13,4.7306775192536995e-12
0,T4-T6,3.690061298106196e-12,1.488098233503892e-13,1.5343583504563806e-13,4.3223356536864696e-12
0,T6-O2,7.149340749095964e-12,3.5138995669260005e-13,2.1975100692827366e-13,1.0522255356628814e-12
0,Fp1-F7,3.078109181915096e-12,5.602527937678049e-13,2.1353952480672158e-13,7.47736126118544e-13
0,F7-T3,1.0403578853596823e-11,7.789547143389804e-13,7.033638670647188e-13,6.723887233222524e-12
0,T3-T5,7.502406406411669e-12,5.26242914854386e-13,1.0502416972375784e-12,9.743302370042415e-12
0,T5-O1,1.4551071194522723e-12,1.356156713291088e-13,5.3591995227289e-13,5.523280975696708e-12
0,Fz-Cz,5.2853526316388815e-12,5.028727206358199e-13,9.644167622111969e-14,1.697513854610978e-13
0,Cz-Pz,7.344127364348118e-12,1.2436743384601372e-13,6.732230582791707e-14,2.4188319783220983e-13
0,Fp2-F4,6.7692506938111535e-12,1.0294178904605253e-12,5.175785550481043e-13,1.4757259026729702e-11
0,F4-C4,9.875566646306086e-13,4.2743366945606593e-13,1.4132736676226768e-13,1.5938966028349666e-12
0,C4-P4,2.829945337604077e-11,4.00633283921826e-12,1.0450824141584953e-12,1.0580387775707483e-13
0,P4-O2,2.9062014621702435e-11,7.456657372041544e-12,3.1640416324185904e-12,4.2768125371897573e-13
