label,channel,delta_power,theta_power,alpha_power,beta_power
0,T4-T6,1.6393441420580684e-11,2.214005345201895e-11,5.685274921058816e-12,1.6008486688279656e-11
0,T6-O2,1.632072191998226e-11,1.12896509305619e-11,5.546991622768598e-12,7.54212326708707e-13
0,Fp1-F7,5.198310313201152e-11,7.243068681869566e-12,2.2164383160914854e-12,1.700480281853861e-12
0,F7-T3,4.4950711915132776e-11,2.0113319037943597e-11,1.7757385209006446e-12,3.0516647118176958e-12
0,T3-T5,1.45816323231183e-11,1.4111273052089759e-11,2.4789768051857538e-12,2.781173638098411e-12
0,T5-O1,1.4038941599838093e-11,2.559943966265343e-12,2.140142040703255e-12,2.0506235681725187e-12
0,Fz-Cz,7.688714732593272e-11,1.681517853119691e-11,6.838984784430412e-12,3.647681299592977e-12
0,Cz-Pz,1.8640973584854542e-11,5.9682439316167775e-12,4.442673432717896e-12,4.211062606227594e-12
0,Fp2-F4,1.0238563724578305e-10,1.092948487066189e-11,1.3176472074361252e-12,7.491521856113377e-13
0,F4-C4,1.649483216498034e-10,6.7463032139926214e-12,1.526322702035806e-12,2.6709481680243e-12
0,C4-P4,6.753800828239485e-11,1.141440486121244e-11,2.1973243223524544e-12,1.5451804248875256e-12
0,P4-O2,2.8649452999093733e-11,1.8026622977770515e-12,9.953237032681756e-13,1.516729917924609e-12
0,Fp1-F3,5.465667089433773e-11,5.225967872936115e-12,2.5216227688744395e-12,1.8670329693097204e-12
0,F3-C3,4.138451952075422e-11,7.88573672094852e-12,4.2062293557362305e-12,3.0935964952717214e-12
0,C3-P3,1.0603246813532934e-11,9.06625269948446e-12,1.4946971924129802e-12,3.05977999672013e-12
0,P3-O1,2.2523017591628044e-11,6.721957303986245e-12,6.257766256855948e-13,1.9466230676506495e-12
0,Fp2-F8,2.900858110974576e-10,1.119487722258206e-11,4.2476015445220245e-12,4.635227243318264e-13
0,F8-T4,6.421943361470416e-11,9.887306281642668e-12,2.4475157327091735e-12,1.2946912755546478e-12
0,T4-T6,8.568638228228628e-11,6.702466502557307e-12,2.723018651160734e-12,1.931240695033583e-12
0,T6-O2,2.4193943462246108e-11,6.1439383369699905e-12,1.8558437685127856e-12,1.953750599564154e-12
0,Fp1-F7,1.024055123186114e-10,3.297032194207454e-12,1.5574922874917522e-12,9.05355024564002e-13
0,F7-T3,1.3269610912681138e-10,5.739824017363025e-12,1.0419381482260345e-12,4.192061677430442e-12
0,T3-T5,8.810457158562286e-11,1.1892141515392064e-11,2.2938721537528116e-12,5.0390848837943795e-12
0,T5-O1,5.5634841801392955e-11,1.1935636772390924e-11,1.3664417914001647e-12,2.0206810958826015e-12
0,Fz-Cz,1.603248516646715e-10,1.1263857785561295e-11,2.712869108971994e-12,3.314227010717939e-12
0,Cz-Pz,6.9007313624061895e-12,5.759617181981289e-12,5.918075263407885e-12,5.052117842217157e-12
0,Fp2-F4,1.9123971783046327e-10,6.027395929495232e-12,1.9805898697718272e-12,1.7616615392322544e-12
0,F4-C4,1.6756356072449966e-10,1.1302977032832899e-11,1.6752100683352973e-12,4.644828801852797e-12
0,C4-P4,1.044994584959162e-09,1.1257764148204351e-10,4.1318196598011986e-11,7.724704222625351e-12
0,P4-O2,1.1216291640468912e-09,1.1205966753167848e-10,6.460125595090496e-11,7.852382571598942e-12
0,Fp1-F3,9.395118428815986e-10,2.729362102259238e-12,1.2027177161869036e-12,1.6560762561385891e-12
0,F3-C3,7.257285638948514e-10,7.610762867844182e-12,1.9523475610737303e-12,4.144911943194453e-12
0,C3-P3,6.624099102135185e-10,3.195504743346215e-11,1.0380944602110364e-11,4.484448621478368e-12
0,P3-O1,1.1199628654373491e-10,3.7546157697891165e-11,8.033471059781693e-12,7.421121024003118e-12
0,Fp2-F8,1.128841412670378e-09,2.071275179074941e-11,1.041949038385865e-12,1.806070931390462e-12
0,F8-T4,1.780377188390738e-09,2.8300918131055474e-11,3.8967193845131324e-12,2.2651115479143686e-12
0,T4-T6,1.1256631893333249e-10,1.7060670557829912e-11,2.2610217415471586e-12,5.9905927965327665e-12
0,T6-O2,1.9953014753252207e-10,6.905968734928518e-11,7.512661065815582e-12,2.6436006660173385e-12
0,Fp1-F7,9.774406042277386e-10,2.011457161389446e-11,1.1386582898040007e-12,8.495498706796204e-13
0,F7-T3,6.745651794476522e-09,1.5494282813594814e-11,4.906420999773213e-12,1.786668135818754e-12
0,T3-T5,2.2676097256353766e-09,6.169858673356457e-11,1.892023426306893e-11,1.3207352351550791e-11
0,T5-O1,1.2153873113201477e-10,3.7122312579894503e-11,1.3887023049142264e-11,1.708602672915413e-11
0,Fz-Cz,2.2873958186443856e-09,4.2664157710549555e-11,3.830384409867417e-11,4.575296585240858e-12
0,Cz-Pz,9.712105324536698e-09,5.5185501644344216e-11,5.883223936944142e-12,4.042835254740866e-12
0,Fp2-F4,1.1055445097812053e-09,9.231560980392856e-11,5.378946571432129e-12,3.785086851932467e-11
0,F4-C4,5.519274682008478e-10,1.2024675026920807e-10,1.8739476912516257e-11,1.0687053969774064e-11
0,C4-P4,1.1188630516154324e-09,2.1567571739564917e-10,1.0567643360098603e-11,4.801244402620653e-11
0,P4-O2,1.908803512408111e-09,2.6444152003714306e-10,5.402394610376895e-11,3.5712632527099345e-11
0,Fp1-F3,1.641480993193059e-09,1.3478478133815127e-10,1.588691166706249e-11,2.225141102098137e-11
0,F3-C3,6.004329119538829e-10,3.8492857580972186e-11,1.2285366152677077e-11,2.4722497929854186e-11
0,C3-P3,7.367991995819445e-10,3.0941491627674685e-11,1.1059522150416153e-11,5.671744286651911e-12
0,P3-O1,1.1908126346829497e-08,1.3412603121235082e-09,6.857796914378304e-10,2.0053474036161066e-10
0,Fp2-F8,2.2606670708244172e-10,8.292136948897297e-11,4.060116560205364e-12,2.2963117805740294e-12
0,F8-T4,2.0099445532598491e-10,1.130528948096921e-11,2.3114155038363947e-12,5.405046475682174e-12
0,T4-T6,2.4870025724774046e-09,1.6298238475851756e-10,6.35291798369255e-12,9.258945004047667e-12
0,T6-O2,3.042501430974093e-09,3.551364008824332e-10,2.6383438394081466e-11,3.963311976110738e-11
0,Fp1-F7,8.56652637482127e-10,1.3521369661848522e-10,1.5344276977431945e-12,2.1853646410170776e-12
0,F7-T3,2.832451765052039e-09,6.052306438234537e-11,2.165799566045883e-11,2.56155510321492e-11
0,T3-T5,3.9716142726613e-10,1.9736716794079641e-10,1.9189225892710073e-11,3.3054729902216603e-11
0,T5-O1,1.573194203574712e-08,8.012963148404379e-10,5.696057538184502e-10,2.3394100923395426e-10
0,Fz-Cz,3.930234685510605e-09,1.4241255619169242e-10,2.3805347113390382e-11,8.341051195540331e-12
0,Cz-Pz,1.1795585918371062e-09,4.4593618566495954e-11,3.409983133351964e-11,3.0789896443156162e-12
0,Fp2-F4,2.265761176191464e-09,7.347208235424394e-11,6.540082876532997e-11,2.7498594916443687e-11
0,F4-C4,4.957863355786518e-10,2.0434639838613887e-10,1.4859275724385336e-11,1.815887472970767e-11
0,C4-P4,1.810831761568488e-10,6.583953631281423e-11,2.6710993439582175e-11,1.0879549652081265e-11
0,P4-O2,1.5892586993054979e-09,5.4886798130704124e-11,3.384217142550158e-11,6.103556454356107e-12
0,Fp1-F3,2.0479141247716786e-09,1.1778297403749114e-10,7.94832153264339e-12,3.1664608199075113e-12
0,F3-C3,2.389154471658608e-09,2.2144412894376778e-10,3.567282436353816e-11,2.012635611326649e-11
0,C3-P3,8.655020882508234e-09,2.1860891761650515e-10,1.3257846961340083e-11,9.46405082275606e-12
0,P3-O1,2.0308867123978063e-08,4.978319665918979e-10,9.831187212565082e-11,4.6398554384150103e-11
0,Fp2-F8,1.0059609019397025e-09,1.1810838821041055e-10,1.0006776444525336e-11,9.066242573404945e-13
0,F8-T4,5.5369562127744156e-11,1.798486524989478e-11,1.0227499534954987e-12,1.0968301161186547e-11
0,T4-T6,7.149789637634879e-09,1.8525019437636865e-10,4.4696608889926655e-11,1.1215038539191505e-11
0,T6-O2,2.0320782654470385e-09,6.96704899938596e-11,1.521100889098339e-11,1.0223286250309034e-11
0,Fp1-F7,1.893515530140209e-09,8.925848512389936e-11,1.9458864163073097e-11,2.6978604151610528e-12
0,F7-T3,1.4738319949640042e-09,1.45729690577574e-11,1.7979459978951702e-12,7.454716203264715e-12
0,T3-T5,4.5003342190555446e-08,9.494728677052535e-10,4.2056162588368596e-11,4.403059501425269e-11
0,T5-O1,5.241303120800546e-08,9.711932368582832e-10,1.1929238405420513e-10,8.338189896103844e-11
0,Fz-Cz,2.4957877888264726e-08,3.71578740134321e-10,2.0173555709993826e-11,1.1758378137028912e-11
0,Cz-Pz,2.2623920307624072e-09,7.99938691156417e-11,1.3210758395206466e-11,3.3297459946701733e-12
0,Fp2-F4,3.2427485016628523e-10,1.7783177190566982e-11,8.572233111737637e-13,3.274773779830287e-12
0,F4-C4,3.0522306963279564e-10,6.786105084422715e-11,2.6574120158837882e-11,1.2161256823676195e-11
0,C4-P4,1.566844950631381e-10,4.97345841579076e-11,4.207813221599419e-11,1.1096338710445057e-11
0,P4-O2,1.9783844243601387e-09,3.586961140642392e-11,2.316092910311239e-12,3.3721925034908195e-12
0,Fp1-F3,3.4911264515079674e-09,1.2408378156305693e-11,1.710505437113073e-12,5.6013536763503035e-12
0,F3-C3,8.111685611326993e-10,1.5997227369431045e-11,1.0653495532981648e-12,2.417963016033001e-12
0,C3-P3,6.88068377166084e-10,1.9893894404091992e-11,8.081754506351221e-13,2.7158640806452024e-12
0,P3-O1,1.1863611089441598e-09,6.636433068031835e-12,4.220167532700217e-13,3.3541604648263003e-12
0,Fp2-F8,1.096057369873253e-09,3.9857370084048794e-11,1.4990788528113695e-12,2.7439556522615545e-12
0,F8-T4,1.0045753971645687e-10,9.785924635309552e-12,3.42979392912241e-12,1.304377020609759e-11
0,T4-T6,3.1820828399629506e-10,5.404806804874752e-12,5.8515187436156154e-12,1.5377704889393915e-11
0,T6-O2,2.315849363598491e-09,4.692153075552306e-11,2.127043148912962e-12,4.675793636259305e-12
0,Fp1-F7,2.4906652111431864e-10,2.080427906189853e-11,1.2380959790256241e-12,4.747362786611998e-12
0,F7-T3,9.397126609020132e-09,6.160229796966167e-11,3.120806212984648e-12,9.452728824020652e-12
0,T3-T5,2.8840380306814446e-09,4.558109350776821e-11,3.428721485227773e-12,1.5638687732356645e-11
0,T5-O1,1.734949304017524e-09,1.9158825424035528e-11,6.5479017626331416e-12,1.1438545607547678e-11
0,Fz-Cz,1.4510844442953693e-09,3.635854465840779e-11,2.4282511021393598e-12,1.902470624519318e-12
0,Cz-Pz,6.611833353618196e-11,1.616458587239357e-11,6.093568912534652e-12,2.005098101028015e-12
0,Fp2-F4,3.6912914634995395e-11,3.1862376816347457e-12,3.1907127335325667e-13,4.033478382195536e-12
0,F4-C4,1.331989648571058e-10,1.6172693902704675e-12,1.9829537950527417e-12,1.5428851133418614e-12
0,C4-P4,1.5657227245947475e-11,1.8183159563209299e-12,7.067775312050427e-13,1.3264895698287749e-12
0,P4-O2,7.2996154063371e-11,1.3660358731961858e-12,7.627197825886067e-13,1.647755139490403e-12
0,Fp1-F3,1.2482666421989452e-10,2.9225154855067873e-12,8.847590501148026e-13,7.051023595394752e-12
0,F3-C3,1.4283228646424753e-11,6.2643452406338555e-12,1.647949352129387e-12,1.2783586479928055e-12
0,C3-P3,3.330342463907034e-10,8.707712372362026e-12,9.705286641196325e-13,1.3601440735831148e-12
0,P3-O1,4.654688112468355e-10,3.672544397664223e-12,1.69733891679161e-12,2.8523684559322326e-12
0,Fp2-F8,2.5616061946593493e-11,2.249867882279088e-11,1.0180728960071238e-12,2.4803377111753238e-12
0,F8-T4,1.2022034733819378e-10,6.741730939134008e-12,3.3008794144607654e-12,1.6750658883761042e-11
0,T4-T6,2.5138372357303236e-12,1.602743082642966e-11,2.576358088637641e-12,2.0198436725543426e-11
0,T6-O2,9.606465264463331e-11,3.606027498683151e-12,1.5990124392338613e-12,2.1489192999306292e-12
0,Fp1-F7,2.955241155473648e-10,3.5610997574512124e-12,1.0433145382917764e-12,6.458091759423068e-12
0,F7-T3,2.1355492363084855e-11,2.360014816102335e-12,1.2654237778854009e-12,2.0187843268174267e-11
0,T3-T5,1.5993164867791324e-10,7.876146167456713e-12,1.639944363444524e-12,3.694351193624091e-11
0,T5-O1,1.6619160730234454e-10,3.474647833240503e-12,1.1717780268196331e-12,1.3010576078760214e-11
0,Fz-Cz,1.8973766243107232e-10,4.900723320388863e-12,4.407384982051254e-12,1.4559623348738368e-12
0,Cz-Pz,4.356413527438488e-11,2.6586638526514258e-12,2.317465554630975e-12,5.209654524725849e-13
0,Fp2-F4,1.7887429525932382e-11,2.6006028992553287e-12,6.375266742544537e-13,4.3998599821855675e-12
0,F4-C4,8.785306718662613e-12,5.268102317020272e-12,2.4776236392976216e-12,3.2281122034699937e-12
0,C4-P4,3.0263477552618145e-12,2.577588916310629e-12,2.1596636676535002e-12,5.920033274899059e-13
0,P4-O2,2.7634800546273056e-10,2.4841243953475924e-12,5.808574802677136e-13,1.7403159232969289e-12
0,Fp1-F3,7.718976985033682e-11,2.1745755469549903e-12,1.1898979585210826e-12,8.672771204080677e-12
0,F3-C3,1.703204474812236e-11,6.066080919414481e-12,2.399025508153751e-12,3.646577033886347e-12
0,C3-P3,4.7231617996120605e-11,4.2592336180736244e-12,9.348515912324426e-13,8.108304829526492e-13
0,P3-O1,8.822147577901319e-11,8.158539063780524e-12,1.974067143579999e-12,3.706177631766133e-12
0,Fp2-F8,6.181179951021841e-11,1.1249163218622755e-11,1.0381327231993267e-12,3.775075113495466e-12
0,F8-T4,8.605229520599063e-11,7.194435138965982e-12,1.4837391505157685e-12,1.269390203035801e-11
0,T4-T6,8.936520309425899e-12,4.42159159149961e-12,1.4765817407878381e-12,1.2921303580857548e-11
0,T6-O2,2.9394291844583255e-11,1.6130335615497372e-12,1.2262744117089115e-12,3.2315040940894452e-12
0,Fp1-F7,1.984999884059418e-10,3.3749664408438747e-13,5.586629525429049e-13,9.192126946074436e-12
0,F7-T3,1.6186956160620485e-10,2.6965517950577147e-12,2.0813474215440313e-12,2.190480317384307e-11
0,T3-T5,1.9911499633427854e-10,5.690054689238116e-12,1.2920951773815534e-11,8.487544586663967e-11
0,T5-O1,3.641869431671531e-10,3.853374111818722e-12,1.0739787320599712e-11,6.097869511812219e-11
0,Fz-Cz,1.8239134972890114e-10,1.0196598658710859e-11,8.6378225759974e-12,2.736962128399019e-12
0,Cz-Pz,1.465811834742111e-11,7.340769880705884e-12,4.772243733488022e-12,1.3797852882959837e-12
0,Fp2-F4,3.0391653541958904e-11,1.9540969452783595e-11,3.1733540481774326e-12,5.354248912873672e-12
0,F4-C4,4.448980758118371e-12,3.481084222654771e-12,2.2348200951569456e-12,4.977941774659394e-12
0,C4-P4,2.98231507882839e-11,2.7459971456163145e-12,2.5291210289047847e-12,9.86910240566596e-12
0,P4-O2,4.1717079585070697e-10,1.9217244929454407e-11,2.6415634996896396e-12,3.749517752716348e-11
0,Fp1-F3,2.8560148293698694e-11,4.261328009442528e-12,2.7227319635536754e-12,9.979396311011565e-12
0,F3-C3,1.59257854924245e-11,4.004115354821894e-12,5.0558587171104736e-12,3.682158061170677e-12
0,C3-P3,1.0229840786261424e-10,6.691488505172199e-12,7.600228963619617e-12,1.0472594484705856e-11
0,P3-O1,1.7555530624324234e-10,8.190501339619146e-11,3.5301861820180653e-11,9.921096644111593e-11
0,Fp2-F8,4.919193751921677e-11,1.7396096055170796e-11,1.9824375644174103e-12,6.675400651261424e-12
0,F8-T4,8.766523298542377e-11,1.4331971178726194e-11,8.104660897368295e-13,2.1685216741157628e-11
0,T4-T6,1.9209706512072866e-10,2.358352644275911e-11,2.1436408281031964e-11,3.47700151349991e-10
0,T6-O2,4.725603662367216e-11,1.9123147489438657e-11,1.388102946123529e-11,2.8719237917501785e-10
0,Fp1-F7,8.698397130743911e-11,4.196630281093803e-12,1.57900359937178e-12,9.517881410410205e-12
0,F7-T3,1.0244932005161229e-09,8.653553034185238e-11,3.063182621078098e-11,1.5787411493618124e-11
0,T3-T5,1.3366719450949447e-08,2.5808417403498505e-09,4.667890879339961e-10,1.0802260737633614e-09
0,T5-O1,2.0455903508130072e-08,2.769574305267422e-09,4.784383475579812e-10,1.2011915513114863e-09
0,Fz-Cz,2.546918530682106e-10,9.836962819395332e-12,9.44773655650668e-12,2.7461412483323697e-12
0,Cz-Pz,8.497480692848044e-10,1.3829548642967453e-11,2.2348812266698848e-12,3.2488966691980475e-12
0,Fp2-F4,3.1649058655838385e-10,9.315224393790647e-12,1.0035305585029789e-12,1.2826780510129806e-11
0,F4-C4,1.1767575887939894e-11,1.3333876610529842e-11,1.303021387314581e-11,4.808627395455206e-12
0,C4-P4,7.27262367677941e-11,4.24982608996119e-12,3.5164615863365893e-12,3.3205814955587377e-12
0,P4-O2,3.3778081715035687e-10,1.5306802117437474e-11,5.122950219292082e-12,1.8580210810612496e-11
0,Fp1-F3,7.032740790838731e-11,4.4899197727132856e-11,2.044723779352645e-12,1.1288940614096805e-11
0,F3-C3,1.4889053028952862e-10,3.327223429601227e-11,6.482035465305268e-12,5.921952989650365e-12
0,C3-P3,4.533015643521574e-11,5.703309081441002e-12,3.245910570086427e-12,8.61403852156674e-12
0,P3-O1,7.025985350513382e-10,2.5112461399331732e-11,1.6761659860525275e-11,4.59434663742349e-11
0,Fp2-F8,7.576974004170952e-11,5.0532450157906955e-11,9.306021084658029e-13,1.1280568753293827e-11
0,F8-T4,4.657828060262807e-11,9.01719808967688e-12,1.7024757641817947e-12,1.2568755044790551e-11
0,T4-T6,8.649633065887917e-11,3.4946653148254935e-11,1.3464727737219321e-11,7.519456377614668e-11
0,T6-O2,6.379431611299088e-11,3.124800469511503e-11,2.5011985147965384e-11,8.729658056769236e-11
0,Fp1-F7,8.794909134909559e-11,2.93099751364669e-11,3.055327514384306e-12,1.1155575320310005e-11
0,F7-T3,3.062167100476813e-10,1.414026973882796e-11,4.266190100477058e-12,5.942295681955791e-12
0,T3-T5,1.4023329772989332e-09,1.49904553129594e-10,8.267775913314152e-11,3.3066769617819665e-10
0,T5-O1,4.4074842850134766e-09,2.9013695578599526e-10,6.979019882357373e-11,2.885910645951147e-10
0,Fz-Cz,1.1606868126792069e-09,2.4755113915607832e-11,8.641425077050288e-12,2.6416314882763263e-12
0,Cz-Pz,1.6885434685391819e-09,4.258055893407893e-12,6.3642083871922414e-12,3.6952496092857084e-12
0,Fp2-F4,6.389083004697793e-11,9.399665290305145e-12,4.864257978346959e-12,1.6169915377722398e-11
0,F4-C4,6.554424848695404e-11,6.434842265990509e-12,2.510163104478237e-12,7.028421624409122e-12
0,C4-P4,2.2606431452318103e-09,2.723903196261027e-11,7.747160897770328e-12,8.085247433204787e-11
0,P4-O2,1.8682323184568452e-09,6.887363570482796e-11,7.35981812866379e-11,4.738310584489535e-10
0,Fp1-F3,2.1964422617781113e-10,1.6762574755636593e-11,1.7562013400593016e-12,1.8857847568582173e-11
0,F3-C3,1.3803700910013215e-10,2.0776643794942385e-11,5.150353982649218e-12,4.986618097313965e-12
0,C3-P3,2.6098051618042725e-10,3.419023451518752e-11,3.442392534801263e-12,1.689522572371076e-11
0,P3-O1,2.651586094027521e-10,1.9510908757404583e-11,5.2646337614859926e-12,1.2214729931798339e-10
0,Fp2-F8,3.4619558425342843e-10,2.148569576335735e-11,3.718051985610608e-12,1.9295977974719802e-11
0,F8-T4,8.477449305115144e-11,9.823216312722655e-12,1.2915850250854034e-11,4.877131248104774e-11
0,T4-T6,4.554602397205477e-10,1.4608387429370534e-10,3.164536845219491e-10,3.19413996626929e-09
0,T6-O2,1.0002231758361827e-09,5.938124280060056e-11,1.2809909089943143e-10,2.2090687099407217e-09
0,Fp1-F7,5.3465316243220557e-11,1.1415538979115363e-11,1.2343493060151458e-12,1.569663085248911e-11
0,F7-T3,6.290998595367365e-10,2.385917379741478e-12,4.316966158046323e-12,8.662455459263674e-12
0,T3-T5,5.521512970921613e-10,1.2961100922687924e-10,6.4179748762417e-11,2.8111484814797984e-09
0,T5-O1,1.485941843468719e-10,9.188355542430502e-11,5.78811568401517e-11,2.2013294803945826e-09
0,Fz-Cz,1.4282938311960419e-09,4.8187857655576515e-11,5.020557995169997e-12,2.981115590602891e-12
0,Cz-Pz,7.440962818010367e-11,4.709254951376584e-11,4.627085698489021e-12,3.0747514761217196e-12
0,Fp2-F4,1.4841084019864308e-10,1.543979717000549e-11,9.081956485055576e-12,6.250201466237468e-12
0,F4-C4,3.058186519347215e-11,9.38533320710583e-12,2.4094290747504888e-12,7.525556408495446e-12
0,C4-P4,1.2885631161551756e-09,4.181347619507541e-11,1.9284139387618785e-11,4.210898545513865e-11
0,P4-O2,8.249107047588262e-10,7.067275072598243e-11,4.8909003376159565e-11,8.46637196935234e-11
0,Fp1-F3,1.404417099502528e-10,1.0315184690660572e-11,6.774111549765756e-12,8.25006085390328e-12
0,F3-C3,1.1284899863432053e-11,1.1584783295593514e-11,5.1495177867677234e-12,2.9656486199853678e-12
0,C3-P3,2.8578043918289296e-10,3.9985732068871647e-11,2.620298865500444e-12,8.026816265042907e-12
0,P3-O1,3.4733077241262115e-10,2.287135570766585e-11,1.0697659171843863e-11,3.28451787088588e-11
0,Fp2-F8,5.796631902384972e-11,1.7305881779345976e-11,1.6892681795697303e-11,8.515733155244638e-12
0,F8-T4,8.874047378505891e-11,2.3652656373363765e-11,5.840246880820336e-12,2.3754701067279406e-11
0,T4-T6,1.1592190475464652e-09,3.009798588152775e-11,1.035033714329861e-10,3.777358821192944e-10
0,T6-O2,4.1824744049556995e-10,2.739944953921683e-11,2.4326343051786363e-11,2.9603701568413687e-10
0,Fp1-F7,1.249704478697119e-10,6.151887020492723e-12,2.9880623757020577e-12,8.852539229583923e-12
0,F7-T3,3.2787436592926104e-10,1.97174036046483e-11,6.138252604669348e-12,1.176026945805141e-11
0,T3-T5,7.014765636005521e-10,1.0752699686507378e-10,6.429312463732117e-11,3.9439189260756277e-10
0,T5-O1,2.3033383431250356e-10,8.856585745876134e-11,4.987413759845717e-11,3.780221132314882e-10
0,Fz-Cz,3.9357768557495404e-10,4.66212279019322e-11,1.3987714348671571e-11,2.8200942166812707e-12
0,Cz-Pz,2.298700537110866e-10,4.349091514512055e-11,4.669120008129763e-12,3.627182590515934e-12
0,Fp2-F4,1.2333845904013153e-10,8.267342823890858e-11,6.557094558154225e-12,6.716073371606266e-12
0,F4-C4,2.406475832760885e-11,1.9719521494685584e-11,2.8679076142902506e-12,6.434535352345691e-12
0,C4-P4,3.36728213419396e-10,6.178669129390308e-11,1.0515634259627812e-11,1.2959987414767598e-11
0,P4-O2,1.1862772749829265e-09,3.9314525319968136e-11,1.3936347856294542e-11,7.899383694230851e-12
0,Fp1-F3,1.0096796475579826e-10,4.769573943451358e-11,4.592161019786797e-12,4.346276103948486e-12
0,F3-C3,1.409596901832998e-10,1.6658444381855083e-11,2.711132975301422e-12,2.7540106824696573e-12
0,C3-P3,1.9508640936953897e-10,1.4646021435169503e-11,2.488458792937117e-12,6.152097382933052e-12
0,P3-O1,7.576747628984481e-11,1.829948421569282e-11,1.3685382946590822e-12,5.544967405895259e-12
0,Fp2-F8,1.7241334512107067e-10,6.457711693675255e-11,1.126874559602342e-11,2.987681643298719e-11
0,F8-T4,1.4504791517202976e-10,1.571486753391719e-11,7.594779480777493e-12,5.041031581864055e-11
0,T4-T6,8.473212836647847e-11,3.9366049706783785e-11,3.7589715086515854e-11,1.2874197917650044e-10
0,T6-O2,7.918128438845799e-10,1.416279615990777e-11,4.012941220369674e-12,2.4513759045935507e-11
0,Fp1-F7,1.5629786050233466e-10,5.0366963760416165e-11,3.526343708238493e-11,1.4727563933045685e-10
0,F7-T3,3.70595098158751e-10,2.6876982859548863e-11,3.845571459592517e-11,1.0449411832360217e-10
0,T3-T5,1.6905698258831542e-10,1.1602109794297803e-11,1.1985678969499917e-11,1.76071660444034e-11
0,T5-O1,9.70536046102217e-11,7.759159848044486e-12,4.777344652648033e-12,1.531269643324722e-11
0,Fz-Cz,3.8746424288938256e-10,3.428161211091137e-11,5.495100275319016e-12,2.113801891619806e-12
0,Cz-Pz,9.641299049725404e-11,1.0204692897482302e-11,5.916258613230861e-12,2.6633804994963247e-12
0,Fp2-F4,2.586821496247398e-10,4.933883282697791e-11,6.046825459061081e-12,6.125613082667454e-12
0,F4-C4,4.324366440859844e-11,7.681252699007983e-12,1.9803824336181055e-12,5.4078060943976494e-12
0,C4-P4,1.2867191878253213e-10,1.3930652970133067e-11,4.094251634866853e-12,2.257348821255792e-12
