label,channel,delta_power,theta_power,alpha_power,beta_power
0,F4-C4,1.1981379143164706e-11,1.2239489009653642e-12,1.2556220363261546e-13,8.184532661465694e-14
0,C4-P4,1.4926117665751522e-12,3.376064520211266e-13,6.512724729140713e-15,2.6057173113434184e-14
0,P4-O2,1.8108608605646402e-12,2.9501184250677145e-13,4.1467133057937256e-14,5.011322778227125e-14
0,Fp1-F3,3.509328510167529e-12,7.195470579337716e-13,4.6438518034444347e-14,2.462760883426978e-13
0,F3-C3,1.0922211525967907e-11,2.5655408803544218e-12,5.337221337005438e-13,1.5120872596922454e-13
0,C3-P3,1.1519908534183185e-11,2.8280126390392976e-12,3.2881289126314166e-13,9.604895441377739e-14
0,P3-O1,7.146317412937261e-12,6.611336468599136e-13,1.3772456262144998e-12,2.5002937878970974e-12
0,Fp2-F8,5.507018963849276e-12,4.4808490105544293e-13,5.008545138141878e-13,2.132357363967159e-12
0,F8-T4,1.8651926211857878e-11,6.557398463227655e-13,1.0728207212669922e-13,2.5062459391601195e-13
0,T4-T6,2.430367293372839e-12,1.757565151267362e-13,3.600375130135548e-14,1.299971677722584e-13
0,T6-O2,3.2368674527700635e-13,4.2568118295188466e-13,1.3929953621126458e-13,5.958237828442139e-13
0,Fp1-F7,1.250298173509265e-11,4.484105307328112e-12,8.437367735236981e-13,2.099521904749583e-12
0,F7-T3,4.002254685280114e-12,1.7099378532601202e-12,1.168726090177797e-12,9.70952836042836e-13
0,T3-T5,4.281469415394476e-12,4.862760412306303e-13,1.9286336975478482e-14,1.467753163891717e-13
0,T5-O1,4.847891988046706e-12,1.077543662879537e-12,1.9999978584158296e-12,5.368855757682916e-12
0,Fz-Cz,2.253848198093543e-11,1.6898597603960236e-11,6.3416499155196306e-12,1.487336616493594e-11
0,Cz-Pz,3.031097018748452e-12,6.872457643178758e-12,4.727173309683176e-13,1.3883179593283502e-13
0,Fp2-F4,1.395056357725128e-11,6.392614668937818e-13,1.0767294882425964e-13,6.378570339547221e-13
0,F4-C4,6.145179384839256e-11,3.517802509770019e-12,9.6680334170092e-14,8.32160154220028e-14
0,C4-P4,1.264949391195759e-11,2.0301728911237234e-13,9.365763305503988e-15,4.017107663291212e-14
0,P4-O2,1.3032059274694403e-11,3.607052248262355e-13,3.055615294908828e-14,6.481023600464965e-14
0,Fp1-F3,3.0464211849521616e-11,1.418369369490008e-12,1.755961909097588e-13,2.938393242286249e-13
0,F3-C3,7.394575096696455e-11,3.975268910462872e-12,1.6607030965550952e-13,1.3841186668978638e-13
0,C3-P3,5.4345674212093286e-12,3.392871764701179e-12,6.619833863450407e-14,5.468035729392171e-14
0,P3-O1,4.2461381702033786e-11,1.7479674423648863e-12,3.7585433315834787e-13,2.4019085551319277e-12
0,Fp2-F8,2.403533254338141e-11,1.928858859615218e-12,2.7761717261020404e-13,1.0191618542531047e-12
0,F8-T4,1.739086815364913e-11,7.797649934333684e-13,1.0384692913300901e-13,4.926257569541993e-13
0,T4-T6,7.1300491500959875e-12,4.324373245802231e-13,2.700258886558221e-13,2.8974210349600034e-13
0,T6-O2,5.706805186464585e-13,2.164950912647254e-13,1.4183949090066007e-13,6.924569633348539e-13
0,Fp1-F7,7.732562413537669e-11,5.793787102505311e-12,6.09218837989665e-13,2.2803452991860658e-12
0,F7-T3,7.927046314486262e-12,1.1443245288922825e-12,6.014673268255268e-13,1.047471639006663e-12
0,T3-T5,6.22823885703057e-12,7.250329971409559e-13,4.668163860044208e-14,7.732931300345346e-14
0,T5-O1,2.278305113832655e-11,1.373888869053991e-12,1.8260367348100344e-12,2.9337142219033537e-12
0,Fz-Cz,1.6566609766679926e-10,1.839714815432413e-11,5.168141687772126e-12,1.5706755502899007e-11
0,Cz-Pz,1.8061824718025413e-11,3.374846769612176e-12,7.19306224898366e-14,1.1668085821493193e-13
0,Fp2-F4,7.035135767075525e-12,2.97425836330991e-13,1.7296528401705044e-13,5.771008745734344e-13
0,F4-C4,1.0691895759957658e-11,2.1631159998173498e-13,6.621257883278777e-14,4.761085375255463e-14
0,C4-P4,6.074473258102652e-13,5.2999608356797177e-14,5.4208674563264465e-15,2.6782853284455286e-14
0,P4-O2,7.409115279113777e-12,9.949658107546622e-14,1.2472702799045767e-14,6.569937225538014e-14
0,Fp1-F3,1.254493791657314e-12,1.0671349830064372e-12,1.809136137520285e-13,1.9837840517171882e-13
0,F3-C3,1.901467167426841e-11,4.579449846494472e-13,9.611729887832551e-14,1.0925179810737555e-13
0,C3-P3,8.503907458337957e-13,2.9353918499567163e-13,3.4674738666344614e-14,3.835621364908111e-14
0,P3-O1,4.7368733652180685e-11,7.423790223012883e-13,1.8995649911780989e-13,5.098521521826784e-12
0,Fp2-F8,5.694609580344621e-12,6.519949624107792e-13,2.0047261612075886e-13,1.1908399522755318e-12
0,F8-T4,1.435998044948806e-11,8.233352802725929e-13,1.2146210010757475e-13,5.075418062923231e-13
0,T4-T6,1.1657904441642219e-11,4.783407685962153e-13,1.7837977149186984e-13,3.7665811356343716e-13
0,T6-O2,3.6876653245747566e-13,2.1575885760261297e-13,5.921734250882933e-14,4.485513942251649e-13
0,Fp1-F7,1.4764056784923986e-11,5.737596903318696e-12,4.174727082090062e-13,1.7852836615320011e-12
0,F7-T3,3.4521107528836114e-11,4.275764551481347e-12,5.336359636556514e-13,1.3282940308563084e-12
0,T3-T5,1.3539513117002257e-12,7.1005313265844e-13,6.259172820367294e-14,1.5527941019501213e-13
0,T5-O1,2.7122962109640845e-11,1.8993204292418665e-12,2.938427595403754e-13,5.4521104153945426e-12
0,Fz-Cz,8.219574063968568e-11,3.98433964028801e-12,4.260509649385577e-12,1.2975830392634726e-11
0,Cz-Pz,7.715720633642749e-12,6.775585743699949e-13,5.051836192878264e-14,3.044403766411275e-14
0,Fp2-F4,1.7461135531979145e-11,4.807691479630426e-13,2.6773827992679945e-13,7.639964041698155e-13
0,F4-C4,1.2815187894259979e-11,4.873685903396537e-13,3.024138899519469e-14,7.433740349643228e-14
0,C4-P4,3.286827609997727e-13,4.512225039189017e-14,2.6173908196830392e-15,2.6278852591583407e-14
0,P4-O2,4.097797835709867e-13,4.1508452354692063e-14,3.452605617527855e-14,6.22558244454334e-14
0,Fp1-F3,1.0974416194060704e-11,1.9084973245702891e-13,9.420322189083996e-14,1.6255585357969823e-13
0,F3-C3,1.8012120898184798e-11,2.119317393122997e-12,1.201733051027769e-13,8.794133445686959e-14
0,C3-P3,5.056730861299109e-12,3.163754621359599e-13,7.864881698672187e-14,6.813902711333051e-14
0,P3-O1,1.649178184318178e-11,8.318530230149698e-13,9.720065209512159e-13,2.8197661166061e-12
0,Fp2-F8,2.153937728451306e-12,1.544520711554616e-12,1.4878400012841914e-13,9.251927157679078e-13
0,F8-T4,1.2084890652837531e-11,2.7125213920469454e-13,1.73293045324125e-13,3.0558685143377003e-13
0,T4-T6,9.650244576615933e-12,2.7524859542598057e-13,3.38190807809785e-14,1.3078409644097445e-13
0,T6-O2,2.5759600437132975e-13,3.4318673158755553e-13,1.0700568122680128e-13,4.5250374376869e-13
0,Fp1-F7,1.8855295624068764e-11,1.08058656549009e-12,2.0590658660297556e-13,1.8419270791074053e-12
0,F7-T3,2.1887674577447486e-11,1.786194409468681e-12,6.72448964651126e-13,1.0869536639699822e-12
0,T3-T5,6.280076737593623e-13,1.4441010925164578e-13,2.9396397059936053e-14,9.155566592595551e-14
0,T5-O1,1.5827641092973182e-11,4.54793449286511e-13,7.521591008927019e-13,3.0804210397954728e-12
0,Fz-Cz,9.697453337527058e-12,8.037366238089651e-12,3.1101271612280973e-12,1.0702184869905648e-11
0,Cz-Pz,9.220407330574292e-13,2.042951670749037e-13,3.8954608338611284e-14,3.47925309242494e-14
0,Fp2-F4,1.0390591147994759e-11,6.065967783801289e-13,1.6644636556625148e-13,9.399046859788324e-13
0,F4-C4,7.0901901041290035e-12,1.06049556573756e-12,9.464168042080989e-14,4.853686536695657e-14
0,C4-P4,9.292442632297901e-14,3.194249890996043e-14,3.734237844785524e-15,1.9758657553156743e-14
0,P4-O2,6.264216754511464e-13,5.589250064074758e-14,1.1847432049309808e-14,7.378138262638751e-14
0,Fp1-F3,1.960554194399966e-11,5.338127460575855e-13,2.1725370632811197e-13,1.9688460154394836e-13
0,F3-C3,1.6872762616237802e-11,1.2172165190186777e-12,1.76828385235028e-13,8.658347531550258e-14
0,C3-P3,3.980937448740455e-12,1.2523254097654044e-13,1.0070404929058171e-13,6.6862301541042e-14
0,P3-O1,7.031123607514606e-12,2.4163844880712966e-13,3.5994248758360956e-13,3.483949767270898e-12
0,Fp2-F8,1.8766923946000708e-12,6.700475278409074e-13,1.8912327997777313e-13,1.392812046048546e-12
0,F8-T4,1.0471843528046192e-11,5.264544780251762e-13,6.323487487652866e-14,5.032723630894526e-13
0,T4-T6,8.666491827075567e-12,1.8690801995376597e-13,1.1434266114187903e-13,2.1014750705766542e-13
0,T6-O2,2.1364962850761174e-13,1.7722137904787397e-13,6.151063625351593e-14,3.732128329187192e-13
0,Fp1-F7,5.081983689418874e-11,1.8801245562246e-12,7.986909545899862e-13,1.5880071073380694e-12
0,F7-T3,4.410658864936907e-11,2.907965405298616e-12,7.426351133301553e-13,1.951830794787128e-12
0,T3-T5,6.23085562315567e-12,2.9536392393423383e-13,3.416764763405023e-14,1.1644084110547659e-13
0,T5-O1,1.597848346136266e-11,1.819974798267534e-12,6.136468531746135e-13,3.5579884350150482e-12
0,Fz-Cz,8.754240650876562e-12,4.115244757720248e-12,4.1808746466163826e-12,9.672780566491412e-12
0,Cz-Pz,7.610264177583562e-13,1.586963055153502e-13,4.178800725757449e-14,4.1706905799111605e-14
0,Fp2-F4,4.019424676460096e-12,2.409934182462752e-13,8.741832351221757e-14,9.854803836338925e-13
0,F4-C4,3.4323578311279855e-12,3.3781052724966576e-13,2.705750486392416e-14,5.035030783025122e-14
0,C4-P4,1.2005149863417035e-13,6.520654676304067e-14,2.5585585120428584e-15,2.0686805108346876e-14
0,P4-O2,1.6810734737649767e-13,1.7841003040279454e-14,1.6492840523192155e-14,8.427389503966828e-14
0,Fp1-F3,3.418748278864091e-12,8.623362597054985e-13,7.456191990037335e-14,3.1219037451167997e-13
0,F3-C3,1.1167630669851239e-12,2.6473058636594007e-12,4.8758378292968994e-14,6.244857306525456e-14
0,C3-P3,1.9213552964630544e-12,2.4087597156706766e-14,8.054603048434847e-15,4.7216480123937106e-14
0,P3-O1,6.4868980772055215e-12,2.1150348288545986e-13,2.3470415348991143e-13,3.567663432313353e-12
0,Fp2-F8,4.429440732730256e-12,1.850124934969542e-12,1.1726205528100602e-13,1.257646668683073e-12
0,F8-T4,1.8332995366774084e-11,5.024864056395279e-13,1.137298799734585e-13,7.179701038525324e-13
0,T4-T6,6.9445762399399765e-12,1.7591116950673864e-13,1.0554954460559039e-13,2.314128087205003e-13
0,T6-O2,3.095701299116925e-13,2.8605381107986034e-13,7.7866866377658e-14,4.78787402401926e-13
0,Fp1-F7,4.2050892126117027e-11,9.412412812810718e-13,4.003999547675553e-13,1.8137305727957799e-12
0,F7-T3,1.5888877591084913e-11,3.2078448219413395e-12,1.983497499313433e-13,1.849718816078569e-12
0,T3-T5,3.9375288864299185e-12,1.0145042150086257e-13,3.253705469496732e-14,1.2734588980184122e-13
0,T5-O1,1.9050036805761142e-11,1.1477944636745232e-12,7.795692307788094e-13,5.6567521018414055e-12
0,Fz-Cz,4.6101104153513355e-12,3.472140094219304e-12,3.15407756009545e-12,1.0891887884265097e-11
0,Cz-Pz,4.858803951355444e-13,8.154889174811978e-14,3.499260567315276e-14,6.08973213099341e-14
0,Fp2-F4,2.149039009039888e-12,2.520172764303208e-13,6.803396230549004e-14,1.241389730748831e-12
0,F4-C4,1.2290045143979545e-12,3.1445624019239454e-13,3.8862502457231305e-14,5.2749972648086153e-14
0,C4-P4,2.583479342764533e-14,1.6939598994677023e-14,1.7116571851766737e-14,2.0820377661443932e-14
0,P4-O2,2.0536468128654258e-13,5.007300056252746e-14,2.3030366555873053e-14,7.538021521694619e-14
0,Fp1-F3,3.0292611655748446e-12,6.601403393947113e-13,4.5788880873142614e-14,2.7328767974231047e-13
0,F3-C3,8.669239647848626e-12,1.4788218291094214e-12,1.9335886038471477e-13,1.8085763512224875e-13
0,C3-P3,5.337418002224409e-12,8.506905018875845e-13,1.2560794725318174e-13,6.075606214992148e-14
0,P3-O1,1.0656581904924017e-11,1.1180852974677023e-12,2.361784642040156e-13,4.058308934879523e-12
0,Fp2-F8,2.2703862748690117e-12,3.245129587469929e-13,2.3378155376471084e-13,1.9226472300879016e-12
0,F8-T4,9.546580313559543e-12,8.015000172916695e-13,1.2690866611032742e-13,5.706211041926423e-13
0,T4-T6,4.78830380165889e-12,2.1791970692099572e-13,9.289485836217999e-14,1.239363920836419e-13
0,T6-O2,4.2146398377363927e-13,2.190330270959744e-13,1.3561226425750143e-13,5.381348050746277e-13
0,Fp1-F7,4.795409290685848e-11,2.9264445016485907e-12,1.2689147581003653e-12,4.061764983541229e-12
0,F7-T3,1.70842992214499e-11,4.4493580368385675e-13,3.808538508782858e-13,1.8487170378780297e-12
0,T3-T5,1.0797791970445683e-12,7.03160403873352e-14,3.365020283149871e-14,1.5906427267526945e-13
0,T5-O1,1.9059383395494053e-11,9.258521889694122e-13,7.263193700232019e-13,6.787805801609974e-12
0,Fz-Cz,1.0348508866265908e-11,6.669948955780712e-12,4.734894446984156e-12,1.3284494495404858e-11
0,Cz-Pz,9.663505641487415e-13,9.005885228960166e-14,3.3820291666772746e-14,2.6636147219401106e-14
0,Fp2-F4,1.5072797021613624e-11,2.617064115991113e-13,1.784958073122326e-13,1.2154060077484751e-12
0,F4-C4,1.0460874381830458e-12,9.718572544466401e-13,4.902017305130524e-14,8.506521498631075e-14
0,C4-P4,3.60465557559911e-13,5.901600887019355e-14,8.859524741192682e-15,3.220654582360095e-14
0,P4-O2,3.4702130575221177e-13,1.8484693495625802e-13,1.2818859732877559e-14,7.395273786578012e-14
0,Fp1-F3,8.101285299211305e-12,3.321513372312268e-13,4.578778359094277e-14,2.9744998915945886e-13
0,F3-C3,9.412545227525817e-12,1.913359181481574e-13,7.882403441061892e-14,9.077104687110132e-14
0,C3-P3,2.5537654726752107e-12,3.671956172332542e-13,2.263537004309145e-14,4.934491463183313e-14
0,P3-O1,1.868357554145429e-11,9.375496315457366e-13,1.854539932941677e-13,3.6506597430005895e-12
0,Fp2-F8,1.6024013961441383e-11,1.0024173783823142e-12,2.2093891006081552e-13,2.2445227191267286e-12
0,F8-T4,5.895811697386923e-12,7.891210874813071e-13,1.3343660819379103e-13,4.675761596226333e-13
0,T4-T6,6.459648899993439e-12,7.995370026730658e-13,8.764957137035686e-14,1.9076776933588056e-13
0,T6-O2,5.343862406371295e-13,2.9106380009205196e-13,1.1056574925354447e-13,5.490066220464359e-13
0,Fp1-F7,1.4067877405335385e-11,1.5000333325940452e-12,7.296304150065282e-13,2.6477033848979536e-12
0,F7-T3,3.2864953122109416e-11,1.3264729922073278e-12,5.986691541305944e-13,1.2930914556912725e-12
0,T3-T5,1.7894111472829663e-12,2.0166192368664822e-13,2.8871446297439675e-14,1.8295431141898526e-13
0,T5-O1,1.9226396348850713e-11,2.112166478098751e-13,3.449136276266817e-13,4.8601502207402284e-12
0,Fz-Cz,3.978957052904112e-12,2.3562326611465276e-12,5.4025918011513956e-12,1.5258175968464697e-11
0,Cz-Pz,1.6150605799955195e-12,1.0240997910974516e-12,7.429833496886342e-14,5.398949790360167e-14
0,Fp2-F4,1.6016530373008168e-12,3.168157805386523e-13,2.3926310725513805e-13,2.488179737219968e-13
0,F4-C4,9.089438660184873e-13,1.3528021955261175e-13,3.5867240508170325e-14,3.189159797430673e-14
0,C4-P4,3.796527873244327e-13,6.245953780097495e-14,8.218037777883504e-15,2.3984133406658926e-14
0,P4-O2,2.8283628422052146e-13,9.781999007629082e-14,1.1260505242432743e-14,9.407554041452732e-14
