label,channel,delta_power,theta_power,alpha_power,beta_power
1,F4-C4,2.3938348277441806e-10,1.3182812443514932e-10,3.058744167680254e-11,5.119525607788875e-12
1,C4-P4,3.8010324754330176e-11,6.980178717574584e-11,8.874150188818918e-12,1.346227380250842e-12
1,P4-O2,2.6472498067139854e-11,6.342749045117469e-12,4.616818427198255e-13,3.0282865679764235e-13
1,Fp1-F3,5.615008276240114e-10,6.969901130856167e-11,5.3322340833096655e-12,6.442373481492252e-12
1,F3-C3,2.0559181079239245e-10,1.9455557332026308e-11,8.172823191775628e-12,6.921297496703889e-12
1,C3-P3,1.355923342099623e-10,5.513858779436897e-11,1.2305010315908401e-11,9.386702645810507e-12
1,P3-O1,4.908817243469961e-12,7.780213656401345e-13,5.156398427947549e-13,1.7650171226961857e-13
1,Fp2-F8,5.1617895036122035e-09,1.604379759179384e-10,9.729574276897894e-12,1.616694034667378e-11
1,F8-T4,4.95204491095818e-10,1.1000835948803781e-10,1.336013761450496e-11,2.1527732822876625e-11
1,T4-T6,8.271897295132593e-11,2.5741556628699313e-11,1.2824752781486536e-11,1.9422643457917765e-11
1,T6-O2,1.0641756683457219e-11,1.3643696122801745e-12,1.5961240268925817e-12,7.774997878247566e-12
1,Fp1-F7,7.092543120078535e-10,7.588909350702e-11,7.295619332386862e-12,7.231564275259864e-12
1,F7-T3,2.0134775279110848e-10,2.586887433736889e-11,3.650909857684554e-13,7.851597628924136e-12
1,T3-T5,4.432800583960384e-11,2.602065782176647e-12,8.70313876509743e-13,9.034073297687445e-12
1,T5-O1,7.362970894241589e-12,2.6741022848929765e-12,3.934703220677949e-13,4.337864829403775e-13
1,Fz-Cz,1.148589321732607e-09,9.384747212649307e-11,1.4057023756514167e-11,1.240006047121764e-12
1,Cz-Pz,9.191969014343493e-11,6.681293531051632e-11,4.710798376725674e-12,2.5507592284312363e-12
1,Fp2-F4,1.278428619894077e-10,3.2002668669724704e-11,1.1383320646840664e-11,3.2287163088031056e-12
1,F4-C4,3.8493219098138425e-11,4.031884865246982e-11,6.3335345229062845e-12,6.28716375333872e-12
1,C4-P4,1.5350061005348148e-10,2.5787631407090497e-11,3.3854453884265873e-12,2.529818945223414e-12
1,P4-O2,4.544403797343264e-11,2.446250963915882e-11,1.0043189322470816e-11,3.710560787849813e-13
1,Fp1-F3,2.470701137459332e-10,4.3024339639732536e-11,5.451140657951812e-12,7.342926819162554e-12
1,F3-C3,1.1035543944086185e-11,1.405775393669441e-11,2.874641260028904e-12,6.292285420315772e-13
1,C3-P3,1.3538360616268402e-10,3.899535270375698e-11,1.0601038612810406e-12,1.0004455354243594e-12
1,P3-O1,3.2338986625464256e-11,3.687218265221328e-12,3.08294286491437e-13,9.390281572517877e-14
1,Fp2-F8,2.0689920006776484e-10,1.7483194188382595e-10,1.0465741052519582e-11,5.859764121371148e-12
1,F8-T4,1.5045798750874265e-10,9.706591152294112e-11,1.1934864899040774e-11,1.3333634752913466e-11
1,T4-T6,1.6188925413964478e-10,6.73927169325936e-11,1.4216822848553951e-11,2.0873633447299343e-11
1,T6-O2,3.926871609623122e-11,2.089404093092589e-12,3.7156576783654265e-12,1.059787569545185e-11
1,Fp1-F7,1.0208580846196302e-10,1.796117282933991e-11,5.684673142445169e-12,1.1845101052131626e-11
1,F7-T3,6.204678815068877e-10,1.2794367410135934e-10,7.162878964309591e-12,1.0459604109792592e-11
1,T3-T5,2.0401775562868473e-10,3.5167953112285316e-11,5.9030512697647035e-12,1.0890775889375871e-11
1,T5-O1,2.1035154460242802e-11,2.063289834065068e-12,4.2401812615317315e-13,4.0945302796553425e-13
1,Fz-Cz,4.1813511175045216e-10,1.358281455141912e-10,4.582727820933212e-11,7.573714767632166e-12
1,Cz-Pz,6.968781503124207e-11,4.3692530277205827e-11,5.002119415916821e-12,1.626365087623791e-12
1,Fp2-F4,1.8005562054925337e-11,8.355374704211034e-12,2.142958844786561e-12,3.2870069482486514e-12
1,F4-C4,9.725498780240336e-11,3.687015688421963e-11,1.423950041071216e-11,3.77984244333806e-12
1,C4-P4,6.816640825281746e-11,2.8376922495421388e-11,1.5392682413144968e-11,1.938706199574693e-12
1,P4-O2,4.026808090290677e-11,8.393969136005209e-12,4.274624456392171e-12,7.114839723759423e-13
1,Fp1-F3,1.582854644987019e-11,6.252991304375328e-12,3.666192456645334e-13,5.286547065529663e-12
1,F3-C3,6.904681356188294e-11,1.7546124369524852e-11,1.6206573335037547e-12,1.2627272972597436e-12
1,C3-P3,4.834532388336315e-11,2.2236973359068903e-11,2.4049393717236956e-12,1.22160415434356e-12
1,P3-O1,2.8834961658950923e-11,7.391484906902744e-12,1.310348504262369e-12,5.686369472461837e-13
1,Fp2-F8,6.08751127692242e-11,5.878853834962171e-12,5.0614135486196964e-12,1.0548731864120408e-11
1,F8-T4,7.795416829623268e-11,1.737879099764095e-11,9.242721975974238e-12,1.8227802480786255e-11
1,T4-T6,1.0394465164806301e-10,4.683362270014612e-11,6.747790602138817e-12,1.8746513052982156e-11
1,T6-O2,2.3428008106017526e-11,2.124641713697181e-12,1.6012590978866893e-12,1.1049923842761588e-11
1,Fp1-F7,5.064284155828716e-11,6.280200669011412e-12,5.651359023560651e-13,6.705710978017898e-12
1,F7-T3,6.161479615316778e-11,1.5387502979312207e-11,3.052104638401222e-12,1.1318405715809615e-11
1,T3-T5,1.2768705727019969e-10,2.005386194745217e-11,1.4528833609530504e-12,6.82843337121282e-12
1,T5-O1,3.5744696662147463e-11,2.0335719315015896e-12,4.306152929292315e-13,3.4789087342986145e-13
1,Fz-Cz,2.7317908200269765e-10,1.6850914150159608e-10,3.0134209499906603e-12,2.1362033457471753e-12
1,Cz-Pz,1.3115483139414751e-11,4.7351295323458356e-11,6.101275199492094e-12,2.463040596121006e-12
1,Fp2-F4,2.462420704340627e-11,5.9251899477309835e-12,2.7979712855872482e-12,2.142111127143481e-12
1,F4-C4,1.4908379382716735e-10,3.850829868026346e-11,1.4002270212119755e-12,2.6320942698435903e-12
1,C4-P4,2.0697997146842986e-10,6.448746336062974e-11,6.6418757734217196e-12,4.083540711934958e-12
1,P4-O2,2.8158174368718846e-11,8.861836413787195e-12,1.2384981145271014e-12,3.3116314437854485e-13
1,Fp1-F3,5.942675745163114e-11,8.216188756476503e-12,6.647557070354834e-13,7.911884995640186e-12
1,F3-C3,4.447801191223626e-11,9.902480895313513e-12,4.889946804867449e-12,1.1928535631370054e-12
1,C3-P3,1.4245165978405722e-10,1.519185275795145e-11,2.3041533285611054e-12,8.282946741613255e-13
1,P3-O1,6.1338429629368206e-12,9.84547656660435e-13,8.570802446689268e-13,5.266209853798964e-13
1,Fp2-F8,7.206576554823656e-11,8.941528944381646e-12,3.86571106511254e-12,4.269238593130758e-12
1,F8-T4,4.854481987832949e-11,6.097706869295561e-12,8.185848798035298e-12,1.3137091167652093e-11
1,T4-T6,3.506152534406492e-11,1.987461857370668e-11,7.320052985183843e-12,2.212396725529255e-11
1,T6-O2,1.7433825194228024e-11,9.020218087545438e-13,3.2509056991267905e-13,4.9940020658104446e-12
1,Fp1-F7,6.272427874118231e-11,3.1075631161259397e-12,8.918032223547691e-13,9.267225858481812e-12
1,F7-T3,8.267457874169659e-10,2.425551869516382e-11,1.82796481265446e-12,9.230664596018186e-12
1,T3-T5,1.758114725771154e-10,8.04092024157031e-12,9.948920008295308e-12,9.605877435193497e-12
1,T5-O1,8.265291720659891e-11,2.719122823144449e-12,1.3478373408397556e-12,3.2674855807799496e-13
1,Fz-Cz,2.241007877775744e-10,4.7795460653277174e-11,5.947061176459933e-12,1.4622778688148708e-12
1,Cz-Pz,1.3206801005600669e-11,1.5665553160282656e-11,7.444717062595324e-12,1.5875552879054472e-12
1,Fp2-F4,5.652817953262544e-12,1.5272697947230408e-12,3.700066397785662e-13,1.8440547993355683e-12
1,F4-C4,1.4235293936503254e-11,3.9989022839590974e-12,4.946327679128349e-12,1.310542153462489e-12
1,C4-P4,7.800275589280226e-11,1.1210330432228336e-11,2.255307101683494e-12,5.744019843858925e-13
1,P4-O2,3.13160898954692e-11,3.39280693582612e-12,1.1639021615247595e-12,1.8899419685745223e-13
1,Fp1-F3,5.407839530204851e-11,7.931419398785488e-12,6.983570583450281e-13,5.24992688977594e-12
1,F3-C3,5.831357902172795e-11,6.506445220915054e-11,6.549574880786004e-12,1.7886824637356324e-12
1,C3-P3,1.1204705259381551e-10,3.899065783642456e-12,2.1807400977101346e-12,1.7336589065304339e-12
1,P3-O1,2.0577719079383993e-12,5.160401219204588e-13,1.0326085953643454e-13,1.5568623156370104e-13
1,Fp2-F8,3.6003138768231548e-12,1.7401637030573171e-12,5.710221909187419e-13,4.2535878884547985e-12
1,F8-T4,1.3324931122756515e-11,3.889038497148165e-12,4.014457403467682e-12,1.8559072374821817e-11
1,T4-T6,5.455506399727653e-11,2.6985250531729737e-12,4.078273684554693e-12,2.008374766647409e-11
1,T6-O2,3.68098856557519e-12,1.4004971102564742e-12,8.123165103944393e-13,4.02416833237273e-12
1,Fp1-F7,1.4556391901392507e-11,5.317867863215017e-12,6.195383257288466e-13,5.811383760290003e-12
1,F7-T3,7.84499298355137e-11,9.918632899042974e-11,5.005345092801453e-12,5.4598411671268006e-12
1,T3-T5,3.085921703855648e-11,2.1557638423837382e-11,9.717254921258648e-13,3.583830075580948e-12
1,T5-O1,4.4874286270886165e-12,1.2382058835979014e-12,1.2043881832092489e-13,2.378348626176133e-13
1,Fz-Cz,2.8780317827299984e-11,4.416256666695182e-11,2.065021494745386e-12,7.410827395170256e-13
1,Cz-Pz,6.081139736654178e-11,2.1582498664635237e-11,2.595702268909423e-12,2.0381941377286833e-12
1,Fp2-F4,9.896915474502593e-12,9.151235827430393e-13,2.2917516596195753e-13,1.6881839821921426e-12
1,F4-C4,3.0165362321183373e-12,7.387703923463627e-12,2.1819104656787107e-12,1.4490940417173934e-12
1,C4-P4,6.956833793236787e-11,1.1454861135836535e-11,4.181844925130868e-12,1.6507803367795297e-12
1,P4-O2,3.3821299765299954e-11,2.2178914849796514e-12,1.2070162627283106e-12,8.867242886691303e-13
1,Fp1-F3,2.219769241886446e-11,3.881861390608366e-12,5.080159616880143e-13,1.0179425702517061e-11
1,F3-C3,8.031947494746486e-12,1.0079930894249228e-11,9.18337922916664e-13,3.195366229922948e-13
1,C3-P3,4.464127591276784e-11,2.805023862328313e-12,2.212194017026964e-12,6.268259457331892e-13
1,P3-O1,9.978407215279564e-12,5.188950545347399e-13,3.568289484418514e-13,1.2631068399163949e-13
1,Fp2-F8,6.327413466840416e-12,1.128858677090467e-12,9.000920534797794e-14,4.939630405342738e-12
1,F8-T4,4.249598263785786e-12,3.2251715930154252e-12,8.01026032713505e-13,1.475293198438818e-11
1,T4-T6,4.1972570821941976e-11,2.89388990255141e-12,1.884772904649915e-12,2.0182206747295828e-11
1,T6-O2,2.001210186005363e-11,1.8471386899900893e-12,1.2913529644607446e-12,4.4259342150787294e-12
1,Fp1-F7,4.7013200874086035e-12,1.3667943266097126e-12,1.3330426803148546e-12,9.034752088836627e-12
1,F7-T3,3.941920501638402e-10,4.696413539890905e-11,7.910312049832664e-13,7.880953569201226e-12
1,T3-T5,2.394723975548759e-10,1.9738585178533618e-11,4.7326864833841735e-12,6.915111247870497e-12
1,T5-O1,1.4682015005748548e-11,3.135149939322287e-12,1.4799755059389702e-13,2.6650491415533107e-13
1,Fz-Cz,2.3083721103909862e-11,2.877453892214612e-11,2.209811836593694e-12,9.6560975726953e-13
1,Cz-Pz,2.0684117586997728e-11,3.590554556016391e-11,5.844139664411109e-12,2.3797537965703076e-12
1,Fp2-F4,3.2650364637453814e-12,2.5809244478493983e-12,5.567857570730133e-13,3.4309567948829944e-12
1,F4-C4,3.880611353974373e-11,2.037498563070083e-11,1.2055314101099697e-12,6.361880866690359e-13
1,C4-P4,3.778766499682164e-11,2.2715998763895593e-11,1.7079140243178773e-12,8.935348408346905e-13
1,P4-O2,4.046481913790703e-12,1.4232896841361197e-12,6.651460568327089e-14,3.621092574690584e-13
1,Fp1-F3,9.525858962725774e-12,2.73672216857317e-12,1.0130283187567725e-13,4.532056400271481e-12
1,F3-C3,1.2186003191161611e-11,1.8745874544219208e-11,7.826687264104974e-13,3.9729991319503163e-13
1,C3-P3,2.252423627450002e-11,2.9250510957800115e-12,1.1254157291850702e-12,1.3892284042262392e-12
1,P3-O1,2.3592033289772526e-12,3.011501387354257e-12,1.88586667022353e-13,1.1003835372975931e-13
1,Fp2-F8,3.1926388523983017e-12,2.200046151615659e-13,7.387587336088342e-13,5.099500949691864e-12
1,F8-T4,8.120813275110104e-12,2.9759901178491902e-12,9.660414759259926e-13,9.11273690325377e-12
1,T4-T6,1.462574227399099e-11,1.6887334251528509e-12,2.742591955180332e-12,1.8890669576205104e-11
1,T6-O2,6.385009407917808e-12,1.8235345376555215e-12,6.327886659230231e-13,3.860300552716819e-12
1,Fp1-F7,8.665571336551771e-11,5.7854577424779654e-12,5.686892515791243e-13,5.9621569456433536e-12
1,F7-T3,1.2053516279004867e-10,3.384357789925449e-11,7.899337604469541e-13,9.166277348885808e-12
1,T3-T5,2.0421444860858226e-10,1.4244214127476063e-11,1.23203944711421e-12,7.033440276837331e-12
1,T5-O1,1.4549174604856997e-11,1.848137745327031e-12,8.400453394108479e-14,2.8253452856207796e-13
1,Fz-Cz,6.861497419251981e-11,1.5666279434934583e-10,5.47323176496621e-12,2.1289548766432627e-12
1,Cz-Pz,5.1975957284287045e-11,5.984753823475509e-11,2.441969942201198e-12,6.614768077051915e-12
1,Fp2-F4,1.2102604150501439e-12,7.646074468166162e-13,4.530501874008695e-13,1.7534619715797924e-12
1,F4-C4,1.0198022183104493e-10,1.3501846198446362e-11,1.1257094822820724e-12,1.6887289787935014e-12
1,C4-P4,1.6635401322119534e-10,3.276570631311354e-11,2.3488143049210897e-12,2.3130695525146118e-12
1,P4-O2,9.806286554039326e-12,2.316667804496085e-12,5.962344744021643e-13,2.6956598820078514e-13
1,Fp1-F3,2.9533584212378486e-12,3.3101920653711835e-12,3.816241112736371e-13,1.1452180260511517e-11
1,F3-C3,1.2320884634824213e-11,5.3557080738167025e-12,1.2907118378151357e-12,1.3942608242772912e-12
1,C3-P3,5.0487815639281244e-12,7.044034609457458e-12,4.2535405844721937e-13,1.130006301687528e-12
1,P3-O1,7.0483310193024804e-12,3.559556666682555e-12,2.6892933072223096e-13,2.504340371882975e-13
1,Fp2-F8,1.1129330530000039e-12,5.777207631882785e-13,8.069832688955748e-13,7.092648824091988e-12
1,F8-T4,1.4099428759752608e-11,2.3804690477230033e-12,1.4494586943190415e-12,2.5697172141520252e-11
1,T4-T6,4.311936070802852e-11,3.533587531686017e-12,3.036951595378855e-12,2.0410869920230323e-11
1,T6-O2,8.930362359159204e-13,3.5254919221646645e-13,1.0541705270743214e-12,7.4109205746608e-12
1,Fp1-F7,2.7237229477075886e-11,1.757150278372268e-12,1.431676999791746e-13,1.2242161862612923e-11
1,F7-T3,5.90347473816666e-11,1.2410167878397869e-11,1.4352004771151112e-12,9.917718261517656e-12
1,T3-T5,7.633471384822726e-11,7.960743937757246e-12,9.623305947895046e-13,9.067292802122079e-12
1,T5-O1,4.19901405968856e-12,1.8021251161945603e-12,2.740279913235386e-13,6.665431852423041e-13
1,Fz-Cz,4.313505453810524e-11,4.30722433670957e-11,1.858718299480041e-12,3.189166720611755e-12
1,Cz-Pz,1.9224600199257307e-11,2.239059582353146e-11,2.082918893105569e-12,3.826692489923481e-12
1,Fp2-F4,2.585982974466094e-12,4.1181415882812493e-13,1.007363684198407e-12,1.867273244777849e-12
1,F4-C4,1.936075643510885e-11,1.8902115664610245e-11,2.53340199437931e-12,5.830698173488617e-13
1,C4-P4,3.2159728012957914e-11,2.9750098608067376e-11,4.433385692980971e-12,1.3599847587050722e-12
1,P4-O2,9.221230440872396e-12,2.7360995013619873e-12,1.014016375566772e-12,1.9866067090329203e-13
1,Fp1-F3,1.1528540893884772e-11,1.1572396633619438e-12,1.0739903795391256e-13,6.5848712794320425e-12
1,F3-C3,9.484012610590877e-12,3.753949799842712e-12,7.423968498394127e-13,5.612010663067057e-13
1,C3-P3,1.9027126823695668e-11,7.742678123139803e-12,6.444810001130454e-13,7.052343412517806e-13
1,P3-O1,1.3584408717310694e-12,1.2580377754805605e-12,4.438114490513644e-13,7.062753094113018e-14
1,Fp2-F8,1.0723360125708564e-12,5.7297129369618e-13,2.405207876242272e-13,3.3496024797807873e-12
1,F8-T4,2.1391839190714292e-11,1.8185242238072987e-12,1.6301430875508925e-12,1.2327039006053748e-11
1,T4-T6,6.830854323756342e-12,2.7959848101574224e-12,1.2939566955615687e-12,1.0724590518570463e-11
1,T6-O2,1.9936392940222113e-12,1.6441112670809443e-12,4.4943438515301945e-13,2.5082270307147465e-12
1,Fp1-F7,1.3602272924735885e-11,3.1178994077720415e-12,1.764013198940099e-13,7.1414905008081215e-12
1,F7-T3,5.0284424272213024e-11,1.3311938297310123e-11,3.0081127722379827e-13,4.86868577527541e-12
1,T3-T5,2.7137916078868717e-11,2.3495037956171102e-12,3.85287230059801e-13,3.340036793033798e-12
1,T5-O1,2.5962614350869337e-12,8.337154320912581e-13,9.454042309448128e-14,3.050341754120235e-13
1,Fz-Cz,4.873730766917528e-11,6.858139338466881e-11,5.210133151312231e-12,9.952269535135064e-13
1,Cz-Pz,1.0788152753848316e-11,2.6045649843231576e-11,7.0062178397191995e-12,2.1786401690902834e-12
1,Fp2-F4,3.6163669870877253e-12,2.2441835385837014e-12,5.725784445044173e-13,1.2040546826387288e-12
1,F4-C4,5.7978762474141955e-11,3.011991796347671e-11,4.94753711767305e-12,2.100429241958792e-12
1,C4-P4,8.304015109146266e-11,3.1430576424810796e-11,7.632201758729625e-12,1.7387950628618164e-12
1,P4-O2,9.714223232951584e-12,4.550577147038974e-12,2.3627091993825663e-12,1.3098266445893341e-13
1,Fp1-F3,4.330946396416694e-12,1.9094731900530184e-12,1.2464279863604426e-13,7.930462619846093e-12
1,F3-C3,1.76587569597388e-11,3.0850758646259867e-12,8.995548515178109e-13,7.231157169058109e-13
1,C3-P3,1.9830303282497257e-11,4.593665164045916e-12,2.1693599767075083e-12,2.1781304262239304e-12
1,P3-O1,1.10749256794418e-11,4.4610828042265615e-12,5.727887347801974e-13,2.069009951784426e-13
1,Fp2-F8,3.023565166086929e-12,1.4354813143033903e-12,1.1910034918886587e-13,3.930596584272282e-12
1,F8-T4,2.890760428865542e-11,3.902853653602353e-12,2.36119778889529e-12,2.6846512856679288e-11
1,T4-T6,4.4043086734342186e-11,7.514968319075451e-12,3.090141693209635e-12,2.294737881951492e-11
1,T6-O2,5.9726744213372935e-12,2.8200259993935605e-12,1.2458162973849621e-12,4.912623008617691e-12
1,Fp1-F7,1.641103364796833e-11,7.885207414790121e-13,5.911884651838636e-13,8.8601958613011e-12
1,F7-T3,5.4002797303527754e-11,2.6388534801111387e-12,8.521950189129158e-13,8.000312218115266e-12
1,T3-T5,6.035930282803639e-11,5.6132247381343285e-12,1.0599655133204973e-12,4.281095767575506e-12
1,T5-O1,3.826754613859892e-11,3.0354878927481896e-13,3.938814491177427e-13,2.1271467544847755e-13
1,Fz-Cz,1.1682652671984607e-10,8.579611428611505e-11,4.521629943099618e-12,1.6214444649590084e-12
1,Cz-Pz,5.71529857077021e-11,3.828618417435566e-11,2.680316221993428e-11,5.8792358992680275e-12
1,Fp2-F4,1.8472636352717043e-11,1.8033108854406487e-12,6.46138013688346e-13,3.311352814550607e-12
1,F4-C4,2.485661533681318e-11,1.1972672575649995e-11,2.91217721076962e-13,1.2351943691117918e-12
1,C4-P4,2.3565820695872094e-11,8.166162284082548e-12,5.347172418669999e-13,7.013066788528985e-13
1,P4-O2,8.818628563169494e-12,1.4633458401583982e-12,1.4417924264862993e-13,1.5591089031099065e-13
1,Fp1-F3,4.397535373435722e-11,9.650298840549394e-12,3.831311461223106e-13,5.09307798946813e-12
1,F3-C3,1.8004802435302795e-11,8.238555502816335e-12,4.972253134097979e-13,6.513674752055901e-13
1,C3-P3,3.849067253338834e-11,6.466141361578473e-12,2.3768986590782686e-12,1.4431306649475752e-12
1,P3-O1,1.1189090575403189e-11,5.70725184898989e-12,3.6168475376586807e-13,1.75759401334667e-13
1,Fp2-F8,1.2127631701186513e-12,1.9817417727400794e-12,2.358097873871954e-13,2.2996982244395914e-12
1,F8-T4,5.4607624152092855e-12,1.4420926152981935e-12,1.5405105665107336e-12,1.2243000776488566e-11
1,T4-T6,2.857542925374143e-11,1.5711601730112535e-12,9.888848027335919e-13,1.180200718188981e-11
1,T6-O2,1.9578503143759963e-12,7.42118549706401e-14,3.5509567281653096e-13,9.23160716223008e-12
1,Fp1-F7,9.999417236538118e-12,1.5474672741824048e-12,5.473530568961949e-13,6.528207227440804e-12
1,F7-T3,8.314590565869972e-10,1.6934347617465983e-10,2.2634349355939798e-12,8.969349820188968e-12
1,T3-T5,4.2755488000284257e-10,7.670823497668968e-11,1.8136295525453775e-12,5.9998668483862354e-12
1,T5-O1,4.288815997074008e-11,4.656031126585574e-12,1.0385265876429432e-13,2.0869573438391435e-13
1,Fz-Cz,5.859715242368528e-11,5.053396650600803e-11,1.8624508348184595e-12,1.171636496669174e-12
1,Cz-Pz,1.5229014924668436e-10,5.125908942852148e-11,4.878518312368236e-12,2.6645265962673792e-12
1,Fp2-F4,2.6229951598231285e-12,2.7427750067903043e-12,2.186541958090426e-13,1.8056781601535317e-12
1,F4-C4,1.1976880371610817e-10,3.6252189835671035e-11,1.4756740422367706e-12,1.3703378534171435e-12
1,C4-P4,5.630227089855267e-11,4.644103326807946e-11,3.0075554527388988e-12,1.393903462476611e-12
1,P4-O2,8.962325262893447e-12,2.1673993850388552e-12,4.410097723956311e-13,2.0841114126688273e-13
1,Fp1-F3,2.4343959111735248e-11,2.044847390795557e-12,3.087217082505232e-13,5.30001301140466e-12
1,F3-C3,3.1263793889136514e-11,1.8240870575896055e-11,3.921606082649384e-13,6.88047861140124e-13
1,C3-P3,4.069995547418329e-11,3.2201572945225335e-12,5.804741921473329e-13,5.320708124644234e-13
1,P3-O1,5.952871577030112e-12,8.345473189482648e-13,1.3123553075284968e-13,1.4878763483677748e-13
1,Fp2-F8,5.3302162123793715e-12,1.6150858769439195e-12,6.856413667688744e-13,3.678594125557023e-12
1,F8-T4,3.6975028506835634e-11,8.114302752562553e-12,1.7875545105372504e-12,9.326765831496092e-12
1,T4-T6,2.3049287688924213e-11,5.571326206937358e-12,8.96364115660562e-12,2.3459977579763617e-11
1,T6-O2,3.1877917132290683e-12,1.081640849694321e-12,2.2799507053794078e-12,1.3254504959829837e-11
1,Fp1-F7,3.282313416437995e-11,1.6154869136309411e-12,1.101145710823721e-12,5.750126661362908e-12
1,F7-T3,9.434174421491099e-11,4.654089761525634e-11,1.409895867545673e-12,9.823459313906715e-12
1,T3-T5,1.060557824890216e-10,9.797697201001016e-12,1.7295809946200405e-12,8.39119613170114e-12
1,T5-O1,1.3034075649777335e-11,2.835018627888212e-12,2.1228283296418258e-13,2.1366536149013787e-13
1,Fz-Cz,5.527467068814666e-11,4.098824854786997e-11,5.251804043545631e-12,2.679889791715016e-12
1,Cz-Pz,5.228450525682405e-11,3.723383364972665e-11,7.027244858771861e-12,3.5648586925627907e-12
1,Fp2-F4,7.782399430955071e-13,1.1185152101452446e-12,2.784634468337268e-13,1.9573017389923566e-12
1,F4-C4,3.1328102770356077e-11,2.6220852844222008e-11,5.578238702008807e-12,1.6773430709720652e-12
1,C4-P4,1.6954714053206064e-11,1.3471424619346273e-11,1.1349245033607051e-12,7.335910867311679e-13
1,P4-O2,1.5908417979268858e-11,2.90658874119811e-12,5.765819941299841e-13,2.0715971348631436e-13
1,Fp1-F3,8.941673654095904e-11,1.256826884722296e-11,3.6671701684417554e-13,8.558675394154239e-12
1,F3-C3,8.722493275311129e-12,1.017476585517366e-11,6.450097264546706e-13,1.1058829838979671e-12
1,C3-P3,1.1167129879520606e-10,2.0824675128750074e-11,1.30033240242635e-12,1.0896722166454102e-12
1,P3-O1,1.8653879561376416e-11,2.939562470747761e-12,6.018863603652653e-13,2.0441802606690067e-13
1,Fp2-F8,2.1889846081095613e-12,1.7175791148418347e-12,4.87898762657283e-13,5.197750093802037e-12
1,F8-T4,9.74373190076682e-12,4.33398790396386e-12,4.268259243847817e-12,1.407094698400466e-11
1,T4-T6,1.684511791505624e-11,1.2588162436391112e-11,2.1314399216196327e-12,1.168635142127766e-11
1,T6-O2,3.654032361923761e-12,1.0950553462809783e-12,1.8032133246128373e-12,5.8381283942723524e-12
1,Fp1-F7,3.8036814590811395e-11,4.354621702927623e-12,1.0047712044533088e-12,7.297372647433771e-12
1,F7-T3,3.901547339576189e-10,6.068053770411276e-11,2.58744733547561e-12,9.893813658527299e-12
1,T3-T5,9.765829504462243e-11,2.399530170289906e-11,4.313110838029119e-12,7.509814629648576e-12
1,T5-O1,6.081379446942719e-12,1.2510407257175702e-12,3.034711181006972e-13,1.7982469632568893e-13
1,Fz-Cz,8.996457447532726e-11,6.067929898841241e-11,1.63082372987641e-11,3.590946195402479e-12
1,Cz-Pz,1.0160396836763609e-10,1.646091479533402e-11,1.4100627178967675e-11,2.320689796654303e-12
1,Fp2-F4,1.916346665697913e-12,2.4869351958644984e-12,3.4101188619691544e-13,2.3248046903701126e-12
1,F4-C4,1.8792252523821854e-11,1.4640289516546662e-11,3.786761865426369e-12,3.666391699080134e-12
1,C4-P4,5.2625533588863496e-11,3.398429158415307e-11,6.4306226077603934e-12,3.710585736020208e-12
1,P4-O2,6.37834778209443e-12,5.850102016700316e-12,7.968741325929447e-13,7.946237775375822e-13
