label,channel,delta_power,theta_power,alpha_power,beta_power
0,Fp2-F8,8.570230483368021e-14,7.954517555565264e-14,7.798320785254568e-14,1.397465068175363e-13
0,F8-T4,7.000417245978758e-14,1.2208225902897172e-13,5.667458781955649e-13,1.1124350971975313e-12
0,T4-T6,3.90115423289043e-13,8.071555885479134e-14,3.5672344033165864e-13,1.0501260311431711e-12
0,T6-O2,8.041236961355293e-13,1.372689787510509e-13,5.063382809029241e-14,2.303738975395924e-13
0,Fp1-F7,1.9621409468281014e-13,1.1456708281631343e-13,4.530284012270593e-14,2.7482480849485073e-13
0,F7-T3,2.1968846483693201e-13,1.180424851599965e-13,1.733843844141743e-13,2.8817266905182257e-13
0,T3-T5,7.517616869348179e-13,8.719391130896996e-14,4.1973250680483185e-14,2.789644305196159e-13
0,T5-O1,2.443491889591978e-13,1.1768150064686866e-13,1.4122055038303217e-14,1.9757876556830377e-13
0,Fz-Cz,2.9954171847316014e-13,3.0953465074715393e-14,2.1744511178285464e-14,5.5622086487281714e-14
0,Cz-Pz,8.949236288460284e-14,1.7319978770693474e-13,7.857145703003285e-14,1.6013619977937602e-13
0,Fp2-F4,1.270842403834894e-13,1.9822508575529716e-13,2.7690727091368093e-14,9.554923859498244e-14
0,F4-C4,1.8494723631351983e-13,2.6030158761447184e-13,2.454540636594037e-14,2.9202194999130335e-14
0,C4-P4,1.6942054412718351e-13,1.313793795526782e-13,1.0266829113939188e-14,3.465290772029339e-14
0,P4-O2,1.9143046973707393e-12,1.9135456603235563e-13,7.757007372578765e-14,1.7834254968324572e-13
0,Fp1-F3,1.6024813139840414e-12,2.55275370772639e-12,1.2016044506785815e-13,5.788424016958267e-13
0,F3-C3,6.13675379895126e-13,1.6842855807736672e-13,1.3693759589138708e-13,1.2244177057304401e-13
0,C3-P3,1.4353582999759004e-12,6.923185108741097e-13,7.630760204488068e-14,1.3656333033992728e-13
0,P3-O1,1.6472655108137917e-12,1.7464482807136628e-13,4.409266621813892e-14,1.4146848517188041e-13
0,Fp2-F8,1.201764324299364e-13,9.88988897462993e-14,4.3366928032421464e-14,1.170862686416377e-13
0,F8-T4,2.6831544481703e-13,4.636903257538762e-14,2.4021274046139945e-13,1.1153080210366076e-12
0,T4-T6,1.3419848638634512e-12,2.814341423878466e-13,3.535787629959874e-13,8.981677088131632e-13
0,T6-O2,1.820568122211507e-12,2.9647553562601436e-13,6.518236072103381e-14,1.4717876787790135e-13
0,Fp1-F7,5.2072109341404e-13,1.0717878987985377e-12,4.6591922329565463e-14,6.245997152969268e-13
0,F7-T3,2.893764737609491e-13,6.371852150868154e-13,1.9547812766522697e-13,2.2981137386922935e-13
0,T3-T5,9.267411484851702e-13,8.523345287160378e-14,1.5189937486906654e-13,2.531902121418737e-13
0,T5-O1,5.233244474157913e-13,1.4012414589164296e-13,5.981949191691966e-14,1.7727388983519154e-13
0,Fz-Cz,3.5697055459387467e-13,6.461550173319007e-14,2.852936445186678e-14,9.139948462771299e-14
0,Cz-Pz,1.630994936908029e-12,7.003085724887115e-13,6.625088760981704e-14,1.1129374457893957e-13
0,Fp2-F4,3.015523017106358e-12,3.370286983014458e-13,3.655001352784534e-14,7.610295777013431e-14
0,F4-C4,1.9961049875337924e-12,3.276765368730908e-13,9.658976766762254e-14,1.1247333168096759e-13
0,C4-P4,5.872718432253646e-13,1.0707666775903927e-13,1.1190658612531947e-13,1.0021881070284875e-13
0,P4-O2,4.642389826840474e-12,1.2981319147216045e-12,9.221979311058525e-14,1.187951099275553e-13
0,Fp1-F3,6.659609330294299e-13,1.520706530909175e-13,5.734722101810815e-14,3.2753468320588723e-13
0,F3-C3,1.5958978980709008e-12,3.962792178247982e-14,7.931445561156615e-14,1.4927679029416318e-13
0,C3-P3,2.6831342472657013e-12,1.8065653430819542e-13,8.102692067595325e-14,1.6274353855704945e-13
0,P3-O1,5.598457413545763e-12,3.2878445495139196e-13,5.2288272447824224e-14,1.510133087717362e-13
0,Fp2-F8,1.4185436112339875e-12,8.491138588603808e-14,4.306472967498888e-14,1.0408625262656317e-13
0,F8-T4,4.553692117815541e-13,2.2739594677471263e-13,3.9291592002217407e-13,1.7899011774896417e-12
0,T4-T6,4.585264900382898e-12,3.3020479717996195e-13,4.1221750152172526e-13,1.102916847729786e-12
0,T6-O2,1.986433706347704e-12,4.1970406400134093e-13,5.175117474676934e-14,2.433087590940378e-13
0,Fp1-F7,1.1134262566182881e-13,1.0073638155743497e-13,7.013315711757138e-14,3.817600469592601e-13
0,F7-T3,5.583558555379933e-13,1.5038482748789245e-13,1.317648413185356e-13,2.8739957072819746e-13
0,T3-T5,1.4522518402085105e-12,1.780207195180155e-13,1.9849234776967786e-13,3.0467620536140623e-13
0,T5-O1,3.5443029599466666e-12,7.55338916965746e-13,1.3407356398633566e-13,2.862493020312476e-13
0,Fz-Cz,1.9373935618924735e-12,2.002610607214133e-13,9.985067702494284e-14,6.403355035013898e-14
0,Cz-Pz,1.9729806586978768e-12,2.0969318443075617e-13,6.824072487263248e-14,1.3500181860878094e-13
0,Fp2-F4,1.480399894670631e-13,4.9829567804821666e-14,1.8085049186981075e-14,6.896024651058638e-14
0,F4-C4,1.6064093902696465e-13,1.1312619126898807e-13,3.04099574092717e-14,5.3454318621441726e-14
0,C4-P4,6.4096806328417e-13,3.311355912202021e-14,3.924756938983498e-15,2.3166769425610096e-14
0,P4-O2,3.3912401198541717e-12,3.558755672817329e-14,2.8152738987334628e-14,7.977641409834944e-14
0,Fp1-F3,1.1247914327816483e-13,5.6737894442397235e-14,1.8427114163207597e-13,4.4013375535398605e-13
0,F3-C3,1.5719395480580513e-12,1.949859107287612e-13,8.15224717727012e-14,7.986511675149782e-14
0,C3-P3,1.573426540736689e-12,1.314000071220042e-13,6.96785497155396e-14,1.320813794752341e-13
0,P3-O1,4.639018190138207e-12,4.378055698853519e-13,8.256079719897546e-14,2.394747830016284e-13
0,Fp2-F8,2.063258353021155e-13,3.1632857017662403e-14,1.170985331490004e-14,7.051623259490982e-14
0,F8-T4,2.312810721877421e-13,4.816867762581574e-14,2.9402097624673153e-13,1.1439029949358358e-12
0,T4-T6,8.888181206588209e-13,1.5611666961226707e-13,1.5670161226728194e-13,1.0523782618751796e-12
0,T6-O2,2.8824643162905373e-12,3.1435819195505725e-14,3.550879472518821e-14,7.284067189162695e-14
0,Fp1-F7,1.4282948454828567e-13,9.392672433796828e-14,2.2882578754838753e-13,4.036774357466906e-13
0,F7-T3,2.2620063689579921e-13,3.0361139280081495e-13,4.8008305322048916e-14,1.398493138993154e-13
0,T3-T5,9.954306270724749e-13,1.9214446450184047e-13,6.634650653405517e-14,3.0658069469101714e-13
0,T5-O1,1.3215716316937676e-12,2.2286538258523233e-13,1.4665853696684056e-14,1.380763841415104e-13
0,Fz-Cz,1.5670692131769018e-13,2.5073056597485293e-13,5.5610719579519744e-14,6.636098216101389e-14
0,Cz-Pz,2.3017000073138146e-13,2.330111436388063e-13,1.3980759476498985e-13,1.7230893562629272e-13
0,Fp2-F4,1.1771521116643233e-12,2.0485656628919214e-13,7.114083672551891e-14,6.70846576018397e-14
0,F4-C4,9.58231090717799e-13,3.7625438730855277e-13,8.542105409022309e-14,6.278407630763308e-14
0,C4-P4,3.37972250469012e-13,1.0784493891627382e-13,1.8052682270149055e-14,4.8442159562366894e-14
0,P4-O2,9.530767037998514e-12,1.4381176085551221e-12,2.902186937455899e-13,1.7898924013358506e-13
0,Fp1-F3,3.7098652820656487e-13,1.8557875968050898e-13,1.2552288428205177e-13,9.665170093678411e-13
0,F3-C3,2.353566508627411e-12,1.0022918574094142e-13,5.99477652860772e-14,1.3055451408251232e-13
0,C3-P3,2.6401935903221617e-12,4.1606972032553613e-13,2.328369089741414e-13,2.5874442796024343e-13
0,P3-O1,6.084471470276364e-12,9.14945174206547e-13,1.2242665316975782e-13,1.5088938822908693e-13
0,Fp2-F8,2.2661431692029456e-13,1.5269995900685053e-13,3.3685500472762435e-13,3.409471084609692e-13
0,F8-T4,8.31078770087299e-13,9.768934992157279e-14,5.632353836022152e-13,1.2646459662499455e-12
0,T4-T6,9.846901171529287e-13,1.9816880855991778e-13,7.628953443170951e-13,1.3869646512701716e-12
0,T6-O2,3.0175112613574015e-12,3.777993973482623e-13,2.3517959357639984e-13,3.7521604397389976e-13
0,Fp1-F7,2.2434116876107614e-13,1.593452128163517e-13,3.970291030184993e-13,7.113517238528926e-13
0,F7-T3,7.901216335612991e-13,8.044337748883702e-13,4.507140833444263e-13,5.126827357900673e-13
0,T3-T5,5.901524831607051e-13,7.349692856759034e-13,1.037420783214756e-12,1.2133629579092535e-12
0,T5-O1,1.737538385375614e-12,8.35005322049445e-13,5.710024478189943e-13,6.215104281194785e-13
0,Fz-Cz,2.8931900408406473e-13,1.783637770479687e-13,1.459512831932893e-13,1.155610627424632e-13
0,Cz-Pz,4.987900783979037e-13,5.149336700740433e-13,6.863526433533035e-14,3.403666826121363e-13
0,Fp2-F4,1.6143712557976021e-12,1.4563215524213494e-13,4.411464390364686e-14,7.155050524820332e-14
0,F4-C4,9.187323080275744e-13,4.82313999658173e-13,9.014522990586788e-14,5.1902405394588705e-14
0,C4-P4,2.342943675462186e-13,1.2528028231231442e-14,7.962275931976487e-15,7.563824909995655e-14
0,P4-O2,4.489746311110032e-12,4.674287300983054e-13,2.1581760710102745e-13,1.1582169513950099e-13
0,Fp1-F3,3.4249504398918835e-13,3.9742725881671755e-13,1.9757591349343194e-13,5.308312290193283e-13
0,F3-C3,1.0049015347744372e-12,3.211941415880734e-13,1.2234178628230149e-14,1.6886280750393753e-13
0,C3-P3,4.421157565313717e-12,7.449445250642989e-13,2.926259803900604e-14,2.2002763573496207e-13
0,P3-O1,6.060186252544741e-12,3.6799393948960664e-13,1.7803620692498064e-13,3.0422486290330096e-13
0,Fp2-F8,2.135371669277566e-12,3.433724929966927e-13,2.9139126296360556e-13,2.886055446034976e-13
0,F8-T4,1.8576721223687243e-13,7.635057667684891e-14,3.5624755259922476e-13,1.0703424417819078e-12
0,T4-T6,2.3353469379457235e-12,2.920538942542518e-13,1.6903178061784929e-13,1.0157137469448166e-12
0,T6-O2,1.0977670983663395e-12,1.3746147296059018e-13,3.7445362776041743e-13,2.729754388177277e-13
0,Fp1-F7,3.4566448925003673e-13,4.257981376705155e-13,3.13826487376906e-13,5.253866966368222e-13
0,F7-T3,6.203134959711748e-13,4.842957831753231e-13,3.0245823547501814e-13,5.776114152814789e-13
0,T3-T5,2.6086245290109685e-12,4.0278199511293164e-13,2.5113677162161003e-13,5.231608297680171e-13
0,T5-O1,2.502836151489002e-12,6.986812790996171e-13,5.456313690024068e-13,6.531342488611475e-13
0,Fz-Cz,1.7985104301639066e-12,2.8798487162880596e-13,5.107983755557162e-14,7.826936075561148e-14
0,Cz-Pz,2.473746255316246e-12,2.0297020806675122e-13,2.8535775747121184e-14,2.437088660445726e-13
0,Fp2-F4,1.942437564989779e-12,1.6581428100701206e-12,6.512245008696738e-14,6.67193403421268e-14
0,F4-C4,2.100288607970253e-12,1.173911384290496e-12,1.899909754028099e-13,9.134398589576821e-14
0,C4-P4,6.076860812078207e-12,8.156470733968363e-13,6.393591399539529e-14,2.7886081241031275e-14
0,P4-O2,2.756203293984209e-11,1.7596863691344846e-11,1.0375535550628799e-12,2.9881576860999505e-13
0,Fp1-F3,4.316628700694187e-12,8.672819608729542e-13,1.0617005854869357e-13,3.7878247583838783e-13
0,F3-C3,1.592654989425444e-12,2.4431434186407574e-13,1.096459355230918e-13,2.2406847690530977e-13
0,C3-P3,8.59973198238489e-12,4.68396978953701e-12,2.516973708635992e-13,1.3128343991338836e-13
0,P3-O1,3.6723483824591574e-11,9.769832619925245e-12,6.425721473462915e-13,3.892153247948314e-13
0,Fp2-F8,6.33353632426235e-13,4.96853945559787e-13,7.910610491618765e-14,1.0066598831602545e-13
0,F8-T4,4.093203976047291e-13,3.5858637336329706e-13,1.5278533701524544e-13,1.128583957360338e-12
0,T4-T6,1.082156366688182e-11,3.744216514943707e-12,1.3019925231663842e-12,9.220407560803953e-13
0,T6-O2,1.0325052621035053e-11,3.1219562093850333e-12,1.672908022422188e-13,1.3030818279014566e-13
0,Fp1-F7,7.757675748257273e-13,1.891657737503718e-13,1.6611107728389315e-13,4.997671964189571e-13
0,F7-T3,1.5228849233450476e-12,2.7032120812303084e-13,3.9231189761961144e-13,3.432357094836357e-13
0,T3-T5,3.5212204016361952e-12,4.704176016187229e-12,3.764111084686839e-13,4.804791177745711e-13
0,T5-O1,3.27377324810262e-11,4.472539360882453e-12,6.543188938388916e-13,3.465004869070344e-13
0,Fz-Cz,2.3937661344460015e-12,1.4697797232493662e-12,1.0679955052908779e-13,1.2436092455801973e-13
0,Cz-Pz,7.348681754847966e-12,5.070624715782047e-12,6.127414951390418e-13,4.4060353734413465e-13
0,Fp2-F4,1.2784623518393614e-12,3.769774503154324e-13,1.7767368695168823e-13,1.1172078734462341e-13
0,F4-C4,1.0847620332113191e-11,1.7463675054027755e-12,3.3621811057093896e-13,7.7196981031517e-14
0,C4-P4,9.85085143508036e-12,8.560371520521876e-13,4.5183949710525e-14,3.814940242860672e-14
0,P4-O2,6.03339112521321e-11,3.591784512325872e-12,3.602307797111957e-13,3.155032215349105e-13
0,Fp1-F3,5.91090266596307e-12,4.5089949402055504e-12,7.925449075215962e-13,4.843425459105745e-13
0,F3-C3,1.0240454640375502e-11,3.963576392255526e-12,5.371761064138247e-13,1.6880752521753951e-13
0,C3-P3,9.377535705908598e-10,2.5246552756902206e-10,1.180297093473816e-11,2.0380824590005405e-12
0,P3-O1,6.387346624110811e-10,2.8032950461519364e-10,1.8030176398143115e-11,1.448732055952113e-12
0,Fp2-F8,1.4027721722924785e-12,1.092079547569646e-12,9.66787684118781e-14,1.6535162144851276e-13
0,F8-T4,8.836496317563009e-13,2.627618549548155e-13,4.2532544196390634e-13,1.3953882685492883e-12
0,T4-T6,8.850021859114062e-12,3.3025951343631794e-13,9.406560945751326e-13,1.1412603731135398e-12
0,T6-O2,2.4589674593555764e-11,7.02317629193116e-13,1.8356005697717702e-13,2.6628207806050676e-13
0,Fp1-F7,2.619438073587347e-12,2.077319768731405e-12,5.566821753607853e-13,5.60892609427775e-13
0,F7-T3,2.72519725313982e-10,1.3095441208273322e-10,6.454675276798726e-12,1.1320980828544847e-12
0,T3-T5,1.4785274999877426e-10,1.3037558148879787e-10,7.240436471654074e-12,1.6309789524142387e-12
0,T5-O1,1.7328501412042884e-10,4.559581698251657e-11,7.462301897760399e-12,2.067035092402006e-12
0,Fz-Cz,1.0501788561411597e-11,2.9823405144094506e-12,8.633532179903192e-13,1.423285280353606e-13
0,Cz-Pz,1.1695241723899746e-10,5.2536732249337725e-11,3.361836943936679e-12,3.823607188756228e-13
0,Fp2-F4,1.287137275293745e-13,2.3198067798883083e-14,7.928610838285982e-15,5.735067649536169e-14
0,F4-C4,1.4075365434185477e-12,1.7782898378593952e-13,1.7393311971345116e-14,4.5729466155752514e-14
0,C4-P4,1.3505856678564107e-13,1.0876760817460936e-13,7.9154108616669e-15,4.936972241313589e-14
0,P4-O2,3.863415855534955e-12,4.251270835966849e-13,1.196189506005835e-14,1.1341553002436097e-13
0,Fp1-F3,5.473422813115196e-13,1.841479764633013e-13,2.7912719871016945e-13,4.893520426254822e-13
0,F3-C3,3.979250818445786e-13,8.410850921373408e-14,4.671977606240631e-14,7.340224714391837e-14
0,C3-P3,1.3653859356285118e-11,5.3266453007100674e-14,5.1682693401411734e-14,1.4060047178064176e-13
0,P3-O1,1.550404965704272e-11,1.171941680318435e-12,1.1618010287155487e-13,1.3865959243956098e-13
0,Fp2-F8,2.5900010871187435e-13,1.1565879369748188e-13,3.438501794254328e-14,1.4277034865229585e-13
0,F8-T4,7.932590496904512e-13,6.537152503125192e-14,4.296407212642605e-13,9.504607420095472e-13
0,T4-T6,1.9213587190301825e-12,7.596042716471733e-14,4.513799695923666e-13,9.717371633820989e-13
0,T6-O2,2.7340890845905107e-13,3.722768311710971e-13,3.2027660118659235e-14,1.0503436652792778e-13
0,Fp1-F7,5.088760433158854e-13,2.746013637815752e-13,1.2569861071423198e-13,5.284709357255978e-13
0,F7-T3,4.003974572386163e-12,2.136077761461433e-13,3.397762662326976e-13,3.754326375173323e-13
0,T3-T5,3.0218307358330694e-12,7.36621030836613e-14,1.7481150677408614e-13,3.297880223583053e-13
0,T5-O1,9.185057840221902e-12,9.386725979695212e-13,2.2087871667855555e-13,4.320799593936021e-13
0,Fz-Cz,5.228561754815594e-13,2.1022178611669747e-13,3.008263930045449e-14,6.304447099408099e-14
0,Cz-Pz,6.758397921399752e-12,2.7373775750456583e-13,6.950466555771742e-14,2.1157785791447346e-13
0,Fp2-F4,3.3277591723159214e-13,1.131275877932894e-13,4.6481039854122134e-14,1.0479536203938603e-13
0,F4-C4,5.635228000721563e-13,2.937367227044633e-14,4.2746208629062717e-14,4.546741024947725e-14
0,C4-P4,9.70168805299842e-13,6.427429319579881e-15,4.7478123050118665e-15,4.2701230045354785e-14
0,P4-O2,4.651975485932542e-13,1.6733246088339922e-13,5.62209860633342e-14,9.504671792264515e-14
0,Fp1-F3,7.730256952036055e-13,2.641090670075497e-13,8.170108000053576e-14,3.470439859526196e-13
0,F3-C3,4.647164301258644e-12,1.2459432922414325e-13,1.3634754957589752e-13,9.344139674291147e-14
0,C3-P3,1.2880911874749841e-12,1.9357264141390585e-13,1.0484828643092223e-13,1.0264124542986089e-13
0,P3-O1,4.525864359707263e-12,5.718804956257064e-13,2.2068557529436072e-13,1.3285583376543417e-13
0,Fp2-F8,3.954666879100229e-14,7.968052368996143e-14,4.371137918767025e-14,1.5757203159769353e-13
0,F8-T4,3.840392701215353e-14,7.612776009299675e-14,5.507048426316013e-13,1.0638742465463366e-12
0,T4-T6,2.5297288040469328e-12,2.7864120624446898e-14,5.157598963315979e-13,1.181385878846291e-12
0,T6-O2,1.6265270091646307e-12,1.1025827107889102e-13,7.610306385406804e-14,1.0366857622703135e-13
0,Fp1-F7,6.339434541876837e-13,1.4961689013348926e-13,9.283437263099713e-14,5.427087023580469e-13
0,F7-T3,1.3796635601073468e-12,3.375319554045992e-13,3.444194839762877e-13,3.0461892143127733e-13
0,T3-T5,4.719627857077819e-13,2.94897493061985e-13,1.8904116497045804e-13,4.34036120714497e-13
0,T5-O1,2.1885024218851593e-12,3.04917418118181e-13,3.7025867879971303e-13,4.0054298888411256e-13
0,Fz-Cz,4.516494146229981e-13,8.04358785807503e-14,1.929047402099032e-14,7.386312439203024e-14
0,Cz-Pz,2.3511338799520715e-12,6.257194590488677e-14,2.4916909220805794e-14,1.0164957842988638e-13
0,Fp2-F4,1.1091489453807268e-11,7.167880720700554e-12,3.3503136895060768e-12,7.704547841649125e-13
0,F4-C4,2.3253559440422973e-11,2.077160972420248e-11,5.760818275034738e-12,2.0219704096885528e-12
0,C4-P4,1.8960546245664916e-11,1.2908384914171341e-11,3.9248138499002305e-12,1.2206671961643448e-12
0,P4-O2,6.836757191733932e-12,1.2240212264599501e-11,3.669534116838141e-12,1.1905587942792815e-12
0,Fp1-F3,5.552147390889872e-12,1.2916601253005485e-12,1.4607084347137128e-12,4.1039168083620097e-13
0,F3-C3,2.182800831618316e-11,5.78052048828741e-12,1.4828107129770276e-12,1.0024015679882236e-12
0,C3-P3,1.4283674956706304e-11,5.859090936090642e-12,1.6760348264032405e-12,1.523269907871465e-12
0,P3-O1,9.154689461674242e-12,2.6631298318934495e-12,6.362890425696951e-13,3.83130053946387e-13
0,Fp2-F8,1.1832385784724871e-12,1.226840180817086e-12,6.280855249730978e-13,2.1928417195398864e-13
0,F8-T4,1.2185335564099523e-12,2.683087583901742e-13,1.529484796395849e-13,1.5032206035399504e-12
0,T4-T6,2.8807865590640423e-12,4.248340706085754e-13,4.598023127820202e-13,1.3468494490050453e-12
0,T6-O2,2.204418189388629e-12,2.39516114073744e-12,7.232615000136902e-13,7.005270397042431e-13
0,Fp1-F7,3.413002231203528e-12,6.921340021867855e-13,6.701262422201107e-13,3.8983597171790084e-13
0,F7-T3,8.575941976435569e-13,1.7696459871723378e-13,1.8696191629839445e-13,2.500028863126475e-13
0,T3-T5,2.1221017203142276e-12,3.426973196017078e-13,6.587506904794373e-14,3.054188655690109e-13
0,T5-O1,6.111330138132447e-12,2.009902405847675e-12,9.672811836287862e-13,3.506806377094595e-13
0,Fz-Cz,9.492689506572015e-10,8.612785020278338e-10,3.5947570173319987e-10,8.825952661825966e-11
0,Cz-Pz,9.217511323793403e-10,7.913034079794663e-10,3.492737884984296e-10,9.89113913882079e-11
0,Fp2-F4,2.0542287605804255e-11,3.405161465763108e-11,1.9573918997987203e-12,1.441950337069629e-12
0,F4-C4,3.43468912578655e-11,9.939982044594789e-11,1.6295719542108675e-11,1.1711787596570753e-11
0,C4-P4,2.0415039960523276e-11,4.232100504026483e-11,3.5875062523082683e-12,2.3027403623710824e-12
0,P4-O2,2.075367593078547e-11,2.8037642514454264e-11,2.590786219029118e-12,1.2407386681934022e-12
0,Fp1-F3,7.263622004914347e-11,5.2913382756104914e-11,1.2659457579339156e-11,5.821695813555859e-12
0,F3-C3,3.924190620490514e-11,3.4952064690493897e-10,1.2625306710919205e-10,6.1266949140242e-11
0,C3-P3,1.218348218130437e-10,1.887879650619581e-10,8.690724343745344e-11,6.638614180901384e-11
0,P3-O1,2.135679780830665e-12,7.673582610372836e-12,1.6161108678141752e-12,8.018585619401421e-13
0,Fp2-F8,4.253766712501093e-11,9.194558423625182e-11,6.339016882773741e-12,5.890987106604684e-12
0,F8-T4,3.5129802771994005e-11,1.4451073187453132e-11,1.1180599828260006e-12,4.853304125751151e-12
0,T4-T6,1.7220100072940863e-11,3.411113403017796e-11,9.791600647714596e-13,7.294924883996504e-13
0,T6-O2,2.185549147221627e-12,4.395024598797628e-12,5.143287085979926e-13,2.944553178205484e-13
0,Fp1-F7,2.4921457760542213e-11,8.773555021935348e-12,2.7206326667815408e-12,5.007085258349872e-13
0,F7-T3,1.1410815509697555e-11,4.933698675493958e-11,7.436551629438328e-12,9.14852775141974e-13
0,T3-T5,4.0983632286206495e-11,4.9222959792352235e-12,1.229045483851142e-12,4.886017894803919e-13
0,T5-O1,9.352970080323067e-12,4.5236723134341656e-12,7.302226172351306e-13,5.281858376431233e-13
0,Fz-Cz,6.536997496580583e-10,6.890232049665043e-10,3.6101017622428927e-10,1.7592429607129322e-10
0,Cz-Pz,7.371495324382057e-10,5.366371714678759e-10,3.1041724685009395e-10,1.8248478900644525e-10
0,Fp2-F4,3.1165874282208606e-10,1.006752562976579e-10,5.375503518521394e-12,4.864898959502694e-12
0,F4-C4,4.3890526149706944e-11,4.088999328825089e-11,5.164169847549036e-12,2.662984410209136e-12
0,C4-P4,1.664718255648905e-10,2.3194842767855277e-11,2.3556086979364622e-12,1.0211002773828187e-12
0,P4-O2,2.1793764199800732e-10,3.819590992698788e-11,3.9200598531096e-12,5.578499881644128e-13
0,Fp1-F3,2.673093851767146e-10,1.6655784936849685e-11,7.135957044824775e-12,1.066998873348687e-12
0,F3-C3,7.641855797879387e-11,4.672176324643247e-11,6.9179265298308186e-12,1.7485623230995363e-12
0,C3-P3,2.0295521432869098e-11,8.138628234694256e-12,6.763536118201173e-12,1.5186613336140829e-12
0,P3-O1,1.2825284424766502e-10,4.56778885710214e-12,1.1490488058185727e-13,2.291815869078987e-13
0,Fp2-F8,3.7116198330731363e-10,1.4780379916029525e-10,1.1161712152389456e-11,1.2242533156841832e-11
0,F8-T4,5.837126302913338e-10,7.694790788234817e-11,5.065773264166088e-11,2.170653415156839e-11
0,T4-T6,1.9900986168968645e-10,6.847273163304843e-11,3.238489206625285e-11,4.836640533697628e-12
0,T6-O2,4.2361729003860323e-10,2.0670807323405026e-11,9.975744187261643e-12,1.6068648567010597e-12
0,Fp1-F7,3.315438894519459e-11,1.9952888537532134e-11,1.319286343898102e-12,5.436862278066659e-13
0,F7-T3,3.0476150442254326e-11,5.015134838792667e-12,6.017539004762046e-13,3.7146334878548387e-13
0,T3-T5,8.28064134943488e-10,6.5041494215358544e-12,3.914048962495623e-12,6.163039354095556e-13
0,T5-O1,6.045566633167295e-10,5.219428863540585e-12,3.0564600678272525e-12,3.190533083289607e-13
0,Fz-Cz,1.2023926677074166e-10,7.0997155049301214e-12,6.5994747170954635e-12,1.2883441083584437e-11
0,Cz-Pz,5.7354127387243627e-11,5.648310107252874e-12,6.905353626564383e-12,1.175164283758438e-11
0,Fp2-F4,2.19482622442995e-10,9.061928033660104e-11,1.2364906642625383e-11,1.764685872737206e-12
0,F4-C4,7.36263930261684e-11,1.711809242352938e-11,7.274929828221225e-12,2.620533439951559e-12
0,C4-P4,7.553416892591239e-11,3.921220698762734e-12,3.750016866052025e-13,3.067150133391911e-13
0,P4-O2,2.1695769807760076e-11,6.434468921881307e-13,1.4692704927076963e-13,1.72102348928694e-13
