label,channel,delta_power,theta_power,alpha_power,beta_power
0,C3-P3,1.1899011696071652e-13,1.474036439737811e-14,1.0344460030665316e-14,8.188306917829546e-14
0,P3-O1,1.3890708627908161e-13,3.5305281538468875e-14,3.447025331872272e-14,2.3339522120136657e-13
0,Fp2-F8,7.373088889838294e-14,1.4094707964435658e-13,4.666257362625197e-14,2.9380373523867224e-13
0,F8-T4,2.3643771752867817e-13,2.3383940179204208e-14,4.108324963321334e-14,1.6235790467416401e-13
0,T4-T6,1.271111995913344e-13,2.2840457397974918e-14,2.2964554063282104e-14,1.0117820480906638e-13
0,T6-O2,1.8218271755450388e-13,1.8239305252288798e-13,9.545124656984659e-14,1.943643299262689e-13
0,Fp1-F7,2.1764009952913562e-13,3.742306199057357e-13,9.086558885664094e-14,3.046488033388886e-13
0,F7-T3,3.320101231236741e-13,1.3410880786922522e-13,5.970178430714734e-14,1.9842038127979443e-13
0,T3-T5,2.253767466162473e-13,3.297706605646926e-14,4.741734278625996e-14,8.059441171453998e-14
0,T5-O1,8.891686307498746e-13,1.571299306346562e-13,1.219409019882743e-13,2.531220503284867e-13
0,Fz-Cz,2.8258171008096684e-14,3.0993655101604925e-14,4.4987583393110665e-15,4.2344831093133373e-14
0,Cz-Pz,7.336691975825643e-14,2.107828367908094e-14,1.1075561371840915e-14,1.1480365549080742e-13
0,Fp2-F4,4.005775454824279e-14,1.0893469857579125e-14,5.241214831037687e-15,2.8314652826695596e-14
0,F4-C4,7.121866908111656e-14,2.123405491969336e-14,1.5070825491265352e-14,4.023427585054613e-14
0,C4-P4,8.838721179816462e-14,3.7505067044688106e-14,2.2341509330918323e-14,5.287913841188185e-14
0,P4-O2,2.0678858529687256e-13,1.5012585767751014e-13,1.0631575279207601e-13,2.527236645198626e-13
0,Fp1-F3,3.711495982913101e-13,1.201921772916926e-13,1.2261552612035526e-14,1.0763979657664005e-13
0,F3-C3,3.1550122243382186e-13,3.0366535134258654e-14,2.5923113488210268e-14,5.0019870368050044e-14
0,C3-P3,1.5158175057404454e-13,1.5949327290352044e-14,2.757425697511805e-14,3.413277620716749e-14
0,P3-O1,9.386124626007084e-14,1.176294108093118e-13,2.617567697646751e-14,9.23785407253766e-14
0,Fp2-F8,1.4700844159974986e-13,1.7903796561992052e-13,3.4557810271891384e-14,4.1324512827483384e-13
0,F8-T4,6.727765988385422e-13,4.020776843827602e-14,4.3734116248030816e-14,1.3808608955700255e-13
0,T4-T6,2.4437862268789037e-13,1.6689312425901008e-14,1.820741121166582e-14,6.400878734221805e-14
0,T6-O2,1.9203582397163287e-13,9.287540240607713e-14,1.209497840849641e-14,1.6226243085931743e-13
0,Fp1-F7,2.805794448979614e-13,3.9027210221444733e-13,1.0385689777435654e-13,4.515012813463358e-13
0,F7-T3,7.367174789236199e-13,2.951896393480141e-13,1.046235407749762e-13,2.6168433566695295e-13
0,T3-T5,2.2190116857128665e-14,3.502133573706069e-14,9.941376580120506e-15,7.008803711866346e-14
0,T5-O1,4.1215730790430593e-13,1.3340353851148093e-13,7.944375529843119e-14,3.230601331329527e-13
0,Fz-Cz,3.2928082521720515e-14,8.46970539995879e-15,5.389187642395773e-15,4.4627476764181955e-14
0,Cz-Pz,3.678895403320382e-14,3.3900200096609897e-14,8.430638363450893e-15,5.2763112427473377e-14
0,Fp2-F4,4.7369193744520054e-14,7.770033562361709e-15,3.553923133332167e-15,4.1488995882391706e-14
0,F4-C4,6.587251576004366e-14,3.318889669563743e-14,6.278042121045899e-15,7.504911450621158e-14
0,C4-P4,6.579646272350235e-13,1.978801483161844e-13,1.1592737455346615e-13,1.0786641119958409e-13
0,P4-O2,1.0322861420183911e-12,3.3154884812476234e-13,4.181444184780192e-14,1.9930191668230183e-13
0,Fp1-F3,4.9062024869701076e-14,3.986982837330133e-14,8.694719964136986e-15,7.044618846497491e-14
0,F3-C3,5.1192069323262925e-14,2.3425910767703046e-14,4.625360660048157e-15,5.666938142347258e-14
0,C3-P3,5.521930397953858e-14,1.6321567610787467e-14,7.222995535020956e-15,2.6813765925653257e-14
0,P3-O1,5.725918776894473e-14,1.9485139850982547e-13,4.176368124541098e-14,8.496764389875397e-14
0,Fp2-F8,3.612415565766764e-13,1.4317660551765078e-13,7.570114441004196e-14,2.724634678531361e-13
0,F8-T4,2.1530128935184516e-13,3.031556196207573e-14,2.6324754563431833e-14,1.201288002044796e-13
0,T4-T6,4.5840643761731267e-14,1.9439569321642205e-14,1.4362591679179375e-14,4.016301390918183e-14
0,T6-O2,1.7326189455445636e-13,9.027249973446367e-14,3.390386438280499e-14,1.1384584616827387e-13
0,Fp1-F7,2.1133233115397682e-13,2.0577313255803683e-13,1.0085464084899825e-13,3.270200232451927e-13
0,F7-T3,7.931775280256835e-13,9.559067817142145e-14,7.242974734317767e-14,1.6145277685128438e-13
0,T3-T5,5.148009379588734e-13,1.50610374820196e-14,1.4036750324624734e-14,7.670461567757448e-14
0,T5-O1,5.823746298589147e-13,2.024802534659981e-13,3.090149913929242e-14,2.918933697848518e-13
0,Fz-Cz,7.0054277558100705e-15,1.3393383895547786e-14,5.898590566302083e-15,2.91838643828798e-14
0,Cz-Pz,1.1829447747053414e-13,1.1526813672603587e-14,7.342963090991409e-15,6.511632023055851e-14
0,Fp2-F4,2.4167661978879496e-14,1.6759141526354984e-14,2.244941005458217e-14,5.204817498823894e-14
0,F4-C4,3.600196515072074e-14,3.672245845779007e-15,1.3031809424788394e-14,4.5011092269923666e-14
0,C4-P4,4.146022971000749e-13,1.7559265119255259e-13,4.122806996030783e-14,5.706033334158161e-14
0,P4-O2,8.816106449953645e-13,6.453460324852094e-14,1.8223913739742626e-14,2.7748476649761195e-13
0,Fp1-F3,6.622165158598751e-14,7.213616142492869e-14,4.7205005272227876e-14,1.2562168813466378e-13
0,F3-C3,9.128181527449026e-14,2.4421229684960115e-14,5.118335216405884e-14,8.03580845353132e-14
0,C3-P3,5.087115433907748e-14,2.582651336878507e-14,2.4357210493162274e-14,5.0341698799161264e-14
0,P3-O1,3.617697018835159e-13,3.738325986617842e-14,2.802891995368749e-14,7.999215425775157e-14
0,Fp2-F8,1.5867343566776948e-13,1.278754944845394e-13,8.245619338606484e-14,2.3612244256485113e-13
0,F8-T4,1.722416796994548e-13,5.287526523442411e-14,2.759574026271537e-14,1.6266833529871972e-13
0,T4-T6,8.364010549521095e-14,2.1249083524956576e-14,6.570788818463856e-14,7.502660853741654e-14
0,T6-O2,5.274063345713458e-13,1.1668724495437515e-13,6.87135922862225e-14,1.4995941276516974e-13
0,Fp1-F7,4.675714892237191e-13,1.6771743272006506e-13,9.63904359599551e-14,3.5060783661329547e-13
0,F7-T3,3.0556932221632493e-13,1.7689400185404487e-13,3.724392577875977e-14,1.1364492046300301e-13
0,T3-T5,4.318718345369591e-14,4.191712379614128e-14,9.645829861806884e-15,8.749036534911766e-14
0,T5-O1,1.4548961731173147e-12,2.2659362571213836e-13,1.04272645548898e-13,3.115802733855144e-13
0,Fz-Cz,5.6669152569312453e-14,1.7721034608380296e-14,4.931046705728979e-15,3.363389516502932e-14
0,Cz-Pz,4.4458912532276816e-14,4.666518218332177e-14,7.870781077910715e-15,3.540712068060455e-14
0,Fp2-F4,1.6680637866768436e-14,1.099867129823433e-14,8.937730748644448e-15,2.3707420556633884e-14
0,F4-C4,3.372571835619957e-14,1.436859739319467e-14,1.0896834929109857e-14,5.013314970061888e-14
0,C4-P4,1.749764617661911e-13,1.6963023635781162e-14,1.6375249622650534e-14,7.833300708366357e-14
0,P4-O2,5.584042185696926e-13,6.896266031773254e-14,6.068045863653813e-14,1.3594389923943414e-13
0,Fp1-F3,3.237727043452571e-14,7.182020831030333e-14,6.96249677156314e-14,9.464028611450778e-14
0,F3-C3,4.283338722955073e-14,2.692370754886068e-14,1.5105761905149306e-14,4.409481861238683e-14
0,C3-P3,3.2607433408652726e-14,8.600672044254595e-15,1.0353647350752163e-14,5.1872349725230076e-14
0,P3-O1,7.547605009547909e-14,3.8198295114186854e-14,3.894913383544641e-14,5.3045234062878624e-14
0,Fp2-F8,2.4055376145467183e-13,1.9144857061705558e-13,2.3880240954617358e-14,3.340998108260535e-13
0,F8-T4,6.966181409362676e-14,1.5636393022018568e-14,4.8643624300999e-14,1.0848042709970132e-13
0,T4-T6,5.5508319966187485e-14,2.5966857809016976e-14,6.612209147072967e-15,9.735291019787545e-14
0,T6-O2,2.152658097974429e-13,9.145738617208298e-15,3.092208706509221e-14,5.883912171906086e-14
0,Fp1-F7,5.703946588369414e-14,2.4935466280627e-13,9.388324392260762e-14,3.7709457024865606e-13
0,F7-T3,9.029914138398498e-13,8.744294984310679e-14,6.08478283557793e-14,2.478655187886334e-13
0,T3-T5,7.824708952453935e-14,2.3856138008381357e-14,2.1947503624115256e-14,7.239559067950834e-14
0,T5-O1,2.8975054806802544e-13,1.2515806909390369e-13,8.515576611480681e-14,4.0378637272639994e-13
0,Fz-Cz,4.051073076527796e-14,2.101299200594636e-14,3.0732846506646647e-15,5.033700099720838e-14
0,Cz-Pz,4.245846820034672e-15,2.2307411110055936e-14,4.0898738013390334e-15,5.588627087169715e-14
0,Fp2-F4,6.632159151960597e-14,1.4967434037259967e-14,2.0852055783358073e-14,2.730492544016517e-14
0,F4-C4,1.4974676153154488e-14,1.7779337903044322e-14,7.827999670689984e-15,6.22600019161836e-14
0,C4-P4,1.3158381526088593e-13,2.1300801289637573e-14,2.3503091807878208e-14,4.5433774676750894e-14
0,P4-O2,3.38207805692422e-13,1.0687680239149896e-13,8.069793565881953e-14,2.005517409358326e-13
0,Fp1-F3,3.063304558372056e-14,2.9838622097668683e-14,2.324032238410791e-14,1.071518641119266e-13
0,F3-C3,2.3344264811869555e-14,1.1840407966333273e-14,1.459444136963348e-14,5.1613247914272797e-14
0,C3-P3,4.7249523020356276e-14,2.0930351833624075e-14,7.187708332888573e-15,4.642813830725991e-14
0,P3-O1,2.483426855303544e-13,3.677120753180525e-14,6.643963056618391e-14,6.250578797520363e-14
0,Fp2-F8,2.9366079554255263e-13,1.2345256397159986e-13,8.224229113358662e-14,2.3346608999447767e-13
0,F8-T4,3.628563192509774e-13,7.71947028629768e-14,3.5020243145273746e-14,1.156060188263426e-13
0,T4-T6,2.2333864426242338e-13,4.9803916856844094e-14,3.4275543286427034e-14,4.765391444653872e-14
0,T6-O2,7.071407057870114e-14,2.323422520771519e-13,8.919720087195771e-14,1.0216915369855678e-13
0,Fp1-F7,2.526979564307478e-13,2.366570945129205e-13,1.3837233834490184e-13,3.4146248237235657e-13
0,F7-T3,2.7525678224951e-13,9.184399555806836e-14,3.84659865468165e-14,1.7085242991501848e-13
0,T3-T5,1.8002030019235304e-13,5.5466486158084744e-14,1.1218389428213153e-14,5.028978146723735e-14
0,T5-O1,1.0434676369463513e-12,2.4939931912115836e-13,1.7531353177346493e-13,4.1622197838658885e-13
0,Fz-Cz,1.7758323567868998e-14,1.2635302847632107e-14,2.3362324373753123e-14,3.7390423052586e-14
0,Cz-Pz,5.443371951121031e-14,1.732413246078411e-14,2.0256995332615323e-14,9.461716277062096e-14
0,Fp2-F4,7.278076475240107e-14,2.8039147656010962e-14,1.711814377293661e-14,4.2871803882425635e-14
0,F4-C4,5.295866367841693e-14,2.9695695209793103e-14,4.486458788237749e-15,4.6719336542520434e-14
0,C4-P4,1.5146970657649576e-13,2.0124712612578047e-14,1.7233434860502394e-14,1.228474915762825e-13
0,P4-O2,6.661473938375607e-13,1.809380890758085e-13,6.075341868000601e-14,1.9303603915196502e-13
0,Fp1-F3,2.368276713216864e-13,5.227702367141063e-14,3.565466048865525e-14,6.821869641292285e-14
0,F3-C3,1.1059698976160505e-14,1.0655030361600196e-14,3.1113257484815567e-14,5.34392254482579e-14
0,C3-P3,1.63384408420038e-13,1.759879866650733e-14,1.0229375234419478e-14,7.329813545508262e-14
0,P3-O1,2.555134787288475e-13,3.417884166673223e-14,3.5018768566941206e-14,7.943917933441965e-14
0,Fp2-F8,2.975087697392001e-13,6.649941786968237e-14,8.642897530634327e-14,2.653209805816488e-13
0,F8-T4,1.4391441498766495e-13,9.776435654688966e-14,1.1487897258410835e-14,1.4752678638225131e-13
0,T4-T6,7.381506361532637e-14,5.057473468279659e-14,1.1165549153204794e-14,6.889253359085623e-14
0,T6-O2,6.344475830199908e-14,3.6693768483091517e-14,4.6990672378688243e-14,2.7023445049564375e-13
0,Fp1-F7,1.1925763168981616e-12,1.7268916473251215e-13,5.1179416067457674e-14,5.334547226560994e-13
0,F7-T3,2.12969355580865e-13,1.5731188751050053e-13,8.833593888653668e-14,1.2144017190064183e-13
0,T3-T5,2.8400205999147885e-13,6.787027420960253e-14,1.8602684560128174e-14,5.775870403691291e-14
0,T5-O1,6.253325168614189e-13,2.814274119111527e-13,4.2475670362321803e-14,2.7551073757474547e-13
0,Fz-Cz,1.8586691095436136e-14,1.4912605034278898e-14,5.853821586444774e-15,5.603394058901798e-14
0,Cz-Pz,1.4751432027824104e-13,5.793402738783133e-14,1.685235393926361e-14,4.260266063238423e-14
0,Fp2-F4,1.356591705384104e-13,1.567106739267857e-14,8.357607202916627e-15,3.755477817083656e-14
0,F4-C4,1.1912329086508189e-13,1.7204774754117657e-14,1.1438342897351365e-14,5.717227578045514e-14
0,C4-P4,1.877637791114829e-13,5.370148185664574e-14,2.7476107061162264e-14,8.389685623577495e-14
0,P4-O2,1.3036020551967085e-12,6.07057169859205e-14,6.377822427143488e-14,2.433625618451945e-13
0,Fp1-F3,1.9875425366376256e-13,1.2291681926919202e-13,3.643501161729461e-14,9.078347367582604e-14
0,F3-C3,7.19895480518243e-14,9.509624984106482e-14,1.780517490935696e-14,3.761201296372739e-14
0,C3-P3,3.148818727296969e-13,1.7250938313960605e-14,2.244667032511546e-15,4.7628863290061975e-14
0,P3-O1,8.311059290463487e-14,1.591622793825369e-13,3.3898454827717657e-14,1.7019821358281693e-13
0,Fp2-F8,9.12544769932259e-13,1.199386143128282e-13,1.0834958468102079e-13,3.663516500093758e-13
0,F8-T4,8.308678651260488e-14,9.817747256786759e-14,4.376705101709176e-14,1.8936682955100022e-13
0,T4-T6,2.797457789634608e-13,2.689653701839843e-14,3.6337421953562217e-14,1.1861216071145646e-13
0,T6-O2,1.1208241322278107e-12,1.2650315240928517e-13,6.66685206602773e-14,8.214231303099054e-14
0,Fp1-F7,3.3624256117385535e-13,4.244161047540793e-13,1.2674262589326128e-13,4.3148893071617916e-13
0,F7-T3,1.2830144550501056e-13,9.067152426245021e-14,5.184210213347467e-14,2.442071392361167e-13
0,T3-T5,3.1220654797935646e-13,8.651189808429642e-14,2.0197354282048995e-14,1.0087488151467929e-13
0,T5-O1,8.394868143364926e-13,2.1129131332396608e-13,6.312405540812526e-14,3.5101055944116905e-13
0,Fz-Cz,1.3131472211239753e-13,1.8035928299765165e-14,6.963384295448641e-15,4.196814321032046e-14
0,Cz-Pz,1.0332422922407749e-13,1.635327282008373e-14,4.396268238719503e-14,5.131995490262206e-14
0,Fp2-F4,2.3570337875948328e-14,1.183840611199345e-14,1.4638798172971205e-14,3.7068726301889744e-14
0,F4-C4,3.0431866440052154e-14,2.791268177928259e-14,1.9001541043791374e-14,4.841075665296709e-14
0,C4-P4,5.6827036968977274e-14,9.006136922487998e-14,2.12126304242281e-14,7.87612922620971e-14
0,P4-O2,2.4257276433888276e-13,1.3791111904502957e-13,2.8256989933922423e-14,2.0135672423549903e-13
0,Fp1-F3,6.506278288555126e-14,1.604858736142933e-13,2.0395169396664133e-14,3.818705873100393e-14
0,F3-C3,2.1645997179384237e-13,5.663912622640435e-14,5.8136782106522016e-15,4.0793779748594034e-14
0,C3-P3,1.808331703258391e-13,1.991639797444368e-14,1.094005574359035e-14,4.419355453603123e-14
0,P3-O1,6.468374710048146e-13,2.044872145532553e-14,2.285530976271556e-14,7.20146989897442e-14
0,Fp2-F8,2.753872556919358e-13,2.011917113478366e-13,1.2455485816241142e-13,2.650575907544566e-13
0,F8-T4,9.265872993116918e-14,3.9836198481402595e-14,1.7382967929977266e-14,1.138250348440134e-13
0,T4-T6,1.489162472762748e-13,6.52229587364133e-14,1.7087007203813447e-14,9.10050233168278e-14
0,T6-O2,3.6277918173005104e-13,1.0489625466590015e-13,4.335239736564582e-14,1.2232711939123567e-13
0,Fp1-F7,2.6032537504011323e-13,1.855569064868807e-13,9.345671761032736e-14,3.069060543457543e-13
0,F7-T3,4.5941010425313e-13,1.5366819820652765e-13,2.0509372170477444e-14,1.815804253205554e-13
0,T3-T5,1.261409079336182e-13,2.7942455185020423e-14,1.492889029593438e-14,6.646415242086519e-14
0,T5-O1,1.7057199438558053e-12,2.5984678636772476e-13,1.148131029630364e-13,3.331382052930405e-13
0,Fz-Cz,6.100105873252344e-14,4.07950854915862e-15,7.0086438527681125e-15,3.3128726366624843e-14
0,Cz-Pz,1.9998270449922923e-14,6.526257258256254e-14,1.095802593042495e-14,7.894724481529565e-14
0,Fp2-F4,2.117804818059839e-14,6.116720063829461e-15,1.474789296152487e-14,5.022132107585333e-14
0,F4-C4,2.2298942745401487e-14,4.6247033496610384e-14,9.84205911656484e-15,6.182946922248171e-14
0,C4-P4,6.190421120148262e-14,2.541037029445696e-14,3.4265431157435076e-14,6.635975924963101e-14
0,P4-O2,6.671361241770875e-13,1.7231362912243888e-13,7.329980795242353e-14,2.7638803548564524e-13
0,Fp1-F3,1.540384823878653e-13,4.2334948586423824e-14,3.496567403415452e-14,4.028078994793888e-14
0,F3-C3,6.209348042189924e-14,9.651617045444659e-15,3.820458185570131e-14,7.711440300498202e-14
0,C3-P3,7.09442993165167e-14,2.0157874444890253e-14,1.9579821645872922e-14,9.292928512777229e-14
0,P3-O1,9.28153936091255e-13,6.356030669176988e-14,8.228478557457747e-14,1.5728039361041657e-13
0,Fp2-F8,1.9781834621246909e-13,9.347978506520836e-14,4.4068799717119626e-14,2.1832751735857389e-13
0,F8-T4,2.0465897816171732e-13,9.565668991587413e-14,7.992203627815144e-14,1.467573961539584e-13
0,T4-T6,1.3863374354004355e-13,4.800922517768352e-14,5.3021374650655235e-14,8.475530043013202e-14
0,T6-O2,6.826457993427248e-13,1.6893373145062906e-13,2.693697906246962e-14,1.0690246757827603e-13
0,Fp1-F7,8.331615328072067e-13,2.419394847883806e-13,9.889429013509918e-14,4.668331318868965e-13
0,F7-T3,2.76676652714366e-13,1.994668644546253e-13,4.4748379105513226e-14,1.7762809615457007e-13
0,T3-T5,4.2758809586399865e-13,8.484277297157987e-14,1.625705299175934e-14,6.749352592298619e-14
0,T5-O1,1.5338159976267454e-12,2.8442633348823884e-13,1.5950072927524542e-13,3.694266263183172e-13
0,Fz-Cz,2.096736883430244e-14,1.217074498792782e-14,6.312215016737597e-15,2.454761134343728e-14
0,Cz-Pz,1.3820691784235453e-13,3.742294090439681e-14,7.44906244140818e-15,4.36110071995571e-14
0,Fp2-F4,2.20697778338532e-14,2.7877555912701644e-14,1.6236436448456835e-14,4.7231533552362065e-14
0,F4-C4,1.3044081838496154e-13,2.678928188949392e-14,1.400989467848255e-14,7.210261292785845e-14
0,C4-P4,5.950377379054445e-13,1.0483730637520951e-13,4.8939215493423844e-15,6.349197796696441e-14
0,P4-O2,5.018512502758374e-13,1.727436851808043e-13,5.654399838022577e-14,1.5954250906998205e-13
0,Fp1-F3,8.349715202135842e-14,6.6894405585509e-14,3.6650862252424146e-14,8.299618036761388e-14
0,F3-C3,8.935682432525856e-14,1.120184688220063e-14,4.720002635942274e-15,3.851081603700283e-14
0,C3-P3,1.5048497784428664e-14,2.1850471843515114e-14,1.0731279840463338e-14,4.771260468258712e-14
0,P3-O1,2.892792326350144e-13,6.779286656754082e-14,1.501376676392206e-14,1.5340227059031834e-13
0,Fp2-F8,3.5434579640852233e-13,2.1644887804766822e-13,1.1090032236438065e-13,3.616286681870703e-13
0,F8-T4,1.0603219781860003e-13,5.192617675946957e-14,1.4989563832624842e-14,1.3149253714921189e-13
0,T4-T6,1.4582487156603533e-13,6.568918453283878e-14,3.19308340197979e-14,7.901421766478259e-14
0,T6-O2,4.956364948933495e-14,7.907046631053139e-14,5.469655428668974e-14,1.5487300953760546e-13
0,Fp1-F7,5.658860142824978e-13,2.781773234407522e-13,7.850800318301858e-14,5.251259634731719e-13
0,F7-T3,1.44194032983719e-13,1.3590908716370537e-13,1.253793577886449e-13,1.7680849032226295e-13
0,T3-T5,8.087608968776624e-14,3.163902506780019e-14,3.021780212984873e-14,6.33986258010751e-14
0,T5-O1,1.1734337260548432e-12,1.4914056001126345e-13,9.617644776437104e-14,2.7856665557683693e-13
0,Fz-Cz,7.341596941760557e-14,2.989217029164343e-14,3.2749999330512017e-15,4.274628339687613e-14
0,Cz-Pz,3.599975014012603e-14,2.1758405986362523e-14,6.499301736749308e-15,5.0498346128099217e-14
0,Fp2-F4,3.34557184952891e-14,1.806646032755566e-14,1.204180541429328e-14,5.621576490365188e-14
0,F4-C4,3.8371682324370906e-14,1.7931068986259882e-14,1.2351838396667004e-14,6.489460615638994e-14
0,C4-P4,1.8211704268774926e-13,2.706428206199842e-14,1.2423983089978317e-14,6.275550126172604e-14
0,P4-O2,3.9343153075168946e-13,1.1589875309478847e-13,2.492598164247669e-14,2.399190463852872e-13
0,Fp1-F3,3.1123190214070196e-14,1.1155514553041243e-13,6.682600768325391e-14,9.852094042306162e-14
0,F3-C3,1.1405454670341718e-13,1.8579802669184596e-14,1.7965090453280384e-14,4.5917795393401804e-14
0,C3-P3,3.5339823936327374e-14,1.4376686975475505e-14,1.824104476031726e-14,4.517431339160938e-14
0,P3-O1,7.884239116027129e-14,7.414299412155503e-14,3.1341119137393546e-14,1.054713226930369e-13
0,Fp2-F8,2.2443452825814412e-13,1.3232096904851106e-13,8.922955864393188e-14,2.7534657401813593e-13
0,F8-T4,2.3439031153871127e-13,1.3540811333560453e-13,4.569877049320425e-14,1.1961527932829788e-13
0,T4-T6,1.0663734732753628e-13,3.7774721949105006e-14,1.831008925801277e-14,5.630694529558205e-14
0,T6-O2,4.406062937868205e-14,1.1416459381836096e-13,1.815184274223683e-14,1.1775789268869816e-13
0,Fp1-F7,4.0209665660808213e-13,2.285602860040789e-13,9.431764274093714e-14,3.737724793675669e-13
0,F7-T3,6.727842479067728e-13,8.873443759922141e-14,4.990686000300598e-14,1.8433786733904647e-13
0,T3-T5,3.561360657393248e-13,4.9422335854287206e-14,2.5281138367506523e-14,9.581957946720605e-14
0,T5-O1,3.9613692956169116e-13,2.382626106176534e-13,1.4685812486698664e-13,2.9688957944232336e-13
0,Fz-Cz,1.1202518197929183e-14,1.7648018277637513e-14,8.304921756716203e-15,3.710839814237118e-14
0,Cz-Pz,2.1038107764573868e-13,3.00452312861268e-14,1.5870163833582454e-14,7.439144036740552e-14
0,Fp2-F4,8.566008173761448e-14,5.356102617189216e-15,4.330734508344545e-15,5.071762640960378e-14
0,F4-C4,1.7997708573343579e-13,6.512284855844227e-14,1.1714215261363192e-14,7.777469808493545e-14
0,C4-P4,1.2615122838758101e-14,1.71788429717061e-14,1.3640916392583238e-14,5.567818488216008e-14
0,P4-O2,2.8738034284195797e-13,2.7050536135025134e-13,2.8343951842757073e-14,1.4878274631509856e-13
0,Fp1-F3,5.739300109166121e-14,1.1669204445474337e-14,2.5358476561234077e-14,5.92713058902817e-14
0,F3-C3,2.838688330959283e-14,1.008427267677393e-14,1.180820361600767e-15,2.7073752072710513e-14
0,C3-P3,5.3726188583696877e-14,2.0471784152801923e-14,6.969425250949876e-15,5.760545654297853e-14
0,P3-O1,3.3158375323474576e-14,4.0440847354836036e-14,1.7632178098646348e-14,1.0241045236837997e-13
0,Fp2-F8,3.767302110048713e-13,2.2286521154950208e-13,7.379512981616318e-14,3.901045518813132e-13
0,F8-T4,1.2800339843073226e-13,7.654740149321413e-14,2.4522305239894546e-14,1.5566091244141847e-13
0,T4-T6,1.4375516298390815e-13,6.139325732247386e-14,2.4083929957518694e-14,9.797677425089079e-14
0,T6-O2,1.8449067613049575e-13,1.1663031066914717e-13,3.741794735575695e-14,1.6589026326356332e-13
0,Fp1-F7,9.407729892398415e-13,2.4931787927469833e-13,1.7725597937008716e-13,4.101791396936209e-13
0,F7-T3,3.246620774422854e-14,3.5634055778212353e-14,4.1362713069361015e-14,2.369465440077961e-13
0,T3-T5,1.6367094075814047e-13,3.39674134258144e-14,1.1047983148553587e-14,9.040268895446343e-14
0,T5-O1,5.524087116970666e-13,1.0586027987098036e-13,6.547758384917547e-14,3.887137431309006e-13
0,Fz-Cz,8.131928213319002e-14,1.7745881089887813e-14,9.662130691247792e-15,3.120127577535575e-14
0,Cz-Pz,2.2035295615446506e-13,1.8709429071998384e-14,2.924902587587805e-14,7.725954176388384e-14
0,Fp2-F4,4.759234300473319e-15,7.981212623335929e-15,3.246634326548401e-15,3.215885145244602e-14
0,F4-C4,3.149391464073693e-14,1.0294945188363193e-14,5.642461909246821e-15,6.560505443515204e-14
0,C4-P4,2.64060372220213e-13,5.338174970968254e-14,2.5256253260006185e-14,4.2945919587413584e-14
0,P4-O2,1.0259726035377342e-12,2.5378387434425294e-13,7.493864529406916e-14,1.5038922587287364e-13
