label,channel,delta_power,theta_power,alpha_power,beta_power
0,C4-P4,9.093524697196399e-13,5.022357708023239e-13,9.821954133490664e-14,6.065340970494679e-14
0,P4-O2,2.7712779819715294e-12,5.026976961423013e-13,1.2327549174928305e-13,1.1152668972224745e-13
0,Fp1-F3,5.705132659083231e-10,3.3308752512371346e-10,3.170870715539367e-11,1.9592706778397457e-11
0,F3-C3,1.3989553792559004e-10,4.7398445885798534e-11,1.702256701575589e-11,6.461546731775455e-12
0,C3-P3,1.922075454409273e-11,1.71990656149772e-11,1.2704665378690598e-12,4.660353464414418e-13
0,P3-O1,2.447919064283398e-11,2.2653519898124434e-12,2.283622521260797e-13,9.29427912848146e-14
0,Fp2-F8,6.380021262179277e-11,2.5637673576659706e-11,1.055673312508373e-11,2.1288334107071493e-12
0,F8-T4,7.198055147861554e-11,4.851515226295926e-12,5.25970586105748e-12,1.1824474805946585e-12
0,T4-T6,1.158291045423503e-12,2.381054952740431e-13,1.2770130310073514e-13,1.352615708926607e-13
0,T6-O2,5.362076138781991e-12,6.382783895320935e-13,1.885323842801649e-13,4.5054780068503043e-13
0,Fp1-F7,8.362274002797689e-10,2.74938061550204e-10,2.584494830424797e-10,6.241311974192296e-11
0,F7-T3,7.255968346248161e-10,7.414569714434726e-11,4.9773881956760205e-11,1.504993923030234e-11
0,T3-T5,1.0832967503697255e-10,4.416658042230312e-11,6.7855567434510986e-12,2.6157463370911857e-12
0,T5-O1,5.8016133522606695e-11,2.098863523475766e-11,3.3898887153396156e-12,5.38967243115817e-13
0,Fz-Cz,1.815854750960974e-10,4.476179339648377e-11,8.02873400748452e-12,1.6343865634363807e-12
0,Cz-Pz,1.2451349904259204e-12,5.127392818227647e-13,3.134037700427176e-13,1.2163638439111044e-13
0,Fp2-F4,2.5047091904247296e-11,3.573555126119123e-12,6.133476601682049e-13,4.931168998312083e-13
0,F4-C4,7.25550033804239e-11,1.1537718362210472e-12,2.0084224552424702e-12,1.0197998733856245e-13
0,C4-P4,9.642684567117447e-13,4.677315456256383e-13,6.382251488425078e-13,3.005467619663534e-14
0,P4-O2,3.261862988324657e-13,6.924665358070189e-13,1.5180338898678025e-12,1.309259622629347e-13
0,Fp1-F3,7.864668136630611e-13,2.233534784075647e-13,1.2183864472800278e-13,1.0576571440027904e-13
0,F3-C3,4.116504178678153e-12,3.4074376115507954e-12,1.0937549780623584e-12,3.4883768120746566e-13
0,C3-P3,2.4180419126773375e-11,3.998495117167838e-12,1.0119368715142074e-12,7.526588816974578e-13
0,P3-O1,1.3589358786160427e-11,2.6203997439111496e-12,9.66308798433449e-13,1.3672723692555147e-13
0,Fp2-F8,5.466169955650076e-11,5.250016221001205e-12,1.3369036148072468e-12,1.1914891036574163e-12
0,F8-T4,8.039803622520674e-11,7.453430541987163e-12,8.463272288994972e-13,6.19581929540819e-13
0,T4-T6,5.52308515277993e-13,4.786689565559277e-13,5.634583628557579e-13,9.491929808556759e-14
0,T6-O2,8.994850453984021e-12,7.111441694988349e-13,9.787485487490164e-13,6.856331287497286e-13
0,Fp1-F7,2.1917973966077414e-11,4.1515127657157267e-13,9.51931347166418e-13,2.4939591657608124e-13
0,F7-T3,8.852850111313541e-12,1.511702743267674e-12,1.4420502016054895e-12,1.8811525377855995e-13
0,T3-T5,6.607186637874264e-12,3.665259218284096e-13,2.4635565941419196e-13,1.5774906941338573e-13
0,T5-O1,1.2550284300079568e-11,1.120892779703757e-12,4.995035596774977e-13,2.178732667450482e-13
0,Fz-Cz,3.275147113394288e-11,1.7145409410602215e-12,1.9345082774899206e-13,9.82356360924361e-14
0,Cz-Pz,4.113099317310471e-11,9.206167636019127e-12,3.192963361826542e-13,1.517140570139044e-13
0,Fp2-F4,8.573580332161986e-12,5.216153025357325e-13,4.952708723808315e-14,7.299978013606094e-14
0,F4-C4,3.056754732181987e-11,2.7839023277768728e-12,1.7231466167290132e-12,1.0530010708660634e-13
0,C4-P4,3.7350093807426556e-13,8.384807969585029e-13,6.840244988020567e-13,5.416340310080277e-14
0,P4-O2,4.0912233038078334e-13,1.0893887631506607e-12,1.371102943695051e-12,6.820000481641213e-14
0,Fp1-F3,6.586118330741864e-12,4.702660243768028e-13,2.543858824211196e-13,6.373282989820282e-14
0,F3-C3,5.6094490339726445e-12,2.093314069916184e-12,1.858426607370831e-12,7.260442443870409e-14
0,C3-P3,7.436699833873541e-13,7.076597879382513e-13,6.378861896462679e-13,1.231482205189105e-13
0,P3-O1,2.5944039791842764e-13,1.195710118274054e-12,1.2306200239467063e-12,2.408628188140579e-13
0,Fp2-F8,3.268360823152612e-11,3.901658986123513e-13,7.792903779750031e-14,2.1343476915062846e-13
0,F8-T4,2.4196866220642426e-11,1.1555296182090703e-12,5.840316894529108e-13,3.1851923417011356e-13
0,T4-T6,1.242603835888681e-12,6.825751867000211e-13,8.517811113654825e-13,2.738794549153292e-13
0,T6-O2,4.261743722266326e-12,1.9219855975528127e-12,2.5161901014306453e-12,6.087726497754143e-13
0,Fp1-F7,1.503978847995454e-11,1.344036454705276e-12,9.084257856963399e-13,1.7714957544826685e-13
0,F7-T3,3.734723145624687e-12,2.9459682771755717e-13,2.234692829697158e-13,2.167527777718841e-13
0,T3-T5,6.908098789409965e-13,3.3614591245083016e-13,2.0167086703139673e-13,1.4908902049506217e-13
0,T5-O1,1.4337429627465665e-12,8.95950245686842e-13,2.7623826762316034e-13,4.775252272813322e-13
0,Fz-Cz,2.265175464956352e-11,6.815965086029933e-13,1.8232044355066386e-13,8.829194576500203e-14
0,Cz-Pz,3.203522561592503e-13,1.454133375401277e-13,2.4171494192874394e-13,5.735377614406432e-14
0,Fp2-F4,1.0559352997094962e-12,1.1445484251968228e-12,1.5974500246158284e-12,1.6342952369055332e-11
0,F4-C4,1.2907745269960728e-12,2.026945300686989e-12,5.167355413802297e-12,1.6065352087905083e-11
0,C4-P4,1.0415610031864912e-12,2.5609786976553866e-13,6.111775884766699e-13,5.636415632282055e-13
0,P4-O2,1.3732431454770136e-13,1.9942902038263413e-12,1.0437228575360273e-12,2.522791798429269e-12
0,Fp1-F3,5.67083713316132e-13,1.4804598353763225e-12,1.3413169882459558e-12,2.006178886947754e-12
0,F3-C3,2.138846271162871e-12,1.1181737882094956e-12,2.173276393388076e-12,8.845682044444274e-13
0,C3-P3,2.8409548003075414e-12,2.3865071443469337e-13,7.029388776048263e-13,1.8657576808568085e-12
0,P3-O1,4.392855136020182e-13,1.3016505907587323e-12,1.233308852358752e-12,2.9620160154321384e-12
0,Fp2-F8,3.3136626078186425e-12,6.0504111486983765e-12,1.0297226186859662e-11,3.7361446638828364e-11
0,F8-T4,5.159755413788727e-12,5.090814686991317e-12,1.1907723438073508e-11,2.6485078476979763e-11
0,T4-T6,3.6003998391146293e-12,6.5452412383022586e-12,4.666165352267664e-12,2.406735180023807e-11
0,T6-O2,1.3877619895571684e-12,3.3351583389988835e-12,1.576631596623381e-12,7.700987208360435e-12
0,Fp1-F7,1.7313823664604458e-12,8.211670190753626e-13,1.5173543999722379e-12,4.4777955021043135e-12
0,F7-T3,1.164096707335043e-12,2.118137164078861e-12,2.594105692656665e-12,1.1653288251314054e-11
0,T3-T5,4.508274706032889e-12,8.901952746969084e-13,1.06408091450597e-12,6.469905643660404e-12
0,T5-O1,5.318870572541858e-13,3.550567230325119e-13,2.7127692983126906e-13,1.6711171067339915e-12
0,Fz-Cz,3.8476282824675936e-12,1.5542490276189685e-12,7.65778085909832e-13,6.777325721469617e-12
0,Cz-Pz,1.9312571342363647e-13,3.214124202930578e-13,1.8478414096412667e-13,9.63518493592973e-13
0,Fp2-F4,2.758874868700058e-10,9.181537709166481e-11,2.9547664329227e-11,1.2100617005315514e-11
0,F4-C4,3.1415728378628883e-10,3.528705290404363e-11,9.419273588026808e-12,2.6709688289272035e-12
0,C4-P4,3.3556325406866388e-12,2.805732177200964e-13,9.784009694947668e-14,8.440139469802732e-14
0,P4-O2,5.846184277141838e-12,5.358009661099843e-13,8.003958393921666e-13,1.5649699736802963e-13
0,Fp1-F3,8.814645312738213e-11,1.3251874551999896e-11,3.3782029199462685e-12,3.755806443604915e-12
0,F3-C3,1.542409289618821e-10,1.7035548357436235e-11,8.345770568591957e-12,3.3508762433974324e-12
0,C3-P3,3.79648041109983e-12,4.823190835692391e-13,2.530132018171336e-13,1.1667054774038418e-13
0,P3-O1,2.0061438679819715e-12,1.467903202648417e-13,4.819453242917082e-13,9.820400623720967e-14
0,Fp2-F8,5.309767666532749e-10,1.16045381945094e-10,3.3251431250291335e-11,2.1560544174131243e-11
0,F8-T4,3.4641039235625414e-10,3.70625018196257e-11,2.5099540549199558e-11,9.287848834253082e-12
0,T4-T6,4.48108268094848e-12,1.3929664850446398e-12,1.9251448132134712e-13,1.6132657223662325e-13
0,T6-O2,9.325776984845223e-12,3.099049872665151e-12,1.1934386559211863e-12,4.829338544416685e-13
0,Fp1-F7,1.1277908567718333e-10,1.7636764507954214e-12,5.835733349185182e-12,1.7947900741777458e-12
0,F7-T3,3.851409541586728e-11,1.3540169139410817e-12,9.576268033244346e-13,1.8899386121213592e-12
0,T3-T5,1.3486376514172864e-12,1.1839700170443808e-13,7.508581569853823e-14,1.3366888480102e-13
0,T5-O1,2.5929112825510923e-13,2.1155159052919876e-13,3.417892622124425e-14,1.0124819047874838e-13
0,Fz-Cz,7.757288841525388e-11,1.8756251466729594e-12,2.291713270574003e-13,1.5964049918470892e-13
0,Cz-Pz,9.548817350499874e-13,2.644462716318627e-13,3.980955396568567e-13,6.054113744851451e-14
0,Fp2-F4,1.7797128283860088e-12,4.16078705605945e-14,2.7285611950063462e-14,5.181596677364436e-14
0,F4-C4,1.1920041513841387e-12,1.8977800704543714e-13,1.2202226707733144e-12,2.017544083284436e-14
0,C4-P4,1.0294091158349516e-12,4.71043308977318e-14,1.9984966841452097e-13,5.170276226598147e-14
0,P4-O2,1.4887689048409026e-12,3.207997008417145e-13,9.98693146674807e-13,8.633539525059374e-14
0,Fp1-F3,2.0598036578027433e-12,5.072787845833811e-14,7.82233530762348e-14,7.907986801917991e-14
0,F3-C3,1.121928815176973e-12,1.4627809306357744e-13,6.875694551782241e-13,3.248204825715565e-14
0,C3-P3,1.631892991259692e-12,1.2989213947508272e-13,5.99132830119616e-13,1.3382640077560947e-13
0,P3-O1,1.557973889454377e-12,1.7843543157230517e-13,4.1256035143721507e-13,2.3221097707731205e-14
0,Fp2-F8,1.6308847865026766e-12,7.339362151376201e-14,1.1466140645082136e-13,1.8646104654206313e-13
0,F8-T4,2.434791383185872e-12,4.815103642360347e-14,1.1002529947179012e-13,2.1656098847125355e-13
0,T4-T6,1.27684081551265e-12,1.046659402012227e-13,4.684601087559459e-13,7.24495766609093e-14
0,T6-O2,1.3078375622443202e-13,2.754416789528798e-13,5.505095102363021e-13,4.4125649617669515e-13
0,Fp1-F7,1.312844147062107e-12,1.0493731781900655e-13,6.192871120720073e-14,1.6084963094046532e-13
0,F7-T3,1.7681072160944835e-12,8.842387192895135e-14,1.649054118830686e-13,1.602016540776074e-13
0,T3-T5,4.310282153796042e-13,4.112573488691635e-14,5.717828142682818e-14,1.1173207694021716e-13
0,T5-O1,4.675425752343727e-13,1.452330381577658e-13,9.032346895009407e-14,1.3910387952667883e-13
0,Fz-Cz,7.471342219510191e-12,7.496005491611654e-14,1.558599313732367e-14,5.2901631535332253e-14
0,Cz-Pz,1.0334714642205386e-12,1.1503494798923785e-13,2.3735309266160855e-13,3.3085093870214244e-14
0,Fp2-F4,7.439378100852076e-13,1.399117622528201e-13,3.5065095725978236e-14,4.3176150562059695e-14
0,F4-C4,7.634058124430874e-13,2.0414515567239766e-13,1.8589371122025305e-12,6.916148715582315e-14
0,C4-P4,5.283493124734219e-13,4.254692344620014e-14,2.5925895661737957e-13,7.544210085269704e-14
0,P4-O2,1.2102501893202997e-12,5.284901958147347e-13,1.0546081394939853e-12,1.261328315853098e-13
0,Fp1-F3,4.0297393015120703e-13,2.4650200069935965e-13,1.0767060319766794e-14,9.222127243771275e-14
0,F3-C3,5.871946511360481e-13,2.7851716627963993e-13,1.5140823865458176e-12,6.281580540374731e-14
0,C3-P3,5.1813765644915556e-12,3.573245746584095e-13,3.732791974233995e-13,1.1528982036134064e-13
0,P3-O1,2.5738019718815696e-12,7.350303604779738e-13,6.690758723224614e-13,1.0974074332143474e-13
0,Fp2-F8,6.76818400318952e-13,7.486251447415243e-14,2.4521739773373747e-13,1.3546847455482623e-13
0,F8-T4,1.093722559719576e-12,1.0497604260657433e-13,2.3229614530376046e-13,2.365873731515898e-13
0,T4-T6,8.475604812162828e-13,4.1013943623064453e-14,6.055121800026317e-13,9.10920503394544e-14
0,T6-O2,3.1300304116806336e-12,2.7898258547189376e-13,9.22562125938212e-13,4.3688644175491224e-13
0,Fp1-F7,2.332610688097997e-13,2.742669206407579e-13,2.807388391347908e-13,1.3019792138717698e-13
0,F7-T3,1.2418724585552062e-12,4.0176486398906305e-14,2.878627720665445e-13,1.438114341775537e-13
0,T3-T5,2.079082289127726e-12,7.998373190157133e-14,1.7377735473427635e-13,6.294841610734219e-14
0,T5-O1,2.5613996362711785e-12,7.77518580817214e-13,3.591205643156435e-14,2.371625990165947e-13
0,Fz-Cz,2.5287222432261873e-13,9.30965479616756e-14,6.496170274468547e-14,4.9552002856407865e-14
0,Cz-Pz,5.0818841237891616e-12,1.3588898581032505e-13,5.534016095511436e-13,6.399978401519072e-14
0,Fp2-F4,8.53375283645489e-13,3.233810576423878e-13,8.215774419737198e-14,1.8005990661619735e-13
0,F4-C4,1.815698462905604e-13,5.235955146377503e-13,1.1139386518321073e-12,1.6045821954495857e-13
0,C4-P4,1.2546391256923133e-13,2.0943930712539568e-13,7.667773083759608e-14,3.3686719150306215e-14
0,P4-O2,3.5152962275371845e-13,1.3903550967519342e-13,2.5390122462830516e-13,1.823628321119212e-13
0,Fp1-F3,6.661564142977719e-13,2.846677727378351e-14,5.2385196926353617e-14,2.1458588199407377e-13
0,F3-C3,4.841925681982221e-13,2.358929055437932e-13,5.746550867076252e-13,1.8255473956503385e-13
0,C3-P3,1.0996631325043683e-12,1.418362623277176e-13,5.239794111799724e-13,5.97957274417159e-13
0,P3-O1,1.4264435909986638e-12,6.726729540671872e-13,8.85582280601509e-13,6.529143981839978e-13
0,Fp2-F8,1.354055343883416e-12,6.037360182472942e-13,5.875009218186371e-13,6.685284626275858e-12
0,F8-T4,1.3888479790004227e-12,2.919893900037668e-12,2.2795034320081234e-12,8.641417364792884e-12
0,T4-T6,7.95824276531595e-13,1.049305720875701e-12,1.964572287836281e-12,1.7409914062885867e-12
0,T6-O2,1.8007335098969316e-12,4.725404794428411e-13,1.2359771280063705e-12,7.486130105146635e-13
0,Fp1-F7,1.8001851923851064e-12,3.585012559068436e-13,4.0583583587673084e-13,1.509034146195384e-12
0,F7-T3,4.730365224758678e-13,3.121269438764257e-13,9.562405116331253e-13,1.2176086384480036e-12
0,T3-T5,1.159292738435234e-12,1.0349231334317676e-13,2.399434260208719e-13,2.1521116973834345e-13
0,T5-O1,1.080407626698658e-13,4.057659215431811e-13,1.5652711807184503e-13,4.880775305022392e-13
0,Fz-Cz,2.1865095778517783e-13,6.661135045243729e-14,1.198784222057042e-13,2.1676159642734245e-13
0,Cz-Pz,8.339772912271318e-13,2.186777516863456e-13,3.2993991349920517e-14,2.5610370422785214e-13
0,Fp2-F4,1.2010592695468085e-12,4.42338034905388e-13,1.8498824605234803e-13,7.266389028684975e-14
0,F4-C4,1.710276996812479e-12,5.066199329638021e-13,4.124522418732546e-13,6.306022968561878e-14
0,C4-P4,2.3697701320891495e-13,1.0940350975408383e-13,6.397232101443937e-14,5.1277433428985544e-14
0,P4-O2,8.254168615364733e-13,4.687313184796715e-13,1.4775377309940432e-13,9.904779847507117e-14
0,Fp1-F3,9.605206758733444e-13,2.983570370640641e-13,1.0073036509633807e-13,4.719787818793151e-14
0,F3-C3,1.089432353365194e-12,3.40844644182426e-13,1.0024463526363203e-13,6.921603804359913e-14
0,C3-P3,1.7171347684597799e-12,1.8302525252617242e-13,5.684036333964848e-14,4.1198241338750856e-14
0,P3-O1,3.171031919887438e-12,6.2690645070145e-13,7.881925430525047e-14,1.0735963708570048e-13
0,Fp2-F8,1.587119310525468e-12,3.3458007757980363e-13,2.0054002922293523e-13,2.4409968305884317e-13
0,F8-T4,9.732662504599284e-13,5.335313563307037e-13,5.3713626954260844e-14,2.815011161501293e-13
0,T4-T6,2.3678823046263193e-13,6.638949261640512e-14,3.023252516642291e-13,3.0298890366313256e-13
0,T6-O2,1.262947803405559e-12,3.739456800683656e-13,3.0789201915525455e-13,5.725922902082925e-13
0,Fp1-F7,1.4778853725361622e-12,5.01391673527029e-13,1.2490117765184242e-13,1.9244483537039246e-13
0,F7-T3,1.067989028062068e-12,5.815094970710444e-13,1.0528057813479403e-13,1.4112205328398034e-13
0,T3-T5,1.21096848487076e-12,1.2725828057575308e-13,7.790451589240139e-14,1.9530944391415356e-13
0,T5-O1,2.0564523211381376e-13,3.6777836414247e-13,2.40274600141489e-13,1.7385155430000592e-13
0,Fz-Cz,9.381724091451e-13,1.836854507066663e-13,2.027185822446681e-13,4.702223555311365e-14
0,Cz-Pz,3.9880346043277776e-13,1.204757446313416e-13,5.062767650985832e-14,4.0049089299440035e-14
0,Fp2-F4,8.338902867361382e-13,1.7166396060153094e-13,4.562899274265792e-14,8.549435943475994e-14
0,F4-C4,7.353915719572913e-13,2.913963307249973e-14,1.5233364106310914e-13,8.415574088182891e-14
0,C4-P4,1.0504173716889127e-12,1.3445854622426617e-13,3.414256645962765e-14,5.292263606421894e-14
0,P4-O2,1.0156162836060062e-12,5.135050186197087e-13,2.050626710855825e-13,1.366373874435562e-13
0,Fp1-F3,1.8663584613705427e-13,4.287085213003208e-14,2.67058059068642e-14,7.126692593549069e-14
0,F3-C3,1.8628385046282728e-13,1.356518838245609e-13,2.592355041153101e-13,6.236900838828849e-14
0,C3-P3,1.253572097384198e-12,3.105452970003684e-13,1.0702385555691822e-13,6.260255673197119e-14
0,P3-O1,1.7750103321799803e-12,1.58892286336291e-13,6.668950628566672e-14,8.1946057669781e-14
0,Fp2-F8,3.7891866750204406e-13,1.3021283487189702e-13,9.110035335915296e-14,2.7528909496634724e-13
0,F8-T4,4.102247447123514e-13,6.84226939129519e-14,3.9867457975286914e-14,1.8999320252238248e-13
0,T4-T6,3.2687182742865316e-13,2.2237069938876807e-13,8.446611913509604e-14,2.1668312798290783e-13
0,T6-O2,2.662767995734012e-12,3.9699737528702135e-13,2.563695653315962e-13,3.7499058697739753e-13
0,Fp1-F7,5.641342278584544e-13,2.457910007744176e-13,6.27003488910293e-14,1.5449497640735646e-13
0,F7-T3,8.537920958902495e-13,1.311778238236109e-13,1.4277440633556513e-13,8.949574732604694e-14
0,T3-T5,9.707068373508102e-13,6.888595709768134e-14,6.92861242609984e-14,1.5139619379457204e-13
0,T5-O1,5.403293022179121e-13,5.760299462333538e-13,8.912667816353908e-14,2.1322159516883554e-13
0,Fz-Cz,9.478193989453612e-14,4.120469630141314e-14,2.827726813515021e-14,5.087800945804158e-14
0,Cz-Pz,7.543503864380906e-13,2.6720344343800436e-13,8.025921425506942e-14,3.5222019135912615e-14
0,Fp2-F4,2.21894161989972e-13,7.013278977747934e-14,3.439329882982094e-14,1.0044651569889766e-13
0,F4-C4,1.0725248663146354e-12,4.0809360565408677e-14,6.06104080856786e-14,8.299434768573236e-14
0,C4-P4,7.821724971805022e-14,8.284647168109965e-14,2.1716478564947986e-14,3.1028927327233866e-14
0,P4-O2,7.487896768877922e-13,3.151225676450469e-13,5.875630013993706e-13,1.892975026976216e-13
0,Fp1-F3,2.929128722380923e-13,5.6319991598233654e-14,3.3917570271120744e-14,2.212768212597923e-14
0,F3-C3,1.5134868963624064e-13,1.0810120226014617e-13,3.9452937027118204e-14,7.798499158121644e-14
0,C3-P3,1.0496003751162854e-12,4.894541747158908e-13,4.92709512929839e-14,8.656656270814548e-14
0,P3-O1,2.1375273457075306e-12,6.389104434642354e-13,1.5569451987838722e-13,7.020752327502705e-14
0,Fp2-F8,5.706992915389529e-13,1.1045977771068545e-13,9.351601923920389e-14,1.8265848103938765e-13
0,F8-T4,4.661117335720549e-13,3.6233617906913245e-14,2.845409041978256e-14,2.349985711271827e-13
0,T4-T6,2.1082886408587494e-13,4.181138265128172e-13,3.5210324044908e-14,3.2780114155901694e-13
0,T6-O2,1.7560343219784484e-12,5.049349214290915e-13,4.904950174355997e-13,6.196692298781403e-13
0,Fp1-F7,4.2102241078579125e-13,1.9470042402130787e-13,6.068609912721423e-14,1.67890699312761e-13
0,F7-T3,4.971258572539024e-13,1.0485038598078688e-13,6.975979756555928e-14,1.49357062889118e-13
0,T3-T5,4.317561889106888e-13,1.6734308987119253e-13,2.5969454716265576e-14,1.6665885877086158e-13
0,T5-O1,3.892008307129108e-13,9.25470122690367e-13,1.9215648296804169e-13,2.0101948596819743e-13
0,Fz-Cz,9.91012123652695e-13,8.551709119504019e-14,4.816182496077911e-14,7.079491549222433e-14
0,Cz-Pz,1.7791797777249246e-12,3.206170675535922e-13,4.6890394306531615e-14,3.439288310855074e-14
0,Fp2-F4,3.8072746393152956e-12,4.564561561433595e-13,1.610530904657879e-13,8.086446828386402e-14
0,F4-C4,5.862071345055253e-13,3.6642094859360465e-13,2.4061851521161053e-14,7.013864273229615e-14
0,C4-P4,3.6483091117893303e-13,6.900891551222396e-14,2.4279941982216812e-14,5.48341134773641e-14
0,P4-O2,8.088291289213113e-13,2.912788233447424e-13,7.021214429377453e-14,8.998954542159543e-14
0,Fp1-F3,3.1836880138919885e-12,2.46634649582823e-13,8.319381233567394e-14,1.028546132809188e-13
0,F3-C3,3.0810302555636758e-12,4.466291340094959e-13,2.4092089729545325e-14,5.995496958004065e-14
0,C3-P3,1.6370215426976216e-12,1.990700039933294e-13,4.107713679672569e-14,8.100579095704043e-14
0,P3-O1,1.5048852435660966e-12,3.918412684059419e-13,3.891456950337631e-14,1.0115055300877343e-13
0,Fp2-F8,1.985633057406496e-12,5.655306917983446e-13,1.4258599077878515e-13,1.490849399903732e-13
0,F8-T4,2.43700610082152e-12,3.0176466408583704e-13,9.728436545649979e-14,2.1519309184968695e-13
0,T4-T6,3.3039404390050555e-13,2.0454422596836355e-14,4.26586783959119e-14,1.6175473503311886e-13
0,T6-O2,2.6089440230154716e-12,3.153487344236509e-13,1.5436335414627145e-13,5.415851844964242e-13
0,Fp1-F7,4.498859392811232e-12,9.413684023923493e-13,1.5708791541584644e-13,1.3337342522076824e-13
0,F7-T3,2.236651670466013e-12,1.860951044972032e-13,3.807422398137799e-14,2.433362068301547e-13
0,T3-T5,8.712411094337564e-13,1.3695927596283666e-13,2.8821287105747573e-14,1.361157549750597e-13
0,T5-O1,7.406355935104991e-13,5.460615778568889e-13,9.050885991523117e-14,2.6305429379910964e-13
0,Fz-Cz,1.0636924270971953e-12,9.162869455739313e-14,3.5974914186567847e-14,6.811929464969675e-14
0,Cz-Pz,1.931540248427304e-12,3.88512415656599e-13,4.041033553991256e-14,4.9677488272840084e-14
0,Fp2-F4,6.575803692923039e-13,6.615416262294995e-14,7.670689863465006e-14,8.289350691927253e-14
0,F4-C4,3.1433860063892493e-13,1.1384465895867245e-13,2.412772513075465e-14,7.806179407732176e-14
0,C4-P4,9.371248143814163e-14,6.909241817185937e-14,1.8041442811037045e-14,3.1285088706394193e-14
0,P4-O2,1.6184561324046736e-12,4.355963624343875e-13,1.828726675926133e-13,2.1687416274968972e-13
0,Fp1-F3,4.897750263590414e-13,3.851031498668756e-14,1.3073223236348412e-14,3.5679695789550765e-14
0,F3-C3,2.0818276658652482e-13,6.556187414212251e-14,2.341169494401609e-14,1.1887606743348657e-13
0,C3-P3,1.151506292277128e-12,3.690815661854685e-14,8.01515413017142e-15,3.988603507850367e-14
0,P3-O1,3.638247449653541e-12,2.921847367745299e-13,1.995037780207873e-14,1.4070032561903746e-13
0,Fp2-F8,5.933801533209289e-13,9.209925469292416e-14,1.6156724055424793e-14,2.0621431729796184e-13
0,F8-T4,1.8788482481060382e-13,1.1566298638308851e-13,2.5121574478929196e-14,1.7229754765036833e-13
0,T4-T6,4.5164673127896054e-13,1.8088110640125265e-13,4.747820090493746e-14,1.7068670856244706e-13
0,T6-O2,1.3122772807272521e-12,5.132714768618225e-13,4.254001846690225e-13,5.027090262587031e-13
0,Fp1-F7,2.1788254042793697e-13,8.567764939109856e-14,7.606048560706543e-15,1.3282712229038132e-13
0,F7-T3,3.3469022439257184e-13,1.9432316027285806e-13,5.5796927230172444e-14,1.9197793036443292e-13
0,T3-T5,1.4706287844796274e-12,4.7924204691141006e-14,3.680885760152509e-14,1.4024779518913881e-13
0,T5-O1,4.555547990050131e-13,9.436976388949819e-14,4.1643368326233225e-14,1.7529964021893716e-13
0,Fz-Cz,3.2799146973378254e-13,6.751248447770269e-14,4.2592485441970334e-14,5.676429236019217e-14
0,Cz-Pz,8.159269238236857e-13,6.584939041956477e-14,1.7753298446541868e-14,3.012948859186316e-14
0,Fp2-F4,1.0916263253357034e-12,2.644810729429384e-13,4.503270259819827e-14,7.001779957569099e-14
0,F4-C4,7.160679212771909e-13,1.0618781108372193e-13,2.8239704387930877e-14,4.962869734067658e-14
0,C4-P4,2.5972344714206614e-13,1.4383860825780564e-13,4.0825324824176464e-14,3.193919602151816e-14
0,P4-O2,3.8384714427418375e-13,1.4705210003172575e-13,6.705257422559865e-14,1.1757292538271742e-13
