label,channel,delta_power,theta_power,alpha_power,beta_power
0,C3-P3,1.1946001928857334e-11,8.032585026650883e-12,2.0517608816844294e-12,5.206543470358832e-12
0,P3-O1,1.594615194413174e-11,2.2336599212186767e-11,1.2849089915911371e-11,6.508194344866e-12
0,Fp2-F8,2.8437694828650752e-11,1.6563904055793265e-11,1.1008354529817395e-11,5.540326190689537e-11
0,F8-T4,6.398842121644561e-11,4.723765663311426e-11,5.228485444107389e-12,3.912042567823018e-11
0,T4-T6,1.1028334493219494e-10,1.9852397663961543e-11,5.371193042566844e-12,3.02341107945968e-11
0,T6-O2,1.2055822432999532e-11,1.554041180444352e-11,1.9742131490723417e-12,3.247096337508879e-12
0,Fp1-F7,3.9888985237788305e-11,4.0678859866417217e-11,8.874869043386624e-12,8.5318390435172e-11
0,F7-T3,2.6326457208777793e-11,1.4323544107477022e-11,8.570179861189464e-12,2.0751350788387218e-11
0,T3-T5,2.4785574489695818e-11,3.5125232343848796e-11,9.480362907758502e-12,2.8402797542073908e-11
0,T5-O1,1.7281444966371274e-11,6.31412664510402e-12,4.092377705873565e-12,5.269691499649951e-12
0,Fz-Cz,7.445928861585576e-11,1.1097215810896167e-11,5.52487486509282e-12,8.824093025299392e-12
0,Cz-Pz,1.383782148177346e-11,2.4790767072635106e-12,3.3255389684960204e-12,6.489438800218202e-12
0,Fp2-F4,9.288815235707749e-11,8.45008683212817e-12,2.541448504386713e-12,1.112073898519789e-10
0,F4-C4,1.8981684483445843e-11,1.6646211770939236e-12,1.9345530852222986e-12,5.1929160056621645e-12
0,C4-P4,7.151885745111849e-11,4.192175939177544e-12,8.081253543970041e-13,2.4761166369310668e-12
0,P4-O2,9.715775818903002e-12,5.684526227738504e-12,1.355828007294047e-12,3.67593618426283e-12
0,Fp1-F3,1.4416388164961575e-10,1.8369390869126993e-11,8.110827860535972e-12,2.5932995806316906e-10
0,F3-C3,3.1752186686176267e-11,4.514237091433089e-12,5.309918700152662e-12,1.601320085055938e-11
0,C3-P3,7.337026486437718e-12,6.944976124069534e-12,3.039348140150683e-12,8.485301792198734e-12
0,P3-O1,1.6676479513224034e-11,3.2417002277413488e-12,3.6402414384368885e-12,1.7203757387204831e-12
0,Fp2-F8,6.229471508255769e-11,5.708234192459234e-12,5.279247690998472e-12,1.2465164737382916e-10
0,F8-T4,1.8647545039520647e-11,7.0014321322033186e-12,1.489937958767111e-12,3.650006049740614e-11
0,T4-T6,1.5840364446159988e-11,6.949832713397923e-12,3.805967433600078e-12,2.7947610221099957e-11
0,T6-O2,2.6856323381218517e-11,2.3563773914606306e-12,2.5528018366379954e-12,4.577627555838444e-12
0,Fp1-F7,6.335463646575027e-11,2.3990142765450693e-11,1.1510257292699143e-11,2.1025279508311598e-10
0,F7-T3,2.8823857479520576e-11,1.0114449917087795e-11,7.413137535663193e-12,3.691570898669747e-11
0,T3-T5,1.5227166127910436e-10,1.770151434825987e-11,6.025570753355321e-12,1.6820492194323182e-11
0,T5-O1,2.953332439462096e-11,2.4928168552593703e-12,1.556614076477602e-12,1.244404719849286e-12
0,Fz-Cz,4.796082966952622e-11,4.222549743955185e-12,1.3559342786250079e-12,3.7035188783006935e-12
0,Cz-Pz,5.06808776673709e-10,7.559670502230195e-12,2.6390724734589054e-12,1.732258697425051e-12
0,Fp2-F4,2.966073956900517e-10,8.51311112690824e-11,1.0303190291122141e-11,1.2627986763385753e-10
0,F4-C4,3.220469489309204e-11,2.2630038185841013e-12,2.2191458432828345e-12,1.2799087143475337e-11
0,C4-P4,2.3373383232605502e-11,3.236443468280217e-12,2.6016948682064553e-12,2.1426754872138683e-12
0,P4-O2,4.1087261246114104e-11,1.9120598241023856e-12,1.220245902401634e-12,3.6009794966191807e-12
0,Fp1-F3,3.8042585553736257e-10,2.7496787924735074e-10,2.3733121777072974e-11,2.1507264405593345e-10
0,F3-C3,5.228961853744823e-11,2.6540125132589634e-11,1.2834864116484872e-11,1.0076102979216531e-11
0,C3-P3,3.830350183477822e-11,4.112655805569138e-12,2.7981556063236517e-12,3.506320169852966e-12
0,P3-O1,1.446384807376145e-11,3.992739774153404e-12,1.8057447689686363e-12,9.802264542552004e-12
0,Fp2-F8,3.1952802703974e-10,8.293423000351715e-11,1.4919426604503256e-11,1.0736733000631734e-10
0,F8-T4,3.620772333497684e-11,3.0161674697386687e-12,1.0991393787682097e-11,6.212101969453553e-11
0,T4-T6,4.323370266928821e-12,7.992307009782009e-12,8.344142323785138e-12,3.4986467404761675e-11
0,T6-O2,4.756853161855367e-12,6.771119294025401e-12,6.405662911166815e-13,2.0912987063869404e-12
0,Fp1-F7,6.816649014668927e-10,1.2753128456472382e-10,7.815447452096065e-12,1.6920758853526716e-10
0,F7-T3,7.656359790464731e-11,2.2581031811300585e-11,2.217944083731538e-11,2.963435956799102e-11
0,T3-T5,1.8314943243534608e-10,1.7453755866986448e-11,4.523574911812735e-12,1.048345912997049e-11
0,T5-O1,8.94832843151677e-12,3.381554314732487e-12,1.0470830527243367e-12,4.692077873679853e-12
0,Fz-Cz,3.8285185728987067e-10,1.71648846136618e-11,7.425373563188712e-12,7.882464680165586e-12
0,Cz-Pz,2.5076428470194578e-11,7.830460979238395e-12,1.421912427122216e-12,2.007399300908472e-12
0,Fp2-F4,5.0090593365137444e-11,3.703283554666898e-12,6.9183372728945146e-12,1.6652385674817296e-10
0,F4-C4,1.6649923846641364e-11,6.042658753766026e-12,1.7797779755571463e-12,1.0694670766180346e-11
0,C4-P4,4.07332879098264e-11,1.4610924510314512e-12,6.731624382157698e-13,1.4698536701516413e-12
0,P4-O2,9.355388919765902e-12,5.521827633475376e-12,6.667506658414993e-13,1.566008241810397e-12
0,Fp1-F3,1.0350503441086516e-10,5.9305962470920175e-12,5.399801720941083e-12,1.0184657627749443e-10
0,F3-C3,2.0042940196218686e-11,2.36057797417613e-12,1.2317591254853033e-12,5.576506790888698e-12
0,C3-P3,2.4971180533546954e-12,2.4683182367777727e-12,1.1846170305327209e-12,1.2090814558436356e-12
0,P3-O1,5.995998378993253e-12,3.057097470762899e-12,1.6743615680288514e-12,2.296252008482355e-12
0,Fp2-F8,2.951246004837565e-11,3.375367940925262e-12,8.565757796877147e-12,2.0428392640300862e-10
0,F8-T4,5.4459741467042735e-11,1.3862750059762679e-11,2.2353788045071252e-12,1.0686422515762032e-10
0,T4-T6,5.666776090799239e-11,9.785238177568852e-12,3.399103252677596e-12,8.541261258374278e-12
0,T6-O2,7.749462733148848e-11,1.1748547850664792e-11,1.0315226208503448e-12,1.7913946400253012e-12
0,Fp1-F7,2.2112216140837675e-10,3.313573143934992e-12,6.919571157145436e-12,6.8594998087188e-11
0,F7-T3,3.8517994764812195e-12,1.859336049644666e-12,1.6548698797018155e-12,3.555497742896457e-11
0,T3-T5,9.34790083529978e-12,2.622933083332905e-12,6.862680311919306e-12,8.77201417708693e-12
0,T5-O1,5.804013592862598e-11,6.924939412998272e-12,2.602544447070151e-12,1.6873276638138834e-12
0,Fz-Cz,1.0408037548021415e-11,6.87861989339325e-12,2.8949992400395992e-12,4.353818040081657e-12
0,Cz-Pz,4.772641399904656e-11,1.0944226640020758e-11,2.064754547543189e-12,3.1222859271731885e-12
0,Fp2-F4,1.6733341973551077e-10,2.629365341103947e-11,8.405844458726092e-12,5.859540002553325e-11
0,F4-C4,2.509130146423901e-11,4.130527894784336e-12,1.0789797400445778e-12,2.5684589354379215e-12
0,C4-P4,4.672219672516579e-12,2.56142708015836e-12,2.415216813645598e-12,1.0739757468149396e-12
0,P4-O2,6.0670068103766825e-12,3.5382759153598516e-12,5.276071698616397e-13,8.491133856705637e-13
0,Fp1-F3,4.7483223825917953e-11,1.4649614706150656e-11,3.8082133134329594e-12,3.928196440351702e-11
0,F3-C3,3.0061059570662717e-11,1.9112061228304007e-11,5.879171485175094e-12,4.468730200700229e-12
0,C3-P3,7.664885861445123e-12,7.882063078323147e-12,6.48280026345509e-13,2.1715729152527907e-12
0,P3-O1,3.9284415814653445e-12,3.789713065396545e-12,1.442248443491772e-12,3.132781603621998e-12
0,Fp2-F8,6.32189662252032e-11,8.0120532411951e-12,4.530071737150541e-12,5.4841434569329115e-11
0,F8-T4,3.9531010991470443e-11,1.2051306143531402e-11,1.628015206860415e-12,3.377762135683201e-11
0,T4-T6,3.2195977965982037e-11,3.1043515771762733e-12,1.968603904025183e-12,1.141870881507169e-11
0,T6-O2,7.641870195733674e-11,2.967973484575579e-12,7.446356039052692e-13,1.9529613923389914e-12
0,Fp1-F7,4.707665764889835e-11,1.163377332517441e-11,6.326546326580974e-12,4.771725107727688e-11
0,F7-T3,1.2587759391895175e-11,2.2573239664164483e-11,2.3043919857767578e-12,8.399558915339265e-12
0,T3-T5,1.82789946668171e-11,3.7082529036776415e-12,1.3103047581292775e-12,1.718864283400412e-11
0,T5-O1,8.992450001526328e-12,1.9519483824264488e-12,1.4063691889674155e-12,5.516530261262514e-12
0,Fz-Cz,4.638139489516712e-11,1.7167114497445888e-11,2.566483754953391e-12,2.8678007444962084e-12
0,Cz-Pz,1.4440199746793434e-10,1.3331962099926952e-11,3.3172606648150454e-12,7.817888391364096e-12
0,Fp2-F4,4.099034305281362e-11,4.857310650649158e-12,4.932191394321527e-12,4.374095406803921e-11
0,F4-C4,2.3218197858842564e-11,1.5651777237976787e-12,5.005903088924414e-12,2.5599932942261543e-12
0,C4-P4,5.002683270299896e-12,3.885199697521614e-12,1.083665056773057e-12,2.096491376737575e-12
0,P4-O2,5.849911925618962e-11,1.3811426546946553e-11,8.579310706099159e-13,3.3508790801592525e-12
0,Fp1-F3,2.2251230566330492e-11,4.292076471627638e-12,4.192477367579762e-12,4.049886995084651e-11
0,F3-C3,1.1164838228322791e-11,2.4450911955189468e-11,1.6722688274612692e-11,7.963849478337069e-12
0,C3-P3,3.985442811161501e-11,1.720073527296781e-11,6.816996952112767e-12,5.871994842220781e-12
0,P3-O1,6.293755843960087e-11,1.6949910419079134e-11,3.971818563916888e-12,2.398323765529951e-12
0,Fp2-F8,1.596940505034946e-11,4.40843962298767e-12,8.509228875231597e-12,8.629567660268421e-11
0,F8-T4,1.5393376305594213e-10,1.3439077527490352e-11,7.610533125686192e-12,3.7450826376852155e-11
0,T4-T6,8.148603314684353e-11,3.0800670057443556e-11,2.4294627296137703e-12,2.3410455576079712e-11
0,T6-O2,6.120595954559158e-12,7.546925269918244e-12,1.8235606121279843e-12,4.38622029537189e-12
0,Fp1-F7,1.3484035488608369e-11,1.0640039560287447e-11,2.0507257252153053e-12,3.4568513166643933e-11
0,F7-T3,9.845202740871755e-12,5.843491532830012e-12,3.082726275182752e-12,9.540091450807056e-12
0,T3-T5,2.2612084194825324e-11,4.772670634847211e-12,5.036240726838664e-12,1.0279252348553192e-11
0,T5-O1,1.2853637132248543e-11,1.2753602810977911e-11,3.882976664584317e-12,6.369121957530371e-12
0,Fz-Cz,2.5126565599724965e-11,4.8962536399870356e-12,4.29193776410994e-12,2.3164027485341003e-12
0,Cz-Pz,4.550853724835812e-11,4.927790886022141e-12,1.2036712009811458e-12,8.036030808604365e-12
0,Fp2-F4,3.647460037454793e-11,5.9389548916934655e-12,1.9777348746702892e-12,2.8816361263999462e-11
0,F4-C4,3.706526686518047e-11,3.2019811208477988e-12,1.8891128078251567e-12,4.9951322034558685e-12
0,C4-P4,2.1662360436630154e-11,3.39259248957742e-12,2.1845721268770274e-12,1.60627858629782e-12
0,P4-O2,5.616069533175589e-11,2.330964050447277e-11,3.868054288589171e-12,5.4657310744236985e-12
0,Fp1-F3,1.2088868087197929e-11,4.153267391910565e-12,6.713060517009552e-12,3.24370614839782e-11
0,F3-C3,1.5992634031077605e-11,6.30107929383542e-12,3.044534653536591e-12,4.5828067384566155e-12
0,C3-P3,1.2784648773034087e-11,2.541996937868315e-12,1.1313648995342273e-11,4.99666620158561e-12
0,P3-O1,7.168150806965942e-11,2.115750783161657e-12,5.501925303388784e-13,3.2489530449693217e-12
0,Fp2-F8,9.300062722844473e-12,1.5836231365414402e-11,1.8718361836360928e-12,4.1385932959316824e-11
0,F8-T4,2.0521132023356473e-10,2.9631234849224614e-11,1.9226059424869525e-11,3.244898412142007e-11
0,T4-T6,1.6001015241805158e-10,2.5109225990539022e-11,1.1986062470565955e-11,1.2129620059385096e-11
0,T6-O2,7.696151578693146e-11,6.574265354249397e-11,1.1621739850189053e-11,4.600671378825351e-12
0,Fp1-F7,3.1809313601971775e-11,3.867463847426645e-12,1.3209692305185711e-12,3.670436127848353e-11
0,F7-T3,3.811794170033478e-11,1.609962138820262e-11,8.226996038155462e-12,2.4509556055771884e-11
0,T3-T5,1.1843074376903296e-10,5.8680110440308066e-12,1.0026265721007765e-11,3.082560504667185e-11
0,T5-O1,1.0715371182464957e-10,9.653959554775184e-12,2.814843585315338e-12,4.600436811925514e-12
0,Fz-Cz,1.9854973752255122e-11,2.6218702955298363e-11,1.2942360466818834e-11,3.136594157268317e-12
0,Cz-Pz,5.5928078468193e-11,2.2059194542193203e-11,7.278152057642213e-12,1.3966706480047437e-11
0,Fp2-F4,2.2844586887247968e-11,6.887204531673621e-12,2.1511682806548056e-12,4.967832775950927e-11
0,F4-C4,5.4032298226885336e-11,8.579781026064488e-13,8.229217416433e-13,4.5033292222355486e-12
0,C4-P4,8.17625935797235e-12,1.2718410578307114e-12,1.1148066016064892e-12,1.4058567108495446e-12
0,P4-O2,2.1824950749155648e-11,3.4744271403785927e-12,5.541861760557333e-13,2.8188091272054676e-12
0,Fp1-F3,1.3216209623504783e-11,2.381028348534638e-11,2.2807473622947296e-12,2.6523343330005315e-11
0,F3-C3,9.063372742823887e-12,4.96616992495482e-12,5.287193480946374e-12,9.282172175973639e-12
0,C3-P3,1.4464029193432522e-11,1.2819688998101774e-11,1.130949019849399e-12,2.3453342246540318e-12
0,P3-O1,4.3816261610551085e-12,3.851976557964633e-12,1.2741189333424517e-12,3.3038182436505864e-12
0,Fp2-F8,1.6601296391193368e-11,3.520729083347528e-12,3.703348892403525e-12,4.462844108855918e-11
0,F8-T4,1.5247696402922533e-10,8.78330630742746e-12,1.9503961085999206e-12,4.6007439059762474e-11
0,T4-T6,3.8604165107846934e-12,6.406853020828289e-12,3.216293068663313e-12,2.5908220490775826e-11
0,T6-O2,3.036633954038473e-11,3.5739509529391374e-12,3.1934131349267255e-12,4.9442820908856535e-12
0,Fp1-F7,7.026832619402392e-11,1.8322369896286755e-12,3.535623009609666e-12,4.354885538359664e-11
0,F7-T3,2.0042761232696812e-10,2.499959982646917e-11,8.309713883470541e-12,1.771185538254494e-11
0,T3-T5,4.249813754447601e-11,9.031229250534807e-12,1.0229927522991742e-12,8.207302866354038e-12
0,T5-O1,1.398885219174375e-11,1.5845283797728164e-12,7.389426591813652e-13,1.9023356424994777e-12
0,Fz-Cz,5.0005810581812737e-11,6.404055269703318e-12,2.2328624494749916e-12,2.939379888655268e-12
0,Cz-Pz,4.8827769372723156e-11,6.816272481141075e-12,2.7640276252513087e-12,1.830543611162164e-12
0,Fp2-F4,6.13697915197774e-11,2.656045560868828e-11,2.2186227193293312e-12,3.0866773325743555e-11
0,F4-C4,3.3911074441354496e-11,4.015360252715509e-12,1.7885124018335767e-12,7.71973723037715e-12
0,C4-P4,4.959478977732955e-11,7.743245888104017e-12,3.2984037706545047e-12,1.0391507478776431e-11
0,P4-O2,2.990379741970021e-11,9.331720646956014e-12,5.144317254343464e-12,7.657676000858748e-12
0,Fp1-F3,3.255631519619657e-12,7.633468889750909e-12,1.6587074811816148e-11,2.6614658084302467e-11
0,F3-C3,3.2824607027204115e-11,5.8154409296211946e-12,5.047642840682341e-12,1.3854657262868209e-11
0,C3-P3,4.0549472540865444e-11,1.0805021276259418e-11,1.591779854300674e-11,4.0161128174741455e-12
0,P3-O1,2.0956401923545478e-11,6.758563363133928e-12,4.46619735192765e-12,3.2000453163684075e-12
0,Fp2-F8,1.3691522626207182e-11,5.126654482932499e-12,1.834620765233248e-12,6.822617940319096e-11
0,F8-T4,5.074454996080133e-11,6.357630778450616e-12,1.5488814742351706e-12,3.944483927759179e-11
0,T4-T6,4.445433480721752e-11,2.610319421580009e-11,8.369492059978965e-12,2.0419763377166895e-11
0,T6-O2,1.8653254311860984e-11,1.3297188917840293e-11,8.518737963559578e-12,8.166131527638725e-12
0,Fp1-F7,6.106690761797171e-11,4.362100600231015e-12,1.8938911460754545e-12,2.7388454689627502e-11
0,F7-T3,9.248665988510502e-11,1.2462712459304365e-11,4.2279911764838674e-12,1.5711069353541957e-11
0,T3-T5,7.717156501121012e-11,9.139524038367652e-12,1.4871986024371835e-11,1.3207055199344022e-11
0,T5-O1,1.6663378831148364e-11,4.299295587359386e-12,3.1614862895992398e-12,4.516135701253088e-12
0,Fz-Cz,3.195167436655283e-11,7.853148770099024e-12,5.08401812865827e-12,7.56857516919347e-12
0,Cz-Pz,2.941473923768459e-10,1.460332897843916e-11,2.125789574030951e-12,2.1431614435619446e-12
0,Fp2-F4,3.591527283895516e-11,4.15527932061702e-12,5.553494751086755e-12,6.060595567907771e-11
0,F4-C4,4.656581133131766e-12,2.8418534872322294e-12,2.510560367638249e-12,6.278586432933432e-12
0,C4-P4,1.406545091034067e-10,6.253450294142832e-12,2.574065309817997e-12,6.142496696910182e-12
0,P4-O2,5.526481911230525e-11,2.0979008388629906e-11,5.439151207298386e-12,8.320755422496775e-12
0,Fp1-F3,3.056473823935508e-11,1.0363584232523652e-12,1.9491607156818728e-12,6.207864525715154e-11
0,F3-C3,1.6289059301203485e-10,1.017097400781221e-11,2.0756175702307405e-12,1.2454416767613233e-11
0,C3-P3,9.770044408887337e-12,3.132992204193065e-12,1.1464140473902073e-12,1.5884347899741641e-12
0,P3-O1,7.103255940536169e-12,4.083193821690505e-12,9.513118270586465e-13,2.367405693072042e-12
0,Fp2-F8,1.688534942824412e-11,1.1041507077222263e-11,3.366742544455506e-12,6.915073861952956e-11
0,F8-T4,2.0137363700539487e-10,1.1585488546071986e-11,1.8265304740169683e-12,3.332389705651794e-11
0,T4-T6,1.3111853503874227e-10,9.74183410155727e-12,1.6502483794994037e-12,2.2831671491437962e-11
0,T6-O2,8.72848032154396e-11,1.3087294073510011e-11,8.32052573210162e-13,2.1306868774001686e-12
0,Fp1-F7,4.7930194223715066e-11,1.0522031969915457e-11,2.070026696347314e-12,4.179158866047358e-11
0,F7-T3,1.0475193288895198e-10,3.655000057732783e-12,8.605810164328133e-13,1.3929885616363684e-11
0,T3-T5,1.2326651749866962e-11,1.26359193212862e-11,4.538368274357716e-12,1.3740499262415548e-11
0,T5-O1,1.0629684437695453e-11,3.666518225508452e-12,4.551225908852523e-13,9.187703805894375e-13
0,Fz-Cz,1.635846509323094e-11,2.5658666800039793e-11,4.023190690388682e-12,5.693109301630024e-12
0,Cz-Pz,6.252817083142232e-11,7.1574585002529945e-12,9.746683388306775e-13,2.3337191648516436e-12
0,Fp2-F4,1.0406942530285286e-11,3.4298534092878553e-12,3.756491009437932e-12,5.3657202932842395e-11
0,F4-C4,5.98272861966676e-13,1.0908593246416377e-11,6.325584306881452e-12,2.1355760735230628e-12
0,C4-P4,7.440946652691667e-11,4.239130044954528e-12,1.96443525359233e-12,1.1063888316426606e-12
0,P4-O2,3.909650313739016e-11,5.31969036266039e-12,1.9536539443282763e-12,4.32710831552674e-12
0,Fp1-F3,6.976766193720588e-12,3.66870554598449e-12,3.898707462764027e-13,3.685191162209554e-11
0,F3-C3,5.102424583339693e-11,2.493472383360239e-12,9.424268088159959e-13,3.5567756305937665e-12
0,C3-P3,1.9311308259315e-11,9.213678829931318e-12,5.865633115887214e-13,1.8355151299592093e-12
0,P3-O1,3.047617279526493e-11,9.757999436349653e-12,8.511130474419851e-13,4.441107085399083e-12
0,Fp2-F8,2.803251449133162e-12,1.1634700595073301e-11,3.021608594837103e-12,4.971013332278726e-11
0,F8-T4,6.009429047719693e-11,8.965530699038778e-12,2.1719619413681343e-12,4.7609301301515044e-11
0,T4-T6,7.09355937435497e-11,8.324693701248805e-12,1.839511412525366e-12,1.3263332345258186e-11
0,T6-O2,4.459183094274444e-11,1.2695177317414273e-11,2.105145746883204e-12,4.353213654714638e-12
0,Fp1-F7,2.1014291138603946e-11,2.0877688309411254e-11,2.243944329214062e-12,3.779859248573726e-11
0,F7-T3,6.425706758730983e-11,9.159429208784208e-12,2.479821141717944e-12,1.2792345057522515e-11
0,T3-T5,5.073096999936383e-11,1.8724269066788136e-11,4.507156434614463e-12,1.1115335452354327e-11
0,T5-O1,3.9850662077734305e-12,4.574443540015038e-12,1.1557433732797388e-12,2.1256451403570446e-12
0,Fz-Cz,9.114679518377134e-12,1.1701334919928264e-12,9.753142485531987e-13,1.7990552659787461e-12
0,Cz-Pz,1.1375978773293296e-10,3.9285553163681806e-12,1.4962076289150297e-12,1.7987159474495886e-12
0,Fp2-F4,4.0534655963425816e-11,7.048832920462458e-12,6.455490331452507e-12,3.4336215913883837e-11
0,F4-C4,3.878573885586979e-11,4.600985666620514e-12,2.835155191060768e-12,7.876668163695635e-12
0,C4-P4,1.4958550331902255e-11,2.9028751379033604e-11,3.5167569060038407e-12,4.71971793097399e-12
0,P4-O2,8.169136637837478e-11,3.9681597082259884e-11,6.919251426631933e-12,6.201899151591224e-12
