label,channel,delta_power,theta_power,alpha_power,beta_power
0,Fp1-F3,1.7771404774650129e-12,6.649225458474418e-14,1.2341432594031972e-14,2.653178610315532e-13
0,F3-C3,3.668674945491963e-13,3.047887284728048e-14,1.3484093437985564e-14,2.0786000631448963e-13
0,C3-P3,3.4441518177842024e-13,1.6096879766062357e-14,6.7335051691299e-14,1.946640457918652e-13
0,P3-O1,2.6996361975523014e-13,1.2166238756711472e-13,1.3544354493215106e-13,6.286008205190313e-13
0,Fp2-F8,1.7505757658718514e-13,1.6627093091413455e-13,7.829835469091726e-14,1.3472513089207647e-12
0,F8-T4,1.2813844449884433e-12,1.779649583122045e-14,1.8154888785071956e-13,2.578138887287737e-12
0,T4-T6,1.024494485205427e-12,4.006325832713862e-13,1.9312776000599456e-12,6.8013469297890055e-12
0,T6-O2,3.802286974931704e-12,2.2196734933760035e-12,1.3236496314340303e-11,5.3158105465676866e-11
0,Fp1-F7,6.158157211801036e-13,2.2110745977173294e-13,1.1142612468083606e-13,6.093818584621196e-13
0,F7-T3,2.3638211708880183e-12,1.1711975807399375e-13,7.480499162991555e-13,3.506423060419908e-12
0,T3-T5,2.8290459351973077e-12,2.111840903278189e-13,2.9566551111788747e-12,1.347367199813366e-11
0,T5-O1,4.510992991852745e-14,1.0000529521169719e-13,1.2736689476574592e-12,7.287759572976923e-12
0,Fz-Cz,8.79817801168054e-13,2.0268806226982948e-13,3.95573525612924e-14,2.475479550627643e-13
0,Cz-Pz,1.271323512899013e-13,3.724512225789358e-14,1.0688019522582598e-14,7.21843656038221e-14
0,Fp2-F4,2.1348175414215813e-13,2.533749487347559e-13,8.680233763291368e-14,3.241245974396147e-13
0,F4-C4,4.773868821558524e-13,9.381105728373047e-14,2.3442810007931976e-14,7.183102906183622e-14
0,C4-P4,2.0942477811930014e-13,2.1122709017042435e-14,3.2850090035653423e-14,1.7264081732320213e-13
0,P4-O2,1.6647408957168761e-12,2.0237241802233472e-13,3.990082998449731e-12,6.171435895550611e-11
0,Fp1-F3,1.3015963395959312e-12,1.8604441637769875e-13,5.601860923876716e-14,2.734761450037576e-13
0,F3-C3,5.664858217033802e-14,8.201258979493822e-14,2.1029180475837682e-14,1.737344566801064e-13
0,C3-P3,3.0382994712445417e-13,5.0381976312119885e-14,2.4318454682474525e-14,2.2888959449429475e-13
0,P3-O1,2.84122811091824e-13,1.16609897679194e-13,1.1119679721853642e-13,6.592328169828848e-13
0,Fp2-F8,2.094414774633256e-13,3.357499272493437e-13,1.8122610982619055e-13,8.028405816227234e-13
0,F8-T4,1.0034076820059808e-12,1.72109126808046e-13,1.9375734283250575e-13,1.2164355548792e-12
0,T4-T6,6.17599689339734e-13,5.469491339000477e-13,8.765305323039004e-13,6.746611203883018e-12
0,T6-O2,1.3307183068001545e-12,6.482553782718229e-13,4.715046795698389e-12,6.229398367219588e-11
0,Fp1-F7,1.3563561397293815e-12,9.444438647509947e-14,1.3195560373246496e-13,5.073742700686635e-13
0,F7-T3,6.507019613851819e-13,6.468597686851449e-14,7.008938197842582e-13,4.773253310571466e-12
0,T3-T5,8.222872550335151e-13,4.190093031612368e-13,1.074362400696047e-12,1.88992091578772e-11
0,T5-O1,8.493935483839713e-13,2.775467956608598e-13,3.3037126694252636e-13,1.518820733087033e-11
0,Fz-Cz,1.1016336639148152e-12,1.2505483481475557e-13,4.122613979227797e-14,1.928223910962518e-13
0,Cz-Pz,1.2810800513436637e-12,1.1614726999294954e-13,1.2287056224592428e-14,1.2937267841140358e-13
0,Fp2-F4,8.517873564156383e-14,2.7617321684604507e-13,1.5155072741863727e-13,3.2662044551362604e-13
0,F4-C4,4.575230645913911e-13,1.670183283874271e-13,5.89298196876344e-14,9.765265326769578e-14
0,C4-P4,2.864365750795317e-13,4.390878539885936e-14,1.5345443705331058e-14,2.913957789211482e-13
0,P4-O2,3.127298248839634e-12,5.024807289852122e-13,3.1727889648740868e-12,6.899009430296812e-11
0,Fp1-F3,1.83327957640931e-12,2.8707188797272977e-13,1.685771153559374e-13,2.6540727935281676e-13
0,F3-C3,1.6711151667423693e-13,1.8768667891427445e-13,1.4797902175367025e-13,1.9141151896423719e-13
0,C3-P3,9.004277359833952e-14,3.487596047641155e-14,4.2340018812337515e-14,1.3181761778631475e-13
0,P3-O1,2.4754100839917346e-13,1.542428522194491e-13,3.6730162294118024e-14,9.472744963264295e-13
0,Fp2-F8,1.833338860459759e-13,2.946855621462895e-13,3.76012820048292e-13,1.2385744831017658e-12
0,F8-T4,4.2069556143724303e-13,2.6900854066680104e-13,2.2000854981221436e-13,1.954344955027725e-12
0,T4-T6,1.7980654745713856e-12,5.348700805836403e-13,1.0985276425306369e-13,1.2913784977294338e-11
0,T6-O2,7.906653117091917e-13,1.0528424735252464e-12,2.1393342710612563e-12,6.569572825129051e-11
0,Fp1-F7,8.267890147504682e-13,6.596134234641161e-13,5.093638091573848e-13,1.1240700192991442e-12
0,F7-T3,1.489185677993775e-12,2.6411182253172866e-13,5.490907507042377e-13,5.108566942542781e-12
0,T3-T5,4.959093629088479e-13,2.210502655660289e-13,1.7488203460203642e-12,1.0986223497951096e-11
0,T5-O1,6.068261936108508e-13,2.5267456392925297e-13,3.147107363320016e-13,1.2538656479704223e-11
0,Fz-Cz,6.65257387687724e-13,1.9511216446448406e-13,9.632779254357065e-14,1.218103741272327e-13
0,Cz-Pz,5.20786763698833e-13,1.1300771907688107e-13,1.1731693261665317e-14,6.794706875453238e-14
0,Fp2-F4,1.8417192134466596e-13,2.0279330799284731e-13,1.1322253386294027e-13,2.745272430679676e-13
0,F4-C4,7.531716283658007e-13,1.7800056007090605e-13,1.499059799836529e-14,1.252137169644888e-13
0,C4-P4,2.2100333096957648e-13,9.96988319238798e-14,5.3828204408389344e-14,1.1844951717541696e-13
0,P4-O2,1.835805657304094e-12,9.730273902401093e-13,2.6434460573564994e-12,2.154333532568787e-11
0,Fp1-F3,8.056428705521078e-13,1.7767162573384135e-13,1.6064716858934234e-13,1.614323265168868e-13
0,F3-C3,4.4732055451577785e-13,1.912847339892318e-13,6.554167934261526e-14,1.3626829004514034e-13
0,C3-P3,2.6378072742037937e-13,9.486743811194818e-14,4.7410682093845096e-14,3.9248255378471604e-13
0,P3-O1,1.1923979071250243e-12,7.264527924809122e-13,3.784449422783228e-14,1.0406592515435407e-12
0,Fp2-F8,8.666979546412231e-13,2.2577763877857174e-13,2.437985057557224e-13,4.4218560127367027e-13
0,F8-T4,6.027660744492132e-13,1.6228080901874355e-13,1.5981450893744464e-13,1.8954913042479085e-12
0,T4-T6,9.739475421667362e-13,1.726419467109789e-13,1.5590646139873615e-12,1.573476197011078e-11
0,T6-O2,2.080151513184008e-12,1.0791749775037848e-12,5.679980472180037e-12,4.139258643543452e-11
0,Fp1-F7,5.27046325551932e-13,1.676944513729088e-13,1.195753763407365e-13,3.597762722179717e-13
0,F7-T3,1.846066255329247e-12,3.262015481965652e-13,3.2322226217980093e-13,5.581437325202581e-12
0,T3-T5,7.061375134807445e-13,6.181377003396673e-13,1.2435115711910297e-12,3.461760341840128e-11
0,T5-O1,1.271499657781427e-12,9.483842033684681e-13,1.5051038719842598e-12,2.9537998347059035e-11
0,Fz-Cz,3.689944845224799e-13,2.4561484691723445e-13,2.8925664590561065e-14,1.7436376214440155e-13
0,Cz-Pz,2.907726830882388e-13,4.7394848573207266e-14,1.388675266778141e-14,8.192324752570323e-14
0,Fp2-F4,2.069989688106712e-13,4.015807128270558e-14,5.453733744660775e-14,2.070272036681859e-13
0,F4-C4,5.719605386543359e-13,6.052643165901267e-14,2.3180260270025462e-14,1.2963685521961492e-13
0,C4-P4,3.4380522959324497e-14,1.3907129939610983e-14,1.0293585337756228e-14,2.4257363129819793e-13
0,P4-O2,2.3536306771450675e-12,1.5771135342819655e-12,9.433433590984572e-13,4.69844625951387e-11
0,Fp1-F3,1.1576866406042874e-12,8.12436283092651e-14,2.511035689645633e-14,2.1531826208346356e-13
0,F3-C3,5.233339878331268e-13,4.9662916905320995e-14,4.858718627177431e-14,2.561730583635359e-13
0,C3-P3,3.013948387739392e-13,5.838589000470985e-14,1.053198311181849e-14,3.907287942123696e-13
0,P3-O1,7.885076263045857e-13,9.159985117676639e-14,2.954720983211964e-14,7.320235779522949e-13
0,Fp2-F8,4.527723994585482e-13,5.4977703089887254e-14,1.9819568557250806e-13,5.76649266592196e-13
0,F8-T4,7.591304346333855e-13,1.0682048354346225e-13,2.662194571551537e-13,2.527212191004789e-12
0,T4-T6,1.7815741197391848e-12,2.5000457899277235e-13,6.158402183168613e-13,1.3669251734526463e-11
0,T6-O2,1.928954864139433e-12,1.087704563365955e-12,2.0615620520760237e-12,7.179225070474594e-11
0,Fp1-F7,2.341494917549537e-12,1.5665513614041843e-13,8.961851291179659e-14,6.527627943454231e-13
0,F7-T3,1.784461920793189e-12,3.939734009376214e-14,1.1430745319256116e-12,5.167063161050819e-12
0,T3-T5,5.084136933967731e-13,2.998518356749497e-13,1.2133694032181833e-12,2.0657477283414057e-11
0,T5-O1,4.3377315954839287e-13,1.2486624496660048e-13,3.122012968663164e-13,1.588390841704098e-11
0,Fz-Cz,9.58991020278842e-13,6.361294883623948e-14,3.127185740628226e-14,2.1341306327315404e-13
0,Cz-Pz,1.445828990655878e-13,2.238208083884698e-14,8.155774790197757e-15,1.138511985781697e-13
0,Fp2-F4,1.0128767005475295e-13,4.8845368000707756e-14,1.006234213587365e-14,2.1510366047697343e-13
0,F4-C4,3.846597076839338e-14,4.1763101090466985e-14,1.3726169062131039e-14,1.381511078503697e-13
0,C4-P4,1.392240906900477e-13,2.5249201666569654e-14,2.60847319131477e-14,1.5025773230103496e-13
0,P4-O2,4.757569276803084e-13,9.079642405024138e-13,2.3703550334672227e-12,4.230482672806096e-11
0,Fp1-F3,1.3327704046227854e-13,1.5387914248447275e-14,1.4548137514923825e-14,1.2898673400062446e-13
0,F3-C3,1.935700200029689e-14,5.1208746093916846e-14,6.436041413122111e-14,1.437489513873599e-13
0,C3-P3,1.8393329682054355e-13,9.826369510793717e-14,3.698746946151616e-14,1.7194436770306232e-13
0,P3-O1,7.65600904664043e-13,3.2196413173609794e-13,1.9678622216412924e-13,5.638124551670533e-13
0,Fp2-F8,1.1226115816370303e-13,1.3976640298671343e-13,1.1957604478089693e-13,7.261318290178432e-13
0,F8-T4,1.3428987610014994e-13,1.280721589948415e-13,7.106170039066553e-14,2.3189144687931392e-12
0,T4-T6,2.4477656574432437e-14,2.1502980577949042e-13,4.752209663120835e-13,9.523604530912676e-12
0,T6-O2,4.27849109435788e-13,1.3259217566571048e-12,2.912597049092743e-12,4.668797944778654e-11
0,Fp1-F7,2.681252165056699e-13,1.7868493197676684e-13,1.1074607126109869e-13,6.686938518557496e-13
0,F7-T3,9.04429096292562e-13,6.62332923484769e-14,3.1940029186435687e-13,4.208435677294533e-12
0,T3-T5,1.3092960807280563e-12,2.4839266036399735e-13,1.905417455718602e-12,1.865943896473181e-11
0,T5-O1,3.6788315994820123e-13,5.412227104059276e-13,4.725999690663338e-13,1.2675484799814976e-11
0,Fz-Cz,3.391656545498933e-13,1.4518495037836361e-13,1.8414504259687596e-14,1.4322757134553165e-13
0,Cz-Pz,1.7723878341633075e-13,4.096045605867027e-14,2.5232057435458577e-14,1.0365014297930877e-13
0,Fp2-F4,3.3449704746817296e-14,3.0279515230846503e-14,1.5695293767474596e-14,2.2212320497963062e-13
0,F4-C4,3.913240575490092e-13,4.457940702400989e-14,9.965569830787424e-15,1.2204233257735537e-13
0,C4-P4,4.470071199325393e-14,1.3000302890357687e-14,2.7696880967861025e-14,2.7446561264432477e-13
0,P4-O2,3.1809770263348893e-13,2.9822736261799716e-13,1.6627857069765614e-12,5.2905963905674266e-11
0,Fp1-F3,1.3108441446684592e-13,1.0373297778216843e-14,8.393192825555019e-15,3.844178363088996e-13
0,F3-C3,2.322103649698391e-13,4.54923065743314e-14,4.4225813680315116e-14,1.8936707100906163e-13
0,C3-P3,8.108443273941213e-14,2.227229197934731e-14,1.587522854303277e-14,2.0732081735379482e-13
0,P3-O1,1.0722753805871015e-13,1.036075901933924e-13,7.823047756253252e-14,5.35204171855936e-13
0,Fp2-F8,6.090414769828118e-14,4.0441774107775273e-14,7.165226783541453e-14,4.845544273191692e-13
0,F8-T4,2.0042497144426706e-13,6.925303811599555e-14,5.112110081886674e-14,1.6470912344402746e-12
0,T4-T6,1.976143862596944e-12,9.804422053830152e-14,2.777709155153643e-13,1.7493013743828934e-11
0,T6-O2,3.4925408732233786e-13,1.4475775278500355e-13,1.5520483807680656e-12,6.440063658011841e-11
0,Fp1-F7,4.1903987988469905e-13,3.655434349164125e-14,3.97499812347328e-14,8.171363305617212e-13
0,F7-T3,1.6693936476649838e-13,4.041478065201657e-14,1.645200258562833e-13,5.7685588061386825e-12
0,T3-T5,6.041154805769547e-13,1.2822879978184943e-13,4.821583044174305e-13,1.8888724165248726e-11
0,T5-O1,4.956875623870156e-13,6.481425086431128e-14,3.745342003184148e-13,1.4089034781251121e-11
0,Fz-Cz,5.327793512374241e-13,5.793446165899363e-14,1.0295433992172756e-13,1.869745325508257e-13
0,Cz-Pz,2.398256422704022e-13,2.3286705165964294e-14,3.9160249743255663e-14,9.055080559639567e-14
0,Fp2-F4,1.3497299801595504e-13,5.073465348068119e-14,3.901679983000068e-14,4.423860638944324e-13
0,F4-C4,1.631284057842167e-13,2.2902186994274192e-14,1.8825933709941834e-14,1.3798098068279333e-13
0,C4-P4,2.2211050722029115e-14,5.833524509139985e-14,3.491932889770904e-14,2.700017517438113e-13
0,P4-O2,7.160305260160962e-13,1.0497008544741383e-12,4.519530451479097e-12,3.519451081976229e-11
0,Fp1-F3,9.13687649571666e-13,1.2154145520719028e-14,1.2103754755941918e-14,1.4422347038079988e-13
0,F3-C3,9.468103523289464e-14,9.722643502231013e-14,4.1471220694325676e-14,2.649149828287348e-13
0,C3-P3,3.042946774865651e-13,2.3449232896766705e-14,3.2568152056988364e-14,3.3089313919554856e-13
0,P3-O1,2.3927541720169677e-13,2.933484092239396e-13,2.0608586815726438e-13,8.217145949287351e-13
0,Fp2-F8,3.5773354583790586e-13,1.7183430629899732e-13,1.7417733223390705e-13,1.0027673880777241e-12
0,F8-T4,4.4255163701507203e-13,1.7242743824218305e-13,3.1179442000917625e-13,3.1041202409549953e-12
0,T4-T6,6.96382493787101e-13,1.7487588246209874e-13,1.1484881929561395e-12,1.8444558463671864e-11
0,T6-O2,7.457754873645965e-13,7.01623510475226e-13,1.2377947513703701e-12,3.871570488774425e-11
0,Fp1-F7,1.279501501156186e-12,9.386376286358884e-14,2.2710624605237538e-13,7.694383741073702e-13
0,F7-T3,5.857747187430293e-13,1.0799495287467066e-13,1.1909386953995406e-13,3.8275551496998275e-12
0,T3-T5,8.615911101932736e-13,1.6941504331900004e-13,5.730091550100671e-13,1.8543602597350806e-11
0,T5-O1,5.890308855729888e-13,4.805523189516975e-13,9.971559598953353e-13,1.0939634942189484e-11
0,Fz-Cz,3.3942939210206417e-13,1.3073773725235012e-13,8.767956453399686e-14,1.1447790632259152e-13
0,Cz-Pz,9.468771605779468e-14,1.0942873714847737e-13,3.641075657159325e-14,1.839672774114294e-13
0,Fp2-F4,5.274329632180948e-13,3.881739836414566e-14,1.735791001351674e-14,2.328769195703531e-13
0,F4-C4,2.83550361732594e-13,9.164961098649272e-15,3.4979376503342254e-14,4.804953859503744e-14
0,C4-P4,1.6713025217722455e-13,1.9086507241410598e-14,1.0764502408012362e-14,9.150597812685551e-14
0,P4-O2,1.3591994631371954e-12,5.767725904954852e-13,4.282809173444887e-12,3.011967008920209e-11
0,Fp1-F3,5.259261826195301e-13,3.7533499586693254e-14,8.37523190479544e-15,1.723590092274312e-13
0,F3-C3,1.8574904316477256e-13,7.704912055954565e-14,3.826810571520954e-14,2.450510523996816e-13
0,C3-P3,1.8488712890072852e-13,3.658845812806182e-14,3.1105249226653726e-14,2.1591745480216367e-13
0,P3-O1,3.3592805487922385e-13,3.3401759776597015e-14,1.3141140311107255e-13,7.2152251585413e-13
0,Fp2-F8,2.6060377267698727e-14,6.954463266530783e-14,3.5149353526399413e-14,4.802838317423851e-13
0,F8-T4,1.4341991151202723e-13,1.0735431341280033e-13,1.2689683113256174e-13,2.227214679340834e-12
0,T4-T6,3.7160146836277235e-12,2.478549520872677e-13,6.2952514535914e-13,1.6727963220800203e-11
0,T6-O2,7.595242973690556e-13,6.212867446425751e-13,4.9145585341320735e-12,3.341470362802782e-11
0,Fp1-F7,3.797639356301194e-13,5.731734171884456e-14,8.664294199887241e-14,3.1415132073037286e-13
0,F7-T3,1.1394627126226085e-12,4.408739765680254e-14,1.0335696901903305e-13,5.768396937949242e-12
0,T3-T5,1.0933137143072275e-12,2.969478932221781e-13,1.6677201126792384e-12,1.6626071205422113e-11
0,T5-O1,1.1616033100802003e-13,8.236262781937066e-14,1.0797562050849238e-12,1.2473622292666143e-11
0,Fz-Cz,1.09775184348086e-12,1.1363317614047038e-13,3.7647800303035175e-14,1.7569520086158894e-13
0,Cz-Pz,7.337368505759762e-14,2.0872031603980347e-14,3.046527787230095e-14,6.561703446515007e-14
0,Fp2-F4,2.0545486732602396e-13,1.5124320147887746e-13,1.5529278454123004e-14,1.9660835748756756e-13
0,F4-C4,4.16970199770842e-13,3.6525491527866225e-14,2.7761320834136254e-14,1.030526889935446e-13
0,C4-P4,1.797574324291223e-13,4.289004386849353e-14,1.669240252226843e-14,1.703341230761425e-13
0,P4-O2,1.6049290356186245e-12,5.225530187375944e-13,2.2100219453299566e-12,3.973904375541857e-11
0,Fp1-F3,3.028124038721566e-13,3.0353282856372865e-14,3.1751853369334835e-14,1.5045729263279986e-13
0,F3-C3,2.6444153379433396e-13,5.366523508930345e-14,2.3001678040549537e-14,1.8528144755297806e-13
0,C3-P3,1.703183787185871e-13,2.9606482216140594e-14,9.846995169026918e-15,2.1089422238514823e-13
0,P3-O1,1.269396408013886e-13,6.902456285019463e-14,1.9058749678643055e-13,5.800415229423935e-13
0,Fp2-F8,1.940799110008849e-13,2.840567235180245e-13,1.2771689566196855e-13,6.499828749143931e-13
0,F8-T4,4.0081785969596196e-13,1.2267690866525858e-13,1.385475076317756e-13,2.1701740160681536e-12
0,T4-T6,6.77245677963099e-13,4.939234131391645e-14,6.657460679609321e-13,1.6260907401614176e-11
0,T6-O2,2.5333409109842017e-13,6.188703839589805e-13,3.920898663979732e-12,5.613466275941515e-11
0,Fp1-F7,4.2566126863430387e-13,1.3466713236696422e-13,1.742115199740971e-13,5.316376587577117e-13
0,F7-T3,5.49166852880805e-13,3.4860432012289507e-14,2.1670293254117598e-13,5.591893010790547e-12
0,T3-T5,1.0335152759634747e-12,1.3658349478053243e-13,6.949259913268835e-13,1.1378063793045076e-11
0,T5-O1,1.5800564693432157e-13,8.120501739737476e-14,1.5749247248735216e-12,1.1025844131163482e-11
0,Fz-Cz,2.756141212506606e-13,9.415402764049299e-14,3.3888625079271064e-14,1.2570600575513043e-13
0,Cz-Pz,2.498364565684408e-13,2.7258282121184688e-14,8.991826764345857e-15,8.575859244315219e-14
0,Fp2-F4,1.639641769875248e-13,9.474063482303071e-14,1.670186072644186e-13,1.95846355959747e-13
0,F4-C4,4.491037770088872e-13,9.516202772284366e-14,5.128100507596358e-14,1.4779805251634292e-13
0,C4-P4,4.5500773329228784e-14,6.822990727027251e-14,1.0674330725609036e-14,1.7837919743379954e-13
0,P4-O2,1.3372035596612939e-12,4.545719539773237e-13,5.855689779735821e-12,2.963732479865171e-11
0,Fp1-F3,2.203776000848583e-12,1.5790303406194942e-13,7.551179123696701e-14,2.284729937734679e-13
0,F3-C3,1.6364644523766238e-13,7.802587631185795e-14,4.379718281150427e-14,1.711773160663832e-13
0,C3-P3,4.0767749429226483e-14,1.293375506164589e-13,7.958517436146239e-14,2.2358963120431468e-13
0,P3-O1,1.7142400177353638e-13,1.6349805630366556e-13,2.5903822793592817e-14,1.4680722628774962e-12
0,Fp2-F8,6.375280347015832e-13,2.538088948005173e-13,2.6017862604134685e-13,5.155942010758256e-13
0,F8-T4,8.105320844428727e-13,4.460373602937167e-13,2.4467889206645394e-13,2.9738411572219936e-12
0,T4-T6,6.089925061256968e-13,7.479367822035982e-14,2.014230146886181e-12,1.2082697596280164e-11
0,T6-O2,6.657961071043187e-13,1.729522589825685e-13,1.0035526456952087e-11,3.299324679997548e-11
0,Fp1-F7,8.160293474804111e-13,2.414328781594707e-13,1.926316770370266e-14,8.583358216149453e-13
0,F7-T3,2.1675501427930198e-12,9.710946087372883e-14,1.5699391894135374e-13,4.034017285195411e-12
0,T3-T5,2.586045546277808e-13,5.511493875740506e-13,6.917747648707801e-13,1.7047707601675593e-11
0,T5-O1,1.8690756514809127e-13,2.636847118445972e-13,5.009568424894659e-13,2.1937879300374362e-11
0,Fz-Cz,5.391173537366787e-13,3.230396202843323e-14,3.44191080924981e-14,1.6782089891730095e-13
0,Cz-Pz,5.837634648681162e-14,4.577156395470829e-14,7.368166458524536e-15,7.539410071802487e-14
0,Fp2-F4,3.0244295179989453e-13,1.2394100375297503e-13,7.887082700100857e-14,2.8384324359141314e-13
0,F4-C4,6.051324936592167e-13,1.7236866041300805e-13,6.00894558489994e-14,1.1149511334143601e-13
0,C4-P4,5.988655273263878e-13,4.419905757265173e-14,3.066607463860326e-14,1.2227391226221405e-13
0,P4-O2,2.3260617056128087e-12,5.54585725637502e-13,6.0860059780305175e-12,2.5532945335044303e-11
0,Fp1-F3,1.5626483379835528e-12,1.0328465427427157e-13,8.248669186625234e-14,2.1777642435847763e-13
0,F3-C3,2.813018258426891e-13,7.25643301508307e-14,8.100955856758683e-14,2.0139399455122393e-13
0,C3-P3,1.2396186202003602e-13,8.127116524342487e-14,7.62926379718975e-14,2.7790735886169214e-13
0,P3-O1,1.3428367149977662e-13,1.7613512500158722e-13,1.6143276160060757e-13,1.0937467425329067e-12
0,Fp2-F8,3.847337434678723e-13,3.6113664173744397e-13,2.332985612045131e-13,4.4894030430996847e-13
0,F8-T4,5.978110155195481e-13,2.8876424554925203e-13,1.2243664781324843e-13,1.973731879836103e-12
0,T4-T6,7.809254533685305e-13,9.551928323360882e-14,9.857979835556904e-13,8.708278472801282e-12
0,T6-O2,4.702100334470744e-13,4.641324497916084e-13,1.0776359477301174e-11,3.118517294315529e-11
0,Fp1-F7,2.2769672538888703e-13,4.5043466866382125e-14,1.4097525107082903e-13,3.980091697145361e-13
0,F7-T3,1.533293089129796e-12,1.2692182031615693e-13,2.5863764105615764e-13,3.743874945886533e-12
0,T3-T5,4.1658455224667225e-13,2.514756314247975e-13,1.3151751669350301e-12,1.506506732208688e-11
0,T5-O1,1.8913880184468307e-13,1.5403821336261483e-13,8.69224811480243e-13,1.4527331203904384e-11
0,Fz-Cz,4.585861217812644e-13,1.0619920818706026e-13,5.5915186256595954e-14,1.565146698678972e-13
0,Cz-Pz,7.399115568404156e-14,1.522058345230987e-13,5.068177955456324e-14,6.803510355515556e-14
0,Fp2-F4,3.7221385639150886e-13,8.204515634631977e-14,1.1458686552333572e-13,2.655846490767509e-13
0,F4-C4,7.679422145783381e-13,5.959237282905452e-14,1.8163596061299444e-14,1.6506734221408727e-13
0,C4-P4,5.073094575962955e-13,8.056550499639796e-14,2.3959425491867714e-14,3.5900428845612293e-13
0,P4-O2,4.114063479841169e-12,4.2435937045178947e-13,5.297019167496596e-12,1.0583804328819618e-10
0,Fp1-F3,5.521857831629234e-13,2.0822379527018943e-13,3.3993058297629615e-14,1.4438488290018155e-13
0,F3-C3,3.404944882737825e-13,5.714911670568179e-14,6.15022155000967e-14,2.4236241949763114e-13
0,C3-P3,1.2149414040341113e-13,8.54654542748215e-14,3.2592023184961855e-14,1.7985050235945043e-13
0,P3-O1,6.266856350312927e-13,7.874860172332071e-14,3.4865427502538144e-14,1.2163834222946192e-12
0,Fp2-F8,2.846302416723955e-13,1.627265032434349e-13,2.4066494932094504e-13,5.161502499722344e-13
0,F8-T4,4.155665227310948e-13,2.3977950467255055e-13,4.2626089183976976e-13,2.638872440707856e-12
0,T4-T6,9.926939316534062e-13,1.6693956097234674e-13,1.122800865866207e-12,1.6524233421571332e-11
0,T6-O2,3.4526676565390105e-12,4.880871308953764e-13,4.6368015013325765e-12,1.1652202306388485e-10
0,Fp1-F7,6.739291679378679e-13,2.4116945087462097e-13,1.0284161978986359e-13,7.417516176274492e-13
0,F7-T3,1.2812884391967884e-12,1.9393101635321236e-13,4.71015624274641e-13,4.600945975601549e-12
0,T3-T5,1.495064381417022e-12,1.1704256526816122e-13,2.113187605759059e-12,1.6436010182703092e-11
0,T5-O1,4.407561285083832e-13,2.1785592332169266e-13,5.227709529473636e-13,1.4113165744963157e-11
0,Fz-Cz,5.965078745200191e-13,1.9361634905735143e-13,4.314188265485037e-14,1.9963157695100688e-13
0,Cz-Pz,8.591732416936613e-14,8.682443214436709e-14,4.122131185030834e-14,1.0124873159839114e-13
0,Fp2-F4,7.027226093793922e-14,6.58961373587968e-14,1.4081518162155865e-14,2.4579124789128324e-13
0,F4-C4,1.373574282305507e-13,8.094974163521781e-14,6.157775106093607e-15,1.0206779894270212e-13
0,C4-P4,3.296720909308843e-13,3.826237107263399e-14,4.357022339438576e-15,1.311208605590842e-13
0,P4-O2,4.922504079771499e-13,2.2367164637992103e-13,4.8489399994902775e-12,4.426155753933535e-11
