label,channel,delta_power,theta_power,alpha_power,beta_power
0,F7-T3,5.2626991368876184e-11,2.685588360845028e-12,1.4266006897471696e-12,4.770347340867965e-13
0,T3-T5,9.772935904699697e-11,6.0448274440482e-12,5.885028909555627e-13,7.705417552574135e-13
0,T5-O1,1.3963604043853692e-11,2.7341101556309783e-12,3.754974698364156e-13,5.643743997101282e-13
0,Fz-Cz,3.768233542935262e-11,9.604778517680592e-12,1.4434154701721617e-12,8.434080590933821e-13
0,Cz-Pz,4.651633086624611e-11,3.09016384172967e-12,1.284463684840202e-12,4.977379497607625e-13
0,Fp2-F4,6.428630918617345e-11,7.884142758445066e-12,4.725982869713214e-13,9.788384089284674e-13
0,F4-C4,2.117512855286996e-10,2.5270745141518064e-12,1.0035679034517786e-12,2.2894149064929167e-12
0,C4-P4,5.067536383036027e-12,3.029661153848709e-12,3.7308629781906936e-13,1.8399453490824377e-13
0,P4-O2,2.5401359943965164e-11,3.197030100805231e-12,9.150871156101943e-13,2.053434922908404e-12
0,Fp1-F3,1.2158427132271771e-11,6.2885325427634875e-12,9.284518488262024e-13,1.1439846030294294e-12
0,F3-C3,1.421838368487361e-10,2.6437265344554597e-12,9.354924734606113e-13,1.6107653855970336e-12
0,C3-P3,8.806038786151812e-12,4.855282081563558e-12,6.326456353494042e-13,9.865223911756753e-13
0,P3-O1,8.477920665318316e-11,2.650693193620834e-11,6.45027850150821e-12,2.5017715021426436e-12
0,Fp2-F8,1.2009550223272408e-11,7.70314423566388e-12,5.145585164699166e-13,8.72139907952878e-13
0,F8-T4,9.070098169604654e-11,2.948209060210917e-12,1.4189517112853835e-12,1.6984535004322975e-12
0,T4-T6,1.784976271272288e-11,5.0423058810196455e-12,1.962799413016104e-12,2.144800923788359e-12
0,T6-O2,1.1923427472988532e-11,4.082849590063045e-12,1.5120366481688487e-12,2.2870572836031774e-12
0,Fp1-F7,2.469049449152275e-11,4.779310375103374e-12,5.38818083464448e-13,8.67955320313721e-13
0,F7-T3,2.8625836332561056e-11,1.0449943634766346e-11,2.180359570947559e-12,2.7595774216106274e-12
0,T3-T5,7.185108024970937e-11,9.594867725786176e-12,4.840797704459865e-12,4.3772705493235495e-12
0,T5-O1,2.8595203273463355e-11,4.52739204872429e-12,1.9173130969566573e-12,1.8111044655350208e-12
0,Fz-Cz,1.1753585640789473e-10,3.970013302130026e-12,5.61201365383902e-13,9.69408361262902e-13
0,Cz-Pz,6.304005156429843e-11,5.684388175225793e-12,1.1212836067137742e-12,4.926074550742266e-13
0,Fp2-F4,1.880136624912684e-10,5.954817942602522e-12,7.505339106017738e-13,5.40353040935787e-13
0,F4-C4,1.5302349997965558e-10,7.861436164937298e-12,7.543190936730026e-13,7.681752342652846e-13
0,C4-P4,5.724516336156999e-12,2.548098907256175e-13,7.362634403144675e-14,1.1897371909763903e-13
0,P4-O2,5.919515007328156e-11,1.3285223669385698e-12,1.3667757093436904e-13,2.2159083348125283e-13
0,Fp1-F3,5.5078211949124936e-11,1.192854969544726e-11,2.877260178411144e-12,1.7172403967927935e-12
0,F3-C3,1.0034515940151274e-10,1.0398858478480174e-11,1.1756891142775062e-12,1.982218834852873e-12
0,C3-P3,6.362529478044073e-11,1.4960010766706983e-12,5.656174341348666e-13,3.5998736697638003e-13
0,P3-O1,1.6898435764298096e-11,2.0637776399257857e-12,4.168293302879799e-13,8.521101491397981e-13
0,Fp2-F8,7.900877194091003e-11,3.859644217232473e-12,1.013889045570458e-12,8.734734182875995e-13
0,F8-T4,3.5178506459650617e-11,1.99471195966181e-12,3.9428632857881836e-13,1.1790034064901874e-12
0,T4-T6,5.344779030973798e-11,1.2295859633603273e-12,3.288542568014399e-13,5.201156238548915e-13
0,T6-O2,1.0799036296724262e-11,4.722025286089234e-13,1.5700489482074212e-13,1.7600212948790075e-13
0,Fp1-F7,6.505768811482193e-12,8.966296155142264e-12,6.635722729226077e-13,1.05918240017618e-12
0,F7-T3,6.983648557522954e-11,4.471712860358801e-12,5.156675291152771e-13,1.222998877482369e-12
0,T3-T5,9.957016576932116e-11,2.843165759409215e-12,4.378152929122334e-13,3.158532611706358e-12
0,T5-O1,1.0406702326440082e-10,6.938702879732106e-13,1.8961063305744802e-13,5.992867233151969e-13
0,Fz-Cz,6.529403207996948e-11,7.087197572155207e-12,6.361621813166535e-13,7.693037684359361e-13
0,Cz-Pz,2.5235005007501753e-11,1.169566940479854e-12,8.847780549740227e-13,3.637074077601074e-13
0,Fp2-F4,7.31556685084653e-12,1.2827703139222052e-12,9.390242416423236e-14,2.103716861210344e-13
0,F4-C4,2.5854056727936738e-11,3.568188568275032e-12,4.69016276876801e-13,2.3931595677045425e-13
0,C4-P4,9.42992305696338e-13,4.038452203748193e-13,4.1914211967853035e-14,4.5209809836797604e-14
0,P4-O2,4.661002381566534e-12,8.556407400188784e-13,4.663062494050689e-14,7.587022114603227e-14
0,Fp1-F3,8.908175851422197e-12,1.873989070163321e-12,5.97219004141469e-13,4.5407506883803173e-13
0,F3-C3,3.433446114885256e-11,6.535947915746944e-12,1.3839898094268473e-12,1.20707444343257e-12
0,C3-P3,4.486311059320692e-12,4.0833401324023126e-13,1.0344114875377594e-13,1.2009669277857376e-13
0,P3-O1,9.694881731151066e-12,1.2209455975682724e-12,3.4970625849034876e-13,4.4481576028661816e-13
0,Fp2-F8,1.7385457971414961e-12,6.083843957124466e-13,9.225151827848923e-14,1.11652268585598e-13
0,F8-T4,1.2636703080025029e-12,6.425146773752974e-13,2.0865115385879332e-13,3.5871769566108175e-13
0,T4-T6,1.1128583572997527e-11,1.5879266847066482e-12,1.1503349718737225e-13,2.324317538537452e-13
0,T6-O2,1.10195447080369e-12,6.554520091677944e-13,1.7563936892001576e-14,6.883921010268743e-14
0,Fp1-F7,8.539950337365586e-12,7.046955502506267e-13,1.2503241588140946e-13,3.485860204704658e-13
0,F7-T3,1.4724332247629934e-11,7.80096263360696e-13,4.547416778728135e-13,3.2307905649932294e-13
0,T3-T5,9.654814266237693e-12,1.5714102686435395e-12,1.2099518429234784e-13,2.1139829095609347e-13
0,T5-O1,2.7112613809142726e-12,7.354994097129956e-13,2.1048921849947734e-13,3.1983512910075767e-13
0,Fz-Cz,2.4865027117430656e-11,2.761502727632846e-12,2.1633325863901505e-13,7.126172457857416e-13
0,Cz-Pz,1.0301354736616224e-11,3.5979384556203504e-12,2.632470579933256e-13,1.7535360852751125e-13
0,Fp2-F4,4.962146409209799e-12,1.937395925252955e-13,2.20246350657003e-13,2.6384681849349976e-13
0,F4-C4,1.3842000062380713e-11,2.262431221884327e-12,6.651097947610004e-13,3.014175233803516e-13
0,C4-P4,2.3189740989880597e-12,8.239171741734659e-13,4.427473174211154e-14,6.82221220759452e-14
0,P4-O2,4.189658942475256e-12,2.5991221007578723e-12,1.4312369557808106e-13,2.1233603626795827e-13
0,Fp1-F3,8.042205856366746e-13,1.7149271349552653e-12,9.466114215960641e-14,3.6248627764776543e-13
0,F3-C3,1.0884478070294898e-11,7.502423785346237e-12,4.5054390192000176e-13,4.336885910669302e-13
0,C3-P3,2.3729229942293845e-12,4.0320149252211855e-12,3.7847776213618294e-13,1.0644927791776552e-13
0,P3-O1,1.6542054481840253e-11,1.2201585751657167e-12,5.673944350381054e-13,4.563482276375417e-13
0,Fp2-F8,4.246122542387452e-12,1.43653634369879e-12,1.3516822682115646e-13,2.751266058173437e-13
0,F8-T4,7.429454381035148e-12,1.2986313156613743e-12,1.2591614786900074e-13,3.0318329068145837e-13
0,T4-T6,1.2924297192711354e-11,5.93658584567847e-13,1.8373865950289088e-13,5.285075529269219e-13
0,T6-O2,3.602034505179782e-12,3.7075626517109695e-13,7.438007270594092e-14,1.2805428581838957e-13
0,Fp1-F7,3.389606131839183e-11,2.4565152042768075e-12,1.6869516519342603e-13,5.018865742153061e-13
0,F7-T3,1.902715316903116e-11,1.7724792345294917e-12,8.942767599146423e-13,4.637747477686975e-13
0,T3-T5,1.897010255193209e-11,1.5077979060082055e-12,3.9612955685992423e-13,3.738487648589036e-13
0,T5-O1,7.662989225154572e-12,6.055470258546593e-13,3.5587456968538425e-13,3.3432900074051136e-13
0,Fz-Cz,2.7802369127289345e-11,4.398449427886086e-12,1.8591610259264473e-13,3.3805937362840365e-13
0,Cz-Pz,1.6140365829115762e-11,1.7299555804733304e-12,2.8461176760073427e-13,1.788146893863208e-13
0,Fp2-F4,1.4076758693321595e-11,4.048060008222525e-13,1.755743246060704e-13,3.1461748095645543e-13
0,F4-C4,3.080429543089589e-11,2.2472677731265113e-12,1.924682582857663e-13,1.904380312023484e-13
0,C4-P4,1.3073224620653605e-12,4.816668786246996e-13,6.255344130559427e-14,4.663045051351277e-14
0,P4-O2,9.387331614748401e-12,1.0357603355367686e-12,2.2133211649302022e-13,2.7671226387934445e-13
0,Fp1-F3,1.10176761406125e-11,1.0265313693336826e-12,1.7853500817929534e-13,6.146096478570955e-13
0,F3-C3,4.178927342401245e-11,9.287322839122062e-13,4.915245800403766e-14,1.5642131149722352e-13
0,C3-P3,2.815326391096761e-12,3.6251883698382773e-13,4.4537308506205e-14,6.886576687172006e-14
0,P3-O1,1.6460927536752526e-11,9.389633942828277e-13,1.4527888222330837e-13,2.983370739101624e-13
0,Fp2-F8,1.3230814927680941e-11,2.8717419893654114e-12,5.446497239568944e-13,1.9123411396893798e-13
0,F8-T4,4.77298078426999e-12,4.295733525108986e-12,2.6499137155844544e-13,3.07364270641306e-13
0,T4-T6,1.3253891995888102e-11,1.906306170645542e-12,4.380952553037815e-13,1.8696535482966862e-13
0,T6-O2,9.006463352720626e-12,2.3203197289652585e-13,7.685539862325787e-14,1.0522048996813601e-13
0,Fp1-F7,1.5166198584093466e-11,2.8222572645704793e-12,1.0601068725105059e-12,8.269749511617314e-13
0,F7-T3,2.4125425202477368e-11,3.926587300301282e-12,3.8651742463828037e-13,2.0365153905046388e-13
0,T3-T5,1.4491140805559054e-11,6.016689817997309e-12,4.868620802211943e-13,2.649331987222853e-13
0,T5-O1,1.6568322439603067e-11,6.605972355941296e-13,3.640089347212123e-14,2.5260532470097375e-13
0,Fz-Cz,1.357402982279188e-11,5.294378951712827e-12,3.357168181950531e-13,1.7809443905514255e-13
0,Cz-Pz,2.987620910934991e-11,3.90816316441461e-12,3.595457112978762e-13,3.3705682755013165e-13
0,Fp2-F4,3.23394429472274e-12,1.2924664910898169e-12,5.773444818610683e-14,9.29185791064757e-13
0,F4-C4,6.626536205500945e-11,6.079572135536305e-12,2.3739077066568893e-12,4.614809741551462e-13
0,C4-P4,6.0581965172026964e-12,1.3217055800502918e-12,2.995799345391154e-13,2.1679321564207697e-13
0,P4-O2,4.067161050588344e-12,1.1410395678291946e-12,3.154121765790545e-13,1.8363576743947045e-13
0,Fp1-F3,4.043190593845232e-11,2.2116568752767344e-12,2.4541780423503087e-13,5.556560543770972e-13
0,F3-C3,1.2762980464855283e-11,1.6267560375343445e-12,5.285437513103213e-13,3.151651467499361e-13
0,C3-P3,1.135479920803231e-12,1.693664679581952e-13,1.4479401702186494e-13,8.041616903400446e-14
0,P3-O1,4.364557436538129e-11,3.8604421360078426e-12,1.3349073978944472e-12,1.0895935432823447e-12
0,Fp2-F8,4.5151425180475e-11,1.560742649706681e-11,7.39570461292055e-13,9.461057121057073e-13
0,F8-T4,2.3167365319008127e-10,3.5514280840927105e-11,1.1028007585973776e-11,1.633151396800689e-12
0,T4-T6,1.3019294753839771e-10,1.6142271616928828e-11,1.0974531742175873e-12,2.207424745123339e-12
0,T6-O2,7.909830551385711e-12,3.5275629378504207e-13,3.668638841634117e-13,1.8154294444940815e-13
0,Fp1-F7,2.205456053480043e-11,8.240684670452816e-12,2.077729549236835e-12,1.2368591475551657e-12
0,F7-T3,8.43250054631353e-11,2.1039132422253966e-11,2.4841049102348344e-12,8.739366146018565e-13
0,T3-T5,5.427295504002498e-11,9.8452284751751e-13,9.88768098641223e-13,6.995117758119875e-13
0,T5-O1,2.3245085479416997e-11,3.625820155685284e-12,8.655972843413263e-13,1.0491343622799028e-12
0,Fz-Cz,2.798290604161397e-11,3.874660558444754e-12,1.0145102294959504e-12,6.421289001928011e-13
0,Cz-Pz,4.712999219051581e-12,6.999238343948006e-12,3.986995424606562e-13,3.913596849720611e-13
0,Fp2-F4,4.053558382914424e-11,9.446612508502366e-12,7.5086665271018e-13,6.359100847905854e-13
0,F4-C4,4.786624908763343e-10,2.8928302623513526e-11,8.426036997376607e-13,2.0725287996097266e-12
0,C4-P4,2.3095682226457593e-11,7.772040555762547e-13,1.485065157700519e-13,1.845125315982091e-13
0,P4-O2,1.0945135693757604e-11,4.633948783093594e-13,2.0388284113690498e-13,1.618685021901637e-13
0,Fp1-F3,3.5096679725001624e-11,2.015376658215815e-11,1.1880423255092456e-12,1.2834431544000393e-12
0,F3-C3,1.4382364409400963e-10,2.7508632334639395e-12,4.288031326886845e-13,1.5267102067489595e-12
0,C3-P3,1.1374956454097979e-11,4.02601323086757e-13,2.0429222181147108e-13,3.4525857383572907e-13
0,P3-O1,7.281520876665502e-12,1.1714221850176923e-12,7.864026767191501e-13,2.35292724534629e-13
0,Fp2-F8,9.882054268527487e-11,6.8257862831955856e-12,9.888830305848846e-13,1.3700139609161719e-12
0,F8-T4,1.9057875739917798e-10,1.3168725135879992e-11,6.90215957511934e-13,1.7286046455410692e-12
0,T4-T6,4.442144771627795e-11,1.262526816191076e-11,7.832555424833939e-13,1.9093723124637584e-12
0,T6-O2,3.5393446102227447e-12,5.241805567035383e-13,1.2266202757217094e-13,1.5132691134677836e-13
0,Fp1-F7,9.217680043084338e-11,1.8226811199418514e-11,5.33784968384337e-12,2.200439477816965e-12
0,F7-T3,1.7892430848822704e-10,7.317661340777892e-12,1.0668120887403676e-11,8.486640197650355e-12
0,T3-T5,1.3608823798337638e-10,1.754297799147897e-11,4.547097723248308e-12,6.959484218853874e-12
0,T5-O1,6.555688545557439e-12,8.725606416555275e-13,3.720329855392005e-13,1.0373731740089134e-13
0,Fz-Cz,9.989172268627444e-10,1.1384603540215266e-11,1.9274366621491234e-12,6.6420488395125204e-12
0,Cz-Pz,1.5707460682819705e-10,3.1394838724729815e-12,5.514240179433538e-13,1.1182561304327794e-12
0,Fp2-F4,1.875322611451475e-10,3.875908201368265e-12,2.571657144825962e-13,6.680969496286548e-13
0,F4-C4,1.414269825431035e-10,6.1922737043713134e-12,2.588864628161061e-13,4.172055524479478e-13
0,C4-P4,3.805346441420198e-12,2.092458736482661e-13,8.969095995982046e-14,1.1387984402907256e-13
0,P4-O2,1.813952913507958e-11,3.6838443385381485e-13,6.228059990900246e-14,1.6480960511152955e-13
0,Fp1-F3,2.1336770733498502e-10,1.602256887522464e-12,2.524518200955818e-13,4.43083248615165e-13
0,F3-C3,9.562816977892125e-11,1.4889546763050914e-12,3.8764859307532517e-13,3.3434105433387915e-13
0,C3-P3,2.558268531771466e-12,8.863300186208026e-13,2.517131919419722e-13,1.6697828964228392e-13
0,P3-O1,1.3361613940009395e-10,9.585031742696303e-12,1.2640627857807297e-12,9.276424403964293e-13
0,Fp2-F8,7.152618299777492e-11,4.604079595899158e-12,2.348092294923189e-13,9.517713374100238e-13
0,F8-T4,2.7143783886723282e-11,5.8079959893084495e-12,7.769148045171087e-13,5.39549417183419e-13
0,T4-T6,1.7582626639759698e-10,4.8403267691791575e-12,1.5065663091108641e-12,8.98965957972614e-13
0,T6-O2,1.2810483411572955e-11,4.4219052890292006e-13,1.3010507983449657e-13,2.1369997404097294e-13
0,Fp1-F7,1.9608616309423358e-10,7.058708712380173e-12,4.244371977816154e-13,7.833375330867349e-13
0,F7-T3,2.628873890539012e-10,2.2412577969084327e-12,1.1707864935862519e-12,6.018831638790234e-13
0,T3-T5,1.0695502543600623e-10,5.2475507288269335e-12,1.2670138503381209e-12,4.3849378967325964e-13
0,T5-O1,5.446464519632558e-11,5.1132110177556624e-12,7.556803061747478e-13,4.4968636335085633e-13
0,Fz-Cz,1.7904212333896843e-10,2.9999968117745197e-12,2.1391292068643952e-13,7.617244360224207e-13
0,Cz-Pz,2.9736460035768476e-11,2.206050794360081e-12,8.610557271848948e-13,4.914767492554117e-13
0,Fp2-F4,3.549448596139992e-11,4.4753049890918606e-13,9.917778410083966e-14,8.553203583821452e-13
0,F4-C4,4.165668287349478e-12,1.5288191401774536e-12,4.566429821811388e-13,2.1849780726307568e-12
0,C4-P4,4.459572256320724e-12,1.4131221580191378e-13,6.977615022278524e-14,1.1773629273065567e-13
0,P4-O2,2.1840439159905186e-11,1.1076032001292285e-12,1.4867534425157681e-13,2.667064418204923e-13
0,Fp1-F3,1.0570120560067184e-11,2.7454003393005094e-12,5.339635426825371e-13,1.2237947347499297e-12
0,F3-C3,1.5638146191509026e-11,1.2264193868530947e-12,4.762998800233529e-13,4.636399523607199e-13
0,C3-P3,1.2943030526656633e-11,8.123533105348458e-13,2.951866582854252e-13,2.694903411702409e-13
0,P3-O1,2.0202538109128368e-11,4.8539262258163226e-12,2.1529856529456366e-12,1.049247914092436e-12
0,Fp2-F8,2.6075642313504154e-11,3.9194828793395486e-13,3.556891562206371e-13,5.91177332194543e-13
0,F8-T4,2.238877963415412e-11,1.2939971120008513e-12,5.951212677706167e-13,7.72856905020966e-13
0,T4-T6,1.873471285071421e-11,1.41487235887978e-12,8.025346351102764e-13,4.4551330932248406e-13
0,T6-O2,2.7803093985504273e-12,3.4905909640613966e-13,8.598364321904879e-14,3.226759159812447e-13
0,Fp1-F7,2.7498232303249924e-11,2.1983447901990383e-12,1.5703929250284469e-13,6.821676872760246e-13
0,F7-T3,3.3758015895540194e-11,3.281899595124726e-12,1.3402499407864674e-12,8.785091475282731e-13
0,T3-T5,5.4851230312474264e-11,3.5873925490868657e-12,1.8249379319334034e-12,8.278540280110773e-13
0,T5-O1,6.300602836495269e-12,2.1441976414278186e-12,5.14546868514668e-13,5.991930721744752e-13
0,Fz-Cz,3.8094021763883494e-11,1.99522191372247e-12,2.041292747618881e-12,2.5456687146136303e-12
0,Cz-Pz,4.546917698637642e-11,2.1344762928019477e-12,9.321343198295287e-13,2.2228769607527253e-12
0,Fp2-F4,6.67970830898637e-12,1.7617089918534493e-12,4.0824748057610515e-13,9.37346627248928e-13
0,F4-C4,1.467928591173105e-11,5.553930461957499e-12,1.5989748318642825e-12,2.0224476560571463e-12
0,C4-P4,7.619038916050039e-12,4.469811375245881e-13,4.303993660157868e-14,3.3600551285239505e-14
0,P4-O2,8.111826006779124e-12,4.4995023800283044e-13,1.1679309576505334e-13,1.7821392644089551e-13
0,Fp1-F3,3.407065742377235e-11,1.187846451798235e-12,5.518741441649045e-13,5.31904365204837e-13
0,F3-C3,2.2024094705847405e-11,3.690616252484544e-12,3.9955651945590644e-13,3.238188989346794e-13
0,C3-P3,1.5955310133127303e-11,4.1039037578905043e-13,9.676243632598737e-14,1.3473061003858133e-13
0,P3-O1,6.217109224703975e-11,3.933717963468866e-12,2.4654354947334445e-13,5.259965910866933e-13
0,Fp2-F8,7.137651595875513e-12,1.126639509199382e-12,9.547818368660298e-14,2.860822975503404e-13
0,F8-T4,7.808669247493568e-12,2.3602302406093163e-12,4.686586272137138e-13,3.339374799060983e-13
0,T4-T6,4.617564421336006e-12,3.978622788906756e-13,2.3560083960249183e-13,1.658066075321218e-13
0,T6-O2,1.1459310940024359e-12,3.3549128869964125e-13,8.93519669819602e-14,8.090784830842154e-14
0,Fp1-F7,1.3246953611866124e-11,1.4649823214721644e-13,1.1507121119500866e-13,4.4917866204298927e-13
0,F7-T3,6.742458432397108e-11,2.750683136770764e-12,4.807475145519633e-13,6.382596208613976e-13
0,T3-T5,4.374674813163837e-11,2.4572117765248016e-12,7.042793221222529e-13,4.461126571470477e-13
0,T5-O1,1.9857933133121568e-11,9.74059351496239e-13,1.4467904940458665e-13,3.307500208386452e-13
0,Fz-Cz,1.760916599884833e-11,2.8056205805647346e-12,9.205241911773348e-13,1.3665989290150392e-12
0,Cz-Pz,4.445492999541949e-11,4.535029904707823e-12,1.0629138978927008e-12,9.69441176325279e-13
0,Fp2-F4,2.2907546918343892e-12,3.523705571794675e-13,8.967109485931712e-14,2.337331631625578e-13
0,F4-C4,8.404779238614787e-12,1.3097698872227631e-12,2.2272810545624542e-13,2.1108475698870434e-13
0,C4-P4,5.275800836370053e-12,2.196149760198657e-13,2.578620582302426e-14,3.865721801072691e-14
0,P4-O2,1.7657604516838984e-11,2.300515901515021e-13,3.388434769751251e-14,1.710026810142668e-13
0,Fp1-F3,7.294145747254189e-12,1.1442215419333636e-12,3.6795087472870906e-13,3.370704126170663e-13
0,F3-C3,1.4843668116054427e-11,2.6160973220837616e-12,5.756060172570737e-13,2.051531624003346e-13
0,C3-P3,3.8112695795520795e-12,2.759035092793576e-13,1.0031807094274154e-13,1.3184403054175576e-13
0,P3-O1,1.1106575613164054e-11,3.9165270454897224e-13,8.700779091091981e-14,2.755851927455812e-13
0,Fp2-F8,2.6549450775603672e-12,5.58689234815234e-13,9.431618338548075e-14,2.359652044385223e-13
0,F8-T4,4.6558417732234e-12,2.594567840125691e-12,3.8512430937066603e-13,2.5815578117434834e-13
0,T4-T6,2.2387947486766717e-11,1.3049480861251765e-12,4.764486458585662e-13,2.8911262245254354e-13
0,T6-O2,6.641432080121686e-12,3.209996975148672e-13,5.474444033632075e-14,1.23391583240309e-13
0,Fp1-F7,5.3491285417900505e-12,3.018048560272442e-12,3.6998962661673194e-13,4.71696853720616e-13
0,F7-T3,3.724248794707572e-12,1.4474653584433672e-12,4.722295742686856e-13,1.8825007189153886e-13
0,T3-T5,1.740586194259858e-11,2.21231491259782e-12,2.722130175713879e-13,2.1679750447409946e-13
0,T5-O1,1.963350915320491e-12,2.793450870849059e-13,1.949609168226847e-14,2.615136294525841e-13
0,Fz-Cz,1.8877123847416753e-11,1.0155658068814717e-12,2.568178193414967e-13,3.631052303598708e-13
0,Cz-Pz,5.605309800440555e-12,1.3593862405450966e-12,2.862643438243112e-14,1.3713159916330349e-13
0,Fp2-F4,9.878497861394878e-13,8.117326016025033e-14,7.913019451818416e-14,2.4876522336265063e-13
0,F4-C4,1.5167738048477554e-12,1.9994921575799407e-12,1.461818362403934e-13,2.4274100245489445e-13
0,C4-P4,6.0323519209954665e-12,2.9761124875399604e-13,8.062727780709755e-14,1.1443708647476913e-13
0,P4-O2,1.3472398453640428e-11,9.8959832091562e-13,1.9183666234042728e-13,5.881335724928193e-13
