label,channel,a4_energy,a4_wiener_entropy,a4_skewness,a4_kurtosis,a4_psd_rms,a4_std,d4_energy,d4_wiener_entropy,d4_skewness,d4_kurtosis,d4_psd_rms,d4_std,d3_energy,d3_wiener_entropy,d3_skewness,d3_kurtosis,d3_psd_rms,d3_std,d2_energy,d2_wiener_entropy,d2_skewness,d2_kurtosis,d2_psd_rms,d2_std,d1_energy,d1_wiener_entropy,d1_skewness,d1_kurtosis,d1_psd_rms,d1_std
1,T4-T6,8.11849e-08,0.490571,0.0607683,-0.21556,6.07472e-05,3.34174e-05,2.90024e-09,0.294307,0.183049,-0.398736,1.14817e-05,1.13749e-05,4.88412e-10,0.537016,-0.188388,-0.272099,3.5851e-06,3.58481e-06,2.38937e-10,0.818483,-0.963648,1.8023,1.86087e-06,1.85794e-06,1.22839e-10,0,-0.574841,1.14652,9.68349e-07,9.67466e-07
1,T6-O2,5.37076e-07,0.64032,-0.494394,0.129914,0.000156245,6.07989e-05,5.15614e-09,0.367857,0.596744,-0.195975,1.53091e-05,1.52559e-05,1.2066e-09,0.54729,0.126437,-0.143326,5.63495e-06,5.63421e-06,5.87978e-10,0.312925,-3.60727,22.266,2.91915e-06,2.91227e-06,1.003e-10,0,-2.51508,14.0834,8.75012e-07,8.71624e-07
1,Fp1-F7,1.04548e-06,0.976074,-0.709535,0.42996,0.000217995,2.4093e-05,4.98041e-09,0.164861,0.00848716,0.807254,1.5046e-05,1.48447e-05,2.61173e-09,0.444634,0.134272,-0.637031,8.29034e-06,8.22054e-06,2.26628e-09,0.266066,2.59959,11.3697,5.73102e-06,5.70667e-06,6.65336e-10,0.707198,-0.0270287,-0.122551,2.25364e-06,2.24823e-06
1,F7-T3,4.6564e-07,0.721419,0.955537,0.471419,0.000145483,5.59306e-05,1.0586e-08,0.20964,1.01856,1.04654,2.19358e-05,2.19325e-05,2.49268e-09,0.292447,0.115525,0.0110245,8.09918e-06,8.09874e-06,1.77697e-09,0.481032,-0.155502,-0.636123,5.07476e-06,5.06247e-06,1.11954e-09,0.605299,-0.137498,0.285272,2.92337e-06,2.91137e-06
1,T3-T5,2.37777e-07,0.312368,-0.80448,-0.123179,0.000103962,0.000102082,3.31841e-08,0.183526,-0.662663,0.181623,3.88377e-05,3.81726e-05,7.71492e-09,0.28304,0.178972,-0.0812144,1.42487e-05,1.42428e-05,2.01869e-09,0.475737,-0.121505,-0.265342,5.40891e-06,5.40148e-06,9.96474e-10,0.619113,0.0945945,-0.353328,2.75802e-06,2.75636e-06
1,T5-O1,1.9444e-07,0.601848,0.375893,0.605597,9.40116e-05,4.01128e-05,1.35645e-08,0.118522,-0.381747,0.696309,2.48308e-05,2.46411e-05,2.27465e-09,0.327933,0.234133,-0.0987436,7.73687e-06,7.73259e-06,5.43926e-10,0.44725,-0.241448,3.05918,2.80766e-06,2.80685e-06,5.63701e-11,0,-0.246757,-1.55977,6.55977e-07,6.53036e-07
1,Fz-Cz,1.32196e-07,0.484013,0.391338,0.191524,7.75171e-05,5.31747e-05,3.33775e-09,0.249801,-0.0104731,-0.583607,1.23173e-05,1.22771e-05,9.22707e-10,0.424948,0.228711,-0.437699,4.92765e-06,4.90823e-06,2.0692e-10,0.744506,2.12284,8.728,1.73172e-06,1.73169e-06,9.17558e-11,0,-0.0322464,-1.81976,8.36915e-07,8.36875e-07
1,Cz-Pz,2.50393e-07,0.46329,-0.109087,-0.0593799,0.000106684,5.5675e-05,2.42702e-09,0.376889,-0.217476,-1.18124,1.05033e-05,1.04337e-05,4.89455e-10,0.471931,-0.100305,-0.0535972,3.58892e-06,3.57802e-06,2.66186e-10,0.472946,-4.92068,31.3647,1.96412e-06,1.9521e-06,5.32561e-11,0,-0.64083,0.0430683,6.37601e-07,6.36023e-07
1,Fp2-F4,7.20548e-08,0.345694,0.0356857,-1.21098,5.72295e-05,5.68277e-05,3.45289e-09,0.189558,-1.25429,3.59361,1.2528e-05,1.23353e-05,3.07523e-09,0.378326,0.338736,-0.176796,8.99595e-06,8.99167e-06,3.93037e-09,0.311652,-0.353736,1.54096,7.54731e-06,7.54123e-06,3.82325e-09,0.471063,-0.259623,0.0828896,5.40233e-06,5.39206e-06
1,F4-C4,2.31064e-07,0.717079,0.756174,-0.136732,0.000102484,3.45409e-05,3.81287e-09,0.278156,0.0495758,1.54244,1.31648e-05,1.29844e-05,6.45205e-10,0.54491,-0.382888,-0.697828,4.12057e-06,4.0804e-06,4.0632e-10,0.653351,-0.137697,-0.06797,2.42666e-06,2.35966e-06,3.74955e-10,0.911422,-0.128858,0.606505,1.69182e-06,1.69083e-06
1,C4-P4,5.89587e-07,0.361189,0.00823456,-1.47804,0.000163705,8.86197e-05,2.25351e-09,0.270778,0.217518,0.320093,1.01209e-05,1.01114e-05,8.28189e-10,0.297348,1.2256,5.80411,4.66845e-06,4.6684e-06,1.1669e-10,1.19339,0.0466982,0.601264,1.30045e-06,1.30011e-06,1.21842e-10,0,-0.37761,1.50241,9.64413e-07,9.63866e-07
1,P4-O2,9.15389e-07,0.824992,-0.799927,-0.0709959,0.000203982,5.61062e-05,2.92699e-09,0.363685,0.0427453,-0.628311,1.15345e-05,1.14472e-05,1.95867e-09,0.261601,0.622804,3.36116,7.17941e-06,7.1794e-06,1.53143e-10,0.947856,0.623942,3.35455,1.48979e-06,1.48971e-06,2.47274e-11,0,-0.0133056,-2.87301,4.34464e-07,4.33834e-07
1,Fp1-F3,1.0126e-07,0.568235,0.133674,-0.100516,6.78433e-05,2.72002e-05,1.68036e-09,0.229659,0.577382,0.894319,8.73957e-06,8.71643e-06,1.76811e-09,0.412032,0.187834,-0.473491,6.82123e-06,6.82103e-06,1.7304e-09,0.554165,0.0184148,-0.720425,5.00782e-06,4.92517e-06,1.43881e-09,0.504859,-0.0650972,-0.00854812,3.3141e-06,3.3141e-06
1,F3-C3,8.24927e-07,0.748647,0.0626544,-1.59146,0.000193641,6.83369e-05,5.54414e-09,0.267278,-0.790247,0.915863,1.58747e-05,1.58724e-05,3.43327e-09,0.332338,-0.429076,0.29266,9.50523e-06,9.4616e-06,1.16533e-09,0.531413,-0.276969,-0.546131,4.10961e-06,4.0816e-06,8.59917e-10,0.577365,0.137387,0.523051,2.56208e-06,2.56203e-06
1,C3-P3,2.31677e-07,0.645561,0.0550578,1.20359,0.000102619,5.38913e-05,4.96789e-09,0.165517,0.0604783,1.19353,1.50271e-05,1.50078e-05,2.8773e-09,0.252583,0.179198,2.31168,8.70164e-06,8.70113e-06,2.30225e-10,0.750203,0.323155,2.43178,1.82664e-06,1.8174e-06,5.61695e-11,0,0.0920985,-2.46748,6.54809e-07,6.54234e-07
1,P3-O1,1.58722e-07,0.271913,0.14808,-1.43593,8.4939e-05,7.34101e-05,8.32771e-09,0.204618,0.249504,-0.122885,1.94559e-05,1.94479e-05,3.43323e-09,0.184661,0.646668,3.69582,9.50516e-06,9.48503e-06,2.71281e-10,0.625068,0.840375,5.27192,1.98283e-06,1.98092e-06,5.11964e-11,0,-0.0104372,-2.45363,6.2515e-07,6.24274e-07
1,Fp2-F8,3.69152e-08,0.127692,1.61857,2.37426,4.09629e-05,3.08624e-05,3.12366e-09,0.306658,-0.595196,0.620756,1.19157e-05,1.19115e-05,2.42475e-09,0.376866,-0.056209,-0.198439,7.98807e-06,7.98805e-06,3.91034e-09,0.308886,-0.401566,1.72077,7.52805e-06,7.52519e-06,4.01757e-09,0.386781,-0.251369,0.702644,5.53791e-06,5.53022e-06
1,F8-T4,3.44631e-08,0.61212,0.754373,0.194935,3.95791e-05,2.07806e-05,6.23432e-10,0.424214,-0.0101741,-0.346959,5.32333e-06,5.32333e-06,3.91337e-10,0.484504,-0.114872,0.978629,3.2091e-06,3.1996e-06,2.14446e-10,0.97856,-0.0255353,-0.74663,1.76293e-06,1.76232e-06,2.40649e-10,1.16128,0.210395,0.13886,1.35536e-06,1.35534e-06
1,T4-T6,7.24147e-07,0.625804,0.0672775,-1.44283,0.000181427,7.75717e-05,1.84495e-09,0.261615,0.14452,-0.07309,9.15758e-06,9.14574e-06,7.92662e-10,0.323972,-0.678976,2.01098,4.56722e-06,4.56183e-06,1.75011e-10,0.998822,-0.275205,-0.20402,1.59261e-06,1.59243e-06,9.23642e-11,0,0.0138789,-1.51202,8.39685e-07,8.39063e-07
1,T6-O2,3.77037e-07,0.498089,-0.618732,-0.558707,0.000130912,9.80134e-05,9.98637e-09,0.256835,-0.354749,0.167995,2.13055e-05,2.12775e-05,1.91553e-09,0.152492,0.657538,5.02909,7.09991e-06,7.09027e-06,3.89418e-10,0.647651,0.212614,0.588509,2.37566e-06,2.37517e-06,4.00699e-11,0,0.0102534,-2.71797,5.53062e-07,5.52877e-07
1,Fp1-F7,1.10953e-06,0.93278,-0.396736,-1.20803,0.000224573,4.15621e-05,3.17127e-09,0.238373,0.632105,0.141639,1.20062e-05,1.2005e-05,2.09022e-09,0.280404,-0.449509,1.72586,7.41658e-06,7.41145e-06,9.74459e-10,0.57166,0.265155,-0.519356,3.758e-06,3.73537e-06,5.81256e-10,0.76677,-0.0346793,-0.125339,2.10644e-06,2.10641e-06
1,F7-T3,1.12269e-06,0.747744,-0.780187,-0.583606,0.000225902,7.3169e-05,6.05485e-09,0.133096,-0.69717,1.34694,1.65898e-05,1.65336e-05,3.64779e-09,0.226553,1.2766,2.74065,9.79767e-06,9.76658e-06,1.4362e-09,0.505888,-0.17002,-0.163714,4.5623e-06,4.56081e-06,8.26526e-10,0.583531,0.143129,0.868777,2.51184e-06,2.51183e-06
1,T3-T5,2.82845e-07,0.136773,-0.145436,0.211118,0.000113387,0.000104846,3.42723e-08,0.11144,-0.593465,1.99233,3.94694e-05,3.94565e-05,1.8497e-08,0.198731,-0.465941,1.15785,2.20627e-05,2.20627e-05,2.08098e-09,0.283807,1.11275,2.26561,5.49174e-06,5.48769e-06,8.39415e-10,0.597034,0.116138,0.795944,2.53135e-06,2.53076e-06
1,T5-O1,9.00876e-08,0.150208,0.712578,-0.729753,6.39913e-05,5.13209e-05,5.96058e-09,0.112759,-0.230189,1.04361,1.64601e-05,1.64379e-05,2.73194e-09,0.266524,0.469968,2.07826,8.47898e-06,8.46543e-06,3.47315e-10,0.628671,-0.273829,1.18829,2.24356e-06,2.2424e-06,4.95978e-11,0,0.0146584,-2.40844,6.15312e-07,6.1371e-07
1,Fz-Cz,1.04474e-07,0.361676,0.114807,-0.5616,6.89117e-05,5.93657e-05,6.64298e-09,0.338425,-0.73592,-0.0607288,1.73768e-05,1.73667e-05,1.81179e-09,0.307853,-0.965693,2.99751,6.90497e-06,6.88384e-06,2.55326e-10,0.749628,0.102881,1.58317,1.92364e-06,1.92328e-06,1.04913e-10,0,0.1331,-1.42507,8.94909e-07,8.93959e-07
1,Cz-Pz,4.87454e-07,0.846848,0.153207,-1.14274,0.000148852,4.11214e-05,2.55535e-09,0.23372,-0.742079,1.75195,1.07774e-05,1.07439e-05,1.4931e-09,0.262621,0.13805,2.60399,6.26835e-06,6.26597e-06,9.64386e-11,1.38414,0.113533,-0.0872228,1.18223e-06,1.18033e-06,3.54535e-11,0,0.000322451,-2.81833,5.20228e-07,5.19397e-07
1,Fp2-F4,1.31316e-07,0.0781902,-0.710113,-0.559392,7.72588e-05,5.51161e-05,2.71415e-09,0.300412,-0.448824,0.0971711,1.11072e-05,1.10315e-05,3.20532e-09,0.214637,0.370241,0.973352,9.18426e-06,9.15809e-06,2.15036e-09,0.247014,0.384734,4.21712,5.58252e-06,5.57996e-06,8.75916e-10,0.484889,-0.400878,2.52383,2.5858e-06,2.58547e-06
1,F4-C4,1.61627e-07,0.365015,0.0884985,-1.2081,8.57129e-05,5.10666e-05,4.22852e-09,0.280399,-0.499274,-0.273297,1.38638e-05,1.36482e-05,1.27912e-09,0.334534,-0.322997,0.0880296,5.80181e-06,5.79203e-06,2.66709e-10,0.814862,-0.125531,-0.540941,1.96605e-06,1.9555e-06,1.89582e-10,1.28777,0.381925,1.08857,1.20299e-06,1.20293e-06
1,C4-P4,3.31511e-07,0.171756,0.344405,-1.54674,0.000122755,9.62361e-05,2.28176e-09,0.21068,-0.00337298,0.627533,1.01841e-05,1.01647e-05,6.64323e-10,0.426631,0.250228,0.813745,4.18117e-06,4.18059e-06,1.14888e-10,1.27606,-0.035457,-0.590343,1.29037e-06,1.28637e-06,9.71151e-11,0,-0.0232822,-1.68997,8.61009e-07,8.606e-07
1,P4-O2,7.06218e-07,0.954316,-0.513149,-1.07495,0.000179167,2.66623e-05,4.9732e-09,0.249031,-0.00909562,0.249552,1.50351e-05,1.50038e-05,1.76028e-09,0.302823,0.712614,1.74264,6.80611e-06,6.79822e-06,1.35187e-10,1.12207,0.796154,1.17409,1.39973e-06,1.39807e-06,2.71756e-11,0,0.0200849,-2.84882,4.55464e-07,4.55359e-07
1,Fp1-F3,5.98053e-07,0.779792,-0.835631,-0.405753,0.000164876,5.65796e-05,3.36713e-09,0.201023,-1.03006,1.65707,1.23714e-05,1.23703e-05,6.80501e-10,0.526686,0.00425411,-0.951841,4.23178e-06,4.03461e-06,8.74201e-10,0.367841,-0.0334267,1.21304,3.55943e-06,3.53077e-06,4.56313e-10,0.692218,-0.0309959,1.76953,1.86636e-06,1.86636e-06
1,F3-C3,8.40634e-07,0.661151,0.0737718,-1.40744,0.000195475,7.93161e-05,6.03815e-09,0.271815,-0.189027,-0.473984,1.65669e-05,1.65619e-05,3.04812e-09,0.294452,0.0640134,-0.547206,8.95621e-06,8.90288e-06,5.02811e-10,0.60894,0.534802,0.619603,2.69947e-06,2.68909e-06,3.60818e-10,0.761139,0.73969,4.16516,1.65962e-06,1.65953e-06
1,C3-P3,1.20275e-07,0.262011,-0.0906492,-1.15701,7.39393e-05,6.03387e-05,1.03255e-08,0.160735,-0.58371,-0.470262,2.16643e-05,2.14992e-05,3.09114e-09,0.212842,0.368728,3.47475,9.01919e-06,9.01544e-06,1.72201e-10,0.95875,0.519595,1.81914,1.57977e-06,1.5794e-06,7.03057e-11,0,0.0701059,-2.2767,7.32587e-07,7.32115e-07
1,P3-O1,2.90489e-07,0.662975,0.379871,-0.346663,0.000114909,4.66231e-05,8.18869e-09,0.189913,-0.544679,0.724031,1.92928e-05,1.92327e-05,3.77428e-09,0.188461,0.698291,3.89078,9.9661e-06,9.96603e-06,2.62544e-10,0.645195,0.47011,2.83767,1.95064e-06,1.9505e-06,4.87741e-11,0,0.0806339,-2.54215,6.10182e-07,6.09973e-07
1,Fp2-F8,2.40893e-07,0.80006,-0.159191,-0.874478,0.000104641,3.22213e-05,1.45308e-09,0.288141,-0.0750098,-0.0670767,8.12706e-06,8.12656e-06,3.08769e-09,0.248246,-0.211973,0.534802,9.01415e-06,8.97059e-06,2.02662e-09,0.231473,-0.60199,4.63158,5.41953e-06,5.4195e-06,1.10314e-09,0.529833,-0.742566,1.73137,2.90188e-06,2.90186e-06
1,F8-T4,1.07625e-07,0.398514,0.195377,-1.17039,6.99433e-05,4.72838e-05,1.28273e-09,0.280059,0.348904,-0.0166219,7.63583e-06,7.58156e-06,4.79662e-10,0.403181,1.15692,1.93795,3.55284e-06,3.54849e-06,1.48464e-10,0.993414,0.933826,1.24818,1.46685e-06,1.45992e-06,1.93704e-10,1.38211,0.0703072,-0.613911,1.216e-06,1.21591e-06
1,T4-T6,4.36904e-07,0.518944,0.294875,-1.65391,0.000140923,7.01665e-05,2.74985e-09,0.236568,-0.0774726,-0.532027,1.118e-05,1.09774e-05,2.68637e-09,0.32338,0.278899,0.40025,8.40797e-06,8.40797e-06,6.87086e-10,0.337991,0.658038,10.9173,3.15559e-06,3.15557e-06,1.00301e-10,0,0.098653,-1.22887,8.75016e-07,8.74923e-07
1,T6-O2,1.61444e-07,0.285994,-0.280428,-1.1138,8.56642e-05,7.58405e-05,5.2707e-09,0.204741,-0.476854,-0.16676,1.54783e-05,1.5477e-05,3.03428e-09,0.274165,0.361465,0.339869,8.93585e-06,8.93092e-06,5.65612e-10,0.448906,-0.0670522,5.39095,2.86309e-06,2.86306e-06,3.9872e-11,0,-0.0341562,-2.77772,5.51694e-07,5.51421e-07
1,Fp1-F7,5.72556e-06,0.757983,-0.207209,-1.28081,0.00051015,0.000177863,3.64241e-09,0.219266,-1.02351,1.37496,1.28672e-05,1.27858e-05,1.12296e-09,0.31839,-0.16717,0.737058,5.43614e-06,5.43098e-06,4.45719e-10,0.545035,0.445911,0.682629,2.54159e-06,2.53417e-06,2.36083e-10,1.17251,0.241699,-0.0596457,1.34245e-06,1.34195e-06
1,F7-T3,3.21468e-06,0.890306,0.905801,-0.295835,0.000382259,9.20801e-05,1.21203e-08,0.179917,0.757136,0.620364,2.34718e-05,2.33653e-05,3.7183e-09,0.307718,0.508056,1.35978,9.89192e-06,9.88084e-06,6.09523e-10,0.575714,-0.10231,-0.271636,2.97215e-06,2.96815e-06,5.92442e-10,0.709552,-0.311302,0.651604,2.12661e-06,2.10882e-06
1,T3-T5,6.66139e-07,0.325339,-0.305429,-1.06597,0.000174009,8.67044e-05,3.94531e-08,0.0632755,0.20539,0.789121,4.23476e-05,4.22984e-05,1.2223e-08,0.179695,0.460733,1.05333,1.79348e-05,1.79348e-05,1.66826e-09,0.312692,0.708593,2.58529,4.91708e-06,4.91633e-06,5.71632e-10,0.716891,0.493631,0.437642,2.08892e-06,2.07959e-06
1,T5-O1,9.30231e-08,0.280801,0.236149,-1.07455,6.50256e-05,4.93395e-05,7.22571e-09,0.218852,-0.790635,0.171312,1.8123e-05,1.79683e-05,2.26719e-09,0.214846,-0.231452,0.838891,7.72418e-06,7.72166e-06,2.48178e-10,0.67324,0.183383,3.52566,1.89652e-06,1.8965e-06,3.56122e-11,0,0.0393645,-2.68927,5.21391e-07,5.19364e-07
1,Fz-Cz,1.31507e-07,0.528655,0.156397,-1.35726,7.73148e-05,6.38525e-05,7.18366e-09,0.263506,-0.264688,-0.342057,1.80701e-05,1.78703e-05,1.84897e-09,0.414902,0.269308,-0.223739,6.97547e-06,6.97547e-06,1.8466e-10,0.935519,0.0733342,0.620482,1.63592e-06,1.63575e-06,1.17312e-10,0,0.150824,-0.985049,9.46313e-07,9.45943e-07
1,Cz-Pz,4.49617e-07,0.677793,-0.793205,0.423773,0.000142959,6.50871e-05,6.72713e-09,0.188606,-0.650308,0.301817,1.74865e-05,1.73942e-05,2.19982e-09,0.211372,0.220188,4.99209,7.60854e-06,7.60477e-06,1.08745e-10,1.20083,0.74942,3.05436,1.2554e-06,1.25435e-06,2.97754e-11,0,-0.0392242,-2.80758,4.76753e-07,4.74458e-07
1,Fp2-F4,6.79353e-08,0.839607,1.54495,1.30906,5.55695e-05,4.00036e-05,1.14181e-09,0.287602,0.62989,-0.0714649,7.20419e-06,7.04653e-06,2.02738e-10,0.684095,-0.494936,0.150143,2.30981e-06,2.28379e-06,1.03627e-10,1.1931,0.976178,2.45296,1.22549e-06,1.22414e-06,4.06077e-11,0,-0.0581298,-2.66592,5.56761e-07,5.55971e-07
1,F4-C4,3.81424e-07,0.894792,-0.32928,-1.03913,0.000131672,3.04346e-05,1.59393e-09,0.220965,0.520189,1.38103,8.51183e-06,8.48724e-06,3.57205e-10,0.650284,-0.243542,-0.802692,3.06597e-06,3.06589e-06,1.22925e-10,1.24481,-0.332646,-0.314107,1.33474e-06,1.33457e-06,1.05672e-10,0,-0.057204,-1.59226,8.9814e-07,8.97722e-07
1,C4-P4,5.6477e-07,0.597742,0.0302423,-1.41537,0.000160223,7.02632e-05,2.31801e-09,0.325243,0.50742,-0.104559,1.02647e-05,1.02643e-05,2.45389e-10,0.657015,0.0363351,0.171927,2.54118e-06,2.52883e-06,5.85715e-11,0,0.344763,-0.214703,9.21337e-07,9.1968e-07,1.17382e-10,0,-0.111552,-1.19884,9.46598e-07,9.45802e-07
1,P4-O2,3.92959e-07,0.660484,0.745357,0.603433,0.000133648,5.56747e-05,4.38018e-09,0.186632,0.477445,0.339585,1.41102e-05,1.39618e-05,4.21191e-10,0.478929,-0.0387202,-0.10585,3.32926e-06,3.32498e-06,1.38099e-10,1.11156,-0.0397552,-0.177075,1.41472e-06,1.41224e-06,2.96888e-11,0,-0.00851768,-2.85807,4.76059e-07,4.74303e-07
1,Fp1-F3,5.02829e-07,0.741407,1.44563,1.05755,0.000151182,7.89612e-05,2.53859e-09,0.175552,-0.477023,0.909511,1.0742e-05,1.07042e-05,5.16879e-10,0.470335,-0.456881,0.493089,3.6881e-06,3.6562e-06,1.23175e-10,1.15601,0.173107,0.646135,1.33609e-06,1.33607e-06,6.40181e-11,0,0.219994,-1.41341,6.99062e-07,6.98698e-07
1,F3-C3,2.56025e-07,0.612068,0.885251,1.24006,0.000107877,4.72617e-05,4.53899e-09,0.296328,0.529543,-0.154442,1.43638e-05,1.43402e-05,4.33349e-10,0.461314,-0.211592,-0.0956542,3.37697e-06,3.36878e-06,9.01436e-11,1.43751,0.151497,0.0882515,1.14299e-06,1.13944e-06,3.82571e-11,0,0.0371195,-2.72641,5.40406e-07,5.39018e-07
1,C3-P3,4.47025e-07,0.603557,-0.0656401,-1.37237,0.000142546,6.22762e-05,7.84245e-09,0.0916906,0.197581,1.61416,1.88805e-05,1.87631e-05,3.8342e-10,0.422204,-1.0152,2.48808,3.17648e-06,3.1556e-06,1.02817e-10,1.24717,-0.377049,1.69348,1.2207e-06,1.21867e-06,5.68658e-11,0,0.0172275,-2.51841,6.58855e-07,6.5822e-07
1,P3-O1,2.71946e-07,0.538182,-0.24233,-1.51583,0.000111181,0.000107898,8.6963e-09,0.165935,0.449515,0.445375,1.98818e-05,1.97886e-05,6.30208e-10,0.451943,-0.704604,0.719256,4.0724e-06,4.0661e-06,9.19628e-11,1.42866,-0.0634568,-0.447531,1.15447e-06,1.15338e-06,4.76592e-11,0,0.00746742,-2.57287,6.03167e-07,5.99327e-07
1,Fp2-F8,4.10305e-07,0.889418,-0.703427,-0.216606,0.000136566,3.06998e-05,1.87451e-09,0.225276,-0.188157,-0.0162709,9.23065e-06,8.97819e-06,4.06057e-10,0.363853,1.41423,5.64836,3.2689e-06,3.25563e-06,1.96003e-10,0.83808,-0.310937,1.42893,1.68541e-06,1.68535e-06,2.2721e-10,1.28374,-0.0411661,-0.81562,1.31698e-06,1.31694e-06
1,F8-T4,3.3207e-07,0.944807,-0.0242738,-0.818147,0.000122858,2.03479e-05,1.82624e-09,0.224384,-0.201808,0.770718,9.11104e-06,9.05453e-06,3.12905e-10,0.539851,0.0695006,1.07229,2.86955e-06,2.86348e-06,9.4377e-11,1.32578,0.170444,1.38082,1.16952e-06,1.16849e-06,1.636e-10,1.56671,0.300332,-0.865991,1.11752e-06,1.11749e-06
1,T4-T6,1.13002e-06,0.195913,-0.199747,-1.69571,0.000226638,0.000146301,4.83952e-09,0.241656,-0.70416,0.269559,1.48317e-05,1.48314e-05,1.36835e-09,0.245701,-0.437773,3.21633,6.00078e-06,5.9548e-06,2.16918e-10,0.757068,0.392427,2.85076,1.77306e-06,1.77044e-06,2.40861e-11,0,-0.0448939,-2.84107,4.28793e-07,4.28782e-07
