label,channel,a4_energy,a4_wiener_entropy,a4_skewness,a4_kurtosis,a4_psd_rms,a4_std,d4_energy,d4_wiener_entropy,d4_skewness,d4_kurtosis,d4_psd_rms,d4_std,d3_energy,d3_wiener_entropy,d3_skewness,d3_kurtosis,d3_psd_rms,d3_std,d2_energy,d2_wiener_entropy,d2_skewness,d2_kurtosis,d2_psd_rms,d2_std,d1_energy,d1_wiener_entropy,d1_skewness,d1_kurtosis,d1_psd_rms,d1_std
0,T4-T6,1.60652e-07,0.502177,1.18811,0.722146,8.54538e-05,6.2998e-05,2.33802e-08,0.122104,0.122968,0.139745,3.25996e-05,3.25764e-05,1.63546e-08,0.426657,0.0752576,-1.08559,2.07457e-05,2.07433e-05,2.55684e-08,0.323695,-0.201217,-0.517633,1.92498e-05,1.92091e-05,6.24781e-08,0.305328,0.162984,-0.240948,2.18388e-05,2.18346e-05
0,T6-O2,2.44759e-07,0.372355,0.553154,-0.421158,0.000105477,9.26351e-05,1.93976e-08,0.163935,-0.0647932,0.326319,2.96936e-05,2.96882e-05,1.43026e-08,0.375357,-0.00196865,-0.763016,1.94006e-05,1.93892e-05,1.90496e-08,0.2066,0.177334,0.233302,1.66157e-05,1.655e-05,4.06426e-08,0.339666,-0.275282,-0.0960148,1.76139e-05,1.76103e-05
0,Fp1-F7,1.58538e-07,0.273883,0.133044,-1.23615,8.48897e-05,5.97917e-05,1.20637e-08,0.273702,0.0557787,-0.743027,2.34169e-05,2.31892e-05,8.93369e-09,0.277166,-0.248224,0.766603,1.53329e-05,1.51376e-05,1.31526e-08,0.2378,0.0442709,0.280016,1.38064e-05,1.35766e-05,9.43696e-09,0.301915,0.212863,0.734616,8.48751e-06,8.47232e-06
0,F7-T3,2.23019e-08,0.594195,0.160259,0.203106,3.1839e-05,1.34165e-05,1.69949e-09,0.325335,-0.235733,0.184369,8.78917e-06,8.72655e-06,1.82214e-09,0.399134,-0.015875,-0.196655,6.92467e-06,6.77257e-06,3.90727e-09,0.345745,-0.52134,0.191085,7.5251e-06,7.41913e-06,7.69438e-09,0.351557,0.229257,-0.266537,7.66392e-06,7.64058e-06
0,T3-T5,2.01802e-07,0.54155,0.057253,-1.63928,9.57749e-05,8.79727e-05,5.21069e-10,0.385502,0.890218,-0.00289591,4.86672e-06,4.83014e-06,2.23296e-09,0.483767,0.0234621,-0.571557,7.66565e-06,7.60378e-06,3.04119e-09,0.389362,0.0572326,-0.366453,6.63891e-06,6.63641e-06,3.68155e-09,0.429484,-0.267569,-0.178834,5.30127e-06,5.30053e-06
0,T5-O1,6.4096e-07,0.615081,-0.128967,-1.53049,0.000170688,7.27614e-05,1.0883e-09,0.279987,-0.655252,-0.0671808,7.03337e-06,7.03093e-06,1.07226e-09,0.447403,0.207584,-0.597651,5.312e-06,5.19305e-06,7.38236e-10,0.465205,0.895547,2.73506,3.27094e-06,3.27094e-06,7.6878e-10,0.631461,0.221079,0.700365,2.42251e-06,2.42232e-06
0,Fz-Cz,1.23684e-07,0.496159,0.361074,-0.965726,7.49801e-05,7.49712e-05,7.41449e-10,0.495485,0.195396,-0.966257,5.80536e-06,5.76956e-06,3.63746e-10,0.554624,0.190822,0.0721955,3.09391e-06,3.07406e-06,1.24285e-10,1.2267,-0.208089,-0.53176,1.3421e-06,1.32024e-06,7.47382e-11,0,0.350606,-0.994687,7.55328e-07,7.54313e-07
0,Cz-Pz,1.73948e-07,0.690798,1.62463,1.48236,8.89197e-05,6.57497e-05,3.19385e-09,0.119615,1.78592,5.75463,1.20489e-05,1.19919e-05,2.62966e-10,0.518081,0.727446,2.03433,2.63062e-06,2.62951e-06,1.12148e-10,1.23464,0.248556,-0.0943259,1.27489e-06,1.27371e-06,7.43396e-11,0,-0.0577642,-1.96061,7.53311e-07,7.50291e-07
0,Fp2-F4,2.48274e-07,0.323583,0.0539468,-1.42963,0.000106232,8.51663e-05,7.82719e-09,0.328964,-0.0561439,-0.781655,1.88622e-05,1.84507e-05,6.41121e-09,0.316555,-0.0137254,-0.407372,1.29891e-05,1.27344e-05,2.75193e-08,0.34837,-0.262735,-0.325671,1.99707e-05,1.99699e-05,2.96999e-08,0.227328,-0.167811,1.12763,1.50571e-05,1.50369e-05
0,F4-C4,3.20948e-08,0.332763,-0.0292268,0.0322713,3.8195e-05,3.62897e-05,8.06902e-09,0.234562,0.246528,0.250933,1.91513e-05,1.91396e-05,3.5325e-09,0.234842,0.442255,0.203194,9.64161e-06,9.31583e-06,1.18239e-08,0.444004,0.35382,-0.383017,1.30905e-05,1.30769e-05,1.57813e-08,0.262656,0.627295,2.25969,1.09758e-05,1.09515e-05
0,C4-P4,4.36795e-07,0.355031,0.76835,-0.327502,0.000140905,9.86406e-05,3.24615e-10,0.422807,-0.407174,-0.0580893,3.84125e-06,3.83915e-06,2.92681e-10,0.657631,0.396012,-0.481906,2.77527e-06,2.77479e-06,2.21575e-10,0.949072,-0.0355512,-0.87202,1.79199e-06,1.77216e-06,1.85601e-10,1.35842,0.127737,-0.187301,1.1903e-06,1.18992e-06
0,P4-O2,9.69076e-07,0.735895,0.572113,-0.523874,0.000209878,7.72713e-05,4.20939e-10,0.512774,-0.324464,-0.745431,4.3742e-06,4.37411e-06,2.7294e-10,0.661278,-0.101757,-0.448438,2.68004e-06,2.67193e-06,6.54771e-10,0.630589,0.129337,-0.755639,3.08049e-06,3.04965e-06,6.45043e-10,0.699987,0.0546813,0.302138,2.21901e-06,2.219e-06
0,Fp1-F3,1.15674e-07,0.300343,-1.12723,0.507406,7.25116e-05,7.23512e-05,6.10414e-08,0.0527138,2.44573,7.04537,5.26746e-05,5.22688e-05,4.79491e-08,0.147755,-2.14808,6.37058,3.55221e-05,3.45738e-05,8.17376e-08,0.216938,-0.813043,2.95372,3.44181e-05,3.44042e-05,1.73356e-07,0.0564496,3.32176,46.1091,3.63776e-05,3.63754e-05
0,F3-C3,2.7883e-07,0.282524,0.100773,-0.647416,0.000112579,8.0498e-05,6.69338e-08,0.109029,-2.21192,5.8281,5.51584e-05,5.44401e-05,4.69919e-08,0.0652654,2.30172,6.46099,3.51657e-05,3.42481e-05,7.80837e-08,0.0955751,1.23125,5.57223,3.364e-05,3.3629e-05,1.7216e-07,0.0405375,-3.24266,47.6498,3.62518e-05,3.62516e-05
0,C3-P3,2.07363e-07,0.19387,1.19089,0.235172,9.70854e-05,6.70431e-05,3.67119e-09,0.11375,-0.166528,2.94293,1.29179e-05,1.28061e-05,1.54036e-09,0.155421,-2.66232,12.6333,6.36676e-06,6.36665e-06,1.66329e-09,0.214396,-4.0466,23.7046,4.90975e-06,4.88731e-06,1.07412e-09,0.327481,-0.547517,10.5723,2.86345e-06,2.85623e-06
0,P3-O1,6.76216e-08,0.426076,0.0917925,-0.7826,5.54411e-05,3.74168e-05,1.45525e-09,0.223625,-0.429529,0.818002,8.13312e-06,8.08206e-06,1.51206e-09,0.169325,2.68619,13.5952,6.30802e-06,6.26022e-06,1.77448e-09,0.188727,4.31646,26.1386,5.07121e-06,5.03008e-06,7.94709e-10,0.426135,0.611929,9.47681,2.46302e-06,2.46193e-06
0,Fp2-F8,2.56749e-07,0.146916,0.230057,-1.45473,0.00010803,7.75996e-05,2.92241e-09,0.190842,-0.629824,0.440223,1.15255e-05,1.12081e-05,5.37804e-09,0.300961,-4.22715e-05,0.209063,1.18965e-05,1.18575e-05,2.77643e-08,0.23925,-0.415564,2.8574,2.00594e-05,2.00464e-05,1.9729e-08,0.307573,0.0897735,-0.206469,1.2272e-05,1.22718e-05
0,F8-T4,2.37696e-08,0.263012,0.500376,0.094531,3.287e-05,3.008e-05,3.01183e-09,0.365385,-0.573887,-0.342187,1.17005e-05,1.15088e-05,3.83843e-09,0.253314,-0.053449,0.290656,1.00504e-05,9.69083e-06,1.31322e-08,0.303575,-0.107041,0.271908,1.37957e-05,1.36499e-05,1.62154e-08,0.356667,0.357188,0.623595,1.11257e-05,1.11215e-05
0,T4-T6,1.20767e-06,0.465979,0.982975,-0.595594,0.000234295,0.000129816,4.22632e-09,0.439817,0.633347,-0.123232,1.38602e-05,1.37114e-05,9.79534e-09,0.25546,0.0360207,0.582209,1.60553e-05,1.56488e-05,1.2689e-08,0.352506,0.273733,-0.361954,1.35609e-05,1.30585e-05,2.04769e-08,0.289517,0.0744415,0.406246,1.25025e-05,1.24879e-05
0,T6-O2,3.47756e-07,0.64726,0.696957,0.095522,0.000125726,5.25524e-05,3.97366e-09,0.246026,-1.02822,0.476322,1.34395e-05,1.3336e-05,6.62206e-09,0.29612,-0.337935,0.0497379,1.32009e-05,1.30124e-05,9.67059e-09,0.297398,0.0249081,0.524546,1.18386e-05,1.16437e-05,1.0672e-08,0.336153,-0.360348,0.660424,9.02583e-06,9.01682e-06
0,Fp1-F7,5.26855e-08,0.325725,0.109023,-1.14661,4.89367e-05,4.37991e-05,3.71842e-09,0.439371,0.703359,-0.351536,1.30007e-05,1.24623e-05,8.45016e-09,0.332831,0.541476,-0.216054,1.49122e-05,1.48679e-05,7.98786e-09,0.331429,0.656274,0.557443,1.07595e-05,1.06961e-05,7.45672e-09,0.35892,0.0215402,-0.027381,7.54463e-06,7.54333e-06
0,F7-T3,1.62227e-07,0.330739,0.94283,0.61479,8.58717e-05,5.12991e-05,1.85929e-09,0.408132,0.177685,-0.666107,9.19312e-06,9.193e-06,2.74557e-09,0.347706,-0.079664,-0.26371,8.50011e-06,8.4513e-06,3.2462e-09,0.425433,-0.476496,-0.0490789,6.85903e-06,6.81149e-06,4.55608e-09,0.364422,0.17073,0.430394,5.89739e-06,5.88926e-06
0,T3-T5,1.24414e-07,0.542088,0.294784,-0.492155,7.5201e-05,3.33106e-05,9.42763e-10,0.505797,0.0921172,-0.955191,6.54621e-06,6.54484e-06,1.24782e-09,0.306853,-0.665492,0.524374,5.73039e-06,5.7123e-06,2.60458e-09,0.381694,0.139999,-0.274877,6.14391e-06,6.14263e-06,2.62043e-09,0.373961,-0.181642,1.7422,4.4725e-06,4.47224e-06
0,T5-O1,8.32547e-08,0.657052,-0.435988,-0.299306,6.15167e-05,4.94882e-05,8.63294e-10,0.423511,0.397909,-0.329321,6.26423e-06,6.21934e-06,8.48261e-10,0.312868,-0.0800818,2.21992,4.72469e-06,4.66168e-06,2.54785e-10,0.755766,-0.597295,1.42483,1.9216e-06,1.91266e-06,2.64449e-10,1.05041,0.0478941,0.715855,1.42081e-06,1.41896e-06
0,Fz-Cz,8.98875e-08,0.341633,0.173293,-0.815456,6.39202e-05,3.6903e-05,5.02031e-10,0.363056,-0.16644,0.0773865,4.77698e-06,4.7692e-06,1.59172e-10,0.623353,-1.05199,3.69514,2.04664e-06,2.01786e-06,8.17687e-11,1.53699,-0.0151781,-0.188036,1.0886e-06,1.0886e-06,8.74847e-11,0,0.39088,0.0900316,8.17204e-07,8.1652e-07
0,Cz-Pz,1.67739e-07,0.714081,0.012126,0.0911789,8.73184e-05,3.11215e-05,4.1754e-10,0.457102,0.38414,-0.569902,4.3565e-06,4.35588e-06,3.05109e-10,0.490493,-1.80334,6.70525,2.83358e-06,2.81212e-06,1.07044e-10,1.25437,-0.104265,0.517928,1.24554e-06,1.24495e-06,1.0633e-10,0,0.0473173,-0.440681,9.00933e-07,9.00548e-07
0,Fp2-F4,4.50841e-07,0.465978,-0.188348,-0.844648,0.000143153,8.07774e-05,4.55498e-08,0.126291,-0.179689,2.6153,4.55021e-05,4.53772e-05,9.84688e-08,0.0439833,-2.83702,14.4379,5.09046e-05,5.06105e-05,7.64888e-08,0.22032,-1.61321,7.17593,3.32947e-05,3.32715e-05,8.65927e-08,0.123392,3.32066,33.532,2.57102e-05,2.57093e-05
0,F4-C4,1.40954e-07,0.392889,0.474946,0.734049,8.00437e-05,5.83673e-05,3.9914e-08,0.0588971,-0.405164,3.95265,4.25943e-05,4.23544e-05,8.25401e-08,0.0458818,3.23388,17.4262,4.66059e-05,4.62601e-05,6.18184e-08,0.169369,2.60719,14.4701,2.99319e-05,2.99315e-05,8.3276e-08,0.0768011,-4.06091,45.1892,2.5213e-05,2.52116e-05
0,C4-P4,6.4106e-07,0.453887,-0.0542081,-1.55865,0.000170702,0.000138874,7.01514e-10,0.378584,0.547986,1.47452,5.64686e-06,5.58289e-06,4.64306e-10,0.496606,0.31659,0.0307942,3.49551e-06,3.49308e-06,2.83269e-10,0.800375,-0.0374574,-0.1533,2.02617e-06,2.02533e-06,3.31606e-10,0.874921,-0.77932,4.4618,1.59102e-06,1.59098e-06
0,P4-O2,3.80458e-07,0.354146,-0.167742,-1.30931,0.000131505,8.3883e-05,3.04139e-09,0.207836,0.111798,0.522079,1.17578e-05,1.14504e-05,1.29268e-09,0.334891,0.135238,-0.252734,5.83248e-06,5.77047e-06,7.91292e-10,0.532998,-0.585188,0.344885,3.38644e-06,3.38526e-06,1.07759e-09,0.566073,-0.141521,0.928069,2.86808e-06,2.86789e-06
0,Fp1-F3,5.58015e-08,0.231303,-0.420786,0.0786567,5.0363e-05,4.60429e-05,2.08304e-08,0.122808,-0.505104,0.177916,3.07707e-05,3.07647e-05,3.18447e-08,0.118728,-1.84084,7.48974,2.89486e-05,2.88943e-05,3.36512e-08,0.204453,-1.90416,9.23622,2.20839e-05,2.19711e-05,2.92617e-08,0.254053,1.15641,9.53069,1.49456e-05,1.49446e-05
0,F3-C3,1.28796e-07,0.596357,0.330152,-0.459375,7.65139e-05,3.36281e-05,6.8108e-09,0.153401,0.425378,1.89964,1.75949e-05,1.73562e-05,1.46455e-08,0.0611158,2.05527,12.1953,1.96318e-05,1.96002e-05,1.5365e-08,0.143065,2.68958,15.6156,1.49225e-05,1.49142e-05,1.45419e-08,0.124194,-3.43789,33.968,1.0536e-05,1.05359e-05
0,C3-P3,4.50022e-08,0.538568,-0.583591,-0.543647,4.52278e-05,3.10854e-05,1.64126e-09,0.208354,-0.0548692,0.0410609,8.63729e-06,8.60147e-06,3.1806e-09,0.139891,-1.39056,5.3813,9.14877e-06,9.13926e-06,2.05859e-09,0.264031,-2.08318,11.2226,5.46211e-06,5.45885e-06,2.37552e-09,0.18361,4.00667,29.0463,4.25837e-06,4.25108e-06
0,P3-O1,4.06018e-07,0.363377,0.356408,-1.56437,0.00013585,8.95202e-05,1.1274e-09,0.313305,0.510643,-0.0075998,7.15859e-06,7.07884e-06,3.59575e-09,0.140632,0.77899,4.3444,9.72754e-06,9.71764e-06,1.56532e-09,0.31589,1.22069,5.6001,4.76297e-06,4.75676e-06,1.66625e-09,0.295995,-2.9793,28.518,3.56643e-06,3.56601e-06
0,Fp2-F8,2.26463e-07,0.0950244,-0.313525,-0.245461,0.000101458,9.1442e-05,1.61382e-08,0.164689,-0.101219,0.904866,2.70842e-05,2.58605e-05,3.03282e-08,0.241979,-0.551728,1.09678,2.82509e-05,2.81562e-05,2.87132e-08,0.311808,-0.335746,-0.131181,2.03993e-05,2.03884e-05,3.29257e-08,0.267281,0.247443,1.1186,1.58538e-05,1.5848e-05
0,F8-T4,1.20037e-07,0.548524,0.19706,-0.923426,7.38664e-05,7.20555e-05,9.64967e-09,0.262595,-1.06057,2.47967,2.09433e-05,2.09304e-05,1.94899e-08,0.157693,0.163799,1.55194,2.26471e-05,2.2631e-05,2.2665e-08,0.260096,0.148656,0.0483948,1.8124e-05,1.81036e-05,3.42772e-08,0.273727,-0.477081,1.94574,1.61758e-05,1.61651e-05
0,T4-T6,1.69569e-06,0.367218,-0.0577702,-1.67964,0.000277627,0.000221781,4.03639e-08,0.185434,0.0306862,0.241595,4.28336e-05,4.26374e-05,1.79296e-08,0.28557,0.535895,0.596341,2.17217e-05,2.16816e-05,3.03237e-08,0.274842,0.415866,0.235571,2.09636e-05,2.09558e-05,3.56986e-08,0.363433,0.136113,0.12129,1.65078e-05,1.64836e-05
0,T6-O2,1.12986e-07,0.8377,-0.915845,-0.842546,7.16641e-05,6.15309e-05,2.8656e-08,0.183429,-0.0818012,-0.187321,3.60908e-05,3.5692e-05,1.9261e-08,0.310347,-0.472353,0.0172125,2.25137e-05,2.24752e-05,1.94609e-08,0.284187,-0.718255,0.772782,1.67941e-05,1.67876e-05,2.39708e-08,0.268026,-0.134314,0.441049,1.35271e-05,1.35163e-05
0,Fp1-F7,3.43025e-08,0.416776,-0.582734,-1.2506,3.94867e-05,3.94853e-05,1.09765e-08,0.218626,0.0566785,-0.0710498,2.23367e-05,2.22982e-05,1.22863e-08,0.252486,0.10402,-0.571279,1.79812e-05,1.79795e-05,1.66368e-08,0.290072,-0.330479,-0.121812,1.55278e-05,1.53807e-05,2.42822e-08,0.325779,-0.0393696,0.0467872,1.36147e-05,1.36104e-05
0,F7-T3,4.77561e-07,0.142785,0.241723,-1.64056,0.000147334,9.82558e-05,6.5083e-09,0.122976,0.798765,-0.21052,1.71998e-05,1.68353e-05,4.24383e-09,0.344488,0.434813,-0.397732,1.05679e-05,1.05679e-05,8.75839e-09,0.333025,0.553703,-0.0951566,1.12665e-05,1.106e-05,9.82107e-09,0.37994,0.152078,-0.0176548,8.65852e-06,8.6404e-06
0,T3-T5,2.29083e-08,0.190101,1.32919,1.86056,3.2269e-05,3.20995e-05,2.60738e-09,0.276732,-0.316799,0.119226,1.08866e-05,1.06873e-05,2.43035e-09,0.378512,0.500686,-0.593817,7.99728e-06,7.96353e-06,4.43842e-09,0.351159,-0.422197,0.957783,8.02028e-06,7.87823e-06,4.79248e-09,0.342911,0.134034,0.690855,6.04845e-06,6.0406e-06
0,T5-O1,2.3992e-07,0.580674,0.0635556,-1.30698,0.000104429,4.62561e-05,2.53112e-09,0.172501,-1.4649,1.8406,1.07262e-05,1.00714e-05,2.05018e-09,0.364075,-0.249352,-0.49652,7.34521e-06,7.33622e-06,1.08959e-09,0.467405,0.143803,0.466051,3.97381e-06,3.96933e-06,6.5356e-10,0.703724,-0.382781,0.116598,2.23361e-06,2.2335e-06
0,Fz-Cz,1.54245e-08,0.475888,-0.328853,-0.988249,2.64785e-05,2.35441e-05,5.87526e-10,0.397969,0.406012,-0.201203,5.16776e-06,5.14216e-06,2.18389e-10,0.689667,-0.193279,-0.304706,2.39731e-06,2.39213e-06,1.1209e-10,1.28805,0.220559,-0.316485,1.27455e-06,1.27174e-06,1.14208e-10,0,0.286082,0.20133,9.3371e-07,9.28066e-07
0,Cz-Pz,1.14175e-07,0.45737,0.323174,-1.45387,7.20402e-05,7.18141e-05,3.72991e-10,0.356853,0.915584,0.907814,4.11754e-06,4.10034e-06,1.52459e-10,0.736557,-0.602565,0.869605,2.00302e-06,1.98515e-06,7.4797e-11,1.64725,0.139433,-0.467753,1.04116e-06,1.04111e-06,1.40763e-10,1.58183,-0.244649,1.26701,1.03659e-06,1.0364e-06
0,Fp2-F4,7.9221e-08,0.199751,-0.0306286,0.117484,6.0008e-05,5.50186e-05,2.61743e-08,0.155993,0.46272,1.07232,3.44926e-05,3.44409e-05,2.17311e-08,0.251329,0.346365,-0.282414,2.39139e-05,2.37831e-05,3.35958e-08,0.351515,-0.00831762,-0.318496,2.20657e-05,2.20627e-05,3.31659e-08,0.273454,0.584097,2.50028,1.59115e-05,1.59044e-05
0,F4-C4,1.02678e-07,0.462612,-0.0143667,-0.183428,6.83168e-05,6.55178e-05,2.70203e-08,0.121092,0.44976,0.541164,3.50456e-05,3.50373e-05,2.32473e-08,0.249,0.282396,0.542942,2.4734e-05,2.44971e-05,2.38455e-08,0.336347,-0.120584,-0.213854,1.859e-05,1.85771e-05,2.70302e-08,0.255295,-0.562002,3.07271,1.43645e-05,1.43602e-05
0,C4-P4,8.68569e-08,0.316574,0.00257567,-1.55101,6.28334e-05,4.97003e-05,3.49704e-10,0.333324,0.121062,0.962132,3.98693e-06,3.93578e-06,3.2966e-10,0.418657,-0.894331,2.90122,2.94538e-06,2.94535e-06,2.95957e-10,0.774523,-0.447587,0.110953,2.07105e-06,2.07104e-06,2.39938e-10,1.08114,0.542459,4.04031,1.35336e-06,1.35242e-06
0,P4-O2,2.95509e-07,0.773842,1.12317,0.214522,0.000115897,4.08379e-05,8.7345e-10,0.315736,-0.585831,0.710404,6.30097e-06,6.19301e-06,5.54792e-10,0.46638,0.120308,-0.099168,3.82097e-06,3.77006e-06,7.44619e-10,0.51186,0.37825,0.759179,3.28505e-06,3.27476e-06,6.4591e-10,0.678113,0.218773,1.19888,2.2205e-06,2.21905e-06
0,Fp1-F3,1.1895e-07,0.580236,0.145679,-0.00919881,7.35312e-05,3.29592e-05,1.10654e-08,0.29867,0.266186,-0.521135,2.24271e-05,2.23726e-05,1.69762e-08,0.320125,0.0729812,0.29351,2.11362e-05,2.11271e-05,1.43481e-08,0.240352,-1.24366,3.35793,1.44202e-05,1.44074e-05,1.19089e-08,0.272058,0.189817,1.27968,9.53453e-06,9.51867e-06
0,F3-C3,1.66476e-07,0.359622,-0.649541,-0.983635,8.69891e-05,8.6919e-05,5.59748e-09,0.371451,-0.25574,-0.0343394,1.59509e-05,1.58864e-05,3.82369e-09,0.25923,0.145054,0.113787,1.00311e-05,1.00108e-05,7.41703e-09,0.289065,0.119708,2.43288,1.03679e-05,1.03676e-05,8.94479e-09,0.216746,-0.425717,3.68822,8.26322e-06,8.25108e-06
0,C3-P3,6.22872e-09,0.320003,0.804771,0.550138,1.68263e-05,1.68189e-05,2.57855e-09,0.109657,0.408103,3.4324,1.08262e-05,1.07395e-05,3.89465e-09,0.169296,0.912707,2.89884,1.01238e-05,1.0106e-05,3.47202e-09,0.224937,-0.754283,3.69425,7.0936e-06,7.08358e-06,4.87034e-09,0.160518,-0.228999,7.47526,6.09739e-06,6.08923e-06
0,P3-O1,2.77659e-07,0.456668,0.490316,-1.55956,0.000112343,8.18269e-05,4.28453e-09,0.10416,0.172143,4.5476,1.39553e-05,1.39143e-05,4.99797e-09,0.155583,-1.10647,2.76571,1.14685e-05,1.14552e-05,3.85463e-09,0.203992,0.507173,2.70313,7.47423e-06,7.47163e-06,6.119e-09,0.148936,-0.0950903,6.06618,6.83446e-06,6.82927e-06
0,Fp2-F8,3.37447e-08,0.226039,-0.220452,-0.835667,3.91644e-05,3.34e-05,9.04289e-09,0.271563,0.37492,-0.321386,2.02741e-05,2.02728e-05,1.83566e-08,0.317764,0.296987,-0.363486,2.19788e-05,2.197e-05,2.34139e-08,0.230163,-0.642507,3.62672,1.8421e-05,1.83122e-05,2.13953e-08,0.236481,-0.735889,2.35737,1.27798e-05,1.27572e-05
0,F8-T4,7.14947e-08,0.460243,0.105353,-1.14764,5.70067e-05,2.77998e-05,4.5393e-09,0.382719,0.198561,-0.858057,1.43643e-05,1.427e-05,9.63096e-09,0.252377,-0.355795,0.727863,1.592e-05,1.55732e-05,3.02875e-08,0.244006,1.23365,3.19353,2.09511e-05,2.07449e-05,2.54057e-08,0.29151,0.451349,0.346956,1.39261e-05,1.39237e-05
0,T4-T6,8.08873e-08,0.677389,0.564235,-1.29635,6.06357e-05,5.78228e-05,8.69914e-09,0.283514,-1.34538,1.87471,1.98851e-05,1.9885e-05,1.73871e-08,0.213202,0.45042,0.335547,2.13905e-05,2.13854e-05,1.62693e-08,0.351737,-0.257801,-0.418193,1.53553e-05,1.53552e-05,3.03909e-08,0.280047,-0.222078,0.330036,1.52313e-05,1.52154e-05
