label,channel,a4_energy,a4_wiener_entropy,a4_skewness,a4_kurtosis,a4_psd_rms,a4_std,d4_energy,d4_wiener_entropy,d4_skewness,d4_kurtosis,d4_psd_rms,d4_std,d3_energy,d3_wiener_entropy,d3_skewness,d3_kurtosis,d3_psd_rms,d3_std,d2_energy,d2_wiener_entropy,d2_skewness,d2_kurtosis,d2_psd_rms,d2_std,d1_energy,d1_wiener_entropy,d1_skewness,d1_kurtosis,d1_psd_rms,d1_std
0,F3-C3,1.03913e-07,0.306674,0.506706,-1.38196,6.87264e-05,4.12341e-05,2.30984e-10,0.521914,-0.137789,-0.78624,3.24026e-06,3.20805e-06,9.99102e-11,1.0587,0.20882,-1.02382,1.62149e-06,1.62053e-06,1.13174e-10,1.24561,-0.441989,-0.353108,1.2807e-06,1.25919e-06,1.49244e-10,1.55795,-0.0360736,0.0428732,1.06737e-06,1.06732e-06
0,C3-P3,1.06019e-07,0.490468,0.210995,-1.56617,6.94194e-05,6.56158e-05,3.59872e-10,0.442692,0.023934,0.11421,4.04448e-06,4.04427e-06,6.23376e-11,1.26627,0.248495,-0.0867687,1.28081e-06,1.27454e-06,4.25882e-11,0,0.022326,-2.0471,7.85634e-07,7.7601e-07,4.14281e-11,0,-0.0381077,-2.66976,5.62357e-07,5.62146e-07
0,P3-O1,1.15087e-08,0.625988,0.185568,-1.3351,2.28718e-05,2.08622e-05,6.87774e-10,0.419778,0.550938,-0.0914265,5.59128e-06,5.55081e-06,3.16776e-10,0.411428,1.11061,2.89548,2.88725e-06,2.88444e-06,1.59689e-10,0.916966,-0.831896,2.94663,1.52129e-06,1.52016e-06,4.82037e-11,0,-0.01144,-2.62491,6.06603e-07,6.04278e-07
0,Fp2-F8,3.24212e-08,0.823393,1.9924,6.2869,3.83887e-05,1.98545e-05,1.69125e-09,0.38066,-0.670892,1.05222,8.76783e-06,8.25237e-06,5.9965e-09,0.327026,0.0899969,-0.415666,1.25619e-05,1.25474e-05,1.1641e-08,0.371187,0.441487,-0.204784,1.29888e-05,1.27092e-05,1.18007e-08,0.383899,-0.0443315,-0.255073,9.49112e-06,9.48997e-06
0,F8-T4,2.65193e-08,0.444602,-0.365169,-1.15783,3.47192e-05,3.34329e-05,6.78184e-10,0.429874,0.366061,-0.734778,5.55216e-06,5.34401e-06,2.61093e-09,0.282626,-0.0766657,-0.373045,8.28906e-06,8.28786e-06,7.62625e-09,0.371922,0.166048,-0.605878,1.05131e-05,1.03979e-05,8.91557e-09,0.336392,0.312263,0.311193,8.24972e-06,8.24811e-06
0,T4-T6,2.30885e-07,0.589754,-0.573058,-0.245987,0.000102444,6.55161e-05,1.4868e-09,0.247291,1.01168,1.38946,8.2208e-06,8.20222e-06,1.34466e-09,0.38028,-0.578501,0.480261,5.9486e-06,5.94176e-06,1.94581e-09,0.37606,-0.00710669,0.462904,5.31038e-06,5.30182e-06,2.23218e-09,0.443939,0.123369,0.955622,4.1279e-06,4.11997e-06
0,T6-O2,5.36502e-08,0.382453,0.496693,-0.165459,4.93826e-05,3.50566e-05,1.08786e-09,0.28953,-0.621772,0.156321,7.03194e-06,6.81202e-06,1.69255e-09,0.413022,0.743342,0.409689,6.67388e-06,6.67113e-06,2.04194e-09,0.387485,0.00150727,-0.314921,5.43998e-06,5.42276e-06,2.5202e-09,0.378611,-0.0891845,1.15903,4.38613e-06,4.37746e-06
0,Fp1-F7,1.36559e-07,0.193241,0.091552,-1.47003,7.87859e-05,4.89122e-05,3.4702e-10,0.479273,-0.840896,-0.0159166,3.9716e-06,3.96406e-06,3.39028e-09,0.295938,-0.0621395,-0.400776,9.44553e-06,9.40423e-06,3.45496e-09,0.387892,0.477223,0.984937,7.07614e-06,7.06608e-06,2.82432e-09,0.455826,-0.21425,-0.23567,4.64324e-06,4.64178e-06
0,F7-T3,4.53957e-08,0.735311,0.328328,-1.58742,4.54251e-05,4.49213e-05,4.22849e-10,0.476678,0.213817,-0.141748,4.38411e-06,4.38377e-06,2.53221e-09,0.35074,0.431576,0.195674,8.16315e-06,8.16077e-06,3.97143e-09,0.398942,-0.313604,-0.114227,7.58663e-06,7.58233e-06,3.37051e-09,0.454114,0.367356,-0.38756,5.07239e-06,5.07238e-06
0,T3-T5,2.67725e-07,0.244416,0.00932772,-1.5381,0.000110315,7.66952e-05,9.91834e-10,0.24954,1.07521,2.5427,6.71441e-06,6.71043e-06,1.57123e-09,0.417492,0.697726,0.814624,6.43025e-06,6.2373e-06,1.88606e-09,0.537349,-0.517661,-0.355708,5.22821e-06,5.10318e-06,1.55008e-09,0.520907,0.220436,0.267017,3.43987e-06,3.43981e-06
0,T5-O1,2.02708e-08,0.552183,-0.61693,-0.787699,3.03545e-05,2.73968e-05,1.23216e-09,0.190524,-1.2262,3.99674,7.48381e-06,7.45289e-06,5.1754e-10,0.507955,-0.419461,0.0856218,3.69046e-06,3.54623e-06,7.78861e-10,0.536317,0.275199,0.363638,3.35974e-06,3.31752e-06,4.38468e-10,0.795879,-0.613132,0.787169,1.8295e-06,1.82931e-06
0,Fz-Cz,7.06677e-08,0.19818,0.259727,-1.43299,5.6676e-05,3.58777e-05,9.65786e-10,0.357424,0.608966,-0.311762,6.62566e-06,6.61794e-06,1.014e-10,0.943494,0.228458,0.0998981,1.63353e-06,1.61697e-06,3.40996e-11,0,-0.185949,-2.18124,7.02991e-07,7.00033e-07,3.94583e-11,0,0.00440648,-2.7224,5.48825e-07,5.48041e-07
0,Cz-Pz,1.76264e-07,0.35069,-0.387419,-1.2709,8.95097e-05,6.89116e-05,6.01081e-10,0.223123,-0.177298,2.10875,5.22703e-06,5.2186e-06,1.43357e-10,0.842725,0.128297,-0.473359,1.94231e-06,1.94018e-06,3.19097e-11,0,0.0767779,-2.42162,6.80043e-07,6.78806e-07,1.87083e-11,0,-0.0146553,-2.93784,3.77904e-07,3.77882e-07
0,Fp2-F4,1.03131e-08,0.536186,0.320799,-0.705739,2.16513e-05,1.90818e-05,3.41686e-10,0.441416,0.0932033,-0.435139,3.94096e-06,3.85816e-06,3.40487e-09,0.397263,0.444291,-0.0592717,9.46583e-06,9.27003e-06,5.57051e-09,0.347119,0.00543677,-0.480559,8.9851e-06,8.93458e-06,4.58032e-09,0.479333,0.0123274,-0.621039,5.91306e-06,5.9094e-06
0,F4-C4,2.16672e-08,0.378639,0.483038,-0.662454,3.13827e-05,1.76702e-05,3.24683e-10,0.36924,0.529192,1.57677,3.84165e-06,3.82424e-06,1.84518e-10,0.669603,0.508605,0.396573,2.20357e-06,2.20314e-06,2.81855e-10,0.806875,0.290552,-0.589117,2.0211e-06,2.00397e-06,2.44764e-10,1.16384,-0.195301,-0.107956,1.36691e-06,1.36523e-06
0,C4-P4,2.44604e-08,0.672563,0.796944,-0.857429,3.33442e-05,2.53951e-05,2.25018e-10,0.360142,0.38222,1.07604,3.19814e-06,3.1805e-06,1.11898e-10,0.697232,-1.5956,4.32995,1.71601e-06,1.71382e-06,1.76295e-11,0,-0.0615678,-2.79037,5.05471e-07,5.04031e-07,1.76379e-11,0,-0.00254773,-2.95206,3.66934e-07,3.66412e-07
0,P4-O2,1.21624e-07,0.110056,-0.122456,-1.40019,7.43528e-05,4.52754e-05,3.93993e-09,0.113801,-0.578957,3.28037,1.33824e-05,1.3159e-05,4.82945e-10,0.51503,0.26763,0.761588,3.56498e-06,3.53955e-06,1.33257e-10,1.146,0.240494,-0.346496,1.3897e-06,1.38487e-06,4.78375e-11,0,-0.0346048,-2.57027,6.04294e-07,6.04261e-07
0,Fp1-F3,3.61556e-08,0.743733,0.502302,-0.700376,4.05393e-05,1.35475e-05,3.39754e-10,0.638199,0.223588,-0.877715,3.9298e-06,3.92979e-06,1.6087e-09,0.340345,-0.383767,0.650724,6.50648e-06,6.43601e-06,2.04827e-09,0.396453,-0.0885933,0.41445,5.44841e-06,5.41062e-06,1.13228e-09,0.609646,-0.0964733,0.170953,2.93996e-06,2.93907e-06
0,F3-C3,1.50461e-08,0.413277,-0.709763,-0.432172,2.61518e-05,2.61483e-05,4.3202e-10,0.396573,-0.496873,0.130456,4.43139e-06,4.42636e-06,9.29092e-11,1.04764,0.0594749,-0.688241,1.56364e-06,1.51991e-06,1.68487e-10,0.978875,0.0641215,-0.0873298,1.56264e-06,1.56178e-06,1.29652e-10,0,0.274359,0.0442029,9.94843e-07,9.94741e-07
0,C3-P3,5.19735e-08,0.467585,0.628593,-0.102207,4.86048e-05,3.54538e-05,3.16695e-10,0.396295,-0.288331,0.0653527,3.7941e-06,3.75417e-06,7.02814e-11,1.12534,-0.0174335,0.88011,1.35997e-06,1.35222e-06,4.34356e-11,0,-0.185388,-2.0511,7.93411e-07,7.90545e-07,3.64561e-11,0,-0.000452997,-2.74694,5.27533e-07,5.25971e-07
0,P3-O1,4.72549e-08,0.316532,0.816426,-0.345962,4.6346e-05,4.52644e-05,2.34658e-09,0.141498,-0.9624,3.19734,1.03278e-05,1.02232e-05,8.35205e-10,0.31307,0.789075,2.2169,4.68818e-06,4.64758e-06,1.62259e-10,0.963833,0.0589897,0.911413,1.53348e-06,1.52928e-06,6.09202e-11,0,-0.025585,-2.26213,6.81938e-07,6.80073e-07
0,Fp2-F8,4.68901e-08,0.464298,0.296673,-0.857504,4.61667e-05,2.59377e-05,8.78768e-10,0.406759,-0.165377,-0.655632,6.32013e-06,6.29942e-06,6.39902e-09,0.159946,-0.128477,0.640505,1.29767e-05,1.25461e-05,9.41871e-09,0.361222,-0.138658,-0.338995,1.16835e-05,1.16279e-05,1.35977e-08,0.306784,-0.271799,0.65613,1.01882e-05,1.01882e-05
0,F8-T4,1.34641e-08,0.443497,1.01442,-0.348968,2.47387e-05,2.45833e-05,5.18967e-10,0.533779,-0.356411,-0.546176,4.85689e-06,4.85674e-06,4.61501e-09,0.359459,-0.213565,-0.828214,1.10203e-05,1.09665e-05,8.5806e-09,0.490387,-0.540741,-0.412913,1.11515e-05,1.10435e-05,9.92317e-09,0.350741,-0.072107,0.30204,8.70341e-06,8.70285e-06
0,T4-T6,9.00313e-08,0.539875,0.852754,-0.256561,6.39713e-05,6.01636e-05,3.16362e-09,0.244958,-0.360034,-0.157972,1.19917e-05,1.1149e-05,2.38646e-09,0.313798,-1.27097,3.46902,7.92474e-06,7.75362e-06,1.88744e-09,0.454832,-0.493198,-0.158558,5.23013e-06,5.22956e-06,2.38964e-09,0.466087,-0.0987599,-0.450586,4.27101e-06,4.26966e-06
0,T6-O2,1.08733e-07,0.633302,-1.04603,1.83025,7.03021e-05,3.91851e-05,1.9156e-09,0.194331,-1.03777,0.784196,9.33129e-06,9.20429e-06,1.76351e-09,0.368564,0.219157,0.922965,6.81235e-06,6.74664e-06,1.88311e-09,0.452158,0.21817,-0.762848,5.22412e-06,5.20619e-06,2.18144e-09,0.44789,-0.168739,-0.104616,4.08071e-06,4.07997e-06
0,Fp1-F7,4.23195e-09,0.213032,1.12894,1.75303,1.38694e-05,1.2359e-05,5.69893e-10,0.449048,-0.638676,-0.479654,5.08962e-06,5.08722e-06,3.30131e-09,0.393526,0.440963,-0.034218,9.32076e-06,9.32048e-06,5.64368e-09,0.30836,0.931206,1.89447,9.04392e-06,8.73331e-06,3.21871e-09,0.471826,-0.103551,-0.443361,4.95684e-06,4.95631e-06
0,F7-T3,3.96807e-08,0.866941,0.409714,0.153557,4.24696e-05,1.05235e-05,7.08618e-10,0.346979,-0.234771,-0.433827,5.67538e-06,5.66533e-06,3.93846e-09,0.304959,0.209668,-0.0217402,1.01806e-05,1.01787e-05,4.40788e-09,0.394163,0.0194765,-0.133077,7.99264e-06,7.84049e-06,3.70479e-09,0.401938,0.294335,0.444223,5.31797e-06,5.31782e-06
0,T3-T5,9.05027e-08,0.537497,1.1327,0.837897,6.41386e-05,5.51426e-05,7.51681e-10,0.307017,0.127954,0.226527,5.84528e-06,5.82327e-06,1.5539e-09,0.457494,0.384429,-0.646991,6.39469e-06,6.37293e-06,1.39783e-09,0.561552,0.156816,-0.620056,4.50094e-06,4.49862e-06,1.79545e-09,0.535582,-0.0354106,-0.394521,3.70212e-06,3.70074e-06
0,T5-O1,1.30161e-08,0.211398,1.80863,3.58238,2.43236e-05,2.36517e-05,1.72238e-09,0.142095,-1.04474,3.93754,8.84816e-06,8.7361e-06,6.63178e-10,0.498169,0.202873,-0.255389,4.17757e-06,4.14387e-06,7.48625e-10,0.552396,-0.0368049,-0.534249,3.29388e-06,3.29182e-06,7.57707e-10,0.648665,-0.35545,-0.169744,2.405e-06,2.40256e-06
0,Fz-Cz,2.01753e-08,0.0831606,-0.968126,0.159961,3.02829e-05,2.22198e-05,4.0741e-10,0.38958,-0.256099,0.342656,4.30333e-06,4.28608e-06,7.51507e-11,1.13022,0.305783,-0.251923,1.40629e-06,1.39952e-06,2.74676e-11,0,-0.176499,-2.43656,6.30937e-07,6.26607e-07,3.95991e-11,0,0.010979,-2.69251,5.49803e-07,5.49128e-07
0,Cz-Pz,6.03367e-08,0.61746,0.517561,-1.27009,5.23696e-05,4.49305e-05,6.94028e-10,0.235775,-1.15685,2.87438,5.61665e-06,5.60828e-06,7.48484e-11,0.969403,1.29803,4.22385,1.40346e-06,1.40327e-06,2.83277e-11,0,-0.151048,-2.35729,6.40739e-07,6.40729e-07,2.61405e-11,0,0.00811291,-2.86911,4.46706e-07,4.46705e-07
0,Fp2-F4,8.59117e-09,0.625801,1.56859,2.6854,1.97613e-05,1.55172e-05,2.55648e-10,0.468103,-0.287255,0.0645467,3.40886e-06,3.3882e-06,3.1374e-09,0.317485,-0.212158,0.245701,9.08642e-06,9.08602e-06,4.55949e-09,0.353369,-0.33172,-0.225064,8.12893e-06,8.12829e-06,5.31995e-09,0.416745,0.194899,-0.107977,6.37262e-06,6.36215e-06
0,F4-C4,3.47164e-09,0.361761,-0.830194,-0.380859,1.25619e-05,1.2534e-05,8.04099e-11,0.821439,0.479469,-0.609267,1.9118e-06,1.85506e-06,2.32063e-10,0.610814,0.703485,1.24233,2.47122e-06,2.44454e-06,2.33075e-10,0.881117,0.0860352,-0.291883,1.83791e-06,1.82543e-06,2.2759e-10,1.2325,-0.571132,0.148511,1.31808e-06,1.31772e-06
0,C4-P4,1.04393e-08,0.470791,-0.0628683,-1.54875,2.17833e-05,2.16555e-05,3.75786e-11,1.21511,-0.298085,-0.105693,1.30695e-06,1.30536e-06,2.04525e-11,0,0.0166449,-2.18886,7.33638e-07,7.3357e-07,2.11363e-11,0,-0.0953377,-2.71301,5.53465e-07,5.53207e-07,1.83895e-11,0,-0.0261341,-2.91904,3.7467e-07,3.73352e-07
0,P4-O2,1.23933e-07,0.704481,0.443826,-1.57528,7.50555e-05,7.49979e-05,2.0331e-10,0.490811,0.362492,-0.0240037,3.03996e-06,3.03535e-06,2.74104e-10,0.575813,0.402423,0.487498,2.68575e-06,2.65938e-06,1.09784e-10,1.23747,-0.404124,0.620745,1.26138e-06,1.25997e-06,5.34423e-11,0,0.0164597,-2.56372,6.38715e-07,6.36783e-07
0,Fp1-F3,4.36931e-08,0.592428,-0.22597,-0.104205,4.45651e-05,1.91561e-05,2.64268e-10,0.430191,0.694401,1.22688,3.46586e-06,3.38368e-06,9.37008e-10,0.384307,-0.429607,-0.721608,4.96569e-06,4.4721e-06,2.10362e-09,0.396673,0.0250158,-0.243072,5.52153e-06,5.52152e-06,1.42373e-09,0.557668,0.289231,-0.151066,3.2967e-06,3.29659e-06
0,F3-C3,1.68785e-08,0.601663,-0.658241,-1.16386,2.76985e-05,2.76033e-05,1.13648e-10,0.70119,0.249371,-0.296678,2.27284e-06,2.26351e-06,1.01263e-10,0.91523,0.443875,-0.075217,1.63243e-06,1.5695e-06,1.51521e-10,1.0267,-0.212034,0.165723,1.48187e-06,1.48071e-06,1.47883e-10,1.59122,-0.214073,-0.209245,1.06249e-06,1.05978e-06
0,C3-P3,4.54155e-08,0.437285,0.130343,-1.36598,4.5435e-05,4.54291e-05,1.00172e-10,0.805312,-0.0598938,-0.876377,2.13384e-06,2.11126e-06,8.61694e-11,0.992079,0.994263,1.59219,1.50586e-06,1.50563e-06,3.37817e-11,0,-0.102114,-2.26496,6.99707e-07,6.98849e-07,3.27741e-11,0,0.00377762,-2.80944,5.00184e-07,4.98867e-07
0,P3-O1,7.21439e-08,0.84154,0.441998,-1.48485,5.72649e-05,5.61034e-05,4.1917e-10,0.332878,0.0227223,0.692396,4.36499e-06,4.34356e-06,3.38404e-10,0.340695,1.06366,4.87799,2.98418e-06,2.984e-06,1.14854e-10,1.16628,-0.553899,1.75212,1.29017e-06,1.2888e-06,5.87102e-11,0,0.0326392,-2.36995,6.69455e-07,6.69324e-07
0,Fp2-F8,6.75682e-08,0.669793,0.638694,-0.0271358,5.54192e-05,2.08693e-05,5.5541e-10,0.352549,-0.00238075,-0.246493,5.02453e-06,5.01384e-06,3.74688e-09,0.46345,-0.0954679,-0.723442,9.92986e-06,9.92044e-06,1.44586e-08,0.334435,-0.0496842,0.162754,1.44757e-05,1.44535e-05,1.05252e-08,0.388379,0.112938,-0.174673,8.96355e-06,8.9546e-06
0,F8-T4,2.76204e-08,0.198834,0.0940537,-1.61982,3.54326e-05,2.5732e-05,2.44456e-10,0.524355,-0.900885,0.909616,3.33341e-06,3.31998e-06,3.46486e-09,0.357719,-0.0299208,-0.186464,9.54884e-06,9.5487e-06,8.25341e-09,0.346706,-0.501519,-0.154885,1.09369e-05,1.09302e-05,1.0254e-08,0.361322,0.0107673,-0.43279,8.84729e-06,8.84705e-06
