label,channel,a4_energy,a4_wiener_entropy,a4_skewness,a4_kurtosis,a4_psd_rms,a4_std,d4_energy,d4_wiener_entropy,d4_skewness,d4_kurtosis,d4_psd_rms,d4_std,d3_energy,d3_wiener_entropy,d3_skewness,d3_kurtosis,d3_psd_rms,d3_std,d2_energy,d2_wiener_entropy,d2_skewness,d2_kurtosis,d2_psd_rms,d2_std,d1_energy,d1_wiener_entropy,d1_skewness,d1_kurtosis,d1_psd_rms,d1_std
0,T4-T6,1.36919e-08,0.975562,-0.507689,-1.08,2.49471e-05,2.8734e-06,5.4916e-11,0.921438,0.458205,0.0494134,1.57993e-06,1.57981e-06,2.95782e-11,0,0.275958,-0.881877,8.82255e-07,8.82191e-07,2.93841e-11,0,0.157043,-2.19934,6.52577e-07,6.51537e-07,2.17085e-11,0,0.041407,-2.85954,4.0708e-07,4.0643e-07
0,T6-O2,1.19622e-08,0.704021,-0.175013,-1.53363,2.33181e-05,8.79444e-06,6.55867e-11,0.843142,-0.834268,-0.056559,1.72662e-06,1.70123e-06,7.00063e-11,0.945401,0.639078,4.68708,1.3573e-06,1.3573e-06,4.05665e-11,0,-0.0958929,-1.31259,7.6676e-07,7.66735e-07,2.71701e-11,0,-0.0374061,-2.84179,4.55417e-07,4.52682e-07
0,Fp1-F7,1.9563e-07,0.883636,-0.433292,-1.33647,9.42989e-05,2.30757e-05,5.03336e-10,0.362053,0.601752,0.52564,4.78319e-06,4.76487e-06,3.988e-10,0.337735,-2.24041,8.31617,3.23956e-06,3.2303e-06,3.26285e-10,0.364863,5.13236,34.1999,2.17457e-06,2.16631e-06,4.77369e-11,0,0.597502,-0.235115,6.03659e-07,6.01325e-07
0,F7-T3,5.24794e-09,0.454971,-0.18965,-0.245335,1.54448e-05,9.5185e-06,9.99938e-11,0.65176,-0.969329,0.771647,2.13194e-06,2.0347e-06,6.73963e-11,1.0887,-0.957986,0.677133,1.33176e-06,1.32214e-06,2.39147e-11,0,-0.0199555,-2.65529,5.88719e-07,5.87856e-07,3.37673e-11,0,-0.0644895,-2.69982,5.07706e-07,5.05824e-07
0,T3-T5,1.37033e-08,0.536016,1.28535,1.48299,2.49575e-05,1.54954e-05,1.81485e-10,0.531733,-0.662315,0.312139,2.87217e-06,2.87123e-06,3.48491e-11,0,-0.158787,-0.873298,9.57644e-07,9.55478e-07,4.30038e-11,0,0.32324,-0.145514,7.89458e-07,7.87074e-07,3.06953e-11,0,0.239998,-2.2015,4.84061e-07,4.80617e-07
0,T5-O1,1.33736e-08,0.650542,-0.792226,0.771631,2.46554e-05,1.1474e-05,1.37609e-10,0.672848,0.360391,-0.671601,2.50099e-06,2.47228e-06,4.37638e-11,1.49396,0.248832,0.884653,1.07316e-06,1.07174e-06,3.42895e-11,0,-0.0906541,-1.78696,7.04946e-07,7.04542e-07,2.65769e-11,0,-0.0167357,-2.8805,4.50419e-07,4.49694e-07
0,Fz-Cz,1.42279e-07,0.865109,0.591621,-1.19849,8.04191e-05,2.01975e-05,1.53048e-10,0.649797,0.0702606,-0.766385,2.63756e-06,2.6353e-06,1.04108e-10,0.58337,-3.99709,18.621,1.6552e-06,1.64796e-06,1.82609e-10,0.562177,5.53479,36.8084,1.62681e-06,1.60839e-06,3.40268e-11,0,0.403599,-1.52357,5.09653e-07,5.05548e-07
0,Cz-Pz,1.34943e-08,0.279328,-0.195949,-1.60439,2.47664e-05,2.06342e-05,1.4966e-11,0,-0.175931,-1.8453,8.24787e-07,8.22939e-07,1.8884e-11,0,-0.407475,-1.3735,7.04945e-07,6.84047e-07,3.79381e-11,0,1.54829,4.59538,7.41503e-07,7.3341e-07,2.02814e-11,0,0.0101585,-2.90591,3.93472e-07,3.93158e-07
0,Fp2-F4,6.48948e-08,0.361501,-0.436602,-0.530314,5.43117e-05,4.64026e-05,3.3648e-09,0.247982,-0.283293,-0.22612,1.23671e-05,1.23585e-05,2.34245e-10,0.656053,-0.603904,0.0916995,2.48281e-06,2.48104e-06,7.1557e-11,1.57042,0.121981,1.39076,1.01836e-06,1.01791e-06,1.98217e-11,0,-0.0163331,-2.92639,3.88987e-07,3.87961e-07
0,F4-C4,4.43968e-08,0.482291,-1.22647,2.40316,4.49226e-05,3.63872e-05,3.52182e-09,0.0926264,0.725346,1.37418,1.26524e-05,1.26486e-05,1.06865e-10,0.842615,-0.343401,0.702338,1.67697e-06,1.67635e-06,3.8693e-11,0,-0.54629,0.427048,7.48844e-07,7.48584e-07,1.68399e-11,0,0.00975602,-2.9485,3.58537e-07,3.54537e-07
0,C4-P4,8.63493e-10,0.502081,1.04113,0.159343,6.26496e-06,6.09965e-06,3.46378e-11,1.16449,-0.519585,0.944811,1.25477e-06,1.2531e-06,7.25547e-12,0,0.0270525,-2.88658,4.36959e-07,4.36722e-07,1.07632e-11,0,0.00901053,-2.92408,3.94954e-07,3.94238e-07,1.24386e-11,0,-0.000312597,-2.97553,3.08141e-07,3.08137e-07
0,P4-O2,1.23044e-09,0.582448,0.289252,-0.908707,7.47858e-06,7.42555e-06,1.00463e-10,0.687568,-0.742196,0.210083,2.13694e-06,2.13557e-06,1.83757e-11,0,0.133306,-2.52419,6.95393e-07,6.92826e-07,2.0507e-11,0,-0.0736613,-2.71548,5.45163e-07,5.45018e-07,1.84275e-11,0,0.00646994,-2.94352,3.75057e-07,3.74555e-07
0,Fp1-F3,1.39682e-07,0.168723,0.97026,3.45511,7.96819e-05,7.67574e-05,9.98298e-09,0.0652187,1.40743,5.38729,2.13019e-05,2.11654e-05,1.99343e-09,0.101136,0.321731,8.67369,7.24284e-06,7.24173e-06,9.16976e-11,1.28237,-0.914256,3.35068,1.1528e-06,1.1524e-06,2.78286e-11,0,-0.0206683,-2.87355,4.60903e-07,4.60065e-07
0,F3-C3,3.14777e-07,0.3477,0.465806,-0.930502,0.000119616,0.000109183,2.24741e-09,0.220701,-0.000352455,-0.130996,1.01072e-05,1.00439e-05,4.97823e-10,0.43095,-0.136593,1.89735,3.61948e-06,3.61731e-06,3.4622e-11,0,-0.104789,-2.08584,7.08356e-07,7.08337e-07,1.93284e-11,0,-0.00352833,-2.93771,3.84116e-07,3.83197e-07
0,C3-P3,2.57741e-08,0.49424,-0.918937,0.252832,3.42279e-05,3.14314e-05,1.42973e-09,0.117394,0.040435,3.08179,8.0615e-06,8.03733e-06,1.05685e-10,0.781096,-0.40683,2.80414,1.66769e-06,1.66769e-06,1.70188e-11,0,0.106015,-2.75181,4.96638e-07,4.96522e-07,1.99725e-11,0,-0.0382191,-2.90083,3.90463e-07,3.90462e-07
0,P3-O1,2.58296e-08,0.329212,-0.775517,-0.823894,3.42648e-05,3.23452e-05,2.7484e-10,0.393131,-0.247408,0.706967,3.53451e-06,3.46654e-06,3.07028e-11,0,-0.0700629,0.0665943,8.98871e-07,8.9796e-07,3.01748e-11,0,-0.00575258,-2.22897,6.61299e-07,6.58728e-07,1.42025e-11,0,0.00143637,-2.9673,3.29266e-07,3.28772e-07
0,Fp2-F8,1.93034e-07,0.447642,-1.90198,3.51085,9.36712e-05,7.83551e-05,1.65778e-08,0.107775,-0.313206,1.12303,2.74506e-05,2.74492e-05,4.6812e-10,0.430176,0.559106,1.71196,3.50983e-06,3.49421e-06,2.78042e-10,0.800443,0.234184,0.777909,2.00738e-06,2.00709e-06,4.34879e-11,0,0.014317,-2.56043,5.76167e-07,5.75357e-07
0,F8-T4,7.40921e-08,0.0304405,1.66406,2.87455,5.8033e-05,5.78264e-05,1.99743e-08,0.0533602,0.517773,1.06733,3.01318e-05,3.0098e-05,6.21205e-10,0.294461,-0.236702,2.23461,4.04321e-06,4.03184e-06,1.67386e-10,0.776084,-0.717662,6.17775,1.55752e-06,1.55752e-06,3.36713e-11,0,-0.0201892,-2.77384,5.06984e-07,5.05969e-07
0,T4-T6,1.65263e-08,0.652067,-0.282965,0.896474,2.7408e-05,1.07041e-05,6.09902e-11,0.938739,0.102962,-0.574644,1.66502e-06,1.66499e-06,1.86639e-11,0,0.00783746,-2.32176,7.00824e-07,6.99643e-07,2.1506e-11,0,0.00863093,-2.69271,5.58284e-07,5.5662e-07,2.36056e-11,0,-0.0199911,-2.87862,4.24494e-07,4.24486e-07
0,T6-O2,1.29907e-08,0.695276,-0.860491,1.70818,2.42999e-05,1.17708e-05,1.48447e-10,0.577402,-0.143779,-0.239688,2.59762e-06,2.58621e-06,8.63034e-11,0.924448,1.13806,2.62557,1.50703e-06,1.50682e-06,3.35943e-11,0,-0.311571,-1.75482,6.97763e-07,6.97665e-07,2.1742e-11,0,0.00280485,-2.91862,4.07394e-07,4.07367e-07
0,Fp1-F7,3.03423e-07,0.435632,0.197472,-0.433551,0.000117439,0.000116246,4.29701e-08,0.0205139,0.701144,5.28725,4.41949e-05,4.41902e-05,6.52406e-09,0.0290961,0.796947,10.43,1.31029e-05,1.31e-05,1.70835e-10,0.669876,-0.350538,8.41893,1.57349e-06,1.57323e-06,3.52926e-11,0,-0.0124635,-2.50723,5.19046e-07,5.18988e-07
0,F7-T3,3.17815e-07,0.0753223,0.850665,-0.0651955,0.000120192,0.000109888,9.737e-09,0.0875821,2.40536,8.06876,2.10378e-05,2.10328e-05,7.71951e-10,0.234247,-0.547188,3.90693,4.50716e-06,4.50624e-06,7.34366e-11,1.52392,0.95633,3.83821,1.03165e-06,1.03068e-06,4.34641e-11,0,-0.0495401,-2.24869,5.76009e-07,5.75602e-07
0,T3-T5,7.46651e-08,0.379717,-0.0579424,0.59891,5.82569e-05,5.26485e-05,2.79016e-09,0.261487,0.49509,0.245751,1.12617e-05,1.12613e-05,3.11394e-10,0.405485,-0.353092,3.67215,2.86262e-06,2.86008e-06,5.7216e-11,0,-0.400886,0.435047,9.10614e-07,9.10241e-07,4.56935e-11,0,0.201105,-2.12083,5.90598e-07,5.90573e-07
0,T5-O1,5.17869e-08,0.239079,-0.924074,0.715268,4.85175e-05,4.01612e-05,5.2796e-10,0.366766,-0.125227,-0.221335,4.89879e-06,4.8947e-06,1.46977e-10,0.756936,-0.738264,0.376692,1.96668e-06,1.96651e-06,3.1472e-11,0,0.0369077,-2.22661,6.75364e-07,6.75345e-07,1.7852e-11,0,-0.00633912,-2.93825,3.69155e-07,3.69155e-07
0,Fz-Cz,1.01544e-07,0.270548,0.953135,0.513225,6.79384e-05,6.77619e-05,2.03725e-09,0.105781,0.513641,2.13978,9.62302e-06,9.60653e-06,1.63758e-10,0.528521,0.416772,6.28259,2.07591e-06,2.07586e-06,3.08367e-11,0,-6.5842e-05,-2.54562,6.68513e-07,6.67694e-07,2.00981e-11,0,0.000107702,-2.93064,3.91689e-07,3.91542e-07
0,Cz-Pz,1.39925e-08,0.719164,0.235499,-1.16399,2.52195e-05,9.50315e-06,7.44316e-11,0.815215,0.450202,-0.0707504,1.83936e-06,1.83832e-06,8.32766e-12,0,-0.0385361,-2.8828,4.68134e-07,4.62012e-07,1.82442e-11,0,0.06621,-2.78194,5.14207e-07,5.12976e-07,1.21538e-11,0,0.000389376,-2.97131,3.04594e-07,3.03772e-07
0,Fp2-F4,3.92608e-08,0.228523,-1.34006,1.97488,4.22443e-05,3.99711e-05,5.10573e-10,0.443389,0.169346,-0.289577,4.81745e-06,4.77895e-06,3.59915e-10,0.35769,-1.95994,6.91776,3.07757e-06,3.0705e-06,9.93915e-11,1.08377,0.442296,5.59384,1.20019e-06,1.19883e-06,2.22066e-11,0,-0.0363638,-2.9041,4.11724e-07,4.0665e-07
0,F4-C4,1.64106e-07,0.194721,0.0819744,-1.41474,8.63675e-05,7.03405e-05,8.80444e-10,0.379561,-0.0483012,-0.339149,6.32615e-06,6.32599e-06,1.99775e-10,0.389826,2.96947,13.9093,2.29287e-06,2.27027e-06,3.6492e-11,0,-0.28972,-0.000644956,7.27234e-07,7.26246e-07,1.53914e-11,0,0.00491565,-2.96003,3.4277e-07,3.42654e-07
0,C4-P4,2.02508e-09,0.378526,-0.441726,-0.575709,9.59423e-06,6.32236e-06,5.64998e-11,0.930003,0.748323,0.487466,1.60255e-06,1.59319e-06,8.46639e-12,0,0.0444649,-2.87551,4.72017e-07,4.71774e-07,1.17976e-11,0,0.0256012,-2.90703,4.13497e-07,4.08616e-07,1.13941e-11,0,0.00772286,-2.9777,2.9492e-07,2.94906e-07
0,P4-O2,8.98117e-10,0.515944,0.372362,-0.883623,6.38933e-06,6.0725e-06,2.56251e-10,0.482528,0.32955,-0.0498327,3.41288e-06,3.41272e-06,2.25811e-11,0,-0.00896795,-2.3419,7.70869e-07,7.70295e-07,2.13628e-11,0,0.0924341,-2.69067,5.56422e-07,5.55498e-07,1.80544e-11,0,-0.0034241,-2.94478,3.71241e-07,3.70627e-07
0,Fp1-F3,2.83586e-09,0.40013,0.0844431,2.36063,1.13535e-05,9.50481e-06,1.073e-10,0.510026,1.02051,2.40554,2.20846e-06,2.18559e-06,3.09344e-11,0,-0.606877,0.01809,9.02255e-07,8.99441e-07,2.20402e-11,0,0.0119868,-2.70093,5.65175e-07,5.64145e-07,2.11349e-11,0,0.00316941,-2.94374,4.01665e-07,3.98168e-07
0,F3-C3,2.06263e-08,0.498577,-0.520471,0.469212,3.06196e-05,1.42613e-05,4.06808e-10,0.347322,0.507021,0.211859,4.30015e-06,4.27894e-06,1.88827e-10,0.489656,-2.25118,8.77667,2.22916e-06,2.21849e-06,2.93037e-11,0,-0.113959,-1.78576,6.51683e-07,6.51292e-07,1.85727e-11,0,0.00483114,-2.9419,3.76532e-07,3.76527e-07
0,C3-P3,2.76297e-08,0.289164,-0.56312,0.141367,3.54386e-05,2.73806e-05,1.68172e-10,0.507964,-0.877981,0.437622,2.76481e-06,2.57306e-06,1.80008e-10,0.583127,1.22049,4.17698,2.17647e-06,2.1629e-06,1.52555e-11,0,0.00238707,-2.83184,4.70206e-07,4.6985e-07,1.38157e-11,0,0.00502632,-2.97555,3.24752e-07,3.2457e-07
0,P3-O1,2.51862e-08,0.528058,-0.347895,-0.530403,3.38353e-05,2.08971e-05,2.18188e-10,0.515293,-0.241922,-0.00595715,3.14922e-06,3.13554e-06,4.68473e-11,1.38555,1.0907,3.66098,1.11033e-06,1.10039e-06,1.66336e-11,0,0.0113197,-2.80115,4.90986e-07,4.90959e-07,1.34676e-11,0,0.00304081,-2.96887,3.20634e-07,3.19569e-07
0,Fp2-F8,3.21744e-07,0.4817,-0.338982,-0.864835,0.000120933,6.97951e-05,1.43187e-09,0.183599,-0.568434,0.819739,8.06752e-06,8.06643e-06,1.02489e-09,0.187783,-2.07158,7.87663,5.19333e-06,5.17219e-06,3.34886e-10,0.553698,0.422351,4.85,2.20305e-06,2.20293e-06,4.52386e-11,0,0.000253841,-2.6671,5.8765e-07,5.8246e-07
0,F8-T4,2.13751e-07,0.522938,0.272435,-1.41912,9.85696e-05,9.74572e-05,8.04613e-10,0.305659,0.616001,0.818955,6.04759e-06,6.04459e-06,4.4975e-10,0.363669,2.10069,7.58516,3.44028e-06,3.38925e-06,1.06178e-10,1.07948,-1.24534,5.45708,1.24049e-06,1.24028e-06,2.361e-11,0,-0.00234598,-2.90003,4.24534e-07,4.24512e-07
0,T4-T6,2.63861e-08,0.794636,0.0511324,-0.928323,3.46319e-05,1.08966e-05,1.05166e-10,0.7262,-0.0165117,-0.18418,2.18639e-06,2.17885e-06,7.00333e-11,0.950584,1.97173,7.51094,1.35756e-06,1.35072e-06,3.07555e-11,0,0.0688974,-2.51959,6.67632e-07,6.67557e-07,1.75631e-11,0,-0.0130331,-2.94106,3.66155e-07,3.64701e-07
0,T6-O2,5.40657e-09,0.363735,0.205917,-1.23181,1.56765e-05,1.37998e-05,4.55609e-10,0.521416,0.302168,-0.646885,4.55077e-06,4.5115e-06,9.08157e-11,0.834243,-1.44773,2.91824,1.54593e-06,1.54035e-06,3.49802e-11,0,0.187489,-1.11514,7.12011e-07,7.12007e-07,3.05938e-11,0,0.0213178,-2.77278,4.8326e-07,4.82714e-07
0,Fp1-F7,2.00379e-07,0.216552,0.049155,-1.48681,9.54365e-05,7.03331e-05,2.8962e-10,0.429153,-0.354203,0.226806,3.6283e-06,3.61726e-06,1.13724e-10,0.7396,-1.91733,6.36382,1.72995e-06,1.70974e-06,3.42838e-11,0,-0.272392,-1.79563,7.04888e-07,7.04783e-07,2.13473e-11,0,-0.00108555,-2.93103,4.03679e-07,4.02854e-07
0,F7-T3,5.06106e-08,0.617031,-0.596705,-0.119826,4.79634e-05,2.02602e-05,4.00419e-10,0.310968,0.740712,1.7911,4.26625e-06,4.26581e-06,2.19473e-10,0.402487,2.72269,10.398,2.40325e-06,2.39109e-06,4.43543e-11,0,1.24543,3.33493,8.01758e-07,8.01452e-07,2.61013e-11,0,0.0173036,-2.80951,4.46371e-07,4.45705e-07
0,T3-T5,3.59404e-08,0.216797,-0.601283,-1.30996,4.04185e-05,3.65364e-05,2.83796e-10,0.24259,0.484654,2.91128,3.59163e-06,3.58798e-06,1.50701e-10,0.493811,-3.07389,13.52,1.99144e-06,1.98716e-06,3.29835e-11,0,-0.432298,-0.457892,6.91391e-07,6.91382e-07,2.82002e-11,0,-0.0414822,-2.70246,4.63971e-07,4.63463e-07
0,T5-O1,2.42611e-08,0.136825,0.344124,-1.27277,3.32081e-05,2.24459e-05,1.78501e-10,0.4592,0.10449,0.650305,2.84845e-06,2.80756e-06,6.94008e-11,0.920501,1.34541,6.25205,1.35142e-06,1.32724e-06,1.94307e-11,0,-0.129891,-2.42283,5.30665e-07,5.28322e-07,1.95476e-11,0,-0.00909275,-2.94685,3.86288e-07,3.81086e-07
0,Fz-Cz,8.3758e-08,0.574347,0.060049,-1.69131,6.17024e-05,6.12184e-05,1.49955e-10,0.614946,-0.162617,-0.554549,2.61078e-06,2.60898e-06,4.22567e-11,1.38659,1.82111,6.45745,1.05452e-06,1.04184e-06,1.8883e-11,0,0.0614396,-2.72932,5.23132e-07,5.22589e-07,1.78913e-11,0,0.00484771,-2.94202,3.6956e-07,3.69558e-07
0,Cz-Pz,2.76621e-08,0.334403,-0.959648,0.238926,3.54594e-05,3.50294e-05,2.87068e-10,0.363097,0.12997,0.755919,3.61228e-06,3.61091e-06,2.76968e-11,0,0.281582,-0.932559,8.53734e-07,8.47751e-07,1.38996e-11,0,-0.0108364,-2.86783,4.48825e-07,4.4752e-07,1.53037e-11,0,0.0079624,-2.96017,3.41793e-07,3.41662e-07
0,Fp2-F4,1.84725e-07,0.741683,-0.931119,-0.929041,9.16328e-05,9.04396e-05,7.71158e-10,0.085067,3.12678,11.3957,5.92053e-06,5.91287e-06,1.25482e-10,0.597708,1.80649,7.75307,1.81718e-06,1.81692e-06,9.32571e-11,1.20032,-0.900769,5.77232,1.16256e-06,1.1609e-06,5.03997e-11,0,-0.167558,-2.05473,6.20267e-07,6.19836e-07
0,F4-C4,2.4584e-08,0.188326,1.22696,0.597085,3.34283e-05,3.33155e-05,4.49928e-10,0.3224,0.391445,0.588527,4.52231e-06,4.51992e-06,3.77454e-11,0,-1.22099,2.75999,9.96645e-07,9.77421e-07,4.86244e-11,0,1.0983,2.18577,8.39465e-07,8.32328e-07,4.47745e-11,0,0.115086,-2.16554,5.84628e-07,5.84532e-07
0,C4-P4,2.36628e-09,0.671498,-0.34756,-0.887959,1.0371e-05,4.28415e-06,1.49985e-10,0.45985,-0.35189,1.49599,2.61103e-06,2.61085e-06,1.69344e-11,0,0.1741,-2.06921,6.67564e-07,6.67408e-07,8.28996e-12,0,-0.0109553,-2.95985,3.46618e-07,3.46288e-07,1.11001e-11,0,-0.0068734,-2.98,2.9109e-07,2.90307e-07
0,P4-O2,9.02627e-10,0.341091,-0.16299,-0.0616067,6.40535e-06,5.97677e-06,2.47963e-10,0.404482,0.132173,1.1045,3.35724e-06,3.35289e-06,2.06054e-11,0,-0.0156562,-2.36104,7.36374e-07,7.33373e-07,2.46448e-11,0,-0.135114,-2.6516,5.97638e-07,5.9731e-07,1.65002e-11,0,-0.00469757,-2.964,3.54903e-07,3.54133e-07
0,Fp1-F3,1.17712e-08,0.479013,-0.265402,-1.25732,2.31313e-05,2.17419e-05,1.09377e-10,0.652093,-0.153239,0.44947,2.22973e-06,2.22593e-06,2.92312e-11,0,-0.212052,-1.63175,8.77065e-07,8.68657e-07,2.52924e-11,0,0.0560018,-2.5374,6.05439e-07,6.05169e-07,2.16787e-11,0,0.0294741,-2.85837,4.068e-07,4.06695e-07
0,F3-C3,2.44469e-08,0.547718,0.452318,-0.605877,3.3335e-05,1.37301e-05,4.3503e-10,0.293452,0.132763,1.30751,4.44681e-06,4.44384e-06,2.77406e-11,0,0.160239,-1.69344,8.54409e-07,8.53963e-07,1.95435e-11,0,0.0486563,-2.76845,5.32202e-07,5.3117e-07,1.7143e-11,0,-0.00625329,-2.94722,3.61749e-07,3.6167e-07
0,C3-P3,1.30302e-08,0.280691,-0.588032,-0.943798,2.43368e-05,1.28176e-05,2.3044e-10,0.523326,0.102393,-0.444675,3.23644e-06,3.21195e-06,2.64318e-11,0,-0.311292,-1.16741,8.3401e-07,8.28248e-07,3.78026e-11,0,0.776514,0.223548,7.40178e-07,7.38916e-07,2.17728e-11,0,-0.00509037,-2.85826,4.07682e-07,4.07511e-07
0,P3-O1,2.24583e-09,0.809834,0.0834714,-0.537105,1.01036e-05,3.16184e-06,3.33255e-10,0.405707,0.404572,0.3199,3.89204e-06,3.87781e-06,3.86666e-11,1.70455,-0.236183,-0.150017,1.00873e-06,1.00873e-06,2.34444e-11,0,-0.288129,-2.26649,5.82901e-07,5.75103e-07,1.7622e-11,0,-0.00295782,-2.92415,3.66769e-07,3.66765e-07
0,Fp2-F8,2.24981e-07,0.575796,-0.769237,-1.12298,0.000101126,9.77395e-05,1.54107e-09,0.0865193,0.263762,5.68171,8.36952e-06,8.28961e-06,6.08946e-10,0.214168,-2.04676,8.05023,4.00311e-06,3.98347e-06,1.95131e-10,0.855146,-0.209134,2.92034,1.68166e-06,1.68166e-06,6.67324e-11,0,0.111173,-1.76918,7.13728e-07,7.13477e-07
0,F8-T4,4.92502e-08,0.558429,1.44425,1.15791,4.73143e-05,3.7535e-05,8.58751e-10,0.325611,0.438869,1.65946,6.24773e-06,6.20089e-06,4.99152e-10,0.274514,1.75146,6.32183,3.6243e-06,3.60152e-06,1.22745e-10,0.934194,-1.66157,7.95602,1.33376e-06,1.33218e-06,1.33112e-10,1.39579,-1.15853,9.49155,1.00803e-06,1.00699e-06
0,T4-T6,4.07796e-09,0.622306,0.365234,0.0927542,1.36148e-05,7.20071e-06,2.35814e-10,0.431992,-0.503506,0.215092,3.27396e-06,3.27396e-06,1.66553e-10,0.478667,-2.45174,10.2939,2.09356e-06,2.07271e-06,1.64753e-10,0.707974,0.978402,11.9526,1.54523e-06,1.54189e-06,8.45508e-11,0,1.20162,3.78623,8.03384e-07,8.02404e-07
0,T6-O2,1.48241e-08,0.770853,-0.526862,1.25113,2.59581e-05,7.81471e-06,2.52445e-10,0.393455,0.179127,1.03958,3.38744e-06,3.38426e-06,1.34032e-10,0.62777,0.943731,3.0936,1.87807e-06,1.87008e-06,7.30853e-11,1.45347,-0.376587,2.96545,1.02918e-06,1.02915e-06,3.47621e-11,0,-0.105593,-2.57008,5.15131e-07,5.14403e-07
