label,channel,a4_energy,a4_wiener_entropy,a4_skewness,a4_kurtosis,a4_psd_rms,a4_std,d4_energy,d4_wiener_entropy,d4_skewness,d4_kurtosis,d4_psd_rms,d4_std,d3_energy,d3_wiener_entropy,d3_skewness,d3_kurtosis,d3_psd_rms,d3_std,d2_energy,d2_wiener_entropy,d2_skewness,d2_kurtosis,d2_psd_rms,d2_std,d1_energy,d1_wiener_entropy,d1_skewness,d1_kurtosis,d1_psd_rms,d1_std
0,P4-O2,2.43522e-08,0.732504,-0.458007,-1.2932,3.32704e-05,1.16668e-05,2.40557e-11,1.55451,0.34019,-0.345806,1.04568e-06,9.70527e-07,2.05733e-11,0,0.0687207,-1.935,7.358e-07,7.35778e-07,6.23304e-11,0,0.219667,-1.20306,9.50441e-07,9.4778e-07,1.57638e-11,0,0.00264928,-2.95571,3.46893e-07,3.46893e-07
0,Fp1-F3,3.79225e-10,0.648153,0.414025,-0.713919,4.1518e-06,3.86417e-06,3.20319e-11,1.23824,0.742126,0.568959,1.20665e-06,1.18148e-06,7.80476e-11,1.1137,-0.12905,-0.289749,1.43314e-06,1.41634e-06,1.82069e-10,1.04902,-0.0585013,-0.897719,1.6244e-06,1.62435e-06,4.22994e-11,0,0.00103955,-2.75346,5.68239e-07,5.68215e-07
0,F3-C3,1.83145e-09,0.577905,-0.588429,-1.39458,9.12403e-06,7.10228e-06,2.40309e-11,1.73755,-0.16963,-1.27707,1.04514e-06,1.03859e-06,1.78995e-11,0,0.16517,-2.16406,6.86322e-07,6.84475e-07,2.13841e-11,0,0.00336556,-2.73472,5.56699e-07,5.52287e-07,5.96595e-12,0,0.00162015,-2.99341,2.13405e-07,2.13391e-07
0,C3-P3,5.77314e-09,0.847915,-0.264744,-1.51985,1.61992e-05,4.56957e-06,2.77441e-11,1.45246,0.314521,-0.0515265,1.12298e-06,1.12171e-06,2.38102e-11,0,-0.180684,-1.75874,7.91571e-07,7.88189e-07,4.65791e-11,0,0.0471186,-1.92063,8.2162e-07,8.2143e-07,9.86064e-12,0,-0.000556651,-2.98262,2.74358e-07,2.74115e-07
0,P3-O1,1.89483e-09,0.586555,-0.537841,0.404724,9.28056e-06,5.82328e-06,1.68386e-11,0,0.323346,-1.37345,8.74865e-07,8.5384e-07,1.76134e-11,0,-0.0915736,-2.17382,6.80815e-07,6.65251e-07,6.51759e-11,0,0.102803,-1.17459,9.71894e-07,9.71658e-07,1.20164e-11,0,-0.000588293,-2.97895,3.02866e-07,3.02754e-07
0,Fp2-F8,5.95415e-10,0.495057,-0.0658811,-1.15654,5.20234e-06,3.08833e-06,2.14012e-11,0,-0.748639,0.470436,9.86297e-07,9.84643e-07,2.79731e-11,0,-0.58841,-0.649234,8.57982e-07,8.39285e-07,1.96221e-10,1.10387,0.184619,-1.23746,1.68635e-06,1.68193e-06,3.62691e-11,0,-0.00995385,-2.85841,5.26178e-07,5.26141e-07
0,F8-T4,1.14968e-09,0.797748,-0.363695,0.283666,7.229e-06,2.2973e-06,2.05761e-10,0.591208,-0.0574072,-0.822581,3.05823e-06,3.05443e-06,2.04324e-10,0.602889,0.245871,0.948553,2.31883e-06,2.26347e-06,3.84667e-10,0.611384,-0.258745,1.05813,2.36112e-06,2.35378e-06,9.45422e-11,0,-0.00903067,-1.58332,8.49527e-07,8.49498e-07
0,T4-T6,1.94549e-09,0.814804,-0.64073,-0.542661,9.4038e-06,3.02818e-06,1.29882e-10,0.667983,-0.1505,-0.504698,2.42976e-06,2.42079e-06,1.77804e-10,0.653777,-0.19873,1.47107,2.16311e-06,2.08408e-06,3.75821e-10,0.641788,0.293975,0.183495,2.33381e-06,2.31847e-06,9.18886e-11,0,0.0241277,-1.27504,8.3752e-07,8.37505e-07
0,T6-O2,1.67022e-08,0.742375,-0.479516,-1.37165,2.75534e-05,9.50354e-06,2.14949e-11,0,0.333201,-1.1363,9.88455e-07,9.59507e-07,3.28852e-11,0,1.3729,2.05954,9.30269e-07,9.27233e-07,8.57337e-11,1.53898,0.402742,-0.407164,1.11468e-06,1.11401e-06,1.63803e-11,0,0.00581803,-2.96351,3.53611e-07,3.53541e-07
0,Fp1-F7,5.23114e-10,0.549131,-0.290698,-1.17096,4.87626e-06,2.67016e-06,3.55469e-11,1.20332,0.845794,0.130451,1.27113e-06,1.26255e-06,5.37376e-11,1.27659,-0.403725,1.15917,1.18918e-06,1.16936e-06,1.31721e-10,1.16371,-0.0655486,-0.469249,1.38167e-06,1.3814e-06,4.68169e-11,0,0.0145881,-2.59032,5.97814e-07,5.97743e-07
0,F7-T3,3.6803e-10,0.560109,-0.0169097,-1.35095,4.09007e-06,3.86996e-06,5.16396e-11,1.12087,-0.203624,-0.960001,1.53207e-06,1.51488e-06,4.30876e-11,1.59916,0.0218837,-0.527916,1.06484e-06,1.05317e-06,6.19824e-11,0,-0.258101,-0.124625,9.47785e-07,9.45561e-07,1.23836e-11,0,-0.000834457,-2.9583,3.07459e-07,3.07441e-07
0,T3-T5,4.91309e-10,0.453102,-0.350452,-0.915285,4.7257e-06,3.78982e-06,3.2426e-11,1.33498,0.190194,-0.811065,1.21405e-06,1.1592e-06,5.23608e-11,1.27169,-0.918923,2.478,1.17385e-06,1.17257e-06,5.37544e-11,0,-0.0106118,-0.850538,8.82638e-07,8.80503e-07,1.18015e-11,0,0.00283038,-2.95918,3.00146e-07,3.00085e-07
0,T5-O1,5.48412e-10,0.550383,0.425081,-0.944027,4.99278e-06,2.9343e-06,2.41905e-11,1.59129,-0.0684102,-0.392928,1.0486e-06,1.02533e-06,4.16617e-11,1.37842,-1.74459,5.94327,1.04707e-06,1.04489e-06,8.98086e-11,1.5884,-0.0103544,-1.26696,1.14087e-06,1.14085e-06,1.81508e-11,0,-0.001288,-2.954,3.72231e-07,3.72177e-07
0,Fz-Cz,1.26256e-09,0.315367,0.372166,-1.16094,7.57556e-06,5.29229e-06,1.01764e-11,0,-0.271937,-2.12108,6.80119e-07,6.79587e-07,1.31462e-11,0,0.0273774,-2.67904,5.88178e-07,5.81017e-07,3.31313e-11,0,-0.0346784,-2.55001,6.92938e-07,6.92003e-07,8.24202e-12,0,-0.00167005,-2.98922,2.50831e-07,2.5077e-07
0,Cz-Pz,2.88488e-09,0.32397,-0.614161,-1.18024,1.14512e-05,7.02372e-06,4.87177e-11,0.969055,0.927327,1.98955,1.4881e-06,1.48764e-06,4.3474e-11,1.56476,-0.0731015,-0.221813,1.0696e-06,1.06889e-06,1.41307e-10,1.16393,0.320897,-0.526682,1.43106e-06,1.42815e-06,3.38436e-11,0,-0.00677914,-2.83023,5.0828e-07,5.08267e-07
0,Fp2-F4,4.94585e-10,0.513929,-1.19606,2.11772,4.74143e-06,4.29151e-06,1.25167e-11,0,-0.154308,-2.39403,7.54282e-07,6.98732e-07,2.9758e-11,0,-0.391876,-0.87033,8.84932e-07,8.80308e-07,2.46345e-10,1.04091,-0.0546886,-1.38811,1.8895e-06,1.88945e-06,4.78148e-11,0,-0.0122236,-2.77283,6.04151e-07,6.04143e-07
0,F4-C4,1.62854e-09,0.749396,1.59031,2.11026,8.60374e-06,4.45267e-06,3.3727e-11,1.27951,-0.52464,-0.178555,1.23816e-06,1.23784e-06,1.12211e-11,0,-0.000620269,-2.74606,5.43407e-07,5.41141e-07,2.82791e-11,0,0.0238246,-2.6457,6.40189e-07,6.37203e-07,9.3955e-12,0,-6.4292e-05,-2.98587,2.67809e-07,2.67784e-07
0,C4-P4,1.50186e-10,0.536636,0.659328,1.26188,2.61278e-06,2.40799e-06,1.2549e-11,0,-0.0110908,-2.01252,7.55254e-07,7.55242e-07,1.42449e-11,0,0.35433,-1.80338,6.12262e-07,6.11097e-07,8.62209e-11,1.56196,0.0593611,-1.03254,1.11785e-06,1.11698e-06,1.86933e-11,0,-0.00270639,-2.95583,3.77752e-07,3.77656e-07
0,P4-O2,4.17327e-08,0.949621,-0.391933,-0.698137,4.35539e-05,6.84868e-06,5.60253e-11,0.952648,0.160191,0.119813,1.59581e-06,1.59512e-06,2.00984e-11,0,-0.492581,-1.44313,7.27258e-07,7.2714e-07,8.77883e-11,1.51266,-0.00637468,-0.456976,1.12796e-06,1.12691e-06,1.74534e-11,0,-0.00868201,-2.96057,3.65009e-07,3.64979e-07
0,Fp1-F3,2.08681e-09,0.153018,-0.843092,-0.42458,9.73935e-06,8.14981e-06,8.93094e-11,0.653003,0.362745,0.554378,2.01482e-06,1.98466e-06,9.60711e-11,0.896615,1.46971,2.2264,1.59003e-06,1.58695e-06,2.71911e-10,0.838799,0.30078,-0.233449,1.98513e-06,1.98489e-06,5.18259e-11,0,0.0127548,-2.56104,6.28981e-07,6.28933e-07
0,F3-C3,3.91266e-09,0.234951,0.0282174,-1.58965,1.3336e-05,9.25246e-06,2.28832e-11,1.50418,1.27552,2.38916,1.01987e-06,1.00798e-06,2.13889e-11,0,0.0769108,-1.87234,7.50243e-07,7.35742e-07,2.81736e-11,0,-0.135362,-2.5121,6.38993e-07,6.38936e-07,8.2674e-12,0,-0.000857666,-2.98918,2.51217e-07,2.51197e-07
0,C3-P3,1.00997e-08,0.781318,-0.485603,-1.26063,2.1426e-05,7.27833e-06,5.90195e-11,1.0078,0.0109856,-0.451128,1.6379e-06,1.63789e-06,2.83972e-11,0,0.20556,-1.48121,8.64462e-07,8.6264e-07,3.91534e-11,0,-0.0360766,-2.20312,7.53286e-07,7.49008e-07,1.1441e-11,0,9.62918e-05,-2.98321,2.95526e-07,2.95526e-07
0,P3-O1,2.95924e-09,0.612009,-1.14418,0.402171,1.15979e-05,6.87297e-06,2.58154e-11,1.60673,0.149461,-0.945992,1.08325e-06,1.07376e-06,3.19185e-11,0,0.533201,0.851417,9.16494e-07,9.13543e-07,6.18043e-11,0,-0.125144,-1.06565,9.46422e-07,9.46391e-07,1.69569e-11,0,0.00315988,-2.95582,3.59781e-07,3.59763e-07
0,Fp2-F8,1.58767e-09,0.293412,-1.14147,1.15791,8.49511e-06,8.48647e-06,2.0974e-11,0,0.323227,-1.09418,9.76402e-07,8.4672e-07,2.616e-11,0,-0.518629,-0.695253,8.29711e-07,8.27486e-07,2.03522e-10,1.06269,-0.111867,-1.17458,1.71744e-06,1.71699e-06,4.40142e-11,0,-0.0240253,-2.77316,5.79643e-07,5.79641e-07
0,F8-T4,3.30627e-10,0.523769,0.510151,-0.543579,3.87666e-06,3.75346e-06,2.45349e-10,0.474657,0.0605289,-0.426199,3.33949e-06,3.29551e-06,1.99792e-10,0.740182,-0.169233,-0.545058,2.29296e-06,2.28332e-06,3.35415e-10,0.697117,0.17337,0.481548,2.20479e-06,2.20245e-06,6.60754e-11,0,-0.0201614,-2.36592,7.10206e-07,7.10117e-07
0,T4-T6,1.48623e-09,0.370047,1.35588,0.900148,8.21923e-06,8.10709e-06,1.49459e-10,0.546023,-0.423313,0.320955,2.60645e-06,2.56874e-06,1.63432e-10,0.765638,0.0894541,-0.572803,2.07385e-06,2.07206e-06,2.71719e-10,0.772903,-0.0385169,-0.0836043,1.98443e-06,1.98136e-06,6.13111e-11,0,0.00103516,-2.28148,6.84122e-07,6.84111e-07
0,T6-O2,3.40836e-08,0.934858,1.04123,1.80558,3.93606e-05,7.28483e-06,4.88668e-11,0.936761,-0.766267,1.52132,1.49038e-06,1.48769e-06,1.5352e-11,0,-0.106344,-2.58763,6.35609e-07,6.30618e-07,1.02373e-10,1.47059,-0.0725763,-1.29504,1.21806e-06,1.21518e-06,2.30008e-11,0,-0.00102641,-2.93021,4.19021e-07,4.19012e-07
0,Fp1-F7,6.45716e-10,0.563993,-0.599789,-0.735954,5.41763e-06,5.41763e-06,9.90911e-11,0.768308,-0.518057,-0.470969,2.1223e-06,2.12205e-06,8.7304e-11,1.04991,0.297086,-0.233605,1.51574e-06,1.51471e-06,1.61915e-10,1.02945,0.593088,0.221724,1.53186e-06,1.52945e-06,3.87325e-11,0,0.0102227,-2.7529,5.43753e-07,5.43676e-07
0,F7-T3,3.21344e-10,0.484417,0.478006,-0.164524,3.82185e-06,3.82173e-06,6.30315e-11,1.06186,0.252319,-1.02892,1.69265e-06,1.68898e-06,3.68703e-11,0,0.0528743,0.0739054,9.85023e-07,9.83506e-07,6.64911e-11,0,-0.340394,-0.562593,9.81651e-07,9.69949e-07,1.47618e-11,0,-0.0100522,-2.95066,3.35687e-07,3.35677e-07
0,T3-T5,1.63095e-09,0.519216,0.61565,-0.981324,8.61013e-06,4.76066e-06,5.21066e-11,0.970704,0.583807,-0.310144,1.53899e-06,1.51458e-06,3.04022e-11,0,0.348528,-0.573022,8.9446e-07,8.88024e-07,5.41894e-11,0,-0.257769,-1.04865,8.86202e-07,8.79321e-07,9.04717e-12,0,0.00349817,-2.9851,2.62797e-07,2.6278e-07
0,T5-O1,4.23298e-10,0.625434,-0.663837,-0.750637,4.38644e-06,4.34378e-06,1.91236e-11,0,-0.263527,-1.29743,9.32339e-07,9.22277e-07,3.4905e-11,0,1.67505,4.25489,9.58412e-07,9.45408e-07,1.03897e-10,1.40876,-0.347558,-0.219426,1.22709e-06,1.22461e-06,2.27835e-11,0,0.007914,-2.9227,4.17037e-07,4.17023e-07
0,Fz-Cz,9.19157e-10,0.27923,-1.08468,0.313815,6.46373e-06,4.61951e-06,2.44914e-11,1.56451,0.368139,-0.138738,1.05511e-06,1.05155e-06,1.72933e-11,0,-0.0394771,-2.43841,6.74601e-07,6.70056e-07,3.02995e-11,0,0.00912363,-2.46238,6.62664e-07,6.61827e-07,7.78267e-12,0,0.00137888,-2.99121,2.43741e-07,2.43264e-07
0,Cz-Pz,2.33121e-09,0.467642,-0.956179,0.451636,1.02939e-05,5.57266e-06,2.06922e-11,0,-0.812391,0.954187,9.69822e-07,9.63887e-07,2.76276e-11,0,-0.02474,-1.68392,8.52667e-07,8.34287e-07,1.47432e-10,1.19108,0.176103,-1.09212,1.46175e-06,1.46172e-06,3.39507e-11,0,-0.00566436,-2.86536,5.09083e-07,5.09018e-07
0,Fp2-F4,1.9093e-09,0.329931,-0.266546,-0.597255,9.31592e-06,6.69422e-06,3.37154e-11,1.27213,0.133524,-0.029337,1.23795e-06,1.23601e-06,2.25415e-11,0,-0.0840221,-1.45261,7.70193e-07,7.70191e-07,2.06722e-10,1.06,0.014247,-1.25196,1.73089e-06,1.73028e-06,4.47908e-11,0,-0.00845322,-2.78967,5.84735e-07,5.84717e-07
0,F4-C4,9.75372e-10,0.339535,-0.122903,-0.913824,6.65846e-06,6.64084e-06,3.34706e-11,1.18752,-1.21646,1.95244,1.23345e-06,1.22846e-06,1.64106e-11,0,0.126968,-2.22437,6.57159e-07,6.56928e-07,2.24102e-11,0,-0.0387686,-2.71523,5.69899e-07,5.698e-07,6.42641e-12,0,-0.00126341,-2.99317,2.21487e-07,2.21468e-07
0,C4-P4,2.86276e-10,0.411354,-0.770981,0.648841,3.60729e-06,2.80218e-06,2.81356e-11,1.28875,-0.515903,2.9436,1.13088e-06,1.08182e-06,1.76587e-11,0,0.299561,-1.97793,6.81692e-07,6.80267e-07,7.65137e-11,1.68928,-0.045322,-1.07448,1.05304e-06,1.05188e-06,1.89933e-11,0,0.00282294,-2.95697,3.80772e-07,3.80742e-07
0,P4-O2,4.17166e-08,0.899727,-0.22149,-1.1501,4.35455e-05,9.63137e-06,6.65317e-11,0.971636,-0.333018,-0.590153,1.73901e-06,1.73751e-06,4.10384e-11,1.53555,-0.142465,1.50369,1.03921e-06,1.03681e-06,4.87961e-11,0,0.146429,-2.02158,8.40946e-07,8.39664e-07,1.59713e-11,0,-0.00633432,-2.96828,3.49168e-07,3.49006e-07
0,Fp1-F3,2.8137e-10,0.604751,0.512556,-0.569889,3.57625e-06,3.56951e-06,4.20127e-11,1.23705,-0.053534,-1.07513,1.38191e-06,1.37986e-06,5.60574e-11,1.42252,-0.593001,-0.781293,1.21458e-06,1.21456e-06,1.8422e-10,1.04454,-0.280552,-0.801552,1.63397e-06,1.63295e-06,5.54627e-11,0,-0.0180518,-2.4518,6.50676e-07,6.50658e-07
0,F3-C3,2.59391e-09,0.175411,0.263422,-1.19736,1.08584e-05,8.86822e-06,2.81249e-11,1.42624,-0.0762849,-0.19847,1.13067e-06,1.12725e-06,3.23831e-11,0,0.188759,-1.43045,9.2314e-07,9.14808e-07,2.19257e-11,0,-0.0573439,-2.73796,5.63706e-07,5.63649e-07,1.06329e-11,0,0.000157437,-2.97954,2.84898e-07,2.84868e-07
0,C3-P3,9.07179e-09,0.537035,-0.264195,-1.20742,2.03065e-05,9.69766e-06,3.57387e-11,1.21512,-0.86559,0.635712,1.27455e-06,1.27414e-06,2.27886e-11,0,-0.0203515,-2.03533,7.74403e-07,7.5776e-07,3.94631e-11,0,-0.0178618,-2.28083,7.5626e-07,7.56105e-07,1.22989e-11,0,0.000286369,-2.97286,3.06406e-07,3.06405e-07
0,P3-O1,2.1253e-09,0.618526,-0.818609,-0.357485,9.82875e-06,8.19402e-06,2.41813e-11,1.4364,-1.01862,1.34274,1.0484e-06,1.01751e-06,3.98993e-11,1.57987,0.2832,1.41414,1.02469e-06,1.0132e-06,5.74931e-11,0,0.13749,-1.37478,9.12816e-07,9.10675e-07,1.12989e-11,0,-0.0023465,-2.97647,2.93685e-07,2.93502e-07
0,Fp2-F8,5.13025e-09,0.839417,0.195894,-0.784875,1.52707e-05,4.2859e-06,3.60091e-11,1.20885,-0.260692,0.220108,1.27937e-06,1.27898e-06,3.21718e-11,0,-0.279181,-0.0332307,9.20124e-07,9.1986e-07,1.82371e-10,1.09625,-0.0379688,-1.10409,1.62575e-06,1.62573e-06,3.82231e-11,0,-0.0134285,-2.84083,5.40166e-07,5.40139e-07
0,F8-T4,1.11435e-09,0.488251,0.311714,-1.10189,7.11704e-06,3.77982e-06,2.8314e-10,0.473424,0.158571,-0.275019,3.58748e-06,3.57355e-06,2.06596e-10,0.686503,-0.515713,-0.231464,2.33168e-06,2.32842e-06,2.63454e-10,0.782734,0.502807,0.380044,1.95401e-06,1.95312e-06,9.03202e-11,0,-0.0223239,-1.82889,8.30342e-07,8.30342e-07
0,T4-T6,3.64597e-09,0.464018,-0.352536,-1.11191,1.28735e-05,1.28687e-05,2.00868e-10,0.504532,-0.11655,-0.240171,3.02165e-06,3.0182e-06,1.73176e-10,0.739797,0.111033,-0.00129005,2.13477e-06,2.11542e-06,3.12811e-10,0.690778,0.300575,1.15869,2.1292e-06,2.12914e-06,7.99586e-11,0,-0.0114224,-2.01181,7.81263e-07,7.81263e-07
