label,channel,a4_energy,a4_wiener_entropy,a4_skewness,a4_kurtosis,a4_psd_rms,a4_std,d4_energy,d4_wiener_entropy,d4_skewness,d4_kurtosis,d4_psd_rms,d4_std,d3_energy,d3_wiener_entropy,d3_skewness,d3_kurtosis,d3_psd_rms,d3_std,d2_energy,d2_wiener_entropy,d2_skewness,d2_kurtosis,d2_psd_rms,d2_std,d1_energy,d1_wiener_entropy,d1_skewness,d1_kurtosis,d1_psd_rms,d1_std
0,T4-T6,3.37506e-07,0.443865,0.740131,-0.888237,0.00012386,6.83346e-05,1.9085e-09,0.168501,0.633999,1.15378,9.31396e-06,9.28485e-06,3.9304e-10,0.576493,-0.678089,0.440348,3.21608e-06,3.21399e-06,1.45406e-10,0.99096,0.177601,2.813,1.45167e-06,1.45145e-06,6.32824e-11,0,0.198725,-0.353764,6.95034e-07,6.94226e-07
0,T6-O2,1.01317e-07,0.44775,-0.679546,-1.09034,6.78625e-05,6.77987e-05,4.06685e-10,0.401496,0.561521,0.314646,4.2995e-06,4.16395e-06,2.45044e-10,0.543985,-0.176002,0.416421,2.53939e-06,2.53321e-06,5.92638e-11,0,-0.893496,1.47608,9.26767e-07,9.26736e-07,3.31805e-11,0,-0.0813707,-2.65218,5.03276e-07,5.00528e-07
0,Fp1-F7,3.78725e-08,0.340384,-0.0824234,-0.87791,4.14907e-05,3.50185e-05,2.99558e-10,0.361055,1.28907,1.16343,3.69002e-06,3.67321e-06,9.09408e-10,0.106938,-5.14315,27.1637,4.89201e-06,4.82347e-06,2.64679e-09,0.0672517,5.24248,31.3859,6.19348e-06,6.1254e-06,4.8233e-09,0.0447357,2.36008,37.5673,6.06787e-06,6.05399e-06
0,F7-T3,6.46537e-08,0.348295,0.222018,-1.32948,5.42107e-05,5.11756e-05,1.57825e-10,0.685483,-0.190452,-0.843621,2.67841e-06,2.67799e-06,5.20672e-11,1.301,-0.57226,0.485074,1.17055e-06,1.13757e-06,1.29902e-10,1.03294,1.07044,3.84358,1.37209e-06,1.36447e-06,1.5831e-10,1.08715,1.77361,25.1968,1.09931e-06,1.09321e-06
0,T3-T5,4.73404e-07,0.427998,-0.684327,-1.22636,0.000146691,6.97279e-05,2.95494e-10,0.370663,-0.306051,0.251631,3.6649e-06,3.65748e-06,1.13961e-10,0.875776,0.868202,0.896617,1.73175e-06,1.73018e-06,3.85952e-11,0,0.0765872,-1.96478,7.47898e-07,7.4067e-07,2.54408e-11,0,0.0462059,-2.81544,4.40687e-07,4.40525e-07
0,T5-O1,1.35767e-08,0.416219,-0.109086,-0.387627,2.4842e-05,1.56689e-05,3.5598e-10,0.38699,-0.793366,2.16131,4.02255e-06,4.02208e-06,7.12719e-11,1.17363,-0.327494,-0.549632,1.36952e-06,1.36506e-06,4.7712e-11,0,0.141675,0.129755,8.31552e-07,8.26398e-07,4.76407e-11,0,0.001016,-1.98629,6.0305e-07,6.02759e-07
0,Fz-Cz,2.85361e-07,0.192901,-0.266892,-1.48511,0.00011389,7.0495e-05,1.32092e-09,0.218925,-0.9596,1.66352,7.74865e-06,7.74225e-06,3.37762e-10,0.574462,-0.321452,0.278417,2.98136e-06,2.97126e-06,2.65208e-10,0.497026,3.96574,20.7443,1.96051e-06,1.9291e-06,3.9592e-10,0.437394,1.55257,35.4636,1.73847e-06,1.73689e-06
0,Cz-Pz,4.14071e-07,0.53199,-0.0166876,-1.31157,0.000137191,6.44916e-05,8.29127e-10,0.381969,0.395698,-0.741024,6.13902e-06,6.12713e-06,1.71672e-10,0.796756,0.521075,0.929886,2.12548e-06,2.11657e-06,8.93169e-11,1.41702,-0.521403,1.97723,1.13774e-06,1.13387e-06,7.69781e-11,0,0.417404,1.05192,7.66563e-07,7.66395e-07
0,Fp2-F4,8.72962e-08,0.510616,-0.635965,0.300442,6.29921e-05,3.54791e-05,7.6154e-10,0.29722,-0.787908,1.81865,5.88349e-06,5.86653e-06,3.43512e-10,0.503891,-0.225441,0.187576,3.00662e-06,3.00465e-06,1.89444e-10,0.897416,-0.0197429,0.64814,1.65697e-06,1.65379e-06,4.47932e-11,0,0.0121427,-2.70034,5.8475e-07,5.8299e-07
0,F4-C4,1.63006e-07,0.582066,-1.02737,0.182161,8.60777e-05,3.28035e-05,7.33374e-10,0.304032,1.43816,4.03031,5.77366e-06,5.77169e-06,1.82067e-10,0.674883,0.335737,0.260429,2.18889e-06,2.16602e-06,1.06249e-10,1.28961,0.498512,0.578949,1.2409e-06,1.2352e-06,2.58841e-11,0,0.00583522,-2.87582,4.44509e-07,4.41634e-07
0,C4-P4,3.16458e-08,0.385172,-0.452969,-1.24279,3.79268e-05,3.36919e-05,9.60584e-11,0.765746,0.219339,-0.671306,2.08957e-06,2.08513e-06,1.26051e-10,0.768021,0.177135,1.10512,1.8213e-06,1.819e-06,4.74393e-11,0,0.0341769,-1.88134,8.29172e-07,8.26113e-07,1.97665e-11,0,-0.00472377,-2.92422,3.88445e-07,3.87431e-07
0,P4-O2,5.45815e-07,0.316634,-0.547671,-1.29123,0.000157511,9.57745e-05,1.86843e-10,0.532393,0.614521,0.376137,2.91425e-06,2.9141e-06,7.20402e-11,1.27841,-0.237497,-1.0201,1.37688e-06,1.374e-06,2.12805e-11,0,-0.115603,-2.7269,5.5535e-07,5.5519e-07,2.06868e-11,0,0.00304146,-2.94728,3.97384e-07,3.9524e-07
0,Fp1-F3,3.77468e-07,0.887496,0.314976,-0.836703,0.000130987,3.0387e-05,2.99055e-10,0.490464,0.248308,0.591149,3.68693e-06,3.68632e-06,1.66001e-10,0.729573,0.351279,0.891583,2.09008e-06,2.08288e-06,9.18297e-11,1.36472,-0.290626,0.157935,1.15363e-06,1.15351e-06,5.35611e-11,0,-0.0786667,-2.46472,6.39424e-07,6.38281e-07
0,F3-C3,6.64401e-07,0.860011,0.699081,-1.00932,0.000173782,4.721e-05,3.02492e-10,0.504557,-0.0807772,-0.573748,3.70805e-06,3.69616e-06,1.49537e-10,0.725596,0.357169,1.70495,1.98373e-06,1.98212e-06,5.38611e-11,0,-0.367606,-1.22051,8.83513e-07,8.83503e-07,2.99236e-11,0,-0.013139,-2.82752,4.77938e-07,4.77043e-07
0,C3-P3,6.09077e-08,0.687511,-1.16083,1.60278,5.26168e-05,2.18647e-05,2.27423e-10,0.55826,-0.346548,-0.0454596,3.21518e-06,3.13751e-06,1.13879e-10,1.00048,0.143258,-0.74179,1.73113e-06,1.72229e-06,3.17473e-11,0,0.0349851,-2.29285,6.78311e-07,6.77559e-07,1.64634e-11,0,0.00219182,-2.95677,3.54507e-07,3.53715e-07
0,P3-O1,2.37005e-07,0.0648947,-0.680552,-1.03698,0.000103793,8.2253e-05,5.23106e-10,0.379968,-0.575684,0.284767,4.87622e-06,4.81544e-06,1.76287e-10,0.708843,-0.443368,-0.108638,2.15387e-06,2.13279e-06,8.97032e-11,1.37798,0.777073,1.73826,1.1402e-06,1.13837e-06,3.34045e-11,0,0.0843318,-2.63992,5.04972e-07,5.04595e-07
0,Fp2-F8,1.91217e-07,0.863611,0.387118,0.0102348,9.32293e-05,2.43495e-05,4.14596e-10,0.298036,-1.9411,4.68719,4.34112e-06,4.3367e-06,3.59969e-10,0.538112,0.394674,0.261851,3.0778e-06,3.07718e-06,1.02545e-10,1.3004,0.426914,0.503532,1.21908e-06,1.21907e-06,4.08336e-11,0,0.0737525,-2.70142,5.58307e-07,5.5709e-07
0,F8-T4,3.03517e-07,0.290798,-0.79074,-1.04836,0.000117457,5.6571e-05,8.78077e-10,0.290679,-0.0860666,0.867191,6.31764e-06,6.08561e-06,3.93263e-10,0.435539,-1.10923,1.92783,3.21699e-06,3.21699e-06,1.0386e-10,1.32801,-0.593961,0.431573,1.22687e-06,1.22653e-06,5.04852e-11,0,0.0587088,-2.64859,6.20792e-07,6.18934e-07
0,T4-T6,5.49289e-07,0.433471,0.205483,-1.50559,0.000158012,0.000117028,1.17827e-09,0.224992,0.0300332,0.990446,7.31832e-06,7.27872e-06,5.03527e-10,0.476099,0.734721,0.762944,3.64015e-06,3.63728e-06,9.87618e-11,1.29365,-0.20308,1.31333,1.19638e-06,1.19391e-06,2.80764e-11,0,-0.0343022,-2.84367,4.62951e-07,4.62933e-07
0,T6-O2,2.36978e-07,0.709555,0.802974,-0.151735,0.000103787,3.53247e-05,1.19214e-10,0.647317,0.407469,-0.318651,2.32783e-06,2.21998e-06,4.85797e-11,1.44184,0.479651,-0.32252,1.13067e-06,1.13067e-06,3.00248e-11,0,-0.00199071,-2.47868,6.59653e-07,6.59431e-07,1.8358e-11,0,-0.00622785,-2.94585,3.74349e-07,3.74336e-07
0,Fp1-F7,1.18414e-07,0.501499,0.586314,-0.37959,7.33652e-05,3.41325e-05,8.05213e-10,0.295329,-0.272289,-0.071908,6.04984e-06,6.03799e-06,1.10304e-10,0.916939,0.0299154,-0.270117,1.70374e-06,1.7037e-06,8.18579e-11,1.56453,-0.41993,-0.350568,1.0892e-06,1.08721e-06,5.33168e-11,0,0.0118064,-2.57461,6.37965e-07,6.32652e-07
0,F7-T3,2.635e-07,0.339049,0.51427,-1.12431,0.000109441,9.97059e-05,2.61364e-10,0.472436,-0.464825,-0.30244,3.44676e-06,3.41181e-06,8.71797e-11,0.987775,-0.0134023,0.387235,1.51466e-06,1.5146e-06,8.12756e-11,1.586,0.144999,-0.757565,1.08531e-06,1.08473e-06,2.55362e-11,0,0.00490275,-2.90564,4.41512e-07,4.40687e-07
0,T3-T5,4.06528e-07,0.376243,-0.15205,-1.7971,0.000135936,7.2946e-05,1.41955e-09,0.323135,0.417201,0.00182031,8.03274e-06,8.03017e-06,1.72904e-10,0.700935,-0.13474,0.449979,2.1331e-06,2.1275e-06,5.01843e-11,0,0.00793144,-1.84654,8.52824e-07,8.52293e-07,1.99935e-11,0,0.0384461,-2.92812,3.90669e-07,3.90604e-07
0,T5-O1,1.7127e-07,0.254769,-0.295609,-1.47516,8.82328e-05,5.3056e-05,3.93015e-10,0.378846,-0.00733886,0.514061,4.22662e-06,4.15172e-06,1.27165e-10,0.748125,-0.165704,0.900211,1.82933e-06,1.82507e-06,9.08804e-11,1.32606,0.831542,2.61226,1.14765e-06,1.14748e-06,3.60766e-11,0,0.0825217,-2.62355,5.2478e-07,5.24682e-07
0,Fz-Cz,2.33755e-07,0.767644,0.0244752,-1.25465,0.000103079,3.473e-05,5.21924e-10,0.439253,-0.431978,-0.256675,4.87071e-06,4.79416e-06,3.36338e-10,0.537196,-1.28646,2.459,2.97506e-06,2.97503e-06,9.54245e-11,1.36662,-0.0844418,0.450879,1.17599e-06,1.17498e-06,6.15513e-11,0,0.123485,-0.373914,6.85461e-07,6.85449e-07
0,Cz-Pz,2.73038e-07,0.511959,-0.646886,-0.400318,0.000111404,5.23559e-05,5.22887e-10,0.375514,0.372321,0.585563,4.8752e-06,4.87402e-06,2.17362e-10,0.526011,1.26401,2.71599,2.39167e-06,2.36651e-06,5.06169e-11,0,0.122436,-1.49107,8.56492e-07,8.55935e-07,3.14048e-11,0,-0.0376925,-2.83023,4.89624e-07,4.88283e-07
0,Fp2-F4,6.43695e-08,0.255536,-0.214004,-0.874002,5.40915e-05,5.03494e-05,5.98503e-10,0.299385,-0.00989092,0.260631,5.21581e-06,5.2079e-06,1.37913e-09,0.240675,-1.32276,5.21529,6.02435e-06,5.99088e-06,2.1493e-09,0.0985436,4.85047,28.4915,5.58116e-06,5.52496e-06,3.4606e-09,0.0646693,2.19079,36.7274,5.13973e-06,5.12868e-06
0,F4-C4,1.00342e-07,0.354894,0.907475,0.959656,6.75351e-05,4.41592e-05,1.07709e-09,0.189525,0.26391,2.78113,6.99705e-06,6.99011e-06,3.57336e-10,0.453165,-0.0243186,0.768083,3.06652e-06,3.054e-06,1.55794e-10,0.74066,3.18924,14.5762,1.50263e-06,1.50032e-06,3.42633e-10,0.527825,2.04352,31.9548,1.61726e-06,1.61669e-06
0,C4-P4,3.09974e-09,0.288451,-0.437619,-0.129434,1.187e-05,1.17611e-05,1.19436e-10,0.67708,0.487457,-0.211031,2.33e-06,2.2111e-06,4.91553e-11,1.35862,-0.933055,1.69882,1.13735e-06,1.12996e-06,5.65336e-11,0,0.099491,-1.27253,9.05167e-07,8.88233e-07,3.25024e-11,0,0.0553181,-2.65483,4.98107e-07,4.94766e-07
0,P4-O2,7.35715e-08,0.710965,0.333632,-1.07182,5.78287e-05,2.09934e-05,3.31442e-10,0.417579,-0.267544,0.293612,3.88144e-06,3.87894e-06,1.09743e-10,0.82997,0.169777,1.30459,1.6994e-06,1.69543e-06,4.94679e-11,0,0.0108031,-1.32713,8.46715e-07,8.4406e-07,4.79643e-11,0,0.154503,-1.1985,6.05095e-07,6.04152e-07
0,Fp1-F3,2.7767e-07,0.828331,-0.716309,0.587814,0.000112345,3.33665e-05,2.60232e-10,0.451378,0.203311,-0.285182,3.43929e-06,3.41777e-06,7.26382e-10,0.203337,-4.03681,19.348,4.37211e-06,4.33301e-06,2.17884e-09,0.0791169,5.38049,31.4316,5.61938e-06,5.5603e-06,4.10489e-09,0.0579301,2.38457,37.8941,5.59777e-06,5.58582e-06
0,F3-C3,4.28517e-07,0.414691,0.0996605,-1.16288,0.000139564,8.18961e-05,1.26697e-09,0.221934,-0.380419,0.453246,7.58877e-06,7.57355e-06,2.60456e-10,0.51426,-0.632519,1.22482,2.61803e-06,2.56376e-06,1.44709e-10,0.961238,1.10485,4.37267,1.44818e-06,1.43719e-06,1.52508e-10,1.14622,1.62216,22.733,1.07897e-06,1.07649e-06
0,C3-P3,4.76519e-08,0.394918,-0.542496,-0.749766,4.65403e-05,4.03183e-05,2.91524e-10,0.376016,-1.10358,1.882,3.64021e-06,3.63853e-06,1.82975e-10,0.60266,0.354262,2.31717,2.19434e-06,2.18242e-06,4.35265e-11,0,-0.114328,-1.80508,7.94241e-07,7.88722e-07,4.02154e-11,0,0.0651819,-1.90506,5.54065e-07,5.53506e-07
0,P3-O1,1.88045e-08,0.602485,-0.314523,-0.613421,2.92361e-05,2.43882e-05,3.67664e-10,0.416702,-0.0444042,-0.251217,4.08803e-06,4.08693e-06,3.17914e-10,0.461527,0.914724,2.01772,2.89243e-06,2.89028e-06,9.69315e-11,1.28738,0.854552,2.96267,1.18524e-06,1.18502e-06,7.59182e-11,0,0.672082,2.45954,7.61267e-07,7.54991e-07
0,Fp2-F8,2.25683e-07,0.435449,-0.279732,-0.832195,0.000101283,5.84843e-05,8.79643e-10,0.321403,0.160648,-0.240959,6.32327e-06,6.32325e-06,1.28493e-09,0.205718,-2.47926,10.2792,5.81499e-06,5.77988e-06,2.60293e-09,0.0746554,5.00095,28.6312,6.14196e-06,6.07931e-06,4.32415e-09,0.0499808,2.16446,37.9945,5.74533e-06,5.73418e-06
0,F8-T4,7.43344e-08,0.520533,-0.149587,-1.37351,5.81278e-05,5.79914e-05,5.30211e-10,0.452915,-0.381131,0.159932,4.90923e-06,4.81727e-06,4.35393e-10,0.511466,0.432223,0.0706652,3.38492e-06,3.38076e-06,1.45449e-10,0.902653,1.79828,9.65312,1.45188e-06,1.44638e-06,2.57963e-10,0.739454,1.91041,24.715,1.40328e-06,1.40204e-06
0,T4-T6,2.16356e-07,0.409445,0.221059,-1.33036,9.91683e-05,9.00933e-05,1.07538e-09,0.279371,0.427198,-0.208817,6.99149e-06,6.73639e-06,2.18296e-10,0.709166,0.16005,-0.701165,2.3968e-06,2.38539e-06,1.06952e-10,1.31394,0.140181,-0.322338,1.245e-06,1.24137e-06,4.47585e-11,0,0.276543,-1.52564,5.84524e-07,5.84477e-07
0,T6-O2,4.31311e-08,0.281794,-0.503521,-0.475971,4.42776e-05,4.01435e-05,7.14936e-10,0.271765,0.856463,0.930133,5.70062e-06,5.70045e-06,1.59168e-10,0.70264,0.152093,0.919707,2.04661e-06,2.04339e-06,3.07857e-11,0,-0.0982602,-2.48341,6.67959e-07,6.67712e-07,2.10242e-11,0,0.00663469,-2.92982,4.00613e-07,3.95806e-07
0,Fp1-F7,6.59334e-08,0.428333,-0.611058,-0.05577,5.47446e-05,3.04693e-05,2.70625e-10,0.459883,0.316,-0.268107,3.5073e-06,3.48845e-06,8.63575e-10,0.143951,-4.72302,24.1439,4.76714e-06,4.71405e-06,2.66109e-09,0.0660058,5.27344,30.9905,6.2102e-06,6.13451e-06,4.89061e-09,0.0463346,2.42754,38.48,6.11007e-06,6.09841e-06
0,F7-T3,2.30982e-07,0.20943,0.425291,-1.44183,0.000102465,8.20501e-05,9.00208e-10,0.258407,1.07513,1.95203,6.39676e-06,6.31414e-06,3.47704e-10,0.551641,-0.493499,0.914606,3.02491e-06,3.01354e-06,1.56224e-10,0.93804,1.38538,5.37069,1.5047e-06,1.50393e-06,1.62218e-10,1.07906,1.22596,23.1488,1.11279e-06,1.11066e-06
0,T3-T5,6.94288e-08,0.580379,-0.240628,-1.2469,5.6177e-05,4.85106e-05,1.4884e-09,0.174679,-0.537838,2.1064,8.22523e-06,8.22058e-06,4.15214e-10,0.375856,-0.766366,1.38102,3.30555e-06,3.28705e-06,9.86508e-11,1.32301,-0.131621,0.405872,1.19571e-06,1.18937e-06,3.65907e-11,0,0.0543463,-2.5479,5.28506e-07,5.28187e-07
0,T5-O1,9.39299e-09,0.323233,0.583602,0.771818,2.06629e-05,2.06441e-05,3.93462e-10,0.555176,0.285091,-0.802332,4.22902e-06,4.2227e-06,2.27396e-10,0.523288,0.689774,1.69046,2.44624e-06,2.44458e-06,6.12195e-11,0,0.680309,1.55956,9.41934e-07,9.38816e-07,3.38881e-11,0,0.00735946,-2.78809,5.08614e-07,5.06446e-07
0,Fz-Cz,6.57309e-08,0.473254,-0.41926,-1.24376,5.46605e-05,4.92281e-05,4.55178e-10,0.402793,0.213604,0.663031,4.54862e-06,4.53311e-06,3.1407e-10,0.494575,-0.539038,0.883237,2.87489e-06,2.83113e-06,2.6964e-10,0.521041,3.34701,15.8959,1.97682e-06,1.96044e-06,4.05135e-10,0.458582,1.78035,31.6757,1.75859e-06,1.75499e-06
0,Cz-Pz,1.7331e-07,0.48608,0.000580367,-1.25419,8.87567e-05,4.17097e-05,3.6091e-10,0.553813,-0.05864,-0.882381,4.05031e-06,4.03656e-06,1.16404e-10,0.984917,-0.134554,-0.748071,1.75021e-06,1.74995e-06,5.66377e-11,0,0.203537,-0.943779,9.06e-07,9.00163e-07,6.12457e-11,0,0.379419,0.583942,6.83758e-07,6.82724e-07
0,Fp2-F4,4.75805e-08,0.366822,-0.187087,-0.371074,4.65054e-05,3.51358e-05,3.0683e-10,0.435313,0.0940935,-0.0898388,3.73455e-06,3.72026e-06,3.96024e-10,0.42479,-0.313305,1.61592,3.22826e-06,3.21268e-06,9.1955e-11,1.46439,-0.0392832,-0.333135,1.15442e-06,1.15399e-06,4.6726e-11,0,-0.0109137,-2.63252,5.97233e-07,5.96797e-07
0,F4-C4,1.86798e-07,0.528566,-0.0432588,-1.53706,9.21455e-05,9.18308e-05,4.62022e-10,0.331325,0.389272,-0.0166367,4.58269e-06,4.57237e-06,2.34536e-10,0.571456,0.940436,2.14733,2.48435e-06,2.4803e-06,8.13299e-11,1.50143,0.0292232,0.567026,1.08568e-06,1.08114e-06,2.72348e-11,0,0.0180537,-2.87313,4.5596e-07,4.55888e-07
0,C4-P4,6.71196e-09,0.510044,-0.0735265,0.571382,1.74668e-05,1.41685e-05,9.68347e-11,0.815834,-0.171542,-0.745478,2.09799e-06,2.03049e-06,3.2983e-11,0,-0.544703,0.0746504,9.31651e-07,9.29077e-07,4.41196e-11,0,-0.0782693,-2.093,7.99634e-07,7.99333e-07,2.13724e-11,0,0.010004,-2.93215,4.03916e-07,4.03141e-07
0,P4-O2,1.35522e-07,0.516946,0.0409104,-0.570197,7.84862e-05,3.54411e-05,6.56391e-10,0.184643,1.02279,2.90799,5.46223e-06,5.35136e-06,1.13187e-10,0.895337,0.0170496,-0.217766,1.72587e-06,1.72368e-06,5.22004e-11,0,0.118304,-1.55592,8.69786e-07,8.64249e-07,1.58242e-11,0,-0.00664165,-2.95959,3.47557e-07,3.42657e-07
0,Fp1-F3,3.48759e-07,0.862265,-0.346134,-0.513531,0.000125907,3.32241e-05,6.33484e-10,0.285975,0.35261,0.681639,5.36607e-06,5.31743e-06,3.17612e-10,0.437217,0.830082,2.32683,2.89106e-06,2.88332e-06,8.69598e-11,1.47424,0.0996083,-0.251049,1.12263e-06,1.11763e-06,5.09952e-11,0,0.058636,-2.57155,6.2392e-07,6.22938e-07
0,F3-C3,9.4542e-08,0.25322,-0.589134,-0.834583,6.55543e-05,6.53737e-05,3.00186e-10,0.492198,-0.442314,0.290994,3.69389e-06,3.64963e-06,1.47555e-10,0.767164,0.221363,0.31379,1.97054e-06,1.9682e-06,7.56103e-11,1.42626,-0.786183,4.86869,1.04681e-06,1.04636e-06,2.72959e-11,0,-0.032131,-2.85325,4.56471e-07,4.56201e-07
0,C3-P3,1.01965e-07,0.534344,0.148005,-1.39617,6.80792e-05,5.76363e-05,2.07898e-10,0.339132,1.97638,4.95411,3.07407e-06,2.91083e-06,8.23767e-11,0.987636,-0.426559,0.355644,1.47235e-06,1.44942e-06,5.97088e-11,0,0.491253,-0.0852768,9.30239e-07,9.29696e-07,2.21303e-11,0,0.0158573,-2.92674,4.11015e-07,4.11007e-07
0,P3-O1,7.27815e-08,0.182925,0.640728,-0.649932,5.75174e-05,5.28033e-05,1.68072e-09,0.20865,-0.564303,2.16691,8.74051e-06,8.70512e-06,2.48517e-10,0.577145,0.948403,1.93523,2.55733e-06,2.53984e-06,1.05257e-10,1.20238,0.38993,1.00159,1.2351e-06,1.2339e-06,3.60744e-11,0,0.0700095,-2.75946,5.24764e-07,5.2474e-07
0,Fp2-F8,3.44147e-08,0.451336,-0.287366,-0.515592,3.95513e-05,2.26959e-05,4.30318e-10,0.317093,0.653441,0.412344,4.42266e-06,4.39334e-06,2.80336e-10,0.521434,-0.178823,1.01155,2.71611e-06,2.68987e-06,5.13739e-11,0,0.288399,-0.953544,8.62873e-07,8.6287e-07,3.57876e-11,0,0.009917,-2.70774,5.22674e-07,5.22668e-07
0,F8-T4,5.60318e-08,0.109036,-0.0680636,0.305353,5.04668e-05,5.03624e-05,5.03777e-10,0.357334,0.472548,-0.100536,4.78529e-06,4.67827e-06,2.88424e-10,0.577746,-0.238576,0.259791,2.75501e-06,2.75468e-06,6.15286e-11,0,0.106438,-0.774318,9.44308e-07,9.4428e-07,3.34513e-11,0,-0.0308079,-2.80534,5.05325e-07,5.05027e-07
0,T4-T6,1.21454e-07,0.566004,-0.0366871,-1.31751,7.43011e-05,6.51036e-05,8.73285e-10,0.421661,0.667709,0.129166,6.30038e-06,6.29713e-06,2.55512e-10,0.626559,-0.282919,0.575478,2.59307e-06,2.59039e-06,6.73141e-11,0,-0.251775,-0.250456,9.87708e-07,9.87659e-07,3.1114e-11,0,0.01414,-2.8251,4.87351e-07,4.86265e-07
