label,channel,a4_energy,a4_wiener_entropy,a4_skewness,a4_kurtosis,a4_psd_rms,a4_std,d4_energy,d4_wiener_entropy,d4_skewness,d4_kurtosis,d4_psd_rms,d4_std,d3_energy,d3_wiener_entropy,d3_skewness,d3_kurtosis,d3_psd_rms,d3_std,d2_energy,d2_wiener_entropy,d2_skewness,d2_kurtosis,d2_psd_rms,d2_std,d1_energy,d1_wiener_entropy,d1_skewness,d1_kurtosis,d1_psd_rms,d1_std
0,T4-T6,1.25314e-06,0.893,-0.158168,-1.56066,0.000238665,5.46567e-05,1.42794e-09,0.327847,0.267139,-0.459527,8.05644e-06,7.90653e-06,4.99628e-09,0.282889,0.0763251,-0.460024,1.14665e-05,1.13326e-05,9.37366e-09,0.301633,-0.262328,0.0858947,1.16555e-05,1.16552e-05,7.14478e-09,0.339196,0.0565464,0.721928,7.38514e-06,7.38031e-06
0,T6-O2,1.03697e-06,0.38935,-0.100256,-1.42833,0.000217106,0.000116879,3.48319e-10,0.431495,-0.226537,-0.299106,3.97903e-06,3.97822e-06,5.51902e-10,0.451639,0.253364,0.0648375,3.811e-06,3.81098e-06,8.04827e-10,0.539046,0.171363,-0.58115,3.41528e-06,3.39921e-06,7.67641e-10,0.633476,-0.443491,0.34935,2.42071e-06,2.42071e-06
0,Fp1-F7,1.46352e-07,0.371341,-0.404495,-1.10057,8.15619e-05,8.12085e-05,3.33131e-10,0.433805,-0.228435,-0.0389736,3.89131e-06,3.83697e-06,3.31195e-10,0.470776,0.647697,0.367355,2.95223e-06,2.89224e-06,5.2696e-10,0.599369,-0.0721738,-0.353245,2.76353e-06,2.74744e-06,5.32637e-10,0.721105,0.171574,0.859607,2.01642e-06,2.01619e-06
0,F7-T3,5.9544e-09,0.25796,0.515842,1.56376,1.64516e-05,1.64515e-05,3.42891e-09,0.176895,0.728417,1.81375,1.24844e-05,1.24638e-05,3.80893e-09,0.254469,-0.0731622,0.117585,1.00117e-05,9.99827e-06,1.02043e-08,0.146155,0.473701,2.79492,1.2161e-05,1.20493e-05,9.04477e-09,0.21455,0.335588,3.32133,8.30928e-06,8.29591e-06
0,T3-T5,1.28796e-06,0.811677,0.447414,-1.02621,0.000241958,7.53333e-05,3.13869e-09,0.196493,-0.256763,0.851461,1.19444e-05,1.18515e-05,2.76897e-09,0.220587,0.128418,0.750843,8.53625e-06,8.52008e-06,8.74227e-09,0.142166,-0.455256,3.97289,1.12561e-05,1.10894e-05,7.15524e-09,0.232211,-0.571941,5.09241,7.39054e-06,7.38395e-06
0,T5-O1,8.74693e-07,0.587176,-0.201638,-1.47846,0.000199396,9.06659e-05,1.46662e-10,0.448537,-1.55842,3.12998,2.58195e-06,2.55483e-06,1.65512e-10,0.627339,-1.2542,4.98131,2.087e-06,2.08533e-06,1.99324e-10,0.913422,0.323641,0.396981,1.69963e-06,1.68976e-06,3.09946e-10,0.93352,-0.43112,1.11304,1.53818e-06,1.5354e-06
0,Fz-Cz,1.8785e-08,0.35376,0.334028,-1.21886,2.9221e-05,2.38823e-05,4.215e-11,1.20006,-0.0244006,-0.854771,1.38416e-06,1.3823e-06,5.25754e-11,1.1336,-2.38587,9.76998,1.17625e-06,1.17118e-06,4.66723e-11,0,-0.0746004,-1.5831,8.22441e-07,8.21916e-07,5.64646e-11,0,-0.136705,-2.44103,6.56527e-07,6.5594e-07
0,Cz-Pz,3.81111e-08,0.818964,0.478055,-1.2973,4.16212e-05,1.21212e-05,1.90843e-11,0,-0.0887669,-1.36524,9.3138e-07,9.17725e-07,2.14836e-11,0,0.286548,-1.61323,7.51903e-07,7.42961e-07,5.45151e-11,0,0.24363,-1.26799,8.88861e-07,8.8822e-07,4.31334e-11,0,0.0223224,-2.66423,5.73814e-07,5.73601e-07
0,Fp2-F4,1.80538e-06,0.994679,-0.524954,-1.01246,0.000286466,1.4856e-05,1.87264e-10,0.366894,2.59036,7.74395,2.91753e-06,2.90857e-06,7.93083e-11,1.08335,-0.617728,0.28635,1.44467e-06,1.4435e-06,1.29276e-10,1.09107,0.62203,0.759487,1.36878e-06,1.36188e-06,1.03554e-10,0,0.00955358,-0.940038,8.89095e-07,8.88802e-07
0,F4-C4,2.87868e-07,0.991862,-0.997139,0.948988,0.000114389,7.40069e-06,3.89778e-10,0.310933,-1.23624,3.65808,4.20918e-06,4.17121e-06,1.24265e-10,0.786068,-0.0923486,1.6479,1.80835e-06,1.80565e-06,1.41048e-10,1.10562,-0.0981618,0.156119,1.42975e-06,1.4227e-06,1.09022e-10,0,0.343653,-0.254033,9.12266e-07,9.12223e-07
0,C4-P4,4.62528e-09,0.686131,0.827153,0.794308,1.44997e-05,5.73136e-06,2.05516e-10,0.354019,0.849537,2.51783,3.05641e-06,3.05006e-06,6.00804e-11,1.33903,-0.129745,-0.847685,1.2574e-06,1.25568e-06,1.18417e-10,1.2326,-0.0574051,0.139309,1.31004e-06,1.30648e-06,8.97015e-11,0,-0.055325,-1.57572,8.27493e-07,8.26181e-07
0,P4-O2,1.07045e-07,0.922834,-0.436093,-0.800397,6.97545e-05,1.3437e-05,1.00794e-10,0.607442,-1.59558,3.9834,2.14046e-06,2.1372e-06,8.2311e-11,1.00196,-0.597927,0.686946,1.47176e-06,1.44397e-06,9.67375e-11,1.37229,-0.0315569,0.408683,1.18406e-06,1.18136e-06,1.08139e-10,0,-0.0294059,-1.17415,9.08564e-07,9.07559e-07
0,Fp1-F3,8.56087e-07,0.765401,0.131712,-1.62628,0.000197264,6.65706e-05,5.58388e-11,0.915548,0.032696,0.186555,1.59315e-06,1.59274e-06,5.79974e-11,1.31608,0.563738,-0.224335,1.23541e-06,1.23374e-06,1.1871e-10,1.18193,-0.350977,0.522646,1.31165e-06,1.30211e-06,7.95251e-11,0,0.0130637,-1.93585,7.79142e-07,7.7698e-07
0,F3-C3,1.68798e-08,0.767427,-0.105616,-1.20942,2.76995e-05,9.25514e-06,6.62573e-11,0.86067,-0.391369,-0.0794896,1.73542e-06,1.73431e-06,4.17371e-11,1.41676,-1.74852,6.31517,1.04802e-06,1.04775e-06,4.92123e-11,0,0.0458736,-1.82422,8.44525e-07,8.43755e-07,4.13062e-11,0,-0.00742081,-2.72247,5.61529e-07,5.61462e-07
0,C3-P3,8.40796e-10,0.57702,0.0838061,-0.845354,6.18207e-06,4.76854e-06,6.89969e-11,0.713021,0.291875,1.93235,1.77094e-06,1.77035e-06,6.48427e-11,1.12466,-0.277085,0.741828,1.30629e-06,1.30603e-06,3.96096e-11,0,-0.0787756,-2.13214,7.57662e-07,7.54948e-07,4.27852e-11,0,0.0267705,-2.69766,5.71494e-07,5.70768e-07
0,P3-O1,6.59757e-09,0.644878,0.719818,-0.839477,1.73173e-05,1.60974e-05,1.40734e-10,0.591674,-0.157201,-0.327155,2.52923e-06,2.52752e-06,2.28969e-10,0.651417,-0.0609808,-0.301389,2.45469e-06,2.42779e-06,3.71331e-10,0.688741,0.135827,-0.327389,2.31983e-06,2.30078e-06,6.46928e-10,0.778586,0.132628,-0.565578,2.22225e-06,2.22036e-06
0,Fp2-F8,1.0559e-06,0.981388,-0.44255,-1.37848,0.000219079,2.12847e-05,2.69633e-10,0.372796,-0.707477,1.04813,3.50087e-06,3.4912e-06,1.77121e-10,0.654946,0.397517,0.958546,2.15895e-06,2.15682e-06,2.88811e-10,0.703624,-0.19671,2.42265,2.04589e-06,2.03815e-06,3.12612e-10,0.917128,-0.312837,2.26444,1.54478e-06,1.54179e-06
0,F8-T4,3.69843e-08,0.264434,0.15493,-0.776676,4.10012e-05,2.50949e-05,2.24509e-09,0.333198,-0.209584,0.155751,1.0102e-05,1.00115e-05,7.08032e-09,0.279993,0.114209,0.406579,1.36501e-05,1.33089e-05,1.37538e-08,0.261562,0.189562,1.69587,1.41185e-05,1.41093e-05,7.76799e-09,0.386499,0.20347,-0.254264,7.7005e-06,7.68931e-06
0,T4-T6,1.34298e-06,0.987355,0.0736945,-0.941449,0.000247072,1.9661e-05,1.41099e-09,0.344707,0.380207,-0.00757172,8.00849e-06,7.85068e-06,6.16498e-09,0.27108,-0.423981,1.71747,1.27372e-05,1.2358e-05,1.21033e-08,0.255811,0.0326122,0.820374,1.32442e-05,1.32412e-05,6.76855e-09,0.396973,-0.464454,0.708646,7.18807e-06,7.17195e-06
0,T6-O2,3.64082e-06,0.989801,0.127658,-1.55974,0.000406807,2.90063e-05,3.30057e-10,0.454864,0.169212,0.764756,3.87332e-06,3.83914e-06,9.7111e-10,0.462081,-0.631293,0.221115,5.05525e-06,5.04968e-06,8.25859e-10,0.456328,-0.152574,0.184969,3.45962e-06,3.45598e-06,8.33965e-10,0.632815,-0.568281,1.01532,2.52312e-06,2.52163e-06
0,Fp1-F7,1.01564e-06,0.895118,-0.423204,-1.10936,0.000214861,4.97816e-05,2.73703e-10,0.441508,0.510118,0.134901,3.52718e-06,3.43383e-06,5.73755e-10,0.426251,1.11625,2.76391,3.88572e-06,3.88257e-06,4.51765e-10,0.666116,-0.31494,-0.158759,2.55877e-06,2.55838e-06,5.9281e-10,0.666353,0.709071,3.09154,2.12727e-06,2.12722e-06
0,F7-T3,3.25597e-08,0.292784,0.296419,-1.34683,3.84706e-05,3.31796e-05,3.66755e-09,0.2821,0.304931,-0.4335,1.29115e-05,1.28903e-05,2.96108e-09,0.463865,0.0070893,-0.908065,8.82741e-06,8.73423e-06,9.64829e-09,0.271357,0.608113,1.41512,1.1825e-05,1.1825e-05,1.09043e-08,0.24528,-0.532292,2.35974,9.12356e-06,9.08505e-06
0,T3-T5,2.66643e-06,0.977548,0.208969,-1.21771,0.00034814,3.69935e-05,4.06321e-09,0.258411,-0.1312,0.421033,1.35901e-05,1.35305e-05,2.78579e-09,0.447924,0.624986,0.688705,8.56214e-06,8.4329e-06,8.81119e-09,0.252381,-0.179811,1.36211,1.13004e-05,1.12969e-05,9.61036e-09,0.285874,0.0971546,1.25854,8.56513e-06,8.53922e-06
0,T5-O1,2.24765e-06,0.98786,-0.150062,-1.63506,0.000319634,2.49548e-05,1.2619e-10,0.59118,0.523605,0.861228,2.39498e-06,2.38656e-06,1.68168e-10,0.800319,0.237747,-0.611037,2.10368e-06,2.0694e-06,4.13635e-10,0.660329,0.24546,-0.229842,2.44841e-06,2.43933e-06,7.57356e-10,0.744552,0.221795,-0.0541486,2.40444e-06,2.39751e-06
0,Fz-Cz,2.45117e-09,0.407432,0.0973168,-0.380345,1.05554e-05,1.04998e-05,1.21577e-10,0.495704,-0.111642,2.06717,2.35079e-06,2.34099e-06,7.87591e-11,0.950103,0.65504,1.32924,1.43966e-06,1.43963e-06,6.58674e-11,0,-0.235349,-0.109359,9.77036e-07,9.75499e-07,6.18919e-11,0,-0.00251204,-2.37434,6.87355e-07,6.87185e-07
0,Cz-Pz,4.3728e-08,0.855897,0.151043,-0.407607,4.45829e-05,1.16641e-05,6.5916e-11,0.703749,1.99218,4.99833,1.73095e-06,1.72501e-06,6.97555e-11,1.0407,-0.311192,0.901663,1.35487e-06,1.35351e-06,6.69918e-11,0,-0.0854349,-1.01581,9.8534e-07,9.79963e-07,3.50632e-11,0,-0.01312,-2.81097,5.17357e-07,5.16657e-07
0,Fp2-F4,1.4049e-06,0.994199,1.88649,3.00151,0.000252703,1.33809e-05,3.46931e-10,0.365864,-0.886789,2.17313,3.9711e-06,3.95681e-06,1.65406e-10,0.588783,0.676188,3.09681,2.08634e-06,2.08634e-06,1.57074e-10,0.985677,0.478876,0.840928,1.50878e-06,1.50497e-06,1.69305e-10,1.44021,-0.0728043,-0.139296,1.13684e-06,1.13417e-06
0,F4-C4,2.98592e-07,0.971758,-1.1802,0.44406,0.0001165,1.41526e-05,1.29326e-10,0.707823,0.242322,-1.0312,2.42456e-06,2.3966e-06,1.65965e-10,0.789256,0.249069,-0.0579329,2.08986e-06,2.05502e-06,1.28557e-10,1.09326,0.397942,1.22762,1.36497e-06,1.36171e-06,1.86158e-10,1.36986,-0.390298,-0.12006,1.19208e-06,1.18981e-06
0,C4-P4,3.03012e-08,0.290809,-1.86648,2.02991,3.71123e-05,2.54305e-05,4.22554e-11,1.0375,0.375864,0.401523,1.38589e-06,1.35831e-06,3.79967e-11,0,-0.20016,-0.705978,9.99957e-07,9.96992e-07,1.09023e-10,1.21526,0.767894,1.8867,1.25699e-06,1.25628e-06,1.68925e-10,1.45186,-0.0455741,-0.0930227,1.13556e-06,1.13556e-06
0,P4-O2,1.10506e-07,0.86716,2.04982,4.08226,7.0873e-05,1.95096e-05,2.49976e-10,0.399455,0.186399,0.723932,3.37084e-06,3.33187e-06,2.26947e-10,0.558423,-0.166202,1.67708,2.44383e-06,2.43302e-06,2.40591e-10,0.756024,0.379491,1.38847,1.8673e-06,1.84622e-06,2.32472e-10,1.1824,-0.0461183,0.370875,1.33214e-06,1.32919e-06
0,Fp1-F3,1.73999e-06,0.972986,0.764125,0.966172,0.00028123,3.20298e-05,1.43239e-10,0.558347,0.270985,-0.349189,2.55164e-06,2.54335e-06,1.17475e-10,0.830544,-0.337155,1.02181,1.75825e-06,1.7582e-06,1.14379e-10,1.24459,-0.380555,-0.332607,1.28751e-06,1.28689e-06,1.18401e-10,0,-0.0700608,-0.462138,9.50697e-07,9.49893e-07
0,F3-C3,2.5491e-08,0.105848,-2.14207,3.41722,3.40394e-05,3.40156e-05,6.17486e-11,0.945047,-0.0681153,-0.739859,1.67534e-06,1.67148e-06,4.32785e-11,1.59854,0.130392,-0.482358,1.0672e-06,1.06593e-06,7.20515e-11,1.6397,0.194146,0.494138,1.02187e-06,1.02187e-06,7.10846e-11,0,-0.0732903,-2.04307,7.36635e-07,7.36538e-07
0,C3-P3,5.25857e-09,0.290334,-1.26254,1.1692,1.54605e-05,1.49822e-05,3.85407e-11,1.15358,0.334404,0.301987,1.32358e-06,1.31865e-06,1.95186e-11,0,0.115548,-1.9829,7.16692e-07,7.00398e-07,4.19999e-11,0,-0.198665,-1.56511,7.80188e-07,7.80188e-07,5.0004e-11,0,0.0239434,-2.55731,6.17827e-07,6.16181e-07
0,P3-O1,3.85275e-08,0.13479,-1.63513,1.60357,4.18479e-05,3.84446e-05,3.32803e-10,0.435404,0.166572,-0.235455,3.8894e-06,3.8587e-06,4.58038e-10,0.537556,0.163799,-0.262158,3.47183e-06,3.44161e-06,5.12646e-10,0.63787,0.54527,-0.169997,2.72574e-06,2.72217e-06,7.80854e-10,0.670453,0.0449979,-0.0745198,2.44146e-06,2.43332e-06
0,Fp2-F8,6.51392e-07,0.905873,0.516776,-0.976407,0.000172072,3.63719e-05,7.53122e-11,0.80581,-0.482027,0.765545,1.85021e-06,1.8502e-06,2.50949e-10,0.678107,-0.15854,-0.280047,2.56981e-06,2.56964e-06,4.94681e-10,0.626961,0.264486,0.436281,2.67755e-06,2.66077e-06,4.1792e-10,0.857983,-0.211258,0.791108,1.78612e-06,1.75587e-06
0,F8-T4,5.89249e-08,0.262703,-1.86338,2.99872,5.17533e-05,5.16104e-05,6.42347e-09,0.217796,-0.310111,1.09993,1.70873e-05,1.70308e-05,1.60278e-08,0.363559,-0.0887209,-0.604367,2.05374e-05,2.05209e-05,1.17834e-08,0.253153,-0.320043,3.1835,1.3068e-05,1.30644e-05,1.59418e-08,0.348755,-0.234328,0.381638,1.10315e-05,1.1028e-05
0,T4-T6,1.18651e-06,0.92987,-1.19741,1.3992,0.000232233,4.11134e-05,5.20958e-09,0.138973,0.100569,2.00283,1.53883e-05,1.53554e-05,1.05759e-08,0.307073,0.192391,-0.698855,1.66827e-05,1.66821e-05,9.97573e-09,0.215449,1.24546,3.65817,1.2024e-05,1.20227e-05,1.18892e-08,0.370455,0.12705,0.256852,9.52668e-06,9.52521e-06
0,T6-O2,3.28139e-06,0.968779,1.67885,1.88309,0.000386205,4.62952e-05,3.51997e-10,0.602349,0.335555,-0.341423,3.99998e-06,3.97716e-06,1.12504e-09,0.406881,-0.575867,0.907992,5.44117e-06,5.43263e-06,1.81867e-09,0.32232,-0.17674,1.59665,5.13396e-06,5.13232e-06,1.22007e-09,0.574624,0.194985,-0.227618,3.05181e-06,3.04452e-06
0,Fp1-F7,1.84746e-06,0.988877,-0.126475,0.470419,0.000289785,2.1619e-05,3.55452e-10,0.386651,-0.0119166,0.594688,4.01957e-06,4.01692e-06,4.24723e-10,0.501724,-0.610799,1.87706,3.34319e-06,3.30888e-06,4.66621e-10,0.712012,0.211893,-0.692306,2.6005e-06,2.58713e-06,7.86887e-10,0.651611,-0.0470905,0.134091,2.45087e-06,2.41072e-06
0,F7-T3,2.95454e-08,0.412393,-0.501929,0.257563,3.66466e-05,3.54328e-05,4.44145e-09,0.351194,-0.481699,-0.706828,1.42086e-05,1.41457e-05,6.9687e-09,0.479111,0.152458,-1.10891,1.3542e-05,1.35221e-05,1.2008e-08,0.332568,0.45312,0.0628333,1.3192e-05,1.31802e-05,1.22019e-08,0.275413,-0.112639,0.72306,9.65111e-06,9.64362e-06
0,T3-T5,2.24841e-06,0.931009,-1.07727,0.239824,0.000319688,5.68221e-05,5.6168e-09,0.391742,0.300942,-0.731577,1.59784e-05,1.58537e-05,6.00971e-09,0.477577,-0.124644,-0.896014,1.25758e-05,1.25734e-05,1.00818e-08,0.390928,-0.469414,-0.0731005,1.20877e-05,1.20877e-05,1.0861e-08,0.315212,0.0779165,0.232571,9.10539e-06,9.10539e-06
0,T5-O1,2.12335e-06,0.986915,0.128822,-1.79974,0.00031067,2.50907e-05,3.18692e-10,0.505655,0.213702,-0.702361,3.80605e-06,3.78395e-06,5.59762e-10,0.389333,0.285746,0.380011,3.83804e-06,3.78067e-06,4.34749e-10,0.661899,0.562447,1.05907,2.51012e-06,2.50523e-06,8.30514e-10,0.664189,-0.1285,0.0587785,2.5179e-06,2.50199e-06
0,Fz-Cz,5.67787e-08,0.0557957,-1.77318,1.91699,5.08021e-05,4.0582e-05,4.65091e-11,1.08897,0.395278,-0.418846,1.45398e-06,1.41276e-06,3.52202e-11,0,-0.299846,-0.575187,9.6273e-07,9.55297e-07,6.38847e-11,0,-0.192678,-0.978853,9.62219e-07,9.61914e-07,9.95353e-11,0,0.533689,1.87236,8.71672e-07,8.71441e-07
0,Cz-Pz,3.08059e-08,0.666019,1.05258,0.75806,3.74202e-05,1.21567e-05,3.77482e-11,1.20075,-0.0658417,-0.110132,1.3099e-06,1.30626e-06,3.08659e-11,0,0.829757,1.22324,9.01255e-07,8.98787e-07,6.73988e-11,0,-0.390093,-0.29047,9.88329e-07,9.88139e-07,5.32092e-11,0,-0.111722,-2.38309,6.3732e-07,6.36071e-07
0,Fp2-F4,6.0597e-07,0.879548,0.512872,-0.921658,0.000165964,3.94665e-05,4.99126e-10,0.454522,0.401455,-0.313394,4.76314e-06,4.76219e-06,4.74417e-10,0.363868,-0.890719,1.73634,3.53336e-06,3.42021e-06,8.00783e-10,0.300148,0.319658,4.35021,3.40669e-06,3.40578e-06,1.73934e-10,1.3672,-0.1159,1.68353,1.15228e-06,1.15223e-06
0,F4-C4,2.62159e-07,0.853116,-0.409562,-1.15334,0.000109162,2.99221e-05,2.73419e-10,0.448276,-0.103263,0.0936488,3.52536e-06,3.39115e-06,1.93565e-10,0.73732,0.224161,-0.179191,2.25695e-06,2.25566e-06,2.08985e-10,0.792181,-0.414319,1.32387,1.74033e-06,1.68882e-06,1.50067e-10,1.48445,-0.113665,1.38955,1.0703e-06,1.04732e-06
0,C4-P4,7.37429e-08,0.61101,-0.754196,-1.20758,5.7896e-05,2.68465e-05,3.2626e-10,0.503767,-0.234049,-0.552833,3.85097e-06,3.84589e-06,1.56206e-10,0.697864,-0.440076,1.13812,2.02748e-06,2.00839e-06,1.42229e-10,1.02723,-0.273078,0.658552,1.43572e-06,1.43572e-06,1.63696e-10,1.42084,-0.496615,1.17222,1.11785e-06,1.11588e-06
0,P4-O2,2.42857e-07,0.604858,-0.078594,-0.852954,0.000105066,4.3559e-05,7.5034e-10,0.279891,0.580205,0.774784,5.84007e-06,5.8296e-06,5.39635e-10,0.30775,-0.477557,6.10576,3.76841e-06,3.75869e-06,3.32411e-10,0.732689,-0.348152,1.81016,2.19489e-06,2.18893e-06,4.33541e-10,0.845378,0.367437,0.458768,1.8192e-06,1.81908e-06
0,Fp1-F3,1.42327e-06,0.840952,0.546427,-0.350443,0.00025435,6.77342e-05,1.05127e-09,0.283053,0.446929,1.41775,6.91268e-06,6.9125e-06,1.0312e-09,0.214537,0.236985,5.93371,5.20931e-06,5.1887e-06,2.2346e-09,0.133873,-1.46907,18.2303,5.69083e-06,5.67018e-06,5.53371e-10,0.605833,0.280199,4.0059,2.05529e-06,2.05494e-06
0,F3-C3,1.01649e-07,0.227559,-0.295173,-1.42468,6.79735e-05,4.32287e-05,3.86392e-10,0.407907,-0.5533,0.0542481,4.19086e-06,4.18975e-06,5.7021e-11,1.2308,0.462427,1.42922,1.22497e-06,1.22394e-06,6.04835e-11,0,-0.254215,-0.923559,9.36254e-07,9.28257e-07,4.98983e-11,0,0.0546397,-2.45109,6.17173e-07,6.12621e-07
0,C3-P3,1.17348e-08,0.396851,0.558676,-0.89934,2.30954e-05,1.52894e-05,1.01526e-10,0.711459,-0.0585184,-0.0134399,2.14822e-06,2.14798e-06,1.18977e-10,0.895944,-0.289539,-0.202684,1.76945e-06,1.76875e-06,4.81867e-11,0,-0.108596,-1.46866,8.35678e-07,8.31479e-07,4.6219e-11,0,0.00273932,-2.71311,5.93984e-07,5.93104e-07
0,P3-O1,9.42841e-08,0.271549,-0.425335,-1.41632,6.54648e-05,3.93465e-05,6.50737e-10,0.312982,1.04263,2.46026,5.43866e-06,5.12512e-06,6.48678e-10,0.284053,-0.935664,5.72348,4.13164e-06,4.11769e-06,1.12278e-09,0.418754,-0.485875,1.30732,4.03387e-06,3.99922e-06,1.15003e-09,0.580185,0.0265607,-0.151803,2.96292e-06,2.94741e-06
0,Fp2-F8,1.03518e-07,0.750606,0.266551,-0.666902,6.85958e-05,2.31105e-05,6.87807e-10,0.473098,0.372309,-0.437218,5.59142e-06,5.58905e-06,9.60082e-10,0.285293,-0.191767,1.62488,5.02646e-06,5.01787e-06,3.34982e-09,0.11364,0.531789,7.71877,6.96765e-06,6.96607e-06,5.59845e-10,0.693393,0.442459,3.03869,2.06728e-06,2.05632e-06
0,F8-T4,1.66756e-07,0.256039,-0.262668,-1.15931,8.7062e-05,7.52022e-05,9.98705e-09,0.230412,-0.660737,1.96958,2.13063e-05,2.11619e-05,1.02632e-08,0.149284,-0.132783,2.08221,1.64342e-05,1.62705e-05,7.83181e-09,0.265528,-0.397105,0.271164,1.06538e-05,1.05016e-05,1.09604e-08,0.226608,-0.0156141,1.43419,9.14696e-06,9.03744e-06
0,T4-T6,5.32812e-07,0.933703,-0.153283,-0.708849,0.000155624,2.80319e-05,3.9249e-09,0.252738,0.668444,0.491909,1.33568e-05,1.3223e-05,9.07587e-09,0.145286,-0.00089582,2.07203,1.54544e-05,1.54037e-05,5.3088e-09,0.271973,-0.331937,0.827339,8.7715e-06,8.72676e-06,8.73903e-09,0.213077,-0.713175,4.15927,8.16763e-06,8.13617e-06
