label,channel,a4_energy,a4_wiener_entropy,a4_skewness,a4_kurtosis,a4_psd_rms,a4_std,d4_energy,d4_wiener_entropy,d4_skewness,d4_kurtosis,d4_psd_rms,d4_std,d3_energy,d3_wiener_entropy,d3_skewness,d3_kurtosis,d3_psd_rms,d3_std,d2_energy,d2_wiener_entropy,d2_skewness,d2_kurtosis,d2_psd_rms,d2_std,d1_energy,d1_wiener_entropy,d1_skewness,d1_kurtosis,d1_psd_rms,d1_std
0,T4-T6,2.87325e-07,0.36471,0.573343,-0.588756,0.000114281,0.000114197,2.22745e-09,0.295095,0.426238,-0.229154,1.00622e-05,9.81411e-06,3.05457e-09,0.386907,0.643994,0.328353,8.96569e-06,8.88931e-06,3.20961e-09,0.392985,0.0205265,-0.0705225,6.82027e-06,6.81873e-06,4.25881e-09,0.408111,0.20239,0.219356,5.70175e-06,5.70174e-06
0,T6-O2,6.28948e-08,0.279575,0.0556818,-1.50772,5.34682e-05,4.57562e-05,1.64386e-09,0.389455,-0.050169,-0.785856,8.64412e-06,8.63024e-06,2.07379e-09,0.382207,-0.455396,0.246933,7.38738e-06,7.32843e-06,3.06502e-09,0.319036,-0.608232,1.15033,6.66488e-06,6.6647e-06,3.35702e-09,0.394167,-0.230168,0.693963,5.06222e-06,5.0622e-06
0,Fp1-F7,1.26833e-06,0.284118,0.873831,-0.187589,0.000240107,0.000232278,1.40612e-09,0.393521,-0.0644835,-0.301783,7.99466e-06,7.97718e-06,7.89839e-10,0.364985,-0.885374,1.50184,4.55908e-06,4.51172e-06,1.72004e-10,0.961222,0.144843,0.559747,1.57886e-06,1.57642e-06,6.14348e-11,0,0.111589,-2.34005,6.84812e-07,6.83466e-07
0,F7-T3,7.03131e-07,0.366915,-0.010105,-0.532348,0.000178775,0.000104996,1.45548e-09,0.2972,1.09515,1.00997,8.13377e-06,8.12158e-06,4.77183e-10,0.512362,0.0249542,0.00765757,3.54365e-06,3.53763e-06,1.50055e-10,0.991165,0.325852,1.05195,1.47469e-06,1.47307e-06,1.73348e-10,1.35762,-0.203386,0.858067,1.15033e-06,1.14495e-06
0,T3-T5,2.37909e-07,0.630086,0.529448,0.629229,0.000103991,6.42446e-05,1.46068e-09,0.307768,-0.646807,-0.190908,8.14827e-06,8.11966e-06,1.03969e-09,0.263306,1.51504,5.49582,5.23071e-06,5.21617e-06,2.28684e-10,0.774905,-0.201954,1.46549,1.82051e-06,1.81748e-06,1.88707e-10,1.31927,0.0199189,0.36133,1.20021e-06,1.18976e-06
0,T5-O1,2.31306e-08,0.603668,-0.795069,0.158467,3.24252e-05,2.47467e-05,3.85755e-10,0.414374,0.23735,0.341746,4.1874e-06,4.18346e-06,2.50066e-10,0.527425,0.627901,2.08355,2.56528e-06,2.55825e-06,3.22733e-11,0,0.0273759,-2.06396,6.83907e-07,6.83197e-07,3.23317e-11,0,0.0302009,-2.7702,4.96797e-07,4.96787e-07
0,Fz-Cz,2.85456e-06,0.495956,0.431551,-0.540114,0.000360212,0.000175562,5.55899e-09,0.314678,0.77337,0.664389,1.58959e-05,1.58938e-05,1.4193e-09,0.249224,1.73163,6.60736,6.11147e-06,6.05339e-06,1.47552e-10,0.8962,-0.383074,4.48235,1.46234e-06,1.46209e-06,2.90029e-11,0,-0.0321291,-2.8114,4.70528e-07,4.70405e-07
0,Cz-Pz,3.65166e-07,0.545022,0.282461,-1.4034,0.000128835,0.000127513,7.85474e-09,0.171089,-0.00403236,1.64032,1.88953e-05,1.88134e-05,7.63802e-10,0.376868,0.42609,2.47813,4.48331e-06,4.47788e-06,1.02224e-10,1.01947,-0.655564,8.91574,1.21717e-06,1.21525e-06,3.41046e-11,0,0.00856658,-2.79814,5.10235e-07,5.10172e-07
0,Fp2-F4,1.46009e-07,0.118123,0.507556,-0.0830944,8.14664e-05,8.06312e-05,2.9794e-09,0.356624,-0.250669,-0.739229,1.16373e-05,1.16306e-05,2.84128e-10,0.586171,0.315448,1.0752,2.73442e-06,2.7099e-06,1.00439e-10,1.31894,-0.660375,1.27721,1.2065e-06,1.20543e-06,9.26702e-11,0,-0.0495067,-1.51657,8.41075e-07,8.41072e-07
0,F4-C4,1.03068e-07,0.149672,0.828172,-0.0295175,6.84464e-05,6.84369e-05,6.79233e-10,0.346379,-0.441137,-0.0731284,5.55646e-06,5.54851e-06,1.67855e-10,0.736196,0.0650199,-0.370187,2.10172e-06,2.09856e-06,4.27596e-11,0,0.118424,-2.03907,7.87213e-07,7.85527e-07,3.08143e-11,0,-0.00849864,-2.83998,4.84999e-07,4.8498e-07
0,C4-P4,7.95244e-08,0.461353,-0.327934,-0.393079,6.01228e-05,3.95806e-05,5.82176e-10,0.24053,-0.615404,0.887289,5.14418e-06,5.14289e-06,1.86123e-10,0.670671,0.0464552,0.43747,2.21314e-06,2.20991e-06,1.02617e-10,1.26289,-0.483785,1.06197,1.21951e-06,1.20907e-06,8.03661e-11,0,-0.128404,-1.77884,7.83251e-07,7.83158e-07
0,P4-O2,6.49583e-08,0.250934,-0.829423,-0.481134,5.43383e-05,4.6608e-05,1.69063e-09,0.190549,-0.246529,2.21027,8.76623e-06,8.76174e-06,3.58365e-10,0.565735,-0.147594,-0.408193,3.07094e-06,3.07093e-06,4.17071e-10,0.621147,0.624418,1.43987,2.45856e-06,2.31775e-06,3.76969e-10,0.926813,-0.113888,-0.0802155,1.69636e-06,1.69056e-06
0,Fp1-F3,1.78011e-07,0.452218,-0.200133,-0.943397,8.99523e-05,7.44168e-05,3.02229e-09,0.220319,-0.470261,2.19192,1.17208e-05,1.17115e-05,5.53911e-10,0.378913,-0.528328,1.44618,3.81793e-06,3.80716e-06,1.13377e-10,1.18017,0.260009,1.52215,1.28185e-06,1.28095e-06,6.82517e-11,0,-0.0103316,-2.3358,7.21807e-07,7.21393e-07
0,F3-C3,7.09428e-07,0.151496,0.209105,-1.28107,0.000179574,0.000147166,6.14848e-10,0.369596,-0.203471,-0.0102214,5.28655e-06,5.28605e-06,1.60358e-10,0.614301,-0.0246287,2.21489,2.05425e-06,2.05264e-06,5.18645e-11,0,-0.334669,-0.658853,8.66983e-07,8.62881e-07,3.09019e-11,0,0.0225264,-2.8562,4.85687e-07,4.84029e-07
0,C3-P3,6.45058e-08,0.211327,0.492785,0.339596,5.41487e-05,5.373e-05,1.34812e-09,0.107054,1.26238,5.93442,7.82804e-06,7.82735e-06,2.1494e-10,0.602438,0.962505,2.55417,2.3783e-06,2.37783e-06,3.34496e-11,0,0.0323027,-2.28165,6.96259e-07,6.95307e-07,2.71861e-11,0,-0.03687,-2.84372,4.55552e-07,4.55388e-07
0,P3-O1,1.79469e-07,0.492157,-0.785362,1.07177,9.03198e-05,4.55423e-05,2.04026e-09,0.225838,0.786007,1.33272,9.63012e-06,9.62826e-06,2.45463e-10,0.50787,0.514409,3.60662,2.54156e-06,2.54148e-06,5.06294e-11,0,0.108357,-1.74206,8.56598e-07,8.40408e-07,5.84172e-11,0,0.105519,-2.45868,6.67782e-07,6.67602e-07
0,Fp2-F8,2.47806e-07,0.314291,-0.327727,-1.15777,0.000106132,7.20651e-05,3.54057e-09,0.143421,-1.03205,4.11229,1.2686e-05,1.26844e-05,3.43562e-10,0.573839,-0.474661,0.320439,3.00684e-06,2.9293e-06,1.14599e-10,1.13222,-0.444834,1.99205,1.28874e-06,1.28843e-06,1.59713e-10,1.4641,0.194333,0.471948,1.10417e-06,1.10385e-06
0,F8-T4,3.93998e-07,0.875588,-0.0206048,-1.27019,0.000133825,3.32102e-05,2.4289e-09,0.0914276,-1.54025,4.64552,1.05074e-05,1.04992e-05,5.54395e-10,0.441625,-0.13887,-0.0196103,3.8196e-06,3.81492e-06,4.97691e-10,0.657177,0.45368,0.645287,2.68569e-06,2.68224e-06,6.92826e-10,0.730122,-0.469545,0.206375,2.29973e-06,2.29782e-06
0,T4-T6,2.01212e-07,0.326686,0.874704,-0.26526,9.56348e-05,9.44558e-05,6.47698e-09,0.153878,1.35424,4.21026,1.71583e-05,1.71581e-05,3.46867e-09,0.362241,-0.334962,-0.445504,9.5541e-06,9.55358e-06,4.88928e-09,0.340473,-0.389794,1.51009,8.41779e-06,8.3501e-06,3.30757e-09,0.400366,-0.0493975,0.690113,5.0248e-06,5.00271e-06
0,T6-O2,2.65862e-08,0.269472,0.949311,-0.540314,3.47629e-05,3.41912e-05,6.79008e-10,0.363633,0.0236689,-0.202866,5.55554e-06,5.5505e-06,2.24721e-09,0.303128,0.249644,-0.104144,7.69006e-06,7.67605e-06,3.68572e-09,0.35832,0.520244,1.36325,7.30864e-06,7.29059e-06,2.14754e-09,0.482002,0.257806,0.602216,4.04888e-06,4.04263e-06
0,Fp1-F7,3.09688e-07,0.563127,-0.0580163,-1.39621,0.000118645,0.000117081,1.64855e-09,0.392999,-0.6831,0.217606,8.65645e-06,8.6199e-06,6.21499e-10,0.527347,-0.798753,1.56311,4.04416e-06,4.04219e-06,2.0107e-10,0.943236,-0.0195873,-0.359871,1.70706e-06,1.70387e-06,1.00663e-10,0,0.197169,-1.18232,8.76594e-07,8.71291e-07
0,F7-T3,1.24999e-07,0.347096,-0.83838,0.861044,7.53775e-05,6.23197e-05,9.96455e-09,0.0756103,-0.0921813,2.94553,2.12822e-05,2.12749e-05,6.13825e-10,0.403414,0.479866,0.0997111,4.01912e-06,4.01811e-06,5.85135e-10,0.534642,-0.311786,0.742617,2.91208e-06,2.90586e-06,6.07382e-10,0.728401,0.116421,0.0612005,2.15325e-06,2.15224e-06
0,T3-T5,4.07062e-07,0.632077,-1.2887,0.975801,0.000136025,6.16664e-05,1.43321e-08,0.0317617,1.74704,7.0301,2.55237e-05,2.55036e-05,5.52994e-10,0.502963,-0.0793471,-0.604175,3.81477e-06,3.79576e-06,4.4269e-10,0.617273,0.490095,0.708837,2.53294e-06,2.53101e-06,4.00396e-10,0.934312,0.0463326,-0.549502,1.74827e-06,1.74725e-06
0,T5-O1,3.36524e-08,0.420071,-1.08495,1.55801,3.91108e-05,2.80171e-05,4.82201e-10,0.30934,-0.509529,0.368511,4.68169e-06,4.648e-06,9.54921e-11,0.956103,-0.575161,0.58125,1.58523e-06,1.58149e-06,3.46793e-11,0,0.229492,-1.85278,7.08942e-07,7.00936e-07,4.17209e-11,0,0.0191542,-2.66727,5.6434e-07,5.63272e-07
0,Fz-Cz,5.95373e-07,0.253533,-0.530725,-0.892838,0.000164507,0.000149548,2.74684e-09,0.324376,-0.0132407,-0.817184,1.11739e-05,1.11734e-05,2.12737e-10,0.650567,-0.398571,1.37461,2.36608e-06,2.36599e-06,4.97021e-11,0,0.01009,-0.809381,8.48716e-07,8.46214e-07,3.01949e-11,0,0.0102638,-2.84294,4.80099e-07,4.79823e-07
0,Cz-Pz,7.82277e-08,0.15244,0.271014,0.00146237,5.96306e-05,5.91619e-05,1.36493e-09,0.273938,0.844697,1.30571,7.8767e-06,7.86032e-06,2.2322e-10,0.69131,0.146774,0.245713,2.42368e-06,2.4116e-06,8.01723e-11,1.25462,-1.87012,8.07345,1.07792e-06,1.0764e-06,3.28592e-11,0,-0.0513047,-2.76373,5.00833e-07,5.00808e-07
0,Fp2-F4,9.70408e-07,0.175417,1.22249,1.08538,0.000210023,0.000195663,1.27749e-08,0.11907,-0.0234879,1.25728,2.40972e-05,2.3825e-05,6.46993e-10,0.386637,0.739593,0.985683,4.12627e-06,4.07729e-06,4.16608e-10,0.475254,-0.460826,5.59533,2.45719e-06,2.45331e-06,1.91443e-10,1.1493,0.113788,4.16804,1.20888e-06,1.20869e-06
0,F4-C4,2.44458e-06,0.0905325,1.7879,2.37462,0.000333343,0.000309359,1.87555e-08,0.0969824,0.239946,1.8517,2.9198e-05,2.91928e-05,9.327e-10,0.309679,0.192814,2.22,4.95426e-06,4.93698e-06,2.14102e-10,0.734102,-0.405472,4.95433,1.76151e-06,1.75723e-06,6.84902e-11,0,0.02778,-1.61787,7.23067e-07,7.22799e-07
0,C4-P4,1.80555e-07,0.530049,0.845218,-0.302924,9.05928e-05,8.52096e-05,3.10014e-09,0.14697,1.45738,3.90378,1.18708e-05,1.1858e-05,9.38043e-11,1.05392,-0.427181,-0.620226,1.57116e-06,1.5684e-06,8.7177e-11,1.36942,-1.09457,2.92897,1.12403e-06,1.11541e-06,8.97838e-11,0,-0.189969,-1.501,8.27872e-07,8.27351e-07
0,P4-O2,1.57079e-07,0.123815,-0.867103,-0.157294,8.44981e-05,6.76066e-05,3.1958e-09,0.299554,-0.105619,-0.00882418,1.20525e-05,1.19764e-05,6.29428e-10,0.519988,-0.0200712,-0.494125,4.06988e-06,3.95785e-06,8.25305e-10,0.516614,0.00648203,0.0427349,3.45846e-06,3.45363e-06,6.5991e-10,0.71068,0.0575558,-0.0853625,2.24443e-06,2.24383e-06
0,Fp1-F3,7.55176e-07,0.163904,0.466629,-0.827699,0.000185273,0.000160462,4.19792e-09,0.195689,0.540928,0.000912774,1.38136e-05,1.37822e-05,5.66216e-10,0.566666,-0.209841,-0.204399,3.86011e-06,3.85989e-06,1.02143e-10,1.317,-0.427272,0.0151405,1.21669e-06,1.21231e-06,7.71671e-11,0,-0.1015,-1.95766,7.67504e-07,7.66165e-07
0,F3-C3,2.46005e-07,0.451216,0.81063,-0.579332,0.000105745,9.07035e-05,1.83973e-09,0.21197,-0.0149452,0.245306,9.14462e-06,9.13985e-06,3.23854e-10,0.663073,0.0995551,-0.591743,2.91933e-06,2.91447e-06,7.86174e-11,1.37739,0.560484,6.36264,1.06742e-06,1.06492e-06,2.85197e-11,0,-0.0197354,-2.88319,4.66592e-07,4.64562e-07
0,C3-P3,1.35438e-07,0.491674,0.998977,0.135487,7.8462e-05,6.07928e-05,2.06288e-09,0.226126,0.112955,0.0230657,9.68336e-06,9.66594e-06,3.10223e-10,0.587552,0.211927,-0.0604814,2.85723e-06,2.84984e-06,4.05044e-11,0,0.207631,-2.09745,7.66172e-07,7.64374e-07,2.29667e-11,0,0.0096858,-2.92538,4.1871e-07,4.16615e-07
0,P3-O1,2.20035e-07,0.216714,0.878837,0.703823,0.000100008,9.71123e-05,1.37926e-09,0.187802,-0.447273,1.15416,7.91793e-06,7.8837e-06,4.15143e-10,0.358174,-0.293721,2.4356,3.30527e-06,3.30259e-06,8.32284e-11,1.43324,-0.586241,2.4567,1.09828e-06,1.09761e-06,4.72732e-11,0,-0.0159478,-2.64671,6.0072e-07,6.00686e-07
0,Fp2-F8,2.57056e-06,0.109173,1.85614,3.09996,0.000341824,0.000300936,1.56151e-08,0.130689,-0.526367,0.717193,2.66417e-05,2.64863e-05,7.91018e-10,0.289089,-0.520779,3.34977,4.56249e-06,4.55768e-06,2.64949e-10,0.850292,-0.0569656,-0.526876,1.95955e-06,1.95546e-06,2.5016e-10,1.11883,0.0850515,0.545304,1.38189e-06,1.38077e-06
0,F8-T4,9.13533e-07,0.4971,1.77857,1.88012,0.000203775,0.000198941,2.49106e-08,0.0483959,-0.598162,4.21246,3.36496e-05,3.36144e-05,9.43996e-10,0.367391,0.622873,1.30832,4.98418e-06,4.96575e-06,7.28102e-10,0.634825,0.0217413,-0.415306,3.24842e-06,3.23122e-06,1.42512e-09,0.573494,0.316851,0.468484,3.2983e-06,3.29829e-06
0,T4-T6,1.56052e-07,0.493751,0.365543,-1.32009,8.42215e-05,8.40028e-05,1.20957e-08,0.188037,-0.0581904,0.941966,2.34479e-05,2.33075e-05,3.38924e-09,0.368599,0.0523906,-0.446738,9.44407e-06,9.36666e-06,3.12252e-09,0.392565,0.0732312,-0.451067,6.7271e-06,6.6932e-06,3.98731e-09,0.43416,-0.126279,-0.472846,5.51702e-06,5.51695e-06
0,T6-O2,9.44621e-08,0.204858,0.179083,-1.06582,6.55266e-05,6.5141e-05,3.43177e-09,0.260948,0.578981,0.0233933,1.24896e-05,1.24829e-05,2.25757e-09,0.35742,-0.10296,-0.437662,7.70777e-06,7.70596e-06,2.47093e-09,0.368811,0.137195,-0.317377,5.9842e-06,5.97026e-06,3.14946e-09,0.467375,-0.122752,-0.161752,4.90323e-06,4.90226e-06
0,Fp1-F7,7.69703e-07,0.100336,0.591992,-0.179966,0.000187047,0.000166771,2.95435e-09,0.217987,0.229058,-0.432151,1.15883e-05,1.15865e-05,5.72886e-10,0.447755,-0.186041,0.572457,3.88278e-06,3.86927e-06,1.66619e-10,1.04422,-0.153749,-0.444773,1.55395e-06,1.55377e-06,1.18763e-10,0,-0.308524,-0.188824,9.52148e-07,9.52128e-07
0,F7-T3,1.15037e-07,0.289543,-0.219443,-1.51302,7.23116e-05,7.16138e-05,1.09953e-09,0.301145,0.285431,0.170978,7.06955e-06,7.03578e-06,8.46255e-10,0.429222,-0.0761598,-0.30428,4.7191e-06,4.70797e-06,5.97554e-10,0.624982,-0.0359464,-0.544196,2.94282e-06,2.93201e-06,1.07038e-09,0.650398,0.340465,-0.585202,2.85847e-06,2.85759e-06
0,T3-T5,5.35234e-07,0.736561,0.496511,-1.08311,0.000155977,5.35139e-05,6.32738e-09,0.195772,-0.229199,-0.277648,1.6959e-05,1.68968e-05,1.53263e-09,0.231765,-0.185493,3.32641,6.35078e-06,6.34964e-06,4.7567e-10,0.648921,0.668326,-0.129282,2.6256e-06,2.62295e-06,7.84292e-10,0.711542,-0.185426,-0.449214,2.44683e-06,2.44649e-06
0,T5-O1,6.49611e-08,0.644939,-1.02636,1.11702,5.43395e-05,4.01695e-05,4.21006e-10,0.331088,0.597477,0.18416,4.37455e-06,4.37e-06,1.83158e-10,0.687012,0.084684,0.158156,2.19544e-06,2.19534e-06,4.83159e-11,0,-0.300872,-1.06151,8.36798e-07,8.35215e-07,3.18766e-11,0,0.00658805,-2.83548,4.93288e-07,4.93287e-07
0,Fz-Cz,1.12727e-06,0.415488,0.841553,0.446576,0.000226362,0.000220914,1.375e-08,0.100713,-0.210336,0.381535,2.5e-05,2.481e-05,4.1014e-10,0.610958,-0.53273,-0.163688,3.28529e-06,3.27589e-06,1.02169e-10,1.1101,0.207478,6.66742,1.21685e-06,1.21679e-06,2.5777e-11,0,-0.0116542,-2.87478,4.43588e-07,4.42296e-07
0,Cz-Pz,1.91545e-07,0.407004,1.16087,0.95029,9.33091e-05,7.98928e-05,4.19212e-09,0.260841,-0.238145,-0.0780737,1.3804e-05,1.37564e-05,4.48073e-10,0.368599,-0.671385,3.04227,3.43386e-06,3.42855e-06,6.17345e-11,0,-0.28173,-0.521846,9.45888e-07,9.43415e-07,3.30671e-11,0,0.000916372,-2.80636,5.02415e-07,5.01441e-07
0,Fp2-F4,7.31011e-07,0.647687,0.712014,-0.320147,0.000182285,0.000164982,1.46716e-09,0.469569,0.333774,-0.872307,8.16635e-06,8.05081e-06,3.38845e-10,0.484189,-0.0214717,0.46462,2.98613e-06,2.98341e-06,9.55191e-11,1.39547,-0.0932708,-0.286646,1.17658e-06,1.15582e-06,1.07936e-10,0,0.00854521,-0.815787,9.07709e-07,9.07682e-07
0,F4-C4,3.02484e-07,0.26629,-0.024536,0.466931,0.000117257,0.000102502,2.56023e-09,0.373143,0.0938878,-0.455112,1.07877e-05,1.07876e-05,7.40572e-10,0.340703,-0.580604,1.5229,4.41461e-06,4.40024e-06,5.18524e-11,0,-0.471127,-1.25257,8.66882e-07,8.66839e-07,4.67294e-11,0,-0.138507,-2.49892,5.97255e-07,5.95714e-07
0,C4-P4,4.89192e-08,0.313274,-0.171037,-0.987222,4.71551e-05,4.61663e-05,1.04834e-09,0.31104,0.15388,-0.627424,6.90302e-06,6.90279e-06,1.48814e-10,0.899123,0.0354946,-0.667164,1.97893e-06,1.9717e-06,9.28566e-11,1.43523,-0.0106368,-0.303146,1.16006e-06,1.14146e-06,5.65594e-11,0,0.0337178,-2.20436,6.57078e-07,6.55976e-07
0,P4-O2,1.52927e-07,0.269809,-0.822431,1.02063,8.33741e-05,6.63093e-05,1.40316e-09,0.220024,-0.098452,0.307904,7.98623e-06,7.98419e-06,5.22981e-10,0.439007,0.137027,0.539289,3.7098e-06,3.6569e-06,3.38879e-10,0.665562,-0.732838,0.937815,2.21614e-06,2.21377e-06,2.94273e-10,0.919724,0.640777,2.60732,1.49879e-06,1.49681e-06
0,Fp1-F3,1.31325e-06,0.351712,-0.673933,0.678217,0.000244321,0.000205408,7.76009e-09,0.206525,0.0147049,-0.913299,1.87811e-05,1.87783e-05,5.60901e-10,0.393215,0.0111635,1.44028,3.84195e-06,3.83917e-06,1.14474e-10,1.2196,0.569552,0.726684,1.28804e-06,1.28784e-06,1.09877e-10,0,0.0974432,-0.846179,9.15835e-07,9.15794e-07
0,F3-C3,5.043e-07,0.583821,-0.23405,-1.30357,0.000151403,0.000150416,3.07443e-09,0.279677,-0.117122,-0.678358,1.18215e-05,1.18105e-05,3.41851e-10,0.554417,-0.0779892,-0.193183,2.99935e-06,2.99572e-06,5.50565e-11,0,0.311976,-0.9458,8.93264e-07,8.92992e-07,3.69531e-11,0,0.0129095,-2.74504,5.31116e-07,5.31116e-07
0,C3-P3,5.45244e-07,0.276384,0.212305,-0.920778,0.000157429,0.000156071,2.63688e-09,0.306594,0.197117,-0.76146,1.0948e-05,1.09475e-05,7.44445e-10,0.295406,-0.355109,2.06625,4.42613e-06,4.4173e-06,5.14016e-11,0,0.906064,1.76265,8.63106e-07,8.60179e-07,2.62284e-11,0,0.0192403,-2.90061,4.47456e-07,4.46563e-07
0,P3-O1,6.67554e-07,0.315779,0.817473,0.1451,0.000174193,0.000173972,4.66578e-09,0.200314,0.78385,1.16697,1.4563e-05,1.45581e-05,5.904e-10,0.437478,0.0687394,0.279799,3.94168e-06,3.92802e-06,6.45244e-11,0,-0.0256412,-0.629489,9.67024e-07,9.64404e-07,3.7351e-11,0,-0.0344177,-2.75692,5.33969e-07,5.33721e-07
0,Fp2-F8,5.20069e-07,0.48992,0.776321,0.128794,0.000153751,0.00010777,7.77602e-09,0.189376,-0.415335,0.442018,1.88004e-05,1.87459e-05,5.62549e-10,0.454093,-0.577835,1.05515,3.84759e-06,3.83543e-06,2.26272e-10,0.768574,0.244225,2.08576,1.81088e-06,1.81088e-06,1.94369e-10,1.32174,0.0802118,0.255927,1.21808e-06,1.21321e-06
0,F8-T4,3.91542e-07,0.550686,1.01086,0.615687,0.000133407,8.15404e-05,9.7061e-09,0.0908686,-0.223075,3.12011,2.10044e-05,2.08327e-05,1.82471e-09,0.218538,0.856329,3.57458,6.92955e-06,6.92486e-06,8.26444e-10,0.485888,-0.206455,2.76779,3.46084e-06,3.33029e-06,1.45806e-09,0.459228,0.030339,0.0952471,3.3362e-06,3.30535e-06
0,T4-T6,1.00018e-07,0.535359,-1.26955,1.28981,6.74259e-05,5.7504e-05,7.57898e-09,0.170954,0.480291,0.465289,1.85607e-05,1.85404e-05,2.16757e-09,0.343993,-0.305002,0.861249,7.55257e-06,7.50046e-06,3.80057e-09,0.363075,0.285905,0.366781,7.42164e-06,7.42162e-06,3.09537e-09,0.434339,-0.0412378,0.387796,4.86094e-06,4.85409e-06
