label,channel,variance,rms,line_length,zero_crossings
0,Fp1-F7,4.6918512571680986e-11,7.257693970472178e-06,0.0003527829270912808,12.0
0,F7-T3,7.96376743086967e-11,1.0461064441240779e-05,0.00018524155427716908,8.0
0,T3-T5,3.054504381186439e-10,1.760627348641216e-05,0.00017395005920590843,1.0
0,T5-O1,9.517958430456322e-11,2.2819760569089848e-05,0.00017990098228400526,0.0
0,Fz-Cz,9.32002668722847e-12,8.233014828260512e-06,9.918205130161442e-05,6.0
0,Cz-Pz,3.180993633269497e-11,1.197821976744063e-05,0.00011962881264687033,1.0
0,Fp2-F4,1.602963145080206e-11,4.325790148411334e-06,5.859370415356913e-05,4.0
0,F4-C4,1.0896046378149374e-11,3.567453061343263e-06,3.05175542466506e-05,5.0
0,C4-P4,4.069931262348537e-12,2.027089201865945e-06,3.952023274941249e-05,8.0
0,P4-O2,2.769853501901272e-11,5.669932253879301e-06,6.301874951933347e-05,3.0
0,Fp1-F3,8.236129546061178e-13,9.296238557841585e-07,4.425045365764336e-05,9.0
0,F3-C3,3.4876378541467075e-11,6.380396918860674e-06,4.4860804742576356e-05,4.0
0,C3-P3,7.402692642963873e-13,8.712422684000751e-07,1.8920883632923375e-05,2.0
0,P3-O1,6.468316196784106e-13,8.265659990702065e-07,2.5634745567186506e-05,10.0
0,Fp2-F8,1.4359127842722072e-11,4.082580650931e-06,5.93566430097354e-05,4.0
0,F8-T4,1.484431586149783e-13,3.856191787720981e-07,1.4343250495925778e-05,10.0
0,T4-T6,1.838249624664805e-11,4.618360582396096e-06,3.768917949461348e-05,4.0
0,T6-O2,1.5620034864530387e-10,1.3504984189598283e-05,8.148186983855711e-05,5.0
0,Fp1-F7,1.2099951867958085e-12,1.1568575363162946e-06,5.493159764397107e-05,8.0
0,F7-T3,1.5869620319280186e-12,1.3551563850616467e-06,3.5705538468581184e-05,4.0
0,T3-T5,2.2829076742022934e-11,5.165874643155711e-06,3.5247775154881435e-05,4.0
0,T5-O1,1.918070165386897e-12,1.4957785481620798e-06,1.8768295861690128e-05,3.0
0,Fz-Cz,3.2237042902784134e-11,6.146328128371351e-06,2.9754615390484326e-05,4.0
0,Cz-Pz,3.4832366882744867e-12,1.981140642009708e-06,1.9683822489089627e-05,2.0
0,Fp2-F4,4.5678302739198044e-10,2.883466065297939e-05,0.00029983497047334217,1.0
0,F4-C4,2.636776249990312e-10,1.879031968032321e-05,0.0001620482130497147,2.0
0,C4-P4,1.0609620793261185e-09,4.952198572875961e-05,0.00024841289156773586,1.0
0,P4-O2,2.5323504379831967e-10,1.9615699920404574e-05,0.0003459164773857844,12.0
0,Fp1-F3,6.804369469018871e-10,3.9817408825453066e-05,0.00037734955825983454,1.0
0,F3-C3,2.264316288665821e-10,1.5187825745122026e-05,0.0003221127850733971,5.0
0,C3-P3,2.501245199424755e-10,1.751867458935757e-05,0.0002529905247047334,4.0
0,P3-O1,6.946660633909872e-11,1.004216005244028e-05,0.00016845689944151117,2.0
0,Fp2-F8,3.47446427033242e-11,7.192203696554727e-06,0.00021453840635395397,9.0
0,F8-T4,8.319662922562806e-10,4.096875100520968e-05,0.0002552793412732323,1.0
0,T4-T6,9.373980866075301e-10,3.573926663731016e-05,0.00043945278115176844,7.0
0,T6-O2,2.110262096178781e-09,6.353656113708479e-05,0.0005332942604602192,3.0
0,Fp1-F7,1.2411946389103218e-09,5.064390267896503e-05,0.00034973117166661586,1.0
0,F7-T3,2.3071980014652604e-10,2.3086237002275677e-05,0.00018646225644703513,1.0
0,T3-T5,2.0361696261923222e-10,2.0066912280935806e-05,0.00018508896650593575,2.0
0,T5-O1,7.278542262980461e-11,1.1734014489599943e-05,0.0001802061578264718,3.0
0,Fz-Cz,4.037094913468398e-10,2.3480665378863087e-05,0.0002847287811212502,4.0
0,Cz-Pz,4.0178429302788255e-10,2.5229514959126277e-05,0.00019027695072786652,2.0
0,Fp2-F4,4.4876999512605526e-10,2.3505509593648698e-05,0.00035873385016937763,1.0
0,F4-C4,3.715715999091418e-10,1.9636833558053388e-05,0.0001844786154210028,6.0
0,C4-P4,4.755749785784276e-10,3.5693402794982886e-05,0.0002864072466048158,8.0
0,P4-O2,3.5297049878177443e-10,2.354741520177803e-05,0.0004217525996887112,12.0
0,Fp1-F3,7.657384067586114e-10,3.0994941223161695e-05,0.0005247493452711569,5.0
0,F3-C3,1.7944496753721719e-10,2.1556484750076452e-05,0.0003193662051911984,4.0
0,C3-P3,7.855313764454089e-10,2.8034147457398298e-05,0.0002839658422650838,4.0
0,P3-O1,1.0478599337219644e-10,1.0309171594230379e-05,0.0002627561420636615,15.0
0,Fp2-F8,1.3146941878464567e-10,1.3727914899722726e-05,0.0003552243314310129,6.0
0,F8-T4,1.571304124590977e-10,2.4903296765419237e-05,0.00020736678110599088,4.0
0,T4-T6,2.1373676074742054e-10,1.4620332162066136e-05,0.00019775375151829587,8.0
0,T6-O2,2.0012784548847884e-09,5.234762266501355e-05,0.00038452118350779736,5.0
0,Fp1-F7,1.4669475712075626e-09,3.895655562655323e-05,0.0004798885405285805,3.0
0,F7-T3,4.286305791990361e-10,2.8445486493785655e-05,0.0002462766627704704,4.0
0,T3-T5,2.1103968294367637e-10,1.5044520221086053e-05,0.0002087400710470902,2.0
0,T5-O1,2.1513345003533824e-10,1.642436878775018e-05,0.00031799291525009914,10.0
0,Fz-Cz,1.2449166591508905e-10,1.4492889108092005e-05,0.00017410264697714165,8.0
0,Cz-Pz,3.9139353411469326e-10,2.3158479669123453e-05,0.00020507796453749205,2.0
0,Fp2-F4,1.365494450060475e-11,8.445004282606892e-06,0.00031051611445966976,6.0
0,F4-C4,4.936373640995996e-11,1.6858750489856824e-05,0.00011398306511123999,0.0
0,C4-P4,9.096274820621531e-11,9.860362133761584e-06,0.00019165024066896568,8.0
0,P4-O2,7.80510703897471e-11,9.097725963653048e-06,0.0003672787653584398,25.0
0,Fp1-F3,1.74272554562259e-11,2.8375377184434526e-05,0.00041976895866267886,0.0
0,F3-C3,1.1159149389913569e-10,1.1321189859366868e-05,0.0002954099251075777,4.0
0,C3-P3,8.816698327633629e-11,1.957892071900075e-05,0.00019561752272103031,0.0
0,P3-O1,2.760462948273546e-10,1.6684889101502567e-05,0.00026412943200476095,11.0
0,Fp2-F8,1.5347255092972384e-10,1.5068160109043147e-05,0.0003036496647541734,11.0
0,F8-T4,2.4976087042372805e-10,1.5834100504830554e-05,0.00017181383040864288,4.0
0,T4-T6,2.0687452205073455e-10,2.3016037844142118e-05,0.00017959580674153887,4.0
0,T6-O2,1.7753387489057636e-10,2.7860918440020008e-05,0.0002603147377239296,0.0
0,Fp1-F7,1.4606358313840906e-11,3.8607179751381414e-05,0.00035690279691457863,0.0
0,F7-T3,1.9065888075039437e-11,4.7963997520358315e-06,0.00017776475348673976,10.0
0,T3-T5,5.045320597381222e-11,1.4830485671034309e-05,0.00016494738070314656,0.0
0,T5-O1,1.0135176771350944e-10,1.039099457664478e-05,0.0002122495897854548,9.0
0,Fz-Cz,9.354078364265564e-11,1.1793649618455828e-05,0.00013107289548936434,2.0
0,Cz-Pz,3.66959985463506e-11,1.853054497953175e-05,0.00015075671797845392,0.0
0,Fp2-F4,1.1889703844912188e-10,1.194563230468627e-05,0.00037292451289407027,8.0
0,F4-C4,2.7579387740238177e-10,1.7679798828171825e-05,0.00019103988958403274,2.0
0,C4-P4,2.534668167916827e-10,2.121239724521121e-05,0.00021774274954985194,1.0
0,P4-O2,1.5906138712618593e-10,1.472310464345203e-05,0.0003495785838953825,1.0
0,Fp1-F3,4.182104752720531e-11,3.428019146605526e-05,0.0004473873452558976,0.0
0,F3-C3,4.2081532335193973e-10,2.075423986407561e-05,0.00031677221308023314,6.0
0,C3-P3,1.3203017290511667e-11,1.9695273406314458e-05,0.0001493834280373547,0.0
0,P3-O1,2.529136956646059e-11,7.390594842885461e-06,0.0001997373925443281,7.0
0,Fp2-F8,1.8423356226943524e-10,1.3872748224525564e-05,0.00033935520322275455,9.0
0,F8-T4,5.219162748460256e-10,2.7802007091319295e-05,0.0001968382248908964,5.0
0,T4-T6,1.2531051681973223e-10,1.795209374837582e-05,0.0001867674319895017,3.0
0,T6-O2,1.6202401032194495e-10,2.497314565267828e-05,0.0002047727889950255,2.0
0,Fp1-F7,3.612331620836946e-11,4.012019927909547e-05,0.00037216157403790394,0.0
0,F7-T3,7.226430998179838e-11,1.1647208714615356e-05,0.00018676743198950163,13.0
0,T3-T5,5.033044285529519e-11,1.7176214343600557e-05,0.0001422118027893918,2.0
0,T5-O1,7.206928762230351e-11,8.968446853859677e-06,0.00017379747143467502,5.0
0,Fz-Cz,9.498997343007549e-11,9.749137683801444e-06,0.00014053333730582607,7.0
0,Cz-Pz,2.2749155339917355e-10,1.5222921573289616e-05,0.0001573179921414839,8.0
0,Fp2-F4,1.9731240317414008e-11,7.087155053227216e-06,0.0003143308087405011,14.0
0,F4-C4,7.701267313673311e-11,1.4458895947574041e-05,0.00010818472980437643,3.0
0,C4-P4,2.676406229444294e-11,1.261778971889487e-05,0.00018096909668263806,0.0
0,P4-O2,8.397278681047791e-11,1.7310927552924752e-05,0.0003247067771843623,8.0
0,Fp1-F3,1.6740758205667535e-11,3.585333852959624e-05,0.000389709167729728,0.0
0,F3-C3,6.295552122089253e-11,1.1532867185984993e-05,0.00027328469827875594,5.0
0,C3-P3,1.1417512271923887e-10,1.771662418101684e-05,0.00015213000791955327,2.0
0,P3-O1,1.0183363998979757e-10,1.0189246761993445e-05,0.0003572079724570452,25.0
0,Fp2-F8,3.711904543687197e-11,7.210478581033101e-06,0.00030456519138157305,16.0
0,F8-T4,5.89884380164281e-11,1.8090642159566293e-05,0.00012313833138523513,2.0
0,T4-T6,2.6820569893432735e-11,1.6601605279827726e-05,0.00012634267458113346,0.0
0,T6-O2,6.791383237267249e-11,2.4880879216468153e-05,0.0001657103195593128,0.0
0,Fp1-F7,8.081433265885612e-12,4.4634329620176775e-05,0.00030563330578020566,0.0
0,F7-T3,4.8438576043912196e-11,7.4703753298984015e-06,0.00018173203553880442,17.0
0,T3-T5,4.723928232451301e-11,2.5930984139653536e-05,0.00020721419333475754,0.0
0,T5-O1,8.356851136384592e-11,1.170037380891424e-05,0.0003492734083529159,8.0
0,Fz-Cz,1.1284622762873483e-11,3.856227165465008e-06,9.338371599475088e-05,11.0
0,Cz-Pz,6.725048954201014e-11,1.0276318395095799e-05,0.00010955801974547573,2.0
0,Fp2-F4,1.3034263299579267e-11,5.6800929139668365e-06,0.00034912082058168275,18.0
0,F4-C4,3.238840816382715e-11,7.96995564056705e-06,0.00012893666669209879,6.0
0,C4-P4,6.972532307083771e-11,1.6195691035096797e-05,0.0001953123471785638,4.0
0,P4-O2,6.549626281439329e-11,3.17043682983825e-05,0.0003483578817255165,0.0
0,Fp1-F3,1.0711022405114338e-11,3.89801621371415e-05,0.00037551850500503543,0.0
0,F3-C3,2.0849860561925837e-11,6.156448577827747e-06,0.0002490232426526688,36.0
0,C3-P3,9.501388422153009e-11,1.0311884056558972e-05,0.00017868028011413934,2.0
0,P3-O1,2.352414735228747e-10,3.412356111663233e-05,0.00030395484029663994,1.0
0,Fp2-F8,6.579204885791873e-11,9.006031899665075e-06,0.00033172581466109195,17.0
0,F8-T4,1.9944045046857875e-11,1.619886918100898e-05,0.00012893666669209884,0.0
0,T4-T6,1.1694291540174146e-10,1.4170199748237805e-05,0.00015975939648121582,2.0
0,T6-O2,1.3680870743375358e-10,4.247837439256642e-05,0.00018737778307443471,0.0
0,Fp1-F7,1.3514746111721975e-11,4.043869901372256e-05,0.00031372045765556804,0.0
0,F7-T3,8.858497217630835e-12,9.09910543538285e-06,0.00016342150299081392,0.0
0,T3-T5,4.0929712495160354e-11,8.446732626731415e-06,0.00014816272586748864,11.0
0,T5-O1,4.9256973622999334e-11,2.245846790471885e-05,0.00024078350300607313,3.0
0,Fz-Cz,1.8198028272433665e-11,6.5089880467680055e-06,0.00011749258384960476,12.0
0,Cz-Pz,5.5046113990117104e-11,9.872447039439888e-06,0.00014144886393322557,9.0
0,Fp2-F4,3.306715731324837e-11,6.216203518027741e-06,0.0003042600158391065,6.0
0,F4-C4,3.465930487794716e-11,8.320674833703387e-06,0.00013275136097293014,5.0
0,C4-P4,7.598448991956179e-11,2.0147256472351005e-05,0.00020217879688406027,2.0
0,P4-O2,1.6640088455239647e-10,5.409138465407596e-05,0.0003965756174352246,0.0
0,Fp1-F3,3.912080603688104e-11,3.781074092833044e-05,0.0003538510414899136,0.0
0,F3-C3,3.035110378489802e-11,5.709646133839986e-06,0.00024932841819513536,15.0
0,C3-P3,3.2498182901204146e-10,2.664359661848817e-05,0.0001910398895840327,4.0
0,P3-O1,9.404161494582182e-11,1.893541388471538e-05,0.00024093609077730646,4.0
0,Fp2-F8,5.680988862080428e-11,8.118921701811385e-06,0.00028793312431714835,4.0
0,F8-T4,1.8332723871710625e-11,2.2216871272628245e-05,0.0001293944300057986,0.0
0,T4-T6,1.3859428006037687e-10,1.4087898908015818e-05,0.00021926862726218447,27.0
0,T6-O2,2.4551033795468207e-10,5.827676877948841e-05,0.00032287572392956324,0.0
0,Fp1-F7,2.4893788487737584e-11,3.575672988607171e-05,0.00029174781859797963,0.0
0,F7-T3,1.820094859850764e-11,1.3006485312408577e-05,0.0001721190059511094,4.0
0,T3-T5,9.571185387714692e-11,1.1317521950299146e-05,0.00018966659964293346,9.0
0,T5-O1,3.587501452469853e-10,2.3867867964966532e-05,0.00024276714403210549,7.0
0,Fz-Cz,4.039577492611467e-11,6.490111255319587e-06,0.00011260977517014067,9.0
0,Cz-Pz,1.8418392667376038e-10,2.1263007200340624e-05,0.00017791734125797293,4.0
0,Fp2-F4,1.363105651753628e-10,1.637284494413067e-05,0.000363158895535142,7.0
0,F4-C4,2.2769093599734308e-10,1.6726988570390884e-05,0.00014907825249488817,3.0
0,C4-P4,2.477916675514649e-11,1.3838447596305857e-05,0.00019683822489089629,2.0
0,P4-O2,4.74116481406277e-10,6.5665802921037e-05,0.0004423519488052005,0.0
0,Fp1-F3,2.9707475713184836e-10,2.43570694284377e-05,0.00043823207898190244,5.0
0,F3-C3,4.999632202535123e-11,9.625821873225365e-06,0.00029785132944730984,18.0
0,C3-P3,5.7648250998438026e-11,2.2691129038564464e-05,0.00015213000791955325,0.0
0,P3-O1,1.2365870471960892e-10,1.67980307382273e-05,0.00034408542413098543,11.0
0,Fp2-F8,3.059679032012241e-10,1.805295755857129e-05,0.00037368745175023655,23.0
0,F8-T4,2.0848278043621226e-10,4.012889311317072e-05,0.00021362287972655417,0.0
0,T4-T6,2.4968090145086077e-10,2.3410063885012197e-05,0.00026840188959929205,2.0
0,T6-O2,5.150399500169179e-10,4.1194898816546994e-05,0.0003656002998748741,4.0
0,Fp1-F7,3.1847544092923963e-10,2.6968246227534794e-05,0.00036926240638447206,3.0
0,F7-T3,8.349404624639686e-11,2.653803158976019e-05,0.00020385726236762594,2.0
0,T3-T5,4.850099712556638e-11,1.2993605533367234e-05,0.00020950300990325637,7.0
0,T5-O1,1.446870107049455e-10,1.4243787626620246e-05,0.000372771925122837,11.0
0,Fz-Cz,4.2376989930853806e-10,2.9525450340903433e-05,0.00017547593691824093,4.0
0,Cz-Pz,2.4188553188746167e-11,2.1799749185114078e-05,0.00012298574361400196,0.0
0,Fp2-F4,2.2485743384655118e-11,4.743929329241305e-06,0.0003373715621967222,31.0
0,F4-C4,5.366964742735548e-11,8.214944355194346e-06,0.00013977039844965977,15.0
0,C4-P4,1.1145107950559926e-10,1.7051328737597738e-05,0.0002122495897854549,12.0
0,P4-O2,4.93406461164455e-10,3.597794561768345e-05,0.0003630063077639088,8.0
0,Fp1-F3,1.2591377021107903e-11,2.20966948252794e-05,0.0003605649034241768,0.0
0,F3-C3,4.209338640768571e-11,8.728843477694774e-06,0.00023574810655537583,10.0
0,C3-P3,1.1470882758590275e-10,1.8821865970723777e-05,0.00017669663908810693,3.0
0,P3-O1,3.512144743838493e-10,1.8745562080254425e-05,0.0002679441262855921,3.0
0,Fp2-F8,2.242765049624838e-10,1.987016817265811e-05,0.0003559872702871792,15.0
0,F8-T4,7.033878872167312e-11,2.406378462011015e-05,0.00025299052470473347,2.0
0,T4-T6,2.490548876349484e-10,1.616106161071069e-05,0.0003524777515488144,8.0
0,T6-O2,4.2561003265010173e-10,3.792551399201744e-05,0.0002795407968993193,0.0
0,Fp1-F7,1.4127352895369565e-10,3.0949549140615885e-05,0.00031387304542680137,0.0
0,F7-T3,6.656048932124625e-11,1.3962872147634939e-05,0.00023086529787591178,8.0
0,T3-T5,3.1341631635551546e-10,2.215585883016916e-05,0.0003001401460158085,7.0
0,T5-O1,2.390853193222882e-10,1.5751500448475787e-05,0.00029342628408154546,7.0
0,Fz-Cz,1.268701841057221e-10,1.1370916767898806e-05,0.00011749258384960479,5.0
0,Cz-Pz,5.818119451975197e-11,1.5360108224541727e-05,0.00015472400003051844,0.0
0,Fp2-F4,3.0979964030555494e-11,5.84998479780567e-06,0.0003446957752159184,31.0
0,F4-C4,6.025702055754667e-11,7.780971170834751e-06,0.0001171874083071383,4.0
0,C4-P4,7.060858137624448e-11,8.498526524124873e-06,0.000194244232779931,10.0
0,P4-O2,6.751269752001785e-11,8.341951220679083e-06,0.0003746029783776361,27.0
0,Fp1-F3,3.4196866270341826e-11,1.1822229328045018e-05,0.0004074093491927854,12.0
0,F3-C3,1.960884774635381e-10,1.6038209448676703e-05,0.00025939921109653007,3.0
0,C3-P3,8.01669237241083e-11,1.4990519981611544e-05,0.00016937242606891083,2.0
0,P3-O1,5.79770218052253e-10,3.5911464390076465e-05,0.00037521332946256904,5.0
0,Fp2-F8,4.442627823375642e-11,9.014339308647538e-06,0.0003536984537186803,23.0
0,F8-T4,2.914900363924716e-10,1.734430996589019e-05,0.0002572629822992645,7.0
0,T4-T6,1.6354853173232417e-10,1.3232206180814158e-05,0.0002565000434430983,8.0
0,T6-O2,3.7765983318050225e-10,2.2367797077829102e-05,0.0002731321105075228,15.0
0,Fp1-F7,2.1150193432356383e-10,2.689270862811786e-05,0.0004055782959379864,0.0
0,F7-T3,6.957040936492525e-11,8.447448628319277e-06,0.00023132306118961142,21.0
0,T3-T5,2.1750373589071746e-10,1.60075237993543e-05,0.00024810771602526936,2.0
0,T5-O1,1.6834468733796148e-10,1.880674022062825e-05,0.0003358456844843896,20.0
0,Fz-Cz,8.574551959468764e-11,1.0898052303716083e-05,0.00010314933335367895,11.0
0,Cz-Pz,5.0160644723446556e-11,8.025830297072148e-06,0.00012802114006469923,11.0
0,Fp2-F4,1.7085000345772248e-11,5.279304662805318e-06,0.0003561398580584124,36.0
0,F4-C4,6.332709327874576e-12,2.5167588261245047e-06,9.582512033448291e-05,26.0
0,C4-P4,6.953085209164292e-11,9.563315690667175e-06,0.000179748394512772,1.0
0,P4-O2,2.2650197817167507e-10,1.5268465755061567e-05,0.0003356930967131565,5.0
0,Fp1-F3,9.380862905790689e-12,7.981188074996954e-06,0.0004013058383434552,0.0
0,F3-C3,1.0040592277025011e-11,3.648708218197876e-06,0.0002774045681020538,25.0
0,C3-P3,1.0937508435889807e-10,1.219796216322855e-05,0.00013275136097293014,6.0
0,P3-O1,4.1741706992877196e-10,2.1616266902637067e-05,0.0002529905247047334,3.0
0,Fp2-F8,5.4690010423414847e-11,1.0463459386046201e-05,0.0003323361657460249,22.0
0,F8-T4,3.893033540702846e-11,6.510999831008288e-06,0.00016937242606891083,20.0
0,T4-T6,1.097277947340757e-10,2.173973737868151e-05,0.0002017210335703604,2.0
0,T6-O2,1.0638009457108998e-10,1.1196391717865265e-05,0.00021881086394848472,9.0
0,Fp1-F7,6.806112090114873e-11,1.2173291047581604e-05,0.00036682100204474006,25.0
0,F7-T3,1.5760512389690077e-11,5.237673878587882e-06,0.0001855467298196356,14.0
0,T3-T5,1.8716813718986405e-10,1.4722431300181608e-05,0.00022964459570604573,6.0
0,T5-O1,2.354490483106963e-10,1.5559192335334696e-05,0.0002601621499526963,8.0
0,Fz-Cz,1.368778537918774e-11,5.7336882275219735e-06,9.445183039338365e-05,6.0
0,Cz-Pz,7.082124079992629e-11,8.482973313241875e-06,0.00010894766866054265,3.0
0,Fp2-F4,1.6492601898812843e-11,4.650603612473264e-06,0.0003306577002624592,27.0
0,F4-C4,6.823697497925735e-12,3.7096185719283733e-06,9.689323473311566e-05,5.0
0,C4-P4,4.719960319334221e-11,9.11262917626055e-06,0.0001914976528977324,1.0
0,P4-O2,4.052348341433361e-11,7.78208151677e-06,0.0003231808994720297,28.0
0,Fp1-F3,1.0742505083383363e-11,3.6880790022449943e-06,0.00040939299021881765,64.0
0,F3-C3,7.420595449718098e-12,2.812221497790886e-06,0.00025054912036500125,40.0
0,C3-P3,5.876559475492265e-11,1.2584036249425535e-05,0.00014160145170445876,1.0
0,P3-O1,3.5308509493486706e-10,1.8810369285776957e-05,0.00019073471404156618,1.0
0,Fp2-F8,6.101565519119442e-12,2.7868978722796867e-06,0.00032897923477889334,49.0
0,F8-T4,1.7165997472369257e-11,6.539718723268237e-06,0.000141143688390759,10.0
0,T4-T6,5.352004004628985e-11,1.2572268222747235e-05,0.00015045154243598753,2.0
0,T6-O2,2.6684128848656816e-11,1.3171081375075288e-05,0.0001678465483565782,0.0
0,Fp1-F7,9.662183387667222e-12,5.039521927576413e-06,0.0003030393136692404,37.0
0,F7-T3,2.8828759474054285e-11,5.494740714429651e-06,0.00017959580674153873,3.0
0,T3-T5,5.39038248935736e-11,1.0536845765402402e-05,0.00014907825249488817,11.0
0,T5-O1,9.295157730394134e-11,9.753801049107403e-06,0.00021499616966765337,12.0
0,Fz-Cz,1.4224678090846965e-11,4.024095665521308e-06,8.758538068788722e-05,21.0
0,Cz-Pz,2.89524224935379e-11,5.77705820907145e-06,9.58251203344829e-05,16.0
0,Fp2-F4,1.3437433498715386e-10,1.1595407868622665e-05,0.00033248875351725817,16.0
0,F4-C4,1.4344045388835346e-10,1.2432450929004147e-05,0.00017150865486617633,9.0
0,C4-P4,1.788654728814175e-10,2.6332293329625178e-05,0.00027816750695822015,4.0
0,P4-O2,2.611548885302785e-10,1.7602210167636043e-05,0.0004272457594531083,10.0
0,Fp1-F3,1.1072625919255916e-11,3.949106866618447e-06,0.0004180904931791131,45.0
0,F3-C3,2.5234459090370078e-11,5.116820873993525e-06,0.00028457619335001686,27.0
0,C3-P3,7.619934775902774e-11,1.1012506064986986e-05,0.00015075671797845397,11.0
0,P3-O1,6.120266725969294e-11,1.8346134036803294e-05,0.0001576231676839503,0.0
0,Fp2-F8,1.0270353336253074e-10,1.0331075842720125e-05,0.00032165502175969724,10.0
0,F8-T4,1.1642059660932875e-10,1.6565351092074136e-05,0.00014785755032502214,5.0
0,T4-T6,6.790742044505898e-11,1.5546455893734035e-05,0.00019378646946623134,1.0
0,T6-O2,1.3468313069254095e-10,1.1830704062035869e-05,0.00022842389353617973,9.0
0,Fp1-F7,1.4163961953819179e-11,4.354551218328286e-06,0.000331725814661092,29.0
0,F7-T3,2.958332519109311e-11,5.705311782832101e-06,0.00016616808287301242,1.0
0,T3-T5,3.393209003963473e-11,8.545532500101795e-06,0.00015167224460585347,12.0
0,T5-O1,8.722266173431846e-11,1.1243382676356337e-05,0.0001567076410565508,6.0
0,Fz-Cz,1.5419516643210518e-10,1.2424225610197459e-05,0.0001725767692648091,8.0
0,Cz-Pz,1.3747614156308598e-10,2.3696819387211823e-05,0.0001672361972716453,0.0
0,Fp2-F4,1.7986493209817434e-10,1.37246913917228e-05,0.00037017793301187166,2.0
0,F4-C4,2.301755618555596e-10,1.5237659502325164e-05,0.00017028795269631038,7.0
0,C4-P4,1.3654296451116728e-10,2.3675047702006946e-05,0.00022186261937314996,4.0
0,P4-O2,1.9709545811865407e-10,3.392961890032686e-05,0.0003929135109256262,0.0
0,Fp1-F3,2.9281116632883956e-10,2.025483674929776e-05,0.0003945919764091922,5.0
0,F3-C3,8.26016162341825e-10,3.033041059075264e-05,0.0003927609231543932,11.0
0,C3-P3,6.605091874690475e-10,3.716767630526436e-05,0.00039138763321329385,4.0
0,P3-O1,4.413274379005569e-10,2.1008047762719093e-05,0.00039825408291879034,13.0
0,Fp2-F8,1.8178441766247593e-10,1.4692745791439628e-05,0.0003366086233405561,3.0
0,F8-T4,2.661927206584319e-10,1.8027561180966065e-05,0.00020065291917172767,9.0
0,T4-T6,3.846993711969598e-10,2.3909378123159144e-05,0.00028518654443494986,5.0
0,T6-O2,2.9827410591822345e-10,3.8562507504473824e-05,0.00029098487974181346,1.0
0,Fp1-F7,3.1391569779849815e-10,2.149952102387662e-05,0.0003742978028351696,6.0
0,F7-T3,2.7995941061913444e-10,1.673900336377342e-05,0.0002580259211554308,6.0
0,T3-T5,3.317359278920998e-10,2.088872346859321e-05,0.0002883908876308481,14.0
0,T5-O1,8.81631630848228e-10,4.083700494192936e-05,0.0004118343945585498,2.0
0,Fz-Cz,1.6138084971556612e-10,1.4368047401344936e-05,0.00017913804342783898,11.0
