label,channel,variance,rms,line_length,zero_crossings
0,Fp2-F8,5.3161604481978144e-11,7.550613754009671e-06,0.0002384946864375744,15.0
0,F8-T4,6.328306527756625e-11,8.004883949125949e-06,0.0007705682447279273,36.0
0,T4-T6,7.88369262282749e-11,1.1228318690201453e-05,0.0015069568286996062,52.0
0,T6-O2,8.839560572813922e-11,1.011039724026405e-05,0.0011811819371166112,42.0
0,Fp1-F7,1.1929693589353858e-10,1.674481878442844e-05,0.00031341528211310154,9.0
0,F7-T3,1.7223311216358375e-10,1.330511350808241e-05,0.0005130000868861964,17.0
0,T3-T5,6.925816426417105e-10,3.594532446728515e-05,0.0008604424419843134,11.0
0,T5-O1,1.4819968975121616e-10,1.3953033062423688e-05,0.0006069941539658803,11.0
0,Fz-Cz,6.723410867988709e-10,3.03601033691535e-05,0.00041900601980651264,3.0
0,Cz-Pz,3.171404337596873e-10,1.781525789234645e-05,0.0014018238543198947,35.0
0,Fp2-F4,1.098429237933862e-10,2.6843771502740678e-05,0.0002088926588183233,0.0
0,F4-C4,9.149613652658576e-11,1.7597864245873242e-05,0.0002371213964964751,8.0
0,C4-P4,2.912334001266072e-10,3.2152722198269395e-05,0.0003681942919858394,1.0
0,P4-O2,1.5501994289862033e-10,1.245070062671405e-05,0.0002998349704733421,12.0
0,Fp1-F3,1.9583206679463928e-10,3.582268457075208e-05,0.0007456964380169072,0.0
0,F3-C3,7.538119528837914e-09,8.682547019530731e-05,0.004290615539307839,19.0
0,C3-P3,7.466820740828564e-09,9.702153199642709e-05,0.004835659058153019,15.0
0,P3-O1,1.0039121775607397e-10,1.473442332016905e-05,0.0003868100000762963,16.0
0,Fp2-F8,1.0005085694958947e-10,1.0003608452957108e-05,0.0002929685207678456,9.0
0,F8-T4,5.5803864354713967e-11,1.7900516423181807e-05,0.0005361934281136508,4.0
0,T4-T6,6.874875608411769e-11,1.2179654863081673e-05,0.0012068166826837974,31.0
0,T6-O2,1.3474524339913041e-10,1.5391156899772585e-05,0.0010180656096682636,37.0
0,Fp1-F7,3.690327952521075e-11,2.5101793474389813e-05,0.00026000956218146296,0.0
0,F7-T3,1.6419841264138124e-10,1.7937514835320573e-05,0.0004524227417065951,12.0
0,T3-T5,6.106123199547849e-10,2.4772924314654038e-05,0.0006903070770592363,9.0
0,T5-O1,2.201351397532535e-10,1.6692063800191742e-05,0.0005174251322519606,13.0
0,Fz-Cz,1.4369424763245167e-10,1.7290296454031793e-05,0.00038757293893246247,3.0
0,Cz-Pz,2.306671802760311e-10,1.6866714008495924e-05,0.0013049306195867792,45.0
0,Fp2-F4,1.6618933606054352e-10,2.246706572791986e-05,0.00034393283635975215,4.0
0,F4-C4,9.863836024216627e-11,1.0856441652513381e-05,0.0002571103945280312,21.0
0,C4-P4,1.1511472306743709e-10,2.6197485879022685e-05,0.00039916960954618967,2.0
0,P4-O2,1.3505219418319122e-10,1.7992403499601522e-05,0.00027648904147465443,4.0
0,Fp1-F3,4.16966160569555e-11,3.29154930748344e-05,0.00026229837874996195,0.0
0,F3-C3,9.99859564329389e-11,0.00012333215967370569,0.00023162823673207817,0.0
0,C3-P3,1.0526492116399537e-10,0.00014022611223227607,0.00030456519138157283,0.0
0,P3-O1,2.8735361939510974e-10,1.7063123147420595e-05,0.00044113124663533427,7.0
0,Fp2-F8,2.453508718085857e-11,2.1617348189834898e-05,0.0002497861815088351,0.0
0,F8-T4,2.9772593158193177e-10,3.724993785553544e-05,0.0005091853926053651,1.0
0,T4-T6,7.32065119781523e-11,1.0193824777146667e-05,0.0012072744459974973,40.0
0,T6-O2,6.343717855833946e-11,1.3005390922316892e-05,0.0010780326037629323,19.0
0,Fp1-F7,1.2869884681858145e-10,1.187781959149665e-05,0.0003276059448377941,13.0
0,F7-T3,8.485344773097876e-11,1.0784804268593582e-05,0.0004814144182409131,24.0
0,T3-T5,2.7131616345994596e-10,3.159037475438337e-05,0.0008404534439527573,4.0
0,T5-O1,3.318784572127796e-10,2.4011879425292677e-05,0.000563964402478103,5.0
0,Fz-Cz,1.772295698082519e-10,1.3317514464908877e-05,0.000389709167729728,9.0
0,Cz-Pz,1.0420663016659715e-10,1.097831552370529e-05,0.001368101956877346,32.0
0,Fp2-F4,2.0537917974267994e-10,1.440033512153937e-05,0.0003897091677297281,4.0
0,F4-C4,1.0023901583226889e-10,1.3869089510533673e-05,0.00031097387777336954,19.0
0,C4-P4,4.5199466855958157e-10,2.513631894813501e-05,0.0004324337436750389,13.0
0,P4-O2,2.048798228133832e-10,4.875450349035594e-05,0.00042495694288460957,0.0
0,Fp1-F3,1.1286215548504561e-10,2.568255319109018e-05,0.0003646847732474745,2.0
0,F3-C3,7.781385748971192e-11,0.00014745883309898771,0.0002870175976897488,0.0
0,C3-P3,7.74171237318754e-11,0.00015710085495942758,0.00032470677718436246,0.0
0,P3-O1,8.527771035821851e-11,3.4305703622982854e-05,0.00039138763321329396,0.0
0,Fp2-F8,7.373711639644055e-11,1.9030077578003817e-05,0.0003077695345774713,0.0
0,F8-T4,3.9890927570636385e-10,2.0162143413532512e-05,0.002321165176000244,35.0
0,T4-T6,3.364692719734606e-10,1.9066706274605115e-05,0.002608182773689993,37.0
0,T6-O2,1.4741119318474337e-10,2.7590824648933695e-05,0.0009303276412091433,4.0
0,Fp1-F7,7.898526067402143e-11,2.9357158290062556e-05,0.0007485956056703389,0.0
0,F7-T3,1.3632644826755129e-10,1.18013202856853e-05,0.0008219903236335337,20.0
0,T3-T5,1.8495629110320558e-10,2.536722937034015e-05,0.0014520252310556351,12.0
0,T5-O1,3.130759594570099e-10,1.8220100157668497e-05,0.000855864808847316,21.0
0,Fz-Cz,1.8411931428173827e-10,3.950828240695018e-05,0.00037734955825983454,0.0
0,Cz-Pz,2.1271890702910576e-10,1.482272284332276e-05,0.001324614442075869,29.0
0,Fp2-F4,3.217297087766696e-11,1.2240384484309807e-05,0.00029907203161717584,2.0
0,F4-C4,2.87685680720157e-11,6.705966455731842e-06,0.0002111814753868221,13.0
0,C4-P4,1.4115797108251512e-10,1.8852590026716574e-05,0.00038406342019409764,11.0
0,P4-O2,2.528665039768462e-10,4.487533354490316e-05,0.00040679899810785254,0.0
0,Fp1-F3,2.333823950099945e-11,2.2520150751568927e-05,0.00028060891129795225,0.0
0,F3-C3,5.5468095068202705e-11,0.00015617364791687728,0.0002790830335856201,0.0
0,C3-P3,7.325634368331533e-11,0.00016607109419729038,0.00029769874167607694,0.0
0,P3-O1,8.566767158856747e-11,2.253210378201729e-05,0.0004179379054078798,0.0
0,Fp2-F8,7.864415521991517e-11,1.8080151911687073e-05,0.0002685544773705252,4.0
0,F8-T4,1.1926901551570069e-10,1.1574599831215623e-05,0.0007344049429456464,21.0
0,T4-T6,1.272749540893243e-10,1.796958396589278e-05,0.001189726852305673,26.0
0,T6-O2,2.7916968907890217e-10,1.8801187677097684e-05,0.000823516201345866,20.0
0,Fp1-F7,3.8748199075152696e-11,2.047137790466982e-05,0.00042938198825037384,0.0
0,F7-T3,4.8927361534929444e-11,1.684580343005988e-05,0.0004020687771996215,4.0
0,T3-T5,6.65315009993477e-11,1.684235585993097e-05,0.0007017511599017302,4.0
0,T5-O1,1.0825343223327732e-10,1.9826953800011343e-05,0.0005557246628315072,6.0
0,Fz-Cz,1.4693145857293055e-10,2.4073962579354998e-05,0.0004153439132969144,1.0
0,Cz-Pz,6.854812186687771e-11,8.799425672443386e-06,0.001365202789223914,68.0
0,Fp2-F4,2.931439939730281e-11,1.1746990094932541e-05,0.0003532406904049806,5.0
0,F4-C4,2.6003213968366133e-11,5.136229452222174e-06,0.00024398784620197148,18.0
0,C4-P4,6.277197009406248e-10,2.5958936771977695e-05,0.0004957576687368388,5.0
0,P4-O2,1.2839615466574311e-10,4.2320657018480394e-05,0.00034667941624195076,0.0
0,Fp1-F3,3.561480039754146e-11,7.602531140886811e-06,0.00033187840243232517,17.0
0,F3-C3,7.160477778586467e-11,0.00015302397583410763,0.00027252175942259,0.0
0,C3-P3,1.3972143604141588e-10,0.00014113588963855732,0.00026016214995269613,0.0
0,P3-O1,6.553309338419413e-11,1.9649105693991046e-05,0.00039260833538315985,0.0
0,Fp2-F8,9.479810090159907e-12,1.5441883508966e-05,0.0004367062012695699,0.0
0,F8-T4,2.102559157422519e-10,1.634781770807872e-05,0.000716704761482589,13.0
0,T4-T6,7.244486287166544e-11,1.543571862147284e-05,0.0008927910494857629,11.0
0,T6-O2,1.8768249827136055e-10,2.681363269855147e-05,0.0006156916569261756,0.0
0,Fp1-F7,4.727331762356569e-11,1.3668767439667073e-05,0.0003683468797570726,13.0
0,F7-T3,4.23172770075447e-11,9.504580841688924e-06,0.00041580167661061436,18.0
0,T3-T5,9.779977582027506e-11,1.973512417206348e-05,0.000576629187490463,10.0
0,T5-O1,6.357211325487285e-11,8.043098803115347e-06,0.00038986175550096135,12.0
0,Fz-Cz,1.3687231476464875e-10,1.175784372897795e-05,0.00040985075353251743,14.0
0,Cz-Pz,1.7207839598824273e-10,2.14339254062152e-05,0.0014535511087679675,18.0
0,Fp2-F4,2.0499415393445013e-11,7.056675345689989e-06,0.0005033870572985014,24.0
0,F4-C4,2.3397543081279053e-11,4.8611352851961634e-06,0.0004861446391491439,34.0
0,C4-P4,3.4990712042848434e-10,1.9401909284006633e-05,0.0006033320474562822,5.0
0,P4-O2,1.0839292540959844e-10,2.6957983565707757e-05,0.0003382870888241218,0.0
0,Fp1-F3,3.316469371722346e-11,1.0342966890656538e-05,0.0005551143117465743,13.0
0,F3-C3,2.677880162777951e-10,0.00012040390599701974,0.00043197598036133944,0.0
0,C3-P3,7.217900910458579e-11,0.00013038855202420795,0.0002461240749992372,0.0
0,P3-O1,1.2535543584010803e-10,1.205126465875294e-05,0.00047866783835871454,19.0
0,Fp2-F8,4.691533787170567e-11,8.17692087617182e-06,0.0007933038226416822,23.0
0,F8-T4,3.792516450142838e-11,6.408551570454127e-06,0.000913390398602252,58.0
0,T4-T6,1.5605349425775977e-10,1.4652591559182474e-05,0.000862578670781579,21.0
0,T6-O2,1.1208282774768685e-10,2.9029442819772644e-05,0.0005865473926206244,0.0
0,Fp1-F7,3.3337046601480594e-11,2.463007996034401e-05,0.00047805748727378143,0.0
0,F7-T3,2.6273626215233503e-11,9.548072910396805e-06,0.0004121395701010163,9.0
0,T3-T5,8.485385273970435e-11,1.210346650165307e-05,0.0005738826076082642,15.0
0,T5-O1,4.4657478175299846e-11,8.856485638754493e-06,0.0003921505720694601,9.0
0,Fz-Cz,5.720631862209666e-11,8.091165755023408e-06,0.00038604706122013,20.0
0,Cz-Pz,1.6016795090042448e-10,1.2705680986921792e-05,0.001528013941129795,53.0
0,Fp2-F4,5.725975810235473e-11,7.572954827226132e-06,0.0006147761302987761,31.0
0,F4-C4,3.009070875384352e-11,5.606789587262307e-06,0.0007246393255867182,59.0
0,C4-P4,1.8293202445253225e-10,2.2494183895217127e-05,0.0007441705603045747,3.0
0,P4-O2,3.5145000756348564e-10,3.0224268686014373e-05,0.00043655361349833667,3.0
0,Fp1-F3,4.888307489659886e-11,8.492210128958742e-06,0.0007240289745017853,30.0
0,F3-C3,1.1682758916713031e-10,7.790799823527085e-05,0.0006942743591113007,0.0
0,C3-P3,5.770857882446839e-11,0.00011538437251263426,0.00028198220123905153,0.0
0,P3-O1,1.3773053820175203e-10,1.6730508839050733e-05,0.00047088586202581866,9.0
0,Fp2-F8,3.8603157634561843e-11,1.2963805796268946e-05,0.0008836357832117678,14.0
0,F8-T4,1.2193369723991835e-10,1.4048582809942717e-05,0.0009547416846064637,45.0
0,T4-T6,3.0303390488532305e-10,2.4002950202075217e-05,0.0007722467102114931,9.0
0,T6-O2,4.774267324729784e-10,3.0307546503303016e-05,0.0004768367851039155,11.0
0,Fp1-F7,2.942067759487598e-11,2.9407419510894855e-05,0.0005120845602587968,0.0
0,F7-T3,9.909418122035796e-11,1.2194110475138602e-05,0.0004689022209997863,32.0
0,T3-T5,2.744351402742181e-10,5.137216722595658e-05,0.000598907002090518,0.0
0,T5-O1,1.0454768481697732e-10,2.097612768017009e-05,0.0003861996489913633,8.0
0,Fz-Cz,1.6994462705737805e-10,3.801428024954655e-05,0.0003874203511612293,1.0
0,Cz-Pz,1.1206419734630979e-10,1.4200109793019605e-05,0.001643828059495834,26.0
0,Fp2-F4,7.192536564004101e-11,2.483807432778871e-05,0.0006880182604907376,0.0
0,F4-C4,4.707883811787141e-11,1.7979668293049404e-05,0.000749205956755272,2.0
0,C4-P4,2.8737396646505e-10,1.875343001491253e-05,0.0007931512348704488,31.0
0,P4-O2,5.094055254698704e-10,2.863869822298738e-05,0.00031555151091036703,12.0
0,Fp1-F3,6.570235114913783e-11,8.249728400160763e-06,0.0009513847536393321,38.0
0,F3-C3,1.203844038616365e-10,4.758137979246847e-05,0.0008448784893185214,0.0
0,C3-P3,2.637297531747225e-10,8.81330808654491e-05,0.00028243996455275136,0.0
0,P3-O1,2.077078012135914e-10,1.4648748893074301e-05,0.000427703522766808,3.0
0,Fp2-F8,3.82663484703841e-11,7.8374910869159e-06,0.0010293571047395246,56.0
0,F8-T4,2.537612609773515e-10,1.7840385522725555e-05,0.001063536765495773,30.0
0,T4-T6,1.4430398219369326e-09,4.017704059862078e-05,0.0009184257950529495,16.0
0,T6-O2,3.8163444670509615e-10,2.9806497988660964e-05,0.0004934688521683402,9.0
0,Fp1-F7,9.762662144506623e-11,1.0547000208667887e-05,0.0006416315780358287,27.0
0,F7-T3,2.8301105935129828e-11,1.0315733205115827e-05,0.00044937098628192987,2.0
0,T3-T5,3.81892417723401e-10,4.97851949327905e-05,0.0005950923078096866,0.0
0,T5-O1,2.2323956716196515e-10,2.100977506696138e-05,0.00039611785412152457,6.0
0,Fz-Cz,5.558500900807231e-10,4.464805314890452e-05,0.00038391083242286453,2.0
0,Cz-Pz,7.321202471534086e-11,9.776284481357666e-06,0.001629942572313608,64.0
0,Fp2-F4,7.720214332397932e-11,1.2157445485313466e-05,0.0007888787772759177,15.0
0,F4-C4,2.597838942038329e-11,1.3577866961480227e-05,0.0009114067575762199,2.0
0,C4-P4,7.582049264953018e-11,8.88491147352634e-06,0.0008786003867610704,49.0
0,P4-O2,2.3247159646651853e-10,1.6328919066504735e-05,0.0003236386627857295,3.0
0,Fp1-F3,7.626446179343627e-11,1.72860168029506e-05,0.0013598622172307504,15.0
0,F3-C3,5.1854255855675396e-11,1.8157386288110124e-05,0.0010826102368999297,9.0
0,C3-P3,1.851374735329513e-10,5.497201456096897e-05,0.0002807614990691855,0.0
0,P3-O1,1.1542875404350864e-10,2.6268732054598316e-05,0.0004428097121189,0.0
0,Fp2-F8,4.72112276543082e-11,7.078776580429568e-06,0.0011459341619617295,52.0
0,F8-T4,4.0333046890478985e-11,1.717136337070199e-05,0.001190794966704306,6.0
0,T4-T6,9.496455273767023e-11,2.2569053267202352e-05,0.0006840509784386729,8.0
0,T6-O2,2.1653431979489975e-10,1.729803501384394e-05,0.00042892422493667396,3.0
0,Fp1-F7,7.230327146592913e-11,8.892611013128606e-06,0.0009822074834284493,59.0
0,F7-T3,1.5839740303170805e-10,2.44564320342669e-05,0.0007299798975798821,13.0
0,T3-T5,8.532709300107528e-11,1.0013395374810015e-05,0.0006848139172948392,23.0
0,T5-O1,2.456506919521805e-11,3.0144007416274952e-05,0.00037139863518173777,0.0
0,Fz-Cz,1.5058821521007932e-10,5.0278870839227364e-05,0.00040786711250648516,0.0
0,Cz-Pz,5.90419442875988e-11,2.136548722277165e-05,0.0017547593691824089,0.0
0,Fp2-F4,1.640468942586183e-11,4.257252653478576e-06,0.0007469171401867733,60.0
0,F4-C4,2.2114123009971482e-11,9.997683486982607e-06,0.0010494986905423137,16.0
0,C4-P4,1.6015994984646926e-10,1.292492296157769e-05,0.0010357657911313212,39.0
0,P4-O2,7.338667257798883e-10,2.985344684953291e-05,0.0003405759053926206,4.0
0,Fp1-F3,5.851829678234954e-11,2.7794177714454374e-05,0.001476591862224189,0.0
0,F3-C3,8.768674240361649e-11,9.94523794766092e-06,0.0012911977201757864,49.0
0,C3-P3,4.446028358347964e-10,2.1338285766459823e-05,0.0002969358028199102,1.0
0,P3-O1,8.090393728668427e-11,1.0029223209591654e-05,0.0004077145247352519,24.0
0,Fp2-F8,2.807259574890345e-11,8.170995898971735e-06,0.0013151540002594073,50.0
0,F8-T4,4.620253139644145e-11,7.454799869048581e-06,0.0012277212073427534,69.0
0,T4-T6,4.468878073126722e-11,7.370039699619891e-06,0.0007649224971922972,54.0
0,T6-O2,1.3659593112597465e-10,1.3978418100808736e-05,0.0004847713492080448,25.0
0,Fp1-F7,3.8680683410055585e-11,1.2086430819400066e-05,0.0010180656096682636,6.0
0,F7-T3,6.110962609730107e-11,1.247885055242502e-05,0.0007675164893032623,13.0
0,T3-T5,4.564555451524281e-11,1.0772497571247445e-05,0.0006024165208288826,14.0
0,T5-O1,7.889951357666907e-11,9.299070436614967e-06,0.00042526211842707607,21.0
0,Fz-Cz,9.98036973905247e-10,3.219322864511492e-05,0.0003720089862666707,4.0
0,Cz-Pz,2.6459638658248546e-10,2.3420209443748524e-05,0.0017604051167180394,5.0
0,Fp2-F4,7.367233454024116e-11,8.859832776707673e-06,0.0010035697714011046,42.0
0,F4-C4,3.3577195814776256e-11,6.6991207060030445e-06,0.0011950674242988371,60.0
0,C4-P4,5.045881864868015e-10,2.2844308326065705e-05,0.0011047354637287515,11.0
0,P4-O2,6.644719679887088e-10,2.7961894478266072e-05,0.00030456519138157294,3.0
0,Fp1-F3,9.585257522466487e-11,1.6369483891615066e-05,0.001664885171926023,34.0
0,F3-C3,7.278661030012885e-11,2.35347064366011e-05,0.0014709461146885584,2.0
0,C3-P3,5.5807211005762255e-11,4.1297065257960075e-05,0.00030685400795007177,0.0
0,P3-O1,1.9418509987784893e-11,8.395967927306473e-06,0.0004229733018585773,7.0
0,Fp2-F8,3.61493508087377e-11,6.10951306129536e-06,0.0014004505643787956,115.0
0,F8-T4,9.219892045697495e-11,1.7298245323916498e-05,0.0013391102803430278,20.0
0,T4-T6,5.153171720947081e-11,8.520954606747174e-06,0.00074066104156621,25.0
0,T6-O2,1.4066377090905342e-10,1.2487342150873403e-05,0.00043197598036133917,11.0
0,Fp1-F7,5.503348624437826e-11,1.053727301854402e-05,0.0010762015505081332,47.0
0,F7-T3,4.6092058871662765e-11,2.43056109427022e-05,0.0007206720435346535,0.0
0,T3-T5,3.6695120672174346e-11,2.7395292114088985e-05,0.0006324763117618335,0.0
0,T5-O1,3.990696740830707e-11,1.9635230970167336e-05,0.000345611301843318,0.0
0,Fz-Cz,4.906769315036669e-10,2.2755826459719893e-05,0.0003648373610187078,2.0
0,Cz-Pz,3.381325578997257e-10,2.176327803263212e-05,0.0018043503948332162,29.0
0,Fp2-F4,1.1013302941189988e-10,1.958861299365956e-05,0.000820464445921201,8.0
0,F4-C4,2.1668368985506306e-11,9.22699755624448e-06,0.0008871453019501326,22.0
0,C4-P4,1.364670474019099e-10,1.2533995716288999e-05,0.0009686271717886898,40.0
0,P4-O2,1.9033644229055878e-10,2.6148555436403073e-05,0.0002871701854609821,5.0
0,Fp1-F3,1.1206934770727018e-10,1.1390224549790916e-05,0.0011553946037781912,39.0
0,F3-C3,4.848576737640104e-11,1.6962488623423367e-05,0.0010365287299874872,4.0
0,C3-P3,3.334060783609928e-11,3.5844060600522455e-05,0.00033233616574602495,0.0
0,P3-O1,5.563280252458735e-11,8.697936912771856e-06,0.000405425708166753,18.0
0,Fp2-F8,3.131390722509349e-11,9.656315764287253e-06,0.0012840260949278236,30.0
0,F8-T4,3.332250913301935e-10,1.8400216516639988e-05,0.0011682119765617845,22.0
0,T4-T6,9.058102286382826e-11,2.9345290440144697e-05,0.000775145877864925,0.0
0,T6-O2,2.8051935685377914e-11,1.8524158471773563e-05,0.00048339805926694536,0.0
0,Fp1-F7,5.760002689369894e-11,7.589468249803947e-06,0.0007533258265785698,40.0
0,F7-T3,1.0405510183625146e-10,2.5942245584832327e-05,0.0006394953492385631,5.0
0,T3-T5,2.3303584147798743e-10,1.5317769985170495e-05,0.0006013484064302497,15.0
0,T5-O1,4.054871723429179e-11,8.400002064619281e-06,0.00035934420125431063,17.0
0,Fz-Cz,4.568216446186945e-11,6.776983151005994e-06,0.0004057308837092196,23.0
0,Cz-Pz,8.149489759739702e-11,1.642387871499886e-05,0.001789091617709891,26.0
0,Fp2-F4,3.915486194164079e-11,3.2961711044907075e-05,0.0007940667614978485,0.0
0,F4-C4,4.9560422857937875e-11,7.1265837893554405e-06,0.0010208121895504622,53.0
0,C4-P4,2.0439827418880476e-10,1.4749970006420761e-05,0.00111358555446028,36.0
0,P4-O2,5.386855040992895e-11,4.026807007226069e-05,0.000295562512878811,0.0
0,Fp1-F3,1.3832664851815437e-10,4.74865328771568e-05,0.0013330067694936978,0.0
0,F3-C3,2.0760309437881933e-10,4.8089307273856987e-05,0.0011631765801110873,0.0
0,C3-P3,7.045296707629093e-11,2.7724438875957702e-05,0.0003352353333994568,0.0
0,P3-O1,1.3041353687862307e-10,1.5597071026514446e-05,0.00041046110461745043,20.0
0,Fp2-F8,1.4087868097332874e-10,2.4374148363397266e-05,0.0011202994163945431,14.0
0,F8-T4,1.0928949713341107e-10,2.1455332478986576e-05,0.0010035697714011048,3.0
0,T4-T6,2.066002796292439e-10,2.0647605431696622e-05,0.0006996149311044649,7.0
0,T6-O2,8.04646665992658e-11,2.361398597192676e-05,0.00044631923085726487,2.0
0,Fp1-F7,8.890069424144464e-11,2.1851331699544e-05,0.0008587639765007477,0.0
0,F7-T3,4.4339914031003757e-10,2.389852307929261e-05,0.0006692499646290476,5.0
0,T3-T5,1.2842867011626237e-10,3.982155207591377e-05,0.000592345727927488,0.0
0,T5-O1,8.941823570724944e-11,1.1704399633128574e-05,0.00031829809079256564,15.0
0,Fz-Cz,1.9956819448387889e-10,2.5342999043289586e-05,0.00040969816576128415,7.0
0,Cz-Pz,8.20305578746097e-11,2.12649768288773e-05,0.0016903673297219762,8.0
0,Fp2-F4,4.1580486555038633e-11,1.624090130093121e-05,0.0009861747654805139,4.0
0,F4-C4,2.302104270672289e-11,5.1605990138177e-06,0.0010844412901547288,101.0
0,C4-P4,1.7110206916459158e-10,1.8172732216025694e-05,0.001058653956816309,13.0
0,P4-O2,9.310645832493907e-11,1.671957591466556e-05,0.00031967138073366486,1.0
0,Fp1-F3,2.1916609207326775e-10,3.3325885139826055e-05,0.0013435353257087923,0.0
0,F3-C3,4.2755182389232965e-11,5.257651260963448e-05,0.0011215201185644091,0.0
0,C3-P3,6.497425914719079e-11,3.3390399777382745e-05,0.00031372045765556814,0.0
0,P3-O1,1.1285865713336065e-10,1.1032317458436243e-05,0.00045898401586962485,28.0
0,Fp2-F8,6.447181704616337e-11,1.5933730743498218e-05,0.0010728446195410015,4.0
0,F8-T4,6.533781522971468e-11,2.6660752732439106e-05,0.001084593877925962,0.0
0,T4-T6,7.497398426744993e-11,1.0773493767757282e-05,0.0007682794281594287,19.0
0,T6-O2,1.4566421611331454e-11,4.564361810109355e-06,0.0004420467732627339,35.0
0,Fp1-F7,1.0882096136813159e-10,2.160551419755435e-05,0.0008662407772911768,10.0
0,F7-T3,1.9568936907559463e-10,3.035763632173484e-05,0.0007092279606921599,4.0
0,T3-T5,5.454016092529089e-10,2.6512219589822738e-05,0.0005613704103671377,6.0
0,T5-O1,3.691798311830365e-11,1.32416570720018e-05,0.000320892082903531,2.0
0,Fz-Cz,8.934211929106658e-11,2.2809146570176177e-05,0.0003579709113132114,5.0
0,Cz-Pz,9.99883321288582e-11,1.0749128064150804e-05,0.001487120418439283,69.0
0,Fp2-F4,1.2155003496106472e-10,1.2302285555788417e-05,0.001134032315805536,29.0
0,F4-C4,4.3132448372388817e-11,9.039572907755947e-06,0.00127120872214423,51.0
0,C4-P4,3.1031102208602277e-10,2.120290676212991e-05,0.0011323538503219704,27.0
0,P4-O2,2.2286704759685655e-10,4.230166157558601e-05,0.00030273413812677394,0.0
0,Fp1-F3,3.7549919547340304e-10,1.946172522374884e-05,0.0015505969312723166,44.0
0,F3-C3,1.262198409893387e-10,4.635722764749001e-05,0.0013020314519333475,0.0
0,C3-P3,5.7852593177141985e-11,4.4336736599782814e-05,0.00028930641425824763,0.0
0,P3-O1,2.0742007413316349e-10,3.426628764460566e-05,0.0004333492703024384,1.0
0,Fp2-F8,4.208562445098691e-11,1.9160275137059016e-05,0.0012416066945249793,4.0
0,F8-T4,3.0492576281493567e-10,1.8614792013642182e-05,0.001290282193548387,18.0
0,T4-T6,1.6991835407029504e-10,3.002463694605972e-05,0.0008308404143650622,0.0
0,T6-O2,9.352433886731353e-11,3.646588730075922e-05,0.0004449459409161656,0.0
0,Fp1-F7,9.633833558471862e-11,1.1536186755753404e-05,0.0011178580120548114,29.0
0,F7-T3,2.706431430523669e-10,1.7580785385084426e-05,0.0009310905800653095,16.0
0,T3-T5,5.4756423327911756e-11,2.3868102311671145e-05,0.0006900019015167697,0.0
0,T5-O1,9.553622042221254e-11,2.3319436669831555e-05,0.00028793312431714846,3.0
0,Fz-Cz,1.4767407084823156e-10,2.8499115747663694e-05,0.00041107145570238354,0.0
0,Cz-Pz,3.0875375749653384e-10,1.9697136610610524e-05,0.0014929187537461469,47.0
0,Fp2-F4,3.7295553568545315e-11,2.1789178856464216e-05,0.001234740244819483,0.0
