label,channel,variance,rms,line_length,zero_crossings
0,F3-C3,1.1956896533314185e-10,1.1419371912730256e-05,0.0003747555661488693,23.0
0,C3-P3,3.379138428850548e-10,2.3651052627414983e-05,0.00023803692312387466,5.0
0,P3-O1,1.60694599804547e-09,7.669823149461871e-05,0.0009812919568010494,0.0
0,Fp2-F8,3.404127783410337e-10,2.3702700452902035e-05,0.0005010982407300026,13.0
0,F8-T4,2.141923041169998e-09,7.064368240022675e-05,0.001520231964796899,10.0
0,T4-T6,1.642865624352346e-10,1.4610892247513313e-05,0.0015090930574968716,29.0
0,T6-O2,1.6637078458812743e-10,3.2256229047879124e-05,0.000742644682592242,0.0
0,Fp1-F7,5.286988447736805e-10,4.054016094259128e-05,0.00042480435511337624,12.0
0,F7-T3,5.302921149941449e-10,2.32018274481431e-05,0.0009523002802667318,5.0
0,T3-T5,8.318862987697273e-11,1.7343489298675175e-05,0.0008517449390240181,15.0
0,T5-O1,1.566916441601344e-09,7.360223213131226e-05,0.0011117545012054812,0.0
0,Fz-Cz,5.047887428997337e-10,3.095377313551565e-05,0.0007119745405743583,20.0
0,Cz-Pz,1.8976147769288186e-10,1.426695979772046e-05,0.00039764373183385723,8.0
0,Fp2-F4,9.759186302780299e-10,3.192251871124061e-05,0.0002674863629718925,2.0
0,F4-C4,5.2511722862379403e-11,1.1703665295496809e-05,0.0002749631637623218,9.0
0,C4-P4,1.1970124899887666e-11,4.774038836550797e-06,0.0002751157515335551,22.0
0,P4-O2,3.050070732903888e-10,1.9334602128911515e-05,0.0008656304262062438,10.0
0,Fp1-F3,5.5863126013037765e-11,2.0349720298269744e-05,0.00021911603949095125,4.0
0,F3-C3,1.3755801265588032e-11,9.114869541153085e-06,0.00029113746751304663,0.0
0,C3-P3,1.6944678322646934e-10,2.5917454471557317e-05,0.00022644025251014735,5.0
0,P3-O1,1.5198683287243703e-09,6.0991099218061406e-05,0.0009910575741599779,3.0
0,Fp2-F8,6.964790387658755e-11,1.5826062762978897e-05,0.0004718013886532183,3.0
0,F8-T4,6.544643853439023e-10,6.171669975956791e-05,0.0017211900595110931,5.0
0,T4-T6,7.745044671295015e-11,1.858130594619854e-05,0.0017883286788537246,12.0
0,T6-O2,1.7987678073502264e-10,2.5920231848331043e-05,0.0007508844222388377,11.0
0,Fp1-F7,1.5720457026729444e-10,2.3409327655981424e-05,0.00034240695864741965,3.0
0,F7-T3,7.51940947858701e-11,8.682243345146067e-06,0.0008805840277871028,30.0
0,T3-T5,3.4723193938596205e-11,1.5945841316877232e-05,0.0008444207260048216,0.0
0,T5-O1,1.861654352742985e-09,7.159334012043024e-05,0.0011230459962767417,7.0
0,Fz-Cz,1.895667807614507e-10,1.5548719742653237e-05,0.0006283564419385357,8.0
0,Cz-Pz,2.434948802437903e-11,7.722854224335632e-06,0.0003376767377391887,10.0
0,Fp2-F4,4.3918482272647534e-10,4.209829705467091e-05,0.0005978388876918851,2.0
0,F4-C4,2.1315258184596567e-10,1.5058578150182679e-05,0.0003175351519363994,7.0
0,C4-P4,6.548242714789392e-11,1.1038947684096968e-05,0.0003010556726432081,11.0
0,P4-O2,1.5786811524704878e-10,3.764489404597856e-05,0.0008857720120090334,0.0
0,Fp1-F3,2.9374419665391293e-10,2.5829767582566775e-05,0.00029403663516647846,2.0
0,F3-C3,1.8026797404454737e-10,1.3428814317465185e-05,0.00032104467067476414,10.0
0,C3-P3,2.0267800779809923e-10,2.264454465655577e-05,0.0002510068836787011,12.0
0,P3-O1,7.552115620714582e-10,6.869272330245839e-05,0.001020659601779229,0.0
0,Fp2-F8,5.984310917173716e-10,2.503319188295601e-05,0.000680999223014008,17.0
0,F8-T4,4.3408129214342775e-10,2.955801038662557e-05,0.0019412216256294442,37.0
0,T4-T6,3.9923718213926573e-10,2.224546582561416e-05,0.001963041676915799,29.0
0,T6-O2,8.355379320464975e-11,1.846759258543207e-05,0.000737761873912778,9.0
0,Fp1-F7,1.8821452803614623e-10,1.6160723946217407e-05,0.00033508274562822355,4.0
0,F7-T3,1.5266531205156828e-10,1.5503148230070444e-05,0.0008673088916898099,22.0
0,T3-T5,7.26781361736672e-11,2.463499802846218e-05,0.0008941643394268623,2.0
0,T5-O1,6.548017647177333e-10,7.1996318365019e-05,0.0011003104183629872,0.0
0,Fz-Cz,2.057704881599477e-10,2.055779591449644e-05,0.0006463617989440594,25.0
0,Cz-Pz,1.5488144021732285e-10,1.3162353727102722e-05,0.0003556820947447126,16.0
0,Fp2-F4,2.1941660879939681e-10,5.527775425728653e-05,0.002708280351619007,0.0
0,F4-C4,1.671662501468468e-10,1.3906150018744084e-05,0.0003668210020447401,5.0
0,C4-P4,3.495367090403736e-11,5.95336025426065e-06,0.00029144264305551313,14.0
0,P4-O2,1.441236353964242e-10,3.640107181094648e-05,0.0008731072269966733,0.0
0,Fp1-F3,1.9610459645554565e-10,5.533861879982621e-05,0.001482085021988586,0.0
0,F3-C3,4.6753701020948456e-11,2.3043269738111807e-05,0.00036834687975707267,0.0
0,C3-P3,3.784012119555443e-11,3.154806801316666e-05,0.00021118147538682215,0.0
0,P3-O1,1.7416603549107536e-10,6.214325417499017e-05,0.0010119620988189334,0.0
0,Fp2-F8,1.5977317077678263e-10,1.5921873722892473e-05,0.0026730325764641252,75.0
0,F8-T4,9.229054479936888e-11,3.282846143585914e-05,0.001941069037858211,0.0
0,T4-T6,8.207729907897984e-11,1.9440709996722e-05,0.002051542584231086,8.0
0,T6-O2,8.765229783258849e-11,1.3267978190205562e-05,0.0008207696214636676,34.0
0,Fp1-F7,3.7568488842137694e-10,7.44729076665188e-05,0.0014453113691213718,0.0
0,F7-T3,1.9042815083213515e-10,3.109813554575829e-05,0.0008180230415814689,7.0
0,T3-T5,1.9345904286711255e-10,1.5818360167195137e-05,0.0007812493887142551,5.0
0,T5-O1,4.249484928188099e-10,4.040851089448306e-05,0.0011193838897671435,0.0
0,Fz-Cz,8.846593229590025e-11,2.256593598252976e-05,0.0006738275977660452,0.0
0,Cz-Pz,2.8219528651296956e-11,1.603212920858329e-05,0.0003256223038117618,2.0
0,Fp2-F4,3.4874497844369993e-10,5.112856229424717e-05,0.0027389504936368905,0.0
0,F4-C4,3.513026359016394e-11,1.2217529936724452e-05,0.00031036352668843654,3.0
0,C4-P4,7.805850762892383e-12,4.5077699339988724e-06,0.0002674863629718924,1.0
0,P4-O2,1.562405770251499e-10,1.7207099218906745e-05,0.000737761873912778,19.0
0,Fp1-F3,4.763417784011456e-10,6.838103116881205e-05,0.0015124499884640033,0.0
0,F3-C3,6.774335354194823e-11,1.4768585952256554e-05,0.00029922461938840906,2.0
0,C3-P3,1.3402550701140886e-10,1.891738634639055e-05,0.00019882186591692856,4.0
0,P3-O1,2.2465276623978353e-10,3.643012441782408e-05,0.0008790581500747702,1.0
0,Fp2-F8,2.717321930413903e-10,1.930289020168993e-05,0.002722165838801233,48.0
0,F8-T4,1.418514781814635e-10,2.1873226320514747e-05,0.002341306761803033,30.0
0,T4-T6,1.247227976446366e-10,1.1775706218668788e-05,0.0024531535981170078,91.0
0,T6-O2,3.0712220578027264e-11,6.816578228938848e-06,0.0008567803354747153,51.0
0,Fp1-F7,4.350293418973459e-10,8.27002873172227e-05,0.0015945422093874935,0.0
0,F7-T3,2.3084189961916638e-11,2.8517183967483613e-05,0.0008200066826075012,0.0
0,T3-T5,3.6454258430359173e-11,1.1768617800395578e-05,0.0008782952112186041,9.0
0,T5-O1,6.138670215878761e-11,1.0857212350817871e-05,0.0010462943473464154,44.0
0,Fz-Cz,6.460971470126814e-11,2.3946133763863536e-05,0.0005561824261452069,0.0
0,Cz-Pz,3.767129686100127e-11,6.45691238774391e-06,0.0003045651913815729,16.0
0,Fp2-F4,2.526480436913474e-10,2.9515519096172054e-05,0.0004594417791833247,1.0
0,F4-C4,1.7207827945941646e-10,3.361819184588494e-05,0.000244903372829371,0.0
0,C4-P4,8.80812656664613e-12,3.406377283360737e-06,0.00013488758977019558,22.0
0,P4-O2,5.957378469304173e-11,3.0903863777706797e-05,0.0001747129980620746,0.0
0,Fp1-F3,2.7408234214714997e-10,3.233329224195839e-05,0.0002261350769676809,1.0
0,F3-C3,9.819070054506594e-11,1.1720675336956182e-05,0.00013534535308389539,1.0
0,C3-P3,1.1704484863728483e-10,1.124838469850413e-05,0.00019195541621143224,6.0
0,P3-O1,2.3607404249937843e-10,2.955505018620471e-05,0.00024368267065950496,0.0
0,Fp2-F8,5.559262850117554e-11,2.0737396598907396e-05,0.00048690757800531025,1.0
0,F8-T4,4.820947482916311e-10,3.250579261676884e-05,0.0019380172824335457,21.0
0,T4-T6,8.983416261542915e-11,1.150926359716462e-05,0.002141874544801172,73.0
0,T6-O2,2.8221528079899355e-10,2.863385320748967e-05,0.0005871577437055574,10.0
0,Fp1-F7,2.3933781135413156e-10,1.5823646046124272e-05,0.00023727398426770836,1.0
0,F7-T3,1.1344631342552256e-10,2.9088966808911063e-05,0.000791930532700583,0.0
0,T3-T5,9.357628549961992e-11,1.929424230451361e-05,0.0008006280356608784,12.0
0,T5-O1,1.0802215342161365e-10,1.2937948441429165e-05,0.0003579709113132114,25.0
0,Fz-Cz,1.198529318720255e-10,1.251507537606218e-05,0.0002120970020142216,8.0
0,Cz-Pz,2.0836665200010782e-10,1.4986235980664688e-05,0.00020278914796899316,2.0
0,Fp2-F4,5.849126600262467e-11,2.5595861328864492e-05,0.0004743953807641834,0.0
0,F4-C4,2.6518527175638583e-11,1.5114630978157615e-05,0.000220184153889584,0.0
0,C4-P4,9.71325036944329e-12,3.276087343322157e-06,0.00014068592507705927,21.0
0,P4-O2,7.230901157643729e-11,4.9871901389825164e-05,0.00019866927814569545,0.0
0,Fp1-F3,2.4300318544009417e-11,2.8523821684464885e-05,0.00020477278899502552,0.0
0,F3-C3,2.208653267871784e-12,2.1287865460976774e-05,0.00011260977517014077,0.0
0,C3-P3,1.9833086866879293e-11,2.3811397634144998e-05,0.00016189562527848134,0.0
0,P3-O1,1.216532965541739e-10,7.569864086699002e-05,0.00024337749511703843,0.0
0,Fp2-F8,1.0298153597029478e-10,1.3151168906696018e-05,0.0005142207890560625,34.0
0,F8-T4,1.1474564501068356e-10,1.2070821597508278e-05,0.001684263818872646,56.0
0,T4-T6,5.016078935419409e-10,2.4410498529021204e-05,0.00180312969266335,26.0
0,T6-O2,9.603057016468606e-11,4.326021626424427e-05,0.0003843685957365642,0.0
0,Fp1-F7,4.905568002313246e-11,1.7228328828605805e-05,0.00026779153851435894,0.0
0,F7-T3,2.5895961973497496e-11,2.6224415758001182e-05,0.0006916803670003355,0.0
0,T3-T5,4.594395925992291e-11,3.897159360834632e-05,0.0007234186234168522,0.0
0,T5-O1,1.9300964767209598e-10,4.9710380070544214e-05,0.0003483578817255165,0.0
0,Fz-Cz,1.930303098672464e-11,6.656224787179549e-06,0.00018020615782647176,13.0
0,Cz-Pz,2.2596006654925588e-11,2.003998820162312e-05,0.0001879881341593677,0.0
0,Fp2-F4,3.462748305816108e-10,1.8659154092316756e-05,0.00042846646162297434,1.0
0,F4-C4,7.261967174304536e-11,9.172684050402673e-06,0.00023773174758140805,8.0
0,C4-P4,2.1390596593228407e-11,5.783894580375978e-06,0.00015441882448805202,10.0
0,P4-O2,6.900807588805991e-10,3.418352286279162e-05,0.00017364488366344177,1.0
0,Fp1-F3,8.202365176529681e-11,2.3598528684553086e-05,0.00021896345171971802,0.0
0,F3-C3,2.586373748977319e-11,2.4657504491806662e-05,0.00014083851284829252,0.0
0,C3-P3,3.682720183354639e-11,3.0834524521685515e-05,0.00017593370023194065,0.0
0,P3-O1,2.990667919802187e-09,5.8950785400541535e-05,0.00027404763713492243,1.0
0,Fp2-F8,3.4357054681998845e-11,2.595885969300482e-05,0.00044219936103396715,0.0
0,F8-T4,9.761857633753033e-11,1.0019678677583069e-05,0.0017359910733207185,88.0
0,T4-T6,2.6039185031491706e-10,3.4602895272219855e-05,0.0018649277400128177,0.0
0,T6-O2,2.6381660694065397e-10,2.1076822393573142e-05,0.00031143164108706926,3.0
0,Fp1-F7,8.329930561665582e-11,4.589079201704929e-05,0.00029708839059114367,0.0
0,F7-T3,2.7070811497845067e-10,1.6487612210178497e-05,0.0008137505839869379,9.0
0,T3-T5,4.159104676676044e-10,2.79061541210547e-05,0.0008383172151554915,1.0
0,T5-O1,1.952955621452879e-09,4.80947131334283e-05,0.00033401463122959094,4.0
0,Fz-Cz,6.011554461482423e-11,8.221551207430014e-06,0.00018783554638813438,13.0
0,Cz-Pz,3.579064914658788e-11,2.766094803463309e-05,0.00019866927814569542,0.0
0,Fp2-F4,1.0855939145650206e-10,1.0425157125258616e-05,0.0005082698659779655,20.0
0,F4-C4,1.137796086060996e-10,2.2255230973572055e-05,0.00024841289156773586,6.0
0,C4-P4,1.7101560228857424e-11,1.0462603180177085e-05,0.0001455687337565234,1.0
0,P4-O2,1.865823045027797e-11,1.9901931297579386e-05,0.00014846790140995511,0.0
0,Fp1-F3,6.310055235862984e-11,3.628007783241944e-05,0.00022872906907864623,0.0
0,F3-C3,5.150437379143146e-11,1.0445294535355683e-05,0.0001303099566331981,8.0
0,C3-P3,6.356413245135389e-11,8.064272957689235e-06,0.00020431502568132574,16.0
0,P3-O1,3.0482648913669036e-10,6.326083915385414e-05,0.0003645321854762417,0.0
0,Fp2-F8,2.6975354280769657e-11,2.344157376521539e-05,0.0005505366786095766,0.0
0,F8-T4,5.6329294253626637e-11,2.5919051104806883e-05,0.0014196766235541854,2.0
0,T4-T6,2.94975011065558e-10,2.108791799947765e-05,0.0015313708720969266,21.0
0,T6-O2,1.780219803932596e-10,2.6883460834352296e-05,0.0002066038422498245,2.0
0,Fp1-F7,8.404695030300766e-11,3.299227892641593e-05,0.0002626035542924284,0.0
0,F7-T3,1.1039066612037064e-10,2.1965096125543598e-05,0.0007611078029114656,6.0
0,T3-T5,3.0038300589225377e-10,3.6279894830670976e-05,0.0007928460593279824,9.0
0,T5-O1,1.178133889317105e-10,4.6825214969935746e-05,0.00041015592907498393,0.0
0,Fz-Cz,5.2356276250249073e-11,8.279957384167752e-06,0.00018203721108127075,12.0
0,Cz-Pz,4.387047552259118e-11,7.095638992312907e-06,0.00021499616966765342,17.0
0,Fp2-F4,5.834226009504361e-11,1.4906366360141045e-05,0.00047256432750938444,6.0
0,F4-C4,1.5555327295457767e-10,1.6589364882951128e-05,0.0002526853491622669,14.0
0,C4-P4,4.797685614915937e-11,1.112047177377561e-05,0.00016845689944151122,13.0
0,P4-O2,5.953218390204925e-11,2.4910141686001202e-05,0.0001557921144291513,0.0
0,Fp1-F3,4.1388684370182984e-11,1.6712366769774374e-05,0.0002108762998443556,2.0
0,F3-C3,8.560234829965073e-11,1.1442322384622222e-05,0.00014419544381542407,3.0
0,C3-P3,4.620441823972355e-11,8.97134165198877e-06,0.00017440782251960815,16.0
0,P3-O1,4.424198814363756e-10,4.5463513595800405e-05,0.0003453061263008514,1.0
0,Fp2-F8,5.132559192656184e-11,9.330924678152545e-06,0.0005232234675588244,21.0
0,F8-T4,5.3634079134749385e-11,1.5231226848395398e-05,0.001386870252739036,14.0
0,T4-T6,2.869712428413244e-10,1.808822129295074e-05,0.001453245933225501,28.0
0,T6-O2,7.718797690035406e-11,1.1694775766820862e-05,0.0002352903432416761,11.0
0,Fp1-F7,6.54427124896419e-11,1.1645342290508208e-05,0.00022506696256904807,10.0
0,F7-T3,7.725495930396246e-11,1.5094923494531772e-05,0.0007810968009430218,18.0
0,T3-T5,2.1061621860995103e-10,3.222306772626494e-05,0.0007446283236182744,0.0
0,T5-O1,1.7347216495008642e-10,3.274331786496614e-05,0.0003984066706900236,0.0
0,Fz-Cz,2.5712348141369125e-10,2.1381004132510663e-05,0.00020263656019775994,10.0
0,Cz-Pz,7.564123578758501e-11,1.0039560428855475e-05,0.00021545393298135314,13.0
0,Fp2-F4,3.787173745564874e-11,1.4913414832271277e-05,0.0004682918699148533,4.0
0,F4-C4,1.6099738567782555e-10,1.4454284496582424e-05,0.0002169798106936857,14.0
0,C4-P4,4.867362463416113e-11,1.8715376691680493e-05,0.00012542714795373396,0.0
0,P4-O2,1.1199829567651124e-11,1.5203133120385112e-05,0.0001548765878017517,0.0
0,Fp1-F3,2.129141954864388e-11,5.855478059846892e-06,0.00019210800398266546,25.0
0,F3-C3,6.496675191966412e-11,8.200927323143137e-06,0.00014327991718802454,6.0
0,C3-P3,4.3270596493416006e-11,1.1836821783460765e-05,0.00016082751087984862,2.0
0,P3-O1,3.735642318256385e-11,1.0789846083609555e-05,0.00022659284028138062,6.0
0,Fp2-F8,3.523853876497091e-11,1.65395813764568e-05,0.00048034630384228026,0.0
0,F8-T4,9.519785375079536e-11,2.165053675311544e-05,0.0013728321777855769,10.0
0,T4-T6,8.350430540163265e-11,9.147753011753343e-06,0.0014373768050172427,63.0
0,T6-O2,1.8602358253135292e-10,1.7712239579438298e-05,0.00022415143594164863,2.0
0,Fp1-F7,7.903360983408631e-11,9.149448009844073e-06,0.000232238587817011,15.0
0,F7-T3,8.046333504426274e-11,3.1759383226794006e-05,0.0007762139922635578,0.0
0,T3-T5,4.977919862391767e-11,9.835611471161128e-06,0.0007614129784539322,31.0
0,T5-O1,4.9033550914799646e-11,2.781564843031174e-05,0.0002688596529129917,0.0
0,Fz-Cz,3.390505322030607e-10,1.9048817313711764e-05,0.00017471299806207463,2.0
0,Cz-Pz,3.820597339333575e-11,2.0364968360636473e-05,0.00019348129392376473,0.0
