label,channel,variance,rms,line_length,zero_crossings
0,Fp2-F8,3.654753657389659e-08,0.00023133365599298266,0.0033067372959379865,3.0
0,F8-T4,4.5122937730301057e-08,0.00021529039726101063,0.004334529605639821,1.0
0,T4-T6,1.2483070297472651e-09,0.00015683429389255085,0.006519613044465468,0.0
0,T6-O2,5.302678562141496e-10,3.8355323915520086e-05,0.005519594383373515,40.0
0,Fp1-F7,5.278239480862594e-09,7.265550354145249e-05,0.0034727099430524612,11.0
0,F7-T3,5.440387868938687e-09,0.00010717351822338675,0.0021979663963133636,8.0
0,T3-T5,5.21104280222941e-10,0.0001100236210139044,0.003122695046113467,0.0
0,T5-O1,4.632428607626026e-10,5.9028125553831144e-05,0.0032018332135380105,2.0
0,Fz-Cz,2.2027216560624874e-11,8.348363608327116e-06,0.00046027293569750056,3.0
0,Cz-Pz,6.363994755880584e-11,3.593400437721208e-05,0.00032391435969115264,0.0
0,Fp2-F4,9.513987636618399e-11,2.7663468741619053e-05,0.002046047884640034,4.0
0,F4-C4,1.4671968150712717e-10,2.9721267566662554e-05,0.0006583693209631642,0.0
0,C4-P4,6.077800335396934e-11,1.5066002601478496e-05,0.00020227916367076643,5.0
0,P4-O2,7.62840977817278e-11,1.017608609187059e-05,0.0014368680377208776,50.0
0,Fp1-F3,1.162570862518034e-10,3.958738466256853e-05,0.002447761922666097,0.0
0,F3-C3,3.841730665994225e-10,3.814576664317599e-05,0.0006995278604693747,2.0
0,C3-P3,5.39624462539331e-12,3.7023053270014303e-06,0.0003003234894863735,41.0
0,P3-O1,7.154276185213001e-11,1.474286988465943e-05,0.00148421708926664,20.0
0,Fp2-F8,2.130997643530368e-09,0.00028949776907034587,0.002280283475325786,0.0
0,F8-T4,1.4750559530661416e-09,0.0002583993581524772,0.003464177075106052,0.0
0,T4-T6,8.851382732212093e-10,7.958081770650986e-05,0.005299580239265115,0.0
0,T6-O2,2.8369413019396473e-10,3.1556987547401555e-05,0.004232971745963927,16.0
0,Fp1-F7,2.620240052711598e-10,9.292102890204524e-05,0.0023805028459120458,0.0
0,F7-T3,4.2517180331605545e-10,6.64766226253442e-05,0.0018884407943357646,0.0
0,T3-T5,3.617478380067767e-10,0.0001238132365285196,0.002787570840296639,0.0
0,T5-O1,2.8413976144944995e-10,7.562021323540784e-05,0.0029562204655903803,0.0
0,Fz-Cz,2.436764005665841e-11,1.980884816793111e-05,0.000433001220496231,0.0
0,Cz-Pz,1.626182214845397e-11,1.3226437068663215e-05,0.00029563877767265845,0.0
0,Fp2-F4,1.5387268994221243e-10,1.5315296107482214e-05,0.0021814025938291567,41.0
0,F4-C4,6.280233206435996e-11,1.3694048551951843e-05,0.0006506730086977752,15.0
0,C4-P4,2.6192221663952463e-11,1.2878245907778018e-05,0.00021666792138431957,6.0
0,P4-O2,3.1703443708276916e-11,9.292530816834378e-06,0.0011790415768303474,46.0
0,Fp1-F3,2.018930008431525e-11,3.471886233401733e-05,0.000827520879665517,0.0
0,F3-C3,6.871118043370893e-11,1.4492806580438698e-05,0.0005017660974761193,15.0
0,C3-P3,3.1607351409426027e-12,2.266095236875009e-06,0.00028342506472975857,60.0
0,P3-O1,6.100190434325998e-11,2.6252102047673516e-05,0.00139052285299234,6.0
0,Fp2-F8,1.0320474853799906e-08,0.00011632606846797682,0.002255186804895169,5.0
0,F8-T4,1.1035499372203095e-08,0.00011007576278300037,0.003203171702627644,11.0
0,T4-T6,3.7451142840244876e-10,2.81360956168336e-05,0.004205198097354045,58.0
0,T6-O2,1.877340767318239e-10,1.9348551945076698e-05,0.003049245457319864,59.0
0,Fp1-F7,1.3770339732178201e-09,3.883676525526991e-05,0.0009086667807245092,3.0
0,F7-T3,7.263158152182204e-10,5.503918345677668e-05,0.0017626228199102757,6.0
0,T3-T5,3.9862473420537847e-10,6.705797168570075e-05,0.003068988171391949,0.0
0,T5-O1,3.1772467149918973e-10,3.5392417025008915e-05,0.0032804694475539412,22.0
0,Fz-Cz,7.504800552745138e-12,1.812360403574725e-05,0.0004396936659443953,0.0
0,Cz-Pz,1.2885055209798722e-11,1.6288471670004802e-05,0.0002835923758659628,0.0
0,Fp2-F4,6.910423252149687e-11,2.475147855789433e-05,0.0022222265110629596,0.0
0,F4-C4,1.514784225183306e-11,2.658177067434295e-05,0.0006468248525650807,0.0
0,C4-P4,5.7772073830378314e-12,1.9124464962193708e-05,0.00020177723026215398,0.0
0,P4-O2,7.017920902613153e-11,1.692560971521349e-05,0.0010639315151219214,8.0
0,Fp1-F3,3.2004082022854196e-11,2.0562387187634148e-05,0.0005039411422467726,0.0
0,F3-C3,7.547975389390286e-12,2.589832576107466e-05,0.00037276921146275216,0.0
0,C3-P3,3.6012266264523358e-12,5.856216537589446e-06,0.0002815846422315134,0.0
0,P3-O1,4.2481018100923115e-11,2.5174048008682556e-05,0.0013322985775933102,2.0
0,Fp2-F8,3.3088409380671694e-10,0.00011853361456024786,0.00226338505056917,0.0
0,F8-T4,2.545889583123709e-10,0.0001278572918510631,0.0030430549452803123,0.0
0,T4-T6,5.061875644527035e-10,2.7334626892198227e-05,0.004135094731284523,60.0
0,T6-O2,1.9109556574373746e-10,1.4857848438394848e-05,0.003233120396008179,103.0
0,Fp1-F7,1.5730113691985234e-10,2.329209318095033e-05,0.0005532979274269845,1.0
0,F7-T3,1.603046253410242e-10,7.420054367686209e-05,0.0014402142604449596,0.0
0,T3-T5,3.181514791426872e-10,2.1304864374573475e-05,0.003056607147312845,62.0
0,T5-O1,1.9389285127494252e-10,1.3949844255290962e-05,0.0033629538377025663,108.0
0,Fz-Cz,1.3135814732793183e-11,1.3190031248434073e-05,0.0004355108875392925,0.0
0,Cz-Pz,3.01716858978421e-11,6.923998716973241e-06,0.0002866039763176366,18.0
0,Fp2-F4,1.0369973078156296e-10,2.3585061620284886e-05,0.0025633739177831354,10.0
0,F4-C4,2.9615229019666215e-11,3.6778029070312434e-05,0.0007882027626575517,0.0
0,C4-P4,5.384964724660962e-12,1.7451414834458122e-05,0.00020428689730521567,0.0
0,P4-O2,5.795322156974084e-11,3.319853756707563e-05,0.0010753086723838006,0.0
0,Fp1-F3,6.599403781127049e-11,8.435165357552327e-06,0.0005668501294595173,21.0
0,F3-C3,4.912008926243722e-12,2.8226785950134124e-05,0.00031755653651539654,0.0
0,C3-P3,2.3630708611020737e-12,9.116969804947645e-06,0.0002790749751884518,0.0
0,P3-O1,5.962887286393101e-11,1.5392109489154455e-05,0.0013553875143894772,18.0
0,Fp2-F8,1.0383449287642644e-10,0.0001337911394342295,0.0025282385791802727,0.0
0,F8-T4,2.819869145698587e-10,0.00011118510356127494,0.002662087488143559,0.0
0,T4-T6,3.725411136214397e-10,4.995830772943767e-05,0.004252714460036011,8.0
0,T6-O2,1.6694733145994638e-10,1.7582194094842922e-05,0.0029627455999023406,60.0
0,Fp1-F7,3.7959168673564005e-11,1.8348680732456926e-05,0.0005696944187749871,0.0
0,F7-T3,3.6494868154967196e-11,6.14850107837798e-05,0.0011880763781853695,0.0
0,T3-T5,1.9515177157430903e-10,3.0415391416539208e-05,0.002921754371532334,4.0
0,T5-O1,1.1965387749166784e-10,1.722847150772251e-05,0.002874405319986571,39.0
0,Fz-Cz,2.121706229376092e-11,6.45303721900151e-06,0.00047332320432142094,20.0
0,Cz-Pz,4.1320688439523784e-11,1.3472893351932823e-05,0.00028342506472975857,2.0
0,Fp2-F4,1.0744233589421262e-10,1.9513165607595377e-05,0.0026339792172612687,20.0
0,F4-C4,1.7294255982949233e-11,5.556067388567065e-05,0.0007204417524948881,0.0
0,C4-P4,1.1214456121980187e-11,1.1184426043898945e-05,0.00019357898458815273,0.0
0,P4-O2,3.001542245327151e-11,4.414088721374027e-05,0.0011218211682485428,0.0
0,Fp1-F3,1.8661908921304958e-11,2.5353693157431937e-05,0.0005317147908566544,0.0
0,F3-C3,3.334160624725745e-12,3.123994376293415e-05,0.00031253720242927337,0.0
0,C3-P3,2.1182425976338724e-12,8.687670772689244e-06,0.00027556144132816554,0.0
0,P3-O1,4.733191916445584e-11,7.62207361544573e-06,0.0013612434041566208,77.0
0,Fp2-F8,1.3888749900663477e-10,0.0001257193126270275,0.0026353177063509012,0.0
0,F8-T4,2.9721379856474767e-10,6.531798887337828e-05,0.0025066554426099426,0.0
0,T4-T6,3.583479781965221e-10,6.919306892599341e-05,0.0045826520206305125,0.0
0,T6-O2,2.154387362580885e-10,1.8468479478616408e-05,0.0034700329648731957,74.0
0,Fp1-F7,5.78591466936084e-10,2.4192132735593748e-05,0.0005459362374340037,1.0
0,F7-T3,7.093948326270801e-10,4.021828576778967e-05,0.0010455272901394694,8.0
0,T3-T5,1.459678065850005e-10,5.21506548723248e-05,0.0028988327458723713,0.0
0,T5-O1,1.1379208922013723e-10,2.0526489603930453e-05,0.0028083174211859492,12.0
0,Fz-Cz,1.2693287927418648e-11,7.132902021683022e-06,0.00040104479348124634,15.0
0,Cz-Pz,3.9671451026785725e-12,1.829143451614037e-05,0.00027673261928159423,0.0
0,Fp2-F4,1.0425664726187408e-10,2.1053761753075e-05,0.0026222674377269816,10.0
0,F4-C4,2.1457781047802213e-11,5.427026936929322e-05,0.0007825141840266121,0.0
0,C4-P4,1.4110708173939624e-12,3.327577018477859e-06,0.00018939620618305006,0.0
0,P4-O2,1.0178173076888153e-10,2.5349043434360144e-05,0.0010997360982696004,0.0
0,Fp1-F3,1.1110660788828817e-11,2.730145997783409e-05,0.0005392437919858393,0.0
0,F3-C3,6.259230499417292e-12,3.5314915006108474e-05,0.0003085217351603748,0.0
0,C3-P3,1.7888859838351878e-12,9.305271919233183e-06,0.00025197057112338634,0.0
0,P3-O1,3.580867020711371e-11,1.0566980660349646e-05,0.0012511526765343179,13.0
0,Fp2-F8,2.2286032319597926e-10,9.688579323661229e-05,0.0026237732379528183,0.0
0,F8-T4,1.580496566609637e-10,3.25985124149156e-05,0.0028444566266060366,14.0
0,T4-T6,3.8905047893222034e-10,7.255990070036155e-05,0.004439935621448408,0.0
0,T6-O2,2.5232159788737896e-10,2.0828561808880777e-05,0.003277457847102267,62.0
0,Fp1-F7,5.200788010742881e-11,7.807432088312841e-06,0.0005015987863399152,25.0
0,F7-T3,1.0988976296841422e-10,2.981884103684184e-05,0.0008977915568712423,4.0
0,T3-T5,1.2844102780132913e-10,6.019741492855287e-05,0.002694211226294748,0.0
0,T5-O1,1.4614497722819067e-10,2.2037030647797535e-05,0.002918575459944456,16.0
0,Fz-Cz,9.944901329712519e-12,8.901699093758904e-06,0.0004375186211737418,6.0
0,Cz-Pz,6.680707868708432e-12,2.5644881409738128e-05,0.0002891136433606982,0.0
0,Fp2-F4,9.745834232749143e-11,3.127573435358733e-05,0.002319768903469954,0.0
0,F4-C4,2.59509049145679e-11,3.50539010101164e-05,0.0007202744413586839,0.0
0,C4-P4,3.673256446968775e-12,5.034995072966238e-06,0.00019826369640186771,0.0
0,P4-O2,4.283714653910083e-11,9.57954997040373e-06,0.0009960031938230536,40.0
0,Fp1-F3,1.7962224897041954e-11,7.739658983736201e-06,0.000478007916135136,9.0
0,F3-C3,1.2175675545323521e-11,4.050523920486031e-05,0.0003292683160496841,0.0
0,C3-P3,1.5947801125233659e-12,6.134975353265756e-06,0.00024310308090456857,0.0
0,P3-O1,3.9663573719556644e-11,6.486206838397929e-06,0.0010973937423627428,57.0
0,Fp2-F8,1.4935079096666773e-10,4.728889281742857e-05,0.002261210005798517,0.0
0,F8-T4,1.3851266313842166e-10,2.8835792271018065e-05,0.002701572916287728,20.0
0,T4-T6,3.816763775231207e-10,5.99548623475751e-05,0.00438505756877346,2.0
0,T6-O2,1.817069568434814e-10,3.350956209299666e-05,0.003177071165379803,10.0
0,Fp1-F7,5.1599412126830684e-11,2.7146594375640768e-05,0.0005424227035737174,0.0
0,F7-T3,4.539012918846069e-11,3.555979780646298e-05,0.0010129016185796685,0.0
0,T3-T5,1.0754274272946527e-10,5.214597468060828e-05,0.0024208248297372353,0.0
0,T5-O1,1.0620001210131972e-10,2.1999220032556652e-05,0.0025404522921231723,14.0
0,Fz-Cz,3.3759758335300444e-11,9.79679679595633e-06,0.0005305436129032257,1.0
0,Cz-Pz,3.9850849629769155e-12,2.552711442720559e-05,0.00028710590972624893,0.0
0,Fp2-F4,8.659738987127149e-11,2.8946233759013784e-05,0.002213024398571734,0.0
0,F4-C4,1.1357475678255293e-11,2.1921507756344117e-05,0.0006737619454939421,0.0
0,C4-P4,1.4058221268381054e-12,4.054167544104391e-06,0.0001825364495986816,0.0
0,P4-O2,2.6806815222262305e-11,5.3565189224679934e-06,0.0009511638093203528,72.0
0,Fp1-F3,4.368909128339024e-12,2.106886491934726e-06,0.00037276921146275205,81.0
0,F3-C3,3.8097411955604435e-12,3.44730318734078e-05,0.00027439026337473663,0.0
0,C3-P3,1.956131185745551e-12,6.049205437573018e-06,0.0002829231313211463,0.0
0,P3-O1,3.414465205804795e-11,6.54319948621575e-06,0.001094382141911069,50.0
0,Fp2-F8,1.5561361114670282e-10,2.0401673183377298e-05,0.0022215572665181434,32.0
0,F8-T4,1.634575643312486e-10,1.7451944289648946e-05,0.0025719067857295445,47.0
0,T4-T6,3.8854457273610944e-10,4.68714347293405e-05,0.004150989289223914,6.0
0,T6-O2,1.6383532268813222e-10,3.2624000751766404e-05,0.002814507933225501,8.0
0,Fp1-F7,1.8199687972221647e-09,5.1413460275743196e-05,0.0005628346621906186,2.0
0,F7-T3,2.0261944353589703e-09,5.203430553753534e-05,0.0011147941005279702,1.0
0,T3-T5,1.0839428809829327e-10,4.327782933874154e-05,0.0026727954008606216,0.0
0,T5-O1,1.1611692981180398e-10,2.134146632077417e-05,0.002768330059633167,10.0
0,Fz-Cz,8.668492229392289e-12,6.095789655885159e-06,0.00039702932621234774,9.0
0,Cz-Pz,8.01356431231787e-12,2.48226908682221e-05,0.00028576742063661617,0.0
0,Fp2-F4,9.641347659694893e-11,1.7823014007212164e-05,0.0023483791077608565,26.0
0,F4-C4,2.0464927670799462e-11,1.2332880632965331e-05,0.0006588712543717764,2.0
0,C4-P4,2.26580606423883e-12,4.028815812189872e-06,0.00018621729459517196,9.0
0,P4-O2,2.5360192727431398e-11,8.343679722826269e-06,0.0009799413247474592,31.0
0,Fp1-F3,5.539192849366753e-12,5.701011501275159e-06,0.0003294356271858882,8.0
0,F3-C3,2.2238445174312403e-11,2.8147315318554e-05,0.0003225758706015198,0.0
0,C3-P3,1.5004813725627809e-12,4.990319340886687e-06,0.00025565141611987675,0.0
0,P3-O1,3.2210471999935543e-11,6.000091379786643e-06,0.0011096074553056427,69.0
0,Fp2-F8,9.162369663745265e-11,1.1884548016377378e-05,0.0024618160581072416,87.0
0,F8-T4,1.2198807030336396e-10,1.109470637788231e-05,0.0025468101152989284,94.0
0,T4-T6,2.9695633935821084e-10,3.4273115542942925e-05,0.003979160752342295,20.0
0,T6-O2,1.727742151704294e-10,2.6618839537290176e-05,0.0029783055355693225,28.0
0,Fp1-F7,1.4381846780237665e-10,7.973667977697916e-05,0.0004614441136509291,0.0
0,F7-T3,1.7049523142452238e-10,4.2953397252419924e-05,0.0009473156531876586,0.0
0,T3-T5,1.245631540063323e-10,3.700554223646425e-05,0.0027044172056031983,0.0
0,T5-O1,1.1791114991410124e-10,2.0205417528630912e-05,0.0027885747071138643,12.0
0,Fz-Cz,1.7259136143578042e-11,4.787008974685177e-06,0.00034984758580278933,30.0
0,Cz-Pz,1.048186355969753e-11,1.9399776859108586e-05,0.00027238252974028744,0.0
0,Fp2-F4,9.265529156990921e-11,1.054271765514602e-05,0.0023167573030182806,88.0
0,F4-C4,8.328666852830457e-12,5.498395061654114e-06,0.000740519088839381,38.0
0,C4-P4,1.600323956495084e-12,5.536367827080466e-06,0.00019391360686056092,0.0
0,P4-O2,2.217491756615879e-11,8.454109417183953e-06,0.000924895960936308,22.0
0,Fp1-F3,8.015952876574735e-12,1.0914852853008427e-05,0.0003398089176305429,0.0
0,F3-C3,3.672209100838977e-12,2.01308459938205e-05,0.00029112137699514754,0.0
0,C3-P3,1.313496771510338e-12,4.674453709202479e-06,0.0002571572163457137,0.0
0,P3-O1,3.153847943146163e-11,5.840801121849504e-06,0.0011823877995544296,81.0
0,Fp2-F8,9.065696711416055e-11,1.0974434065510486e-05,0.00228212389782403,89.0
0,F8-T4,1.3349523617594863e-10,1.3122459007703944e-05,0.002437054009949034,70.0
0,T4-T6,2.821383714132879e-10,2.7241375988658555e-05,0.003745259783928953,41.0
0,T6-O2,1.827770712188357e-10,1.7931095246053193e-05,0.003040545278237251,67.0
0,Fp1-F7,1.6096720033712059e-10,7.996996825321088e-05,0.00042480297482222956,0.0
0,F7-T3,1.0735406494731228e-10,5.9442724607027325e-05,0.0009334288288827173,0.0
0,T3-T5,1.138029560769432e-10,3.385370662742241e-05,0.0024223306299630725,0.0
0,T5-O1,1.1222990028096206e-10,2.1124552842491305e-05,0.0024395636769920957,14.0
0,Fz-Cz,1.0550414755874214e-11,3.2916300179956088e-06,0.0003391396730857265,50.0
0,Cz-Pz,1.1091463429751467e-11,1.0261482695337199e-05,0.00024895897067171236,0.0
0,Fp2-F4,1.2042169155253006e-10,1.2326969789706082e-05,0.002534931024628437,80.0
0,F4-C4,8.41072420097461e-12,7.225499994973395e-06,0.0006839679248023926,10.0
0,C4-P4,1.395324745726389e-12,8.228573408751214e-06,0.0001932443623157445,0.0
0,P4-O2,1.644635795857569e-11,7.141864468276389e-06,0.0009379462295602282,29.0
0,Fp1-F3,7.456229235266435e-12,1.7881307357185002e-05,0.00035720927579577005,0.0
0,F3-C3,4.038993388894375e-12,1.4428111232679204e-05,0.00027154597405926694,0.0
0,C3-P3,1.931073899443606e-12,4.643920187972802e-06,0.00025063208203375347,0.0
0,P3-O1,3.42653928706697e-11,6.404518764724718e-06,0.00123576005200354,72.0
0,Fp2-F8,1.1122576315897119e-10,1.1609776923482803e-05,0.002512678643513291,89.0
0,F8-T4,1.3194955489822466e-10,2.504522835467705e-05,0.0024651622808313242,4.0
0,T4-T6,3.7392295997926815e-10,2.7200504572579875e-05,0.004359626276070436,50.0
0,T6-O2,2.1805200666226e-10,1.4899907859461564e-05,0.0032864926484572894,89.0
0,Fp1-F7,1.225459623703637e-10,3.856225662643236e-05,0.00040154672688985866,0.0
0,F7-T3,4.916396332649448e-11,3.3870466216872304e-05,0.0008895933111972412,0.0
0,T3-T5,1.3085996338740028e-10,3.207128465027731e-05,0.002671122289498581,0.0
0,T5-O1,1.1442543847524946e-10,2.351637663398144e-05,0.002591649499801629,4.0
0,Fz-Cz,6.470753839381149e-12,3.4279968010846586e-06,0.0003374665617236854,23.0
0,Cz-Pz,2.7615766664207207e-12,7.945242356093604e-06,0.00024293576976836448,0.0
0,Fp2-F4,1.0560802789266015e-10,1.361459032028679e-05,0.0027957690859706412,70.0
0,F4-C4,7.760591779413753e-12,8.585025307123913e-06,0.0006628867216406751,2.0
0,C4-P4,1.3135924507652623e-12,8.23784375672464e-06,0.00018722116141239663,0.0
0,P4-O2,1.7911866854905442e-11,6.406524589970037e-06,0.0009705719011200292,52.0
0,Fp1-F3,8.063977028314337e-12,2.0821533641404943e-05,0.0003428205180822169,0.0
0,F3-C3,2.8996960779971936e-12,1.4000569891374971e-05,0.0002891136433606983,0.0
0,C3-P3,2.23473892473694e-12,4.285319758201038e-06,0.0002703747961058382,0.0
0,P3-O1,3.208616798934692e-11,6.033703156582265e-06,0.0011848974665974912,74.0
0,Fp2-F8,1.1497297625288034e-10,1.0747456616104472e-05,0.002726836897854549,108.0
0,F8-T4,1.3531679833389864e-10,3.4160758852793996e-05,0.0025422927146214174,0.0
0,T4-T6,3.4612310429288855e-10,2.468008292412503e-05,0.0045511975270241395,69.0
0,T6-O2,1.7979847691666497e-10,1.3725541325841138e-05,0.0033038930066225164,112.0
0,Fp1-F7,1.2251507121234855e-10,1.5768017068841443e-05,0.00042848381981872,17.0
0,F7-T3,1.4407674711681282e-10,1.8240954672437144e-05,0.0008954492009643849,30.0
0,T3-T5,1.177374237240883e-10,2.540743950761387e-05,0.0024785471717276527,2.0
0,T5-O1,1.251823478573901e-10,2.0193735482747064e-05,0.00275092970146794,20.0
0,Fz-Cz,4.688172435022236e-12,3.379389866201852e-06,0.0003459994296700949,31.0
0,Cz-Pz,2.9158594649864695e-12,9.685830562778099e-06,0.00026819975133518477,0.0
0,Fp2-F4,8.949356332955725e-11,1.0709520964450751e-05,0.0023361653948179573,93.0
0,F4-C4,1.256682600791985e-11,9.721203561106236e-06,0.0006397977848445081,0.0
