label,channel,variance,rms,line_length,zero_crossings
0,T4-T6,1.6847457580340944e-09,4.119213568556422e-05,0.0007077020829798272,2.0
0,T6-O2,2.1652066460597286e-10,1.4857303781466011e-05,0.0003201291440473647,9.0
0,Fp1-F7,2.0507764612795926e-11,7.182827236461966e-06,0.0005758662486342965,34.0
0,F7-T3,2.1487133620409565e-11,4.855903169000625e-06,0.000568236860072634,49.0
0,T3-T5,3.602947756958607e-10,4.7504718673269724e-05,0.0002861020710623493,0.0
0,T5-O1,3.1571815964424936e-10,4.143003535087195e-05,0.0004534908561052278,0.0
0,Fz-Cz,4.009828308531288e-10,5.225891174583831e-05,0.00022659284028138068,0.0
0,Cz-Pz,2.725499369221835e-10,7.946069651293121e-05,0.00038619964899136325,0.0
0,Fp2-F4,2.6976260931881677e-11,1.598485211996909e-05,0.00024581889945677054,0.0
0,F4-C4,1.8486115011267982e-09,4.3429476615996846e-05,0.00031829809079256575,1.0
0,C4-P4,1.4046993597119322e-09,4.1127958590011575e-05,0.00037475556614886916,9.0
0,P4-O2,2.4818006505733524e-09,5.347284446657809e-05,0.0004426571243476669,1.0
0,Fp1-F3,4.538348580339336e-11,9.002143055702871e-06,0.00020126327025666077,16.0
0,F3-C3,6.339193261776253e-10,2.5804285098475266e-05,0.00019210800398266557,2.0
0,C3-P3,4.520940455150519e-09,6.725583715382031e-05,0.0004084774635914181,1.0
0,P3-O1,4.684400153903219e-09,7.79692390015334e-05,0.0004768367851039155,1.0
0,Fp2-F8,8.002276655256833e-11,1.7482389509265807e-05,0.0002584836844691306,4.0
0,F8-T4,9.071052220115591e-10,4.4640448276262464e-05,0.0005897517358165226,7.0
0,T4-T6,3.020630208105105e-10,2.507403875571026e-05,0.0005702205010986663,7.0
0,T6-O2,5.21253548410222e-11,1.1251424452934215e-05,0.00019805892706076253,6.0
0,Fp1-F7,2.383721025092362e-11,7.612519692913328e-06,0.0005438228166753138,37.0
0,F7-T3,9.676496893408631e-11,9.846068826722867e-06,0.0005499263275246435,12.0
0,T3-T5,2.2057522365556045e-10,2.5296998149462744e-05,0.000206298666707358,5.0
0,T5-O1,5.322950348428133e-11,1.4451515660982895e-05,0.00026000956218146323,3.0
0,Fz-Cz,1.951093911804366e-09,4.431190443647405e-05,0.0002554319290444655,1.0
0,Cz-Pz,2.05610136252663e-09,4.712551868967339e-05,0.00038314789356669814,1.0
0,Fp2-F4,9.172386824340907e-10,3.0556588176347495e-05,0.00047454796853541677,2.0
0,F4-C4,3.1257791525336324e-10,4.155818689352872e-05,0.00029373145962401196,2.0
0,C4-P4,4.182244640602724e-10,5.048150042915117e-05,0.00027572610261848815,0.0
0,P4-O2,3.6422528732294617e-10,4.528597349121106e-05,0.000285339132206183,1.0
0,Fp1-F3,7.730623049540122e-10,3.9573884195345585e-05,0.000355224331431013,10.0
0,F3-C3,1.0054607319757328e-10,2.1988256948448867e-05,0.00016860948721274453,7.0
0,C3-P3,3.749486994423554e-10,3.891073715636579e-05,0.0001840208521073031,1.0
0,P3-O1,4.874338585947914e-10,3.499589207433086e-05,0.0003254697160405286,1.0
0,Fp2-F8,1.764131262186303e-10,1.8678341449291096e-05,0.0004362484379558701,4.0
0,F8-T4,8.422942520796718e-10,4.1312073539795625e-05,0.0005116267969450971,4.0
0,T4-T6,4.2310842307072144e-10,3.681196657898646e-05,0.0005465693965575121,2.0
0,T6-O2,7.372369213354138e-12,2.7155593257211038e-06,0.00018798813415936771,41.0
0,Fp1-F7,3.547129852301406e-10,2.0455311038345003e-05,0.000682067337412641,13.0
0,F7-T3,1.3834942883788547e-10,1.3890307113176447e-05,0.0006057734517960145,28.0
0,T3-T5,4.0926428407302057e-10,2.1656847518237628e-05,0.000325774891582995,8.0
0,T5-O1,6.90412569384453e-10,4.081088905715838e-05,0.0003852841223639636,0.0
0,Fz-Cz,1.499997236762386e-10,4.6908679561062715e-05,0.0002456663116855373,0.0
0,Cz-Pz,3.841494162433587e-10,3.207711356168347e-05,0.00026809671405682544,8.0
0,Fp2-F4,4.3025760583096585e-10,2.2764919245539596e-05,0.0005627437003082368,11.0
0,F4-C4,1.1604254831984505e-10,2.2744146960091795e-05,0.0003469845917844172,6.0
0,C4-P4,6.59693329010453e-11,3.5902597933790855e-05,0.00026840188959929194,0.0
0,P4-O2,1.252616770306761e-10,1.7220825654910294e-05,0.00028976417757194735,7.0
0,Fp1-F3,2.4266860027119915e-10,1.996677955796574e-05,0.00037124604741050444,14.0
0,F3-C3,4.7956119702409274e-11,8.49402523521864e-06,0.00017990098228400526,12.0
0,C3-P3,5.445519322104571e-10,2.3879664369091513e-05,0.00022079450497451702,12.0
0,P3-O1,6.969794671919409e-10,3.9371171425624265e-05,0.00031463598428296764,8.0
0,Fp2-F8,2.4875512007143377e-10,3.1916429678807594e-05,0.0003952023274941251,3.0
0,F8-T4,1.5910845908768197e-10,1.575552730601821e-05,0.0005552668995178076,18.0
0,T4-T6,1.5666557435242868e-10,3.525840303929325e-05,0.0005834956371959593,3.0
0,T6-O2,8.323781605507049e-12,2.8852211403809564e-06,0.00018417343987853636,51.0
0,Fp1-F7,1.0740362871441652e-10,1.2436495730659006e-05,0.0006333918383892329,24.0
0,F7-T3,2.4569683381469087e-10,1.6313851290098304e-05,0.0006286616174810022,21.0
0,T3-T5,1.4654432707459852e-10,1.4202136777905681e-05,0.0003800961381420332,10.0
0,T5-O1,4.2278686319560376e-10,5.122888449973405e-05,0.0005116267969450972,0.0
0,Fz-Cz,2.058195212163255e-10,3.148355091261427e-05,0.0003019711992706076,0.0
0,Cz-Pz,2.5727831127569212e-11,3.4721425088028805e-05,0.00017089830378124333,0.0
0,Fp2-F4,9.580920518502901e-11,3.3660170416450516e-05,0.0001734922958922086,0.0
0,F4-C4,1.540694655792444e-10,2.148756923207185e-05,0.0001589964576250496,0.0
0,C4-P4,5.6014653277571014e-11,8.371086719745834e-06,0.0001353453530838954,4.0
0,P4-O2,5.952826171228566e-11,1.0827589063505248e-05,0.000247344777169103,17.0
0,Fp1-F3,9.438849390589261e-11,4.198362759110354e-05,0.00017990098228400526,0.0
0,F3-C3,5.905308238282327e-12,2.446521247653815e-06,0.00011550894282357248,32.0
0,C3-P3,3.919910203949502e-11,3.0496017466358882e-05,0.0001115416607715079,0.0
0,P3-O1,3.877945047212316e-11,1.2422658962587924e-05,0.00024093609077730638,4.0
0,Fp2-F8,2.7446516207890855e-11,5.400268694751935e-06,0.00013244618543046372,13.0
0,F8-T4,9.503911448878014e-11,2.1807739254881058e-05,0.00032974217363505973,2.0
0,T4-T6,1.4776182451512963e-10,4.138504010222902e-05,0.00038482635905026413,0.0
0,T6-O2,5.439843789171876e-12,5.201928735216196e-06,0.00015533435111545147,6.0
0,Fp1-F7,5.598601560796383e-11,2.2474529217400458e-05,0.00045379603164769436,0.0
0,F7-T3,6.339486473882745e-11,9.957393386207017e-06,0.0004280086983092746,23.0
0,T3-T5,2.970768276501403e-11,1.972465779649907e-05,0.0001541136489455856,0.0
0,T5-O1,9.146617831537069e-11,2.6960679052184053e-05,0.00021530134521012,1.0
0,Fz-Cz,5.682895849217566e-11,8.740677106511862e-06,0.0001602171597949156,26.0
0,Cz-Pz,8.133065163779708e-11,1.8029765718001348e-05,0.00018325791325113686,2.0
0,Fp2-F4,6.134788775677302e-11,7.86756419719712e-06,0.00012847890337839906,1.0
0,F4-C4,2.6073329149994056e-11,7.29888694853892e-06,0.0001434325049592579,3.0
0,C4-P4,7.431240784326442e-12,8.192772024628432e-06,0.0001437376805017243,0.0
0,P4-O2,2.328427706210625e-11,6.8843739175460515e-06,0.0002368162209540086,10.0
0,Fp1-F3,7.164344439522153e-11,1.7791060979831336e-05,0.0001823423866237373,6.0
0,F3-C3,3.985228661183217e-12,2.602410747450657e-06,0.00011856069824823755,24.0
0,C3-P3,1.580399185273599e-11,1.1031361124523827e-05,0.00011215201185644095,0.0
0,P3-O1,3.5476945374934105e-11,1.0814574187631381e-05,0.00022140485605945005,6.0
0,Fp2-F8,1.3106991498028857e-11,6.763616744508448e-06,0.00013473500199896241,2.0
0,F8-T4,1.0533369946155804e-11,4.298656509600549e-06,0.0002667234241157261,22.0
0,T4-T6,2.8680969658462423e-11,1.9396517739294462e-05,0.00031799291525009914,0.0
0,T6-O2,1.1905481599304924e-11,4.472413853204478e-06,0.00015365588563188574,14.0
0,Fp1-F7,3.7362596368191765e-11,6.968476528364249e-06,0.0005369563669698171,11.0
0,F7-T3,1.0149217393581717e-11,4.641834051600144e-06,0.0005110164458601641,43.0
0,T3-T5,4.168284078649416e-12,6.320165349549768e-06,0.00013870228405102704,0.0
0,T5-O1,4.772720024420756e-11,1.679982006415958e-05,0.00020370467459639266,0.0
0,Fz-Cz,1.8130739625385372e-11,1.5624278905865303e-05,0.0001351927653126621,0.0
0,Cz-Pz,2.968808567175775e-11,7.042173872140564e-06,0.0002114866509292886,23.0
0,Fp2-F4,4.160293363074812e-11,1.5661036192717874e-05,0.00016601549510177912,0.0
0,F4-C4,2.6687342983692245e-12,9.123307131460864e-06,0.00011718740830713828,0.0
0,C4-P4,2.9249044489283794e-12,1.718651017695713e-06,0.0001251219724112674,31.0
0,P4-O2,5.047669363772981e-11,7.2223255329497265e-06,0.00026092508880886257,12.0
0,Fp1-F3,1.0765577435721825e-10,1.0386087525884803e-05,0.00023529034324167603,7.0
0,F3-C3,2.771379141348898e-12,3.151267088029727e-06,0.0001219176292153691,8.0
0,C3-P3,2.335518698454043e-12,7.399701891713811e-06,0.0001126097751701407,0.0
0,P3-O1,1.2855554336280251e-10,1.1680620984412494e-05,0.0002613828521225623,4.0
0,Fp2-F8,3.2477655033947735e-11,1.5448896646797072e-05,0.00015014636689352092,0.0
0,F8-T4,6.639414264533541e-12,5.37028313148551e-06,0.00028793312431714835,9.0
0,T4-T6,2.4346731122878538e-11,1.0886629719685073e-05,0.0003706356963255714,6.0
0,T6-O2,6.507401670428198e-12,6.964233487129801e-06,0.00018524155427716908,7.0
0,Fp1-F7,6.613862406144533e-11,9.011342256882961e-06,0.000558013479400006,21.0
0,F7-T3,1.832292301582221e-11,5.3235490376040444e-06,0.0005197139488204596,44.0
0,T3-T5,5.664091080926038e-12,5.853396355064654e-06,0.00015335071008941922,0.0
0,T5-O1,1.0284140153015815e-10,1.0294631215995276e-05,0.0002624509665211951,11.0
0,Fz-Cz,1.4899684817535435e-12,1.2916307119611944e-05,0.00012466420909756774,0.0
0,Cz-Pz,2.320429991801025e-12,1.560747329830289e-05,0.00012725820120853296,0.0
0,Fp2-F4,2.977659251277711e-11,1.1314998317172316e-05,0.00015106189352092042,4.0
0,F4-C4,5.2959392151791646e-12,8.908674161601188e-06,0.00013793934519486063,0.0
0,C4-P4,2.644812308778641e-10,1.774807780796238e-05,0.00020400985013885922,8.0
0,P4-O2,3.94687099532442e-11,1.4249619306291812e-05,0.0002833554911801507,2.0
0,Fp1-F3,1.642891463198497e-11,5.020400724057592e-06,0.00016525255624561295,7.0
0,F3-C3,3.639938472183339e-12,3.932929453514956e-06,0.00011444082842493969,0.0
0,C3-P3,3.415501821086425e-11,6.877262737442883e-06,0.0001177977593920713,1.0
0,P3-O1,3.7137961120710983e-11,1.2323761610710246e-05,0.00021469099412518687,8.0
0,Fp2-F8,1.9113495784919846e-11,1.2422402716375622e-05,0.00015594470220038446,0.0
0,F8-T4,6.5755454543207816e-12,3.028720721209141e-06,0.0002760312781609546,40.0
0,T4-T6,9.368701879317453e-11,1.2719542365464634e-05,0.0003268430059816279,14.0
0,T6-O2,1.8730739801907417e-11,6.784594911719516e-06,0.00017806992902920623,6.0
0,Fp1-F7,1.850262751899039e-11,4.361511150360753e-06,0.0005351253137150181,70.0
0,F7-T3,9.630587022738384e-12,3.1033393748511435e-06,0.0005355830770287179,79.0
0,T3-T5,1.2140075442914606e-11,5.127820401861167e-06,0.00016281115190588092,6.0
0,T5-O1,6.24187056029995e-11,9.287654504946305e-06,0.00020568831562242494,3.0
0,Fz-Cz,5.0283321866427096e-12,1.4183671882905857e-05,0.000118255522705771,0.0
0,Cz-Pz,1.1025103154626637e-10,1.170995035691782e-05,0.0001614378619647816,1.0
0,Fp2-F4,6.099181261173571e-11,1.2437910734869345e-05,0.0001654051440168461,6.0
0,F4-C4,1.0034560951032304e-10,3.0772096585243875e-05,0.00023300152667317723,0.0
0,C4-P4,9.52308169135918e-10,5.322510037427988e-05,0.0005308528561204872,1.0
0,P4-O2,8.275357866993327e-10,4.6140521096971775e-05,0.0005957026588946197,1.0
0,Fp1-F3,1.5378396959951535e-11,6.682053911138709e-06,0.00015808093099765018,2.0
0,F3-C3,7.2590694434542e-12,9.788473190342856e-06,0.00011871328601947086,0.0
0,C3-P3,2.8713134456690332e-11,2.1599422130833057e-05,0.00014205921501815854,0.0
0,P3-O1,5.274313948359101e-10,3.0504129828620007e-05,0.0003175351519363994,7.0
0,Fp2-F8,2.3913573935591575e-11,6.429754627466664e-06,0.000130920307718131,1.0
0,F8-T4,1.687337657203428e-10,2.4795679717716735e-05,0.0003762814438612017,6.0
0,T4-T6,2.2262525276916008e-10,4.0419362538607086e-05,0.0005369563669698171,1.0
0,T6-O2,1.719312673316319e-10,2.1305776185031714e-05,0.0003874203511612292,3.0
0,Fp1-F7,8.959150767709703e-12,7.609221513796225e-06,0.0005390925957670827,0.0
0,F7-T3,8.21104991363537e-12,6.18559323614875e-06,0.0005305476805780205,19.0
0,T3-T5,1.9462262583031005e-10,2.2168231885951753e-05,0.00016815172389904478,3.0
0,T5-O1,1.7402035740518951e-10,2.9258383407257877e-05,0.0002673337752006592,0.0
0,Fz-Cz,5.104320563224955e-11,3.0121824628371252e-05,0.0001686094872127446,0.0
0,Cz-Pz,2.620726709873751e-10,2.7476902900818503e-05,0.00022552472588274785,1.0
0,Fp2-F4,4.5632455325136546e-11,7.550746251030606e-06,0.00013763416965239424,3.0
0,F4-C4,3.199567365399326e-10,1.7896275975420636e-05,0.00018615708090456866,5.0
0,C4-P4,4.174522385417147e-11,1.6180917946431372e-05,0.00016342150299081409,2.0
0,P4-O2,4.830330725070729e-10,2.8835546960214406e-05,0.0002882382998596148,3.0
0,Fp1-F3,5.987420169160054e-11,9.560666724854906e-06,0.00019821151483199556,9.0
0,F3-C3,8.122002208331952e-11,1.3149951689988997e-05,0.0001965330493484298,5.0
0,C3-P3,6.776374612207947e-10,4.771265280096156e-05,0.00046035730581072407,2.0
0,P3-O1,2.0679161601853806e-09,5.811376635993835e-05,0.0005541987851191749,1.0
0,Fp2-F8,6.60368148154153e-12,2.710446993858432e-06,0.00013656605525376136,18.0
0,F8-T4,4.628933684554251e-11,1.4808950768231136e-05,0.00028305031563768425,10.0
0,T4-T6,4.0782377426207753e-11,7.905148582787846e-06,0.00035827608685567796,12.0
0,T6-O2,5.243295790229369e-11,1.9929434362960197e-05,0.00017578111246070757,1.0
0,Fp1-F7,2.973578610732007e-11,9.994353415699163e-06,0.0005250545208136234,8.0
0,F7-T3,5.09425233052349e-10,3.379327998298813e-05,0.0005990595898617511,5.0
0,T3-T5,1.1189108134034866e-09,3.78690745849859e-05,0.00042190518745994436,5.0
0,T5-O1,1.956822258230148e-09,5.47650391974456e-05,0.0005053706983245337,4.0
0,Fz-Cz,5.170498264233545e-10,2.4057141213279118e-05,0.0001904295384990997,2.0
0,Cz-Pz,1.6584156004167265e-10,1.5653874075995947e-05,0.00023162823673207798,11.0
0,Fp2-F4,2.2330445986265785e-11,9.524482661928307e-06,0.00014984119135105442,1.0
0,F4-C4,9.192752197833369e-10,4.795230981629397e-05,0.00029083229197057997,1.0
0,C4-P4,1.128150607862176e-10,1.2299516610403828e-05,0.0003137204576555681,16.0
0,P4-O2,4.4580429670614837e-10,3.905773337701887e-05,0.0003308102880336925,5.0
0,Fp1-F3,3.325092327233841e-11,1.689159969883714e-05,0.00018981918741416668,0.0
0,F3-C3,3.4232581218739077e-10,4.190012557527725e-05,0.00026779153851435894,5.0
0,C3-P3,2.425663610409054e-09,4.9843479776509086e-05,0.00040740934919278543,5.0
0,P3-O1,2.179442119764737e-09,7.287252641784412e-05,0.0003860470612201299,1.0
0,Fp2-F8,7.118805933431602e-11,9.20610197094793e-06,0.00014846790140995533,3.0
0,F8-T4,2.8549325657824447e-10,1.9610879626236992e-05,0.00035095187383648186,5.0
0,T4-T6,3.627244443569106e-10,2.3256008052351096e-05,0.0003840634201940977,5.0
0,T6-O2,1.4478581613626072e-11,7.162132957628839e-06,0.0001797483945127721,12.0
0,Fp1-F7,1.1475707655959863e-11,3.6473494739068983e-06,0.0005204768876766257,68.0
0,F7-T3,4.562994249468383e-11,1.8700006740947814e-05,0.0005300899172643209,0.0
0,T3-T5,1.0643402752250579e-10,3.076527435525671e-05,0.00026092508880886257,0.0
0,T5-O1,9.135794008872816e-11,3.620730570632172e-05,0.0003079221223487045,0.0
0,Fz-Cz,1.0181332908642599e-09,6.30261801726767e-05,0.00036697358981597323,1.0
0,Cz-Pz,7.658650085782511e-10,2.8550514805831197e-05,0.00040924040244758443,5.0
0,Fp2-F4,1.1685861709876012e-11,5.299491177888007e-06,0.00013687123079622805,8.0
0,F4-C4,6.177423866584523e-11,3.715666929003308e-05,0.0001452635582140568,0.0
0,C4-P4,2.9509003958322877e-11,1.4279611397046816e-05,0.0001512144812921537,2.0
0,P4-O2,3.538519455613113e-11,3.309971121903905e-05,0.0002584836844691305,0.0
0,Fp1-F3,2.2413765162889494e-11,5.636872362056107e-06,0.00019119247735526607,21.0
0,F3-C3,1.2992733918019983e-10,1.3816488816397612e-05,0.00021835310063478505,12.0
0,C3-P3,1.28055220807439e-10,6.246856206343067e-05,0.00024337749511703865,0.0
0,P3-O1,5.3789205647878186e-11,3.933208910238511e-05,0.0002658078974883268,0.0
0,Fp2-F8,2.614588539737067e-12,3.550945622408705e-06,0.0001217650414441358,6.0
0,F8-T4,4.622067010301479e-11,1.8829689946804755e-05,0.0002894590020294808,0.0
0,T4-T6,4.3227755096748303e-11,6.601102223733418e-06,0.00035400362926114697,19.0
0,T6-O2,5.9498695009505316e-12,2.457518904634794e-06,0.00017044054046754366,41.0
0,Fp1-F7,6.095401215261833e-12,3.6472497296162926e-06,0.00047607384624774916,46.0
0,F7-T3,1.0025435358376108e-11,1.413965719687279e-05,0.000457763313699759,0.0
0,T3-T5,1.3378845327269748e-10,2.5574088212491222e-05,0.00017913804342783895,0.0
0,T5-O1,1.0623032554180492e-10,1.17363705306826e-05,0.00022750836690878018,7.0
0,Fz-Cz,5.964656440575904e-11,4.435813707529631e-05,0.00019134506512649935,0.0
0,Cz-Pz,2.6178831791384815e-11,2.920963745956507e-05,0.0001783751045716728,0.0
0,Fp2-F4,4.669382545466166e-12,6.746241268396118e-06,0.00012191762921536929,0.0
0,F4-C4,2.788394978994089e-11,1.9961028001172033e-05,0.00013580311639759516,0.0
0,C4-P4,6.806165096520012e-11,8.294230132168705e-06,0.00014785755032502214,4.0
0,P4-O2,1.1011771723990617e-10,3.114643567735814e-05,0.00027145364502395705,0.0
0,Fp1-F3,4.954713324267643e-12,1.0212610587115448e-05,0.0001585386943113498,0.0
0,F3-C3,3.616540336510346e-11,3.0050186099249253e-05,0.0001374815818811609,0.0
0,C3-P3,2.2515506800884023e-10,1.7060745726479756e-05,0.00015914904539628285,4.0
0,P3-O1,1.891056904065766e-10,4.9667661048538585e-05,0.00032485936495559557,0.0
0,Fp2-F8,1.2065778368559586e-12,1.1024730461125604e-06,0.0001251219724112674,50.0
0,F8-T4,5.941320264132511e-12,2.51129613782694e-06,0.00026596048525956,55.0
0,T4-T6,2.7355623723369468e-11,5.842961140680959e-06,0.00034957858389538253,17.0
0,T6-O2,1.2763192025355791e-11,3.647249729616293e-06,0.00017532334914700765,23.0
0,Fp1-F7,5.8223883860512175e-12,4.039885516231765e-06,0.000477752311731315,33.0
0,F7-T3,1.0557089601913586e-11,7.2246548260247375e-06,0.0004695125720847193,15.0
0,T3-T5,6.219488747838615e-11,7.912071606519095e-06,0.00017883286788537248,3.0
0,T5-O1,1.2473506159306403e-10,1.450394536256007e-05,0.00029235816968291274,8.0
0,Fz-Cz,4.934853685881362e-11,3.250173534741821e-05,0.00013305653651539658,0.0
0,Cz-Pz,2.409918016196027e-10,1.552940501344968e-05,0.0001805113333689383,1.0
