label,channel,variance,rms,line_length,zero_crossings
0,F4-C4,2.196705511097252e-10,3.154836696503143e-05,0.0003113660244758447,2.0
0,C4-P4,9.080678459607015e-12,1.0216725234554761e-05,0.00015442817871639175,0.0
0,P4-O2,1.8960108525444447e-10,3.297554775638058e-05,0.0001519185116733303,0.0
0,Fp1-F3,1.1494019970097574e-10,3.543661985557751e-05,0.0005750483751335185,2.0
0,F3-C3,1.9258168540385235e-10,1.804230204425351e-05,0.0002713786629230628,9.0
0,C3-P3,1.3719753469390324e-10,1.9041662260342414e-05,0.0001622918021179846,4.0
0,P3-O1,1.8267751396411005e-11,2.1537013903596794e-05,0.00021298707638782902,0.0
0,Fp2-F8,9.966519758365038e-11,1.1367748848108074e-05,0.0005554729721976379,19.0
0,F8-T4,1.0727793458729909e-10,2.7079301014507936e-05,0.00025130132657856996,0.0
0,T4-T6,9.382228460799078e-11,4.309258858883212e-05,0.0001883923393658253,0.0
0,T6-O2,1.9068711484872057e-11,5.9749895132750815e-06,0.00011695048420667145,22.0
0,Fp1-F7,7.572456678034796e-11,4.187339199144549e-05,0.000597635378521073,4.0
0,F7-T3,1.5072615291927738e-10,1.31929200594655e-05,0.00028727322086245305,13.0
0,T3-T5,2.359948022634593e-10,4.006354074398263e-05,0.0003016619785760063,0.0
0,T5-O1,2.1854300184448624e-10,1.695234794190747e-05,0.00021415825434125812,2.0
0,Fz-Cz,1.2917650056546874e-10,2.624487635103437e-05,0.00028643666518143255,0.0
0,Cz-Pz,4.273109975348201e-11,2.2155722072379147e-05,0.00019207318436231582,0.0
0,Fp2-F4,4.2985637325627397e-11,1.024781242767675e-05,0.00018889427277443772,3.0
0,F4-C4,2.8139729756847944e-11,2.24063952081546e-05,0.0001611206241645557,0.0
0,C4-P4,1.8088299828125731e-12,7.83354386899663e-06,0.0001189582178411208,0.0
0,P4-O2,6.393955860281132e-12,1.3697433796507331e-05,0.00011644855079805923,0.0
0,Fp1-F3,4.496326259970802e-11,2.8916734444325075e-05,0.0002380837468184454,0.0
0,F3-C3,4.845071548642733e-11,2.2340931720840227e-05,0.00021047740934476762,0.0
0,C3-P3,1.7326376875673884e-11,1.9863502251071353e-05,0.000116113928525651,0.0
0,P3-O1,2.6774493146818598e-11,2.120714541827184e-05,0.00015459548985259592,0.0
0,Fp2-F8,1.2313646739482774e-11,1.3251446989785901e-05,0.0001743382039246804,0.0
0,F8-T4,1.0205689234613751e-11,2.8593160813320748e-05,0.00018487880550553922,0.0
0,T4-T6,3.5426911688523093e-11,1.752204765616495e-05,0.0001350200869167153,0.0
0,T6-O2,2.1909712184228844e-12,7.0061382211475195e-06,0.00011126190557573185,0.0
0,Fp1-F7,3.9044827510727266e-11,4.5761441690549564e-05,0.00021934489956358536,0.0
0,F7-T3,5.549065624342415e-11,1.2922648866340723e-05,0.00017149391460921057,21.0
0,T3-T5,8.791538741201906e-11,3.464660331090254e-05,0.00014305102145451232,0.0
0,T5-O1,7.658447340549356e-12,2.7691959572822756e-06,0.00015359162303537103,29.0
0,Fz-Cz,4.139426578656072e-11,2.89301404240153e-05,0.00018588267232276382,0.0
0,Cz-Pz,2.9018308359447913e-11,2.3070482952016e-05,0.00015292237849055492,0.0
0,Fp2-F4,2.979164234446809e-11,7.887871993620374e-06,0.0005126413213293863,4.0
0,F4-C4,7.101624403795489e-11,1.0647636047377519e-05,0.00022587003387554547,1.0
0,C4-P4,1.0170697964241366e-11,3.283547652081771e-06,0.00015392624530777917,9.0
0,P4-O2,2.1141690960694152e-11,7.639606015358566e-06,0.00014873960008545184,1.0
0,Fp1-F3,4.2519799380353284e-11,7.10053584646492e-06,0.0005479439710684531,9.0
0,F3-C3,3.430544446306481e-11,1.665821695385001e-05,0.0002076331200292978,0.0
0,C3-P3,1.911570195894685e-11,6.953939859412014e-06,0.0001500780891750847,3.0
0,P3-O1,1.1547583267274056e-10,1.297133468790403e-05,0.0002185083438825649,1.0
0,Fp2-F8,5.670766603915705e-11,7.669940015174584e-06,0.0005352283247169408,26.0
0,F8-T4,3.844228270430541e-11,1.3696172411670658e-05,0.00023975685818048649,0.0
0,T4-T6,2.7682136885939052e-11,5.98191239552385e-06,0.00016480146916104626,15.0
0,T6-O2,4.522911723372494e-12,7.766385841754288e-06,0.00010908686080507829,0.0
0,Fp1-F7,1.1525949119886798e-10,1.8287966899115694e-05,0.0006061682464674825,0.0
0,F7-T3,1.6902654461008256e-11,5.944753115051256e-06,0.0002231930556962798,21.0
0,T3-T5,5.960974384717861e-11,1.1074024319181542e-05,0.00013836630964079728,1.0
0,T5-O1,4.8505045499061805e-11,7.141741980757227e-06,0.0001748401373332927,22.0
0,Fz-Cz,9.620311550364867e-11,1.4603711964441804e-05,0.0002544802381664479,16.0
0,Cz-Pz,2.874716659231734e-11,8.313298386882404e-06,0.00019575402935880607,9.0
0,Fp2-F4,4.751670954973799e-11,1.3652363010230646e-05,0.0002372471911374249,0.0
0,F4-C4,3.168240665923992e-11,9.739734465412287e-06,0.00016312835779900512,8.0
0,C4-P4,2.1088510807676893e-12,6.655433350134691e-06,0.00012464679647206036,0.0
0,P4-O2,3.664721814715557e-11,7.765132654942658e-06,0.00012263906283761105,1.0
0,Fp1-F3,3.041377619691715e-11,6.1834159728055985e-06,0.0002459473702200386,20.0
0,F3-C3,1.0284528214534333e-10,1.0860096006246314e-05,0.00014137791009247112,1.0
0,C3-P3,4.177055563773705e-12,6.266511938139989e-06,0.00012330830738242754,0.0
0,P3-O1,2.304112757479e-10,1.9237961628033745e-05,0.00016814769188512843,1.0
0,Fp2-F8,3.4965170011350443e-11,1.1980616645106803e-05,0.0002288816343272195,0.0
0,F8-T4,4.039036188275372e-11,7.10253755457237e-06,0.00018220182732627335,12.0
0,T4-T6,1.4240784121009482e-11,7.074523927119355e-06,0.00013585664259773556,5.0
0,T6-O2,3.415649236584486e-11,6.112360003356876e-06,0.00011678317307046726,3.0
0,Fp1-F7,3.6527358096246563e-11,1.056873968366021e-05,0.00024360501431318108,3.0
0,F7-T3,1.423592391385699e-10,1.410659070599143e-05,0.0001648014691610462,7.0
0,T3-T5,6.056190663104798e-11,7.93659469551345e-06,0.00015275506735435042,9.0
0,T5-O1,1.5870387339071914e-10,1.3636422937607108e-05,0.00014773573326822727,5.0
0,Fz-Cz,3.619851661272216e-11,6.792227158318058e-06,0.0001775171155125584,7.0
0,Cz-Pz,9.536338865850151e-11,1.0717793240307926e-05,0.0001653034025696585,1.0
0,Fp2-F4,4.012085008007313e-11,9.020514633513305e-06,0.0005584845726493118,13.0
0,F4-C4,1.6635309152742407e-10,2.9489579665907978e-05,0.0002713786629230628,2.0
0,C4-P4,1.6015338719303482e-11,4.130718691798678e-06,0.00015024540031128883,14.0
0,P4-O2,6.925739023453819e-12,8.165361718967835e-06,0.00014907422235786,2.0
0,Fp1-F3,9.600006020488518e-11,1.0134183481912772e-05,0.0006428093852961822,17.0
0,F3-C3,2.4001055242763954e-11,1.536024996397167e-05,0.00021834103274636065,2.0
0,C3-P3,6.1289516610702565e-12,3.3609281697956544e-06,0.0001321757976012452,4.0
0,P3-O1,1.2702400052317662e-10,2.4912889866422497e-05,0.00021817372161015664,0.0
0,Fp2-F8,9.33135699694641e-11,1.833349875730531e-05,0.000596129578295236,4.0
0,F8-T4,3.856512820425178e-10,3.342961508758516e-05,0.0003436570737632375,2.0
0,T4-T6,2.108926697278847e-10,1.60913440983041e-05,0.00022687390069277033,21.0
0,T6-O2,1.8069902074250262e-11,1.0379181345367642e-05,0.00014556068849757377,0.0
0,Fp1-F7,1.2066400609985882e-10,1.1025856636491528e-05,0.0006839679248023927,18.0
0,F7-T3,2.4347176357013765e-10,2.9265491087842065e-05,0.00029446759971922976,0.0
0,T3-T5,1.6643272272303262e-10,1.807834497428808e-05,0.00017015542551957768,2.0
0,T5-O1,7.369991899672773e-11,2.0956966883284727e-05,0.00018069602710043658,0.0
0,Fz-Cz,1.3357949585551418e-10,1.2558213141387004e-05,0.00030400433448286385,21.0
0,Cz-Pz,2.5998691149588778e-11,1.0111877608131442e-05,0.00019190587322611162,2.0
0,Fp2-F4,6.850273121694904e-11,1.14617382705037e-05,0.0002907867547227394,15.0
0,F4-C4,8.423237198004565e-10,3.6763060520043424e-05,0.0004199509518723108,6.0
0,C4-P4,2.5152688343313894e-11,5.235108955940884e-06,0.00013886824304940964,8.0
0,P4-O2,1.6879500081316533e-11,1.5915073335711597e-05,0.000124144863063448,0.0
0,Fp1-F3,8.55542638800384e-11,9.706856923762938e-06,0.0003386377396771143,8.0
0,F3-C3,2.032476396942804e-10,1.8645107152097096e-05,0.00019625596276741852,4.0
0,C3-P3,9.58017542705659e-12,4.342781135645332e-06,0.00012347561851863155,21.0
0,P3-O1,3.1862242653103e-11,2.0406900942644084e-05,0.00015442817871639142,0.0
0,Fp2-F8,5.984436240800916e-10,2.585795969696898e-05,0.0003518553194372387,4.0
0,F8-T4,3.334710673656678e-10,2.6046993120088337e-05,0.0003913407475814081,6.0
0,T4-T6,9.208740102076987e-11,1.0518960043169786e-05,0.00023457021295815903,12.0
0,T6-O2,7.116265892636122e-12,9.411623206662003e-06,0.0001468991775872067,0.0
0,Fp1-F7,3.5592814348173846e-10,1.955687386499528e-05,0.00036524021033356726,9.0
0,F7-T3,4.718401526764475e-10,3.193285940001028e-05,0.0002825885090487382,1.0
0,T3-T5,3.305809955955811e-10,1.8541707512797644e-05,0.0002504647708975493,5.0
0,T5-O1,1.3770670509030937e-11,1.6642297748069348e-05,0.00015041271144749295,0.0
0,Fz-Cz,1.589749358807528e-09,4.0034305483207825e-05,0.0005345590801721244,4.0
0,Cz-Pz,1.7923160466816732e-10,1.4470883192413252e-05,0.0002185083438825649,5.0
0,Fp2-F4,2.797792016175217e-10,1.6758768993179787e-05,0.0005926160444349497,14.0
0,F4-C4,9.409218070810735e-10,4.563329888802617e-05,0.0003217393149204994,4.0
0,C4-P4,7.947062531610503e-12,5.792166489506744e-06,0.000159782135074923,0.0
0,P4-O2,4.5739344373330584e-11,7.17429567985474e-06,0.0001485722889492478,2.0
0,Fp1-F3,8.10349838250996e-10,2.9004007607911482e-05,0.0006429766964323863,3.0
0,F3-C3,1.835284049551767e-10,1.7606292646569867e-05,0.00023189323477889343,6.0
0,C3-P3,2.2105088795645143e-11,5.837102482879027e-06,0.00014924153349406418,4.0
0,P3-O1,3.8625977647546574e-10,2.1258804076161884e-05,0.00023206054591509755,1.0
0,Fp2-F8,2.619339335039971e-10,1.7182697011442916e-05,0.0006143664921414839,15.0
0,F8-T4,3.1147825433142075e-10,1.9613805157879378e-05,0.0003011600451673941,9.0
0,T4-T6,2.569948131774473e-10,2.5541918508896923e-05,0.0002687016847437972,5.0
0,T6-O2,2.6267758300017705e-11,6.082914342520389e-06,0.00017266509256263913,17.0
0,Fp1-F7,5.413028043854263e-10,2.735406961613075e-05,0.0006538519202856533,12.0
0,F7-T3,7.217347364878072e-10,2.6882038246598984e-05,0.0002966426444898833,4.0
0,T3-T5,4.4586608654795536e-10,4.0333114488957745e-05,0.00020328303048799102,2.0
0,T5-O1,1.2177196503765197e-10,1.2997533808339387e-05,0.00017132660347300645,3.0
0,Fz-Cz,1.0086131991460999e-09,3.5813774551880795e-05,0.0003620612987456892,2.0
0,Cz-Pz,1.0643195911795417e-10,1.2578523832659472e-05,0.00022386230024109622,10.0
0,Fp2-F4,1.2018325201502572e-10,1.87508817161578e-05,0.00022419692251350457,10.0
0,F4-C4,4.165113255056817e-11,1.6213514182461236e-05,0.0001984310075380718,6.0
0,C4-P4,1.2381448732922232e-11,9.330907012674201e-06,0.0001325104198736534,0.0
0,P4-O2,6.284110779097625e-11,1.1550557205700347e-05,0.00012949881942197943,1.0
0,Fp1-F3,3.9177195061380456e-11,2.5091254019503658e-05,0.0002722152186040833,0.0
0,F3-C3,3.284542388256776e-11,1.0211699026576778e-05,0.00015760709030426955,7.0
0,C3-P3,3.903973301754206e-11,9.454062374946918e-06,0.00013083730851161233,6.0
0,P3-O1,3.792449177788637e-11,1.1438594134906063e-05,0.00019374629572435685,9.0
0,Fp2-F8,1.0065716251042883e-10,1.4294270366173903e-05,0.00021767178820154427,1.0
0,F8-T4,6.722606070723589e-11,1.548863273575968e-05,0.00018103064937284471,1.0
0,T4-T6,6.940073527113585e-11,2.98429532617606e-05,0.00018086333823664043,0.0
0,T6-O2,1.0373219765730763e-11,1.1817334497345696e-05,0.00014991077803888062,0.0
0,Fp1-F7,9.333844657574449e-11,3.50312342396344e-05,0.0002815846422315135,0.0
0,F7-T3,2.0198341047768414e-10,1.4423752766345623e-05,0.0002454454368114261,5.0
0,T3-T5,4.4230869383444433e-10,3.849052114779571e-05,0.00023055474568926064,3.0
0,T5-O1,2.75039137709447e-11,5.246230117903758e-06,0.0001791902268745995,25.0
0,Fz-Cz,4.579933526616824e-11,1.0486669465715878e-05,0.00024962821521652885,10.0
0,Cz-Pz,3.879275581509384e-11,8.88067491249641e-06,0.00020796774230170603,6.0
0,Fp2-F4,4.4022105492992136e-11,9.810833587024246e-06,0.0005332205910824916,6.0
0,F4-C4,3.0629492338516447e-11,6.329692297132854e-06,0.0002631804172490616,28.0
0,C4-P4,1.0979160331423369e-11,6.365403382594477e-06,0.0001550974232612079,6.0
0,P4-O2,1.2702319365660272e-11,7.033001710493644e-06,0.0001468991775872067,8.0
0,Fp1-F3,1.1544887803264228e-10,1.0943497514371358e-05,0.0006041605128330333,14.0
0,F3-C3,8.447028284695257e-11,1.169958430727613e-05,0.00022068338865321817,7.0
0,C3-P3,2.5302869320964293e-11,5.034929919916941e-06,0.00014288371031830809,9.0
0,P3-O1,1.5373215078519335e-10,1.2778122750427324e-05,0.0002096408536637471,6.0
0,Fp2-F8,5.380821513925057e-11,1.638927726920713e-05,0.0005564768390148624,4.0
0,F8-T4,4.6385150725722354e-11,2.251880440815605e-05,0.0002529744379406111,0.0
0,T4-T6,2.849375666853357e-11,2.3298880624529223e-05,0.00018437687209692688,0.0
0,T6-O2,1.0044899819573605e-11,1.4979504902651747e-05,0.00013702782055116447,0.0
0,Fp1-F7,8.5668729158672e-11,1.8879777840146135e-05,0.0006267475162205877,4.0
0,F7-T3,3.8838995207017476e-10,2.132279243517244e-05,0.000254312927030244,18.0
0,T3-T5,2.4002393129202675e-10,2.1898382976626723e-05,0.0001658053359782709,8.0
0,T5-O1,5.1827496093547554e-11,8.779912420267496e-06,0.0001636302912076174,10.0
0,Fz-Cz,8.18247279556161e-11,1.0251274370685336e-05,0.00030601206811731315,8.0
0,Cz-Pz,6.633336129888348e-11,8.66015708040077e-06,0.0002201814552446059,7.0
0,Fp2-F4,3.3888344846825998e-12,6.281988015064797e-06,0.00018822502822962129,0.0
0,F4-C4,2.2567317411883036e-11,4.8573161452494864e-06,0.000136525887142552,7.0
0,C4-P4,5.873615765141596e-12,6.447052804154753e-06,0.00012046401806695763,0.0
0,P4-O2,2.3507448102306133e-11,5.8185364360742195e-06,0.00012230444056520284,6.0
0,Fp1-F3,2.6555941225873563e-11,5.4461517630886455e-06,0.00025247250453199865,22.0
0,F3-C3,4.997592268501607e-11,7.415685394146865e-06,0.00014840497781304363,1.0
0,C3-P3,5.641752894994725e-12,5.672582386346345e-06,0.00011527737284463027,0.0
0,P3-O1,3.480032490646428e-11,7.836509575599205e-06,0.0001545954898525956,8.0
0,Fp2-F8,8.130378858371468e-12,3.0545381892124275e-06,0.00019106931754509117,29.0
0,F8-T4,2.0753236602816944e-11,7.2050331009561366e-06,0.0001746728261970885,11.0
0,T4-T6,4.538366699449751e-11,8.869308899694629e-06,0.00015242044508194223,7.0
0,T6-O2,1.65878231540978e-11,5.106427717027102e-06,0.00014137791009247112,14.0
0,Fp1-F7,1.5484072822102725e-11,1.58053340352346e-05,0.0002626784838404493,0.0
0,F7-T3,1.1227543677207361e-11,6.098201871490751e-06,0.00016312835779900512,3.0
0,T3-T5,2.9106889836787214e-11,2.5662988149237785e-05,0.00015242044508194223,0.0
0,T5-O1,3.579325346002447e-11,6.009396802969645e-06,0.0001544281787163915,51.0
0,Fz-Cz,4.0313818478814126e-11,1.3462553495898741e-05,0.00015091464485610519,2.0
0,Cz-Pz,2.0499963790822595e-11,6.315129691150317e-06,0.0001455606884975738,6.0
0,Fp2-F4,3.084698495342482e-11,6.507195429979405e-06,0.0005141471215552233,18.0
0,F4-C4,6.140782998937012e-12,1.184386130172341e-05,0.00021382363206884982,0.0
0,C4-P4,1.1903768771293097e-11,4.082041357797648e-06,0.00015810902371288186,6.0
0,P4-O2,3.033955685916524e-11,6.440833640210164e-06,0.0001669765139316996,5.0
0,Fp1-F3,7.870102410344552e-11,1.4601918558276582e-05,0.0005725387080904569,11.0
0,F3-C3,1.0240645906684134e-11,3.863795563517686e-06,0.00019023276186407056,16.0
0,C3-P3,2.8142822674191285e-12,5.880653977617607e-06,0.00012682184124271372,0.0
0,P3-O1,2.1724439558416307e-11,8.775078818843418e-06,0.00019910025208288827,8.0
0,Fp2-F8,4.414916754353187e-11,6.644564349327889e-06,0.0005574807058320872,50.0
0,F8-T4,3.748843741782375e-11,1.2025224214879537e-05,0.0002392549247718742,1.0
0,T4-T6,5.2848381783685064e-11,7.812031570955171e-06,0.0001997694966277047,12.0
0,T6-O2,1.9668866018478917e-11,5.291720972812358e-06,0.00014957615576647237,7.0
0,Fp1-F7,4.3504553764710404e-11,2.346699215328669e-05,0.0006195531373638111,4.0
0,F7-T3,1.709102128558274e-11,4.187115788846159e-06,0.00021181589843440046,16.0
0,T3-T5,4.548657216886646e-11,1.668928583635975e-05,0.0001455606884975738,0.0
0,T5-O1,2.700207821456337e-11,9.241929105339248e-06,0.0001736689593798639,15.0
0,Fz-Cz,1.9731105373807304e-11,4.665872437259731e-06,0.0002464493036286508,35.0
0,Cz-Pz,2.185218332364738e-11,8.224585807884756e-06,0.00018370762755211034,9.0
0,Fp2-F4,1.3866951176414962e-11,3.7900190673695236e-06,0.0001905673841364788,16.0
0,F4-C4,1.1260430986392331e-10,1.066689992854949e-05,0.00015242044508194223,1.0
0,C4-P4,1.0542187664083253e-10,1.9515208082858356e-05,0.0001402067321390423,0.0
0,P4-O2,9.729748499726584e-11,1.4453315243017061e-05,0.00016998811438337366,3.0
0,Fp1-F3,1.248253728286621e-11,2.072255131071179e-05,0.00020428689730521562,0.0
0,F3-C3,4.2712104004263257e-11,7.17342685624606e-06,0.00012631990783410139,30.0
0,C3-P3,6.116709457688713e-11,1.2135036923981381e-05,0.0001345181535081027,0.0
0,P3-O1,1.0400196916082304e-10,1.0313236892616425e-05,0.0001726650925626392,16.0
0,Fp2-F8,8.276501583338656e-12,6.500958110599458e-06,0.0002089716091189306,1.0
0,F8-T4,1.49178877556824e-10,2.831831337947592e-05,0.00022754314523758677,0.0
0,T4-T6,2.2813548145287034e-10,1.6461139612194734e-05,0.00028894633222449417,7.0
0,T6-O2,2.3540827775228383e-11,1.1460779436400758e-05,0.00015191851167333003,5.0
0,Fp1-F7,1.5594149669195703e-11,2.331791340912482e-05,0.00021482749888607433,0.0
0,F7-T3,7.706155836175616e-12,2.9004409119720555e-06,0.00015961482393871888,24.0
0,T3-T5,1.276871299463841e-10,2.1929250488372543e-05,0.00016229180211798462,0.0
0,T5-O1,1.485855427329677e-10,1.2628315601771754e-05,0.00016998811438337353,7.0
0,Fz-Cz,3.523832403281114e-11,6.143106466069061e-06,0.00014840497781304357,8.0
0,Cz-Pz,8.083491538493391e-11,2.4658975352946632e-05,0.00015844364598529008,0.0
0,Fp2-F4,1.3066767542193202e-10,1.2483395109965227e-05,0.0006095144691915646,9.0
0,F4-C4,3.4374473884660305e-10,2.849571703596053e-05,0.00032608940446180606,8.0
0,C4-P4,2.571173855643776e-10,1.7021036702685675e-05,0.0001735016482436597,5.0
0,P4-O2,5.4513417806252984e-11,1.8682041557759534e-05,0.000163128357799005,0.0
0,Fp1-F3,9.78035834061657e-11,2.0294001252807542e-05,0.0005777253533127843,0.0
0,F3-C3,4.688395397585978e-10,2.519109547916122e-05,0.0002320605459150976,1.0
0,C3-P3,8.817040026232048e-10,3.126852600790383e-05,0.00022085069978942232,2.0
0,P3-O1,2.795673404101889e-10,5.640668018373686e-05,0.00029530415540025015,0.0
0,Fp2-F8,2.6088200160419474e-10,1.7521457911539552e-05,0.0005810715760368665,8.0
0,F8-T4,1.6638103696037824e-09,4.1207102711531846e-05,0.00035737658693197423,1.0
0,T4-T6,5.230045125125551e-10,3.153157649317906e-05,0.00034164934012878806,1.0
0,T6-O2,1.1280332655842205e-10,1.1801375895700216e-05,0.00014372026599932886,6.0
0,Fp1-F7,9.618211049007649e-11,2.40065086143997e-05,0.0006172107814569536,0.0
0,F7-T3,8.279808258388846e-10,3.606394354624067e-05,0.00029915231153294496,3.0
0,T3-T5,1.6300353004519965e-09,4.042555247882065e-05,0.00036339978783532224,1.0
0,T5-O1,6.057021705776143e-10,5.2788819862740317e-05,0.00029379835517441316,2.0
0,Fz-Cz,1.8807994912272489e-10,1.9979007228053276e-05,0.00032023351469466233,6.0
0,Cz-Pz,3.6311093080350035e-10,2.0548566765142268e-05,0.0001818672050538653,1.0
