label,channel,variance,rms,line_length,zero_crossings
0,T5-O1,2.8096688871159693e-10,1.935271380356678e-05,0.00022637196728415802,1.0
0,Fz-Cz,4.775360207328926e-10,2.4504817192590738e-05,0.00028693859859004486,3.0
0,Cz-Pz,3.2302750113631197e-10,3.6276048519163794e-05,0.0002410953472701192,1.0
0,Fp2-F4,6.507633527790865e-10,2.6189729734681972e-05,0.00301160045167394,35.0
0,F4-C4,6.200847714299797e-10,2.8558179930332373e-05,0.002379666290231025,39.0
0,C4-P4,7.822462444984632e-10,2.8330717271300604e-05,0.00023908761363567008,6.0
0,P4-O2,2.306365418751315e-10,1.6576238544741257e-05,0.0003264240267342141,13.0
0,Fp1-F3,1.6173659353282857e-10,1.4747919989968771e-05,0.001893627439558092,45.0
0,F3-C3,3.7148034847613805e-10,2.543255894230721e-05,0.0011623104632099367,15.0
0,C3-P3,8.071348175199301e-11,1.2595711601036318e-05,0.00017132660347300645,5.0
0,P3-O1,3.7152737013139865e-10,1.9325437763761956e-05,0.00025933226111636717,4.0
0,Fp2-F8,1.435802431160564e-10,1.613751401742573e-05,0.002041195861690115,49.0
0,F8-T4,5.198072876957657e-10,3.482524286282365e-05,0.00219495479586169,31.0
0,T4-T6,5.464339119712146e-10,2.3478051531091105e-05,0.0020174376803491316,37.0
0,T6-O2,2.4940372360522525e-10,1.744150573299157e-05,0.0002693709292886135,14.0
0,Fp1-F7,1.4341497300733693e-10,1.3612341270556474e-05,0.0016587226043275247,49.0
0,F7-T3,1.025237139937513e-09,3.4548626055870775e-05,0.0025883032770775472,52.0
0,T3-T5,8.296987361825657e-10,2.9478360795106222e-05,0.0023634371100192267,44.0
0,T5-O1,7.6869451503449e-11,1.4928776490883805e-05,0.0002200141441084017,7.0
0,Fz-Cz,1.3820103238801634e-10,1.9043304559155148e-05,0.00021884296615497302,7.0
0,Cz-Pz,2.1809837692973588e-10,1.6134118886609777e-05,0.00017400358165227213,2.0
0,Fp2-F4,2.8785811486095296e-10,1.725742404076977e-05,0.0028663743854487746,65.0
0,F4-C4,4.74704707558097e-10,2.187378158081736e-05,0.002587299410260323,52.0
0,C4-P4,7.142186492000972e-10,2.8531349391024035e-05,0.00022754314523758652,1.0
0,P4-O2,9.805124480071452e-10,3.198897889524319e-05,0.00035319380852687145,1.0
0,Fp1-F3,2.3233713470081071e-10,2.6179483843538027e-05,0.0016960329877010408,20.0
0,F3-C3,1.1818961584276834e-10,1.1512978838429267e-05,0.0010821684289681693,35.0
0,C3-P3,1.137686468202598e-09,6.0464392097454e-05,0.0004216240632343517,0.0
0,P3-O1,1.0560162720678943e-10,2.2963179638011782e-05,0.00035085145262001407,5.0
0,Fp2-F8,2.170377010565962e-10,1.4746689139854718e-05,0.0019756098962981044,46.0
0,F8-T4,5.641116452822269e-10,3.796443610831286e-05,0.002143088343638417,25.0
0,T4-T6,1.902132137905214e-10,2.4622641948898226e-05,0.0019647346724448378,13.0
0,T6-O2,7.76843512905014e-11,1.5755945932186215e-05,0.0002558187272560808,1.0
0,Fp1-F7,1.521901458974119e-10,2.6544785985278342e-05,0.0016264315550401317,8.0
0,F7-T3,4.687412908322553e-10,5.201837092120945e-05,0.002370966111148411,2.0
0,T3-T5,5.61972923906923e-10,2.597783216271459e-05,0.002230926690145573,40.0
0,T5-O1,9.374240908857054e-11,1.6238654053927862e-05,0.00023356634614093462,11.0
0,Fz-Cz,3.007979276500566e-10,1.798379786793484e-05,0.0002760633747367779,6.0
0,Cz-Pz,4.4856547127153564e-10,2.1331798231126786e-05,0.0002509667043061616,12.0
0,Fp2-F4,4.040936907931191e-10,2.3282770130598624e-05,0.002766824259407331,38.0
0,F4-C4,5.167212767715005e-10,3.322087650565591e-05,0.002387529913632618,31.0
0,C4-P4,4.393131813897333e-10,5.1951125481366486e-05,0.00041275657301553397,3.0
0,P4-O2,9.538217835561057e-10,9.437582347256558e-05,0.0004323319759514144,0.0
0,Fp1-F3,5.006829237742714e-10,2.365617743802375e-05,0.0017768442664876246,35.0
0,F3-C3,2.1492542388965105e-10,1.82571599428531e-05,0.0010441888010498366,32.0
0,C3-P3,3.766212529342074e-10,3.872838201420573e-05,0.0003277625158238472,3.0
0,P3-O1,1.7866356590161078e-10,1.3371772437702408e-05,0.00027254984087649167,10.0
0,Fp2-F8,1.0359164910321887e-10,1.1331074515771192e-05,0.0016774614515823849,54.0
0,F8-T4,9.860281686850095e-10,3.8566973383803135e-05,0.002120334029114658,33.0
0,T4-T6,6.358776063333983e-10,2.631865821548019e-05,0.0018268702962126527,20.0
0,T6-O2,3.1336774192613476e-10,2.355955042145975e-05,0.00029747920017090374,16.0
0,Fp1-F7,2.4024762212866826e-10,1.551848486393939e-05,0.0018372435866573075,37.0
0,F7-T3,3.8255997176894845e-09,6.7340053082378e-05,0.0024817260833155308,5.0
0,T3-T5,1.7126114928486501e-09,4.176585530688279e-05,0.0021777217488326674,9.0
0,T5-O1,7.052256522348378e-10,2.8273110760907504e-05,0.00022402961137730031,2.0
0,Fz-Cz,2.8881857440307085e-10,1.9156931024428573e-05,0.00031889502560502946,3.0
0,Cz-Pz,6.579450649906491e-10,2.7244512773064744e-05,0.00038515023554185616,5.0
0,Fp2-F4,2.8397060906953403e-10,1.6851802442629588e-05,0.0029158984817651903,73.0
0,F4-C4,4.798193903475031e-10,4.5070396869070295e-05,0.0022269112228766744,5.0
0,C4-P4,2.192958117750461e-10,6.387674067362006e-05,0.0002180064104739526,0.0
0,P4-O2,1.0016289138157017e-09,9.102908086050967e-05,0.0003881618359935302,3.0
0,Fp1-F3,9.39129700465175e-10,3.960735989543051e-05,0.0016438319132053589,8.0
0,F3-C3,4.065248575196579e-10,3.304593980018406e-05,0.001010726573809015,23.0
0,C3-P3,6.224431313691952e-11,4.2598090445511555e-05,0.00015844364598529024,0.0
0,P3-O1,1.6736149919044505e-11,5.540900065456484e-05,0.0002390876136356702,0.0
0,Fp2-F8,1.049240425275768e-10,1.098840446836186e-05,0.0017350164824365979,64.0
0,F8-T4,2.6693019356701574e-10,3.587093122178613e-05,0.0020860352461928157,2.0
0,T4-T6,8.754236133399842e-11,1.5620108390753847e-05,0.0018509630998260443,28.0
0,T6-O2,7.265510153295223e-11,3.346030572182151e-05,0.00027505950791955334,0.0
0,Fp1-F7,1.355321727638732e-10,1.7907690257639966e-05,0.0017706537544480724,39.0
0,F7-T3,2.413810390096433e-10,6.262633975012794e-05,0.0020596000866725667,0.0
0,T3-T5,1.0826864884953098e-10,1.784220071438781e-05,0.001766972909451582,34.0
0,T5-O1,1.0260892320449407e-11,2.213701881967042e-05,0.00022486616705832095,0.0
0,Fz-Cz,1.0478250044693911e-10,1.5419326256037803e-05,0.00020160991912594994,9.0
0,Cz-Pz,3.0294954607635695e-10,4.502725254598918e-05,0.00020027143003631715,2.0
0,Fp2-F4,2.2386274834273021e-10,1.6431406249169862e-05,0.0030142774298532056,81.0
0,F4-C4,1.7362526206742483e-10,2.5118124142530104e-05,0.002289820210089419,20.0
0,C4-P4,1.371967521742826e-10,4.9445926580720725e-05,0.00016078600189214768,0.0
0,P4-O2,8.769857608466249e-11,6.858310711382995e-05,0.0003811347682729574,0.0
0,Fp1-F3,1.0169855602372451e-10,1.1453115421213786e-05,0.001867359591174047,63.0
0,F3-C3,5.837374769929664e-11,3.3835497409033555e-05,0.0010502120019531846,0.0
0,C3-P3,1.2139752683634216e-11,3.233098144076475e-05,0.0001400394210028379,0.0
0,P3-O1,3.6680130529431006e-11,4.785539970257852e-05,0.0002114812761619925,0.0
0,Fp2-F8,1.08948193672051e-10,2.1097263705762337e-05,0.002002881611499374,18.0
0,F8-T4,8.748142176426261e-11,1.6807480912457816e-05,0.002163667613391522,36.0
0,T4-T6,1.112240819377775e-10,1.0919870842559437e-05,0.0020309898823816642,72.0
0,T6-O2,3.521148600180482e-11,2.750443778481898e-05,0.0003133737581102938,0.0
0,Fp1-F7,9.327723363670887e-11,1.0265030574146738e-05,0.0018283760964384898,85.0
0,F7-T3,1.5587187337555777e-10,3.236540001129907e-05,0.002359254331614124,4.0
0,T3-T5,1.3437587487250617e-10,1.473934268393133e-05,0.002108287627307962,50.0
0,T5-O1,2.2951272709081128e-11,1.2948887379538117e-05,0.00020629463093966492,0.0
0,Fz-Cz,1.4682589487716303e-11,2.270806425347422e-05,0.00012514872988067267,0.0
0,Cz-Pz,6.54800488538161e-11,4.979709571874129e-05,0.00014706648872341106,0.0
0,Fp2-F4,1.7588549139794805e-10,1.3624858937133479e-05,0.0030540974802697836,98.0
0,F4-C4,2.908489428664286e-10,2.3366326065052237e-05,0.0022899875212256233,33.0
0,C4-P4,3.022895159775858e-10,1.7461800501768965e-05,0.0001786882934659873,2.0
0,P4-O2,2.1084572068634444e-10,6.979917232871171e-05,0.0004925639849848932,0.0
0,Fp1-F3,8.150260281407575e-11,1.0028374785056511e-05,0.0017226354583574936,67.0
0,F3-C3,5.401556207973699e-10,2.3266923415779697e-05,0.0011507659948118533,11.0
0,C3-P3,2.1188303202714315e-10,1.639378018727935e-05,0.0002049561418500321,6.0
0,P3-O1,1.97912729742689e-10,5.910658933882261e-05,0.00036925567760246586,0.0
0,Fp2-F8,1.0024150107299057e-10,1.8057153566573313e-05,0.002079510111880856,23.0
0,F8-T4,1.2582518388148387e-10,1.129606238700834e-05,0.0022046588417615285,74.0
0,T4-T6,4.0941394729596307e-10,4.434175574344022e-05,0.001962057694265572,7.0
0,T6-O2,8.750321655882743e-11,2.9237273232725143e-05,0.00041091615051728873,3.0
0,Fp1-F7,1.0019607948241282e-10,1.0048151193158067e-05,0.0016550417593310341,74.0
0,F7-T3,4.5083448429937255e-10,2.1499931114112457e-05,0.002487080039674062,43.0
0,T3-T5,1.003442649496027e-09,7.624851679348242e-05,0.0024323692981353187,2.0
0,T5-O1,5.130789640207092e-10,2.5615522439535756e-05,0.0004890504511246071,2.0
0,Fz-Cz,8.756723281460444e-11,1.5177679887270368e-05,0.00011293501693777284,3.0
0,Cz-Pz,3.6495708039426837e-10,1.9208721032209978e-05,0.00015459548985259576,1.0
0,Fp2-F4,2.896126558365261e-10,2.030308099803533e-05,0.0027112769621875665,62.0
0,F4-C4,7.385716780948218e-10,3.8441211311945704e-05,0.0023329864832300788,27.0
0,C4-P4,5.493455991372631e-10,2.406757618534717e-05,0.0003219066260567034,6.0
0,P4-O2,1.9137524944720722e-09,7.542387191500284e-05,0.0004631172250129703,7.0
0,Fp1-F3,1.9610793067562966e-10,1.4006367789235981e-05,0.0018159950723593862,46.0
0,F3-C3,2.604940202179201e-09,6.307216796274084e-05,0.0012113326261177404,3.0
0,C3-P3,2.9136038948939495e-10,2.0472905763947596e-05,0.0004641210918301949,16.0
0,P3-O1,5.663448217305599e-10,4.653876481492165e-05,0.00032792982696005135,2.0
0,Fp2-F8,1.9843015973620445e-10,1.4427504916213948e-05,0.0018240260068971828,46.0
0,F8-T4,2.0315750471046717e-10,3.089002737670338e-05,0.002128532274788659,10.0
0,T4-T6,3.298060568473433e-10,3.6758487109260096e-05,0.0019520190260933256,11.0
0,T6-O2,6.749299655954741e-10,4.1362511748663534e-05,0.0003516880083010346,6.0
0,Fp1-F7,1.4129791700331994e-10,2.959819127165829e-05,0.0016480146916104616,8.0
0,F7-T3,4.3307599129011115e-10,3.657658552706209e-05,0.0026068748131962034,21.0
0,T3-T5,2.946579804350398e-09,8.18467716192553e-05,0.002471352792870876,11.0
0,T5-O1,1.6166129015766116e-09,4.153958725790068e-05,0.0003352915169530322,1.0
0,Fz-Cz,1.4043337505998485e-10,1.272990486497833e-05,0.00019776176299325537,4.0
0,Cz-Pz,4.4670188584511584e-10,4.301511230828543e-05,0.0002615073058870205,1.0
0,Fp2-F4,3.7995685045631514e-10,2.809542434272185e-05,0.003067984304574724,38.0
0,F4-C4,5.968017291958899e-10,2.7760464059029205e-05,0.0022923298771324804,23.0
0,C4-P4,4.0313676625775917e-10,2.203321702172564e-05,0.00020345034162419517,1.0
0,P4-O2,1.3313834302986873e-09,4.672560043921788e-05,0.00037661736759544675,1.0
0,Fp1-F3,2.857978966057564e-10,2.1713706761698953e-05,0.0017845405787530134,26.0
0,F3-C3,7.176803575330093e-10,2.98353144568531e-05,0.0011808819993285925,11.0
0,C3-P3,1.817339554789514e-10,3.359854181290382e-05,0.00027673261928159423,0.0
0,P3-O1,5.827698470595431e-10,3.216782994075259e-05,0.0002695382404248177,3.0
0,Fp2-F8,1.8925146086990398e-10,2.0785444433312047e-05,0.002013254901944029,20.0
0,F8-T4,4.186822980512672e-10,3.1551515700000366e-05,0.0021427537213660084,31.0
0,T4-T6,3.71122473891558e-10,5.65194817145936e-05,0.002007900945585497,0.0
0,T6-O2,2.990223047757958e-11,1.0388527210479574e-05,0.0002633477283852656,4.0
0,Fp1-F7,5.574799315991328e-10,2.4038908668946235e-05,0.001580588303720206,15.0
0,F7-T3,4.876641499714832e-10,3.288315657918227e-05,0.002527569334635456,27.0
0,T3-T5,6.869992411107869e-10,7.670474051031804e-05,0.0023344922834559155,0.0
0,T5-O1,3.3697005985395427e-10,3.1797208662466694e-05,0.0002516359488509781,1.0
0,Fz-Cz,7.343109839123604e-10,2.982039399973129e-05,0.000585087043305765,5.0
0,Cz-Pz,8.547414318252742e-10,3.2218775519860314e-05,0.00045926906888027594,4.0
0,Fp2-F4,3.2278873825418274e-10,2.547254740908031e-05,0.003008588851222266,48.0
0,F4-C4,5.901507105145567e-10,2.6898814255067427e-05,0.002249498226264229,40.0
0,C4-P4,1.4754235181652594e-10,3.39080450363662e-05,0.00028191926450392174,0.0
0,P4-O2,1.690393173634755e-10,6.908242469083976e-05,0.0003844809909970397,0.0
0,Fp1-F3,3.2265556853549044e-10,3.319147007178775e-05,0.0018640133684499649,10.0
0,F3-C3,3.8500464063234314e-10,2.722341330005102e-05,0.0009933262156437877,20.0
0,C3-P3,3.608578757085384e-10,3.901258269186979e-05,0.0002892809544969024,0.0
0,P3-O1,2.284783288416134e-10,5.5138825860915244e-05,0.00033361840559099085,0.0
0,Fp2-F8,2.1214034301626279e-10,4.178333671465644e-05,0.0018693673248084959,0.0
0,F8-T4,4.728664096461862e-10,4.0513589539635456e-05,0.00206177513144322,17.0
0,T4-T6,3.52334037698406e-10,3.1967489411411694e-05,0.0018747212811670276,19.0
0,T6-O2,1.6332484994329628e-10,1.74228003613774e-05,0.0002270412118289743,12.0
0,Fp1-F7,3.4174760013019217e-10,3.811022174580486e-05,0.001822520206671346,5.0
0,F7-T3,5.531323521104093e-10,4.741781469346528e-05,0.002516359488509781,6.0
0,T3-T5,3.29013231204109e-10,3.514988817356952e-05,0.0021670138361156036,13.0
0,T5-O1,1.3579947582803945e-11,6.813589069625789e-06,0.00019910025208288805,12.0
0,Fz-Cz,6.952493266769758e-10,3.194946978800849e-05,0.0005872620880764184,8.0
0,Cz-Pz,3.665198438361126e-10,2.3806474921400575e-05,0.00029095406585894347,9.0
0,Fp2-F4,2.4318943459155293e-10,2.489858573802012e-05,0.002833079469344157,36.0
0,F4-C4,2.179414971228222e-10,1.6409700592611094e-05,0.002147438433179723,48.0
0,C4-P4,1.6901189372417232e-10,1.4135068228570001e-05,0.00023457021295815916,6.0
0,P4-O2,1.3507537266393373e-10,2.5348284214906295e-05,0.0003637344101077303,6.0
0,Fp1-F3,5.642760585490473e-10,3.066250821685493e-05,0.001769649887630848,35.0
0,F3-C3,4.615507047969379e-10,2.22834010955938e-05,0.001058912181035798,13.0
0,C3-P3,6.766042692644442e-10,2.6456213940029553e-05,0.00026418428406628627,1.0
0,P3-O1,4.376830939235846e-10,2.168270638861654e-05,0.00031370838038270217,2.0
0,Fp2-F8,1.7492834133291575e-10,1.970469626646083e-05,0.0018350685418866543,29.0
0,F8-T4,8.382948837896073e-10,3.1766594509025715e-05,0.0020438728398693806,33.0
0,T4-T6,5.378131585643553e-10,3.295709555014787e-05,0.0019476689365520185,27.0
0,T6-O2,9.609432819079954e-11,1.0692272040384189e-05,0.00021700254365672792,6.0
0,Fp1-F7,2.539336651909975e-10,1.680650825288762e-05,0.0017259816810815756,45.0
0,F7-T3,2.8515756314946032e-09,5.753372259218862e-05,0.0023808374681844537,14.0
0,T3-T5,2.4232127153013057e-09,5.8953967279036256e-05,0.002218211043794061,12.0
0,T5-O1,2.979971229162564e-11,9.383557853144778e-06,0.0001910693175450911,9.0
0,Fz-Cz,1.150821039532217e-09,4.214317251517552e-05,0.0005755503085421308,3.0
0,Cz-Pz,2.2521909361628408e-10,2.822661356109898e-05,0.0001704900477919859,7.0
0,Fp2-F4,1.715521106252276e-09,4.142832971632804e-05,0.002847635538193914,12.0
0,F4-C4,3.5730241580140474e-10,2.0122082513559013e-05,0.0021230110072939234,29.0
0,C4-P4,1.875692658408142e-09,6.297702572912105e-05,0.0002523051933957945,4.0
0,P4-O2,1.8808800429085465e-09,6.143014617025586e-05,0.000333953027863399,14.0
0,Fp1-F3,6.043882787020378e-10,2.528840897347281e-05,0.0016761229624927517,12.0
0,F3-C3,4.2553099135469317e-10,2.0677771920148114e-05,0.0009739181238441112,9.0
0,C3-P3,1.1988561875519026e-09,5.628575794236946e-05,0.0002491262818079166,7.0
0,P3-O1,7.579813323532685e-10,3.6971713840404995e-05,0.0002558187272560809,1.0
0,Fp2-F8,1.0704794053802784e-09,3.282412867062398e-05,0.0017331760599383524,11.0
0,F8-T4,1.6036194434795415e-09,4.5094021416584935e-05,0.002190604706320383,13.0
0,T4-T6,9.878444706196363e-10,3.651411624873003e-05,0.0020634482428052614,25.0
0,T6-O2,2.1241642038067304e-11,9.859408504007176e-06,0.00019341167345194858,2.0
0,Fp1-F7,8.475538310681384e-11,1.0294623033495068e-05,0.0014785285106357002,55.0
0,F7-T3,5.722560968931536e-09,9.113967185713425e-05,0.0021598194572588275,1.0
0,T3-T5,4.051140686570684e-09,7.710827977427873e-05,0.0021725351036103397,7.0
0,T5-O1,4.8019387852413803e-11,6.943136549779046e-06,0.00016931886983855715,3.0
0,Fz-Cz,4.5110704587830386e-10,6.460845905694018e-05,0.0004192817073274941,0.0
0,Cz-Pz,3.289854530389951e-10,3.765514316151761e-05,0.00026167461702322466,0.0
0,Fp2-F4,3.108163554972019e-10,3.514927687677965e-05,0.0024447503222144226,10.0
0,F4-C4,1.3832536253954425e-09,5.303236639357845e-05,0.0020883776020996733,17.0
0,C4-P4,4.670485783037818e-10,5.491238965284648e-05,0.00035352843079927986,0.0
0,P4-O2,9.314722026558031e-10,3.5762099505298384e-05,0.0003275952046876432,4.0
0,Fp1-F3,1.0402065736957952e-10,1.670592937217321e-05,0.0014208061686452832,25.0
0,F3-C3,1.6219733079139425e-09,6.65263155443556e-05,0.0009508291870479444,5.0
0,C3-P3,3.054800808348093e-10,5.180162608172572e-05,0.0003193969590136418,0.0
0,P3-O1,1.2328528618180006e-09,3.511678974450252e-05,0.0003165526696981719,1.0
0,Fp2-F8,1.2074333744351671e-10,1.7741727460487107e-05,0.0018367416532486954,28.0
0,F8-T4,1.0333012831231048e-09,3.3137463002197506e-05,0.001792906135563219,11.0
0,T4-T6,3.9752164679393537e-10,3.864343424227977e-05,0.0017758403996704,6.0
0,T6-O2,4.1353548838918303e-10,2.0502503407658337e-05,0.0002143255654774622,3.0
0,Fp1-F7,5.5956217829421755e-11,1.0442688704397166e-05,0.0013262753766899622,54.0
0,F7-T3,9.358569129568092e-10,5.478145111561226e-05,0.002187091172460097,8.0
0,T3-T5,2.761214003601999e-10,9.11969254582975e-05,0.00207030799938963,0.0
0,T5-O1,4.175582269832285e-10,2.8664076021738026e-05,0.00027288446314889986,1.0
0,Fz-Cz,1.51347666137988e-10,4.968632285457013e-05,0.0002907867547227393,0.0
0,Cz-Pz,9.630556786740092e-10,3.567832593635169e-05,0.00040204866029847097,6.0
0,Fp2-F4,3.1645969222557723e-10,2.1776873147916412e-05,0.002597170767296365,52.0
0,F4-C4,4.1174275122990925e-09,6.686830163254582e-05,0.002183410327463607,6.0
0,C4-P4,7.129074884546814e-10,3.658095300639495e-05,0.0004015467268898586,13.0
0,P4-O2,1.2944923727160775e-10,2.357279770290348e-05,0.00034047816217535953,5.0
0,Fp1-F3,8.537906833003916e-11,1.2167621679441162e-05,0.001509313759697256,44.0
0,F3-C3,2.679784237047874e-09,6.220094570696075e-05,0.0008805585098422193,1.0
0,C3-P3,3.86363258715341e-10,3.5043255944423156e-05,0.0002986503781243326,2.0
0,P3-O1,2.2434652315832596e-10,2.7313711128651642e-05,0.0002648535286111028,3.0
0,Fp2-F8,1.8043102144090097e-10,1.3643553793899291e-05,0.0017326741265297403,49.0
0,F8-T4,2.28719881372019e-10,2.157665826984551e-05,0.0020741561555223244,31.0
0,T4-T6,1.3093216803612668e-09,3.7692013672481256e-05,0.0018273722296212654,23.0
0,T6-O2,5.841016219858602e-11,1.1185169054818611e-05,0.0002159986768395033,9.0
0,Fp1-F7,2.0389128258494812e-10,1.6918304555628627e-05,0.001563187945554979,25.0
0,F7-T3,3.027675965960949e-10,2.949816431852758e-05,0.002888626766563921,24.0
0,T3-T5,2.1009070082127957e-09,4.984540218820953e-05,0.0025198730223700673,11.0
0,T5-O1,1.9077654035377303e-10,1.3903865442791254e-05,0.0002116485872981964,4.0
0,Fz-Cz,9.754532963467347e-10,4.6553651881466565e-05,0.0002241969225135045,2.0
0,Cz-Pz,4.422939216409073e-10,2.492923428446718e-05,0.00020211185253456228,2.0
0,Fp2-F4,3.416039975284574e-10,1.982249754472329e-05,0.0023590870204779194,36.0
0,F4-C4,3.5646142932178096e-10,1.898334636529657e-05,0.002056923108493301,41.0
0,C4-P4,3.9494996397591216e-10,3.3274674250261526e-05,0.00029446759971922965,6.0
0,P4-O2,7.261977743545735e-10,3.236561116920839e-05,0.0003356261392254402,6.0
0,Fp1-F3,2.348814019951818e-10,1.7362964567833887e-05,0.0017301644594866785,26.0
0,F3-C3,1.9808463674543975e-10,4.174521555108405e-05,0.0010425156896877955,0.0
0,C3-P3,4.7304313990852006e-11,8.676833294968128e-06,0.00018052871596423243,12.0
0,P3-O1,3.751931747021111e-11,1.5723105891455135e-05,0.00024109534727011943,0.0
0,Fp2-F8,1.0721662682328761e-10,1.2130868662444224e-05,0.001687165497482223,57.0
0,F8-T4,3.479831265213415e-10,1.877175889997532e-05,0.0019418130467848747,56.0
0,T4-T6,3.606106285539066e-10,2.629965371187712e-05,0.0019588787826776938,47.0
0,T6-O2,4.55548781869524e-11,1.2396060056691338e-05,0.00023523945750297552,10.0
0,Fp1-F7,2.1765599236182515e-10,2.8263266127682107e-05,0.0015382585862605668,8.0
0,F7-T3,4.77313826166028e-10,5.6932394814571366e-05,0.002577093430951872,0.0
0,T3-T5,3.6197674336281156e-10,1.902786939953927e-05,0.0023204381480147708,41.0
0,T5-O1,5.196572698854161e-11,1.882000460896042e-05,0.0002064619420758691,0.0
0,Fz-Cz,2.367725686753918e-10,2.0471279336134594e-05,0.00021549674343089088,3.0
0,Cz-Pz,2.3962631564549055e-10,1.687500334367727e-05,0.00022101801092562633,5.0
0,Fp2-F4,2.1609403023374088e-10,1.6405485322703808e-05,0.002617080792504654,59.0
0,F4-C4,1.6690351933112113e-10,3.81931761395847e-05,0.0019538594485915706,4.0
0,C4-P4,3.4477763740890797e-10,1.8815245465209128e-05,0.00018554805005035555,3.0
0,P4-O2,7.320455332282112e-11,5.569084356754112e-05,0.0003483417855769523,0.0
0,Fp1-F3,1.1795775254548195e-10,1.2337689693904517e-05,0.001741876239020966,56.0
0,F3-C3,4.4828836663655344e-11,2.2042302141037457e-05,0.0008984608014160587,0.0
0,C3-P3,7.33385316166454e-11,2.0821972150816634e-05,0.00014472413281655324,0.0
0,P3-O1,1.8268585172775346e-11,2.8525720741451932e-05,0.00027154597405926694,0.0
0,Fp2-F8,7.150050579261587e-11,9.040983845492476e-06,0.0018944639952391124,95.0
0,F8-T4,1.1343928606320767e-10,2.0613497351775128e-05,0.0019968584105960266,24.0
0,T4-T6,1.543164191453665e-10,2.4326720153658065e-05,0.0018461110768761254,12.0
0,T6-O2,1.4896740162934806e-11,2.326557221081844e-05,0.00026284579497665335,0.0
0,Fp1-F7,8.242604986156092e-11,1.2862859721682181e-05,0.001783871334208197,47.0
0,F7-T3,1.8574533429717222e-10,3.406082389505345e-05,0.0024221633188268683,8.0
0,T3-T5,2.0090942493676122e-10,4.178272432809327e-05,0.0022267439117404702,2.0
0,T5-O1,1.4972111538715535e-10,3.5249552267549516e-05,0.0002678651290627766,0.0
0,Fz-Cz,1.1946584853446232e-10,1.093782057071838e-05,0.0001239775519272439,9.0
0,Cz-Pz,8.230721409124705e-11,1.1155748188287085e-05,0.00015911289053010652,6.0
0,Fp2-F4,2.4218959321182445e-10,1.7754825816866675e-05,0.0024986245080721456,57.0
