label,channel,dwt_A4,dwt_D4,dwt_D3,dwt_D2,dwt_D1
0,T6-O2,6.181798196675793e-08,1.218169400006691e-10,1.7293805263169644e-10,2.3502929576942704e-10,7.835465473528876e-11
0,Fp1-F7,8.814857022021136e-07,3.70167802579102e-09,2.9758165669903302e-09,1.5135503128334623e-09,6.850429434308917e-10
0,F7-T3,1.0863084517264438e-07,3.6572032231872775e-09,2.0078313969272876e-09,1.109436492724388e-09,6.931716682033753e-10
0,T3-T5,3.361505952010651e-08,2.682150663620434e-10,2.2573662611427662e-10,1.7818745549884072e-10,9.285948208127644e-11
0,T5-O1,6.829163994994978e-08,4.1860794014371187e-10,5.614988920979479e-10,6.267779858993983e-10,9.535037508309204e-11
0,Fz-Cz,7.836270246762072e-07,6.368386143042486e-09,1.712735413246047e-09,4.583432651212132e-10,3.506046424913259e-11
0,Cz-Pz,6.301275530633634e-07,2.070584796812722e-09,4.1340737708255687e-10,4.612291149250796e-11,1.504651788174048e-11
0,Fp2-F4,1.2278737398924645e-06,2.66671653155399e-09,1.108359053556174e-09,2.611311129330941e-10,4.946342321326655e-11
0,F4-C4,1.798391208017563e-08,6.935675813208468e-09,1.6879829674696957e-09,4.4849911516526494e-10,6.588756308384948e-11
0,C4-P4,9.885296292280335e-08,2.308365822265507e-09,1.2430314547400632e-09,1.221355265204297e-10,3.2106819901085864e-11
0,P4-O2,1.3266575742053645e-07,1.8262657122678735e-09,8.614102118087497e-10,4.427858641742993e-10,6.244058294289606e-11
0,Fp1-F3,1.6067086174956814e-06,1.01392227719521e-09,7.986003743588262e-10,1.283344398401786e-10,3.9959545013300223e-11
0,F3-C3,2.3060742753582617e-06,3.862817423682841e-09,2.7324500758303678e-09,7.019221915252072e-10,5.4515360085464365e-11
0,C3-P3,1.2094937872109028e-06,5.515232690032938e-09,1.4471758436236783e-09,3.770574556793554e-10,3.7007146911626296e-11
0,P3-O1,6.460924618269528e-08,1.4609982578924874e-09,1.0468977374950937e-09,2.4635428741375536e-10,4.5031361857504933e-11
0,Fp2-F8,1.641017305753345e-07,1.073613325401978e-09,3.8878823460278927e-10,5.766438442851185e-11,2.8366875784780627e-11
0,F8-T4,8.000210845719023e-08,1.5613779515486194e-09,5.938357213991078e-10,3.0444517422816664e-10,1.9889660801324036e-10
0,T4-T6,1.6401761097335377e-07,1.0421869754608459e-09,6.728921663833804e-10,5.106178391549354e-10,2.6608081088899744e-10
0,T6-O2,1.6170353774192394e-08,2.5964802748947426e-10,1.9193200405503527e-10,1.0061383437165203e-10,6.589156168993357e-11
0,Fp1-F7,3.237154663860238e-07,1.02684112832185e-09,1.4835050957363584e-09,1.2392379200819854e-09,4.4546890733681273e-10
0,F7-T3,5.262282187762661e-07,1.0036039153972176e-09,1.5989972064595422e-09,1.237854112055906e-09,4.740068039811384e-10
0,T3-T5,7.300589099400028e-08,3.1394261767403163e-09,6.479483712724686e-10,1.1952361005231702e-10,8.572621383697094e-11
0,T5-O1,1.0508914350127068e-07,1.5523847071836281e-09,1.3093660998202015e-09,3.4465180120695996e-10,7.791303444095949e-11
0,Fz-Cz,5.448511494772486e-07,3.9939465437864024e-09,2.171632490898614e-09,5.527651635216966e-10,4.683921839419445e-11
0,Cz-Pz,1.0989161267938755e-06,3.7177567932656873e-09,1.8695154538981285e-09,2.0451833714439197e-10,2.819876816679126e-11
0,Fp2-F4,1.5629516702394395e-09,5.995301267605264e-11,4.9697285040256034e-11,2.0390064153728727e-11,1.2733944186467519e-11
0,F4-C4,2.2446998457168055e-08,2.417722768045447e-10,5.453283990309619e-11,2.3237111119555097e-11,1.7948254378796437e-11
0,C4-P4,2.944144718187469e-07,3.088471837477718e-09,2.0857624723707116e-10,4.899036054837247e-11,2.2903356066901765e-11
0,P4-O2,2.8995739339223672e-08,4.836022962006384e-09,8.792109503744415e-10,3.1256879489768897e-10,5.990677794401804e-11
0,Fp1-F3,8.576536934034794e-09,5.239876071233314e-11,3.80589513397876e-11,5.463815362228584e-11,3.144695669919908e-11
0,F3-C3,9.136625798309925e-10,3.548810361893918e-11,4.0318239870599963e-11,2.0989973171528638e-11,1.931676724362562e-11
0,C3-P3,2.2027256656992696e-07,1.0710519079073191e-10,1.3313708396550198e-10,2.921926284877702e-11,1.4462690610804741e-11
0,P3-O1,1.3078732709485532e-07,2.415741300538897e-10,6.017115969732408e-10,2.144256948642992e-10,4.452066856147637e-11
0,Fp2-F8,7.853728536909557e-10,3.315437603918785e-11,2.1161988677062474e-11,2.3082742879267196e-11,2.2105552441708676e-11
0,F8-T4,1.5029655149256604e-08,2.7483324530521424e-10,1.773783853346635e-10,1.7038982734918972e-10,1.4927762916812774e-10
0,T4-T6,1.9642518759594983e-07,1.23752466118319e-09,7.016978879115566e-10,3.3399112702918664e-10,1.8528146858485322e-10
0,T6-O2,1.9180542392350185e-08,6.598024561963865e-10,2.0752553825407318e-10,8.807898210033183e-11,3.4588343277454117e-11
0,Fp1-F7,5.6651472697601094e-09,2.2157107033934033e-10,6.151643006928462e-10,6.259127070048896e-10,4.339011552383768e-10
0,F7-T3,1.5328127002244737e-09,2.776148759557322e-10,5.225631056756359e-10,6.482696241200473e-10,4.3601441137070453e-10
0,T3-T5,1.1750237062589732e-07,2.160332545974055e-10,9.783845690483154e-11,5.762012948127627e-11,2.980350810637271e-11
0,T5-O1,1.567041810973153e-07,4.1171063881605874e-10,6.240538320239491e-10,2.1092588398474738e-10,5.628025387838977e-11
0,Fz-Cz,4.201137101542304e-08,1.238454734804355e-10,5.712457759576311e-11,1.83847342936126e-11,1.4352568467938509e-11
0,Cz-Pz,1.680703053146134e-07,9.034337810531614e-11,1.2743521169785933e-10,2.6818716362636064e-11,1.8941370771820672e-11
0,Fp2-F4,2.4157122860018672e-08,1.6046354242822956e-09,2.2224810952720273e-10,5.721612161825686e-11,1.496559079484145e-11
0,F4-C4,6.649133891307772e-07,2.1782259354945465e-09,3.802150097337718e-10,4.973106882921977e-11,1.4403006828008368e-11
0,C4-P4,2.407385788382638e-06,1.5407634869194245e-08,2.1730460662720084e-09,3.103808031832228e-10,3.3830766410180193e-11
0,P4-O2,9.553231999723307e-07,1.0551607709413906e-08,1.9233800539144156e-09,4.897592409070331e-10,6.234857554325677e-11
0,Fp1-F3,4.680597877011024e-08,3.967082621707692e-10,1.4429927358563144e-10,4.8988922085967875e-11,3.6031393731800794e-11
0,F3-C3,1.3180557671379412e-07,9.865686210382073e-10,1.8279369278402702e-10,3.57693918777729e-11,2.1080079122245165e-11
0,C3-P3,1.8203987796948617e-06,5.497977544256765e-09,4.844480255218066e-10,1.1118202229805243e-10,2.0416192589199217e-11
0,P3-O1,1.2026805907757615e-06,1.3500116332184164e-08,2.5867960223971163e-09,4.172035768135376e-10,6.162573441834193e-11
0,Fp2-F8,7.703161225865973e-08,7.432776267402544e-10,2.03653873745902e-10,6.848380800965295e-11,2.580805464580799e-11
0,F8-T4,6.513303751076139e-07,4.64675611222402e-09,9.371697738305303e-10,3.6822261748506895e-10,9.828767061325319e-11
0,T4-T6,7.233776410989919e-07,1.1423325626175724e-08,5.415408686109379e-09,7.225068131557574e-10,1.4977650399025974e-10
0,T6-O2,7.254128581471515e-08,1.6150674605138143e-09,2.6236905321063155e-09,1.778491719999371e-10,3.073253250108336e-11
0,Fp1-F7,1.3655961500887288e-08,4.216324389195282e-10,5.1386910616425e-10,9.001809364015929e-10,4.3044577030879094e-10
0,F7-T3,6.2310248123591075e-09,5.121495244714334e-10,5.735114527403115e-10,8.749595205837286e-10,4.0572738993242633e-10
0,T3-T5,7.730403657194144e-07,2.713308366276111e-09,5.432134610053403e-10,1.1935423474524804e-10,2.558566925057777e-11
0,T5-O1,5.998934619947815e-07,2.3163603335645935e-09,2.3305572218852032e-09,4.965518595750945e-10,7.035632313494814e-11
0,Fz-Cz,7.63215477872667e-07,1.0910062145053734e-09,6.773955341803055e-10,7.401395764880847e-11,2.1225129430998674e-11
0,Cz-Pz,1.7712106779794618e-06,5.983137747846168e-09,1.5618551508558175e-09,2.3267505068038704e-10,2.637392355762921e-11
0,Fp2-F4,9.359103735987217e-08,2.0073892921955784e-09,4.2628864068210386e-10,1.331388192838012e-10,2.2664484763324162e-11
0,F4-C4,6.314038238611535e-07,3.0288825010396134e-09,3.4444795056504284e-10,1.2171535970291292e-10,2.2658312890406748e-11
0,C4-P4,4.990737620543668e-07,3.841085238934537e-09,1.0850050744307873e-09,1.435652477901502e-10,2.771569203314284e-11
0,P4-O2,9.379587598577931e-07,4.779241821723844e-09,1.5650202036846422e-09,5.794907548605544e-10,6.377868275849645e-11
0,Fp1-F3,3.645291197261581e-08,4.787477943542826e-10,1.3174849669054606e-10,6.582005548413453e-11,3.539146689226362e-11
0,F3-C3,2.7953356437105996e-07,4.826332025186717e-10,1.3785671998742752e-10,3.363470307965421e-11,1.771083898720948e-11
0,C3-P3,1.652891133523615e-06,7.361131446830787e-09,2.027797016864511e-09,1.0156313108269263e-10,1.8754524903640294e-11
0,P3-O1,2.5517545855120778e-06,8.683350237513168e-09,1.3018594933951152e-09,4.3855476383347157e-10,4.843838697076662e-11
0,Fp2-F8,2.0922896515195533e-07,1.9058340078226936e-09,6.773601326467981e-10,1.1354555982044678e-10,2.5064487921308377e-11
0,F8-T4,6.129498565542311e-07,9.02987018047899e-09,2.25534520947164e-09,5.761826059408145e-10,1.2318801626104011e-10
0,T4-T6,3.85211433568405e-07,3.5053206302327944e-09,2.0540919500327995e-09,5.726531403210185e-10,1.6842413648278464e-10
0,T6-O2,7.65528385087274e-08,3.1321029580258106e-10,1.7412614545860942e-10,1.3568234349981125e-10,3.870692623312388e-11
0,Fp1-F7,3.593287970884951e-08,8.751472579939898e-10,5.546694534803062e-10,6.113840596487773e-10,3.2838544122132995e-10
0,F7-T3,2.734312275236656e-08,6.074067741850359e-10,4.6514660432845157e-10,5.880315470074114e-10,3.2109405001661467e-10
0,T3-T5,1.754404288664081e-07,1.0975319667619927e-09,2.3374165844594307e-10,7.28138002047863e-11,3.181661354300009e-11
0,T5-O1,6.02851294167344e-08,8.503782311984006e-10,9.157253606248195e-10,3.664092262165673e-10,5.096149966491678e-11
0,Fz-Cz,7.807615462947628e-07,1.1772545487605847e-09,4.406237336807925e-10,7.486098437211092e-11,1.7656284754419855e-11
0,Cz-Pz,7.213172815440854e-07,7.132222207962117e-09,2.573761964067463e-09,1.6431111171032406e-10,2.9548209041409874e-11
0,Fp2-F4,2.8469804113847945e-07,4.941166681903631e-09,3.26352890331589e-09,4.128875081303843e-10,3.730759361236755e-11
0,F4-C4,8.653128899347072e-07,1.3782470263122699e-09,3.2425250196760336e-09,1.7354666267077455e-10,3.062639136741023e-11
0,C4-P4,9.802920692650899e-07,2.331032640870357e-09,4.959476754111923e-10,8.003074851601538e-11,1.741053832624577e-11
0,P4-O2,7.813708845288163e-07,1.97401637591956e-09,1.274376700338604e-09,1.0953686270401116e-10,5.6493909683937996e-11
0,Fp1-F3,4.20949719294435e-07,2.659274218348823e-09,3.9632780579865494e-10,1.3877935646450847e-10,3.8201998937381295e-11
0,F3-C3,1.7470294976808503e-07,9.552248096161339e-10,2.2031440221903157e-10,3.5383009638013774e-11,1.7330543867561932e-11
0,C3-P3,7.504736208632552e-07,5.507757557049416e-10,1.4546402222683354e-10,3.1763221434530584e-11,1.980861746284043e-11
0,P3-O1,4.927758006984213e-07,1.623135520135985e-09,1.4874335823381473e-09,1.3569134763693523e-10,3.945603362552077e-11
0,Fp2-F8,1.1905638417538501e-07,5.377542595162001e-09,1.6689286620322853e-09,3.6671901674726406e-10,3.271946468113606e-11
0,F8-T4,8.519469414957883e-07,5.686949200600555e-09,3.1638668523594558e-09,5.231952697053838e-10,1.3656287216290368e-10
0,T4-T6,3.7077738236023075e-07,2.8506612148784693e-09,4.0469573722946486e-09,4.0148939240101523e-10,1.4779436188290032e-10
0,T6-O2,1.5613589037462472e-09,2.5696243016352325e-10,2.9447404884552916e-10,3.758433203998743e-11,3.459280952006852e-11
0,Fp1-F7,1.1787196322885199e-07,2.6048293356007784e-09,7.58499005689878e-10,9.049924336731251e-10,5.316945546528939e-10
0,F7-T3,5.0322190742720065e-08,1.4392887216367514e-09,5.902651734810394e-10,5.840545899847904e-10,5.311306231050684e-10
0,T3-T5,1.8812075497729457e-07,9.790273364670227e-09,1.4335377420954229e-09,1.1344734318581516e-10,3.2530697069485315e-11
0,T5-O1,4.429098989146193e-07,1.8626929587282968e-08,2.623220662609216e-09,1.088700609601477e-10,5.5131752839661616e-11
0,Fz-Cz,9.338519479293032e-07,3.727954228837571e-09,3.684301231371335e-10,1.4758141655062463e-10,2.3497390399347706e-11
0,Cz-Pz,5.319158570935939e-07,2.566392793549663e-09,8.419862684263572e-10,6.646011993620362e-11,2.0410363607618224e-11
0,Fp2-F4,2.1824924459497542e-07,6.57944726862894e-09,4.471397812186457e-09,4.257794217173094e-10,3.798382810088077e-11
0,F4-C4,2.02191173662513e-07,2.7558550515351253e-09,1.2923131676694409e-09,2.1824635780299523e-10,2.2883748717013773e-11
0,C4-P4,4.2753515573867793e-07,2.122429848941376e-09,6.767390842960005e-10,1.0255177510110601e-10,1.8541322748221016e-11
0,P4-O2,8.300730850544563e-08,6.527395830112767e-10,1.4551166116840723e-09,9.311411013439599e-10,3.8827580983101814e-11
0,Fp1-F3,9.990838147526974e-08,3.236772535628025e-09,1.3012357112706663e-09,2.086366222947239e-10,4.1943986649299945e-11
0,F3-C3,1.9569585085047027e-08,3.3036436920824186e-10,1.730210746288219e-10,9.295769488747888e-11,1.776092496921791e-11
0,C3-P3,1.6376444702647954e-07,1.5719019301346657e-09,2.7832850145866513e-10,6.159130365821076e-11,1.603478014749864e-11
0,P3-O1,5.339802797494197e-07,1.3352956995037818e-09,1.4882862960907553e-09,5.675400464949799e-10,3.6918198705157e-11
0,Fp2-F8,2.7293632946670036e-07,3.24563906908932e-09,1.426690581664512e-09,2.8137932194202325e-10,3.811037167999168e-11
0,F8-T4,7.25756610587854e-08,6.522935122826882e-09,2.308022145783866e-09,4.751869238138745e-10,1.443285379544659e-10
0,T4-T6,4.112755048250106e-07,7.600735957092677e-09,2.1896962486445885e-09,9.685322667018652e-10,1.1946941431031568e-10
0,T6-O2,2.142300405003803e-09,7.484877808746449e-11,2.7372887086508774e-10,2.0073735455348545e-10,3.7747056260263377e-11
0,Fp1-F7,3.5629740548735676e-08,2.6223093641478015e-09,1.157567184418574e-09,7.353833352757529e-10,4.084854636059147e-10
0,F7-T3,6.733537126989041e-08,2.161422725273473e-09,1.2221122066256643e-09,7.585793874788061e-10,4.322941690665627e-10
0,T3-T5,4.3634291114314656e-08,8.230896134073385e-09,1.0861630709656274e-09,1.332334677848347e-10,3.877682776967129e-11
0,T5-O1,8.390422291474095e-07,1.5279163926218434e-08,1.9511019648982183e-09,7.718141579281426e-10,4.062143881044018e-11
0,Fz-Cz,3.5877846182113567e-07,1.9705020682382096e-09,5.717719056926693e-10,1.9925443718655692e-10,2.3070781354377586e-11
0,Cz-Pz,3.48343090031207e-07,1.1454154239467033e-09,1.4610759266283612e-10,5.186638232737179e-11,1.9896412555347295e-11
0,Fp2-F4,3.564868554169627e-07,2.6480544337488676e-10,2.6648876443344746e-10,4.7167305695364986e-11,1.4725407975135044e-11
0,F4-C4,2.463461647585094e-07,1.8690561133187534e-10,1.4150914362533866e-10,3.851452508430166e-11,2.003208362780377e-11
0,C4-P4,3.6525069823547883e-08,1.5963747694038824e-10,6.833198806150974e-11,5.448539687507328e-11,1.6168998677790783e-11
0,P4-O2,5.898798853752483e-08,5.26274657668722e-10,6.267282887034336e-10,5.491174938309987e-10,3.544030677522786e-11
0,Fp1-F3,4.779106264838079e-07,2.365220639617679e-10,1.1171118208169447e-10,6.823860413507794e-11,2.935982352181878e-11
0,F3-C3,1.694514561606643e-09,2.765078473921127e-11,2.8967237253800712e-11,2.350539787807292e-11,1.4570500952871442e-11
0,C3-P3,3.598972393957512e-07,1.1415872802510247e-10,4.5897184502456324e-11,1.966499933002484e-11,1.2364784777203412e-11
0,P3-O1,5.1503491490184864e-08,8.888797252997098e-10,4.255986107108592e-10,3.1191621323208206e-10,3.281358874559747e-11
0,Fp2-F8,1.7645307768524695e-08,4.393559744937616e-11,5.998437289333226e-11,3.8827351934160255e-11,2.102667461244047e-11
0,F8-T4,1.34547955658731e-07,1.2197833543626274e-10,1.749898623148553e-10,2.11834056284395e-10,1.5773157692895186e-10
0,T4-T6,4.540900326940752e-07,4.439810868616796e-10,3.8130081603878445e-10,5.122538385939022e-10,1.797754445149324e-10
0,T6-O2,1.0528844182048875e-08,1.204668564564888e-10,1.1793075325090796e-10,1.1237176805820606e-10,2.8746073849262495e-11
0,Fp1-F7,1.514471518867631e-07,4.0058680009616266e-10,5.963182792709471e-10,4.832559651888932e-10,2.700179122031021e-10
0,F7-T3,5.319105098064222e-08,2.1927191212893955e-10,3.269779294425087e-10,4.838270663115188e-10,2.333704087345436e-10
0,T3-T5,1.0531800322347149e-07,1.360448593015129e-10,7.681237478109155e-11,5.6741868402263446e-11,2.4017950430895814e-11
0,T5-O1,1.9297555659619594e-07,4.973650800222745e-10,3.3437385938631774e-10,3.585709751603823e-10,3.3497196488729846e-11
0,Fz-Cz,6.953882884560948e-08,2.5194743825080243e-10,2.2989550800553652e-10,4.105379139004068e-11,2.0517653773264915e-11
0,Cz-Pz,1.6062208408102826e-07,5.971304044798887e-10,3.3666253752665e-10,3.215492046212192e-11,1.943217382546299e-11
0,Fp2-F4,3.314245283342144e-08,7.348992760532255e-11,5.613499040029912e-11,3.8688546804543237e-11,1.539689748612999e-11
0,F4-C4,1.5692518986018112e-08,1.1055794607147226e-10,5.3145373671282215e-11,5.370448437051163e-11,1.8150944107404787e-11
0,C4-P4,1.9832182875790004e-08,2.3237142521730398e-10,1.484342951735787e-10,4.4239490679191316e-11,1.6259402501008942e-11
0,P4-O2,2.1175044547985e-08,7.715801741389522e-10,5.051370159257902e-10,4.55000549967273e-10,4.9575765833530383e-11
0,Fp1-F3,1.5052152191397395e-07,2.928963670866508e-10,1.0703654306768495e-10,5.075183077385749e-11,3.473050337032612e-11
0,F3-C3,2.214304617513768e-09,4.346395677952742e-11,2.169854223958611e-11,2.6357540197460338e-11,1.6317768322600577e-11
0,C3-P3,5.994732326217967e-08,4.6780455438294905e-11,4.604326448118446e-11,2.7848897178496502e-11,1.1823670821861201e-11
0,P3-O1,5.332335036715275e-08,1.0636623885121005e-09,2.3259387532908589e-10,3.1566004612597946e-10,3.274526352585702e-11
0,Fp2-F8,1.2732909598507839e-08,5.220134848714779e-11,2.2073809643348636e-11,3.529637995040237e-11,2.0429623133104013e-11
0,F8-T4,5.760593677904183e-09,6.51504370201819e-11,8.654889883099621e-11,1.663438434606374e-10,1.1622467491151573e-10
0,T4-T6,1.5901039315048e-07,4.993702389936337e-10,4.0476522494153195e-10,5.186912325501379e-10,1.4022219730252565e-10
0,T6-O2,6.521704859131945e-09,1.2819105288445908e-10,9.109377581193824e-11,1.0266551327896561e-10,2.6713853214264147e-11
0,Fp1-F7,1.5569831534938872e-08,3.4214250366153953e-10,6.78851643284172e-10,7.387036946668853e-10,3.240279778898308e-10
0,F7-T3,5.58809327244179e-09,2.5510939457365793e-10,6.256687079540845e-10,6.738034122977876e-10,2.788215240806769e-10
0,T3-T5,2.003722288401599e-08,4.712485982006052e-11,5.391542704307689e-11,5.016371388050285e-11,2.460444842070391e-11
0,T5-O1,1.198353232494155e-07,7.01452408547744e-10,2.6964536630236193e-10,3.6048297586091355e-10,4.4073245488040286e-11
0,Fz-Cz,6.826747552818383e-08,1.0389308732508505e-10,4.5034598749854577e-11,3.007910355631953e-11,2.177624364949976e-11
0,Cz-Pz,1.661893388450433e-08,4.604992744683952e-10,4.2927767791364757e-10,1.0836619930412092e-10,2.4667833293025288e-11
0,Fp2-F4,7.334257310031597e-08,3.296509220378706e-10,1.4503274551867646e-10,2.8907083235686365e-11,1.6597644976634937e-11
0,F4-C4,2.7596388301494968e-08,4.2004410042335695e-11,5.0912111034544496e-11,2.4720473217786123e-11,1.5735712312111962e-11
0,C4-P4,1.936621293146672e-09,6.408123568260542e-11,7.079399962448295e-11,3.296753714625295e-11,1.5561008231577106e-11
0,P4-O2,1.2310246218435804e-08,7.37993411770785e-10,1.276899708107497e-09,4.0299599116979885e-10,3.772276805041052e-11
0,Fp1-F3,3.168079827112588e-08,7.688236792173907e-10,3.1523696463623767e-10,7.163728050340634e-11,2.8553304498015353e-11
0,F3-C3,3.1333427097911838e-09,9.821689784153188e-11,5.564787137079243e-11,2.0290533766474586e-11,1.6987950968414914e-11
0,C3-P3,1.8884255261056538e-08,9.532270827803184e-11,5.143067221075642e-11,2.7477758764560113e-11,1.32342891045089e-11
0,P3-O1,3.698269390531894e-08,9.686273100199899e-10,6.244175419113567e-10,2.303723632023414e-10,3.4564824263933223e-11
0,Fp2-F8,7.344811771440724e-08,1.878307938116786e-10,5.5530470305008796e-11,3.468102071575482e-11,2.1707790631839215e-11
0,F8-T4,8.221765809518954e-09,1.5071427165986253e-10,1.923015129265009e-10,1.186564513162178e-10,1.3394371552939814e-10
0,T4-T6,4.302399663451871e-08,4.863539159154409e-10,7.386302741104929e-10,4.826489399188412e-10,1.4263509952168222e-10
0,T6-O2,1.442699873924667e-08,1.1173912098380726e-10,2.7755016748727084e-10,9.750797772003742e-11,3.107372696914434e-11
0,Fp1-F7,2.0523488164505082e-08,9.374552294225984e-10,5.159977367975123e-10,6.169813898081706e-10,3.05767649456339e-10
0,F7-T3,8.358298049942151e-09,3.811926797256326e-10,3.136292805587292e-10,5.734967630118923e-10,3.0163309070982295e-10
0,T3-T5,1.064171814913195e-08,7.944006752566451e-11,6.99839251956607e-11,4.6594537900372635e-11,2.939162864638983e-11
0,T5-O1,2.8163182038938036e-08,8.019459834439457e-10,9.693666534741483e-10,2.94128423848764e-10,3.124527267791542e-11
0,Fz-Cz,6.093828430264515e-08,5.6751556656253825e-11,4.7161447850965574e-11,1.991267548059292e-11,1.9124291632017383e-11
0,Cz-Pz,8.286627441325027e-08,1.3691012135253311e-10,6.480154769144152e-11,3.148562609621373e-11,1.5915541605636935e-11
0,Fp2-F4,5.682881135045175e-08,3.0502529253540214e-10,1.4246418709600815e-10,3.315624665381877e-11,1.3984063251810939e-11
0,F4-C4,2.559442093680975e-08,8.764873224489671e-11,8.523492916536119e-11,5.439855409930883e-11,1.6287722070430933e-11
0,C4-P4,9.880558469110154e-08,1.5801129418680866e-09,2.732431505003787e-10,6.075122681373789e-11,1.7011674470601667e-11
0,P4-O2,5.968549184867187e-08,1.7893220799308603e-09,9.272437985052459e-10,4.826654924114753e-10,5.236046677820738e-11
0,Fp1-F3,1.3772842284405346e-08,1.5204835029023506e-10,1.3548408938507794e-10,3.6365230836304336e-11,2.655953829918235e-11
0,F3-C3,4.825519322887823e-09,5.089963344848636e-11,2.4130522407166515e-11,1.9673490594799593e-11,1.6474092211473563e-11
0,C3-P3,2.181509612728808e-08,1.158209816148129e-10,6.167133282751913e-11,2.5526680070371464e-11,1.2036688146683491e-11
0,P3-O1,5.8255770250441856e-08,1.0786859904875558e-09,5.085430724491998e-10,2.495710566114896e-10,3.441969171277796e-11
0,Fp2-F8,7.476659681912897e-08,1.7604517139546048e-10,7.256653218993415e-11,3.8337518474545e-11,2.5977827565534237e-11
0,F8-T4,1.978874508426614e-09,1.7158521592335115e-10,1.5999618436476872e-10,2.0520686562595466e-10,8.519660072984431e-11
0,T4-T6,5.987485166272055e-08,7.786658635491518e-10,5.073345663330551e-10,3.619133171337202e-10,9.980206604109755e-11
0,T6-O2,1.8578533986899945e-08,3.356428538336352e-10,2.2008172144869521e-10,1.1462571460942506e-10,2.686487127866542e-11
0,Fp1-F7,1.089141170987641e-08,2.211420435007192e-10,4.340035267247074e-10,8.048149544964203e-10,2.7126569920186574e-10
