label,channel,dwt_A4,dwt_D4,dwt_D3,dwt_D2,dwt_D1
0,F3-C3,1.869367320430497e-08,7.759759012417697e-12,2.1037205078401656e-11,5.503331602426665e-11,5.727818471691707e-11
0,C3-P3,1.0634512525735585e-08,3.836124864300165e-12,1.4909367754342878e-11,3.457101781786161e-11,5.275168318263199e-11
0,P3-O1,8.006226935860224e-10,5.821375199637898e-11,9.132920924425577e-11,1.9938193426312078e-10,1.514813590158707e-10
0,Fp2-F8,1.0292091169095122e-09,2.5693840936726974e-10,4.6257268528376674e-10,7.087952212103123e-10,6.207185759766031e-10
0,F8-T4,2.2242478470444148e-09,1.269595452683484e-10,2.3369575382905304e-10,1.520032534709301e-09,1.0478141778698353e-09
0,T4-T6,8.170476325526821e-09,4.2679529996857227e-10,1.0868274136101736e-09,5.216628327032223e-09,4.71184438656407e-09
0,T6-O2,1.2683133246938346e-09,4.4944219179002824e-10,1.1368105952130567e-09,3.3054716983878513e-09,2.830511363851779e-09
0,Fp1-F7,5.100901438140283e-09,3.4645087236864846e-10,8.08735305189064e-10,6.589396176568978e-10,5.29137726652399e-10
0,F7-T3,1.993407113777517e-09,2.6968684837220994e-10,5.241532490434679e-10,7.332042405109955e-10,6.977332016253492e-10
0,T3-T5,6.54030912511545e-09,5.557444091597214e-10,1.983426329781212e-09,2.76141224017902e-09,2.5216853882616834e-09
0,T5-O1,1.9103711350514164e-09,7.17243008231386e-10,1.69584443727566e-09,2.5226344467016717e-09,2.004546875406826e-09
0,Fz-Cz,1.2580247614210073e-08,1.3417483036331031e-11,1.4122671221090166e-11,1.6331724075203598e-10,1.3751255314309404e-10
0,Cz-Pz,2.6292073087808624e-09,4.7961303055371634e-12,1.2479046463501627e-11,3.2777062054598165e-11,3.4435184442771466e-11
0,Fp2-F4,1.5716597243432395e-09,2.3224646827498614e-10,7.403514471992227e-10,5.176309928754483e-10,3.7917602212446185e-10
0,F4-C4,1.8113546491546754e-09,1.4591157808215652e-11,3.1542452272007373e-11,4.325291795017016e-11,5.057010006251322e-11
0,C4-P4,1.4138344737770003e-09,7.083175943750503e-12,9.773831498070812e-12,2.3605934740293123e-11,5.010770157443072e-11
0,P4-O2,3.8018017213246754e-10,5.62758865266497e-11,7.415473527255186e-11,1.2417942074841723e-10,8.057150804730706e-11
0,Fp1-F3,4.033380835178664e-09,1.3300122108392032e-10,5.927399100632992e-10,6.302805141429581e-10,4.6464749897459266e-10
0,F3-C3,1.0928988362153254e-08,3.0452500228848736e-11,1.677314067229826e-11,4.146372105553011e-11,5.253990361532977e-11
0,C3-P3,1.0654206461951696e-08,7.370097707916695e-11,2.727380515326941e-11,3.2933047909105696e-11,5.878857088941847e-11
0,P3-O1,3.9043834296421496e-10,2.2945868472367167e-11,9.656637221725984e-11,1.997132946752563e-10,1.0753821116150963e-10
0,Fp2-F8,3.911323414236216e-10,2.657187711427191e-10,8.687209806277856e-10,5.845842139954106e-10,4.1166244161230774e-10
0,F8-T4,8.236268381942019e-10,1.6633697685511546e-10,3.723312776012596e-10,9.81654455850778e-10,8.928136437292051e-10
0,T4-T6,6.175196879047979e-09,1.065479528059362e-09,1.900266070735088e-09,4.164525034504635e-09,3.279045064354041e-09
0,T6-O2,8.387375131753005e-10,4.520664530067701e-10,1.1242187952149557e-09,2.3410907745007076e-09,2.3452150531434877e-09
0,Fp1-F7,1.6493347283716574e-09,1.312143924476933e-10,9.290092767242296e-10,8.054758053836015e-10,4.1313444547028583e-10
0,F7-T3,5.750974262035759e-10,1.688288649102108e-10,3.8816209543448877e-10,6.675450149384481e-10,5.892512630092213e-10
0,T3-T5,2.6458153729030236e-09,2.6482957877272773e-10,1.2351380782376471e-09,1.6860312185255893e-09,1.7617448754503298e-09
0,T5-O1,4.281612452124241e-10,1.1251596591759688e-10,7.762286375234789e-10,1.9075710714981902e-09,1.349338561352607e-09
0,Fz-Cz,3.409085106260654e-09,1.5667021167381698e-11,2.0526728333894282e-11,1.3464927240109945e-10,9.982403836862331e-11
0,Cz-Pz,1.4078759842577466e-10,3.0622837644315672e-12,8.642507782330232e-12,3.282236376249939e-11,2.716171777302917e-11
0,Fp2-F4,2.0594636569890444e-08,4.089315739179041e-10,4.152451390913341e-10,6.852005892068427e-10,2.84725634694269e-10
0,F4-C4,3.2995257228899197e-09,4.206623628458048e-11,2.989382126092073e-11,4.491658947737844e-11,3.4146324654704877e-11
0,C4-P4,6.965085806517887e-10,2.142692526110009e-11,2.2762717373261515e-11,2.688255186781928e-11,2.0889455563443413e-11
0,P4-O2,1.4544149360639473e-09,4.1806694043942594e-11,3.9699278442094407e-11,7.086867604361634e-11,4.3583927991053465e-11
0,Fp1-F3,2.0934243578136905e-09,1.4555319320341486e-10,3.665846153281478e-10,6.43754900401096e-10,3.3915817959407363e-10
0,F3-C3,3.49288067223505e-08,1.0786685421392654e-10,9.827482426609302e-11,9.190278392372594e-11,2.5851035185096625e-11
0,C3-P3,3.439820100120264e-08,2.059775948982101e-10,1.3026035366607262e-10,8.528040880139021e-11,5.2208015306501285e-11
0,P3-O1,2.2124961942401143e-09,7.425654061355727e-11,7.627750526089796e-11,1.1148292157389234e-10,5.800405158246824e-11
0,Fp2-F8,3.019811394690826e-09,1.1580398750734161e-10,5.207654277723738e-10,6.397889487042034e-10,2.616835972313872e-10
0,F8-T4,4.1353676514042136e-09,1.5737653414300017e-10,1.9403126436514638e-10,7.561170375162832e-10,6.087883623732174e-10
0,T4-T6,5.633100409102287e-10,5.483912334451353e-10,1.0666247107426447e-09,2.4433186871208018e-09,2.3778114706207716e-09
0,T6-O2,9.689827785333867e-09,4.1986186457634556e-10,7.668773577743383e-10,1.1480480106938945e-09,1.3300251409665035e-09
0,Fp1-F7,2.6207651920389486e-09,3.0152050023635907e-10,4.984124553854598e-10,5.403586885535329e-10,3.792769873988676e-10
0,F7-T3,8.714951582812315e-09,1.497897755832558e-10,3.354107133063179e-10,2.8835683184968697e-10,3.867241440243245e-10
0,T3-T5,7.34940742097607e-09,5.139476436551702e-10,5.202665006500553e-10,1.2044760653645014e-09,9.298984312452554e-10
0,T5-O1,1.0893106480267592e-09,4.617308517451749e-10,6.285721046912198e-10,1.7423530566288923e-09,5.308996684781428e-10
0,Fz-Cz,6.353330079196142e-09,1.779833479724954e-10,1.1553848352645164e-10,1.7937016689857088e-10,1.31108026379571e-10
0,Cz-Pz,5.085893918914897e-09,9.068208951127375e-12,6.64489205159071e-12,3.0288233564438976e-11,1.73095757329299e-11
0,Fp2-F4,2.235798505023582e-08,5.953728048215719e-10,5.748029235398723e-10,6.296365335086479e-10,4.95475055342416e-10
0,F4-C4,8.606837365410541e-09,7.984043031686142e-11,4.291011441821718e-11,5.5920024652059795e-11,4.791134451876259e-11
0,C4-P4,5.201412311949673e-09,4.438262036193245e-11,3.562281951796377e-11,4.185473225907496e-11,4.108858811267843e-11
0,P4-O2,2.120721972346707e-09,8.689664621050221e-11,1.179390490663443e-10,9.991559075008396e-11,4.7559700092755384e-11
0,Fp1-F3,5.888735696224935e-09,4.1037016789003005e-10,4.280259509986311e-10,4.925993528711569e-10,4.1059915016886825e-10
0,F3-C3,4.1842187247103785e-08,2.2770420576218957e-10,7.674310355992578e-11,7.252507935266374e-11,5.114959212936038e-11
0,C3-P3,2.143952185298543e-08,8.312367731207246e-11,3.0920566557268475e-11,4.469433801832824e-11,2.7842961852033882e-11
0,P3-O1,2.5288046059552405e-09,5.859338877779808e-11,8.330109341916127e-11,9.75292712314969e-11,4.590327129568482e-11
0,Fp2-F8,3.856780754680855e-09,4.698540938257208e-10,4.349643791323863e-10,8.044488497755978e-10,4.711230885176434e-10
0,F8-T4,1.0480211353642312e-08,4.4265624342991134e-10,4.972835089819785e-10,6.57040204034106e-10,6.285315072338464e-10
0,T4-T6,8.087189656952324e-09,5.157927084004131e-10,1.883673596245353e-09,1.8426288243304756e-09,2.3933986337064817e-09
0,T6-O2,9.742361877939806e-09,5.7342386078386e-10,9.988382273905688e-10,1.1438063962246001e-09,1.9354637004445473e-09
0,Fp1-F7,1.1688192513855042e-08,3.800693222300845e-10,3.402106659249591e-10,5.982685500732463e-10,3.966745017680287e-10
0,F7-T3,8.49220245745902e-09,2.2519247791425577e-10,4.997175261131832e-10,4.5245694064149306e-10,4.008784012982311e-10
0,T3-T5,5.539284654256478e-09,2.1757793205656544e-10,6.132852171973998e-10,1.299926591910302e-09,1.2635597386911556e-09
0,T5-O1,1.3099470274595776e-09,4.000836899779055e-10,4.970578488899733e-10,1.274767516282264e-09,9.614820563974638e-10
0,Fz-Cz,1.1961039802627685e-08,5.6322370151752135e-11,3.5950352904171727e-11,1.376073533338452e-10,1.7601823475217232e-10
0,Cz-Pz,3.931227493221231e-09,4.2813594801345654e-11,1.8380298895539503e-11,3.388461075696235e-11,1.9112421844707727e-11
0,Fp2-F4,3.141061143686034e-08,2.7240097736783445e-10,5.619451058552559e-10,7.257765761046328e-10,4.5760812520748834e-10
0,F4-C4,1.2237548731051495e-08,1.81792678248695e-11,4.3072254932224255e-11,5.034136129270418e-11,4.908188970713217e-11
0,C4-P4,9.20237477303251e-09,7.377478350722574e-12,3.22345074466756e-11,4.166021412307761e-11,3.0912387047647155e-11
0,P4-O2,1.6261033587329406e-08,5.1625617358043813e-11,6.87136797751563e-11,9.32529812834062e-11,4.627354474014237e-11
0,Fp1-F3,1.1780222238206506e-08,2.433804244119011e-10,4.534120503698981e-10,7.995035928732396e-10,4.1844820341743175e-10
0,F3-C3,1.2848202365127584e-08,1.9624928697259264e-11,3.777476697102849e-11,4.7228975202806124e-11,3.09183331185985e-11
0,C3-P3,9.369678757206935e-09,2.008957086126802e-11,4.3234743033290375e-11,4.5298741917420374e-11,1.9221500594089067e-11
0,P3-O1,5.345066427590031e-09,8.709972579619027e-11,9.775312210258975e-11,1.53375334278894e-10,6.014108783701351e-11
0,Fp2-F8,1.742996049240745e-08,2.7269124693171125e-10,6.51096867820683e-10,7.665558382222851e-10,4.761669828284603e-10
0,F8-T4,3.7304289534862466e-09,1.7309972317175343e-10,2.0905517335555224e-10,1.219236994962018e-09,7.262487911026992e-10
0,T4-T6,4.937384176249132e-09,1.5376020783319563e-09,2.4919466486378796e-09,4.425105472418175e-09,3.184991389088529e-09
0,T6-O2,2.91760066981513e-09,8.352875039638099e-10,1.6996208767263264e-09,2.67996429563173e-09,2.1815144099647628e-09
0,Fp1-F7,9.37913552625599e-09,3.021709727032063e-10,6.019569618486828e-10,8.651654324914203e-10,4.6002508488191473e-10
0,F7-T3,1.0246354191951013e-09,1.5931790843654788e-10,3.815419977351132e-10,6.89292689318414e-10,5.794182096374002e-10
0,T3-T5,9.123429122367885e-10,3.666339648543762e-10,1.008519388990088e-09,2.1701665271972675e-09,1.880333740027276e-09
0,T5-O1,7.009774188630969e-10,5.908439956272407e-10,9.618249949651289e-10,1.5844756693686362e-09,1.5809261916355392e-09
0,Fz-Cz,3.4718456181542045e-09,1.394333883835082e-11,1.797670663648162e-11,1.3245422762072014e-10,1.5683146416414286e-10
0,Cz-Pz,3.6869528161201583e-09,7.612746959878827e-12,2.522128008650183e-11,2.5398622026960744e-11,1.8866368768945332e-11
0,Fp2-F4,2.9043281286263805e-08,2.045319886064175e-10,4.731666187006543e-10,1.257802344544671e-09,6.639250008590641e-10
0,F4-C4,8.573989674143746e-10,2.156690583445046e-11,5.484052018426617e-11,6.358390301256843e-11,5.1903072241309444e-11
0,C4-P4,9.91019290185708e-10,1.1763604750605748e-11,2.731815297373921e-11,4.28720185766891e-11,2.8420608915972085e-11
0,P4-O2,1.144937416748855e-08,4.6067959660225405e-11,1.0245979483295555e-10,1.4320530304337288e-10,5.361441142068229e-11
0,Fp1-F3,8.495603725479689e-09,3.2229588145232894e-10,8.207160095378121e-10,1.0500560355387188e-09,4.2021363951719114e-10
0,F3-C3,9.499998796538759e-09,1.5683968896600247e-11,3.5965633007327275e-11,5.0179114838917886e-11,2.5875659217741732e-11
0,C3-P3,1.0435436401338941e-08,2.300040149987311e-11,2.1667824557442423e-11,4.075447665175319e-11,2.452380812556092e-11
0,P3-O1,1.1716567872149045e-08,1.1444378855283875e-10,1.172255926855033e-10,1.5254779078188465e-10,9.714427931847782e-11
0,Fp2-F8,2.489768777156479e-08,4.1806269087938945e-10,4.272363342923936e-10,1.3294293106514277e-09,5.223122147740019e-10
0,F8-T4,3.431504434042238e-09,1.6072334877125853e-10,5.148914927547028e-10,1.0125381311087225e-09,9.72866118244625e-10
0,T4-T6,2.94471359849745e-10,1.2160352388942586e-09,1.8233464349875727e-09,3.6315050871653933e-09,2.7930410112700062e-09
0,T6-O2,2.7248874878523726e-09,8.020424069497148e-10,1.3476945244321115e-09,2.4843054969742113e-09,2.3061982462547144e-09
0,Fp1-F7,3.784020065514341e-09,4.750420666126102e-10,9.914936702166728e-10,1.2935180045332635e-09,4.762024924630693e-10
0,F7-T3,2.4321281319629998e-09,2.830173667102883e-10,4.4213616807169727e-10,8.487436212262962e-10,5.05939634832378e-10
0,T3-T5,6.739190799958724e-10,4.3535978707500444e-10,1.1728026567235194e-09,2.709915735204338e-09,1.8056946496984245e-09
0,T5-O1,9.25294090597303e-10,4.354220654022947e-10,1.1536841554840153e-09,2.145319338279837e-09,1.255805934730134e-09
0,Fz-Cz,3.649573958173863e-09,2.279577146790476e-11,2.867283348955385e-11,1.1176336176987689e-10,1.3519857276337628e-10
0,Cz-Pz,4.284055768207068e-09,2.0068163360105452e-11,1.268577662443815e-11,2.7433165371135068e-11,2.0392561717433755e-11
0,Fp2-F4,2.005732289701277e-08,2.5038632929278445e-10,7.717144113109978e-10,1.0001071597586406e-09,4.740838369872655e-10
0,F4-C4,3.4123071996564687e-09,3.5976826591354093e-11,5.0967175766992486e-11,8.440556951042655e-11,5.338844924705006e-11
0,C4-P4,8.969334056051332e-11,1.6036924178017554e-11,2.2655173485514234e-11,3.650238151400815e-11,3.4291864953660944e-11
0,P4-O2,6.7792858794557585e-09,6.885469139884973e-11,6.326460800057635e-11,8.017216558413803e-11,7.430936200100508e-11
0,Fp1-F3,9.089628872427722e-09,3.2163956126124317e-10,7.283285992978211e-10,5.007972393628748e-10,4.764866056957275e-10
0,F3-C3,2.7432428122044072e-08,1.3130784242980576e-11,2.4471324279649017e-11,4.42143959977613e-11,2.797111157222307e-11
0,C3-P3,6.227453991746585e-09,1.2339594300224721e-11,2.4117661067602968e-11,3.196947042471193e-11,2.4192281139673318e-11
0,P3-O1,8.685919175019089e-09,6.884148615827062e-11,8.932580781096332e-11,1.7507507251238538e-10,8.587319270982552e-11
0,Fp2-F8,1.1998099031678745e-08,5.831634456079201e-10,1.0154455706645277e-09,8.824561456569754e-10,5.038221991668348e-10
0,F8-T4,7.345046424221482e-09,1.7844577805397798e-10,7.818629250761033e-10,9.91345928466563e-10,1.0145036843460475e-09
0,T4-T6,8.285126340274525e-10,1.3032805046182799e-09,1.5327402897195743e-09,3.978859354060108e-09,4.149791665090378e-09
0,T6-O2,5.218838432195524e-10,7.111041096897901e-10,1.0315701277053922e-09,2.3034584258090006e-09,2.5062933119152446e-09
0,Fp1-F7,9.44896989503396e-09,1.9806003704311676e-10,6.212657968217417e-10,6.558220942977483e-10,5.269141110903315e-10
0,F7-T3,2.106489438489345e-09,1.549314464891038e-10,2.4643584851161686e-10,9.68021721385678e-10,8.847132134633264e-10
0,T3-T5,4.186028445782952e-10,1.4417354506272143e-09,1.2341466060009719e-09,1.884364281830352e-09,1.9958828659541088e-09
0,T5-O1,1.6234089219923514e-09,1.0306259026635333e-09,1.089375370994584e-09,1.8305850297014945e-09,1.4891501940884148e-09
0,Fz-Cz,1.1957553257353552e-08,5.983185566787535e-11,3.041595827570482e-11,1.208113176523423e-10,1.432514109139476e-10
0,Cz-Pz,2.7676890380129482e-09,2.3578360802848188e-11,1.477432572412628e-11,3.179764637011741e-11,2.0762368373800972e-11
0,Fp2-F4,1.4273260286243986e-08,2.2810214506344675e-10,6.734336814039384e-10,1.0816635026718451e-09,6.047907020175572e-10
0,F4-C4,3.247060638775899e-09,2.004250117899529e-11,4.42109190284662e-11,7.607302717292845e-11,4.114348516721871e-11
0,C4-P4,2.4998445618948147e-10,1.2713640578416263e-11,2.1216714428103008e-11,3.910719763056261e-11,3.0722447277636674e-11
0,P4-O2,3.466579546199578e-10,2.195939441491529e-11,8.253367681251249e-11,1.270941271625633e-10,6.435800547197122e-11
0,Fp1-F3,4.9599836015645484e-09,3.1744494407589806e-10,4.938035235585181e-10,9.530921593880236e-10,5.407331875932345e-10
0,F3-C3,2.8412741706449626e-08,1.651358149341315e-11,1.8952093086715624e-11,4.141796812576908e-11,2.5517963423046073e-11
0,C3-P3,1.0690049059517768e-08,1.9485286443751423e-11,2.678687340394311e-11,3.844073680972787e-11,2.8013784874461195e-11
0,P3-O1,5.436513236711071e-09,3.609626440067037e-11,1.0631974449536259e-10,1.6014434853531508e-10,1.2532920117011214e-10
0,Fp2-F8,9.703702041769014e-09,2.9964975135800585e-10,5.994505865295839e-10,1.0882271557480876e-09,5.468603966604215e-10
0,F8-T4,5.637151885536187e-09,2.6684130514421574e-10,3.416563937158084e-10,1.1172700944943428e-09,1.1079109377282152e-09
0,T4-T6,8.122210513084398e-10,1.0516169739780709e-09,1.3945924999429525e-09,3.7903689176684915e-09,3.0850917389903905e-09
0,T6-O2,4.5793118713905876e-10,7.480545632937907e-10,1.1059044912107257e-09,2.4921921064529825e-09,2.2425745366231576e-09
0,Fp1-F7,7.865121489873114e-09,4.669590337720211e-10,5.672927923700082e-10,1.3273030690034804e-09,7.100810946848647e-10
0,F7-T3,8.091246027491418e-10,2.2409832707688228e-10,6.189589896901951e-10,8.410428645773767e-10,7.932111321027294e-10
0,T3-T5,2.0299269968653644e-09,1.228329773216519e-09,1.7048725071899206e-09,3.3575467683908977e-09,2.0277325095795273e-09
0,T5-O1,5.70964853237322e-10,6.335258695131576e-10,1.5314521275053071e-09,2.3115208650583203e-09,1.397873533869402e-09
0,Fz-Cz,1.0901994711390233e-08,6.350135147188144e-11,1.9150478629328886e-11,1.0658159520716938e-10,1.9102362903345054e-10
0,Cz-Pz,2.8337530287494966e-09,2.5949010279172644e-11,1.378343375887691e-11,2.3965281310370504e-11,2.1366592343221745e-11
0,Fp2-F4,1.2888422338225245e-08,3.4260819894535337e-10,1.0938217257730453e-09,7.076704787576868e-10,6.107965586749714e-10
0,F4-C4,2.598312907620718e-09,1.9275670093184964e-11,5.4280013172164694e-11,7.23716828045926e-11,2.9325350342886586e-11
0,C4-P4,3.2155098564121427e-10,1.8725297576126743e-11,2.3152492827311032e-11,4.71597151794064e-11,3.347470097127544e-11
0,P4-O2,2.5309793307395797e-08,7.223042520580641e-11,1.1046587619749615e-10,1.2981539896740703e-10,6.546121412310812e-11
0,Fp1-F3,6.198956616459627e-09,1.7342222746012674e-10,5.537409554263676e-10,6.745525935959992e-10,4.5561181352810444e-10
0,F3-C3,1.3396710919612497e-08,2.05620379151011e-11,2.9712226864556516e-11,4.3763151524603104e-11,3.203353403964956e-11
0,C3-P3,5.7926261041176746e-09,9.385409822336826e-12,2.0436398935405264e-11,3.488869768074265e-11,2.3687653150718195e-11
0,P3-O1,7.766029239881031e-10,5.262546212848356e-11,1.538288711077487e-10,2.553143519618611e-10,1.016530945699882e-10
0,Fp2-F8,6.850606825273361e-09,3.3514133427787985e-10,8.53344617951891e-10,7.415276241843009e-10,7.701607896531253e-10
0,F8-T4,4.748469710266732e-09,3.238619273619117e-10,5.014572940502071e-10,1.220617320664623e-09,1.3109630720739809e-09
0,T4-T6,1.3000198146716706e-09,1.1616238087520924e-09,2.3838237549272437e-09,3.89684623535802e-09,5.0785321236273886e-09
0,T6-O2,2.3225765955206675e-08,8.126537002035963e-10,1.626012189440603e-09,2.669377399300717e-09,3.932544962450583e-09
0,Fp1-F7,4.017647913348139e-09,1.665831874817371e-10,6.462224976863562e-10,9.75392979705645e-10,5.651404084948274e-10
0,F7-T3,6.486298878158663e-10,2.6550029144687777e-10,3.5596750528492486e-10,5.553868701853332e-10,9.293293230283322e-10
0,T3-T5,2.022045718167914e-09,3.5251623198538293e-10,8.691190630589728e-10,2.3808556042560633e-09,1.759123978421897e-09
0,T5-O1,8.055329962296731e-10,2.3840278294497686e-10,9.014101423254034e-10,2.542996966101385e-09,1.4151826337931831e-09
0,Fz-Cz,8.655604499857088e-09,5.3881084371730164e-11,5.26954246602144e-11,2.0458008851081722e-10,1.949946377957493e-10
0,Cz-Pz,2.9457133145964204e-09,1.9374864575438323e-11,1.2636089108718747e-11,3.2031103662933674e-11,1.3246410127605568e-11
0,Fp2-F4,4.386292761133582e-09,5.667264872482844e-10,6.789956963691735e-10,9.328177440249593e-10,4.2009354685216277e-10
0,F4-C4,9.877753963423863e-10,1.889783584329386e-11,5.199103008437094e-11,6.048697405084944e-11,3.893234864455883e-11
0,C4-P4,4.642882141692263e-10,2.711633922450302e-11,2.8679367509526495e-11,3.077316855561928e-11,2.1688709141277818e-11
0,P4-O2,2.4228402789486577e-08,6.528396848140298e-11,9.668093997588931e-11,1.2813019101488017e-10,5.754966341906913e-11
0,Fp1-F3,1.2907311715747329e-09,2.834296518747286e-10,6.265308222158822e-10,1.1893714104781926e-09,4.983998819255828e-10
0,F3-C3,1.2205983426424698e-08,2.2214246814364375e-11,2.7923076539121734e-11,4.0434813793192856e-11,2.968184139624835e-11
0,C3-P3,7.328715688776375e-09,1.1189367853513835e-11,3.171776852515493e-11,3.311569433925643e-11,1.7385887271102537e-11
0,P3-O1,2.9849495780972215e-10,5.0473191442440325e-11,1.220601245339748e-10,1.8141298257272572e-10,9.042331207447643e-11
0,Fp2-F8,2.3202398728292905e-09,4.604382284466082e-10,6.243279941364227e-10,9.250591994933153e-10,4.736529484237205e-10
0,F8-T4,4.457697351864407e-09,3.446255540776319e-10,3.761270817315023e-10,1.362352865053698e-09,1.0401662463051188e-09
0,T4-T6,5.252121661944124e-09,6.577489450193789e-10,2.406815377863316e-09,5.277502791324596e-09,3.5557843098799226e-09
0,T6-O2,3.673675731788302e-08,8.765907810496002e-10,1.4196299647365016e-09,2.953086694353146e-09,2.6488393179360644e-09
0,Fp1-F7,2.03589268150176e-09,2.0404672159481798e-10,7.607139245404167e-10,1.3583301353617806e-09,6.064656784987161e-10
0,F7-T3,8.142644401164987e-10,1.4262670697654986e-10,4.2878353398611544e-10,7.415193402931204e-10,9.349260947860335e-10
0,T3-T5,1.3845362958519805e-09,8.189214928898406e-10,1.041072556793898e-09,2.275555019781824e-09,2.0406664465079895e-09
0,T5-O1,1.3555624096797595e-09,6.557076213486725e-10,7.098256345589519e-10,2.3402581928392192e-09,1.2023948551143385e-09
0,Fz-Cz,7.067030632815829e-09,2.0563459973263476e-11,2.1457325293561022e-11,1.3073270602850893e-10,4.099095527208742e-11
0,Cz-Pz,2.9861373307282085e-09,1.6232653180900237e-11,1.4514555611359754e-11,2.8944994352123277e-11,1.9650906976239687e-11
0,Fp2-F4,2.810727350070102e-09,5.782893299927964e-10,9.492064323014682e-10,1.5541994481130562e-09,5.150477659721693e-10
0,F4-C4,4.4968522337621494e-10,2.5515052790750395e-11,7.343387023935519e-11,4.100929320377929e-11,3.690096925403216e-11
0,C4-P4,5.652321299465052e-10,3.016941111539612e-11,2.5826422382947845e-11,3.5951501208019287e-11,2.5353116039820537e-11
0,P4-O2,2.1343486607096093e-09,4.45205325994029e-11,9.357607567131048e-11,1.0830980905217691e-10,5.300066053218467e-11
0,Fp1-F3,2.8729838864856017e-10,3.09926629774633e-10,6.527138778252518e-10,9.7017796609484e-10,3.448985917030767e-10
0,F3-C3,7.446085762827869e-09,2.207052545327087e-11,3.02534590023818e-11,2.6703102757185606e-11,2.447760149438914e-11
0,C3-P3,6.1948377578141476e-09,4.153018206251537e-11,3.247113068983634e-11,3.882977981581703e-11,1.8770176410072703e-11
0,P3-O1,5.703835752865509e-10,5.5203749413442583e-11,1.3169738241586807e-10,1.4729566446705037e-10,9.541926621636529e-11
0,Fp2-F8,1.332770236031749e-09,4.75883540382623e-10,7.996351079623518e-10,1.5089379891554702e-09,6.029846157313436e-10
0,F8-T4,3.0373456160582242e-09,1.8015141690080324e-10,6.898040912973646e-10,1.129406445790258e-09,1.044320149508383e-09
0,T4-T6,3.0311773220742715e-09,1.116581231414491e-09,1.4846423456058965e-09,4.858842865251688e-09,3.7121161399059884e-09
0,T6-O2,2.0066999224233242e-09,7.643199342947974e-10,9.69870744171389e-10,3.0451721874163375e-09,2.6299849148612654e-09
0,Fp1-F7,3.726620604759217e-09,4.211889420221375e-10,5.35625587752827e-10,1.165890417208988e-09,4.504313605570996e-10
