label,channel,dwt_A4,dwt_D4,dwt_D3,dwt_D2,dwt_D1
0,P3-O1,6.441072529870466e-08,3.405768355393936e-11,3.8239111084014485e-11,7.110201946070306e-11,8.028675906634003e-11
0,Fp2-F8,1.1006338083530787e-08,9.789332581711124e-10,1.5600393768719806e-09,3.4067408891126046e-09,2.029718222011137e-09
0,F8-T4,5.954074990298014e-09,3.5759809735413046e-10,3.8252364376162164e-10,6.143360753737307e-10,9.903320126888044e-10
0,T4-T6,8.429292146393258e-08,2.637881087176185e-10,5.021879371117113e-10,7.650361164296265e-10,9.43463314708955e-10
0,T6-O2,3.0829785760068054e-08,1.5581544801725095e-10,2.1095277553582608e-10,2.609278556974423e-10,2.9301543644605504e-10
0,Fp1-F7,1.573745015574827e-08,1.051426691952347e-10,5.04088405580226e-10,6.05084422310003e-10,3.2553496899096737e-10
0,F7-T3,3.3818843164809814e-08,1.980283150734407e-10,1.1715396040749485e-09,1.6776199839606718e-09,1.8614206587476713e-09
0,T3-T5,3.396253599973838e-08,9.588894229894166e-10,4.2151270740024735e-09,8.337919672236334e-09,8.1909208813363e-09
0,T5-O1,4.1432410892922e-09,5.942924249077548e-10,4.431922063245441e-09,8.20211961971155e-09,6.27720812930998e-09
0,Fz-Cz,8.930119693099637e-09,1.0856253516936079e-10,2.2564509815955587e-11,7.395655913703391e-11,3.349332764772375e-11
0,Cz-Pz,2.536394127473468e-07,4.237210305349823e-11,1.8593196376719474e-11,3.036403135629427e-11,4.648110397184133e-11
0,Fp2-F4,3.6253253979123135e-08,1.219931944046971e-09,1.9873512326017598e-09,2.228955478935834e-09,2.5105481109153935e-09
0,F4-C4,1.8995093656440815e-08,2.752793351395937e-10,2.90717805223771e-10,7.035354585522663e-10,8.105111915330129e-10
0,C4-P4,6.939333747343423e-08,1.2986564422357333e-10,4.781889552583528e-11,5.498590592964388e-11,5.3693669601020853e-11
0,P4-O2,5.39857658671322e-08,1.2542395404685313e-10,8.146920881775409e-11,7.052907022828498e-11,5.317127249629223e-11
0,Fp1-F3,5.439028607212371e-09,3.266057591401786e-10,7.626742146723723e-10,7.913725111604995e-10,9.316689381413462e-10
0,F3-C3,1.558851658876635e-08,3.0389035672373526e-10,3.3024422121015207e-10,7.44874940991639e-10,6.385959022772247e-10
0,C3-P3,9.729268106060999e-08,1.0610726879304718e-10,9.503689889099441e-11,3.883142641316037e-11,2.153569005792703e-11
0,P3-O1,3.631953049355037e-08,1.4690876359255321e-10,2.7013502955081842e-11,8.267638307777402e-11,8.73625308615788e-11
0,Fp2-F8,4.164731257076562e-09,9.36586811296558e-10,1.511818498760175e-09,2.006117376039885e-09,1.7403210826520148e-09
0,F8-T4,1.5680317330331382e-08,3.096130026077088e-10,3.5388646381811904e-10,1.0830318561406796e-09,1.012150673287613e-09
0,T4-T6,3.407500090005717e-08,3.8495740753898266e-10,4.284526963051332e-10,1.3329719093547582e-09,1.0276176623096046e-09
0,T6-O2,2.3100225927522465e-08,2.240117327510267e-10,1.9726109478268478e-10,3.2684249067584265e-10,3.014716386314385e-10
0,Fp1-F7,2.1167098718709638e-08,1.892576231958034e-10,3.0481164426002345e-10,5.121410862761236e-10,4.125107333559817e-10
0,F7-T3,2.6637234961300064e-09,1.6410034346375494e-10,4.779653609659544e-10,1.645865930832341e-09,1.9936160629559215e-09
0,T3-T5,2.18378813077261e-08,1.212546416171695e-09,4.418715839603961e-09,9.254249536315222e-09,6.96850901143067e-09
0,T5-O1,2.0880557083571796e-08,8.498525445187525e-10,4.945520679028365e-09,7.672901856670659e-09,6.612063972435731e-09
0,Fz-Cz,8.569013132389147e-09,1.199576641120147e-10,3.201263994444379e-11,5.1466166679394225e-11,5.4796504250465125e-11
0,Cz-Pz,6.616462317419684e-08,2.1667786125842637e-10,6.366900325298949e-11,4.7795981681726226e-11,7.899877030291978e-11
0,Fp2-F4,5.927012031728353e-08,2.1863152952379226e-09,1.70888710106754e-09,4.5706347823241945e-09,2.41588982222108e-09
0,F4-C4,4.682954107123365e-08,3.6720112086278997e-10,3.311841103821423e-10,5.201166162459058e-10,5.421291358120216e-10
0,C4-P4,7.971058119343565e-09,6.644039497308557e-10,1.6375576282986645e-10,5.615226279891578e-11,2.8288537335794372e-11
0,P4-O2,3.3753911829755745e-08,6.902658882254843e-10,2.997212257709561e-10,5.010158081201011e-11,3.465973157774152e-11
0,Fp1-F3,5.925287213488212e-09,3.215650801490361e-10,6.003204286479632e-10,6.436262629303872e-10,8.477925217317431e-10
0,F3-C3,9.347871084344839e-08,6.17849291543583e-10,5.774674762591251e-10,5.341496879521795e-10,5.531137324017814e-10
0,C3-P3,2.4007926629461786e-07,6.691995141616277e-10,1.283191882182319e-10,6.086758287482401e-11,2.413255214339885e-11
0,P3-O1,1.5594665412804674e-07,6.056653047452132e-10,2.445066486446911e-10,1.237781467173586e-10,6.605086842611923e-11
0,Fp2-F8,6.080348750556793e-09,1.6866508351403596e-09,1.6373603837788674e-09,3.658268992897204e-09,1.9446827194375193e-09
0,F8-T4,1.108743313241938e-08,3.663622847714585e-10,5.200583344015577e-10,7.005130497920409e-10,1.157545659612971e-09
0,T4-T6,1.5697835373363067e-08,1.8584854454664375e-10,4.726752505118558e-10,5.733274548269207e-10,1.0702250410220536e-09
0,T6-O2,2.9320766266999125e-08,9.076001644431447e-10,3.064037754070596e-10,3.336176810482365e-10,2.5069408497068853e-10
0,Fp1-F7,9.088609222052267e-09,2.647923092633443e-10,4.6275786638357777e-10,4.753446551153347e-10,3.409348709195661e-10
0,F7-T3,6.087813569248886e-09,2.2461317483621309e-10,8.564387863500341e-10,1.5946825122415529e-09,1.6882295626534546e-09
0,T3-T5,4.58453013533835e-09,9.236229504437009e-10,4.3646621164047166e-09,8.554207723906182e-09,8.588021876930408e-09
0,T5-O1,8.165204945865251e-08,4.958047392646552e-10,4.058103208868404e-09,7.891252775136063e-09,7.305511797256046e-09
0,Fz-Cz,4.740750483791442e-08,1.0553649893619e-09,3.5137602736453187e-10,6.383551218415328e-11,4.209757783608964e-11
0,Cz-Pz,3.4843689023275217e-07,9.131194516682116e-10,2.235631890816807e-10,7.263009314954903e-11,8.050979714986367e-11
0,Fp2-F4,6.706668250999056e-08,1.9054276157663935e-09,2.1063215165769297e-09,3.662307390695103e-09,3.1088299337678265e-09
0,F4-C4,2.928443684480758e-08,1.615214954219274e-09,5.355866667627937e-10,5.689307832801549e-10,6.198579705415535e-10
0,C4-P4,3.174305892162469e-08,5.931838892151369e-10,1.2457019833925374e-10,1.6124998320471912e-10,2.4528369341195087e-10
0,P4-O2,4.1038560071506235e-09,4.0325057540102223e-10,1.5419397436017457e-10,1.0854717170196542e-10,1.891209413129618e-10
0,Fp1-F3,8.414051198492134e-09,1.4794816001233708e-10,4.1034028181706683e-10,8.947350326169789e-10,9.773996878743344e-10
0,F3-C3,5.7642344046009875e-08,4.997013292344876e-10,2.5834146303569076e-10,7.860712419511181e-10,7.559270996301701e-10
0,C3-P3,9.856494646331818e-08,7.492288724987852e-10,2.2865611830878558e-10,5.750751638169887e-11,4.101449542920183e-11
0,P3-O1,1.71136801605754e-07,5.376139884367004e-10,1.6701217589282884e-10,5.905253337533244e-11,8.120575203608077e-11
0,Fp2-F8,6.811926405057834e-08,1.278424142851594e-09,1.5658671892016036e-09,2.8761580065645354e-09,2.420333089946209e-09
0,F8-T4,5.568042390977015e-08,8.609413886650214e-10,4.878986520920123e-10,9.481630735743746e-10,1.4564430646462786e-09
0,T4-T6,6.137897584543761e-08,2.11150116199962e-09,6.404433918559198e-10,9.278552347889555e-10,1.3195492118135253e-09
0,T6-O2,1.804954861964304e-07,2.998379850627749e-10,2.361645917311916e-10,2.891998986417118e-10,3.9547488509920173e-10
0,Fp1-F7,3.4266970006008344e-08,2.825769959772721e-10,2.7297428889949965e-10,8.903445823981531e-10,3.449389087576757e-10
0,F7-T3,3.337842854500504e-08,8.465625273596244e-10,1.929618862379075e-09,2.4398865372314234e-09,2.715136798425567e-09
0,T3-T5,5.94414854256779e-08,1.6836665465444093e-09,5.144531343967947e-09,9.029379452061958e-09,1.2142949245852307e-08
0,T5-O1,2.2921348172913014e-07,2.0630650693182983e-09,4.086530835989517e-09,7.074555811847891e-09,8.87613800927175e-09
0,Fz-Cz,2.288304314254938e-08,6.118290184781297e-10,1.3126696872213972e-10,6.89862551083129e-11,3.650272852365501e-11
0,Cz-Pz,1.0530584744881644e-07,3.4592509198379393e-10,1.6213616445925016e-10,2.357542036457457e-10,5.42934229079112e-10
0,Fp2-F4,1.9043101457249335e-08,6.668987850372179e-10,1.606887422148176e-09,1.773341126052245e-09,1.772268182529786e-09
0,F4-C4,2.589449544213712e-08,1.7290641028382258e-10,2.949042133354892e-10,3.679905183262382e-10,4.047693552940815e-10
0,C4-P4,9.787954797937323e-08,6.857378330636761e-11,5.144109115947342e-11,3.762305570013417e-11,7.422472651904361e-11
0,P4-O2,1.9184590428881095e-08,1.4802859985139527e-10,6.246449228171273e-11,2.6609165419804228e-11,4.94088340702696e-11
0,Fp1-F3,3.806240393980618e-09,3.2151976917487617e-10,6.378497757712246e-10,5.492086897746192e-10,8.364833111202034e-10
0,F3-C3,9.051621749309569e-08,2.494586319017186e-10,2.4769854951044503e-10,3.2843631465388486e-10,6.770177326028746e-10
0,C3-P3,3.1088655019993446e-08,9.721556771761475e-11,3.8214184640172603e-11,3.055790135150798e-11,2.2246028702401466e-11
0,P3-O1,4.053839155468914e-07,4.8482169212250133e-11,6.451853289092787e-11,3.628765578324397e-11,7.059529783057636e-11
0,Fp2-F8,1.933245807673003e-08,4.2609495783336597e-10,1.574998080702759e-09,1.3094764920219729e-09,1.3097643578436518e-09
0,F8-T4,4.979137043679095e-08,6.046320275931331e-10,7.162201181003491e-10,1.9426658927182453e-09,1.5819426164094128e-09
0,T4-T6,5.570949880006917e-08,5.991765594689976e-10,9.786769418004773e-10,1.7460278190222577e-09,1.238049967489075e-09
0,T6-O2,1.2005525776332969e-07,3.146316953087413e-10,2.7268163268447623e-10,4.4395379296375353e-10,2.5826427411316924e-10
0,Fp1-F7,1.4917393365044704e-08,1.445888773530794e-10,4.3699360428736326e-10,4.33057635629614e-10,2.942594375692872e-10
0,F7-T3,4.755834747126366e-09,4.227413003547864e-10,1.3332542363924598e-09,1.7389329984727825e-09,1.9984172369720813e-09
0,T3-T5,2.220668798608238e-08,1.2382567971434701e-09,5.32242456006997e-09,9.388557065394773e-09,8.471807262185072e-09
0,T5-O1,7.712919735904741e-08,9.629094365057861e-10,4.042440991317401e-09,7.77086280992962e-09,8.27824719326655e-09
0,Fz-Cz,3.7004731131808825e-08,9.029074245949209e-11,4.216511363698033e-11,4.905237520279986e-11,3.1517710175929103e-11
0,Cz-Pz,2.938963440249997e-07,5.033592091271211e-11,4.672240546292152e-11,4.3588463626586134e-11,3.3351424505924056e-10
0,Fp2-F4,1.9773080603752846e-08,1.6459615194658201e-09,2.2418981945694614e-09,2.9086331198282223e-09,1.6805519213674158e-09
0,F4-C4,6.349692586793881e-08,1.5214091242223327e-10,3.639807495390726e-10,3.3182803101287454e-10,4.468084555384387e-10
0,C4-P4,8.608625306358787e-08,7.914187569387335e-11,6.559275408746404e-11,3.667169300880838e-11,2.3896421093658305e-11
0,P4-O2,5.236900441068317e-08,1.0871107516646575e-10,9.732675784851639e-11,3.850627884193938e-11,3.21126723931304e-11
0,Fp1-F3,6.655340948241521e-09,2.1213609901476428e-10,2.519559962912867e-10,6.886585968748095e-10,7.507950431542121e-10
0,F3-C3,6.034152916738007e-08,1.8013799749558625e-10,3.045907025332409e-10,4.5782771566292086e-10,6.00134866180562e-10
0,C3-P3,1.0508752390283037e-07,1.489481091253045e-10,2.2381162937735195e-11,2.8415997870506084e-11,2.5703002210121198e-11
0,P3-O1,2.711060136623158e-07,1.0379893699679022e-10,5.136450747946063e-11,5.5149690576392195e-11,6.224345198012843e-11
0,Fp2-F8,4.943774245370122e-08,2.1621469226119534e-09,1.6975136788556266e-09,2.7732322298966307e-09,1.3515432046139782e-09
0,F8-T4,7.538873698891569e-08,1.76465144595855e-09,1.37157352009629e-09,1.5336241395023886e-09,1.967074277689766e-09
0,T4-T6,1.5903937307403817e-07,3.2355231828394303e-09,1.1388865072963614e-09,1.6749102232815664e-09,2.0076283308236885e-09
0,T6-O2,8.314835503323465e-08,6.032752375839983e-10,3.3505834142575433e-10,2.963285080382829e-10,2.0789511048543778e-10
0,Fp1-F7,4.957782963994376e-09,3.3976195850703977e-10,3.257214307611683e-10,5.029015756041932e-10,3.8777974694986083e-10
0,F7-T3,4.778961368133842e-08,7.565874646625729e-10,1.4658316560473431e-09,1.886873995107563e-09,3.290231130840995e-09
0,T3-T5,4.4135245607758905e-08,7.630148206952215e-10,5.059284052496833e-09,1.0628895317430137e-08,1.0173236155805196e-08
0,T5-O1,1.0948070573683274e-08,1.2031925078934864e-09,3.809063249038286e-09,7.76770970031395e-09,7.119002057560388e-09
0,Fz-Cz,1.1474176958222265e-08,4.866386703997287e-11,3.499258989345259e-11,5.603268497697958e-11,3.3592547923104115e-11
0,Cz-Pz,6.417429966348474e-07,9.918579424321737e-11,2.69999209416247e-11,2.24291640851604e-11,3.604819102685213e-11
0,Fp2-F4,4.748698277477319e-08,6.009345207352933e-10,1.7354534033943568e-09,1.3714708051517746e-09,1.0223980916700157e-09
0,F4-C4,3.0502459757996e-08,1.3383465494046282e-10,9.58732785559668e-11,1.3023084513761774e-10,1.0618285728845518e-10
0,C4-P4,6.718138620231917e-08,1.578642715237561e-10,3.286200982297616e-11,2.9282973286388196e-11,2.7540493771410796e-11
0,P4-O2,7.895185064493406e-07,1.499935829937179e-09,4.3601293812985557e-10,4.863463371436074e-11,2.665823129863513e-11
0,Fp1-F3,3.635678268953318e-08,1.7616267996313242e-10,3.4262029009959115e-10,7.733720766225959e-10,6.996185167145179e-10
0,F3-C3,6.325021129974585e-08,5.691572823032702e-10,3.43038423668889e-10,4.5868238281336753e-10,4.4342634085727605e-10
0,C3-P3,2.862295952902845e-07,1.384418558358252e-09,3.4395145149684467e-10,9.250637802006624e-11,3.059583124034156e-11
0,P3-O1,5.360462131950875e-07,6.685002511257133e-10,2.0813996365530368e-10,9.174719301986248e-11,7.732524995542302e-11
0,Fp2-F8,1.2007368896233699e-08,7.113301336265578e-10,1.3105975130015862e-09,1.2167076391921935e-09,8.583088443173725e-10
0,F8-T4,5.749837750891485e-08,3.432371671720335e-10,1.5989549391133325e-09,2.5210215423253655e-09,1.9578875895948382e-09
0,T4-T6,1.1950293973760542e-07,6.515635959408405e-10,1.5083571249359846e-09,2.0513275975254328e-09,1.8588941973937819e-09
0,T6-O2,1.0561500938367934e-06,1.916413925115091e-09,3.1707878644203825e-10,2.2419389438609378e-10,2.5798941127694845e-10
0,Fp1-F7,2.044343370566966e-09,1.871075184732947e-10,3.029233157541496e-10,5.215673726648201e-10,3.216095527735327e-10
0,F7-T3,4.796863560589798e-08,4.761229852906148e-10,7.349201558154192e-10,2.498151164223441e-09,3.3805390520235006e-09
0,T3-T5,1.954667346336963e-07,4.419476206150586e-10,3.0092808954908954e-09,7.658378416453462e-09,1.1662818757958737e-08
0,T5-O1,1.1115088710099742e-06,2.145906082343921e-09,2.56841024162235e-09,6.376658707114904e-09,1.0376283698530119e-08
0,Fz-Cz,4.3541071053872743e-08,1.435858629455912e-10,5.329563621400454e-11,6.350592581779916e-11,3.2594121238928007e-11
0,Cz-Pz,4.904005791726646e-07,5.177055111821656e-10,1.7089358164290386e-10,4.773614885031021e-11,4.0761952856692884e-11
0,Fp2-F4,1.1784081952348166e-07,1.6893110287689857e-09,1.4095923968395617e-09,2.612286354881341e-09,1.538026809295147e-09
0,F4-C4,1.1371847931649932e-08,1.453275173795351e-10,1.551675919626874e-10,2.597567063366184e-10,2.755091333882457e-10
0,C4-P4,4.827545028114856e-08,3.358404459170017e-11,3.000055998036696e-11,4.676817235906086e-11,3.403110143346777e-11
0,P4-O2,1.1601779678776047e-07,2.0524171059259297e-10,8.734462340787766e-11,3.581228092111408e-11,4.5747594641378196e-11
0,Fp1-F3,8.727812776041469e-08,1.8052511369336788e-10,4.1938754453047797e-10,9.753158403897472e-10,8.092445376455898e-10
0,F3-C3,1.780534532865815e-08,1.4229497488937229e-10,3.4985731993058597e-10,5.864088792385882e-10,7.144391374913533e-10
0,C3-P3,1.754035152311193e-07,2.1369930326194325e-10,6.943093803179318e-11,3.738816746728019e-11,2.422203763541056e-11
0,P3-O1,7.926802363508542e-08,3.282367205554494e-10,1.4432391421521642e-10,5.747682860014493e-11,5.960664415660414e-11
0,Fp2-F8,7.661372806362734e-09,1.1554814275463834e-09,1.0637313105029389e-09,2.2728849797680304e-09,1.6303259039504972e-09
0,F8-T4,4.091808289496149e-08,4.036523318683518e-10,1.5539693253632904e-09,1.6791590695442481e-09,2.4146728526714894e-09
0,T4-T6,5.0672522713518724e-08,4.015245833774829e-10,1.5536853702166494e-09,1.88310678162912e-09,1.8237444972155789e-09
0,T6-O2,3.370097351858334e-07,1.7681706182902705e-10,2.6511837295662634e-10,2.65576920108914e-10,2.2355967844691386e-10
0,Fp1-F7,2.1538203864182407e-09,7.815523547638181e-11,3.6767898720541715e-10,5.526740980720805e-10,3.1396185553016426e-10
0,F7-T3,3.043613967702473e-08,1.8449756805567406e-10,1.1402319768521524e-09,2.9747487802928557e-09,3.5004851869403326e-09
0,T3-T5,2.5543796099362555e-08,7.209278204798759e-10,7.327126992059292e-09,6.943503232436421e-09,1.2584636781907644e-08
0,T5-O1,2.767711004802666e-07,6.169687885611116e-10,6.2129270907223454e-09,7.68113162055833e-09,9.186679739921758e-09
0,Fz-Cz,4.420072178773982e-09,7.963138390882448e-11,3.956164271618868e-11,7.284128821016468e-11,3.591631578213992e-11
0,Cz-Pz,2.5248403626324553e-07,1.5787528876463725e-10,1.1392094601288035e-10,5.3205246073243565e-11,4.8229951147101614e-11
0,Fp2-F4,3.807572743066783e-08,2.6530725048599258e-09,5.104870308965199e-09,6.038846026343645e-09,3.3125172128570763e-09
0,F4-C4,3.2951223064655518e-09,1.5675650452541177e-10,2.3111169048259102e-10,5.161777866767187e-10,6.518190704955719e-10
0,C4-P4,1.3306727803301497e-07,1.064467349533583e-09,1.744685446865076e-10,4.869458795144663e-11,1.1640852378550689e-10
0,P4-O2,7.35047365547682e-07,3.738378416732498e-09,6.625708476001076e-10,1.239297006076479e-10,1.5500622661077362e-10
0,Fp1-F3,5.963246630657799e-08,9.640014448432903e-10,8.225881380693012e-10,1.3354301917354973e-09,1.4193535260333777e-09
0,F3-C3,2.0876749995266364e-07,7.445798049210864e-10,5.036821532286167e-10,4.2184626390174135e-10,1.0259757287539277e-09
0,C3-P3,1.1404716324085768e-07,3.809777607035807e-10,9.662841624608571e-11,6.697006682136723e-11,4.103756471779099e-11
0,P3-O1,1.372906449121065e-07,1.7251519216798e-09,1.037052052230261e-09,3.4408658210854766e-10,2.7161231024767924e-10
0,Fp2-F8,4.789742435433138e-08,1.990907680961454e-09,4.127527604304616e-09,4.370821013384373e-09,2.9358051030870088e-09
0,F8-T4,1.0367517392089317e-07,7.466709947762116e-10,1.0803522202662358e-09,2.1903403356408247e-09,1.9847966168940603e-09
0,T4-T6,3.8440620858749257e-07,1.5211007232356515e-09,1.9281431709545604e-09,2.3890203734677044e-09,1.8505433716414316e-09
0,T6-O2,3.018975532344368e-06,4.266006111849977e-09,3.987704636219644e-10,5.966693881608861e-10,9.132851340583964e-10
0,Fp1-F7,8.283439221632045e-09,3.4256979754810724e-10,6.290689121482884e-10,1.4193318317815719e-09,7.053857753983598e-10
0,F7-T3,1.9376051007915772e-08,1.1984330731295404e-09,1.4358835574993771e-09,2.8909238389523033e-09,3.3851825322228217e-09
0,T3-T5,1.225245700604231e-07,3.0471695739738115e-09,6.7621821450749515e-09,8.135991354713028e-09,8.368960123449906e-09
0,T5-O1,3.784600317134723e-07,1.7166317694900654e-09,3.6223310580809927e-09,4.754818104166175e-09,6.15502226926896e-09
0,Fz-Cz,3.4466245348008517e-07,2.906350663998363e-10,8.082056767713867e-11,6.518565855641824e-11,4.3333368164267297e-11
0,Cz-Pz,1.1009750694064251e-07,1.753295113572268e-10,7.908499128968897e-11,6.804952741608965e-11,6.057832444938896e-10
0,Fp2-F4,1.619866217917303e-08,8.480638670312908e-10,1.7648747427447893e-09,1.6031447792985017e-09,2.2577233750590857e-09
0,F4-C4,2.800880218016022e-09,1.8960929807911913e-10,2.383164931480814e-10,3.539487376319655e-10,3.6275109628160157e-10
0,C4-P4,1.4696716838665347e-08,4.716416866670828e-10,1.0171126173828936e-10,3.47555914691614e-11,5.783792352307544e-11
0,P4-O2,1.0166205857500437e-08,1.0150056263342939e-10,1.0838415438925799e-10,4.4338970612901005e-11,3.677807135010835e-11
0,Fp1-F3,2.745827576996545e-09,4.900810205221945e-10,5.002993691698036e-10,1.1888912213809169e-09,6.398667650827676e-10
0,F3-C3,2.279093415118616e-08,3.0785982583828247e-10,4.026707362595035e-10,5.233062498830904e-10,4.927073063872772e-10
0,C3-P3,1.0073875798247507e-07,2.0560547586860518e-10,9.041337211085885e-11,3.4994501249503555e-11,2.2413728010275024e-11
0,P3-O1,1.142452158828942e-07,9.431355283442475e-11,6.793609703065791e-11,6.566675461925698e-11,6.35986907841925e-11
0,Fp2-F8,1.5017452239257764e-08,1.0195722263839471e-09,1.3384443071702213e-09,1.2190778536204033e-09,1.6574817064191383e-09
0,F8-T4,1.740881971193082e-08,9.492614970537737e-10,1.1097652658019335e-09,1.4551725777504488e-09,1.7471748063940112e-09
0,T4-T6,2.0364081533823628e-08,1.3558122095486282e-09,9.025516290459008e-10,1.7394341306299368e-09,1.8210511837454468e-09
0,T6-O2,4.727186231989762e-08,1.9144653161199114e-10,3.364448920943036e-10,3.5077901055129984e-10,2.727389418126651e-10
0,Fp1-F7,3.942672639152434e-09,2.4307121799542227e-10,6.840451833106502e-10,6.36317830031114e-10,3.7183495229880117e-10
0,F7-T3,1.0362003887815709e-08,4.919211304124922e-10,8.443123824158936e-10,1.890483360292816e-09,2.4904070017058757e-09
0,T3-T5,5.805597832595646e-08,1.5661879731269102e-09,4.211798328023525e-09,8.311275318392224e-09,1.016337969106697e-08
0,T5-O1,1.3922121053587796e-07,1.2380955898426745e-09,3.0433713515343696e-09,8.192753518145234e-09,7.828436005221113e-09
0,Fz-Cz,1.4474395473162462e-08,8.230874522600053e-11,4.6775301546735334e-11,6.180201813810852e-11,3.1705491911736476e-11
0,Cz-Pz,5.138676097696061e-08,1.1523713843150128e-10,7.145619811424381e-11,5.216594209019864e-11,2.4355686925833017e-10
0,Fp2-F4,5.925712388216207e-09,1.8642847321295714e-09,2.0522642544269637e-09,3.827368821940005e-09,2.4435147594023596e-09
0,F4-C4,4.399112637521147e-09,5.929287578546223e-10,1.8099496586004068e-10,5.443889021606516e-10,3.656293262217652e-10
0,C4-P4,3.8114487102970857e-08,1.5285906744059487e-10,4.038584344740188e-11,4.338617534199387e-11,6.119822813646163e-11
0,P4-O2,1.234736125755532e-08,1.4149356549991878e-10,6.224803614123769e-11,4.4005707856371935e-11,4.688831083282015e-11
0,Fp1-F3,2.8385743389897932e-09,2.1806214527732658e-10,4.42289270962262e-10,1.001631917512503e-09,9.904009521770551e-10
0,F3-C3,1.2268095111190804e-08,3.5886783650034453e-10,2.784298755547175e-10,5.947114101236793e-10,7.126395837005845e-10
0,C3-P3,1.1144752414893762e-07,2.7301821010144015e-10,5.695539918273801e-11,3.960278969393241e-11,2.5623793459871944e-11
0,P3-O1,2.938071473779528e-08,4.50298755197175e-11,3.6046253328509994e-11,5.62227257099261e-11,6.779607730931196e-11
0,Fp2-F8,6.459512070839433e-08,1.2536955591506871e-09,1.5061693394063907e-09,2.879982909484692e-09,2.2657370215089537e-09
0,F8-T4,2.4376454571277962e-08,6.045412163049466e-10,9.971257461549048e-10,1.963701036285385e-09,3.190413161621024e-09
0,T4-T6,6.218833720816949e-09,3.3408894757116974e-10,9.739676862831635e-10,1.9894854379067813e-09,2.2715946087363775e-09
0,T6-O2,3.612642291350721e-08,2.1517923662652945e-10,2.5141878527841815e-10,2.963755673625422e-10,2.7526990797965394e-10
0,Fp1-F7,6.6080846202989006e-09,1.445826253246534e-10,3.0526034647304967e-10,5.025553771431749e-10,4.1485203717258775e-10
0,F7-T3,8.770547549645464e-09,9.841290269811262e-10,1.6340441302201422e-09,2.6261802239961177e-09,4.181922073715339e-09
