label,channel,dwt_A4,dwt_D4,dwt_D3,dwt_D2,dwt_D1
0,Fp2-F8,3.2421243946694616e-08,1.691248173090856e-09,5.996495684284746e-09,1.1641002950784458e-08,1.1800654369160963e-08
0,F8-T4,2.6519305725430888e-08,6.78183593811221e-10,2.61092658636118e-09,7.626250694876773e-09,8.915572994611284e-09
0,T4-T6,2.3088540950928152e-07,1.4867952161145042e-09,1.3446610315642585e-09,1.9458065452413698e-09,2.2321769588982183e-09
0,T6-O2,5.3650159707932775e-08,1.0878611722510433e-09,1.69254547550889e-09,2.0419436068594626e-09,2.5202010466909756e-09
0,Fp1-F7,1.3655896494845387e-07,3.4701975475787374e-10,3.390283569952714e-09,3.454955349455206e-09,2.8243221259995025e-09
0,F7-T3,4.539573905325709e-08,4.228486225700295e-10,2.532206005896226e-09,3.971425875353294e-09,3.3705122772343485e-09
0,T3-T5,2.6772482599036717e-07,9.918336723515344e-10,1.5712289003184184e-09,1.88605688202827e-09,1.5500816397560565e-09
0,T5-O1,2.0270771450559602e-08,1.2321623413451426e-09,5.175396724173777e-10,7.788611297744649e-10,4.384683339594695e-10
0,Fz-Cz,7.066765553046665e-08,9.65785903792713e-10,1.013996452520031e-10,3.4099578322105455e-11,3.945834234058585e-11
0,Cz-Pz,1.7626378994397142e-07,6.010811990063981e-10,1.4335695831392174e-10,3.19096700790556e-11,1.870832919228382e-11
0,Fp2-F4,1.0313095908219621e-08,3.416855046500018e-10,3.4048727377435235e-09,5.5705064459202366e-09,4.5803173939470485e-09
0,F4-C4,2.166724120572257e-08,3.246828338842201e-10,1.845176275079129e-10,2.8185479302866867e-10,2.44764273171176e-10
0,C4-P4,2.4460410304933225e-08,2.2501813976453107e-10,1.1189829072776694e-10,1.7629539544405343e-11,1.763789471458316e-11
0,P4-O2,1.2162356016386604e-07,3.939932166473383e-09,4.829449905907018e-10,1.3325688560618806e-10,4.7837494532034157e-11
0,Fp1-F3,3.6155603946384034e-08,3.397537334775206e-10,1.6087048050404558e-09,2.0482733829350483e-09,1.1322803078204743e-09
0,F3-C3,1.5046141983511385e-08,4.320195772679579e-10,9.290915702020429e-11,1.684873118185711e-10,1.2965235701472547e-10
0,C3-P3,5.197346368430916e-08,3.1669454890961266e-10,7.028140591598037e-11,4.343558463784388e-11,3.645614964695625e-11
0,P3-O1,4.725492902216889e-08,2.3465844044342813e-09,8.352045412796078e-10,1.6225856674486705e-10,6.09202446025319e-11
0,Fp2-F8,4.6890067503645284e-08,8.787682490588915e-10,6.399018202890446e-09,9.418714221485229e-09,1.3597680359834589e-08
0,F8-T4,1.3464068822872625e-08,5.189666702922404e-10,4.615010693629596e-09,8.580596971130041e-09,9.923168911830342e-09
0,T4-T6,9.003126586974929e-08,3.1636189088056668e-09,2.3864594538599377e-09,1.8874409251124615e-09,2.389642996877987e-09
0,T6-O2,1.0873257246006581e-07,1.9156036815951567e-09,1.7635076499538854e-09,1.8831103218906626e-09,2.1814393355348867e-09
0,Fp1-F7,4.23195133210458e-09,5.698928757812636e-10,3.3013101715213934e-09,5.643675667622498e-09,3.218709790073016e-09
0,F7-T3,3.968068043428628e-08,7.086179030483707e-10,3.9384622664278115e-09,4.407882173775506e-09,3.7047915387742927e-09
0,T3-T5,9.050268927888283e-08,7.516808138794606e-10,1.5538959157622607e-09,1.3978343049173648e-09,1.7954452865127124e-09
0,T5-O1,1.3016076549950054e-08,1.7223791487642936e-09,6.631778761699245e-10,7.486254203798765e-10,7.577074577094258e-10
0,Fz-Cz,2.0175250217399047e-08,4.074096244850405e-10,7.515066163248549e-11,2.746763344895903e-11,3.95991225764051e-11
0,Cz-Pz,6.033673568419279e-08,6.940275920044914e-10,7.484838239233767e-11,2.8327665486622845e-11,2.6140531343086884e-11
0,Fp2-F4,8.591165655891496e-09,2.556477062821995e-10,3.137396819619772e-09,4.559485194446413e-09,5.3199466151009466e-09
0,F4-C4,3.4716430590072052e-09,8.040986876319801e-11,2.3206303106071841e-10,2.3307533141832e-10,2.2758994395383692e-10
0,C4-P4,1.043931005278091e-08,3.75786093045796e-11,2.0452520756085465e-11,2.1136336211318696e-11,1.8389507244706108e-11
0,P4-O2,1.2393333613290096e-07,2.0331007761171566e-10,2.741038149981815e-10,1.0978422342100178e-10,5.3442291051619065e-11
0,Fp1-F3,4.3693072038605845e-08,2.6426756838511363e-10,9.370075638961935e-10,2.1036220756534736e-09,1.4237347626246473e-09
0,F3-C3,1.687850202425063e-08,1.1364784023688511e-10,1.0126312178422031e-10,1.5152078455692923e-10,1.4788264727261192e-10
0,C3-P3,4.541554868423924e-08,1.0017214675861632e-10,8.61694100073847e-11,3.378172098570155e-11,3.277407953831985e-11
0,P3-O1,7.214389290578048e-08,4.19169536486883e-10,3.384035199501424e-10,1.1485388336640289e-10,5.871024015504865e-11
0,Fp2-F8,6.756824854757193e-08,5.554100177604682e-10,3.746877859714112e-09,1.4458600498686906e-08,1.0525215799966078e-08
0,F8-T4,2.762038507842225e-08,2.4445552091785636e-10,3.4648554226179748e-09,8.253414881826003e-09,1.0253957075361653e-08
0,T4-T6,1.8456530992397021e-07,5.354525629425526e-10,1.0493085842688416e-09,1.4968305320900594e-09,2.4709617810314764e-09
0,T6-O2,5.715973358163133e-08,3.503101986063312e-10,7.775230495064247e-10,1.875210136688442e-09,2.1993629393886966e-09
0,Fp1-F7,6.133642590916808e-09,3.036381526852913e-10,1.7590426329856392e-09,4.064194671120368e-09,3.1444815478207583e-09
0,F7-T3,4.1679825927776985e-08,2.6571316265071146e-10,1.5974320601025983e-09,4.404864694167047e-09,3.2571513968282116e-09
0,T3-T5,1.549072425042143e-07,3.484653140839261e-10,9.224054552882826e-10,1.8228573819391266e-09,1.9132009511576735e-09
0,T5-O1,2.1271628865290823e-08,2.5895819301115726e-10,7.45636164664129e-10,8.284369377107576e-10,5.098104169943928e-10
0,Fz-Cz,5.908703248710023e-09,1.512844434013641e-10,5.166345879851881e-11,2.3383230204612758e-11,3.367473165556131e-11
0,Cz-Pz,5.0802683268010724e-08,9.35244911409771e-11,3.8132618416564416e-11,2.9006656260868134e-11,1.823134264894822e-11
0,Fp2-F4,8.25000478679479e-08,7.737091647923004e-10,6.805989218202434e-09,4.602174744401167e-09,5.221893962869845e-09
0,F4-C4,1.353139457552457e-08,4.3696030243990193e-10,1.7225968434211457e-10,3.1505803223461644e-10,1.389397864481533e-10
0,C4-P4,2.1663947792730983e-08,1.2475201812392184e-10,2.6645886761373955e-11,1.8635546936703546e-11,1.7388051906435615e-11
0,P4-O2,4.305895988987147e-08,3.223520877912523e-10,4.446274669894726e-10,1.464524127201835e-10,5.857048703417781e-11
0,Fp1-F3,5.52178394311461e-08,1.51639285324651e-09,2.7895992549910537e-09,1.8832445064377345e-09,2.40928060111893e-09
0,F3-C3,1.0096572612944766e-07,7.27950511766607e-10,2.3933635854480933e-10,1.5940535238962296e-10,1.5704693457565855e-10
0,C3-P3,5.957406091183543e-08,2.1464285594479553e-10,5.964917327260661e-11,3.7755372245956466e-11,3.543646736329132e-11
0,P3-O1,4.37825133330293e-08,3.6673644105604777e-10,3.5709592942374546e-10,8.672547573855786e-11,5.793176157582129e-11
0,Fp2-F8,1.310617997556724e-07,5.251737649115805e-10,7.851469874258215e-09,1.0860471442122213e-08,1.618922816040005e-08
0,F8-T4,5.7247022779725875e-09,3.018025785934937e-10,3.2370314871672304e-09,9.178563489000308e-09,1.049359001055722e-08
0,T4-T6,5.458392768992274e-08,6.164027199310279e-10,1.3160066796585278e-09,1.634083187352023e-09,1.9548382754582098e-09
0,T6-O2,5.5973605513071525e-09,2.2397854902009056e-10,9.345561123029657e-10,1.6685048219023146e-09,1.9863080513706645e-09
0,Fp1-F7,1.0152358838015235e-08,4.4295647821982365e-10,4.036027746136559e-09,4.607419379946517e-09,4.367973417422937e-09
0,F7-T3,1.1608986594550613e-07,3.373339097320339e-10,4.282664790496315e-09,4.3813793713724435e-09,3.6815139185460974e-09
0,T3-T5,1.021175027349344e-07,6.532203564806177e-10,1.2406255928897926e-09,1.7197248146862756e-09,2.039542494175283e-09
0,T5-O1,1.2043660501725374e-08,1.0240178080878016e-10,4.143923046468126e-10,7.918749818629352e-10,5.494420167444111e-10
0,Fz-Cz,7.45862122348555e-08,3.089074262379739e-10,5.8091585655754094e-11,3.936585948182638e-11,4.212444144107538e-11
0,Cz-Pz,8.797810940042525e-08,5.054267943222091e-10,9.043868400389894e-11,2.164083342980343e-11,1.6592157534176052e-11
0,Fp2-F4,1.0535290415212631e-07,2.323921005359129e-09,5.766278944468937e-09,4.941856094031883e-09,4.236234268257129e-09
0,F4-C4,1.4260630436893068e-08,3.580788518281187e-10,2.670071200554688e-10,3.0525917427949874e-10,1.6500247630775103e-10
0,C4-P4,2.8212025092769258e-08,1.0573904681970783e-10,3.376506530468756e-11,2.2442131946198378e-11,2.2637525258583618e-11
0,P4-O2,6.803906730467627e-08,6.373982708662065e-10,3.6963357162573093e-10,1.8261918419257598e-10,7.844503796458224e-11
0,Fp1-F3,1.0282157134506265e-07,1.196260414424215e-09,2.6455239139968714e-09,2.7199537511924858e-09,1.9090003790963635e-09
0,F3-C3,1.5370562613243157e-07,1.4433196501288375e-09,2.86171674600494e-10,2.0177832681599884e-10,1.5170086570220205e-10
0,C3-P3,6.837457478252761e-08,9.37173829845328e-10,1.507482489175126e-10,4.098656833724556e-11,3.265247869378652e-11
0,P3-O1,6.519747733382244e-08,1.2313582391588713e-09,3.842172052626801e-10,1.8185605396925537e-10,5.6564273037054694e-11
0,Fp2-F8,3.933265132347333e-07,1.4359014188961664e-09,8.089956489813019e-09,1.6860379812110432e-08,1.197188987900463e-08
0,F8-T4,5.2308678986519526e-08,1.1046884387227332e-09,6.051212891173014e-09,1.0603477546281456e-08,1.0827612885182226e-08
0,T4-T6,2.0648196330625024e-08,5.454124170768943e-10,1.1344475721605702e-09,1.690209047295643e-09,2.2281607710043513e-09
0,T6-O2,1.2703079700245213e-08,8.516811161303088e-10,8.838320611264725e-10,2.2714004124897394e-09,1.9138328853613556e-09
0,Fp1-F7,5.3649698631103983e-08,3.7867523280394626e-10,2.9914356033951885e-09,4.266458526400747e-09,4.283986353559099e-09
0,F7-T3,2.575220567780976e-07,5.371750246850816e-10,4.5957941749701805e-09,3.772604930459667e-09,3.833591717155538e-09
0,T3-T5,1.294749687438545e-07,1.0033526925768e-09,1.5314454827631208e-09,2.270528386326817e-09,1.875514000996953e-09
0,T5-O1,3.255274984283214e-08,2.579730722255627e-10,6.697079648321352e-10,8.479100534139918e-10,6.296404252090016e-10
0,Fz-Cz,1.0515657219281951e-07,8.120929790198502e-10,7.840283339139749e-11,4.020635433000404e-11,3.5292698430056715e-11
0,Cz-Pz,1.265845603969235e-07,6.753756662129571e-10,1.9437292881127947e-10,2.4683011901963807e-11,2.2153439172805013e-11
0,Fp2-F4,2.4413810165721535e-08,9.033018562519315e-10,5.399240507394541e-09,7.3834968356174255e-09,5.8424946190388216e-09
0,F4-C4,6.534210538001245e-08,2.4144134529072383e-09,5.70592226981397e-10,3.3569218306955134e-10,1.799574418807244e-10
0,C4-P4,2.1228986059098455e-07,2.9215945276919975e-09,3.915423039296288e-10,5.8101351826241274e-11,2.2813652522219162e-11
0,P4-O2,7.239831242178116e-08,6.129167299095621e-09,1.2325605069512246e-09,1.5571633788426027e-10,1.3168973189021994e-10
0,Fp1-F3,4.845739427053516e-08,9.695426187775063e-10,1.646194280341845e-09,2.655642553577672e-09,2.1036998756702306e-09
0,F3-C3,1.3131459044384003e-07,1.298724057902416e-09,2.7224921122030374e-10,1.042386056714135e-10,1.560134073006213e-10
0,C3-P3,2.675790912992669e-07,5.173123183044425e-10,9.259894237068244e-11,4.460630576880096e-11,3.1794765627665584e-11
0,P3-O1,5.893526791195956e-08,7.068978549852834e-10,5.737157222214942e-10,1.1266488406750571e-10,7.376959465010591e-11
0,Fp2-F8,9.666063557314223e-08,8.396636138389019e-10,7.233205415388243e-09,1.4875660936960739e-08,1.1224405491250329e-08
0,F8-T4,3.4657565471494215e-08,2.3799707625550485e-09,3.2327341171593042e-09,1.0393299099657288e-08,7.777174172638715e-09
0,T4-T6,3.4607257357010277e-07,4.926134966168963e-09,1.5744627057849581e-09,2.8957038732709963e-09,3.3335489630310456e-09
0,T6-O2,6.006026577533773e-08,1.7633674606698144e-09,1.5896552503562963e-09,2.941206341189307e-09,3.3223474895226035e-09
0,Fp1-F7,1.2098147181274013e-07,4.3708768212015324e-10,2.2480479645383226e-09,4.35348420946808e-09,4.414795452740468e-09
0,F7-T3,3.1409417563941223e-07,5.419606759205289e-10,1.7913889439353668e-09,4.105448962306194e-09,3.2286908545897583e-09
0,T3-T5,2.689207643957184e-07,8.580248616690196e-10,1.0202306805133512e-09,2.066434334150176e-09,2.037874412699752e-09
0,T5-O1,3.639638572780672e-08,3.743608155044703e-10,4.509492277830127e-10,8.34369588706769e-10,6.528733889815215e-10
0,Fz-Cz,1.7776258502800334e-07,2.7888462424386903e-09,3.2947866868696855e-10,3.0831076904665554e-11,2.7662823565213067e-11
0,Cz-Pz,4.0710510324405875e-07,5.58351303882449e-10,1.6932359763045252e-10,4.1678275547273845e-11,1.87344384350463e-11
0,Fp2-F4,1.704780118032919e-08,4.945859348366807e-10,4.691320903948328e-09,1.0482655893775098e-08,5.03656050942476e-09
0,F4-C4,6.055607123157446e-08,1.6528275766700392e-10,2.4115488965728135e-10,3.5386944575687377e-10,1.560381427934437e-10
0,C4-P4,5.970620236240662e-08,1.494708008143077e-09,1.7227540482552957e-10,2.5332962213359948e-11,2.5846431927074137e-11
0,P4-O2,8.93686678883389e-08,1.7268189784276881e-09,8.918145435143677e-10,2.173965895624286e-10,9.713279859527214e-11
0,Fp1-F3,1.5824415691608628e-08,5.713266646873074e-10,2.1263207358157178e-09,2.3887917137009334e-09,2.306607340171129e-09
0,F3-C3,7.353093039638015e-08,1.991340137452197e-10,1.7058689610079818e-10,1.2933225427091755e-10,1.6528101100030277e-10
0,C3-P3,9.695389746137021e-08,3.576521973701439e-10,1.2299152394353301e-10,5.8108548837848123e-11,4.065527976806399e-11
0,P3-O1,1.6514165760106065e-07,7.300933152670641e-10,2.8310995949607324e-10,1.3494535731853377e-10,6.875249152398714e-11
0,Fp2-F8,1.4471562547356709e-08,6.428039268282922e-10,7.98858118266585e-09,1.2052346324532038e-08,1.0778116711280435e-08
0,F8-T4,5.085920495731785e-08,7.582487442136943e-10,3.856973959128483e-09,8.627387594350429e-09,7.467343444830936e-09
0,T4-T6,1.3505150597840203e-07,1.4634201438928275e-09,9.790118196911611e-10,2.278733368655779e-09,3.1129389396143643e-09
0,T6-O2,3.960128273699955e-08,3.6764190075879787e-10,1.1820910108464987e-09,2.4074147277651874e-09,2.9198079822468957e-09
0,Fp1-F7,7.761092571632209e-08,7.719305744465778e-10,4.35069622088031e-09,4.369301185427245e-09,3.558232137262881e-09
0,F7-T3,1.2981309708278202e-07,7.764458680955876e-10,2.870624091513732e-09,4.432370189616931e-09,3.033929967958963e-09
0,T3-T5,8.093780820318655e-08,5.515772329683547e-10,1.3108305064770298e-09,2.11038348185368e-09,1.7493776877000237e-09
0,T5-O1,1.4484895700158083e-08,3.8651213907136223e-10,4.5338407320461926e-10,7.786913767672972e-10,6.187777771930619e-10
0,Fz-Cz,5.323142653771693e-08,2.0740134927686994e-10,9.747646925699152e-11,4.0664208428983075e-11,3.784598188023358e-11
0,Cz-Pz,1.389818984867737e-07,2.717567738242928e-09,2.9134190356730483e-10,3.5518164434937554e-11,2.2073978663792757e-11
0,Fp2-F4,1.2225548549082217e-08,1.157375974187197e-09,6.986855265066221e-09,6.499706658118125e-09,5.89568906688358e-09
0,F4-C4,3.9150246430622454e-08,8.289469668965465e-10,2.932521784296304e-10,2.3264795828089962e-10,2.5645033693625954e-10
0,C4-P4,6.379085525571907e-08,5.53504968386414e-10,1.4131155158501656e-10,3.774761700502704e-11,2.1616621095605806e-11
0,P4-O2,1.7601851262013875e-07,1.575666289394236e-09,8.160426449762771e-10,2.7338031384375277e-10,7.651312642314226e-11
0,Fp1-F3,3.708268420177285e-08,4.87906290999503e-10,1.7297460012758824e-09,2.2945833315591568e-09,1.997601366929412e-09
0,F3-C3,7.154093250040684e-08,4.6484517215417156e-10,2.026999543841139e-10,1.908490246981112e-10,1.3879363275352441e-10
0,C3-P3,5.926029545753166e-08,4.3964652099404185e-10,1.0665135713292489e-10,5.925834057215686e-11,3.3809400410635843e-11
0,P3-O1,1.1147620497218845e-07,1.4327951430408552e-09,3.5537009674666387e-10,1.6865769265042455e-10,5.1096747322267886e-11
0,Fp2-F8,8.62111893398029e-09,8.71831060904072e-10,7.469176821136297e-09,1.4366704820244068e-08,1.682475881397547e-08
0,F8-T4,9.834490594445559e-08,2.074081984192242e-09,5.66845257244415e-09,9.784346857358288e-09,1.1177104324648199e-08
0,T4-T6,5.771994249598689e-08,1.1117484981549403e-09,1.6915934834609052e-09,2.405012021895409e-09,2.0428457765557383e-09
0,T6-O2,4.580469103836818e-08,6.744412620724038e-10,1.487158199615613e-09,2.7081854369062025e-09,1.8621010183919216e-09
0,Fp1-F7,1.5583533271692734e-07,4.0095892616195203e-10,2.964194105944297e-09,4.370828441849589e-09,4.1143264898565095e-09
0,F7-T3,6.415101921634006e-08,1.5248667556944666e-09,3.4338605910765837e-09,3.135094846999152e-09,3.582790537482175e-09
0,T3-T5,1.2703742286862373e-07,1.3489538449954441e-09,1.5617273906973078e-09,1.916638401369491e-09,2.1015550943556918e-09
0,T5-O1,5.3160479001763196e-08,3.0814412858307035e-10,4.370552127653916e-10,6.510258277520266e-10,4.761414282741802e-10
0,Fz-Cz,4.5566062725682076e-08,7.822906431269378e-10,7.55108299952863e-11,3.667865790899896e-11,2.966527264526735e-11
0,Cz-Pz,1.0968637552133391e-07,8.619393279561828e-10,2.4603867690556554e-10,2.5429096687065026e-11,2.4025201452957527e-11
0,Fp2-F4,7.722148386785979e-08,4.925141261976325e-10,8.577193358276676e-09,6.557850038534677e-09,5.127666462946096e-09
0,F4-C4,9.268653834392126e-08,6.324698952253157e-10,2.0316074412486807e-10,2.754367214677871e-10,1.62759417098716e-10
0,C4-P4,3.417030513659259e-08,1.924194128891403e-10,6.59132770501194e-11,1.702514587949867e-11,2.1345512977143608e-11
0,P4-O2,6.674860444593327e-08,9.223521402278415e-10,3.205180184370743e-10,2.2496421367572205e-10,8.016157747171022e-11
0,Fp1-F3,2.4517550705116905e-08,2.933358547392985e-10,1.757772680205068e-09,1.932967915639159e-09,2.3066117656429274e-09
0,F3-C3,5.899434135875467e-08,2.683085621229993e-10,1.646472720761598e-10,1.6529812692741526e-10,1.7150497081187993e-10
0,C3-P3,1.2486557155350443e-07,2.483592243268056e-10,1.0853024798887544e-10,8.638262497158231e-11,3.452431812428892e-11
0,P3-O1,3.4410052986382306e-08,6.268349129840075e-10,3.8916290053877843e-10,2.7521874073174375e-10,4.548047135484974e-11
0,Fp2-F8,2.5323111006407368e-08,4.2150270456100465e-10,8.244565918057398e-09,1.075678674096496e-08,1.2617563810933878e-08
0,F8-T4,1.6503594273031768e-07,6.615934681761034e-10,4.746763744890473e-09,7.672530012720864e-09,8.819012058983492e-09
0,T4-T6,1.8515440375219376e-07,1.4801671547680032e-09,1.5069217429146618e-09,2.6053342340280058e-09,3.0399283001659785e-09
0,T6-O2,9.937750165980091e-08,4.324067541529987e-10,1.3964540123623864e-09,2.4792936135080322e-09,3.1476628428323765e-09
0,Fp1-F7,8.349000918062306e-08,3.4147573543811044e-10,2.5591867914861992e-09,5.4166983004523615e-09,3.770376272066649e-09
0,F7-T3,8.925314805891911e-08,3.667385481191267e-10,3.222322221811353e-09,5.118822300729381e-09,3.1684218637302753e-09
0,T3-T5,1.6624649573872386e-07,1.7570865996932123e-09,2.070976328982808e-09,2.541894467749323e-09,1.998336216431834e-09
0,T5-O1,7.171986164693624e-08,7.17797803790905e-10,7.864476461495411e-10,1.111609027994991e-09,4.932168209305371e-10
0,Fz-Cz,6.430137399276396e-08,3.4688663602977186e-10,5.928747837971267e-11,3.5003982594458084e-11,3.59273154450293e-11
0,Cz-Pz,1.1448881720926595e-07,5.211411661604822e-10,1.1982072120392316e-10,2.1639558253733623e-11,2.0169522714525652e-11
0,Fp2-F4,2.0699735827255348e-08,4.2814109458604806e-10,5.213259905692475e-09,6.703008876577652e-09,5.130068281642211e-09
0,F4-C4,7.736354021634049e-08,3.560153261550767e-10,2.3879691907368466e-10,3.15213893501492e-10,2.1847728181624694e-10
0,C4-P4,6.577660719799636e-08,4.946598131948677e-10,1.9966536106460278e-10,3.546031759988653e-11,1.797428228461233e-11
0,P4-O2,4.244486394430612e-08,7.657013112342097e-10,4.729630800968528e-10,2.522422265452399e-10,7.411812390628483e-11
0,Fp1-F3,1.3710800516993579e-08,2.410760043482093e-10,1.6453133746935703e-09,2.0011410815740828e-09,1.7576959254018282e-09
0,F3-C3,1.1624002873557778e-07,2.8768198231678645e-10,1.4022905178792323e-10,2.318855043203199e-10,1.8525405357527523e-10
0,C3-P3,1.6583428849812008e-07,3.1196013641554054e-10,1.4671503372335663e-10,4.453543221196505e-11,3.7248550997639774e-11
0,P3-O1,1.7250129837032132e-08,4.99563599938568e-10,5.198548623838581e-10,2.0871367321464211e-10,6.049031066705039e-11
0,Fp2-F8,2.364303937426238e-08,2.2913193666412604e-10,5.9710789437551815e-09,1.043498342433364e-08,1.023767540316082e-08
0,F8-T4,2.379854750560222e-08,3.903955481216883e-10,7.484926358098311e-09,7.2227063505279135e-09,8.127537409889986e-09
0,T4-T6,4.3366792005137804e-08,1.1263535005241993e-09,1.6651508249757395e-09,2.2035917730534165e-09,2.5315101353904213e-09
0,T6-O2,3.161792643281259e-08,4.300234556452255e-10,6.662133078998761e-10,2.012880282991914e-09,2.324460590044898e-09
0,Fp1-F7,4.833531852011264e-08,6.195015208172517e-10,3.3724902942827624e-09,5.3116356414778836e-09,3.175482168669114e-09
0,F7-T3,1.7380002785439536e-07,4.197717795451648e-10,2.433441223091406e-09,5.346369795488259e-09,4.0573374375723975e-09
0,T3-T5,2.6137409724344844e-07,6.680936768565824e-10,1.2320349728087153e-09,2.305568273858674e-09,1.7094703507671629e-09
0,T5-O1,1.3519755194469533e-08,3.6814119531773313e-10,3.3972996814184897e-10,1.1038121756493316e-09,5.626360029293606e-10
0,Fz-Cz,1.369305087623065e-07,3.3488627703318556e-10,1.0629660279730905e-10,4.336761360347171e-11,4.2370319406685695e-11
0,Cz-Pz,1.2728550952473372e-07,8.352907870488065e-10,2.6357711514995663e-10,4.9084982794057025e-11,1.5394958018929925e-11
0,Fp2-F4,4.019472628247373e-08,3.9829954116906416e-10,5.9835014773874e-09,5.765801982127857e-09,4.922258078480048e-09
0,F4-C4,2.7408354460905676e-08,4.4387433043094806e-10,3.612010548633081e-10,3.005257314327799e-10,1.8238649649251096e-10
0,C4-P4,8.484517274167602e-09,1.5995631227987382e-10,4.519161922925673e-11,1.9860280952377057e-11,1.902658536577008e-11
0,P4-O2,1.2972878064577394e-08,8.563656215962453e-10,3.0379327470836254e-10,1.947914957055757e-10,7.140892831951021e-11
0,Fp1-F3,9.202890025739364e-09,2.65063266652179e-10,1.1101850626499597e-09,2.389771433552806e-09,1.4855703115296456e-09
0,F3-C3,1.027747823958258e-07,1.9041787115851274e-10,1.5448103131072786e-10,1.2391549673091202e-10,1.8520994225985662e-10
0,C3-P3,2.684402835473395e-08,4.4590462788292317e-10,2.456632413078039e-10,8.744804398153768e-11,3.583718486548331e-11
0,P3-O1,1.1352084937365418e-08,1.19819133493584e-09,4.5508342069839875e-10,1.936084061504598e-10,6.20887603999558e-11
0,Fp2-F8,4.862561649224513e-08,1.3690185529130485e-09,6.238605755327057e-09,1.2851738753348738e-08,1.5877821217356904e-08
0,F8-T4,1.82271584676037e-08,9.306937125912998e-10,3.982833146100265e-09,9.093791363063517e-09,1.2340428528435881e-08
0,T4-T6,5.89865110031161e-08,8.614172395080142e-10,6.919620714128296e-10,2.1874768732071206e-09,2.194482387799611e-09
0,T6-O2,1.8905388449713533e-08,8.061906148432977e-10,1.0897257602762569e-09,2.982074489975247e-09,1.934007056793095e-09
