label,channel,dwt_A4,dwt_D4,dwt_D3,dwt_D2,dwt_D1
0,C3-P3,2.5641120142211852e-08,3.152918688071389e-11,2.1475481656356696e-11,1.182375877518453e-11,3.501832411419265e-12
0,P3-O1,8.910632500511012e-09,3.134752850507593e-11,1.2825291460327455e-11,1.445490305841992e-11,2.8992202707422477e-12
0,Fp2-F8,1.9324008949973573e-08,1.8644306644012228e-10,5.60596273924269e-10,8.850166598236895e-10,2.6196600178498984e-10
0,F8-T4,6.219993602401358e-09,1.8790293941816954e-10,2.0423523811112739e-10,2.1049124652187965e-10,1.0853584147628027e-10
0,T4-T6,2.7081374715762313e-09,6.250487441658959e-11,2.9771775267474093e-11,5.3740723783288914e-11,1.2339253867494977e-11
0,T6-O2,1.138791852632599e-08,5.868925492209068e-11,2.8799604660084443e-11,4.7327936017004485e-11,9.843039237299611e-12
0,Fp1-F7,5.079698961735583e-08,6.544969919631712e-11,9.913163951118386e-11,1.2506366841640598e-10,3.523342730936728e-11
0,F7-T3,9.191044721459699e-10,5.5462948745359e-11,6.274462849697942e-11,3.5506384328709577e-10,5.979816388483277e-11
0,T3-T5,6.964518462606209e-09,2.4475453365578418e-11,6.597245004234375e-11,3.0324074471836877e-10,4.686109455841139e-11
0,T5-O1,1.632996377728032e-09,1.86005559982429e-11,1.3033324333251388e-11,1.6477520136369885e-11,3.468369833041932e-12
0,Fz-Cz,4.82020397318292e-08,1.3144614301169323e-09,2.988395271213415e-10,1.7206175060448544e-09,3.5170919085003885e-10
0,Cz-Pz,3.728867794810137e-08,1.2179823233037895e-09,9.330638666428691e-11,3.8594487284454286e-11,5.2868215407613885e-12
0,Fp2-F4,3.069362920008422e-09,1.2747978070410566e-10,3.47166158820173e-10,7.626743577168148e-10,2.2078853145204015e-10
0,F4-C4,2.8137178934155887e-08,2.8224288031231115e-10,4.3704313733766644e-11,1.2418181930718714e-10,2.7398990732718702e-11
0,C4-P4,9.116702673238417e-09,5.904524266314193e-11,1.5145201215713843e-11,1.48739166737793e-11,4.647673303322938e-12
0,P4-O2,3.045087699579651e-08,4.834539060650761e-11,1.1842393496999753e-11,1.4630887513504887e-11,5.007658496407756e-12
0,Fp1-F3,6.075244021830902e-09,3.387687897853764e-11,1.1306103732403744e-10,1.6971085302465398e-10,7.676981456990705e-11
0,F3-C3,6.986804347460921e-08,1.3229137511040125e-10,4.896598762139609e-11,8.04471291796731e-11,4.0345811581779105e-11
0,C3-P3,1.3878858535561917e-08,3.240132911728799e-11,1.7265797593221077e-11,1.2956942474832633e-11,3.898513930222851e-12
0,P3-O1,3.228424645110496e-08,6.519000248306137e-11,1.2429529916774883e-11,1.8837155372313246e-11,4.809000289876806e-12
0,Fp2-F8,2.034844160878145e-08,1.7293623343339662e-10,5.700714398519366e-10,8.646413182668558e-10,2.727039594141103e-10
0,F8-T4,8.37760479957098e-09,8.032113672268631e-11,2.0590796175090318e-10,2.987711239638818e-10,8.941821716650582e-11
0,T4-T6,7.759099041296321e-10,4.397107890978448e-11,3.0769704514708766e-11,5.702535660009222e-11,1.0598473662643627e-11
0,T6-O2,2.6808781701718564e-08,2.9168961797238047e-11,1.8713952736833713e-11,4.098000496445477e-11,8.268071012644414e-12
0,Fp1-F7,4.6202659007470706e-08,9.938510944091939e-11,8.583283949765377e-11,9.63138151966568e-11,4.105989337992723e-11
0,F7-T3,1.0743019983163933e-09,5.1107052848087935e-11,1.1120372780946067e-10,3.960010866851492e-10,8.010521471883136e-11
0,T3-T5,1.6957509290005632e-09,1.0292070839939656e-10,6.685212914426722e-11,2.956767903002599e-10,6.08375727292677e-11
0,T5-O1,6.2513282270051206e-09,2.5373541988009543e-11,1.49339631059068e-11,1.5701554751571536e-11,4.752584326402958e-12
0,Fz-Cz,7.402547442576143e-08,8.318833334006612e-10,5.105052206731436e-10,1.6368298267470811e-09,3.314966303657187e-10
0,Cz-Pz,5.222317460814828e-08,7.483612529444958e-10,1.906414517264657e-10,2.1379878422792615e-11,4.878067137308843e-12
0,Fp2-F4,1.9928235498924562e-09,1.2207007306084483e-10,3.3315929400970814e-10,7.905390497195794e-10,2.8174862064659006e-10
0,F4-C4,1.7886889682075383e-08,4.787412468000374e-11,3.504079813158717e-11,1.1818998403966121e-10,2.655830779200138e-11
0,C4-P4,1.7597075130943418e-08,2.1533687604006092e-11,7.2478702401936155e-12,1.261648581167851e-11,3.4698528506636673e-12
0,P4-O2,2.173775432118227e-08,1.5052563468189147e-11,1.0399320725694047e-11,9.070543903946188e-12,3.901985912389709e-12
0,Fp1-F3,1.4521092889350666e-09,9.342109127108834e-11,1.0007183373904593e-10,2.638118339445805e-10,7.428135970608358e-11
0,F3-C3,6.053221156221919e-08,3.3232149963251065e-11,5.1415897167508874e-11,8.145005356234073e-11,4.0235370094296946e-11
0,C3-P3,1.1564912998744411e-08,1.269516451303933e-11,8.238077891690723e-12,1.0563296824270635e-11,3.796570057299956e-12
0,P3-O1,1.3936735508277803e-08,9.235852673288717e-11,1.613179146083516e-11,1.6195270452843225e-11,5.150787963028344e-12
0,Fp2-F8,2.2691721748392992e-08,1.0767525392144335e-10,5.751214844792806e-10,9.117773800234654e-10,4.6091651109956846e-10
0,F8-T4,4.466258204835717e-09,1.0397611612050746e-10,1.5349844607140847e-10,2.684460121010109e-10,1.2161089060625666e-10
0,T4-T6,8.96192394041272e-10,1.957533033306648e-11,2.3333617268902842e-11,4.097397857644899e-11,1.268359008109827e-11
0,T6-O2,1.4344779182354164e-08,2.4203491093727606e-11,1.5946118542438927e-11,3.2762425745516556e-11,7.761146161261562e-12
0,Fp1-F7,5.433635576323474e-08,7.562177967620633e-11,8.753088391594808e-11,1.7224663465629638e-10,3.111927263156505e-11
0,F7-T3,4.91700073243708e-10,4.7834212357682066e-11,7.056006206030308e-11,3.7357197940383895e-10,6.959789152079085e-11
0,T3-T5,4.693913293351667e-09,2.9309039627093624e-11,5.999462116949376e-11,3.2363876420839096e-10,6.177733759134529e-11
0,T5-O1,1.9569723238626288e-09,1.2567784122630386e-10,1.73334264829343e-11,1.1432996226645587e-11,4.32472439686161e-12
0,Fz-Cz,5.403163128585538e-08,7.622307664234446e-10,1.4339080609922034e-10,1.7319294991296224e-09,3.604267983360237e-10
0,Cz-Pz,1.8653813285142296e-08,6.951440915697251e-10,3.1491223779881476e-11,2.679209924526769e-11,5.849090314733973e-12
0,Fp2-F4,1.4272979257936508e-09,2.1118115323736043e-10,7.445372607010058e-10,9.483795103811494e-10,2.689273562885455e-10
0,F4-C4,5.342931503607846e-09,3.377577976587299e-10,5.140521937797731e-11,1.1271701151586845e-10,2.8394516605480945e-11
0,C4-P4,4.637445928089455e-09,1.195159854751064e-10,3.1020205719083456e-11,1.521194276854328e-11,3.695583758727333e-12
0,P4-O2,4.083997555801374e-08,5.26513769048825e-10,4.255556079203742e-11,2.1635062134104972e-11,3.678522329975751e-12
0,Fp1-F3,2.245547644792026e-09,2.0944225355663062e-10,1.3809269304628945e-10,1.9512814711685001e-10,5.649774911327252e-11
0,F3-C3,3.5543768712140935e-08,2.455456442501856e-10,1.1820109378449816e-10,1.3966003646521983e-10,3.20432187007398e-11
0,C3-P3,2.0568144137358988e-08,3.1168338597859425e-10,2.4803323959618675e-11,1.545005413707143e-11,3.942866413514921e-12
0,P3-O1,1.720927744853502e-08,1.0225479130571511e-10,7.720504635359028e-11,2.120484690477653e-11,5.286544230325077e-12
0,Fp2-F8,2.5588734182091053e-08,1.5137214039277036e-10,4.557921670227483e-10,1.1449290081968712e-09,3.7012080044709573e-10
0,F8-T4,2.8545842398862136e-09,1.303085166059614e-10,1.357971393330974e-10,2.986512223942585e-10,9.884346392871327e-11
0,T4-T6,5.226870005259852e-09,4.512566872942184e-11,3.8948252121193796e-11,4.320249874204649e-11,1.1249984436151309e-11
0,T6-O2,1.8182345743529317e-08,2.1449934571670044e-10,5.318927333360479e-11,4.228410750447237e-11,7.347588237705842e-12
0,Fp1-F7,3.650790708963119e-08,1.9346220191626297e-10,1.1541689518114878e-10,1.322641154799977e-10,3.514841960240077e-11
0,F7-T3,2.870678046065968e-09,8.056367286603441e-11,8.61415905136574e-11,3.226111729107731e-10,5.322580227455519e-11
0,T3-T5,4.454827412393997e-09,2.5580428695776083e-10,1.608786358569334e-10,2.5967875378225387e-10,4.338959576673512e-11
0,T5-O1,2.4954666621934533e-09,9.217402570414994e-11,2.998302202187551e-11,1.9379504457323006e-11,4.028138462161113e-12
0,Fz-Cz,4.069311299794692e-08,4.5545375503269935e-09,9.787087420012804e-10,1.775243635614002e-09,2.7269094792379663e-10
0,Cz-Pz,4.842820077752024e-08,3.6334546880014143e-09,9.484489029022499e-10,1.3315498977333287e-10,8.345320650315173e-12
0,Fp2-F4,5.952246680836328e-09,5.659514837673923e-10,4.067486825927143e-10,8.917607928010521e-10,2.2513735803353793e-10
0,F4-C4,1.8201725875573155e-08,4.57538351648835e-10,9.86019740347022e-11,1.0651520048073762e-10,3.0547992596267546e-11
0,C4-P4,7.5733179315577e-09,4.4204557124752775e-10,9.4208056884184e-11,2.981021495483988e-11,5.863527079408849e-12
0,P4-O2,3.658486676687093e-08,3.4093439495009616e-10,4.0222454243419795e-11,1.8743614062116363e-11,3.675562229256756e-12
0,Fp1-F3,5.510190520287863e-08,7.467007387874785e-09,1.351045485175826e-09,2.451528332929318e-10,7.194573463791835e-11
0,F3-C3,1.3382188475384547e-07,8.25404244509767e-09,2.065015674350455e-09,2.806006750381886e-10,4.147573285318191e-11
0,C3-P3,1.0874109130646995e-07,7.445081329255194e-09,5.240864330894258e-10,5.961522167984359e-11,8.756826990500643e-12
0,P3-O1,6.93835360319806e-08,6.172509111333284e-10,1.5732309513004165e-10,2.7205695568037372e-11,4.607647833077927e-12
0,Fp2-F8,3.5179793215086916e-08,8.41350223236423e-10,6.02257462599584e-10,1.094305119421311e-09,3.4265043169257604e-10
0,F8-T4,1.1023830645129815e-08,1.9514009380211423e-10,2.0487677268106926e-10,2.5588968324439277e-10,9.606974738876062e-11
0,T4-T6,9.72951321423876e-09,2.182262920958747e-10,6.509434479487364e-11,4.2674951020561656e-11,1.0460797542039317e-11
0,T6-O2,1.009594447092637e-08,1.44486834944106e-10,3.845175598413739e-11,3.2050214908306644e-11,6.878334585202731e-12
0,Fp1-F7,8.879107109819175e-08,4.533657278692437e-09,5.702906974539457e-10,2.3002053949574757e-10,4.2741750108750335e-11
0,F7-T3,2.1498823791255096e-08,6.253828722196316e-09,5.247112767453633e-10,3.626457253458859e-10,7.813554685812415e-11
0,T3-T5,2.509611849545072e-08,7.596092228073892e-10,2.2874229276707339e-10,2.5706544588139713e-10,5.914249689203525e-11
0,T5-O1,1.11425516579857e-08,1.509954522191856e-10,2.7747849734094263e-11,1.323687633466692e-11,4.204477381413207e-12
0,Fz-Cz,1.445597222497223e-07,1.2774430771582725e-08,2.175877897235219e-09,1.6846273910982038e-09,3.351108686761866e-10
0,Cz-Pz,1.3757886577763062e-07,1.019996797996587e-08,1.9927826346529718e-09,1.8490190685725667e-10,1.0638874078990266e-11
0,Fp2-F4,6.142482884032756e-08,8.660126788598807e-10,4.959623293449332e-10,1.1158311921475308e-09,2.57330575847222e-10
0,F4-C4,3.341301726185906e-08,4.4821829677126525e-10,1.3930037806182862e-10,1.3454833669541342e-10,2.2261477382367814e-11
0,C4-P4,1.6909690924727605e-08,2.1488903838411033e-10,5.221067056871491e-11,1.874750537100301e-11,4.652407917561608e-12
0,P4-O2,2.731817122935292e-08,4.140969110847786e-10,4.2804249966757435e-11,1.1075779520985245e-11,3.1537438619134018e-12
0,Fp1-F3,2.3524853932908528e-07,5.2370612054260414e-09,1.4306041125235059e-09,5.165284966630908e-10,4.353706238383554e-11
0,F3-C3,3.1005487157379006e-07,1.574470466892555e-08,3.3531044378330733e-09,4.3224115549165783e-10,3.316158193007962e-11
0,C3-P3,4.242399755839341e-07,1.3481199562486965e-09,1.6786288296668112e-09,1.2304625375717133e-10,7.663371794777486e-12
0,P3-O1,1.060801717677072e-07,2.3726996533706086e-09,5.366388011662548e-10,7.634001867037457e-11,6.105467073582818e-12
0,Fp2-F8,8.844277117887688e-08,6.557225913437918e-10,6.12264359852437e-10,1.1261841986014614e-09,2.2288563879239888e-10
0,F8-T4,1.5113918339749785e-08,1.919302099807359e-10,2.2220991270657016e-10,3.082509509867133e-10,6.070060725050061e-11
0,T4-T6,6.503614662458068e-08,1.6433665522125833e-09,2.0068918391112275e-10,3.9693036692630137e-11,1.2392587954273979e-11
0,T6-O2,1.8430166168229512e-08,9.96413134730766e-10,1.3895999450986256e-10,5.448128846508202e-11,9.579369347886673e-12
0,Fp1-F7,3.9872334164342625e-07,1.8060999393780153e-09,2.28877393322973e-09,3.7122173275916215e-10,2.7725984919235713e-11
0,F7-T3,1.6398868418609985e-07,4.690385635253406e-09,2.025212418812183e-09,3.491065497876861e-10,6.08611873879138e-11
0,T3-T5,1.4026484790253874e-07,4.216825896044548e-09,7.925072922944014e-10,4.075146135086206e-10,5.056492188551858e-11
0,T5-O1,2.2546165599687066e-08,1.1833270665708221e-09,1.2315050415355705e-10,4.8721187075944985e-11,5.091795927932206e-12
0,Fz-Cz,2.7088035287674136e-07,2.714423879036875e-09,1.639198709370686e-09,1.9742088574722074e-09,2.8781390499303347e-10
0,Cz-Pz,2.0436470129698652e-07,1.6849782904224049e-09,8.129923678844543e-10,6.026232850947394e-11,5.407136246238007e-12
0,Fp2-F4,4.641713736918147e-09,1.221262501811835e-10,5.343394651729996e-10,1.06129753748475e-09,2.4210847124871e-10
0,F4-C4,6.376159992176496e-08,3.159344687779604e-10,1.0069915202709182e-10,1.3465113769144185e-10,2.7460161292001352e-11
0,C4-P4,4.8424647006849706e-08,2.13945046098262e-10,1.1906636017501533e-11,1.1764430945817103e-11,3.680203643036447e-12
0,P4-O2,1.1112664178542075e-08,4.3835976605744113e-10,4.411198669584411e-11,1.4758739751477594e-11,3.1669278785746054e-12
0,Fp1-F3,1.7127451574947158e-08,8.406467920874674e-11,1.3692837914248963e-10,1.73651770046791e-10,5.0774992686720416e-11
0,F3-C3,1.233185014858952e-07,4.232186705605225e-10,6.566276648557418e-11,1.1927317708480717e-10,2.5410792634732275e-11
0,C3-P3,2.801270042933583e-08,1.8798320412118263e-10,4.0713626697913744e-11,1.3417810453669989e-11,3.501051648734082e-12
0,P3-O1,2.966586790989383e-08,1.7205382230923445e-10,1.8912686339661852e-11,1.7659122534583977e-11,3.651403739068914e-12
0,Fp2-F8,1.9544793930158406e-08,1.4380137235666257e-10,4.882258116078198e-10,7.474377826614645e-10,2.1317725816248757e-10
0,F8-T4,2.259205201795185e-08,1.4139453278137988e-10,1.92711124305886e-10,3.654933455713421e-10,8.663585125171575e-11
0,T4-T6,3.75770561123905e-08,4.51766385660794e-11,3.0638139978644655e-11,5.4356073888141945e-11,1.3402774085004252e-11
0,T6-O2,8.818854328474086e-09,5.550789272865524e-10,5.151394439738819e-11,4.444185960111943e-11,6.2162309978774265e-12
0,Fp1-F7,3.109670337816664e-08,6.762374121570971e-11,1.0938590183295374e-10,1.040149963632341e-10,3.031243480758406e-11
0,F7-T3,1.0833772365995564e-08,1.2317064027630291e-10,7.096425593950357e-11,3.534998959286003e-10,6.503361932491128e-11
0,T3-T5,1.923191985161144e-08,2.1050053106860486e-10,6.985472749231778e-11,2.680807331160699e-10,5.764536418163036e-11
0,T5-O1,2.0777761856764572e-09,1.305210804167094e-10,1.881850083595986e-11,1.1855962146267427e-11,4.580213820923289e-12
0,Fz-Cz,8.194848953675751e-08,3.863882555129008e-10,2.855173784085157e-10,1.5555776245284235e-09,2.822832206165353e-10
0,Cz-Pz,1.151427980565527e-07,3.423280166544501e-10,5.204133815990942e-11,1.5544599308277843e-11,3.603617439178874e-12
0,Fp2-F4,6.953934769688955e-10,3.926783509043932e-10,5.539612475026954e-10,5.986879369388677e-10,1.8192930247439825e-10
0,F4-C4,1.2280513633402414e-07,7.95090755509403e-11,4.3567705024560354e-11,1.1084900846272387e-10,3.52786977285207e-11
0,C4-P4,7.288434572466557e-08,2.829643751752532e-11,1.0208126662201685e-11,1.2676362252402204e-11,4.732375696508192e-12
0,P4-O2,1.591731317272619e-08,1.399906734035378e-10,5.241697169391009e-11,2.020666536470391e-11,3.708224087056084e-12
0,Fp1-F3,1.1761405073228124e-09,5.384930840548403e-11,1.2295701433297944e-10,2.1592956392832532e-10,3.9164100902076193e-11
0,F3-C3,1.6600815345491732e-07,6.473610526651835e-10,4.6688262021640635e-11,1.1719602982085213e-10,2.4635517130070547e-11
0,C3-P3,2.510206394398781e-09,1.3903703736178314e-10,1.7696009922120488e-11,1.2798539565729766e-11,4.489429102783311e-12
0,P3-O1,1.579551842880565e-08,1.1616819970742447e-10,2.7754168027762324e-11,1.8386000185862736e-11,4.763075625688989e-12
0,Fp2-F8,2.404356984673019e-08,6.866210809908496e-10,8.106286184750506e-10,8.558869761392766e-10,4.008861643630232e-10
0,F8-T4,2.3271726319828802e-08,1.2462652472677745e-10,1.570483332075791e-10,3.934749354076563e-10,1.1452404163349483e-10
0,T4-T6,6.406905388929539e-08,3.998062262728696e-11,2.1022515174595823e-11,5.753593689409375e-11,1.1177966925710642e-11
0,T6-O2,1.0686669692778135e-08,1.6654438089272247e-10,7.172169032323352e-11,5.1889664920913754e-11,7.616354195788566e-12
0,Fp1-F7,4.6302125469979636e-08,7.760447145938322e-11,1.1923050876842372e-10,1.6480057080855028e-10,3.117055090444122e-11
0,F7-T3,4.321096458174398e-09,1.1142123493763218e-10,4.798431984699145e-11,3.58958845970293e-10,6.565325291953881e-11
0,T3-T5,2.425532575767727e-08,1.1078732170856975e-10,6.412835581269097e-11,3.0132336392954743e-10,5.388774363106554e-11
0,T5-O1,3.4620477163574715e-09,4.9326876729258874e-11,2.041013096004769e-11,1.384472717981703e-11,4.2181726348726586e-12
0,Fz-Cz,1.3018914785879488e-07,1.275209905204472e-09,2.930837358067848e-10,1.3471127789990592e-09,2.77553883108417e-10
0,Cz-Pz,1.3466072434552707e-07,3.630824606122011e-10,2.8030521766718407e-11,1.5953543713533597e-11,5.094613683373661e-12
0,Fp2-F4,4.047500129998288e-09,1.797381417619103e-10,5.245246229379397e-10,6.221332865690688e-10,1.6985804580072024e-10
0,F4-C4,2.372057387109725e-08,1.3667592320204315e-10,9.984975508264395e-11,1.2764172179954352e-10,2.6425300198381108e-11
0,C4-P4,3.4029360510291315e-08,1.8942505345277291e-10,4.300422330716111e-11,1.234802658106091e-11,4.2873714192859835e-12
0,P4-O2,2.6556678060787393e-08,2.938825026289077e-11,1.451566601297735e-11,9.982756408348831e-12,3.3923599807980452e-12
0,Fp1-F3,1.6401746758063462e-09,2.0309269271137925e-10,3.4216123631092163e-10,2.3391666672092583e-10,7.179860144290131e-11
0,F3-C3,2.8588826966228882e-08,9.109841806462948e-10,8.165454845078519e-10,1.6127458381991005e-10,3.991933574182135e-11
0,C3-P3,4.6701559763986246e-09,7.389718567434528e-10,1.1608009337545327e-10,1.6859553674512563e-11,4.348929168475084e-12
0,P3-O1,1.1372728971312746e-08,1.6625422141665519e-10,5.11480048083328e-11,2.957826740808379e-11,6.688784799800316e-12
0,Fp2-F8,1.794666502696452e-08,3.205469085415822e-10,7.249288366051736e-10,9.096037749918964e-10,2.6827554914940005e-10
0,F8-T4,8.545371671283784e-09,1.7567926000015248e-10,2.2214429428931992e-10,2.1337305083238303e-10,1.041649891135907e-10
0,T4-T6,5.121296780544783e-09,5.078150840520006e-11,5.910064864653584e-11,4.244893014758892e-11,1.0637228201166555e-11
0,T6-O2,8.327546310767276e-09,4.102300036551981e-11,4.1511096189590766e-11,3.957107744507778e-11,9.832430967947251e-12
0,Fp1-F7,3.6920873750034896e-08,4.6124717700450094e-11,1.6987178554203796e-10,1.503717975901643e-10,3.861472667384906e-11
0,F7-T3,4.73234848752452e-09,1.0360722386460456e-10,1.1902945893270067e-10,3.6074388747972765e-10,8.192449025205448e-11
0,T3-T5,5.087592589808005e-09,2.034978651474208e-10,1.3670362991550908e-10,2.7667910427435923e-10,6.046436130712129e-11
0,T5-O1,3.917191658045115e-09,5.5292889723046875e-11,3.3419645415693214e-11,1.4559860071259053e-11,5.909271798980986e-12
0,Fz-Cz,1.721869685409783e-08,9.46223569311032e-10,6.459939929155706e-10,1.615635406767209e-09,3.0032829590301e-10
0,Cz-Pz,2.593098098104736e-08,1.3370950410648396e-09,1.7358032029504895e-10,4.44099088853465e-11,5.689870566560866e-12
0,Fp2-F4,5.271900978823874e-09,3.658595282282621e-10,5.104509645884465e-10,8.463045226330417e-10,1.6110393623915336e-10
0,F4-C4,4.4267539647686865e-08,3.5500391986563454e-10,7.217442595618236e-11,1.1465674499222106e-10,2.5184834079141664e-11
0,C4-P4,9.615477680652898e-09,4.2413123405766604e-11,2.2318467464569477e-11,1.5244588404652697e-11,5.2494956556758194e-12
0,P4-O2,1.2644936968119432e-08,2.381205416033432e-10,3.504388883065452e-11,1.0070255363164044e-11,3.2717268222338414e-12
0,Fp1-F3,5.367244145885101e-09,1.1562496983625506e-09,3.2998715892335446e-10,1.6387175802901617e-10,3.335529790071101e-11
0,F3-C3,9.162873965263184e-08,9.295235675493228e-10,1.518150027980229e-10,1.247948394445522e-10,2.4934375379027127e-11
0,C3-P3,1.0400080175061677e-08,5.880916190732636e-10,8.824149545712575e-11,1.9616835376177132e-11,5.625760477851121e-12
0,P3-O1,2.290517834313707e-09,4.83089041231854e-11,1.7987162237762553e-11,1.4248242446313023e-11,4.3134381584878545e-12
0,Fp2-F8,2.4141059288586104e-08,1.867611071676235e-10,4.737968095251198e-10,9.117462325472306e-10,2.0553274195312053e-10
0,F8-T4,1.1446028163748106e-08,6.72407715401247e-10,1.6491543332275115e-10,2.1183095156309363e-10,1.718361853540575e-10
0,T4-T6,1.1338498051293816e-08,1.3302924362660515e-10,1.4192870283555766e-10,3.564272623090864e-11,9.051413793737201e-12
0,T6-O2,9.641604519577664e-09,2.433877422444831e-10,5.165320917908114e-11,2.6514857614397534e-11,8.675863113654363e-12
0,Fp1-F7,6.449990599501923e-08,3.0959073501334483e-10,1.534425851154471e-10,1.1296847627738961e-10,3.4737980136959155e-11
