label,channel,dwt_A4,dwt_D4,dwt_D3,dwt_D2,dwt_D1
0,T3-T5,1.3752388239924533e-07,9.072780006243796e-09,2.1638976062069266e-08,6.004137101313236e-08,1.765686636219847e-08
0,T5-O1,1.6382529412912084e-07,1.0736067517298055e-08,1.6853035398640956e-08,4.097867838038064e-08,1.1250106491211997e-08
0,Fz-Cz,2.3637072026253808e-08,1.035659899324278e-09,1.4461706576501044e-09,9.41933686127772e-09,2.3815898357219327e-09
0,Cz-Pz,7.472407644073459e-08,6.046446018674972e-10,2.5576303887504657e-10,1.3148633378464534e-09,3.132605129859656e-10
0,Fp2-F4,2.7170349496397003e-07,3.2125098883300144e-09,2.4173984462588807e-08,3.403998335644982e-08,1.678982643841267e-08
0,F4-C4,2.243971913581401e-08,1.2547510657313785e-09,6.143565910133515e-10,1.9582056765711277e-09,5.389549456842116e-10
0,C4-P4,1.613693910817466e-08,3.0494389170874763e-09,1.0215187127153745e-08,1.145813607788588e-08,2.1674993178978608e-09
0,P4-O2,3.047770633479433e-07,3.226193016514477e-09,1.2653044644682032e-08,8.6746636505439e-09,2.5012732869832665e-09
0,Fp1-F3,5.399904902151121e-08,6.113724688670396e-09,9.729013478777426e-08,8.620797262610926e-08,5.057970203534768e-08
0,F3-C3,1.7211163323950732e-07,6.824744182088179e-10,1.3546061179504206e-09,1.44454064017048e-08,4.4809323469167385e-09
0,C3-P3,7.842888190726844e-08,5.449737952241949e-10,7.844302171253723e-10,4.589839022370613e-09,1.4819817172247572e-09
0,P3-O1,2.5838998644641062e-08,2.949160740497153e-09,2.125222002301505e-09,4.651343182594523e-09,1.915938741081635e-09
0,Fp2-F8,2.975972599789553e-08,4.913576935871009e-09,2.4669436826706387e-08,3.552177289714759e-08,1.6502533558817783e-08
0,F8-T4,8.681211687674466e-08,1.356894984921499e-09,2.1525422860738556e-09,2.4566834579850876e-09,2.203606854224112e-09
0,T4-T6,4.56597971112067e-07,2.9463909984085993e-09,2.990622525478041e-09,5.759882495083984e-09,2.91891589610204e-09
0,T6-O2,7.027235070335126e-08,2.07363640208096e-09,4.282277611270437e-09,7.475175387623365e-09,3.282409530391953e-09
0,Fp1-F7,3.939235712964609e-08,4.41056915456573e-09,7.984223844178354e-08,8.013729722614782e-08,4.5285600114861735e-08
0,F7-T3,4.9273525747881275e-08,1.946350423306059e-09,3.9698609714275195e-09,6.443419676398664e-09,2.9314586574804264e-09
0,T3-T5,1.8242091300588454e-07,3.551549297424803e-09,1.8828830283594487e-08,3.7602512325252895e-08,1.7231851827525607e-08
0,T5-O1,3.044551105012582e-07,4.129293773135189e-09,1.472439055733206e-08,2.6618426399810117e-08,1.2136182720805466e-08
0,Fz-Cz,2.1964576068519568e-08,1.5040844121846337e-09,1.7623783677835502e-09,6.680863519644743e-09,2.5293374136447006e-09
0,Cz-Pz,1.2472997156874508e-08,3.6006890071497743e-10,1.4217404838849015e-10,1.2637309039645386e-09,2.8537794369782524e-10
0,Fp2-F4,9.437370773703244e-08,7.2191089577054645e-09,1.7983519455611782e-08,3.2298336848128264e-08,1.2519062282899503e-08
0,F4-C4,4.0373991135764646e-08,8.888502031780606e-10,7.613762464456174e-10,1.6121111561483029e-09,5.630237775605945e-10
0,C4-P4,5.538229286771757e-08,3.5502036777388107e-09,8.145658489057399e-09,8.223233151002433e-09,1.438730503244805e-09
0,P4-O2,3.5880691467923127e-07,8.841955730455466e-09,1.5666555589803018e-08,1.4823401642748216e-08,4.469409136064489e-09
0,Fp1-F3,1.6197627925441614e-07,9.251047755176707e-09,3.0714981754015916e-08,5.835110939630318e-08,3.106507168079466e-08
0,F3-C3,2.901811006302966e-07,1.0084258149330191e-09,1.0710356194173193e-09,1.7469103270992596e-08,4.386627259897187e-09
0,C3-P3,1.8719099867927628e-08,5.601998230342967e-10,2.0605416139385144e-10,1.8815105672827575e-09,4.814499982953479e-10
0,P3-O1,4.2991604022538605e-08,3.6651247196961036e-09,3.5478116973208825e-09,1.638328621616703e-09,8.23792806056026e-10
0,Fp2-F8,9.289652737119057e-08,1.2196971347388022e-08,1.943124999535112e-08,3.460685821861916e-08,1.3749977097682673e-08
0,F8-T4,1.0358012743434991e-07,2.608315621312072e-08,1.0107328415959649e-08,1.7165397206043662e-08,2.106544097709786e-08
0,T4-T6,1.1593799730665056e-06,2.1206063862929173e-08,1.229726040319974e-08,1.3331151915590646e-08,1.0848662802892578e-08
0,T6-O2,1.0074251227436108e-06,3.7081355449006935e-09,8.372794442704111e-09,1.3182943656414017e-08,5.27045094829133e-09
0,Fp1-F7,7.135708925392906e-08,7.005436510339009e-09,3.3414363315521186e-08,5.321633252159582e-08,3.046169582980707e-08
0,F7-T3,1.9693445722756772e-08,1.7107215258440782e-09,2.8488316798035057e-09,6.622350276745798e-09,2.552768169840298e-09
0,T3-T5,3.2660141194365157e-07,7.971101066355539e-09,1.844002515120628e-08,3.9891088554225904e-08,1.3913532391955438e-08
0,T5-O1,8.43491771479663e-08,6.880684227861057e-09,1.4884795284097544e-08,2.170897695047933e-08,8.912861208565828e-09
0,Fz-Cz,3.681587498653264e-08,1.934286194506247e-09,1.440100855147967e-09,8.521668093828439e-09,2.4418909339633717e-09
0,Cz-Pz,2.4601829959583674e-08,7.153611896984089e-10,2.4379368178265673e-10,1.0142516319705263e-09,2.5687000950757675e-10
0,Fp2-F4,6.9118534381479e-08,3.9091459119867295e-09,2.2172457380894287e-08,4.096617157923759e-08,1.9640803944078786e-08
0,F4-C4,5.140487117203415e-08,1.456983404627419e-09,3.5352691036849635e-10,2.057680114597107e-09,7.597716889355805e-10
0,C4-P4,2.0320076169777923e-07,4.200657363248149e-09,8.924279890660174e-09,1.2222561163912006e-08,2.295347278076153e-09
0,P4-O2,1.3546019163173327e-07,6.362008356413087e-09,1.1594106735008641e-08,1.324555038225016e-08,4.352766793975715e-09
0,Fp1-F3,9.118175549618898e-08,6.417780674248015e-09,4.710333059480376e-08,6.627379285389523e-08,5.965962953912959e-08
0,F3-C3,9.617671824731876e-08,1.1339173094686032e-09,2.3326268439434876e-09,1.3835612306586409e-08,4.006618550236848e-09
0,C3-P3,1.4752589156606017e-08,1.2433164057949547e-09,7.073653524861567e-10,4.382191594338242e-09,1.7575942559489002e-09
0,P3-O1,2.4566580070466804e-08,2.296133699991645e-09,2.6713967527437514e-09,3.707519191771538e-09,3.059611524429678e-09
0,Fp2-F8,1.1545915608314585e-07,4.699007984507704e-09,2.3024540025150782e-08,4.2955420992701615e-08,2.0150434731481716e-08
0,F8-T4,2.6057860777504356e-07,2.2513676593994493e-09,3.098166747938018e-09,6.045230620550366e-09,6.061646817062902e-09
0,T4-T6,1.239677189136246e-07,7.012466842680846e-09,9.748504802371677e-09,1.0012669828272797e-08,5.920311047668545e-09
0,T6-O2,4.1025117830655827e-07,5.221839566630007e-09,6.360180958471948e-09,1.3966912587751155e-08,6.791796914521863e-09
0,Fp1-F7,1.2518109579631165e-07,6.5627371761901425e-09,3.916256968247505e-08,5.6601050858738904e-08,5.4065071390414116e-08
0,F7-T3,1.2714461334429205e-08,1.0626210203631854e-09,2.577104009430133e-09,3.7503451549761e-09,3.5772131282800797e-09
0,T3-T5,5.343818121071457e-07,6.740560465241757e-09,2.483698866929055e-08,7.78776136355716e-08,2.0642232533944935e-08
0,T5-O1,2.6621275429146466e-07,6.447262447618022e-09,2.5478634387829925e-08,5.250759133595231e-08,1.3011720443557969e-08
0,Fz-Cz,2.037953801721468e-07,1.0003723248114248e-09,2.2651724639025258e-09,8.581943544043269e-09,1.7373954510134634e-09
0,Cz-Pz,5.698785617771974e-08,4.280941165655413e-10,2.0590737465247204e-10,1.1922488468202749e-09,3.1603197293560307e-10
0,Fp2-F4,8.631826824413128e-08,5.52058865502697e-09,4.191354189672193e-08,6.049542584443393e-08,1.8844244422184982e-08
0,F4-C4,3.738610899161936e-08,9.256575229069171e-10,1.5926253372219894e-09,2.708426440787569e-09,7.666474356465867e-10
0,C4-P4,1.7627672533358285e-07,1.4003934593984848e-08,1.795166539769521e-08,1.487996465059898e-08,3.767635025649434e-09
0,P4-O2,8.952276478171364e-07,2.0827817691510737e-08,2.5208300205026687e-08,2.1503595561102327e-08,1.2143246580551782e-08
0,Fp1-F3,5.702810451321347e-08,1.6230490924604686e-08,6.515990624668871e-08,1.0833082627164267e-07,5.1269783449248304e-08
0,F3-C3,3.288547491664135e-08,9.993290590136362e-10,1.6447785449048296e-09,1.5843632766371377e-08,5.9382868307752055e-09
0,C3-P3,1.060523111356604e-07,7.723893578969188e-10,3.719021691891436e-10,2.268502798654275e-09,5.488649070243095e-10
0,P3-O1,8.628906831243816e-08,4.545299576101684e-09,6.495225473126957e-09,5.2852724540619455e-09,3.4591313306989322e-09
0,Fp2-F8,4.3753829404044746e-08,4.767271185380894e-09,4.356743215535034e-08,6.173419819694045e-08,1.83918899206751e-08
0,F8-T4,2.6274114546182155e-08,2.8307140852512924e-09,5.318900816085911e-09,4.844954816052688e-09,6.529644147031748e-09
0,T4-T6,4.771594097339792e-07,1.5191832610506568e-08,1.3632833945094086e-08,1.4314175863281136e-08,8.172486174901502e-09
0,T6-O2,3.5990743528593557e-07,1.2674881980117898e-08,1.4534536393757528e-08,2.2466866519537937e-08,1.3407507975335071e-08
0,Fp1-F7,8.90232967528723e-08,1.4938761344335922e-08,5.156998508901498e-08,9.712392800408706e-08,4.712132122049234e-08
0,F7-T3,5.229896368657301e-08,1.2801872369441303e-09,2.980134701101869e-09,5.204707881474756e-09,2.483593447703853e-09
0,T3-T5,3.053150941791084e-07,2.8973881458445873e-08,8.903115298838658e-08,1.3498859781958427e-07,3.8469112106392084e-08
0,T5-O1,2.1066860506638718e-07,3.066837553436518e-08,8.887039398723732e-08,1.2205337881953798e-07,3.044888708402364e-08
0,Fz-Cz,1.8040482909068665e-07,1.2766781599580657e-09,1.8725964467568544e-09,6.171351604719975e-09,1.8275481900764104e-09
0,Cz-Pz,7.070318717139208e-07,7.547897702392285e-10,3.1518322745637377e-10,1.2831731675050575e-09,3.3631818101389724e-10
0,Fp2-F4,1.5270500453312802e-06,3.69595231580706e-09,4.4483803111743124e-08,1.0783861210086074e-07,6.811042952866368e-08
0,F4-C4,8.308201110036352e-08,4.223225198496641e-09,9.166672466496537e-09,6.3514751683883435e-09,4.2706615599534075e-09
0,C4-P4,6.460856839243307e-08,3.7188197246642166e-08,1.8658058764944124e-07,1.0384426699011355e-07,2.9059730791228895e-08
0,P4-O2,9.812078967364362e-06,5.8671611245499155e-08,2.703721960482402e-07,1.7283355187044566e-07,5.18355464478296e-08
0,Fp1-F3,4.5325978741716895e-06,5.896239186054147e-09,6.275597960743402e-08,1.55197988439666e-07,1.1621558887847039e-07
0,F3-C3,1.3141379098968332e-07,1.7193370163863624e-09,2.115197654592254e-09,1.3799536935421175e-08,7.103032989109993e-09
0,C3-P3,2.2219194984680248e-07,8.558776867032274e-10,9.986799021846161e-10,3.389044419429073e-09,2.008186984635846e-09
0,P3-O1,1.882194584717374e-07,5.2897943573071435e-09,1.6115689746199912e-08,9.474573911948019e-09,7.327582121622219e-09
0,Fp2-F8,2.8492149287882204e-05,1.4433932710870343e-08,5.553199031965613e-08,1.089396637539467e-07,7.624392195780398e-08
0,F8-T4,4.463146643174212e-05,1.4366335644438539e-08,3.96506569453179e-08,3.494175647668785e-08,3.103159713478832e-08
0,T4-T6,4.556426798587944e-07,2.828525068324131e-08,2.1402465134139442e-07,1.0994071404642662e-07,5.027838279858893e-08
0,T6-O2,1.0163119856868492e-05,1.9718472491270745e-08,8.069912896436743e-08,7.218098253074158e-08,3.847995285058694e-08
0,Fp1-F7,3.0896304726269116e-08,6.230360024867054e-09,5.2650521420424124e-08,1.4361005832669894e-07,1.1222770781629853e-07
0,F7-T3,1.7337142339325048e-06,3.565785188465833e-09,1.4990128034408005e-08,1.846669935519167e-08,1.620223362387337e-08
0,T3-T5,1.1287595340054736e-05,5.806625226670837e-08,2.724405416040521e-07,4.4525709011737064e-07,2.484754786315393e-07
0,T5-O1,9.963059727267087e-06,5.62841193294828e-08,2.1955173716583005e-07,4.1995348433082225e-07,2.4789750128879327e-07
0,Fz-Cz,1.901424854830944e-06,1.7408388034734608e-09,2.4216954200733787e-09,9.066530581619486e-09,2.708051268262132e-09
0,Cz-Pz,5.733065966565288e-06,1.0444756434767873e-09,5.901775517479871e-10,1.0336812264571406e-09,3.801930821214638e-10
0,Fp2-F4,3.336933409445632e-06,8.879402177434391e-09,6.035833767873335e-08,8.868979159900496e-08,7.925409672435491e-08
0,F4-C4,3.1188012799483553e-07,2.5250260826449413e-09,5.166543831000142e-09,9.834546609876913e-09,5.534379843251044e-09
0,C4-P4,3.9868470641484475e-07,2.080193646091888e-08,6.548305376497357e-08,2.6142874928530414e-07,5.3780088087861574e-08
0,P4-O2,4.7722367766821065e-06,4.147403613129269e-08,1.0039108387883878e-07,3.115143845756926e-07,8.156307571720505e-08
0,Fp1-F3,8.47446097448258e-06,5.52398364262685e-09,7.243895096164644e-08,1.57792599652924e-07,1.1672632830787727e-07
0,F3-C3,4.2854542984026314e-07,8.822596664705453e-10,1.3990877053917275e-09,2.034172969971612e-08,9.248304495052524e-09
0,C3-P3,4.882019196835905e-08,2.8838591697081114e-10,4.721640468355163e-10,2.8070375081471214e-09,6.493343527831496e-10
0,P3-O1,5.047626980454775e-08,5.054855611871699e-09,1.0050334843982399e-08,1.5144896452703648e-08,4.140560695184768e-09
0,Fp2-F8,0.00012401419787607133,1.225169465420723e-08,6.420640310429249e-08,1.0064905150122062e-07,8.249792963968633e-08
0,F8-T4,0.00017576044158676491,1.7953246500709906e-08,2.2890798907955605e-08,1.7990599291859314e-08,1.8196408321046035e-08
0,T4-T6,4.478536277222271e-06,2.655251272722274e-08,9.823425895592503e-08,9.805206387844194e-08,4.407675138626599e-08
0,T6-O2,1.5562776904750654e-05,1.6965554416290033e-08,7.313035515922435e-08,7.304237568758534e-08,3.199448996094775e-08
0,Fp1-F7,1.783580285901134e-07,4.910455714314965e-09,6.265617915066e-08,1.4086520690910537e-07,1.1474036998814628e-07
