label,channel,dwt_A4,dwt_D4,dwt_D3,dwt_D2,dwt_D1
1,Fp2-F4,9.410241398385455e-07,4.3920999985060284e-09,2.679887080874296e-09,1.0920905705510255e-09,2.349922995139575e-10
1,F4-C4,3.139486854329212e-07,8.041689122719187e-09,1.626413866580529e-09,3.760966526222742e-10,3.284788225001819e-11
1,C4-P4,3.660860477457213e-07,1.404786457319987e-09,4.892212696268483e-10,1.2882450129221265e-10,2.773037366572384e-11
1,P4-O2,5.236418682240563e-08,9.073247210889324e-10,2.3602799058742814e-09,7.273637240082536e-10,4.0883678304913036e-10
1,Fp1-F3,4.705426805927827e-07,4.941283195144594e-10,2.24365788846716e-10,1.5476787607147387e-10,5.6783470746504844e-11
1,F3-C3,1.0587744864607427e-07,3.537989628389788e-10,1.6561702975999789e-10,5.851448285403492e-11,1.8449405259349166e-11
1,C3-P3,3.5460130810379366e-07,1.409151984831038e-10,9.550804835718226e-11,4.6956738278249873e-11,1.3605613604917556e-11
1,P3-O1,1.804637143834899e-07,9.258431972473071e-10,1.7592765602396538e-09,3.679020857577343e-09,2.5401626954656685e-09
1,Fp2-F8,1.378208181361641e-07,2.5374259448541735e-09,2.2593616163242523e-09,3.7925909197358006e-09,1.5875385470717197e-09
1,F8-T4,4.874345517011497e-08,1.846874982008407e-09,3.822675339576228e-09,5.2565993692491505e-09,3.253574601161823e-09
1,T4-T6,6.576748610613271e-08,2.7114260161167105e-09,9.108446014850749e-09,6.5855712947316015e-09,2.8967152240914075e-09
1,T6-O2,4.228895983522649e-07,9.321010054426625e-10,2.5568188462553615e-09,2.90627607558071e-09,6.854569617154896e-10
1,Fp1-F7,2.0559995737129683e-06,2.2913148645385188e-10,4.744502947727677e-10,3.279643477481407e-10,9.779660214530844e-11
1,F7-T3,1.638006386537215e-07,2.5946365147904327e-10,1.3174262462157657e-10,1.7624162641300663e-10,6.277865283406728e-11
1,T3-T5,1.757799895868155e-08,1.6309115234787845e-10,1.1912931479934423e-09,2.113449232234618e-09,8.137657105754167e-10
1,T5-O1,6.390851121412e-08,1.1752506466621034e-09,2.4562968773832344e-09,5.444514595321651e-09,3.335829642062386e-09
1,Fz-Cz,1.018423521013688e-06,9.534769424365598e-09,1.3443192025807126e-09,3.985133464246628e-10,4.62738521580308e-11
1,Cz-Pz,8.029227045696132e-08,1.197691087152995e-09,4.7542323215848e-10,4.9348995449172525e-11,1.1137010344238882e-11
1,Fp2-F4,2.647422035206516e-06,5.2505561506714284e-09,1.060274833524597e-09,5.739369478364375e-10,1.8416928673699072e-10
1,F4-C4,7.002222050520149e-07,7.59786638066865e-09,2.9337333721153733e-09,5.326684425849169e-10,5.754299843956879e-11
1,C4-P4,4.14852669364978e-07,1.3948252651114964e-09,1.8381612326366928e-10,1.289600157006649e-10,2.320491517553726e-11
1,P4-O2,1.2221602455847666e-07,1.5403744649749055e-09,1.91314773011326e-09,7.398464626683969e-10,1.9586641597961304e-10
1,Fp1-F3,5.934266773605664e-07,6.347393543376482e-10,3.984111890676595e-10,1.0774563466262444e-10,3.379259443440419e-11
1,F3-C3,1.5073315525880333e-07,2.4548259323491844e-09,3.2175464503671897e-10,1.3190235291441163e-10,1.9662066159209456e-11
1,C3-P3,2.229724282871364e-07,4.149445611127591e-09,1.3165803325244504e-09,9.54569503036654e-11,1.6026659378809587e-11
1,P3-O1,1.4164306494666018e-07,3.719201624449392e-09,2.2240853333219334e-09,5.044396169157471e-09,1.1830365952033312e-09
1,Fp2-F8,1.7681695579962188e-07,1.878288960428286e-09,3.0409639952615404e-09,3.447965637040387e-09,1.8549961086079726e-09
1,F8-T4,1.6137195757038397e-07,5.706557213451083e-09,5.298787164052525e-09,4.416289762404425e-09,1.9373430608959212e-09
1,T4-T6,1.1923736351005652e-07,3.739258001271114e-09,4.4820656051250285e-09,6.6113161102663225e-09,1.7530093453762698e-09
1,T6-O2,9.335715331898866e-08,1.356851941960377e-09,9.916047209152657e-10,2.430943701785029e-09,7.139804984861712e-10
1,Fp1-F7,1.2853732482595838e-06,7.393234677617386e-10,3.819803139748284e-10,2.1838415865143672e-10,4.703679194505516e-11
1,F7-T3,1.7656456550776605e-08,7.258998684147792e-10,2.4210311894552366e-10,2.1143498361353056e-10,6.395963155265051e-11
1,T3-T5,9.867082703924706e-08,1.7194407693175451e-09,1.4232804034339195e-09,2.159571381311727e-09,5.503146433003341e-10
1,T5-O1,2.050203570320065e-07,4.703101178494082e-09,2.7347290891747033e-09,8.805998879846336e-09,1.6481748587994564e-09
1,Fz-Cz,9.115352170592391e-07,1.201898840997494e-08,3.933553599315687e-09,6.024134398986916e-10,7.076376760750847e-11
1,Cz-Pz,1.2709707240129137e-07,3.1809614449653083e-09,3.291634971919666e-10,5.560889181038188e-11,1.2288647973711745e-11
1,Fp2-F4,1.705343503357959e-06,7.1670844498083276e-09,1.4139109035847278e-09,1.1358546752154522e-09,2.2919815236765768e-10
1,F4-C4,1.253557645966264e-06,1.2123738794646855e-08,3.395703177435998e-09,6.224737752715661e-10,6.560415162702799e-11
1,C4-P4,9.192123839502949e-07,5.0234122640177315e-09,2.683748656709908e-09,4.331363886370002e-10,4.505721218981846e-11
1,P4-O2,2.0808862333949455e-07,4.8610342375148185e-09,1.9649001879696586e-09,1.934293617289596e-09,2.0544415712984405e-10
1,Fp1-F3,7.010041769827966e-07,1.7853426709463578e-08,3.949054242509926e-09,3.0321400582753525e-10,5.0313108564112016e-11
1,F3-C3,5.401420680744516e-07,4.580950984801565e-09,1.4802351386384091e-09,1.93632511051181e-10,3.22230505173792e-11
1,C3-P3,2.7937078515233023e-07,4.2864589247307144e-09,1.3095653499279108e-09,1.0783585943387016e-10,2.3041653278183602e-11
1,P3-O1,3.036799183528625e-07,1.1072764450579085e-08,4.3214501411856484e-09,4.891128719405941e-09,2.4374193900650077e-09
1,Fp2-F8,8.796186743630022e-08,2.6701793652995522e-09,2.0929736789148572e-09,4.068303433570197e-09,1.010865855055989e-09
1,F8-T4,2.2889271494130973e-07,8.107417028132747e-09,6.539345017509725e-09,5.644147412152222e-09,2.314365813536785e-09
1,T4-T6,4.103282324726269e-07,8.497252620573387e-09,9.62000928213918e-09,8.294233471403626e-09,2.6472937695646684e-09
1,T6-O2,3.4213378340368263e-07,6.15817638524588e-09,2.0851437372651786e-09,2.1762817659919973e-09,5.886790669414689e-10
1,Fp1-F7,2.3054626850398582e-06,5.315552429477388e-09,6.066920712042656e-10,3.3810770536783507e-10,6.084297825448356e-11
1,F7-T3,3.8905964527369715e-07,2.635575460484968e-09,4.4158181234321903e-10,2.4372089931016393e-10,6.18228387508078e-11
1,T3-T5,8.979113282373957e-07,3.653983339097506e-09,1.3187214272873457e-09,2.5023562938211036e-09,1.1075877140077015e-09
1,T5-O1,5.0667133405904e-07,8.58903469773927e-09,5.640290549860169e-09,8.742720836143997e-09,4.600389883314091e-09
1,Fz-Cz,8.300573663988445e-07,1.3534095253351129e-08,1.5303524358477484e-09,5.374484954279569e-10,4.950806458173458e-11
1,Cz-Pz,3.488634549348926e-07,1.7120991438692914e-09,9.02985628387696e-10,7.70507327811808e-11,1.3211159107326147e-11
1,Fp2-F4,2.8434646935143236e-06,8.770902791537828e-09,1.3992180720041175e-09,1.1123566107584428e-09,2.5982581551050226e-10
1,F4-C4,1.1530262608758441e-06,7.835612968849998e-09,2.733144625124888e-09,7.533066107773605e-10,6.317062745812899e-11
1,C4-P4,8.566460622455393e-07,5.250006185417964e-09,1.6626206458267685e-09,3.281490113369553e-10,4.084506206502163e-11
1,P4-O2,9.527074852227167e-08,2.9770013631210064e-09,4.695254388480241e-09,1.7728171738922637e-09,2.1290076759580092e-10
1,Fp1-F3,6.488986026167382e-07,4.1658475071101337e-10,1.9775758369760084e-10,1.4994850922772773e-10,3.261895764186087e-11
1,F3-C3,2.647379154577557e-07,2.878744871342095e-09,3.5726096614470353e-10,1.20791203469065e-10,1.9172192797903995e-11
1,C3-P3,1.4403651890592403e-07,7.40613737704113e-10,2.468960448996038e-10,6.815935850350434e-11,1.413889919883523e-11
1,P3-O1,4.4137382395632544e-07,1.2379385935761678e-09,2.4301390340074573e-09,1.4666579833906684e-09,5.152628778990037e-10
1,Fp2-F8,2.2883439977726916e-07,1.0565102003791382e-09,4.9766408875311235e-09,5.260550257889681e-09,1.0553773138327417e-09
1,F8-T4,3.8753156025310564e-07,3.478152511965893e-09,6.4628736040092484e-09,7.520949433176476e-09,1.8738090490821785e-09
1,T4-T6,3.0863565573101437e-07,6.947081858753545e-09,1.4514954997567772e-08,6.51879582733209e-09,1.6565510865233247e-09
1,T6-O2,3.989804111850693e-07,1.3152093764792447e-09,1.5127031671257186e-09,1.3252587560630592e-09,5.970720635550073e-10
1,Fp1-F7,9.360997550118183e-08,4.273803417676566e-10,2.5574916147050695e-10,2.0105624891132022e-10,6.872408890605874e-11
1,F7-T3,1.1918358876984104e-07,4.143736887923386e-10,1.3126812593696984e-10,3.1992637288454285e-10,1.546644987752483e-10
1,T3-T5,1.841445132028794e-07,1.134214057499557e-09,1.38441251634015e-09,1.2640959414799693e-09,1.0450124961599566e-09
1,T5-O1,3.249497535562241e-07,1.1736821228154113e-09,4.688429923759795e-09,3.1484103720005347e-09,1.1347098269347743e-09
1,Fz-Cz,1.1849823370705954e-06,6.506518738762984e-09,1.1146001521948484e-09,4.811352716013465e-10,4.949384675926324e-11
1,Cz-Pz,1.0361669842806301e-07,2.1619658295737997e-10,1.5696199262509432e-10,4.8670719310307204e-11,1.375548774913934e-11
1,Fp2-F4,3.244770509953763e-06,3.133269318689985e-08,2.9339867886952964e-09,1.2042264313503187e-09,2.1202914347931585e-10
1,F4-C4,8.623641399881455e-07,1.404456055210688e-08,4.652461095155117e-09,5.940043331736252e-10,8.585280086166089e-11
1,C4-P4,1.1324800400000084e-06,6.417768155423086e-09,5.340348098996701e-10,1.9649301599269589e-10,2.8636884126987852e-11
1,P4-O2,9.516610898786014e-08,2.087983883776948e-09,1.967842903294249e-09,1.0920309970220157e-09,1.9857715394601933e-10
1,Fp1-F3,4.066731135052369e-07,9.297460680527071e-10,3.9801121279798926e-10,9.148005012809112e-11,3.6130646477387316e-11
1,F3-C3,2.1543153391237057e-07,4.58327541638988e-09,1.9718363864655254e-09,1.8476109810862075e-10,1.50954700435289e-11
1,C3-P3,9.979445743460848e-08,2.6180774415025644e-09,7.110577390016422e-10,2.0907945091428648e-10,1.903238093643496e-11
1,P3-O1,3.074872166376711e-07,1.566513638196364e-09,2.5683035706861996e-09,2.5797284316734124e-09,8.240385595071919e-10
1,Fp2-F8,1.8327370241451977e-07,1.4342476325753345e-09,2.1384638641906735e-09,3.486496014757738e-09,8.339030163349927e-10
1,F8-T4,1.038554507060887e-07,2.5033146999130203e-09,4.046584027762498e-09,5.230631646817883e-09,1.5684641824129152e-09
1,T4-T6,4.124852475318244e-07,3.0390823528513442e-09,6.0833060566434595e-09,5.590447003051178e-09,1.7575732682816366e-09
1,T6-O2,4.9751134955489954e-08,4.732886556580454e-10,1.931715284888269e-09,1.9763787344589234e-09,5.344121067167503e-10
1,Fp1-F7,1.70735907022321e-07,3.71399756963087e-10,1.6800931913388078e-10,1.3954762437343697e-10,3.498037144406204e-11
1,F7-T3,8.330022886258081e-08,1.1267855541205986e-09,1.5588430453596916e-10,3.8978089753924014e-10,1.4344623700918695e-10
1,T3-T5,5.9374304708130685e-08,1.9025550190729756e-09,1.779520115570897e-09,1.5812201038176437e-09,6.254627044981059e-10
1,T5-O1,2.2754605632210128e-07,1.1933054167935524e-09,3.1785028363908443e-09,3.845917588299286e-09,1.323078393951704e-09
1,Fz-Cz,1.3600330526527362e-06,3.894881650422049e-09,1.0311506582609147e-09,4.5377129970973377e-10,6.534695281576152e-11
1,Cz-Pz,1.3188430268519375e-07,1.2774790931684881e-09,1.912696187997567e-10,6.425453598754975e-11,1.0041993249916012e-11
1,Fp2-F4,5.117569828440538e-06,6.37025515084839e-09,3.3230582440760776e-09,7.408281459820722e-10,1.8739864317688688e-10
1,F4-C4,9.837114604644708e-07,1.3525444568834753e-08,1.7124481807593977e-09,8.476060471598858e-10,9.828584106390442e-11
1,C4-P4,6.14183943229779e-07,3.5327322090570073e-09,3.554061260123776e-10,1.3202242273324985e-10,3.170658069967293e-11
1,P4-O2,1.1656931693651202e-07,1.7190521839226617e-09,1.5708915864311677e-09,1.0075443007060888e-09,2.505686877349194e-10
1,Fp1-F3,1.358005599108643e-06,4.359039237421762e-09,1.6000549818432712e-09,1.307434346379921e-10,4.41619977060734e-11
1,F3-C3,3.0088633492625444e-07,1.532406188847588e-09,6.933309821853612e-10,2.0330765443647955e-10,2.349941506130034e-11
1,C3-P3,1.6996952020570638e-07,1.219870579983137e-09,6.345562395556243e-10,9.4441222665612e-11,1.6412503624456243e-11
1,P3-O1,2.5510128541599747e-07,1.1466004323301548e-09,1.6072446831685225e-09,3.1811651293431178e-09,1.254180897023622e-09
1,Fp2-F8,5.108410538477653e-07,3.808733903815268e-09,3.2902520994056353e-09,4.1809353188020755e-09,1.2026563784114723e-09
1,F8-T4,6.784488541933078e-08,9.452641031823923e-09,4.59595161273539e-09,5.053121686832249e-09,2.4066745057878594e-09
1,T4-T6,8.847687838866888e-08,3.7041459263845674e-09,4.2109644215867156e-09,5.264445210700145e-09,2.050870608754201e-09
1,T6-O2,4.043550207525942e-08,3.4336441383209135e-10,1.12806776750055e-09,1.9892762020214636e-09,3.770241129515095e-10
1,Fp1-F7,1.1769939414971732e-06,4.774607437147281e-09,1.4792446736061692e-09,3.30023868848715e-10,4.716335537100755e-11
1,F7-T3,4.243658140442433e-07,3.295563606377639e-09,8.89425266750252e-10,4.2191351500281307e-10,1.38995039031853e-10
1,T3-T5,4.2936959280206083e-07,4.443820492377278e-09,1.3121162473546432e-09,1.8232602260924868e-09,6.254070629353389e-10
1,T5-O1,4.795324175269577e-07,2.7568132417650612e-09,2.63059872432618e-09,4.594666540089774e-09,1.5654708255984733e-09
1,Fz-Cz,1.562110479572908e-06,6.139277132118543e-09,8.581799998738015e-10,6.6641344873144e-10,6.934225271948124e-11
1,Cz-Pz,2.403981322901574e-07,3.0784002047244496e-10,1.714092023039008e-10,7.305916650538755e-11,1.1394794690953997e-11
1,Fp2-F4,4.029167152390978e-06,6.242476510420329e-09,1.8094829215483403e-09,1.0403388364051243e-09,1.6581303373332224e-10
1,F4-C4,1.584752399575401e-06,1.3333201356628926e-08,2.191778984342841e-09,1.2737741323815723e-09,1.0650758464181292e-10
1,C4-P4,7.298516773726593e-07,3.4674702395731265e-09,4.097712332180102e-10,1.814184978877989e-10,3.0676785870411155e-11
1,P4-O2,1.0538739178250781e-07,2.294733226965416e-09,1.1544093384508031e-09,1.2912508200973327e-09,1.8118209186652451e-10
1,Fp1-F3,4.4519512812399604e-07,2.937040435199318e-09,1.4991197011413721e-09,2.082496586237382e-10,3.547696031397187e-11
1,F3-C3,5.216691727309526e-07,1.923799611462898e-09,1.1411821627589595e-09,2.4152546791574306e-10,2.95198756768058e-11
1,C3-P3,8.259335626212101e-08,1.5824419505607453e-09,4.680829897267855e-10,1.2552267480497278e-10,1.486908822239818e-11
1,P3-O1,6.847751243311907e-07,3.894082708310908e-09,2.6354299855193165e-09,2.324618157543734e-09,1.2400611267496652e-09
1,Fp2-F8,2.1198056561540928e-07,1.3588981611281799e-09,2.8952104188354238e-09,3.2851992445413995e-09,7.344716484888202e-10
1,F8-T4,1.0475108523797049e-07,4.259665650088769e-09,3.163141646995837e-09,4.4722286738933465e-09,1.3122435448061105e-09
1,T4-T6,2.3302106841876257e-07,3.373536195157101e-09,5.461602378738694e-09,5.462715910216042e-09,1.2256612511760445e-09
1,T6-O2,5.37224758294349e-08,4.554105587029193e-10,2.3707756702478083e-09,1.931572572207791e-09,5.209037177863461e-10
1,Fp1-F7,2.3010232620106187e-07,5.317100737849338e-09,2.4025928325110094e-09,5.099448611862688e-10,5.7389278984423994e-11
1,F7-T3,1.967233846769464e-07,8.878066035025436e-09,3.354091654986992e-09,8.205013842847915e-10,2.391936173941418e-10
1,T3-T5,1.4041731447056977e-07,8.306098270484715e-09,2.169582429436685e-09,1.490418581126764e-09,7.042631399701894e-10
1,T5-O1,1.8234105163222653e-07,2.550333398265209e-09,2.6378487214960335e-09,2.9984452158304157e-09,1.804416569293166e-09
1,Fz-Cz,1.8926334039765498e-06,1.3301754909291313e-08,1.0161778360401369e-09,9.452066653484341e-10,7.319304297579407e-11
1,Cz-Pz,2.671629984671209e-07,1.031974503290283e-09,5.31817079743919e-10,4.982349855106454e-11,9.82221029827045e-12
1,Fp2-F4,3.898512598352098e-06,1.2563036355954902e-08,4.034562839341956e-09,9.273219467317725e-10,3.252943955218556e-10
1,F4-C4,9.925197055451634e-07,9.070782324053275e-09,4.067570707496972e-09,1.5842878399091754e-09,8.893823263697384e-11
1,C4-P4,7.282538274739198e-07,4.126255184887187e-09,1.2636068933881381e-09,2.4343117711051165e-10,2.922659343093574e-11
1,P4-O2,2.3374278779274764e-07,1.855528641678055e-09,1.7644823332182092e-09,1.00218200742139e-09,1.6194549232336238e-10
1,Fp1-F3,6.165280185568502e-07,6.2642789856426975e-09,8.632790219640295e-10,5.602402968256796e-10,4.3967355861622406e-11
1,F3-C3,5.566840461785378e-07,5.4917706547841895e-09,1.261776767795902e-09,7.169506860755091e-10,3.6243537225104824e-11
1,C3-P3,6.370953058786256e-07,2.079812570059974e-09,7.02705976678601e-10,1.0206732421766421e-10,1.4188847062896408e-11
1,P3-O1,3.169837483296247e-07,7.304797939916033e-10,7.678384458432921e-10,9.46152069267007e-10,3.084182646837434e-10
1,Fp2-F8,2.0730046609725712e-07,1.8454346588061145e-09,2.74521345481672e-09,3.6277956008812957e-09,1.354513268600386e-09
1,F8-T4,1.3442873781588386e-07,7.148407982574765e-09,3.3219018426307026e-09,5.318738770855638e-09,1.6797251209864432e-09
1,T4-T6,5.403174131530098e-08,2.093736605769723e-09,4.885979622970127e-09,4.537877814161866e-09,1.3537972280380979e-09
1,T6-O2,2.0958611168218127e-08,8.360101749960961e-10,1.2105696405873916e-09,1.3186698862212256e-09,4.1049908585514406e-10
1,Fp1-F7,3.4241744695234824e-08,1.1868504252415405e-09,5.040910154400788e-10,2.4552477851135515e-10,5.053431552301846e-11
1,F7-T3,1.3098055355772137e-07,5.707781771648556e-10,5.841183459030157e-10,4.876212340761796e-10,2.4229402062982294e-10
1,T3-T5,2.756173090053849e-07,9.035650964980816e-10,9.173035365903971e-10,1.3029516651426456e-09,8.23068926086163e-10
1,T5-O1,1.4307559979207706e-07,5.758912827839096e-10,1.1844604739581644e-09,1.7517465055125671e-09,7.269757225047201e-10
1,Fz-Cz,3.037980050284992e-06,1.2896118070050228e-08,4.7430048951537595e-09,1.7563348413601363e-09,8.72275120300842e-11
1,Cz-Pz,9.0698214643398e-07,1.0459774860448708e-09,5.843438365622931e-10,1.0532573243199443e-10,1.3823636746572368e-11
1,Fp2-F4,4.758635594762505e-06,1.5780438223486434e-08,1.4455677985926981e-08,6.548963241605229e-09,5.67691519856949e-09
1,F4-C4,1.1299267265270003e-06,1.5161037777076342e-08,1.7404479305194016e-09,6.963751306639502e-10,7.124018918802167e-11
1,C4-P4,1.3094760215277639e-06,2.70029103015412e-09,7.388730657873682e-10,1.3490112987115216e-10,2.4333846980347387e-11
1,P4-O2,2.0079232572666123e-07,1.0258494803922121e-09,1.656760063834999e-09,6.1596936229004e-10,1.8411301220703804e-10
1,Fp1-F3,1.2692359288144342e-06,6.475500653350001e-09,5.772550946891763e-09,5.328735284055884e-09,2.462662233241835e-09
1,F3-C3,6.887001897250166e-07,1.087358956014478e-09,1.0031780969473115e-09,4.0217480061509145e-10,5.880789388837328e-11
1,C3-P3,3.177510024678284e-07,3.4528609524931214e-09,1.971463496027127e-09,1.1010679081235971e-10,1.4440742306819713e-11
1,P3-O1,4.208587188667869e-07,1.7987878404564098e-09,2.053957343829146e-09,1.6995655862637436e-09,6.716965788268996e-10
1,Fp2-F8,2.1731822082415392e-07,6.642130435266345e-09,1.2502271518746544e-08,9.10793927091291e-09,5.4745918303417376e-09
1,F8-T4,6.91021901905863e-08,1.2090130619504813e-08,8.089264928906165e-09,8.79134555714892e-09,2.5419980931204016e-09
1,T4-T6,1.1561642360362321e-07,3.6362426563036108e-09,6.330106544859251e-09,5.336025665010613e-09,1.5150616346809441e-09
1,T6-O2,1.2983337031435475e-08,8.165260678664258e-10,1.7530823724540268e-09,1.6948024648767942e-09,5.005430920377211e-10
1,Fp1-F7,3.664331465359951e-07,4.0867958521263884e-09,3.647683331610993e-09,7.62404206939371e-09,2.246777168231112e-09
1,F7-T3,7.402617383461335e-08,3.893547072265369e-09,5.6813180849217334e-09,6.077070579625014e-09,1.6600301179641063e-09
1,T3-T5,6.702472859612649e-08,3.347025428676186e-09,1.796779814978993e-09,1.2935947138482264e-09,7.000315551042687e-10
1,T5-O1,4.301576431918616e-08,1.330411490237367e-09,3.3343798783248092e-09,3.1273509237380655e-09,1.2607260435341531e-09
1,Fz-Cz,2.70083723807121e-06,6.085960288416527e-09,2.3401030467730604e-09,6.22864987677216e-10,4.270803321167262e-11
1,Cz-Pz,1.2457639098994546e-06,1.1108089617262274e-09,2.114931642196279e-10,4.437675357211679e-11,1.2229847578157723e-11
1,Fp2-F4,2.41802629419861e-06,1.6096692485979366e-08,2.6998834533100156e-09,1.7703967856760184e-09,4.711060159093643e-10
1,F4-C4,1.3642947038469448e-06,4.165006079471019e-09,2.4740755328688203e-09,5.399890672542897e-10,5.345948810158306e-11
1,C4-P4,3.6287317783510906e-07,6.904292661692908e-09,1.1914125836524915e-09,2.589515221098911e-10,2.9100449831492223e-11
1,P4-O2,7.728117980197587e-08,3.973819765384088e-09,1.723478368331173e-09,1.2379973390739448e-09,1.9228048606852896e-10
1,Fp1-F3,3.929918262834882e-07,8.601666913589283e-10,1.2819270063125379e-09,1.0416994077464466e-09,2.66984145884212e-10
1,F3-C3,3.5692368407759814e-07,3.791157405624572e-09,6.079508606136744e-10,1.0963259948907715e-10,2.517691979532797e-11
1,C3-P3,7.118828818140066e-07,3.5493160693073657e-09,7.292370861998625e-10,1.0589830162222833e-10,1.4511250434950607e-11
1,P3-O1,4.868441930598029e-07,7.557094095285826e-10,3.628008772488482e-10,4.611634771229614e-10,1.7722233107479922e-10
1,Fp2-F8,2.7399448804216065e-07,4.845607281056663e-09,3.240784408033972e-09,5.007760174513702e-09,2.053450734652572e-09
1,F8-T4,8.855881486931462e-07,1.0163286138774239e-07,1.6814953557916866e-08,5.210339881091364e-09,2.019729639342504e-09
1,T4-T6,6.391050637594557e-07,7.296305508313199e-08,2.0692294840813762e-08,4.897176823087686e-09,1.8988766917640887e-09
1,T6-O2,1.5538090983843519e-07,1.2626582950288603e-09,1.3742681168795564e-09,1.4696300231809486e-09,4.921149207577424e-10
1,Fp1-F7,1.2056600612439705e-07,7.726455337061838e-10,8.148344420317486e-10,8.63869485367285e-10,3.111760541823095e-10
