label,channel,dwt_A4,dwt_D4,dwt_D3,dwt_D2,dwt_D1
1,Fz-Cz,3.134592461840972e-08,1.3986515791278647e-09,1.1582947491628057e-10,5.437464673229234e-11,1.994897974999012e-11
1,Cz-Pz,5.7004401704680555e-08,2.563004574291841e-09,3.728997386675524e-10,4.6884894180991336e-11,2.2993113223514163e-11
1,Fp2-F4,4.221169269195263e-07,1.4320611979031205e-08,3.130081066770576e-09,9.488735577120805e-10,8.749353879387359e-10
1,F4-C4,1.7446579487653848e-07,8.557536170797306e-09,2.6508824660671544e-09,5.423677664552502e-10,5.283521783506012e-10
1,C4-P4,9.483642439148484e-08,3.436142389874861e-09,3.6017213629588276e-10,8.510197086694379e-11,5.215722998019597e-11
1,P4-O2,1.234822400516207e-07,5.408600313878703e-10,9.200552509946315e-11,4.0416573231915045e-11,3.0747758843382427e-11
1,Fp1-F3,1.9395675614215276e-07,2.126329590350819e-09,9.055889007327433e-10,1.5696626327901599e-09,1.875191518664112e-09
1,F3-C3,2.7377691180919696e-07,4.425780328684098e-09,2.8090703946002715e-09,4.3622471846215575e-10,1.8983262584638112e-10
1,C3-P3,3.8727975142565884e-07,3.845542350100975e-09,3.922174195128279e-09,2.995844830567015e-10,2.112728309081649e-11
1,P3-O1,8.097569132369803e-09,1.711299054404761e-10,8.387022408179833e-11,2.3394196836994808e-11,2.1454094429305348e-11
1,Fp2-F8,1.3972632756569975e-06,1.3115302746756253e-08,3.610177178829265e-09,1.55988337113908e-09,1.3386378461296242e-09
1,F8-T4,4.673866079066516e-07,1.1559204106140827e-08,4.674211517818038e-09,4.612387309855953e-09,5.4169392834942944e-09
1,T4-T6,8.9182771433973e-08,6.409875578697322e-09,3.8629377720905055e-09,8.10916816008564e-09,5.993988377709132e-09
1,T6-O2,8.83672542825003e-08,1.1858980330309888e-09,1.7039516900356866e-09,2.425846508495727e-09,1.0356175014166649e-09
1,Fp1-F7,4.3421902306314057e-07,2.7472634165802904e-09,1.3546286401461786e-09,2.1713427469093126e-09,2.1780411493892615e-09
1,F7-T3,4.9773290483537776e-08,9.280518912230349e-10,1.5525397121891187e-09,3.460008401846367e-09,4.528832288604358e-09
1,T3-T5,2.5755112872645305e-08,1.1098082821163212e-09,1.7602226276425085e-09,2.5355444209187015e-09,4.0434240975681615e-09
1,T5-O1,1.867462203027623e-08,1.3821374604603354e-10,1.2461993699272964e-10,6.531128307225985e-11,5.1802759946586895e-11
1,Fz-Cz,4.171100861012256e-07,4.433673960460001e-09,5.016517208150887e-10,4.6718884702644994e-11,3.33814361952459e-11
1,Cz-Pz,3.28602226752828e-08,2.695879330571272e-09,4.733493362583174e-10,5.095913641077213e-11,2.5094307411798787e-11
1,Fp2-F4,2.796093494627682e-07,1.3374416267754284e-09,8.304950534790626e-10,1.0065260104064228e-09,7.716972979141423e-10
1,F4-C4,1.2005941913752653e-07,3.5285391492736155e-09,9.653003815823246e-10,4.746814141882561e-10,4.008336317036895e-10
1,C4-P4,2.3222809411889762e-07,1.2350976880255617e-09,5.536276759192899e-10,1.325351441566134e-10,5.156933150942711e-11
1,P4-O2,3.6657049744418845e-07,1.4506634482529527e-09,1.4752867487841773e-10,4.8211999005736444e-11,2.7137964014899494e-11
1,Fp1-F3,1.400738037969575e-07,1.8945619916148477e-09,9.150371972511488e-10,1.997037554334475e-09,1.5467277371385858e-09
1,F3-C3,1.1387815842980544e-08,4.360682292881513e-10,1.5182296039519285e-10,1.3561055152727475e-10,2.206169090870062e-10
1,C3-P3,3.9709826165875356e-08,8.693625403023162e-10,2.643349398244732e-10,2.8574060179835074e-11,1.9047160522108325e-11
1,P3-O1,1.7750312982665025e-08,2.606221334899093e-10,4.0068205879527854e-11,1.2542820128824458e-11,1.7607871300797903e-11
1,Fp2-F8,1.8997195254903361e-07,6.159727485929071e-09,1.617733291689216e-09,2.267170246629522e-09,1.7465694040892463e-09
1,F8-T4,2.2557311836403444e-07,4.601724406478587e-09,2.2959175200403745e-09,5.855985562019829e-09,5.625973357457039e-09
1,T4-T6,1.641044253110564e-07,1.0589334616576477e-08,3.5960301399396835e-09,8.311934748359769e-09,6.482101521137884e-09
1,T6-O2,1.6771484436250245e-07,1.04031168173484e-09,1.7486067131262922e-09,2.364208099045525e-09,1.1860252138587465e-09
1,Fp1-F7,4.661894258803422e-07,1.4086463583295081e-09,1.2840322385127981e-09,2.346182417017603e-09,1.827620064404063e-09
1,F7-T3,1.921255672097645e-07,3.2063637611169245e-09,1.593931341228453e-09,3.034263653687743e-09,5.3565171062377784e-09
1,T3-T5,7.033034920559598e-08,1.967249452271948e-09,2.2430338852041197e-09,2.7447604965891382e-09,5.006024030048249e-09
1,T5-O1,3.6634978498957956e-08,1.9126184212463413e-10,6.55481894911441e-11,6.577888600542308e-11,5.927336449086943e-11
1,Fz-Cz,1.6707306934471545e-07,8.694009138075312e-09,1.0207226217603223e-09,7.006817473916294e-11,3.131349050230271e-11
1,Cz-Pz,1.0436814074059136e-07,2.422573379938597e-09,3.4631236614729776e-10,4.041696412812263e-11,2.8258916844643477e-11
1,Fp2-F4,1.299779714085301e-07,7.3638501571518946e-09,8.380240521046945e-10,9.776313729270216e-10,7.323022980163975e-10
1,F4-C4,1.457537697292429e-07,4.157129970491244e-09,1.1965769125156745e-09,5.554051547604026e-10,3.93799880139032e-10
1,C4-P4,1.333296365823435e-07,3.0693726155536525e-09,5.610674578223649e-10,8.526602001060388e-11,5.677957231448806e-11
1,P4-O2,9.005410254047945e-08,1.2230493488763416e-09,2.4482114220658716e-10,3.588361113066197e-11,2.5421860528091324e-11
1,Fp1-F3,1.8425063380742843e-07,1.7600748512537376e-09,9.408661950507324e-10,2.0475709429078135e-09,1.955213962511496e-09
1,F3-C3,2.2727897608018388e-08,1.4443740728713157e-09,1.7347603044743624e-10,1.7249076815999927e-10,1.823177879151844e-10
1,C3-P3,2.0458635208705796e-08,1.4250297184365225e-09,2.461621071494321e-10,2.643553716987967e-11,2.3674536882902402e-11
1,P3-O1,1.5972217330205784e-08,6.966338231525288e-10,9.80072948213361e-11,2.630380755832895e-11,1.614923535883565e-11
1,Fp2-F8,1.65130690480565e-07,4.817118216006875e-09,2.0876391136926517e-09,1.8722136057855386e-09,1.6235969869348571e-09
1,F8-T4,7.650854602551935e-08,7.577213269557486e-09,3.718212795446109e-09,5.147964454829001e-09,6.471479818654145e-09
1,T4-T6,2.3553495757719274e-07,6.978025560868755e-09,2.85422247524223e-09,6.031881482521844e-09,6.150909154487468e-09
1,T6-O2,1.2777952301139868e-08,1.3311907792441091e-09,1.2331440380054216e-09,1.8203551781693442e-09,1.172942854133602e-09
1,Fp1-F7,2.4857301100840143e-07,2.0071613015813864e-09,1.1713024959083143e-09,2.8365403608475038e-09,2.2427422692778792e-09
1,F7-T3,9.245935984380285e-08,2.9175466671439252e-09,1.8894982720118684e-09,4.034864297286109e-09,5.910013869226794e-09
1,T3-T5,8.33280000516484e-08,6.408007042324086e-10,1.5722408801083095e-09,2.5789339517378324e-09,5.5613584316100315e-09
1,T5-O1,7.535937088499312e-08,5.648749578219068e-10,6.080992260995498e-11,9.117511814657502e-11,5.377060343579971e-11
1,Fz-Cz,1.5146156283421812e-07,4.728820971982821e-09,5.98942621151884e-10,9.378659588227984e-11,2.6910899972638953e-11
1,Cz-Pz,1.0879545887325853e-07,5.485509955973319e-09,7.142546329292226e-10,5.723118242521279e-11,2.1925866826117253e-11
1,Fp2-F4,3.2394472365308406e-08,2.3958378351353746e-09,2.7923489681740384e-09,8.631881867925258e-10,7.182628922276603e-10
1,F4-C4,1.6937335079854964e-07,2.6570254392214446e-09,1.0429047699120293e-09,4.805986237207576e-10,4.245929613735925e-10
1,C4-P4,1.6091914522515783e-07,6.006223212549959e-09,1.7255686598562915e-09,1.0718962870237073e-10,5.222805556942663e-11
1,P4-O2,2.2053345526928423e-08,1.0344992262159628e-09,1.6736556757219505e-10,3.9330863570754735e-11,2.5029466697692724e-11
1,Fp1-F3,1.7160393519913015e-07,9.353824120143044e-10,1.2675453994343692e-09,1.7614984752761872e-09,1.6770175232019758e-09
1,F3-C3,4.4940097845295516e-08,2.3056420855817454e-09,5.538536704350038e-10,2.2440926825656764e-10,1.835107350124218e-10
1,C3-P3,5.3621486401405906e-08,1.446702832199557e-09,1.6534656787811668e-10,2.3780832795284014e-11,2.048921701010003e-11
1,P3-O1,9.159382607421015e-09,4.1591116292723845e-10,5.97838718301058e-11,2.0200925324255724e-11,2.2633567021877678e-11
1,Fp2-F8,1.1408951719914463e-07,2.8985518394497078e-09,2.0309205907385505e-09,1.4485470594941003e-09,1.3534035001977816e-09
1,F8-T4,1.2260104838843908e-07,3.400682625343192e-09,2.5817481800193464e-09,6.995132703838983e-09,5.20000742094866e-09
1,T4-T6,9.477327175985092e-08,8.72775911255344e-09,4.198509283187342e-09,6.798513873700466e-09,5.8738694395141225e-09
1,T6-O2,7.636738984847421e-08,6.815248096998207e-10,1.3236513087094085e-09,1.6184370487942128e-09,1.127231005192663e-09
1,Fp1-F7,2.0172251412560617e-07,1.148359106316547e-09,1.8198711969352088e-09,2.0554314510472084e-09,2.2285695442985837e-09
1,F7-T3,2.8857262869842943e-07,1.957754200488591e-09,2.0748673305162875e-09,2.845036447949594e-09,4.76903495258269e-09
1,T3-T5,6.442481048093745e-08,1.7731800427600147e-09,1.4377329120165492e-09,2.500884412976448e-09,3.970503783751427e-09
1,T5-O1,1.194505095828273e-07,2.223433443079091e-10,6.394926643100061e-11,5.0821081712519766e-11,4.761225424098368e-11
1,Fz-Cz,1.5201679875685328e-07,1.903539039355247e-09,3.3493291726123754e-10,9.263752202365709e-11,3.4701227867233975e-11
1,Cz-Pz,5.2545906383784106e-08,2.182183937174183e-09,2.8481566794700627e-10,5.3382029141312514e-11,2.3828907265803807e-11
1,Fp2-F4,9.402471777671143e-09,3.4181475332822276e-10,4.6054280832815104e-10,7.414561960683313e-10,7.120925490047228e-10
1,F4-C4,3.5979327811236305e-08,8.600153384048734e-10,3.200333228227408e-10,3.3576211052688383e-10,3.917356286088699e-10
1,C4-P4,1.3690830169120226e-07,9.96948014320846e-10,2.761099065669016e-10,6.869117657709087e-11,4.660925353127281e-11
1,P4-O2,2.6664508012989204e-07,4.2518707827393093e-10,7.723668455713673e-11,2.2698595820715928e-11,2.6011655150729958e-11
1,Fp1-F3,2.1545488808407536e-08,6.65869760335902e-10,1.1857420883427348e-09,1.662535850440773e-09,2.1026402197556796e-09
1,F3-C3,2.996343621903894e-08,1.9386451069316906e-09,3.219532835317756e-10,1.5856882437502502e-10,2.2763991809072935e-10
1,C3-P3,3.3601528951903144e-08,8.621062584766616e-10,1.2754755676386449e-10,2.035264447960219e-11,2.24503395863209e-11
1,P3-O1,2.0753124059599482e-08,7.072858262714904e-11,9.68621863028893e-12,1.7114663949305522e-11,1.8784768390379183e-11
1,Fp2-F8,2.742462236597503e-09,3.499393355623584e-10,8.464735029830107e-10,1.3570480676614922e-09,1.4046607475303865e-09
1,F8-T4,2.3608803182998254e-07,1.3754640894745159e-09,3.3251096078945946e-09,4.9915192170428016e-09,5.045498358822865e-09
1,T4-T6,6.98923355650643e-08,2.7823486188085725e-09,3.088653585023923e-09,4.876013863531763e-09,4.059938499053611e-09
1,T6-O2,2.165222311356848e-07,6.735166294776048e-10,5.269888169554676e-10,1.2309478704863082e-09,8.503700040504526e-10
1,Fp1-F7,6.207474990884632e-08,7.17679917008094e-10,1.2171638506595555e-09,2.322484333267473e-09,2.5424391210745704e-09
1,F7-T3,1.1218275321632751e-07,2.602094499201729e-09,1.2051557876805778e-09,2.719700459944447e-09,4.8219144402126295e-09
1,T3-T5,1.098614921316359e-07,7.758861706765402e-10,6.452173242819354e-10,2.2931493873157895e-09,4.132083990888191e-09
1,T5-O1,3.27163238330304e-08,6.768651712659798e-11,2.7075193677682166e-11,6.071318444561323e-11,3.296466741515048e-11
1,Fz-Cz,4.718681416858516e-08,1.740578934534055e-09,1.9884454906039542e-10,6.825877601628514e-11,2.539994426133477e-11
1,Cz-Pz,1.3194529998598199e-07,2.928086012703776e-09,3.408406878533789e-10,5.109145479860155e-11,2.4485108682074196e-11
1,Fp2-F4,6.153839636144273e-09,1.4281467167510755e-10,6.523237743717017e-10,7.693312629976256e-10,7.275560478896212e-10
1,F4-C4,1.1874986248021821e-07,2.3396609190692375e-09,2.551584790760795e-10,2.820564409982206e-10,4.338551043908375e-10
1,C4-P4,7.690688393551294e-08,9.196194832439609e-10,1.3458047729021192e-10,7.272322286052724e-11,5.808395345958558e-11
1,P4-O2,3.2693313490478023e-07,6.581596048947372e-10,8.661317925831144e-11,3.216730409437145e-11,2.0127477726011955e-11
1,Fp1-F3,3.548299300572272e-08,1.1333531228347174e-09,1.2796829828186162e-09,2.0300029360526566e-09,2.1686879080514213e-09
1,F3-C3,1.697415453278791e-08,7.594400108096596e-10,1.53120942626891e-10,1.4150162949101395e-10,2.5673722171854445e-10
1,C3-P3,3.0615877437106335e-08,4.698431306222052e-10,1.9681492986956127e-10,3.018256533812606e-11,1.993499643310505e-11
1,P3-O1,2.210585719887706e-08,2.575263005895531e-10,2.5331915495460735e-11,1.3060082770272722e-11,1.9235730236523514e-11
1,Fp2-F8,3.731902413920751e-09,4.408216116784886e-10,8.80873399521713e-10,2.1192895155566368e-09,1.6991572376044985e-09
1,F8-T4,1.1863492852426581e-07,1.6880236715654268e-09,3.4166086606751933e-09,7.928413948832637e-09,5.934412875013942e-09
1,T4-T6,1.6148693144249502e-08,2.2106996920479477e-09,3.843646495532519e-09,8.69132250080281e-09,5.0725652835979785e-09
1,T6-O2,1.1173618697959698e-07,9.332536650758747e-10,9.088954496891511e-10,2.0301154440111472e-09,1.018831306836066e-09
1,Fp1-F7,1.1987054585337851e-07,8.737495975842005e-10,1.5870437682045027e-09,2.106624430171331e-09,2.4493199461280974e-09
1,F7-T3,1.8152522761799162e-07,6.614182190278073e-10,1.7793801611326371e-09,2.9233421018807864e-09,5.803127837498785e-09
1,T3-T5,1.2379303411870054e-07,2.3732154774146186e-10,1.4374676925018634e-09,2.2224021166159417e-09,5.03217059141516e-09
1,T5-O1,3.647601215299069e-08,6.84549312869883e-11,4.577472991130699e-11,7.284702321546759e-11,4.5663012027162615e-11
1,Fz-Cz,2.9022957326163408e-08,1.6120937986105534e-09,5.478831443864263e-10,5.528693567236465e-11,2.7836074926425393e-11
1,Cz-Pz,4.3295030931539023e-08,2.2474732870393145e-09,6.451028964063751e-10,4.368305027967013e-11,2.504728447199711e-11
1,Fp2-F4,5.650690998056387e-09,4.053978878601323e-10,5.092096333036338e-10,1.0306746611308072e-09,6.961201772073827e-10
1,F4-C4,1.8820548714555632e-07,5.434655416859058e-10,1.9674519682249304e-10,4.76593394733511e-10,4.923356856014737e-10
1,C4-P4,3.533798729507822e-08,9.629483479959727e-10,1.368893332111298e-10,5.6892366194123443e-11,4.172725478304055e-11
1,P4-O2,6.474060743955831e-08,1.447962695227048e-10,3.78037572437966e-11,2.4352229546497434e-11,1.7524431374119962e-11
1,Fp1-F3,6.448218441652734e-08,5.831286747557359e-10,9.832159058298422e-10,1.8667341718809607e-09,1.6379667017947345e-09
1,F3-C3,8.58372326416736e-09,5.569859967642143e-10,1.086155274047368e-10,1.4662889564383254e-10,2.0853521924244312e-10
1,C3-P3,3.457386140461221e-08,8.205685275360552e-10,2.145701381242142e-10,1.9375389497668533e-11,1.731018230275686e-11
1,P3-O1,4.637359314207607e-09,1.8402085381713403e-10,2.3513376190566708e-11,1.874516782287645e-11,2.144627966877431e-11
1,Fp2-F8,3.9568924885759094e-09,3.6482367675345175e-10,9.172363573898203e-10,1.1754170011223233e-09,2.1009289911236694e-09
1,F8-T4,3.054848563716156e-08,1.0508151787513662e-09,2.6785257817896545e-09,3.834446403149949e-09,5.547495044025069e-09
1,T4-T6,3.7564055145200246e-08,2.462549930935523e-09,3.459218556189966e-09,5.021819291309166e-09,4.753047772684248e-09
1,T6-O2,1.232052753873445e-08,7.313860686639456e-10,9.049047120991582e-10,1.8967966730902977e-09,1.2727777907675575e-09
1,Fp1-F7,8.173849390256722e-08,6.488140767307926e-10,8.17350408403211e-10,2.6210281006015148e-09,2.1614192265984987e-09
1,F7-T3,1.0304846355327275e-07,1.7785751800108136e-09,1.2559188232996248e-09,3.6873053446972387e-09,4.930857194153635e-09
1,T3-T5,4.202863126738818e-08,1.1636330989353338e-09,1.332530615831617e-09,2.8162976324320593e-09,4.343426346879644e-09
1,T5-O1,1.4367422842863968e-08,5.805509922231805e-11,6.286210153645264e-11,5.92256985262561e-11,4.820784890868859e-11
1,Fz-Cz,5.742782561218861e-08,4.538931056510374e-09,3.712004861223308e-10,7.1817710777392e-11,3.213614012399316e-11
1,Cz-Pz,6.226321321698162e-08,2.8386886558147693e-09,5.576577142616306e-10,6.59141676738735e-11,2.970175717774742e-11
1,Fp2-F4,2.0373689712770653e-08,1.2768985238408365e-10,4.0012689529646005e-10,6.718529777511757e-10,6.477454077342018e-10
1,F4-C4,2.455817503053473e-08,9.152826492138323e-10,3.212001163937064e-10,2.758262160136704e-10,4.2063864264929856e-10
1,C4-P4,4.7972481047098756e-08,1.4348415087765365e-09,2.8428852402858954e-10,8.398860643807942e-11,4.690649813875754e-11
1,P4-O2,4.589303586554121e-09,1.944736351683969e-10,4.700313178634877e-11,1.820911051873083e-11,2.572258919548795e-11
1,Fp1-F3,2.6487584776699777e-08,1.2850208281518744e-09,1.5110805094386993e-09,1.764734691303461e-09,1.8327398164286982e-09
1,F3-C3,7.49051564734874e-09,4.713921471366419e-10,1.24383668774647e-10,1.2022426845813727e-10,1.7925370797070777e-10
1,C3-P3,1.4330385162819612e-08,2.5299976976950583e-10,1.4420030842219973e-10,2.8496163467154768e-11,2.2169374338597e-11
1,P3-O1,3.3502360815628123e-09,6.09483608279507e-11,1.9394166333905892e-11,1.5727394218425715e-11,1.9435041063781276e-11
1,Fp2-F8,2.284435775595586e-09,4.612753469389491e-10,1.2283508626353746e-09,1.6113644841902145e-09,1.6017249839555107e-09
1,F8-T4,3.7944927513522525e-08,1.5404198946952687e-09,4.4391580306461094e-09,7.033653024386487e-09,6.115919292985429e-09
1,T4-T6,3.353070456393393e-08,2.8301919535380053e-09,2.9333661991844183e-09,4.9542252298796405e-09,6.5296995523433354e-09
1,T6-O2,8.028995220968222e-09,6.715946307729781e-10,1.6189445780169268e-09,1.4834831885292256e-09,1.2251161050746294e-09
1,Fp1-F7,4.9102768614360466e-08,1.2042256697947387e-09,1.5728483169175304e-09,2.1323420068809147e-09,2.4969711571867047e-09
1,F7-T3,5.140624950716037e-08,1.3270166669633899e-09,1.2549421657544142e-09,2.8339234214443934e-09,5.606980067829522e-09
1,T3-T5,1.3938310030736083e-08,6.819593034350025e-10,1.1996504646342081e-09,2.2255411664441116e-09,4.6233501801815965e-09
1,T5-O1,4.5622910698073194e-09,1.1711656897709667e-10,6.346914599238446e-11,9.012442969241713e-11,4.454663157591299e-11
1,Fz-Cz,4.5213592513951044e-08,2.2833257221141245e-09,3.2848207419962513e-10,4.793641190415938e-11,3.366139192939962e-11
1,Cz-Pz,3.961276779218208e-08,2.32157137384359e-09,4.3725233139365887e-10,5.228485531457263e-11,2.377263626048019e-11
1,Fp2-F4,1.8672793134607433e-08,4.5159320245796236e-10,3.131280365036615e-10,8.507980295152284e-10,7.462997742056416e-10
1,F4-C4,2.2022603647264112e-08,1.7341237342786927e-09,2.288472974682996e-10,3.903654080890588e-10,4.239460986114951e-10
1,C4-P4,1.6203390210661863e-08,4.5481630207622204e-10,1.2933727462217342e-10,5.005847533804815e-11,4.5078567471437555e-11
1,P4-O2,8.331490712561326e-09,7.896207488902075e-10,4.69878968174836e-11,2.192326693608778e-11,2.4877061262728963e-11
1,Fp1-F3,2.2638798290069305e-08,1.054485516745176e-09,8.915632992943215e-10,1.876340288656634e-09,2.1455133950466115e-09
1,F3-C3,7.3268496650311845e-09,2.1797863167057206e-10,1.3841749004770165e-10,1.3363439025431525e-10,1.7773914406160257e-10
1,C3-P3,3.016601257168056e-08,8.068014249750179e-10,2.355743573317106e-10,4.52936429891778e-11,1.6243158480101974e-11
1,P3-O1,5.947870842218703e-09,3.738352118432352e-10,3.620908241013142e-11,2.2187961226889906e-11,1.730361720225e-11
1,Fp2-F8,4.6469337834573065e-09,2.9316066958890146e-10,5.569626854294356e-10,2.1161730230617345e-09,1.6574588845867456e-09
1,F8-T4,3.196288515164718e-08,1.4971405411040262e-09,2.7380325181659077e-09,5.471264642539638e-09,6.691821350300174e-09
1,T4-T6,1.9562489927132966e-08,1.491931824863926e-09,3.4197599354605605e-09,4.813119335359628e-09,5.4527564708759825e-09
1,T6-O2,4.197450491481467e-09,4.431080923167159e-10,1.0705611934535283e-09,1.598227141587146e-09,9.015722045561387e-10
1,Fp1-F7,3.5402969803349807e-08,8.417878003734005e-10,1.1249916451447513e-09,2.133032092051346e-09,2.4002765253435306e-09
1,F7-T3,1.8263420940053775e-07,3.7961909821902615e-09,2.3610080020393634e-09,2.69020362284481e-09,4.418316996354121e-09
1,T3-T5,9.236658075784489e-08,1.9573925190083673e-09,1.7373765266858063e-09,2.3058832228667067e-09,3.755859783658766e-09
1,T5-O1,7.65620610730185e-09,1.4393133204180918e-10,8.374422909970465e-11,6.604218915168226e-11,3.8532342871126124e-11
1,Fz-Cz,3.587309080559288e-08,1.4355968109041015e-09,2.766627471291147e-10,4.687194818712695e-11,2.3418295446718637e-11
1,Cz-Pz,1.3404797041649907e-08,3.056297013498661e-09,6.026139719140785e-10,4.4806178029361825e-11,2.2708824642258126e-11
1,Fp2-F4,3.1380431389596486e-08,1.9177633159172093e-10,2.1119181395956413e-10,7.262501896032676e-10,6.583597274534226e-10
1,F4-C4,2.441972748801527e-08,1.1059556332664392e-09,3.3554718524466603e-10,2.367263943222592e-10,4.0093433616915973e-10
1,C4-P4,5.4452768888768904e-08,2.1172902147274573e-09,5.254549138046055e-10,7.087052298046413e-11,4.4014332468568353e-11
1,P4-O2,3.7272634409538545e-08,4.224893977161998e-10,7.836676369441627e-11,2.8757186203232322e-11,2.8493283283042534e-11
1,Fp1-F3,3.9345154233574486e-08,7.395682030219354e-10,9.52036396296281e-10,1.7409842731536868e-09,1.42795592332499e-09
1,F3-C3,2.2880671216095594e-08,1.3352125375374276e-10,1.3518081522471341e-10,1.1445364450018934e-10,2.3593833695318724e-10
1,C3-P3,1.0367957634038289e-07,3.549112127286075e-10,1.7383319759028427e-10,3.540046438625775e-11,1.4098600400564703e-11
1,P3-O1,1.148642405679416e-08,7.036470102661217e-11,5.2049034151674547e-11,2.0633417762957772e-11,1.6469623497933498e-11
1,Fp2-F8,2.547007271042066e-09,1.6220867173758976e-10,7.324685159702583e-10,9.980589577654635e-10,2.101078930683204e-09
1,F8-T4,2.9797015695781093e-08,1.893205214977864e-09,2.4569500522229696e-09,5.373678536904298e-09,6.912549966305227e-09
1,T4-T6,1.8064068373441015e-08,1.8927907188955393e-09,3.218552106342409e-09,7.054877576658949e-09,7.1229603225053834e-09
1,T6-O2,1.2826148172527464e-08,3.595924334745875e-10,1.070426902444636e-09,1.4219957393130529e-09,1.2958085680342193e-09
1,Fp1-F7,5.796761656614362e-08,9.650391885292155e-10,1.1485295192970852e-09,2.247355857596525e-09,2.042512333830204e-09
1,F7-T3,7.362662419294815e-07,1.2504127388523215e-09,1.3811064057405982e-09,2.6626566809626423e-09,5.456240771943558e-09
1,T3-T5,2.384897221492673e-07,9.591802612124111e-10,1.166107714109679e-09,2.5956860186408014e-09,4.653322445535113e-09
1,T5-O1,7.353193237394606e-08,1.9634427277116945e-10,6.801619820845915e-11,6.672000627775085e-11,3.947474149709588e-11
1,Fz-Cz,6.540451372911456e-08,3.230258688295316e-09,2.4962161842998885e-10,6.063121915646435e-11,3.155236664744015e-11
1,Cz-Pz,5.8324374800462606e-08,5.230091185436592e-09,5.732046082191114e-10,7.211670485306047e-11,2.130949078239527e-11
1,Fp2-F4,1.0571019839211445e-08,3.4589149978458417e-10,3.8836239821070104e-10,5.784330148085838e-10,5.003802056437531e-10
1,F4-C4,2.0583080819151996e-08,9.103462765905046e-10,2.1591671377490538e-10,3.006435009167644e-10,4.3029951866614643e-10
1,C4-P4,1.7440332923041428e-08,5.767260575338548e-10,1.1061571482684594e-10,6.640917703801983e-11,6.062222209234597e-11
1,P4-O2,1.1105192192964438e-08,6.762233903629726e-11,2.565359353214232e-11,2.7071498060996863e-11,1.969927804468766e-11
1,Fp1-F3,3.034307195593232e-08,5.279310404310564e-10,1.1013163704672578e-09,2.0110069001884685e-09,1.386122175336142e-09
1,F3-C3,7.2029957918755515e-09,1.2077315255307736e-10,8.854815340414885e-11,1.4085990051999852e-10,1.7962720694467576e-10
1,C3-P3,2.8475100575194366e-08,3.0796729078948764e-10,1.6390598668032633e-10,2.6227459756503218e-11,1.7373119597360433e-11
1,P3-O1,5.010872205671072e-09,9.191578397845577e-11,2.894920537305509e-11,1.6420441665545158e-11,1.8273802537465233e-11
1,Fp2-F8,2.6017780663395847e-09,2.1838998288275977e-10,5.227272370747082e-10,1.3304871408155925e-09,1.452925891777896e-09
1,F8-T4,6.103346713639668e-09,9.115852760193745e-10,3.365757592297472e-09,4.463906244109348e-09,5.2788784965858995e-09
1,T4-T6,1.1658726246287812e-08,1.1210872539400865e-09,3.775007896378275e-09,6.115972783598401e-09,6.105069617305404e-09
1,T6-O2,3.5138263434683583e-09,6.750188712639605e-10,1.7982227656060676e-09,1.9644656711803986e-09,1.4419948306780818e-09
