label,channel,dwt_A4,dwt_D4,dwt_D3,dwt_D2,dwt_D1
0,F7-T3,1.5998397791910855e-08,6.417525569291102e-10,3.2156818961293004e-10,2.940809919539479e-10,2.4279030485291143e-10
0,T3-T5,2.815519099057423e-07,3.224371013146065e-10,8.20105301276027e-11,5.996475803488822e-11,7.20309313724157e-11
0,T5-O1,1.2648772558991755e-07,3.081661237408546e-10,6.641079186082077e-11,2.831996072477351e-11,3.7897324614425364e-11
0,Fz-Cz,4.973912095169735e-08,8.77097478199134e-10,9.105208432483555e-10,8.389698814310507e-10,7.167966440720895e-10
0,Cz-Pz,1.3231873233154421e-08,2.8632571374642874e-10,1.0151160386538022e-10,4.484418127622737e-11,1.908074650190575e-11
0,Fp2-F4,1.469012660258075e-08,4.3939744930990314e-10,1.8553528702739143e-10,2.0995587052075285e-10,1.3446174640959444e-10
0,F4-C4,4.43890789276107e-08,7.150520236299704e-10,3.9340972274721714e-10,3.319767885718039e-10,2.7745928985791413e-10
0,C4-P4,1.6059127166069815e-08,1.196034825718985e-10,4.0242565939977425e-11,2.1208877247003296e-11,1.6332654638213202e-11
0,P4-O2,1.4268823126221533e-08,1.2761039319615011e-10,3.4361444120123496e-11,2.214975244743648e-11,1.8377220453923145e-11
0,Fp1-F3,2.4814788219052545e-07,5.08049478203892e-10,1.6706218319972272e-10,1.9823942775669887e-10,1.7810125562969775e-10
0,F3-C3,1.1678900081817796e-07,3.6973071684869863e-10,2.6101170778344204e-10,3.1377779043814853e-10,2.8147776577474823e-10
0,C3-P3,5.4096177128222203e-08,4.0963943682020025e-10,1.0640828023098564e-10,3.9584181273216836e-11,2.5706350392878486e-11
0,P3-O1,1.7390860423816553e-08,1.6799542886486966e-10,4.902081874353807e-11,1.9549050015440257e-11,1.958961298761712e-11
0,Fp2-F8,5.2717192452315054e-08,7.845611371800875e-10,6.746905268765483e-10,7.96143979518393e-10,4.807825256767581e-10
0,F8-T4,1.1768822703795237e-07,1.16722587362852e-09,3.1379444223734715e-10,1.184728458090754e-10,1.110779738253047e-10
0,T4-T6,3.778428020610345e-08,8.471056205104537e-11,7.502614873590641e-11,1.9804185529949135e-11,2.619545925907237e-11
0,T6-O2,1.4600483034479376e-08,6.102286560285486e-11,3.262577456741759e-11,1.4076267779621968e-11,1.8557214520355344e-11
0,Fp1-F7,3.313632691475607e-07,1.5538629286402973e-09,5.864124941876798e-10,6.982921586690027e-10,6.161641091419393e-10
0,F7-T3,3.8099928938239106e-08,4.0575744065297133e-10,2.1442460482199227e-10,2.5255281972570657e-10,1.9090033160612688e-10
0,T3-T5,1.1736682403341192e-07,2.5413122797688365e-10,8.432299497993604e-11,4.622146249050615e-11,5.048779127770965e-11
0,T5-O1,2.5440892500662098e-08,1.3642509659764422e-10,2.7344370822616923e-11,1.7418180330760633e-11,2.8667001475048844e-11
0,Fz-Cz,4.747088655914113e-08,4.886899915377499e-10,5.505066361899609e-10,8.235598380881897e-10,7.300792181486958e-10
0,Cz-Pz,1.726705969351516e-08,1.9910740315128899e-10,5.663342937362685e-11,3.003923142201326e-11,2.651730349406666e-11
0,Fp2-F4,4.1806198930434347e-08,3.2534657874399576e-10,2.1618061750520502e-10,1.596423579326796e-10,1.765040939835937e-10
0,F4-C4,3.2581977882185605e-08,6.424318406825073e-10,5.343905111355101e-10,2.5151148618564154e-10,2.669964433715217e-10
0,C4-P4,8.536867428461806e-09,2.45812968118732e-10,4.5483818727235734e-11,2.1535349483960737e-11,1.9162348228239203e-11
0,P4-O2,1.0348787192828905e-08,2.5263604902357414e-10,8.545524410599896e-11,2.867870412840643e-11,2.226362387648335e-11
0,Fp1-F3,2.8294856789446416e-07,7.191791723103673e-10,2.1575929359279075e-10,2.0023304789764391e-10,1.6310030111479868e-10
0,F3-C3,1.4091402496334655e-08,6.120179274815481e-10,5.208789299404021e-10,3.008500380166004e-10,2.99823309222265e-10
0,C3-P3,1.2776722749111091e-08,1.8106685322543436e-10,7.314221719020575e-11,2.2498788767719036e-11,2.452609337376933e-11
0,P3-O1,1.971535303146302e-08,1.3105393955937185e-10,3.358636735090031e-11,2.1214157096722606e-11,2.3942096128866786e-11
0,Fp2-F8,1.1975823167528301e-08,5.934440161441662e-10,6.783453470020811e-10,5.180357354981815e-10,5.435400051003974e-10
0,F8-T4,8.255180732645486e-08,5.612366862271983e-10,4.2252942603040825e-10,1.0144992189609162e-10,1.2428418233089758e-10
0,T4-T6,1.55447262390271e-08,3.85381817343187e-10,6.442580673224743e-11,3.550413404164712e-11,3.5833185499587386e-11
0,T6-O2,3.1864325329709184e-08,2.872632936078414e-10,1.1690634531336697e-10,2.7224393660684688e-11,2.2432528584124866e-11
0,Fp1-F7,2.6876069629500174e-07,1.3114736416461203e-09,6.99988339687716e-10,7.283550132674228e-10,6.15842464930537e-10
0,F7-T3,8.435355800033289e-09,4.766681488686026e-10,3.0534483563317784e-10,2.353702731475274e-10,1.988527456539715e-10
0,T3-T5,2.2693995199862847e-08,2.970892956690914e-10,1.343447186619341e-10,4.167417192006451e-11,5.843450814689134e-11
0,T5-O1,1.430667176103353e-08,1.478616052297441e-10,2.987216012190541e-11,1.5769753051541473e-11,3.314940380525535e-11
0,Fz-Cz,2.4075651037039352e-08,1.3238601481652696e-09,1.0903026808894286e-09,7.856894297143364e-10,7.027171670201257e-10
0,Cz-Pz,2.3241674262502074e-08,1.4219259771785957e-10,6.29720033905349e-11,2.3890606177539848e-11,2.267096679952352e-11
0,Fp2-F4,7.30737746353817e-09,2.413626502346036e-10,7.428336992607548e-11,1.6368048760939063e-10,1.6498160784667686e-10
0,F4-C4,2.0763139344969084e-08,4.948093899201401e-10,2.984124889946282e-10,2.88927850933397e-10,2.5125928359521647e-10
0,C4-P4,2.9884592845635806e-09,9.916364701623164e-11,3.9342263309994585e-11,2.7631757172132756e-11,2.2750349686263332e-11
0,P4-O2,6.710405211324584e-09,1.9712118049792258e-10,9.615794173969963e-11,3.086615929314321e-11,1.9473244304328666e-11
0,Fp1-F3,1.2179712124191e-07,1.917871343958884e-10,2.6149771378486137e-10,2.2488733369306562e-10,2.0322865314121725e-10
0,F3-C3,5.858159403039233e-09,4.384467341140027e-10,3.3434094669134595e-10,3.0999710607195307e-10,2.6656946942037175e-10
0,C3-P3,5.026907451524717e-09,1.838818258279483e-10,4.753698127708611e-11,1.8168207104032673e-11,2.6244863139957203e-11
0,P3-O1,1.521112727287951e-08,1.7338752738618013e-10,5.8160658912639706e-11,1.8716719757285e-11,2.1225902720855418e-11
0,Fp2-F8,1.1092783170993624e-08,4.597775046032574e-10,3.476679255053625e-10,5.576676512340595e-10,5.113165558776799e-10
0,F8-T4,4.870564590672701e-08,4.196161312544321e-10,2.2574184608937837e-10,9.587986187794867e-11,9.893598844450004e-11
0,T4-T6,2.817278028991117e-09,1.1433948760370716e-10,5.544827831040237e-11,3.726895617356675e-11,2.4114355417031515e-11
0,T6-O2,3.3764859431087634e-08,2.179924070410782e-10,1.04251526419922e-10,3.750891137594153e-11,2.2235953797155438e-11
0,Fp1-F7,1.3661833496412205e-07,1.0187616410839385e-09,5.624758280929754e-10,6.874722841568696e-10,6.954117860647462e-10
0,F7-T3,1.4918096742999112e-08,1.89147458264654e-10,2.0880414189455936e-10,3.0898210498390826e-10,1.6964913931065298e-10
0,T3-T5,1.5767772217593542e-08,2.4348020622650335e-10,8.01136729433092e-11,4.9145708441766324e-11,5.174256901771084e-11
0,T5-O1,4.149978925475709e-09,2.612079594689861e-10,4.903683318472204e-11,1.7525095637349815e-11,2.728824890051617e-11
0,Fz-Cz,3.5329726378255134e-08,9.435114086373174e-10,6.551407426654505e-10,8.327211580290475e-10,7.032156556515016e-10
0,Cz-Pz,5.839337653361766e-09,1.3794424672714015e-10,3.1763984186098624e-11,2.3842184557560855e-11,2.1129593595498038e-11
0,Fp2-F4,1.6552023524835503e-08,6.417217182717224e-10,2.2960251476261462e-10,1.920271732854804e-10,1.3961752209381545e-10
0,F4-C4,1.0553557664610203e-08,6.059311563098431e-10,3.6883261319166466e-10,3.7555094360599665e-10,2.596331749728733e-10
0,C4-P4,3.5275628015916876e-09,1.705338647140695e-10,3.3519470894002403e-11,1.9090489597238778e-11,2.2341726161220847e-11
0,P4-O2,1.6114477469821903e-08,2.4161695181714313e-10,1.1504641298298989e-10,3.755610183887991e-11,1.9720421128467258e-11
0,Fp1-F3,1.5481006455922594e-07,1.744683482953473e-10,3.803529976854027e-10,1.9083094687950536e-10,1.8065019623147853e-10
0,F3-C3,2.359669500065617e-08,9.649419785589828e-10,4.2129246177065636e-10,3.090599419142563e-10,2.658738998055413e-10
0,C3-P3,4.684576911225304e-09,1.3960956132543404e-10,5.7457707262353207e-11,4.1417606946013934e-11,3.512433469652365e-11
0,P3-O1,2.4072601445584443e-09,6.959178959572202e-11,6.129319058282741e-11,2.945786209879664e-11,2.1074729302015323e-11
0,Fp2-F8,2.000054157115706e-08,8.459962468365356e-10,5.140862637636359e-10,6.672265526327986e-10,4.694672033703246e-10
0,F8-T4,2.4935998835886942e-08,6.595443198521173e-10,3.9160836471539363e-10,1.4850066634274085e-10,8.75088212099757e-11
0,T4-T6,1.0093040029977614e-08,1.6145162505378144e-10,7.911058345272728e-11,3.568840038689721e-11,2.6690493794296158e-11
0,T6-O2,3.2240242927935764e-09,2.428277284521635e-10,1.0616259417801675e-10,4.281022282366697e-11,2.229163971351369e-11
0,Fp1-F7,2.386014967977122e-07,5.8810891044292e-10,1.0005576963981357e-09,7.569369386740629e-10,6.136036767800332e-10
0,F7-T3,1.2089107095096856e-08,7.119914010103776e-10,2.8899941078319016e-10,2.332334404926943e-10,2.0520963354761179e-10
0,T3-T5,1.3141217616641211e-08,2.8734236598938536e-10,7.555903523241333e-11,6.977376464704023e-11,5.5019759182745437e-11
0,T5-O1,4.362022424316833e-09,1.1579613391428645e-10,3.549319387085827e-11,2.4172857837343803e-11,3.622161125948441e-11
0,Fz-Cz,2.512121227692256e-08,7.174531071167879e-10,6.888280723223533e-10,8.221027417335351e-10,7.138696789865306e-10
0,Cz-Pz,2.883991961254096e-09,1.8852369584768531e-10,4.2356618200970615e-11,3.708298126133791e-11,2.5200502704154437e-11
0,Fp2-F4,9.648345218861427e-08,7.166634767711145e-10,4.674300310572896e-10,1.9511233997182193e-10,1.3829963803540854e-10
0,F4-C4,1.849080698613074e-08,3.0020874374758427e-10,3.6150152119845137e-10,2.9964107233860133e-10,2.6944761865373376e-10
0,C4-P4,5.663768124071495e-09,2.1080099067862714e-10,3.4976032779363e-11,2.115843678401225e-11,1.5584780670315205e-11
0,P4-O2,3.6639326062184405e-09,2.946702297790878e-10,9.893231848576826e-11,2.6924899914728048e-11,1.8526167595204838e-11
0,Fp1-F3,1.756100188362886e-07,8.472670107203238e-10,2.6659441034457776e-10,2.029045985091765e-10,1.5040991571387407e-10
0,F3-C3,2.2192497794659015e-08,3.1124559724544744e-10,4.126559501180653e-10,3.6208171361046653e-10,2.6917229099120327e-10
0,C3-P3,5.619753322882995e-09,2.601008580999008e-10,5.524871241421913e-11,2.3160183251209588e-11,2.6559629194747926e-11
0,P3-O1,1.5796736518444654e-09,1.1517159672863469e-10,2.865637623298526e-11,1.96756393262229e-11,2.1136016362032286e-11
0,Fp2-F8,4.817652148133278e-08,5.167594599759161e-10,9.748155970297692e-10,7.064586429267893e-10,4.472009275803289e-10
0,F8-T4,3.135478467170264e-08,3.4492469673877347e-10,2.3160632810739099e-10,1.1948311250079034e-10,9.173881504155074e-11
0,T4-T6,9.234397612355514e-09,2.8454116446194864e-10,5.238661726831601e-11,4.794498307414534e-11,3.080039389476862e-11
0,T6-O2,5.562657469685954e-09,2.1196003018744155e-10,9.322902983426151e-11,3.2875622835825005e-11,2.0552680559161653e-11
0,Fp1-F7,2.124721340136275e-07,2.3913976447397413e-09,7.707788922940864e-10,6.219105482018499e-10,5.45891878798728e-10
0,F7-T3,9.511888873848995e-09,4.5942754594137807e-10,1.5340192017940542e-10,2.3608260359628086e-10,2.1038666147976686e-10
0,T3-T5,1.2389079157103958e-08,4.3585372614294523e-10,9.064490729909733e-11,6.597268295752675e-11,5.6752949202113906e-11
0,T5-O1,4.9096947210953656e-09,1.3530172929201494e-10,2.4379327432281473e-11,1.7023366365185035e-11,3.032881300427277e-11
0,Fz-Cz,2.0812197795502872e-08,6.395770038415835e-10,7.395601083007152e-10,9.350387959566034e-10,6.52900407200277e-10
0,Cz-Pz,1.0609400740784082e-08,1.6522456482918122e-10,4.645330567775578e-11,1.888445907079801e-11,2.626695797699954e-11
0,Fp2-F4,5.827673613255964e-08,4.000601071012894e-10,3.3803627060123476e-10,2.2904139670072046e-10,1.6110409518901468e-10
0,F4-C4,1.6057814537491967e-07,1.5267517368458325e-09,3.00718484600401e-10,3.0586719821856893e-10,2.3381229451870954e-10
0,C4-P4,8.60293657795662e-09,1.4996963388091244e-10,4.651252175274227e-11,1.6690512559323198e-11,1.7904237046477037e-11
0,P4-O2,6.49562501937334e-09,1.3287022178009508e-10,6.967930705129897e-11,2.6552786714116475e-11,2.1464879909533003e-11
0,Fp1-F3,8.509504024243293e-08,7.07453788946124e-10,2.61179111620301e-10,2.1899997055092722e-10,1.4520946468472309e-10
0,F3-C3,1.1211440871731496e-07,3.1559245959565875e-09,8.096027274838432e-10,4.187732355728939e-10,2.809749316084936e-10
0,C3-P3,3.2153927017886005e-08,1.0616128598782787e-09,2.8351366257384284e-10,4.844874006424296e-11,2.6007069769490888e-11
0,P3-O1,5.7458536396415055e-08,1.7894925899312168e-09,2.3658847452184994e-10,6.222850200791204e-11,2.432100243457235e-11
0,Fp2-F8,1.244931722766165e-07,1.6166816678067096e-09,1.028702318267904e-09,6.193703103991177e-10,4.492728494859712e-10
0,F8-T4,8.902276178300613e-08,1.120168572186065e-09,2.978995174181105e-10,1.4375467008006554e-10,1.2711129199111188e-10
0,T4-T6,1.3639720319091579e-08,1.9707129400634247e-10,8.422593886451689e-11,3.800285119233211e-11,3.4582803342461874e-11
0,T6-O2,4.575180489635829e-09,2.5206817882093267e-10,8.628230474278954e-11,3.0502696813583376e-11,2.0835332165965372e-11
0,Fp1-F7,1.323182812467711e-07,6.664348089524211e-10,6.243120876613935e-10,6.556648778305475e-10,4.882433491174535e-10
0,F7-T3,3.908594599697814e-08,8.067755283460799e-10,2.4493236585852754e-10,2.0582000536710468e-10,2.2649213527222662e-10
0,T3-T5,2.07878074331912e-08,5.048871338977275e-10,1.0005928332595036e-10,9.870595400281353e-11,5.0997487777531366e-11
0,T5-O1,3.12511376726292e-08,1.7221610962975047e-09,2.348051283220353e-10,3.579088577732956e-11,3.595834766674285e-11
0,Fz-Cz,2.8125755647496064e-07,7.193700338040059e-09,1.1246173684718341e-09,8.16019714123644e-10,6.846138203696308e-10
0,Cz-Pz,2.5574448459328492e-08,3.5588085424013467e-10,4.2293495456710474e-11,2.5426500133790395e-11,2.064067618737454e-11
0,Fp2-F4,8.129910080711206e-08,3.9030022883713427e-10,2.640959554557089e-10,2.364482584695079e-10,1.583431523845273e-10
0,F4-C4,3.676972344568539e-08,4.925404967284906e-10,3.3055098316853977e-10,3.5902400063723203e-10,2.6677248240424645e-10
0,C4-P4,1.2612448025812675e-08,1.896880446312247e-10,5.634647487555159e-11,1.8991400135734255e-11,2.6284807050827995e-11
0,P4-O2,4.91409054552785e-09,3.5656249155071987e-10,7.140721849976358e-11,2.6235813402790993e-11,2.4959374167816184e-11
0,Fp1-F3,3.8022514649703566e-08,7.417454992140167e-10,4.250060906852021e-10,2.6697676291097636e-10,1.665130408952946e-10
0,F3-C3,4.670200694422434e-08,6.676012654443461e-10,5.010958127390474e-10,3.3820430530544686e-10,3.000844379520834e-10
0,C3-P3,1.1741678444159432e-07,2.9596554520603903e-10,1.9630625862861034e-10,8.453916719092053e-11,3.741231029988908e-11
0,P3-O1,1.1165792489795479e-07,3.247881986826176e-09,1.1926481931591895e-09,9.793553447961966e-11,2.548699404791224e-11
0,Fp2-F8,5.8448343798517264e-08,7.58778740201057e-10,5.672097047367347e-10,7.416345180416953e-10,5.774264672409119e-10
0,F8-T4,3.5116571540257845e-08,6.88191426734117e-10,3.1031485033826986e-10,2.1571128873794992e-10,1.6889548698935167e-10
0,T4-T6,1.3668820382517676e-08,2.7729844128223696e-10,2.15603969377575e-10,9.678671414223125e-11,9.829156554775601e-11
0,T6-O2,1.4880828888243857e-08,4.634320339272802e-10,1.0243964662020776e-10,3.5384977988716807e-11,3.134877608938059e-11
0,Fp1-F7,9.751061212110782e-08,1.420494774621398e-09,1.06076575222668e-09,7.309832347394249e-10,6.77257192595446e-10
0,F7-T3,5.9160862116403786e-08,6.37093073754034e-10,3.554528037818923e-10,2.4688900132526923e-10,2.459870570149313e-10
0,T3-T5,5.369398499402034e-08,1.3892240013938644e-09,2.807139401859435e-10,1.5179815544068681e-10,7.491319642936496e-11
0,T5-O1,8.013333812017238e-08,1.6374677671757284e-09,1.0832167604075378e-09,1.832810112554267e-10,5.656568293113813e-11
0,Fz-Cz,5.296806760647932e-08,7.492240345412024e-10,7.697478492565209e-10,9.037849476913814e-10,7.475090841157823e-10
0,Cz-Pz,4.162704155601108e-08,2.400718125556181e-10,6.934885051213348e-11,2.988933253861824e-11,2.657791788276542e-11
0,Fp2-F4,9.079293965783412e-08,2.1950369977974787e-10,1.1537653095801267e-10,1.8349970880205733e-10,1.4134373712884913e-10
0,F4-C4,2.583206839449969e-08,8.483660607630918e-10,5.441759889211504e-10,3.352747921160651e-10,2.910336965158922e-10
0,C4-P4,6.967772225609497e-09,6.789346895448558e-11,6.109175893330885e-11,2.6734339422355938e-11,1.989449596614641e-11
0,P4-O2,3.912767853020757e-09,9.217280733978801e-11,9.400995014591845e-11,1.89981874351627e-11,2.076008471654738e-11
0,Fp1-F3,1.096021827204733e-07,4.626707096497589e-10,1.762742209412e-10,1.9663054577000684e-10,1.8179160946712134e-10
0,F3-C3,1.9440674254810834e-08,6.589650712581099e-10,4.5723801347978344e-10,4.2242212133592126e-10,3.234602387412096e-10
0,C3-P3,3.666385682256937e-08,1.3440600864395553e-10,6.85620099057161e-11,2.81253466333105e-11,2.8229211617326535e-11
0,P3-O1,1.8220359495818504e-08,5.8122171174501125e-11,3.4690713961236685e-11,2.279992382178053e-11,2.1698506761101254e-11
0,Fp2-F8,8.921947473520476e-08,6.223794901040755e-10,3.738454421342502e-10,5.960422250466334e-10,4.892137070700753e-10
0,F8-T4,2.94577795948187e-08,6.3068761511996e-10,3.5133014469157277e-10,1.4098570393497794e-10,1.0878193690747357e-10
0,T4-T6,1.1619938510293258e-08,1.090391191470553e-10,1.0372633748170489e-10,4.7781152566639006e-11,3.4742608419007345e-11
0,T6-O2,8.15793190042161e-09,1.531744741380012e-10,1.014218424417898e-10,1.7128218527266735e-11,3.124675821666189e-11
0,Fp1-F7,9.969629349138306e-08,9.520895600677875e-10,8.120632825436148e-10,7.073230976018894e-10,6.019126869081344e-10
0,F7-T3,1.3166272256633805e-08,3.0018340073158034e-10,1.4214451656917192e-10,2.912327550840058e-10,2.3061917883516407e-10
0,T3-T5,1.4361485854757474e-08,1.2910241192564414e-10,7.18197719729541e-11,7.337794814924838e-11,6.533203756769651e-11
0,T5-O1,8.717541931094815e-08,7.659213851832923e-11,4.0475521445208547e-11,4.412695676854821e-11,4.4863031004872326e-11
0,Fz-Cz,2.6185855724736117e-08,1.6132020497844136e-09,9.889962364440523e-10,9.929300013885263e-10,7.768690599275985e-10
0,Cz-Pz,1.1356680967860726e-08,4.94564363438888e-11,5.2394059758115636e-11,3.523584212508799e-11,2.6537926188457914e-11
0,Fp2-F4,1.4821902062836393e-07,2.52945312259249e-10,2.4509382456396033e-10,1.486593218418772e-10,1.6845320478837037e-10
0,F4-C4,6.439566092574509e-08,8.490871595446743e-10,4.1765980674825687e-10,3.1362421870646016e-10,2.8900999090976237e-10
0,C4-P4,7.964516153947848e-09,1.7566186998073532e-10,6.821809478185301e-11,1.639054756191559e-11,2.0630555572160883e-11
0,P4-O2,1.7378169579186554e-08,7.325051542689719e-11,5.688728675044406e-11,1.4070919328774105e-11,1.8116551183811536e-11
0,Fp1-F3,7.884474275870146e-08,6.722529593980145e-10,2.1406321843179145e-10,2.433886306337073e-10,1.909246149086276e-10
0,F3-C3,1.1480367495912044e-07,5.460475794741311e-10,5.459025535614072e-10,3.790998435278495e-10,3.075207172596251e-10
0,C3-P3,7.250134034884047e-08,1.6136527682027667e-10,6.401601076957046e-11,3.0939068364035263e-11,3.3909516008654436e-11
0,P3-O1,1.1152553118763033e-07,5.3007465021262565e-11,4.7287405259227153e-11,1.8253472345109532e-11,2.1538978767164364e-11
0,Fp2-F8,1.7747859903595287e-07,1.020076054154517e-09,5.959759620064358e-10,5.188053915768317e-10,5.374492767887479e-10
0,F8-T4,1.0483665025007822e-07,1.227452218158753e-09,3.777325940082935e-10,2.3194976678987709e-10,1.4060649862274427e-10
0,T4-T6,1.143264337260126e-08,1.6667122588222641e-10,9.31743999270951e-11,5.899380300100036e-11,5.620249052489381e-11
0,T6-O2,4.126366955957162e-08,5.4643453242622595e-11,3.034861641511409e-11,2.2760875219945217e-11,3.0816360332213786e-11
0,Fp1-F7,2.9969925460293866e-08,9.215634751594509e-10,4.615161671875014e-10,8.117208774106296e-10,7.470817732698697e-10
