label,channel,dwt_A4,dwt_D4,dwt_D3,dwt_D2,dwt_D1
0,F3-C3,1.538475560561529e-07,3.9558976720819283e-10,7.009552010452128e-11,2.059172787025613e-11,4.2321696852813776e-12
0,C3-P3,4.356293309865017e-08,8.511777452199701e-11,3.0026961740914466e-11,2.0044691547900036e-11,6.920985409053844e-12
0,P3-O1,9.598200659165613e-08,1.3613378953643992e-10,7.678130783138063e-11,6.542529266025521e-11,1.4439203284636866e-11
0,Fp2-F8,5.744227534312829e-08,1.9964981145275672e-10,1.8069490583052618e-10,2.1884371175082773e-10,7.577984498438424e-11
0,F8-T4,6.753136235571502e-09,8.545844945567232e-11,1.177471059967307e-10,1.0821349822857968e-10,3.1557857593110564e-11
0,T4-T6,2.054598867942353e-09,7.571317220914446e-11,2.7109822153165368e-11,4.0899170565320235e-11,1.1593360289770335e-11
0,T6-O2,3.159917518230314e-08,2.7289287296409904e-10,1.3292093554339104e-10,1.0029171704822789e-10,2.13963495216329e-11
0,Fp1-F7,3.131600650498835e-08,8.127991543271662e-11,1.5015696978984815e-10,2.5377371997304925e-09,5.386571777449649e-10
0,F7-T3,1.200695937381621e-08,1.0695416180452369e-10,8.971201266967749e-11,8.442458114207377e-11,3.730804311720207e-11
0,T3-T5,2.5728283138115827e-09,6.637045952892856e-11,1.438499367131651e-10,3.417297693694589e-10,9.596928605610047e-11
0,T5-O1,1.3701817534223381e-08,1.4590929480199295e-10,2.380569378975272e-10,3.2714789841436126e-10,7.956111901445753e-11
0,Fz-Cz,5.768254322598656e-08,1.9096907838680063e-10,6.878272506394366e-11,4.710293474198052e-11,9.6801382197696e-12
0,Cz-Pz,1.4186525976782927e-08,1.6405207942269719e-10,4.612879063205776e-11,3.406184103271935e-11,9.984652900550461e-12
0,Fp2-F4,5.2571755057293633e-08,2.5707810214745643e-10,1.348822133104251e-10,2.6542204407909503e-10,6.832264828729875e-11
0,F4-C4,7.573021134292046e-08,4.960226411819379e-10,6.283369845336558e-11,3.6415668213566003e-11,1.0378130645042185e-11
0,C4-P4,5.386136868147892e-08,1.3460978104729464e-09,1.7408760457926895e-10,2.8358613474781868e-11,4.53591734413079e-12
0,P4-O2,1.0658038324399167e-07,2.400332896369129e-10,6.245084484399806e-11,4.0930516501151654e-11,1.5661558646211016e-11
0,Fp1-F3,3.760748604066765e-07,1.1790974302306477e-10,1.9342568547580402e-10,2.4298892344834854e-09,5.467976870104023e-10
0,F3-C3,1.0740837436254188e-07,4.2065009697823133e-10,1.0344589458236021e-10,3.1533989678035614e-11,6.308379713626733e-12
0,C3-P3,7.148926123493907e-08,4.26453459786351e-10,5.645968761899219e-11,2.975009553428591e-11,6.8341109732430114e-12
0,P3-O1,1.1520999341542586e-07,2.8739932895375614e-10,1.0460013594496317e-10,7.516735949291626e-11,1.8039175871457392e-11
0,Fp2-F8,4.823680165466316e-08,3.2090435900733966e-10,2.0054343948975548e-10,2.492679370812388e-10,8.822453483340283e-11
0,F8-T4,4.163884965633692e-09,2.802768646951966e-10,9.185154327708699e-11,6.153721906078115e-11,2.5271341208076054e-11
0,T4-T6,2.7888762154189652e-08,8.58649290253381e-10,6.912667042409811e-11,4.4587016394746273e-11,1.3267924477218587e-11
0,T6-O2,2.5382436559377536e-08,3.091929708163966e-10,2.0957769684354413e-10,7.885556023165854e-11,2.0962185895295206e-11
0,Fp1-F7,6.519051637068706e-08,1.69748463884511e-10,2.0020382049023787e-10,2.466328054115365e-09,5.426289804378551e-10
0,F7-T3,2.1982044733634878e-08,8.373889825232039e-11,7.664478475272417e-11,7.226102712458518e-11,4.340968969956796e-11
0,T3-T5,1.1092160175354282e-08,1.6947964944719042e-10,3.3282839996839713e-10,3.473155197549296e-10,1.0964930197759234e-10
0,T5-O1,1.8818375275368738e-08,3.5656626451324267e-10,3.0092764704793714e-10,3.360090842744912e-10,8.660416569663449e-11
0,Fz-Cz,6.579935001908364e-08,7.61020945138818e-10,1.2866975187508168e-10,4.4105113790482e-11,1.3830594789578671e-11
0,Cz-Pz,4.0107872210707105e-08,1.4426664764203198e-09,1.472809353851339e-10,4.2575978601787e-11,1.0491932500007233e-11
0,Fp2-F4,8.742762967186157e-08,1.120531030270993e-09,4.3511281564723997e-10,3.5439168123776344e-10,1.3323281794102585e-10
0,F4-C4,1.173863758931986e-07,1.6609139621909703e-09,1.4083831476254275e-10,3.83674463960042e-11,7.905365694137511e-12
0,C4-P4,1.4480266297487512e-07,2.912071858470981e-09,3.223688733898828e-10,5.0233374063801656e-11,5.99489285435883e-12
0,P4-O2,2.656175405060099e-07,4.3057934840928756e-10,1.880148710959159e-10,5.268664532729351e-11,1.484310418684523e-11
0,Fp1-F3,3.784144326650065e-07,3.9656295360229716e-10,1.9698051556423527e-10,2.525325880269265e-09,4.867352454912455e-10
0,F3-C3,7.839700373951979e-08,6.416380985239812e-10,3.596033655720191e-10,3.8630787561150276e-11,6.574012870820073e-12
0,C3-P3,7.480246680043944e-08,1.3304345155340227e-09,2.3658206271019984e-10,5.82199904987008e-11,8.770747838937545e-12
0,P3-O1,2.5940449194207284e-07,1.9926605466237137e-10,1.6202739960482964e-10,8.733140978862944e-11,1.0357411669463147e-11
0,Fp2-F8,1.272767199737351e-07,9.9542696611909e-10,4.730719652419664e-10,4.133255109540434e-10,1.1420097266377258e-10
0,F8-T4,7.251507162329068e-09,5.950316479660349e-10,1.0607230892497207e-10,9.28083790237498e-11,3.5038794159296443e-11
0,T4-T6,5.521867783634645e-08,1.4019331323326043e-09,1.2287006727035274e-10,4.9307076005554706e-11,1.3133820538827266e-11
0,T6-O2,2.0310397028022165e-08,7.055330522888447e-10,4.4782144060242345e-10,1.0551485463706244e-10,3.940543302280894e-11
0,Fp1-F7,8.789148151273625e-08,3.7586985484415063e-10,2.894884222018085e-10,2.6616145072900433e-09,5.034564822831822e-10
0,F7-T3,5.13066748573154e-09,1.9329996840569257e-10,1.362842155719802e-10,9.154430112827515e-11,2.4787375534013776e-11
0,T3-T5,1.7202639525998877e-08,2.689993916982049e-10,3.482646722791622e-10,3.8320077096809036e-10,8.875707463609379e-11
0,T5-O1,8.267353339879974e-09,4.4538572658557354e-10,3.789483079068106e-10,3.7949189834133106e-10,8.312891695889896e-11
0,Fz-Cz,2.6584956372278535e-07,2.734050325882169e-09,4.514267486579876e-10,7.578141884650655e-11,1.1670488421091084e-11
0,Cz-Pz,1.1307612308145839e-07,2.7159342015767037e-09,6.096520114380677e-10,1.1146102813876615e-10,1.3400969544267475e-11
0,Fp2-F4,1.6366089269840728e-07,1.0191909183870349e-09,2.8574890714355155e-10,2.421257261190869e-10,9.540899932456203e-11
0,F4-C4,2.4993098646335814e-07,1.0792589215024888e-09,2.034702886071217e-10,4.075678843780566e-11,7.784821111091182e-12
0,C4-P4,3.5135991726723557e-07,1.3190716666579418e-08,7.535746625826295e-10,8.713301422177853e-11,5.350545167669355e-12
0,P4-O2,6.069101349241548e-07,2.905793267501532e-10,1.3702823233011447e-10,4.8369750315001875e-11,1.123429915299175e-11
0,Fp1-F3,4.2010445339480864e-07,9.695119316079798e-10,3.06843441735462e-10,2.376902254669177e-09,5.086144838622929e-10
0,F3-C3,2.6943677497130783e-07,1.139065825987471e-09,4.0770602451761143e-10,6.369061837987477e-11,7.304973458524736e-12
0,C3-P3,8.941362784867538e-08,1.581092897765317e-09,3.3763830670463983e-10,4.8481861515540697e-11,6.916387126105075e-12
0,P3-O1,5.393117757993634e-07,1.0379272628647284e-09,4.450008339936583e-10,8.452449630314425e-11,1.7790184169213198e-11
0,Fp2-F8,5.220961299807444e-07,3.080138232457248e-10,3.4919027347810854e-10,2.063897750659766e-10,1.1969594139714677e-10
0,F8-T4,3.840766336111317e-08,4.870053704129502e-10,6.434681450167328e-11,1.4628448009891473e-10,4.7115756630960143e-11
0,T4-T6,1.7046396559577104e-07,1.2365090190590375e-08,9.669205347676272e-10,1.4186233032018926e-10,1.7573011103227032e-11
0,T6-O2,1.041110569378762e-07,1.2289104276548024e-09,5.171620863187693e-10,2.0937584853525894e-10,2.2776292621236948e-11
0,Fp1-F7,1.590546467856867e-07,5.926693391699547e-10,1.9841752951749796e-10,2.413546146507597e-09,5.355828790437552e-10
0,F7-T3,1.4210483886653602e-07,6.195164717333407e-10,5.547504418401161e-10,1.0260571682569681e-10,3.0785529273827616e-11
0,T3-T5,5.1914712506771434e-08,1.1382740853378375e-09,8.832985377838365e-10,3.3949127163611724e-10,1.4094328915445903e-10
0,T5-O1,2.420268600232579e-07,1.067982319570015e-09,7.664024674458671e-10,3.912098167202002e-10,8.716913646288519e-11
0,Fz-Cz,6.005342695681141e-07,2.190327927019839e-09,3.5826221281583895e-10,9.008363751449661e-11,1.268704285779002e-11
0,Cz-Pz,1.2387649803445015e-07,7.304744616462095e-09,4.14730925583797e-10,1.1054645849574254e-10,9.6338433773812e-12
0,Fp2-F4,3.0249067568619094e-08,1.1434029698976765e-09,5.905980043388122e-10,3.567803653029212e-10,7.706464742508862e-11
0,F4-C4,1.253503950094847e-07,2.2967475619344477e-09,5.441287204805964e-10,1.0062730013805147e-10,1.1808358030103912e-11
0,C4-P4,4.092433488477021e-08,1.9215126088396994e-09,6.723004713942486e-10,1.1508079618633471e-10,5.861969487504078e-12
0,P4-O2,3.601986142928719e-07,1.3909393413460736e-09,4.741219829592873e-10,1.3042077299250417e-10,1.498997914893232e-11
0,Fp1-F3,2.653879246170229e-07,2.3023965113645496e-09,4.777253353512113e-10,2.4406723448890213e-09,4.931779828088984e-10
0,F3-C3,1.2079207901224546e-07,2.271527887282442e-09,4.457755184823467e-10,1.4880494141226834e-10,1.2317686044655e-11
0,C3-P3,1.1132302695506655e-07,2.024266571791928e-09,6.576909410648642e-10,9.175672865496216e-11,1.3318746162582616e-11
0,P3-O1,2.2774965364617443e-07,3.794513061649659e-09,5.229341338763375e-10,1.4017058458078793e-10,1.9304130519326765e-11
0,Fp2-F8,2.0106010090475797e-07,6.043461558307508e-10,5.283915425215662e-10,2.557290267782181e-10,9.374646172609968e-11
0,F8-T4,5.120216557808375e-08,8.792509287809054e-10,2.619764250149697e-10,1.365443402257114e-10,3.9109207500802914e-11
0,T4-T6,8.316599918783745e-08,2.352778022347268e-09,1.507678615408745e-09,1.5468312630582424e-10,1.3830723802089768e-11
0,T6-O2,7.474661249663258e-08,3.7112909162102454e-09,2.251218396881486e-09,3.1039420541552536e-10,3.31029870921411e-11
0,Fp1-F7,1.0616923405529604e-07,2.0676830879633522e-09,8.925360230806834e-10,2.4343556051672737e-09,5.167698673271937e-10
0,F7-T3,1.6912411776609397e-07,1.9292768344188567e-09,6.539832284312035e-10,1.2315924095273137e-10,3.726703803751936e-11
0,T3-T5,8.242670863566184e-08,2.295685139057955e-09,1.3779314655933141e-09,3.8792614154890376e-10,1.0790254841755938e-10
0,T5-O1,7.52106178643748e-08,2.6992623503727813e-09,9.747354968837417e-10,3.9416150798514206e-10,1.0917871018376063e-10
0,Fz-Cz,9.940376826235275e-08,2.573010435346138e-09,6.019987127933789e-10,9.789044524995793e-11,1.2480087733021002e-11
0,Cz-Pz,1.7548879565090534e-07,1.8924183553548603e-09,5.88821130679448e-10,9.798967758343825e-11,9.91229876659181e-12
0,Fp2-F4,4.148103347214413e-08,7.060785098996784e-10,7.046634877048703e-10,5.36922202917985e-10,1.0288667728816235e-10
0,F4-C4,3.474488388402238e-07,3.2121995682911835e-09,3.032035290297784e-10,1.2427348694087117e-10,1.6774650067369915e-11
0,C4-P4,1.9918774922292323e-07,1.5575493804240645e-09,4.926152430109171e-10,6.963104690627668e-11,6.361986581345265e-12
0,P4-O2,5.5989538255043836e-08,4.819522272141738e-10,2.2364633787624441e-10,7.55995282116175e-11,1.0553714687248619e-11
0,Fp1-F3,1.998303940760082e-07,1.2273335144928156e-09,4.0899348725878915e-10,2.524305377344714e-09,4.55541373990751e-10
0,F3-C3,3.8414758353351093e-07,1.407636671567348e-09,1.9675910133358384e-10,4.18597739383668e-11,6.041290609072545e-12
0,C3-P3,2.625350938926622e-07,3.879627849407192e-10,2.198912708670015e-10,6.715161422809271e-11,1.0484421651183421e-11
0,P3-O1,7.813570481210426e-08,7.529820933210548e-10,2.8000969165440865e-10,7.663582115549502e-11,1.8434613231558693e-11
0,Fp2-F8,1.0897051913431235e-07,1.9077726327836996e-09,6.354614907422686e-10,5.271282538628347e-10,8.490656247596729e-11
0,F8-T4,8.260478550161481e-08,1.3712126199161617e-09,2.8958448570468144e-10,1.939085556561283e-10,4.496954220977013e-11
0,T4-T6,7.752914255752174e-08,9.208072916399552e-10,4.4211710330669604e-10,6.88527847437553e-11,1.5955734387077764e-11
0,T6-O2,8.584691176106995e-08,1.6086958824792198e-09,4.753006196021658e-10,1.281960820855568e-10,1.869261054165986e-11
0,Fp1-F7,1.5966522224669073e-07,2.4090310952236534e-09,1.2815340768648114e-09,2.840490149728085e-09,4.779487946410192e-10
0,F7-T3,1.4968035927381458e-07,5.429583539470237e-10,8.61658366554118e-10,1.2259094452616324e-10,2.4275329680337543e-11
0,T3-T5,1.413578529386736e-07,4.021586217393454e-10,4.928950451854589e-10,4.32135079661452e-10,9.808235638860056e-11
0,T5-O1,1.228591595452225e-07,3.7787589517557504e-10,3.860011455264099e-10,3.243091346497785e-10,7.87041551649175e-11
0,Fz-Cz,3.002528211493833e-07,1.7789468721774982e-09,3.5011266781834106e-10,6.792945057553121e-11,1.2826578543847696e-11
0,Cz-Pz,3.786927963492961e-07,1.3064634117746827e-09,3.8115561283705966e-10,7.630418924780697e-11,8.692436476533786e-12
0,Fp2-F4,2.1794097010051016e-08,3.786324314055897e-10,2.5057741411268826e-10,2.833321741554997e-10,8.066932354215666e-11
0,F4-C4,2.624586794122591e-07,2.3352986537645817e-09,4.382172940032464e-10,6.526447861552704e-11,1.1570366861087138e-11
0,C4-P4,1.3774855411495036e-07,8.451618379929327e-09,1.517479538659447e-09,1.1112146257110984e-10,6.410779701735897e-12
0,P4-O2,8.000709648958919e-08,1.121989457476115e-09,1.7837154866225924e-10,7.001963335183734e-11,1.3859908242958853e-11
0,Fp1-F3,4.2232007525593163e-07,6.221130900558703e-10,4.0527070835520093e-10,2.4439421142375034e-09,4.987071166589394e-10
0,F3-C3,1.0860128500798159e-07,1.6591798219653916e-09,7.092653921175247e-10,7.310638224719145e-11,6.482960628847739e-12
0,C3-P3,9.878202425222955e-08,2.039848788329407e-09,6.955153846667589e-10,7.690218402276399e-11,1.0384249369003098e-11
0,P3-O1,1.8375953746306774e-07,1.284481676393729e-09,3.1187544589113945e-10,8.833151475443614e-11,1.2637974646311022e-11
0,Fp2-F8,2.8648023389051937e-08,2.915363193657459e-10,3.3803440539777285e-10,2.815678766510054e-10,1.1364346513984638e-10
0,F8-T4,5.6654505372894355e-08,5.288341595284859e-10,1.6830742533611113e-10,9.569729576177836e-11,3.6971397813210244e-11
0,T4-T6,3.762471245826819e-08,3.68023872408291e-09,2.3956972968882894e-10,6.93046589115831e-11,1.7845484026339924e-11
0,T6-O2,8.774023617108713e-08,2.8959045141906297e-09,1.7016866251779612e-09,2.325885271041467e-10,2.1121763051825683e-11
0,Fp1-F7,1.8754898439209595e-07,9.259052344732801e-10,2.730808358893607e-10,2.489976813877446e-09,5.358017601349216e-10
