label,channel,dwt_A4,dwt_D4,dwt_D3,dwt_D2,dwt_D1
0,Fp1-F3,1.2377645300505768e-05,2.8918542996772144e-06,1.1094553325152696e-05,0.00023816116372954414,4.778662592676981e-05
0,F3-C3,1.7802792311862405e-07,4.6378899369845375e-08,2.894808517664519e-07,4.536683726955809e-06,9.181521438917003e-07
0,C3-P3,1.50076473106915e-07,3.436223422593021e-08,2.4830876244761873e-07,3.70864939272866e-06,7.663714656024333e-07
0,P3-O1,6.348848092651337e-08,3.034336071660112e-08,1.8133192709188886e-07,3.1719026953628628e-06,6.539882430381087e-07
0,Fp2-F8,4.468529341925751e-07,1.3080559600342641e-08,1.5864790566943998e-09,1.8987553220459015e-10,2.3292109939617703e-11
0,F8-T4,1.6093165645464922e-07,8.734371653517292e-10,1.0424587282169355e-09,4.0270806573639905e-10,6.638575333036074e-11
0,T4-T6,3.537797700833539e-07,1.571067005111364e-09,6.019238501289622e-10,2.3789902513657147e-10,3.5679647120789524e-11
0,T6-O2,2.199543589975512e-07,2.1032882772065874e-09,5.738801082202529e-10,7.338857435674158e-11,1.2355764785627376e-11
0,Fp1-F7,1.2124777051302014e-05,2.8615039975363193e-06,1.0685486794578788e-05,0.00023174023100535788,4.644164072292926e-05
0,F7-T3,5.148779556946041e-07,1.3077043488720212e-07,8.538508029365467e-07,1.388403417133857e-05,2.8092877541525013e-06
0,T3-T5,9.360292111830619e-07,2.448405206335269e-07,1.5299887342253573e-06,2.1429657609604216e-05,4.404124790689425e-06
0,T5-O1,2.6597173343478654e-07,8.494340542844554e-08,6.802681987984195e-07,8.899861980040086e-06,1.8665769137803054e-06
0,Fz-Cz,8.231373722715228e-07,3.300482649313134e-09,8.061278244052117e-10,5.591352737234895e-10,7.52850781032662e-11
0,Cz-Pz,5.255932468316884e-07,8.999582539785314e-10,4.0235497570628123e-10,1.047110151840921e-10,2.6726713168788172e-11
0,Fp2-F4,2.786768106157955e-07,7.260690985377742e-09,3.738049115705007e-09,5.501725246892606e-10,3.662038275265328e-11
0,F4-C4,2.5629051173837146e-07,1.2794126137967771e-08,3.673287401538498e-09,6.124678559305794e-10,5.576932975967152e-11
0,C4-P4,2.9095708362316273e-07,5.240199452436132e-09,2.7961250907057408e-09,1.2062262400800233e-10,1.3469786766332744e-11
0,P4-O2,1.364481879500932e-07,6.140663901084524e-09,2.1646434623109476e-09,1.6036478212966856e-10,1.9269848463146142e-11
0,Fp1-F3,1.185698854209731e-05,3.0322304049393393e-06,8.97762259118542e-06,0.0002324372507743303,4.856063347942942e-05
0,F3-C3,1.376639447932019e-07,3.9258660433571964e-08,2.0431402447660283e-07,4.4800443737768616e-06,9.06084895267938e-07
0,C3-P3,9.932701883602652e-08,3.0892162976659926e-08,1.7039986182782016e-07,3.7320141018565483e-06,7.374261912802025e-07
0,P3-O1,9.643080740054996e-08,3.022293198299805e-08,1.560602989481646e-07,3.2349047227792683e-06,6.273649218562883e-07
0,Fp2-F8,5.817728763465118e-07,4.663277413699625e-09,2.0127073486300505e-09,3.1214956686216717e-10,2.4538167959975414e-11
0,F8-T4,1.820156227154801e-07,6.902963479762425e-09,8.30625447299517e-10,3.7310791654575234e-10,6.348737943220814e-11
0,T4-T6,3.4267482014991514e-07,1.4211189275242463e-08,2.9281061374697946e-09,4.84961546344201e-10,3.634868600663396e-11
0,T6-O2,2.561868363194005e-07,4.460539095499855e-09,2.1893815510458667e-09,3.1843192576624785e-10,2.1186819231398767e-11
0,Fp1-F7,1.1286469350799918e-05,2.960421545980885e-06,8.827984910841773e-06,0.00022647061421624708,4.7203251212847753e-05
0,F7-T3,5.134644231328494e-07,1.2711024165568493e-07,5.897756271485729e-07,1.3556091844627053e-05,2.8095554771330133e-06
0,T3-T5,7.082174465480926e-07,1.8527241844847594e-07,9.708002897502e-07,2.0992752604621295e-05,4.39421038922366e-06
0,T5-O1,2.8967196212029196e-07,7.459845277943912e-08,4.4158602668445065e-07,8.951526180296904e-06,1.8546724810706267e-06
0,Fz-Cz,5.579803001155917e-07,1.0110458761065303e-08,2.7712791196131456e-09,5.446519976130419e-10,7.945163438868997e-11
0,Cz-Pz,1.8177475896833796e-07,1.415778679811624e-09,5.85192046074585e-10,1.0565313104216415e-10,1.5664017567239528e-11
0,Fp2-F4,2.3362496810816454e-07,6.4055295623916025e-09,2.8162680878721385e-09,3.330531430872157e-10,4.7547614475267793e-11
0,F4-C4,4.444050724380953e-07,5.190646551654011e-09,2.188455706127164e-09,3.4446805092116105e-10,5.942805044777419e-11
0,C4-P4,1.2846843325211117e-07,2.9235559495382733e-09,5.258250170610801e-10,9.560880547456049e-11,9.8972123527586e-12
0,P4-O2,1.1041300883628873e-07,2.8938439498192296e-09,1.1859631191752407e-09,1.563109724531539e-10,1.5562203285330053e-11
0,Fp1-F3,6.420803344454065e-06,2.2143879770882856e-06,1.2001806914881408e-05,0.00022757936932649378,4.576519811898126e-05
0,F3-C3,9.202233410704623e-08,3.725543901086721e-08,2.7771996082601514e-07,4.424693366897247e-06,8.653759458791106e-07
0,C3-P3,5.0327413552638375e-08,3.2800812993196936e-08,2.1531706039636142e-07,3.6275261140071228e-06,7.092005459828431e-07
0,P3-O1,7.701568815716911e-08,3.337169355818052e-08,1.5062806621088102e-07,3.155166853669938e-06,6.168183612755656e-07
0,Fp2-F8,6.867489837987244e-07,4.635786746606899e-09,1.8553297848878697e-09,1.4048810579353983e-10,1.3340384911432281e-11
0,F8-T4,2.149348726566372e-07,2.7157718046891357e-09,1.2125793443352794e-09,3.2082817955826273e-10,5.532530465921367e-11
0,T4-T6,3.895362856063415e-07,2.1442011131799018e-09,1.2107330490409723e-09,1.826783644301503e-10,2.857657503254772e-11
0,T6-O2,9.38689801668551e-08,1.50751628700458e-09,9.7990691136609e-10,6.867570058834781e-11,1.0678733033525095e-11
0,Fp1-F7,6.781915245954982e-06,2.220164659162019e-06,1.1691038103114677e-05,0.0002219703209550458,4.4574329329665816e-05
0,F7-T3,3.8298670591358075e-07,1.0688138618946625e-07,7.872028205233088e-07,1.3823647601035597e-05,2.739559412964443e-06
0,T3-T5,5.412593883713984e-07,1.6678857579840512e-07,1.2994415424967894e-06,2.104039621349312e-05,4.179280320964153e-06
0,T5-O1,1.25599990440235e-07,6.278080836194555e-08,5.563581932785865e-07,8.584315829962006e-06,1.6946984823982654e-06
0,Fz-Cz,4.2030426227367886e-07,1.045910035597608e-08,2.0188309675864517e-09,4.1742677537456613e-10,7.764010230685673e-11
0,Cz-Pz,6.339959507032492e-08,8.270913498993028e-10,2.0872321807733592e-10,8.233197665461774e-11,1.9462437634858927e-11
0,Fp2-F4,1.2209183065587762e-07,9.098373153371681e-09,2.8548269076328244e-09,4.568890618171844e-10,2.7362620362361253e-11
0,F4-C4,3.6037586671765035e-07,4.030295544135019e-09,4.081740899035853e-09,4.1882872697840644e-10,3.438127438880382e-11
0,C4-P4,1.141315500194978e-07,4.2075460204823365e-09,2.6901782819882635e-09,3.0767324084144316e-10,2.6648736748159642e-11
0,P4-O2,1.8315743156957646e-07,2.328374717964709e-09,9.074295442420742e-10,2.103524961937948e-10,2.2892381136516776e-11
0,Fp1-F3,0.00023605750508877088,2.3994148217593533e-06,1.5151457623909325e-05,0.0002346232100238788,4.7994529010981533e-05
0,F3-C3,6.836081957990254e-08,4.270383041842704e-08,2.7174415336497273e-07,4.520151599109379e-06,9.339329728185007e-07
0,C3-P3,5.923695133851039e-08,2.910361625562554e-08,1.7791212191367387e-07,3.285213806581428e-06,6.850794358143326e-07
0,P3-O1,6.994115656682049e-08,2.6428724089143153e-08,1.1337077008061435e-07,2.9058936630935095e-06,5.978466352139164e-07
0,Fp2-F8,1.1141481069316321e-07,3.394088974391376e-09,1.3206967868043186e-09,2.1825308109151304e-10,1.3209812636775817e-11
0,F8-T4,4.228541160375102e-07,6.72935680336024e-10,4.2190635978213553e-10,3.130459889161752e-10,5.5310594927331455e-11
0,T4-T6,4.513674900418782e-07,9.908034067710312e-10,4.144523443169489e-10,1.6315472598274121e-10,3.018608698271055e-11
0,T6-O2,3.051459621891228e-07,2.1469329476104136e-09,6.0289494111641e-10,7.016035853093338e-11,1.2455218583918262e-11
0,Fp1-F7,0.00023327122128503864,2.357549959289178e-06,1.472928734848134e-05,0.00022942903474213822,4.684305284432841e-05
0,F7-T3,6.574493544978372e-07,2.2770951970462926e-07,9.294090767286472e-07,2.171098730694977e-05,4.609796946603229e-06
0,T3-T5,6.391641799291508e-07,3.3002879601999874e-07,1.4614056842939346e-06,2.9719160733817662e-05,6.43196844990552e-06
0,T5-O1,6.688534151572628e-08,8.069115809322227e-08,5.347874062368774e-07,8.470668386071355e-06,1.8363100998937631e-06
0,Fz-Cz,5.389886003316157e-07,4.135865872021514e-09,1.8307652721885455e-09,7.000688990564466e-10,7.662297851231141e-11
0,Cz-Pz,1.1097799237654835e-07,8.821196781167226e-10,2.2065892589712391e-10,1.0038622407647758e-10,1.839958659403199e-11
0,Fp2-F4,8.400758715481924e-08,6.949143374660558e-09,1.8042732126454043e-09,2.4114529478380236e-10,2.8118595898082724e-11
0,F4-C4,6.18028775174852e-08,2.9693603475580605e-09,6.181373235829e-10,2.658611140822921e-10,4.260362561881616e-11
0,C4-P4,1.353987208581368e-07,4.852881708718856e-09,3.360121471990885e-10,5.846061624866121e-11,1.3155909758040501e-11
0,P4-O2,2.3937541648962242e-08,2.367435503479441e-09,1.3443577751971906e-09,1.7590496873616614e-10,2.114517811449312e-11
0,Fp1-F3,0.00019464436451538733,3.5445783381131364e-06,1.5561124576316746e-05,0.0002266294595022575,4.580859048580167e-05
0,F3-C3,9.488623333396965e-08,3.567286163057839e-08,1.436048315844471e-07,4.453634201523843e-06,9.00473971857504e-07
0,C3-P3,1.391065640740664e-07,2.6406357133106168e-08,7.197735909688562e-08,3.684663798725909e-06,7.319840446209447e-07
0,P3-O1,5.8568767877010246e-08,2.18267820431057e-08,3.603278511822555e-08,3.2393608018094643e-06,6.352563015741018e-07
0,Fp2-F8,6.880975002334158e-08,1.7170659950754463e-09,8.570190403489357e-10,8.02628567181338e-11,8.351595066811143e-12
0,F8-T4,2.26302939707599e-08,9.378384116301752e-10,4.416950685110999e-10,2.7236138837933803e-10,5.092075311380637e-11
0,T4-T6,5.5991634012377585e-08,5.467331527174372e-10,2.4838639453146797e-10,1.5598284428633819e-10,3.4471407389050393e-11
0,T6-O2,2.5134848916428507e-07,6.843073642881846e-10,1.3565728490953537e-10,6.594032046071847e-11,1.780127600699134e-11
0,Fp1-F7,0.0001901569064639649,3.391225013769258e-06,1.535011543803089e-05,0.00022093047067283148,4.4640344546802255e-05
0,F7-T3,3.8377976598958357e-07,1.353518736829131e-07,5.812753748084521e-07,1.3847477327064549e-05,2.8871491879781533e-06
0,T3-T5,5.923235526471409e-07,1.7641009167594856e-07,7.911215800451683e-07,2.1143618357257272e-05,4.395398701452053e-06
0,T5-O1,2.385806668616292e-07,6.969237085291701e-08,2.18054805755125e-07,8.612749983272614e-06,1.7270203010760172e-06
0,Fz-Cz,1.8182934071374572e-07,4.649126634761049e-09,2.2027055718059516e-09,4.75703683185638e-10,6.756485905719061e-11
0,Cz-Pz,3.544464413355131e-08,1.539931663869602e-09,1.9502816883092598e-10,8.851166987648316e-11,1.8330699368500755e-11
0,Fp2-F4,7.620945675465263e-08,1.8534916292171902e-09,7.187975472097448e-10,1.0107743346455741e-10,8.893675875022576e-12
0,F4-C4,1.305681002641729e-07,1.1985019786593924e-09,4.365464556449338e-10,2.3627543570261126e-10,3.945150789654497e-11
0,C4-P4,4.8658218011568585e-08,1.7234719785073904e-09,5.83907350967566e-10,8.87069455707686e-11,1.3756448971545148e-11
0,P4-O2,6.4926232563959e-07,2.047974912625466e-09,5.970417266038755e-10,1.3735891325098492e-10,1.8936022552689275e-11
0,Fp1-F3,0.00025488479070589283,3.293048088676115e-06,1.855640632696469e-05,0.0002306510163360445,4.5615397143434576e-05
0,F3-C3,1.302790790722081e-07,4.494349706256026e-08,2.7241198031315054e-07,4.466415900888776e-06,9.219275912299828e-07
0,C3-P3,8.30845201934312e-08,2.9492866568397375e-08,1.7148432228103045e-07,3.7198219176791694e-06,7.896083724244727e-07
0,P3-O1,4.133691372687127e-08,1.982717620659201e-08,9.494448090196486e-08,3.2400805989679615e-06,6.853371358610046e-07
0,Fp2-F8,3.2886130145332447e-07,4.68222828504709e-10,8.518281486577746e-11,3.435670545037527e-11,8.052004746770386e-12
0,F8-T4,3.6358554415663206e-08,8.147434361641397e-10,2.464211768039993e-10,3.022408584484624e-10,5.830703388064485e-11
0,T4-T6,1.5504597825538043e-07,5.323808592958316e-10,2.1777146539019058e-10,1.5589299495821608e-10,3.074780478065084e-11
0,T6-O2,9.230667237054894e-08,4.021682522039953e-10,1.1451335240658602e-10,4.880472894606701e-11,1.1982813225774614e-11
0,Fp1-F7,0.00024894263524518495,3.1876573482941414e-06,1.7852464212378377e-05,0.000224399286561535,4.440069743192508e-05
0,F7-T3,5.428863204937857e-07,1.5678864044240304e-07,7.669927081301794e-07,1.3082948053763096e-05,2.6752720153010747e-06
0,T3-T5,8.472525502950503e-07,2.3929249973585456e-07,1.307056010861242e-06,2.0345338584682466e-05,4.2935147747807036e-06
0,T5-O1,2.737476097522074e-07,8.341323223526258e-08,5.667579587557815e-07,8.693310631124018e-06,1.8870722976190416e-06
0,Fz-Cz,2.2844267755858612e-07,3.3067759108501367e-09,3.795432166006485e-09,6.860418889309821e-10,9.885608814191858e-11
0,Cz-Pz,1.6921762469137226e-07,6.88725977599328e-10,2.1793608130010798e-10,8.370332724676875e-11,2.4713480688717367e-11
0,Fp2-F4,4.8035506550923876e-08,2.042727366763722e-09,1.836289993484473e-10,5.958790318134247e-11,1.0098322551596761e-11
0,F4-C4,6.157318237008269e-08,2.249718340017297e-09,7.776610488142655e-10,1.8829467750440149e-10,3.426241924975205e-11
0,C4-P4,8.74003843396593e-08,7.69570545145338e-10,4.712887895000774e-10,5.993866569208056e-11,1.2210701947995785e-11
0,P4-O2,2.935230958653289e-07,1.5502341504171989e-09,5.807718223324174e-10,1.6568449556009336e-10,2.022565945820134e-11
0,Fp1-F3,6.634305966577402e-05,2.5301125386034717e-06,1.1170984737215725e-05,0.00021343038033788987,4.460569797935157e-05
0,F3-C3,7.531564587328592e-08,2.7465569627780356e-08,1.891582485404259e-07,4.24492468071578e-06,8.525515733449682e-07
0,C3-P3,6.6538646275645e-08,2.4562593591679624e-08,1.4861327552956217e-07,3.452015442868107e-06,6.850273771672197e-07
0,P3-O1,6.27600844352967e-08,1.922086681552793e-08,9.273744653218529e-08,3.0882339693957908e-06,6.006086833760999e-07
0,Fp2-F8,4.451986924051084e-08,1.767350921340832e-10,1.1421282595616678e-10,4.29996265822428e-11,8.711870962210825e-12
0,F8-T4,2.6414114034837645e-08,3.314012397488283e-10,1.794643991033611e-10,2.986620677861457e-10,6.203902814278665e-11
0,T4-T6,1.4299512537570982e-07,5.055078219499134e-10,2.75255907561846e-10,1.6333533053557347e-10,4.1477340326443557e-11
0,T6-O2,5.730235037667138e-08,3.5604682327912906e-10,1.2240802245212284e-10,4.354202487330389e-11,1.2923034493039258e-11
0,Fp1-F7,6.576019785790138e-05,2.4142747839067894e-06,1.0592464320395593e-05,0.00020828713711678343,4.3439562731894884e-05
0,F7-T3,2.2195090880286908e-07,9.113866466622173e-08,7.202082728136549e-07,1.4107573945864941e-05,2.829828130466947e-06
0,T3-T5,3.23326397667958e-07,1.2543075356160072e-07,1.1210864110906714e-06,2.0809503507878813e-05,4.27298758261009e-06
0,T5-O1,1.835515822192242e-07,4.523834155218299e-08,4.314175956534959e-07,7.970659218860141e-06,1.6596632794743923e-06
0,Fz-Cz,8.091683499491733e-08,1.0999474937832912e-08,1.4414093526342604e-09,5.084647535053511e-10,7.745074197000256e-11
0,Cz-Pz,2.905223106269268e-07,1.7072775664788754e-09,3.1243101110075383e-10,1.258496369626082e-10,2.4691922616755428e-11
0,Fp2-F4,8.522940511958328e-08,6.439285688640112e-10,3.5583181483419255e-10,6.190319972664187e-11,1.2352993571099935e-11
0,F4-C4,8.931662373751758e-08,2.1002234570071507e-09,2.919554109011454e-10,2.2293884388995963e-10,3.613829902138374e-11
0,C4-P4,8.552412097451073e-08,7.786009794316292e-10,3.547634547950677e-10,5.2002353816416236e-11,1.2804760371374173e-11
0,P4-O2,1.3251536691080574e-07,3.3943786277515853e-09,7.712140767783812e-10,2.363970885134978e-10,2.3918941283621274e-11
0,Fp1-F3,5.184382118366117e-05,1.8034441647168589e-06,1.4796031733797461e-05,0.00021951253920309281,4.363978271819402e-05
0,F3-C3,7.115653347630739e-08,3.5527840756303444e-08,1.4550028546405412e-07,4.360596648661743e-06,8.700286324172539e-07
0,C3-P3,1.7022907254563063e-08,1.8663347381642233e-08,7.44674194615581e-08,3.6787937316944214e-06,7.456121932979864e-07
0,P3-O1,2.1636959522507282e-08,1.573494185627881e-08,3.08924303573054e-08,3.2546218956517136e-06,6.54666356756439e-07
0,Fp2-F8,8.397803167193726e-09,8.078852782397261e-10,1.611246193983911e-10,4.844516681406966e-11,1.0470171389099562e-11
0,F8-T4,1.4699309695913059e-07,1.9093030390070755e-09,3.2628611615880774e-10,2.9183258732783095e-10,6.34130261254074e-11
0,T4-T6,2.7748966460438567e-07,2.9546503190738085e-09,7.771687455163874e-10,1.9389940977210112e-10,3.1342905806700456e-11
0,T6-O2,1.8295089246095717e-07,1.7113059325457669e-09,9.590104347401197e-10,1.0192921098739987e-10,1.3748588468549479e-11
0,Fp1-F7,5.211842847960393e-05,1.7819606760459006e-06,1.4286729766100305e-05,0.00021426343705196,4.251173121679573e-05
0,F7-T3,8.493007986844523e-08,1.0291657313170722e-07,4.915676538475059e-07,1.2394555078183894e-05,2.4984523312832545e-06
0,T3-T5,9.940986937964942e-08,1.6264855544517488e-07,7.516924352918123e-07,1.919649810599591e-05,3.954502803145917e-06
0,T5-O1,2.1192620041218898e-08,7.096294138114885e-08,2.8301175396799047e-07,8.257259018997244e-06,1.7166883116841924e-06
0,Fz-Cz,9.922870352044035e-08,3.7158140173819605e-09,8.940773206995488e-10,3.280498579886386e-10,6.358970455835531e-11
0,Cz-Pz,5.3233984357843184e-08,3.756125503786334e-09,4.0690375971603966e-10,1.051531833397136e-10,2.263063865403267e-11
0,Fp2-F4,2.5812676547837845e-08,1.4521517322482025e-09,2.349214368076117e-10,9.877985406111296e-11,1.345701279807387e-11
0,F4-C4,4.199660362851588e-08,1.3264826857835613e-09,5.56763322585116e-10,2.2081070013549578e-10,4.1263031108170945e-11
0,C4-P4,1.1956371671837965e-08,1.6419416719936296e-09,3.278657633057433e-10,6.842397793506984e-11,1.2034087257410083e-11
0,P4-O2,1.7678309843298864e-07,3.536088057326118e-09,6.350270820077466e-10,2.025650275344933e-10,1.876294556172801e-11
0,Fp1-F3,7.958634281342447e-06,1.9542581640357867e-06,1.1123670449163679e-05,0.00021304680498382774,4.675541293357516e-05
0,F3-C3,9.318934829394331e-09,1.7370611506194528e-08,9.328336256393933e-08,4.277132037043192e-06,9.424851533347562e-07
0,C3-P3,2.484741846437423e-08,1.7218593417779817e-08,4.7189645171288714e-08,3.594124111272558e-06,7.960547950964071e-07
0,P3-O1,5.991951503428073e-08,1.860210464392527e-08,2.1555956571205284e-08,3.1577684013886065e-06,6.722366658416431e-07
0,Fp2-F8,5.582447152384634e-08,7.306554519381117e-10,3.862883454457852e-10,5.197152631407785e-11,6.131647023691448e-12
0,F8-T4,1.5021402102683858e-07,1.9047433510644214e-09,6.302037752226384e-10,3.470021827842003e-10,5.6206993577351396e-11
0,T4-T6,1.8683946206974708e-07,2.7539421526511763e-09,6.160086914798093e-10,2.4439391143379684e-10,3.521181318010455e-11
0,T6-O2,1.7399276578434148e-07,1.6398195282824079e-09,1.9209871070023435e-10,7.44102679534733e-11,1.1292180722190229e-11
0,Fp1-F7,8.377677578020484e-06,1.8773328761719208e-06,1.0545582354046045e-05,0.0002080937849160775,4.556735045491944e-05
0,F7-T3,6.867037394520753e-08,7.081404259737439e-08,3.72516792758783e-07,1.2106552674056523e-05,2.671747350087592e-06
0,T3-T5,5.7906186172477927e-08,9.784887400850828e-08,5.741074043338338e-07,1.87096868029285e-05,4.368784327650809e-06
0,T5-O1,4.6360464293934033e-08,4.250961669168703e-08,2.2994454183917655e-07,8.157974807721343e-06,1.946465542873262e-06
0,Fz-Cz,2.9292622975058776e-08,1.954134054122521e-09,4.825764176161822e-10,4.093218562120866e-10,6.666326816994535e-11
0,Cz-Pz,3.0296025831830036e-08,1.5796086735458226e-09,2.064226587087126e-10,1.2739091761953648e-10,2.198803356876956e-11
0,Fp2-F4,1.4997738412349346e-08,1.0559389527283565e-09,4.6396423444951e-10,5.152085031630402e-11,1.5781171882405543e-11
0,F4-C4,7.578072054109711e-08,1.2658351443370053e-09,3.155538622094806e-10,2.048293730187702e-10,4.6276708575988796e-11
0,C4-P4,2.2128185239118957e-07,1.3997713746461057e-09,1.6173251463068214e-10,4.3584015703338696e-11,9.95585159804317e-12
0,P4-O2,2.1863314126035657e-07,2.1064180059029305e-09,4.3817869811782923e-10,1.7980522304315956e-10,1.8963050174365513e-11
0,Fp1-F3,8.536543547733011e-06,1.7552337811115479e-06,1.2589668615262993e-05,0.0002197885954825764,4.3728128143126046e-05
0,F3-C3,1.620365879846475e-08,2.2391903664039763e-08,1.0254525612286472e-07,4.444749985918085e-06,8.573874935424965e-07
0,C3-P3,2.3810813826986355e-08,1.665451064167501e-08,5.261445479269776e-08,3.7037011283018373e-06,7.107717023584757e-07
0,P3-O1,5.96625208647798e-08,2.006824493980668e-08,2.0537714317612242e-08,3.232664271453454e-06,6.190274235173287e-07
0,Fp2-F8,1.4128366457254248e-08,5.045189743376778e-10,1.0808940080952811e-10,4.4314716617881236e-11,6.699745188982613e-12
0,F8-T4,9.921836365127495e-09,1.8597986525559088e-10,1.5091720145558734e-10,3.0109696734511256e-10,6.227145027691916e-11
0,T4-T6,3.9772096467452817e-07,5.328739969328306e-10,2.942435655126878e-10,2.138066059713057e-10,3.854638736918796e-11
0,T6-O2,2.0300103137859566e-07,2.7826775590524174e-10,8.619912310575741e-11,6.452319115868668e-11,1.0175118634048645e-11
0,Fp1-F7,7.764916816240304e-06,1.781008664501451e-06,1.1955769015037034e-05,0.00021448797207364821,4.261099066047344e-05
0,F7-T3,6.346902759215704e-08,5.4963700146741025e-08,3.7923770436934547e-07,1.3261349917851512e-05,2.5635907199508163e-06
0,T3-T5,1.0879415722436376e-07,8.436516017332938e-08,5.448200473272962e-07,2.048397705168919e-05,3.98497803967506e-06
0,T5-O1,1.1123991939218521e-07,4.086902170284842e-08,1.909080983986854e-07,8.674527579374892e-06,1.6825750423974707e-06
0,Fz-Cz,8.887871954562469e-08,1.3230988087037426e-09,4.3497256158140837e-10,3.0740949660488073e-10,6.16351855393221e-11
0,Cz-Pz,1.5679705543693918e-07,2.5347235966038152e-09,3.4497536517257393e-10,6.307937547504582e-11,1.4356540017127555e-11
0,Fp2-F4,2.3516477016587688e-08,8.069735491105408e-10,1.4762096705674461e-10,3.685457502290538e-11,9.208161865807371e-12
0,F4-C4,9.508066289159766e-08,3.6814146714161236e-09,6.988490572003637e-10,1.6171970672228688e-10,3.4353544461595126e-11
0,C4-P4,4.346313495187485e-07,9.310096449449907e-10,4.874630451140544e-10,5.277580889252384e-11,9.095860662893702e-12
0,P4-O2,3.71111866877365e-07,1.1497184711130526e-09,9.615243527482713e-10,1.4728694755585208e-10,1.87205477497858e-11
0,Fp1-F3,9.908452975532679e-06,9.920383995421757e-07,1.1987055405584655e-05,0.00022731588707406046,4.618669140049524e-05
0,F3-C3,3.091053955022631e-08,1.572471393792869e-08,9.84116436183773e-08,4.5072229547072605e-06,9.251450933813044e-07
0,C3-P3,6.381031880221335e-08,1.4124012830239642e-08,5.6337368153364184e-08,3.7424759173097175e-06,7.729007154545998e-07
0,P3-O1,4.852006470578939e-08,1.576613086147698e-08,3.1228040962162333e-08,3.2647640464984305e-06,6.590928383832517e-07
0,Fp2-F8,6.702153714031787e-08,2.438791816075345e-10,9.711647245954362e-11,2.8176779461527647e-11,8.069312373177403e-12
0,F8-T4,1.2331189072771572e-08,3.249290487808179e-10,1.549094128273795e-10,3.1302895384739366e-10,6.241508319881219e-11
0,T4-T6,1.3855379886379457e-06,3.0521724849205377e-09,6.685279473481501e-10,2.1482122789521253e-10,3.2273514356011e-11
0,T6-O2,5.384471685894907e-07,3.042781330677126e-09,4.548175262186245e-10,6.727981515315443e-11,9.85769175454912e-12
0,Fp1-F7,9.036700369065124e-06,9.586628513709965e-07,1.1360726256804839e-05,0.00022152137123453825,4.501214143929915e-05
0,F7-T3,3.508084684484561e-08,4.427194311723204e-08,3.691156958743803e-07,1.3586116087849384e-05,2.765577182704296e-06
