label,channel,dwt_A4,dwt_D4,dwt_D3,dwt_D2,dwt_D1
0,T3-T5,3.4849623546232165e-08,3.0094568590819984e-10,1.1618426405488873e-10,5.5348016607988297e-11,1.3779736333833564e-11
0,T5-O1,2.5399177420135897e-08,3.033912885626841e-10,1.1139777866864832e-10,1.424920386569608e-10,2.4921291331778523e-11
0,Fz-Cz,1.878141457992253e-08,5.207768372601034e-10,5.1444297616426125e-11,2.3917491241174585e-11,7.435865297259363e-12
0,Cz-Pz,1.1417147283893144e-08,2.0272892565553461e-10,7.282200431914273e-11,2.97358414649247e-11,6.551989516634271e-12
0,Fp2-F4,4.953310528408192e-09,1.8714491046540037e-10,7.416023526013139e-11,7.79789182250281e-11,2.1616277180190622e-11
0,F4-C4,3.26580614077024e-08,3.38049232416463e-10,7.176456514979393e-11,3.7856790444071486e-11,1.0122735385199768e-11
0,C4-P4,2.4436863488804782e-08,3.4736913962294885e-10,5.236409520969611e-11,5.485765879004633e-11,1.295072712678431e-11
0,P4-O2,3.109045601370213e-07,2.8526541021186325e-10,9.729092942572963e-11,4.38763758601884e-11,1.4448262629416636e-11
0,Fp1-F3,2.49271392832505e-08,3.5952201488645476e-11,5.099919276884764e-11,8.144116062051835e-11,3.136574914531873e-11
0,F3-C3,4.318752041355988e-08,2.2488820902508888e-10,6.355971662138088e-11,3.920357562868977e-11,1.0362569996593433e-11
0,C3-P3,3.0649766845786894e-08,2.717983836505144e-10,1.2948926625005886e-10,3.9174266702287656e-10,8.398451461506249e-11
0,P3-O1,7.194165754737464e-08,5.838767504273368e-10,5.943840618826873e-11,2.7553267763646172e-11,6.132940521104404e-12
0,Fp2-F8,4.678034516778874e-09,1.9602737295639772e-11,5.39952045658599e-11,2.6413808381118164e-10,6.127087620513999e-11
0,F8-T4,1.1240447763593902e-08,8.308623737484705e-11,1.6324994303372385e-10,2.227125343551589e-10,5.006720422389041e-11
0,T4-T6,2.853120694527971e-08,7.62962284757047e-11,1.1859472384926553e-10,1.7190526761156192e-10,3.9764121820637376e-11
0,T6-O2,1.3609032260931085e-07,2.094467335073184e-10,8.870955750648644e-11,4.190116456954944e-11,9.380164383629303e-12
0,Fp1-F7,3.610432714923095e-09,2.6007124097955332e-11,5.24994367567817e-11,1.3447729613490646e-10,3.894661266319485e-11
0,F7-T3,4.969534627426732e-09,6.611905940670423e-11,2.6409868937109533e-11,3.9655065290979065e-11,1.150495587557243e-11
0,T3-T5,9.139467735004975e-09,4.0004538064696595e-10,1.8183498077605854e-10,5.957318342503116e-11,8.859448144306285e-12
0,T5-O1,6.627145482899271e-08,2.0114825692224558e-10,1.1907894464205366e-10,1.22726547530202e-10,3.2951148503462036e-11
0,Fz-Cz,3.64295238932058e-08,4.881518561328365e-10,1.7444405440711963e-10,2.6319011620216424e-11,5.9153821432832084e-12
0,Cz-Pz,2.633643442274292e-08,1.2024598255540333e-09,9.79798821867773e-11,2.8913760243261684e-11,7.083470885820207e-12
0,Fp2-F4,1.0240678606637197e-08,1.3673458488567026e-10,4.30817388284669e-11,8.453732159931489e-11,2.4689239424770917e-11
0,F4-C4,3.8269615660528446e-08,1.524537089418325e-10,2.3314857128924746e-11,3.875783900792911e-11,9.91921672574377e-12
0,C4-P4,4.847119947259787e-08,1.439346782123211e-10,2.8293780960987056e-11,6.7694234434739e-11,1.0845466240023422e-11
0,P4-O2,3.341440781355341e-07,2.0940268872594805e-10,4.488318609977082e-11,5.696191239804505e-11,1.2868889218214961e-11
0,Fp1-F3,5.723248245130557e-08,8.263246064928506e-11,3.872531101759452e-11,1.0824257302876616e-10,2.2843308594526694e-11
0,F3-C3,1.7677287977069716e-08,1.782582660215445e-10,2.933527885212969e-11,3.941695542265644e-11,7.326645464605e-12
0,C3-P3,2.486470647708141e-08,4.585211239288272e-10,1.1491913736715514e-10,3.635619203748651e-10,6.156137568007374e-11
0,P3-O1,7.088255619558096e-08,1.714492159205476e-10,3.483960159465021e-11,1.5382385339060758e-11,6.192169098352807e-12
0,Fp2-F8,4.434988418934816e-09,7.401098140955921e-11,4.0622937795172995e-11,3.082467126753582e-10,7.48748100602478e-11
0,F8-T4,1.0821640795274118e-08,7.62763751891994e-11,1.224352699540566e-10,2.2218959870837178e-10,7.5790126941136e-11
0,T4-T6,1.9951806834528544e-08,1.4278058672489778e-10,1.2805012969684347e-10,1.8132128578498162e-10,5.5131047368902285e-11
0,T6-O2,2.809442530226892e-07,1.0717926802257005e-10,4.0513019054902784e-11,3.517718042906467e-11,7.407361099682058e-12
0,Fp1-F7,4.27651078772217e-09,9.052907483222616e-11,4.806551796881905e-11,1.6311682466049643e-10,3.787389496023971e-11
0,F7-T3,5.1031505546138814e-08,5.660507286961303e-11,3.604251155295292e-11,4.698534105090511e-11,1.0261833424418013e-11
0,T3-T5,2.762993958723462e-08,2.5598845676864564e-10,8.054586719483223e-11,7.447726702289113e-11,8.516015114198927e-12
0,T5-O1,1.5527688419474447e-07,1.0125175564398297e-10,5.077670665295653e-11,1.229592311428204e-10,2.6582975991284824e-11
0,Fz-Cz,1.1878675523723204e-07,9.160215783786617e-10,1.8076042649852374e-10,3.271176117604442e-11,6.560469106399541e-12
0,Cz-Pz,4.660441432769404e-08,4.5638950378646946e-10,9.610182381805288e-11,2.7143607546044066e-11,8.037745162250785e-12
0,Fp2-F4,3.4226687402825446e-08,1.891203974275604e-09,2.885580675306705e-10,9.525086329568461e-11,2.100685029427104e-11
0,F4-C4,3.629490067054369e-08,5.51404243957088e-10,9.024142033180255e-11,3.575769959204243e-11,9.593095310341376e-12
0,C4-P4,4.617246174342115e-08,5.573835535974105e-10,9.140741282614248e-11,5.794250126961631e-11,1.1715511547766704e-11
0,P4-O2,1.5876648310033718e-07,1.0018934435530389e-09,1.919898819591991e-10,7.174697526099854e-11,1.1844945972352255e-11
0,Fp1-F3,7.219125790647683e-08,1.117217739862113e-10,6.957284132202956e-11,8.690218472682989e-11,2.270129990771514e-11
0,F3-C3,1.344571972927927e-08,3.2169704824750686e-11,2.5680171189915128e-11,2.892646493351662e-11,1.1502649279794708e-11
0,C3-P3,2.4293185000854577e-08,3.3325673942780086e-10,7.072466750015827e-11,3.289896216082393e-10,7.627093585469932e-11
0,P3-O1,9.567522466396749e-09,3.848081166622676e-10,1.2506776433364484e-10,2.6655648458141294e-11,6.792836025403972e-12
0,Fp2-F8,4.284197295406745e-09,1.9999510870499916e-10,6.63564710241314e-11,2.6899248781567144e-10,6.306634930467975e-11
0,F8-T4,4.4079568941243415e-08,1.2885349490547097e-10,1.4186026404940844e-10,2.1819157324413514e-10,5.605791021514433e-11
0,T4-T6,2.6521260525517296e-08,5.279614569853008e-10,2.1929746408842676e-10,1.589198718906748e-10,4.472753361455035e-11
0,T6-O2,1.562008672508402e-07,4.714879243102079e-10,1.1518366998130592e-10,3.4771365310287454e-11,1.079438347248015e-11
0,Fp1-F7,7.0385823908702225e-09,8.142312016654445e-11,5.5633232845985934e-11,1.2217373760088057e-10,3.086712684564607e-11
0,F7-T3,6.840200087305242e-08,6.319528365505199e-11,5.7423190499999487e-11,5.282063924147384e-11,1.0963805829704059e-11
0,T3-T5,1.208495739883542e-08,1.269154888382743e-10,1.0396459879865212e-10,6.116883377163698e-11,1.281334774131916e-11
0,T5-O1,1.0299639423279585e-07,1.7883980565095065e-10,5.486653259039832e-11,1.232483738423913e-10,2.946949638478882e-11
0,Fz-Cz,8.841102017503927e-08,6.370435834131647e-10,8.10432907386611e-11,5.0076669931498925e-11,8.22892774175616e-12
0,Cz-Pz,2.1299804907719757e-08,6.343890586214771e-10,1.628223430479115e-10,3.669536552127785e-11,7.278969644866492e-12
1,Fp2-F4,4.839146898333551e-08,7.102164404194922e-10,2.353759218117695e-10,1.2108759466246953e-10,2.7904999055578038e-11
1,F4-C4,4.072700673774708e-08,5.284640220574863e-10,8.558568817427274e-11,3.420181128029219e-11,9.363240661519208e-12
1,C4-P4,7.462558499332171e-08,3.22034894362818e-10,2.00340165553298e-10,8.077817676542736e-11,1.4599039029734682e-11
1,P4-O2,3.639576904935558e-08,1.274404230310704e-09,7.41932222669809e-11,6.364043090094991e-11,1.470049977930791e-11
1,Fp1-F3,3.3896644545172006e-08,1.3245685113976023e-10,8.588669509255249e-11,7.212922804880268e-11,2.4313408101497036e-11
1,F3-C3,2.8316047669882976e-08,9.609872122432267e-10,1.198630628781111e-10,3.907058567675912e-11,1.1026768947594362e-11
1,C3-P3,2.214472985733559e-08,2.252709178270953e-10,7.931924833414075e-11,3.677340635745351e-10,7.597092565286285e-11
1,P3-O1,2.5272053592892736e-07,3.5139154382502046e-09,3.3176524265451924e-10,5.482129314261522e-11,5.750930698319659e-12
1,Fp2-F8,7.881371922735829e-09,4.143982697399881e-10,8.997031359044572e-11,2.7000019295168407e-10,5.7200258003304574e-11
1,F8-T4,6.609261585079743e-08,7.097190584426417e-10,1.4482150960496186e-10,8.254376256451906e-11,1.499262383209888e-11
1,T4-T6,9.584609059484234e-08,2.6504884923381026e-09,2.53358685370144e-10,5.645414831688817e-11,1.3926555592268187e-11
1,T6-O2,9.454447222687487e-08,7.471913485353794e-10,2.7618084459920454e-10,4.86354008644495e-11,7.362621767445327e-12
1,Fp1-F7,3.364909999181314e-08,2.1389382542216246e-10,8.176154250760345e-11,1.1562059245712714e-10,3.4523089441486805e-11
1,F7-T3,1.6139391749902295e-08,4.6525817568323944e-10,1.3406199045652713e-10,4.8708660002905764e-11,1.1137722323017496e-11
1,T3-T5,4.358031151250826e-08,1.5103084892993406e-09,2.773929991812865e-10,5.422067392329492e-11,5.0813983750829204e-12
1,T5-O1,6.07090982910184e-08,2.768576758758765e-09,2.672493924066012e-10,1.8075815174609823e-10,2.4466827771222714e-11
1,Fz-Cz,1.1871904332699907e-07,2.1535835679022827e-09,2.081067363937413e-10,5.552597238263939e-11,1.2248390259652307e-11
1,Cz-Pz,3.133557551346632e-08,9.165554747432482e-10,3.495193623799893e-10,4.304854086751448e-11,7.44298834458966e-12
1,Fp2-F4,3.1096183725214643e-07,6.848146440309216e-10,1.0561344402814803e-10,1.239851170806487e-10,1.9149266213586477e-11
1,F4-C4,2.9522400121121896e-08,6.080557320463991e-10,9.317768724931384e-11,3.700949047770326e-11,6.22524127717575e-12
1,C4-P4,1.88837168797611e-08,5.289419768804443e-10,1.1168509774644688e-10,4.5983898288788895e-11,1.2719917481364925e-11
1,P4-O2,2.3992998831230788e-08,7.595628266676629e-11,7.119256498563312e-11,3.995995777928433e-11,1.2145152326328692e-11
1,Fp1-F3,4.053090419834128e-08,9.595615863841627e-11,6.288353356952856e-11,9.370969279078507e-11,2.847930025784167e-11
1,F3-C3,8.673722341485159e-09,2.056943254393959e-10,4.679849955742681e-11,3.5295865921016e-11,8.854669118534046e-12
1,C3-P3,1.3964323249755927e-07,1.5295476260408819e-10,9.302118594777815e-11,3.579100374467074e-10,8.112798236935824e-11
1,P3-O1,1.5676899996304058e-08,3.4505424894287057e-09,5.176424712209374e-10,9.367382507697389e-11,1.1361707721495901e-11
1,Fp2-F8,1.8041345307148705e-08,1.2565092148605985e-09,8.814050574882873e-11,2.800655421611875e-10,6.177791541939224e-11
1,F8-T4,1.4093858604954597e-08,8.546570515822647e-10,1.937835717351166e-10,1.2822364096355742e-10,2.5473259664302657e-11
1,T4-T6,3.4167616012874003e-07,2.6313088385857117e-09,2.7759841188523034e-10,8.415170167036044e-11,2.4497973251754147e-11
1,T6-O2,5.755233058493771e-08,5.92901564149779e-10,1.8619951617222595e-10,5.132959753962273e-11,9.053207430239266e-12
1,Fp1-F7,2.9577301045928973e-08,8.372005707478081e-11,2.598737472569794e-11,1.2713998764628134e-10,3.7453001025247224e-11
1,F7-T3,5.615910908004016e-08,1.2894526396415111e-10,2.5526507149679496e-11,6.369325022151693e-11,1.1205134750250083e-11
1,T3-T5,5.818616427727045e-08,3.4024418895726337e-10,1.3287025451248767e-10,7.056147146908226e-11,7.982123654422042e-12
1,T5-O1,3.1450747099158246e-08,2.527731255013875e-09,5.579416507417125e-10,1.4386386140262877e-10,2.6853148512110556e-11
1,Fz-Cz,1.1063914261109624e-07,4.822180103542744e-10,1.002796147462311e-10,3.171141427991824e-11,8.456095122246215e-12
1,Cz-Pz,6.719645529314521e-08,2.848254296808902e-10,1.3412882081073186e-10,2.004469813200444e-11,7.852170448130289e-12
1,Fp2-F4,7.201266679103355e-08,7.319586916647459e-10,2.0157816040209998e-10,8.108459073449357e-11,1.7360008507430073e-11
1,F4-C4,8.55266613024597e-08,9.316530236926602e-10,1.6362566232633968e-10,4.462216033035438e-11,8.663376795359249e-12
1,C4-P4,2.212532877281228e-08,5.471336010622249e-10,7.183518201715727e-11,6.585241805113881e-11,1.383676902405268e-11
1,P4-O2,7.390714141219328e-08,8.290377135909529e-10,8.946227869269506e-11,5.30919977415849e-11,1.235237388944316e-11
1,Fp1-F3,1.8005212545663554e-08,2.6241280090534974e-10,4.194798418616754e-11,7.996888557093184e-11,3.1041969440970465e-11
1,F3-C3,3.0478137035127956e-08,1.799370421304432e-10,7.53559118123307e-11,4.4189413792934607e-11,9.466848559933832e-12
1,C3-P3,5.978824262533169e-08,2.161218712527556e-10,1.1685206406439331e-10,3.818250093069026e-10,7.698403816842511e-11
1,P3-O1,8.599317016616429e-09,2.146440155348297e-09,7.655714655680548e-10,9.410028406008314e-11,1.4732284701792724e-11
1,Fp2-F8,6.936718542765387e-08,3.798319148786e-10,1.4169687131119703e-10,2.480939213531023e-10,4.8128018371875316e-11
1,F8-T4,6.212104463892244e-08,1.4255611454103422e-09,5.650722063885928e-10,8.041549697423496e-11,1.6675879065031163e-11
1,T4-T6,8.912004082618979e-08,2.4515597061673404e-09,2.8422378068484605e-10,6.248599461348393e-11,1.462239437603155e-11
1,T6-O2,1.1291951488870213e-07,1.193800110269658e-09,2.9422845887031224e-10,3.9467046964117644e-11,7.481211013912667e-12
1,Fp1-F7,1.7386849353454888e-08,1.5827248199149641e-10,4.963251761283698e-11,1.3499176100678228e-10,4.4083354837063975e-11
1,F7-T3,3.578224720592166e-08,1.8421505639830034e-10,4.7863159600521936e-11,4.66757496486348e-11,1.333842915730592e-11
1,T3-T5,4.800411215274358e-08,2.9109923140302435e-10,1.6663278327900705e-10,3.523274418199482e-11,9.248629723699701e-12
1,T5-O1,7.851011350355762e-09,1.807188869878385e-09,7.144246609951339e-10,1.8008351754648868e-10,3.3574088879356246e-11
1,Fz-Cz,2.6300799510676586e-07,7.996465467998475e-10,1.3652555928001348e-10,3.165296427739864e-11,8.038774410920486e-12
1,Cz-Pz,3.65499889072408e-08,3.347545522184953e-10,5.617615821301482e-11,2.3522596517301736e-11,9.526724409346245e-12
1,Fp2-F4,1.123363907507126e-07,4.591360080863234e-10,1.5379665351643067e-10,7.13723740817627e-11,1.6505485854177223e-11
1,F4-C4,1.1320597941541899e-08,2.888965049829943e-10,1.0136578909940356e-10,4.397646525851878e-11,1.0551955028577724e-11
1,C4-P4,3.4300589395367195e-08,3.1895641629080067e-10,2.5110713961151654e-10,6.017110910153263e-11,1.6925582688783262e-11
1,P4-O2,2.2339668237086036e-07,9.332908906971658e-10,4.180601810555155e-10,7.259652188053404e-11,1.510637070291036e-11
1,Fp1-F3,2.975204255542947e-08,2.1665958849671847e-10,8.222024590590093e-11,8.602410419401941e-11,2.486500824506192e-11
1,F3-C3,7.404235371649612e-08,6.184279146376898e-10,4.900703199790813e-11,4.623505506551231e-11,1.1361242185856019e-11
1,C3-P3,4.8884086484335435e-08,3.98261789343703e-10,1.0086948024016397e-10,3.9600766573327126e-10,7.606598734774628e-11
1,P3-O1,3.560872388417007e-08,7.143397194423826e-10,9.207710791943926e-11,2.5827191162435674e-11,4.7389002698329086e-12
1,Fp2-F8,3.360266143020373e-08,1.6788491787085435e-09,2.3968755399649787e-10,2.2747731356128014e-10,5.119942556700691e-11
1,F8-T4,8.492984051780065e-08,2.5327503212507547e-09,8.814212093088351e-10,8.66459673284833e-11,1.4817975928702028e-11
1,T4-T6,4.964391415019302e-08,6.784470259867177e-09,1.5343751908350762e-09,7.399910147798598e-11,2.1259475013593492e-11
1,T6-O2,2.9196300664738154e-07,1.1229966703496102e-09,5.187679115203121e-10,7.498941765648809e-11,1.039901164319155e-11
1,Fp1-F7,2.4487792997452046e-08,3.357537108902303e-10,1.1625983280394886e-10,1.1096962824223017e-10,3.175744258372741e-11
1,F7-T3,6.409216250713845e-08,3.8084162316771186e-10,6.01845250210548e-11,4.7952443428568894e-11,1.017311280228991e-11
1,T3-T5,2.456266017663681e-07,1.1186262086020732e-09,1.0899537797564054e-10,7.502632147560987e-11,1.133415573737202e-11
1,T5-O1,1.341899843845806e-08,8.475495523016251e-10,8.894803485283764e-11,1.1917218711188503e-10,2.217380634188106e-11
1,Fz-Cz,5.2324573324659225e-08,8.617795549607714e-10,1.0532600194511335e-10,2.775850976550784e-11,9.94039305387713e-12
1,Cz-Pz,8.105020100962325e-08,2.45962996360915e-10,6.15573529253198e-11,1.9998558711747797e-11,6.225707183548416e-12
1,Fp2-F4,1.5758166142399966e-07,7.537215954633015e-10,1.014219848082404e-10,9.910276668475629e-11,2.521711672243196e-11
1,F4-C4,1.094118324990787e-08,1.1210743293309925e-10,6.476753395441563e-11,5.096542422606973e-11,9.363885576362213e-12
1,C4-P4,1.805097836677145e-08,3.211134139950156e-10,4.226475334351659e-11,5.815160906662983e-11,1.4320883447009918e-11
1,P4-O2,1.3587763632128685e-07,5.011402831158071e-10,9.690103441129691e-11,5.7120502977354876e-11,1.3652516116530422e-11
1,Fp1-F3,8.936865357087945e-08,2.2476113447242904e-10,9.114545088908557e-11,8.673452947234747e-11,3.300893917494403e-11
1,F3-C3,9.013902964530866e-08,2.8484976203676555e-10,7.068723106460879e-11,3.7581424115339055e-11,1.0971887883626405e-11
1,C3-P3,5.948385307715313e-08,2.604355134615785e-10,3.727589801572335e-11,3.4377399192897214e-10,7.83420985608074e-11
1,P3-O1,6.473052477188815e-08,1.9832473157685561e-10,7.285679562218022e-11,2.8702414101074184e-11,6.821912793115629e-12
1,Fp2-F8,3.29617713250991e-08,4.767591459727849e-10,9.681340377739997e-11,2.522248746658987e-10,5.8203751573020927e-11
1,F8-T4,1.0729731337033588e-07,3.7870659025670913e-10,6.630799720111417e-11,5.4041574341424296e-11,1.5591535860841728e-11
1,T4-T6,2.2077646158627636e-07,9.60742413089902e-10,1.6131158244274882e-10,6.09006060548709e-11,2.2333273479512127e-11
1,T6-O2,2.7862599029212315e-07,5.668371126641254e-10,2.3427386572013565e-10,7.174622026331671e-11,8.86206126247613e-12
1,Fp1-F7,2.0275927564037726e-08,2.7605671171249393e-10,8.962923001404837e-11,1.1457051750512804e-10,3.7781153007963227e-11
1,F7-T3,1.1113027998915003e-08,4.3143555493216205e-10,4.191688943510208e-11,4.453314489078735e-11,1.1090544465459634e-11
1,T3-T5,3.994920807689045e-07,5.306421407282135e-10,1.194174468654286e-10,7.698751801769737e-11,7.575584780071772e-12
1,T5-O1,6.686306489612258e-08,1.1832430211684997e-09,1.794953817450492e-10,1.2102807261729268e-10,2.9347350814830834e-11
1,Fz-Cz,5.8531104707132674e-08,4.2558807115125313e-10,4.662257820900844e-11,2.5890335432430227e-11,6.066805957966392e-12
1,Cz-Pz,2.297597492980442e-08,1.0961268886902631e-10,3.308925214799248e-11,1.9971707672373292e-11,6.0426392199183655e-12
1,Fp2-F4,2.260995332353338e-08,3.268782828942682e-10,4.735973802062718e-11,8.494391292662861e-11,2.3814548958778917e-11
1,F4-C4,7.84902237447162e-09,3.930621027519302e-10,6.20846265781295e-11,3.7982446192695806e-11,7.597179626744044e-12
1,C4-P4,1.40792786558795e-08,6.686787103317715e-10,8.99524839721602e-11,6.129119652562951e-11,1.304675757707349e-11
1,P4-O2,2.5128140752409537e-07,7.918391928567255e-10,1.3983851433168553e-10,6.790503071776808e-11,1.2733187949741787e-11
1,Fp1-F3,4.133882091545924e-08,1.3918258077674924e-10,5.5218539768131724e-11,6.029814225509056e-11,1.6260375461092973e-11
1,F3-C3,7.655464182767233e-09,1.8309469067075183e-10,3.8070498902465765e-11,4.820828690885947e-11,9.344372622738963e-12
1,C3-P3,1.0783395889697641e-07,3.9020717848780666e-10,8.893195780567723e-11,3.6134117079262365e-10,7.09711494822149e-11
1,P3-O1,3.529351962540619e-08,5.579908884934391e-10,6.35967086161774e-11,3.128251259785999e-11,5.43499225853402e-12
1,Fp2-F8,3.28896484436154e-08,8.751353959215454e-10,9.132010154418416e-11,2.6994708244315363e-10,6.078455562268781e-11
1,F8-T4,3.435963918396672e-08,7.357972417257039e-10,1.450495079646821e-10,4.9539797191138004e-11,1.072736326400733e-11
1,T4-T6,1.6206497891546912e-07,2.6357614431863653e-09,3.580006646955702e-10,6.072012581882432e-11,1.2942138411507878e-11
1,T6-O2,2.2388667719599113e-07,1.2500067236144471e-09,2.6504668692808656e-10,6.104932509731139e-11,8.29829518813069e-12
1,Fp1-F7,1.3536858733806145e-09,1.9553893297435947e-10,5.932665624104756e-11,1.0003334324254671e-10,3.3347073767367444e-11
1,F7-T3,7.410953435855887e-09,1.373084498515625e-10,2.4915648156524468e-11,4.170592466375007e-11,1.135228571408018e-11
