label,channel,dwt_A4,dwt_D4,dwt_D3,dwt_D2,dwt_D1
0,F4-C4,1.0306803306453555e-07,6.792331889903376e-10,1.6785512521943962e-10,4.275956069026598e-11,3.0814285235321284e-11
0,C4-P4,7.952440608519465e-08,5.821760125365437e-10,1.861232124519282e-10,1.0261667470189812e-10,8.03660813086601e-11
0,P4-O2,6.495831132539196e-08,1.690629615952831e-09,3.583646400227423e-10,4.1707055542131925e-10,3.7696857384277794e-10
0,Fp1-F3,1.7801112874922307e-07,3.0222901454511956e-09,5.53911423681104e-10,1.1337704462447168e-10,6.825170069450443e-11
0,F3-C3,7.09427610748462e-07,6.148482898839484e-10,1.6035760233253832e-10,5.186448122910581e-11,3.090185382154079e-11
0,C3-P3,6.4505775446196e-08,1.3481208657812298e-09,2.14940342767479e-10,3.344957759590388e-11,2.7186093262638315e-11
0,P3-O1,1.7946861882347886e-07,2.0402625266544106e-09,2.454628465325751e-10,5.062941198145874e-11,5.841722197332974e-11
0,Fp2-F8,2.478061855911021e-07,3.540573474627069e-09,3.4356232710568086e-10,1.1459875921960288e-10,1.5971333617670976e-10
0,F8-T4,3.939982283134794e-07,2.4289048155365112e-09,5.54394912047518e-10,4.976911885267814e-10,6.9282577317707e-10
0,T4-T6,2.012122812498121e-07,6.47697752384653e-09,3.4686725431540814e-09,4.889279328429891e-09,3.307573194812069e-09
0,T6-O2,2.6586165609624574e-08,6.790077949047978e-10,2.2472083995693496e-09,3.6857228363706808e-09,2.147544282358132e-09
0,Fp1-F7,3.0968809933549853e-07,1.6485513251728256e-09,6.214987253861028e-10,2.0106983209181732e-10,1.0066267381511086e-10
0,F7-T3,1.2499881317877253e-07,9.96454876868465e-09,6.138252558727414e-10,5.851347665262753e-10,6.073816306024727e-10
0,T3-T5,4.07062279170754e-07,1.4332086230477337e-08,5.52994164066016e-10,4.426896466830231e-10,4.0039646079481607e-10
0,T5-O1,3.365242045209357e-08,4.82201291187589e-10,9.549212811499003e-11,3.467933367192034e-11,4.172088996903388e-11
0,Fz-Cz,5.953730662405165e-07,2.746837438316648e-09,2.1273746751073698e-10,4.970205648320819e-11,3.0194851626248e-11
0,Cz-Pz,7.822766410608075e-08,1.364932349427915e-09,2.23219967318903e-10,8.017228115195654e-11,3.2859194338805776e-11
0,Fp2-F4,9.704082195367291e-07,1.2774853823605177e-08,6.469934453906861e-10,4.1660816918070876e-10,1.9144273683451519e-10
0,F4-C4,2.44458033535382e-06,1.8755474270674944e-08,9.326995063553944e-10,2.1410173130380195e-10,6.849018049561143e-11
0,C4-P4,1.8055526646693954e-07,3.1001411852682334e-09,9.380429340542732e-11,8.717697857971076e-11,8.978378459106584e-11
0,P4-O2,1.5707861825343966e-07,3.1958044439425806e-09,6.294279462067466e-10,8.253053814128037e-10,6.599100547674409e-10
0,Fp1-F3,7.551756766441617e-07,4.197918039655111e-09,5.662157235462637e-10,1.0214279730516098e-10,7.71670777210295e-11
0,F3-C3,2.4600476850245877e-07,1.8397306664019497e-09,3.238535808783106e-10,7.86174300359826e-11,2.8519718552777433e-11
0,C3-P3,1.3543829920958054e-07,2.06288422464861e-09,3.1022346012975305e-10,4.0504351921079144e-11,2.296666587836956e-11
0,P3-O1,2.2003530858828763e-07,1.3792580847948744e-09,4.151428456702718e-10,8.322839787760084e-11,4.727323041708305e-11
0,Fp2-F8,2.5705646064179758e-06,1.561513299332504e-08,7.910183983641339e-10,2.649489382967639e-10,2.5016030334127246e-10
0,F8-T4,9.135333537490823e-07,2.4910554129815423e-08,9.439964197904222e-10,7.281021689040456e-10,1.4251188767107636e-09
0,T4-T6,1.560517494744727e-07,1.2095718695799495e-08,3.389236988500592e-09,3.1225182779996203e-09,3.987312982375945e-09
0,T6-O2,9.446207691848993e-08,3.4317655436196047e-09,2.2575686022438176e-09,2.4709318990429728e-09,3.1494633572577814e-09
0,Fp1-F7,7.69703083501682e-07,2.9543468989150638e-09,5.728860638437359e-10,1.6661853134075612e-10,1.1876277459997268e-10
0,F7-T3,1.1503736681541923e-07,1.0995288347284876e-09,8.462552781901548e-10,5.975539829338756e-10,1.0703835971764834e-09
0,T3-T5,5.352339149881827e-07,6.327375788127646e-09,1.53263144224975e-09,4.756699177355047e-10,7.842917201374015e-10
0,T5-O1,6.496108320261251e-08,4.2100647358093246e-10,1.8315781365773775e-10,4.8315939017879466e-11,3.187663994566449e-11
0,Fz-Cz,1.1272700036722938e-06,1.3749997267652801e-08,4.101398803933419e-10,1.0216931953793494e-10,2.5776952941148716e-11
0,Cz-Pz,1.9154482066673944e-07,4.192119522155737e-09,4.480730249575636e-10,6.173452339769548e-11,3.306709399033562e-11
0,Fp2-F4,7.31010994247319e-07,1.4671629317209951e-09,3.388452230702442e-10,9.551909705661927e-11,1.0793553671100963e-10
0,F4-C4,3.024837018614444e-07,2.5602300564883584e-09,7.405724365034112e-10,5.185239275258422e-11,4.6729427204698317e-11
0,C4-P4,4.891921319009901e-08,1.0483373556988417e-09,1.4881354238560797e-10,9.2856640486694e-11,5.655937398751072e-11
0,P4-O2,1.5292716412264035e-07,1.403158826382107e-09,5.229806066308303e-10,3.388786927742366e-10,2.942727962255252e-10
0,Fp1-F3,1.3132456125354612e-06,7.7600885763786e-09,5.609011579708267e-10,1.144735030702495e-10,1.098768325018332e-10
0,F3-C3,5.043002771146751e-07,3.074429183949573e-09,3.4185087357509623e-10,5.505652774590415e-11,3.695307528960668e-11
0,C3-P3,5.452436488756308e-07,2.6368809487663834e-09,7.444454987653042e-10,5.140164480876995e-11,2.6228448648561223e-11
0,P3-O1,6.675540732835997e-07,4.665777543885959e-09,5.903998756159743e-10,6.452435238005743e-11,3.7351040033495126e-11
0,Fp2-F8,5.200689109623272e-07,7.776017043635852e-09,5.625491248032843e-10,2.2627191763538077e-10,1.943687462437065e-10
0,F8-T4,3.91542013822862e-07,9.706104075805628e-09,1.8247112574790941e-09,8.264435931591913e-10,1.458064327574879e-09
0,T4-T6,1.0001755753513561e-07,7.578975075546465e-09,2.1675697500972087e-09,3.8005746639169164e-09,3.095365788169308e-09
0,T6-O2,6.031833288299514e-08,3.292202036769749e-09,1.4028256617349759e-09,2.3594440519186495e-09,1.6273547097481122e-09
0,Fp1-F7,7.235378686755494e-07,4.27294775780415e-09,5.226129008949433e-10,1.739319732555625e-10,1.8614188991866398e-10
0,F7-T3,5.672103259452674e-07,1.6716111348340216e-09,9.096693115679029e-10,5.261856697799837e-10,1.2029030806636143e-09
0,T3-T5,1.0383833528510992e-06,5.397654251665252e-09,1.5598715477451828e-09,6.122230632517759e-10,7.275854430099581e-10
0,T5-O1,2.6296197552903474e-07,1.8573442745077389e-09,4.1547655666375857e-10,6.06423851863482e-11,3.8935830320865085e-11
0,Fz-Cz,1.9991075823832483e-07,4.075747829160835e-09,8.847030266802682e-10,8.3769086532423e-11,3.5320385958740816e-11
0,Cz-Pz,2.521741450634567e-07,5.161313257264156e-09,4.4292044569569475e-10,4.7346407164900016e-11,2.3485900586556118e-11
0,Fp2-F4,9.348571872739423e-08,3.1941268267655027e-10,1.658209496761539e-10,7.194738547384336e-11,7.069312062167755e-11
0,F4-C4,1.1341351796243373e-07,1.6869788865558095e-09,1.1189010993973162e-10,4.782187752224235e-11,3.479282536937956e-11
0,C4-P4,6.91184465797715e-08,3.5333588343532424e-10,8.617195581595657e-11,5.970113434680424e-11,5.3771243738223424e-11
0,P4-O2,4.789846946023697e-08,7.437720343932895e-10,3.0808115202384666e-10,5.648421629163126e-10,2.916888335292848e-10
0,Fp1-F3,2.07827148165874e-07,2.289566149344392e-09,3.488341126460946e-10,8.412718129093839e-11,8.681988477452098e-11
0,F3-C3,4.382405219095688e-08,1.1320422381209356e-09,2.2963171079236942e-10,5.642104144326371e-11,2.1660926918068896e-11
0,C3-P3,1.777752302116518e-07,7.818723981854797e-10,6.875878146958482e-11,2.7895596631939295e-11,2.3458879990116644e-11
0,P3-O1,2.0666204068389725e-07,6.550738471269569e-10,1.8904258353376062e-10,6.761368362577657e-11,5.275259363655646e-11
0,Fp2-F8,4.804155476941399e-07,1.0639744218934053e-09,6.907460495584062e-10,1.5975293343050855e-10,1.368927724781658e-10
0,F8-T4,1.7985685906957284e-07,1.2836742204514915e-09,8.628770298457046e-10,1.012526242564294e-09,1.599089441425454e-09
0,T4-T6,9.10538804161994e-08,1.5757869421892838e-09,3.054714947612008e-09,3.4821632115044467e-09,4.333206579232565e-09
0,T6-O2,3.890708891458377e-08,8.042313523923528e-10,1.907869579677755e-09,2.096510353732757e-09,3.0507076180192187e-09
0,Fp1-F7,3.170328948818997e-07,1.5751122405278558e-09,4.052723845801837e-10,1.591453708755836e-10,1.0457947233741755e-10
0,F7-T3,4.3173041415946575e-08,2.376586647082104e-09,5.942995807405587e-10,4.4791746619614144e-10,6.992150823088284e-10
0,T3-T5,1.1189070946984993e-06,1.4352696086933866e-09,7.163399580204875e-10,3.5069280468882984e-10,5.867536381916483e-10
0,T5-O1,6.203325744901217e-08,2.0447435354410986e-10,1.2870883735852599e-10,6.98435051452311e-11,3.7716388110670215e-11
0,Fz-Cz,2.1514753663025514e-07,6.312020587405848e-10,1.1668511637045145e-10,3.369010475514588e-11,3.077148737390855e-11
0,Cz-Pz,2.0871642861401817e-07,5.4940118188190834e-09,3.191413915810637e-10,3.1118041211491476e-11,2.848009241148165e-11
0,Fp2-F4,9.054402412477631e-07,4.055556452419383e-09,3.0004516799950733e-10,6.39788765564204e-11,5.829080785665871e-11
0,F4-C4,4.447256864514081e-07,2.770536112950906e-09,3.6765158259502386e-10,8.323709414542135e-11,4.251516336836606e-11
0,C4-P4,6.068853401934091e-07,5.420836079258948e-10,1.340225917802034e-10,9.932214096839598e-11,7.887409789090299e-11
0,P4-O2,1.5656504588506169e-07,2.9805568417900547e-09,8.131084941243343e-10,8.294800007803089e-10,7.019717391807728e-10
0,Fp1-F3,4.2432716449721387e-07,1.8834443047738355e-09,6.88762862530847e-10,6.068346602292244e-11,7.510614376294537e-11
0,F3-C3,1.9939506258900274e-07,1.1857656484466503e-09,4.134467713667685e-10,5.243477673375326e-11,2.1981351949980753e-11
0,C3-P3,1.690915019430862e-07,1.1931009647067802e-09,1.8176104542839e-10,2.8723524790880732e-11,2.1419587404621745e-11
0,P3-O1,1.9620195808619262e-07,1.3896370061358784e-09,4.0415948175071426e-10,5.4714995320700255e-11,5.970913830646489e-11
0,Fp2-F8,4.134400448177498e-07,1.3604860109870485e-08,6.966111283097798e-10,1.3825395039422966e-10,1.3186566527776294e-10
0,F8-T4,4.069176868979649e-07,1.9503349427834263e-09,7.357469547821603e-10,1.0561636051151835e-09,1.649815450369383e-09
0,T4-T6,2.4213206216045025e-07,7.580520445536003e-09,3.4480884245798437e-09,6.251560972474879e-09,5.495626560410459e-09
0,T6-O2,3.7015568244520386e-08,1.7559155296523608e-09,2.100167259308334e-09,4.369193178932303e-09,3.909759086451099e-09
0,Fp1-F7,3.4346264967436396e-07,2.5969396192484252e-09,4.731795126295345e-10,1.6026767611683276e-10,1.3380365588166645e-10
0,F7-T3,1.175647344261021e-07,1.4308357874090282e-09,4.3324764272153047e-10,4.211896531152255e-10,7.963571920109861e-10
0,T3-T5,4.285730745062876e-07,4.003379193367772e-09,5.919870699400426e-10,3.5536278659228835e-10,5.713916423790003e-10
0,T5-O1,2.3817249518378166e-08,4.977127744376016e-10,1.7179173316287685e-10,8.64899079251388e-11,5.382928560901915e-11
0,Fz-Cz,6.08337606442008e-07,6.828562744565429e-09,7.119388028949678e-10,5.5217736269480357e-11,2.8010340325028987e-11
0,Cz-Pz,4.1734607506986335e-07,2.5704789750229837e-09,3.4066394993338814e-10,3.4255963297920635e-11,3.192947361398209e-11
0,Fp2-F4,2.6962672707286214e-07,2.6046392279420945e-09,5.458372944330129e-10,1.1421560031394253e-10,8.82072242502165e-11
0,F4-C4,2.250737280688023e-07,2.299101238387064e-08,1.7313339100265127e-09,7.561038630141735e-11,7.012962803406491e-11
0,C4-P4,3.7284298270611077e-07,3.5186953693364714e-09,7.107457578397791e-10,8.83816012073876e-11,9.386189470816181e-11
0,P4-O2,4.063559598255019e-07,1.2258460916885346e-08,2.2875743275421025e-09,9.50400836147559e-10,4.4888009404724816e-10
0,Fp1-F3,3.3552612874620243e-07,2.648445151875519e-09,2.652143065976798e-10,5.7625844495454547e-11,6.975204665829788e-11
0,F3-C3,2.622196996994735e-07,4.2169218495077607e-10,1.281126751757266e-10,4.3929368020487306e-11,2.099499505776461e-11
0,C3-P3,3.465878720641454e-08,3.098873997946849e-10,1.1515989193887482e-10,3.019804747292385e-11,2.49685006417761e-11
0,P3-O1,1.2707090564864233e-07,1.2075427471082225e-09,1.6821920633828987e-10,5.821622011650328e-11,6.133169464081887e-11
0,Fp2-F8,1.6465710676886309e-07,3.2008821069575046e-08,1.5184036406461397e-09,2.07795436761812e-10,2.1196465189533816e-10
0,F8-T4,6.870878040801895e-08,1.8994825719533415e-08,3.325308808439472e-09,1.974920405125971e-09,3.0417824334311014e-09
0,T4-T6,5.079738570484583e-07,2.8595161384210043e-08,4.229479675351803e-09,5.0006589430961985e-09,7.555385914578052e-09
0,T6-O2,1.9800264869900446e-07,9.60671445962254e-10,3.7448196162179e-09,4.38771948851001e-09,4.843705538589568e-09
0,Fp1-F7,3.128932548095548e-07,2.5989448489407134e-09,4.454855405088468e-10,7.823742513551405e-11,1.1037379664671883e-10
0,F7-T3,3.0320475910385405e-08,9.503276649877548e-10,4.819314191759309e-10,6.529158929232814e-10,9.374151854984758e-10
0,T3-T5,2.2299634221633017e-07,1.1327958970314409e-09,3.798702862401368e-10,4.904530760168818e-10,7.434995686822289e-10
0,T5-O1,3.952115868337001e-08,2.406733254161334e-10,1.1289207473772132e-10,3.436287006097107e-11,4.57893015604367e-11
0,Fz-Cz,4.4498231750220816e-07,4.480942266761146e-09,5.496783749469943e-10,6.022475605804295e-11,3.25451084037658e-11
0,Cz-Pz,2.867710097343607e-07,1.951078783328855e-09,8.116537008228458e-10,5.439157563022965e-11,3.147372061532217e-11
0,Fp2-F4,2.2356559479940388e-07,1.0271676420984193e-08,6.472172691293111e-10,5.60535982947171e-11,7.945175719045706e-11
0,F4-C4,3.320929784927759e-07,5.599029468435428e-09,2.8428232813129235e-10,7.687053578740214e-11,6.866807760069153e-11
0,C4-P4,3.840069653183082e-07,1.078233267078986e-09,3.318521001649905e-10,2.8289195394377195e-10,2.3805568571555984e-10
0,P4-O2,2.3725377953102213e-06,3.7152202775656128e-09,1.5896267194302155e-09,2.923663193082436e-09,4.86951282619695e-09
0,Fp1-F3,4.7080018538416315e-07,5.2226193447286e-09,6.37788147753863e-10,1.0471239098957516e-10,6.752608956434755e-11
0,F3-C3,1.663246321345906e-07,5.441110679495995e-10,1.5256524270047402e-10,4.0309510090703097e-11,2.929362922050342e-11
0,C3-P3,8.135453113811669e-08,2.0091990422294034e-09,1.400658072115416e-10,5.889162627367547e-11,4.252987570879635e-11
0,P3-O1,7.923422172197199e-08,1.5828253455452285e-09,5.597073992995881e-10,3.3580183912146837e-10,3.5914506489228535e-10
0,Fp2-F8,1.8403073343175847e-07,8.736983677603693e-09,5.226423967508502e-10,1.0560996827597032e-10,1.3546227451930096e-10
0,F8-T4,3.570421999947085e-07,1.257443809449258e-08,1.110036910739921e-09,1.0890354284000618e-09,2.6545767909535305e-09
0,T4-T6,1.2017354361047598e-06,9.903640673875881e-09,3.2239946461006124e-08,5.335618872008234e-08,6.239952330142073e-08
0,T6-O2,3.1239492073838865e-06,8.129214124503694e-09,3.28235751143706e-08,4.9817078210022634e-08,5.7103257079369354e-08
0,Fp1-F7,4.936555471804614e-07,3.1426164327169497e-09,6.701002132606081e-10,1.7578196360450482e-10,1.371938404157019e-10
0,F7-T3,3.571347029318019e-07,1.7590485885403124e-09,1.546045316060748e-09,1.407883943510829e-09,1.9631108595965827e-09
0,T3-T5,9.49548525405676e-07,2.9761740614710493e-09,2.0580064993173867e-09,1.5373947323240626e-09,2.852596877739614e-09
0,T5-O1,1.3673369423269166e-08,6.22128186511093e-10,1.1257342688197576e-09,9.186775219216099e-10,6.013115477942147e-10
0,Fz-Cz,7.171946120726721e-07,2.580251109761158e-09,4.687371518977661e-10,7.653965917363336e-11,2.900892829793893e-11
0,Cz-Pz,1.5511539051891556e-06,1.4682008896936086e-09,3.4000671971430253e-10,4.585788931660326e-11,4.014750904555913e-11
0,Fp2-F4,9.038048152595825e-07,1.511170634633244e-08,1.3382012648887592e-09,1.1029214397618761e-10,8.35088708887041e-11
0,F4-C4,2.3245623737717897e-06,9.069535837874074e-09,6.017969316815415e-10,1.210884389584642e-10,5.632682307458715e-11
0,C4-P4,1.004393847062062e-06,8.781577928990641e-10,3.7248483594930403e-10,1.0881114046733388e-10,1.2784219593279516e-10
0,P4-O2,2.3470305167398323e-06,7.787765170892609e-09,6.543621411419014e-10,7.275546733971338e-10,9.711235673049726e-10
0,Fp1-F3,6.26590621239064e-07,1.052575943990773e-08,4.3083391762005506e-10,1.3649081109482488e-10,1.3349832665854302e-10
0,F3-C3,2.7442507460066375e-07,5.2123387667056745e-09,3.2136834631842717e-10,5.6043421273671114e-11,3.030534184495933e-11
0,C3-P3,7.038440826929588e-08,1.9616240501575297e-09,2.7571843786787397e-10,6.685591558320364e-11,3.1342475009352833e-11
0,P3-O1,1.743276873750484e-07,7.696372697811387e-09,7.991504725595952e-10,2.4309978499857497e-10,2.286284814979768e-10
0,Fp2-F8,5.146350880516914e-07,5.992970616168961e-09,2.9757761465484306e-10,1.407015698005332e-10,1.4816755992785424e-10
0,F8-T4,6.223212157792933e-07,6.672390970816279e-09,1.190395548830929e-09,7.301432758238975e-10,8.644865664282632e-10
0,T4-T6,1.7995857316710497e-06,7.878233345899916e-09,4.112947860673765e-09,7.849325288729854e-09,9.025432445274356e-09
0,T6-O2,1.183099696851138e-06,1.4996912485573846e-09,3.3107922276991257e-09,7.475050216012392e-09,1.0172462520426812e-08
0,Fp1-F7,4.998702951777183e-07,7.813515606443514e-09,7.297748435330286e-10,1.9014732099143396e-10,1.4284525643544683e-10
0,F7-T3,8.973911776495047e-07,8.999647293784169e-09,2.0319866741756553e-09,1.1878978178119299e-09,1.5861056184435825e-09
0,T3-T5,1.453372068115428e-06,9.868832826668816e-09,1.882217010808733e-09,1.8562154157587442e-09,2.5888856117338746e-09
0,T5-O1,1.500002547390718e-07,1.954167748139707e-09,5.964752512093682e-10,1.5013773012908517e-09,1.1035142747030427e-09
0,Fz-Cz,2.2061868839589918e-06,1.2779072455723753e-08,8.442614717972945e-10,1.2912705728163385e-10,4.27160710113695e-11
0,Cz-Pz,1.4106660516098968e-06,5.9608723382125764e-09,1.1279954891590272e-09,9.601962964899057e-11,4.6782888075663754e-11
0,Fp2-F4,1.801018180948941e-06,7.497294328196277e-10,3.3667072868912933e-10,1.0441932643180031e-10,1.290312462482729e-10
0,F4-C4,1.3012952414127663e-06,3.822892011407959e-09,4.166037117103446e-10,8.88920898193797e-11,4.4423163640790865e-11
0,C4-P4,2.0253851121076586e-06,1.3852141024787864e-09,1.4389634844616473e-10,1.300420429544838e-10,1.230684782754383e-10
0,P4-O2,3.992642041551576e-06,3.2551298900711266e-09,1.127559148360581e-09,1.2412146381859808e-09,1.4496786530153433e-09
0,Fp1-F3,6.78735267463093e-06,1.747737227190964e-08,1.363214479760596e-09,1.5966439856643445e-10,5.809151825264013e-11
0,F3-C3,2.0812141847247687e-06,3.793569350102726e-09,2.871945009553534e-10,4.5680211687886787e-11,3.2864935093697154e-11
0,C3-P3,1.0055086231691652e-07,1.152051918035524e-09,2.9367551677158434e-10,5.113929658838218e-11,4.128432556754375e-11
0,P3-O1,3.084723536806105e-07,1.5124628694036877e-09,5.578415224344724e-10,4.540484786353494e-10,3.971302494761158e-10
0,Fp2-F8,3.546274440378819e-06,7.598638072740524e-09,5.035779036433124e-10,1.1628640734018713e-10,1.3124703643349497e-10
0,F8-T4,3.747407357449585e-07,2.713971044301011e-09,4.4690563387826575e-10,4.142356776440054e-10,3.471556245724329e-10
0,T4-T6,2.3853817609118724e-06,5.754050999124851e-09,6.787887908375478e-09,1.3521732861507825e-08,1.1671917749756221e-08
0,T6-O2,5.128684121681228e-07,6.170937226435015e-09,5.696758712140082e-09,1.490345333373661e-08,1.3216225642096859e-08
0,Fp1-F7,8.332670456430589e-06,7.845015902479185e-09,1.2512270448481054e-09,2.000961058061642e-10,1.4682036569996017e-10
0,F7-T3,1.215462297551512e-06,7.520607992026812e-09,2.355926635035317e-09,1.002489803670781e-09,1.0576876327242508e-09
0,T3-T5,1.2383357424685148e-06,6.011251950033272e-09,4.392092443027141e-09,1.9591166728930344e-09,1.8216304992981753e-09
0,T5-O1,8.319120716236575e-08,8.472761726947279e-10,1.3140738713793268e-09,1.6008319223353025e-09,9.30260984687095e-10
0,Fz-Cz,2.432649379786012e-06,6.8120572932084966e-09,7.874496745678978e-10,9.439466787117474e-11,3.603255345139756e-11
0,Cz-Pz,3.9712748105974963e-07,1.3100198431032927e-09,2.45442944661161e-10,5.109550352983451e-11,3.6020311588085246e-11
0,Fp2-F4,2.913339058766037e-07,2.180788512030393e-09,2.650299545713826e-10,1.041598069457777e-10,9.048662790238967e-11
0,F4-C4,9.491693421250789e-07,2.629706790576177e-09,3.411764792600974e-10,6.767016604263258e-11,7.756706360570702e-11
0,C4-P4,2.3664702124026033e-06,7.085316861270416e-10,8.135195680537962e-11,8.565121419050183e-11,1.1300284582397138e-10
0,P4-O2,6.649371650018131e-07,5.505219150909005e-09,8.027966478836244e-10,1.0995712190123693e-09,1.7102901105598646e-09
0,Fp1-F3,9.725778942786091e-07,2.4564096799878454e-09,2.9610861317999214e-10,9.238336800862995e-11,8.105634731757412e-11
0,F3-C3,6.830767380702759e-07,7.100607627331904e-09,5.011598476769619e-10,3.4543516846489766e-11,3.7408530486767894e-11
0,C3-P3,1.679334692556304e-07,2.6490876321791937e-09,2.3973289905339995e-10,3.460044511101862e-11,3.479636767306483e-11
0,P3-O1,3.204292659148721e-07,7.2032718360952675e-09,3.314604774022556e-10,3.2384803197624283e-10,5.715535698448893e-10
0,Fp2-F8,6.329338410769424e-07,2.243787914338298e-09,5.234922361305232e-10,1.2903327664948309e-10,1.2923111199174618e-10
0,F8-T4,1.4961099096020662e-06,3.5378700273171764e-09,8.79579226810244e-10,4.063571916673343e-10,5.674202069949482e-10
0,T4-T6,4.127817242988219e-07,5.920785641327322e-09,8.858680430588271e-09,8.720555493916247e-09,1.0393372944213688e-08
0,T6-O2,3.764608931642072e-07,1.951635984783747e-09,1.0185372808055481e-08,1.076967622758672e-08,1.318631001210381e-08
0,Fp1-F7,1.0947672146153779e-06,2.934381780240218e-09,9.672402738782146e-10,2.2450876515609556e-10,1.4219325444422027e-10
0,F7-T3,1.6687554610561973e-07,2.8728144381911984e-09,8.570712871832835e-10,7.236092586626825e-10,1.555245458219826e-09
0,T3-T5,3.8747452663980323e-07,2.278417766377098e-09,1.3814251797946548e-09,2.043508737651276e-09,1.837508614957274e-09
0,T5-O1,4.873879994974334e-08,1.4593653782974483e-09,6.926572565963696e-10,1.5522662915212681e-09,9.326661959038887e-10
0,Fz-Cz,8.576654879808397e-07,1.5816807774872725e-08,9.032722750135086e-10,4.981914444161409e-11,3.069702902941305e-11
0,Cz-Pz,4.0526608703024974e-07,1.1333831274962136e-08,3.8442127538331063e-10,7.982176832791011e-11,3.399942068612555e-11
0,Fp2-F4,3.4615545305995717e-07,1.046434189665061e-09,8.684473130681987e-11,7.796151823323375e-11,8.803875304858366e-11
0,F4-C4,5.1245492436674665e-08,1.4099768846140903e-09,1.6213361575670765e-10,5.6761133541308416e-11,5.950121239272057e-11
0,C4-P4,7.800163080661265e-07,6.205930438353652e-10,2.329924287779882e-10,4.767344170004168e-11,5.712466703315624e-11
0,P4-O2,1.0820213418695392e-06,1.602198433812446e-09,2.9531741839419547e-10,1.8893113141343992e-10,2.684489165023689e-10
0,Fp1-F3,1.3822788897666933e-07,7.61145608283456e-09,2.2264673046634234e-10,7.278774885195056e-11,5.744484503723792e-11
0,F3-C3,2.1470788903429834e-07,3.3615559902057776e-09,2.0073704812302846e-10,3.3027134220684635e-11,3.221823823662751e-11
0,C3-P3,1.643343100230186e-07,9.22125680321272e-10,1.3292254242709778e-10,2.7664949330502995e-11,3.996245153232969e-11
0,P3-O1,8.710564792621199e-08,2.3354451600060427e-09,3.343414507968095e-10,5.313877462315029e-10,6.961352296177678e-10
0,Fp2-F8,4.926691665471679e-08,1.1608581694785743e-09,3.0604847103412766e-10,1.4958791405553377e-10,1.3267064996739545e-10
0,F8-T4,5.337359530159288e-07,2.7702227803121763e-09,8.10405220645591e-10,4.1533207983149707e-10,6.327989816848002e-10
0,T4-T6,6.969504685673841e-07,5.053987203284228e-09,2.503496505656297e-09,2.3011207274941173e-09,2.2607570392601895e-09
0,T6-O2,1.396944523994351e-06,6.565747603106882e-10,1.41300684399767e-09,2.1285822634128168e-09,1.7689476269013084e-09
0,Fp1-F7,7.20045617762703e-07,6.956373680211306e-09,3.5008040098577897e-10,2.179914576323543e-10,1.0588286318982382e-10
