label,channel,dwt_A4,dwt_D4,dwt_D3,dwt_D2,dwt_D1
1,Fz-Cz,1.0447397028822317e-07,6.642979625747292e-09,1.8117861622585193e-09,2.553256460099284e-10,1.0491283560361834e-10
1,Cz-Pz,4.874538342844067e-07,2.555351845522433e-09,1.4931039677318108e-09,9.643863184750653e-11,3.5453488630602815e-11
1,Fp2-F4,1.3131641206469492e-07,2.714148365555773e-09,3.205323798208748e-09,2.150355590800694e-09,8.759164437628879e-10
1,F4-C4,1.6162731490775795e-07,4.228524491832446e-09,1.2791201722876792e-09,2.6670869496106423e-10,1.8958232786150603e-10
1,C4-P4,3.3151089015576135e-07,2.281759703875688e-09,6.643225468075026e-10,1.1488836932435614e-10,9.711514764007691e-11
1,P4-O2,7.062176777819566e-07,4.973203846019426e-09,1.7602767722686391e-09,1.3518699736519488e-10,2.7175611169260647e-11
1,Fp1-F3,5.980528103824448e-07,3.367132192748194e-09,6.805011242870397e-10,8.742007770864387e-10,4.5631300199599646e-10
1,F3-C3,8.406337699197034e-07,6.038146066108956e-09,3.0481184041860545e-09,5.028107378741874e-10,3.608184340228218e-10
1,C3-P3,1.2027454739206784e-07,1.0325493311352627e-08,3.09113890683783e-09,1.7220066275520103e-10,7.030566130788917e-11
1,P3-O1,2.904889991738439e-07,8.188691580922206e-09,3.7742775120523734e-09,2.6254422144485017e-10,4.877411216690987e-11
1,Fp2-F8,2.408929629881207e-07,1.4530791728498386e-09,3.087687250205295e-09,2.026617483163087e-09,1.1031410303986961e-09
1,F8-T4,1.0762546313034953e-07,1.2827291593917255e-09,4.796624375607104e-10,1.4846373345826946e-10,1.9370366284084106e-10
1,T4-T6,4.3690399907279597e-07,2.749845334745296e-09,2.6863710587170845e-09,6.870857302451852e-10,1.0030064066309268e-10
1,T6-O2,1.614437867171051e-07,5.2706976155217514e-09,3.034279316027612e-09,5.656122393467379e-10,3.9871963306598684e-11
1,Fp1-F7,5.725564488639154e-06,3.6424111010737023e-09,1.1229621579438343e-09,4.457186963664001e-10,2.360833256188647e-10
1,F7-T3,3.2146813607079485e-06,1.2120307541389104e-08,3.7182997443505274e-09,6.095230863208373e-10,5.924422942498527e-10
1,T3-T5,6.661391422246673e-07,3.9453110488450117e-08,1.2222991920522156e-08,1.668258149266982e-09,5.716316876712322e-10
1,T5-O1,9.302309061418886e-08,7.225713281073303e-09,2.2671917064545247e-09,2.4817835725790847e-10,3.561215768618326e-11
1,Fz-Cz,1.315068242752726e-07,7.183661195146386e-09,1.8489738406058337e-09,1.8465965106887462e-10,1.1731153182827057e-10
1,Cz-Pz,4.4961719164035135e-07,6.727125088905146e-09,2.199817238366407e-09,1.0874529427747313e-10,2.977540837053712e-11
1,Fp2-F4,6.79353356391075e-08,1.1418066412612523e-09,2.0273825654480606e-10,1.0362660206049272e-10,4.060771427930017e-11
1,F4-C4,3.814238023092631e-07,1.5939277882240107e-09,3.572054261475107e-10,1.229247654734271e-10,1.0567187741370273e-10
1,C4-P4,5.647697652117033e-07,2.318009330314032e-09,2.45389350390653e-10,5.857150835565325e-11,1.173823132835201e-10
1,P4-O2,3.9295918676836974e-07,4.380177125873635e-09,4.211913472466913e-10,1.3809939429343324e-10,2.968875605208789e-11
1,Fp1-F3,5.028286684839589e-07,2.5385947169999763e-09,5.168787229397507e-10,1.2317526332958344e-10,6.401814055784373e-11
1,F3-C3,2.560254662302064e-07,4.538987803321961e-09,4.333490818801128e-10,9.01436113043725e-11,3.825706773427476e-11
1,C3-P3,4.470250164700999e-07,7.842445268092009e-09,3.834199756044416e-10,1.0281697971304402e-10,5.6865764656664597e-11
1,P3-O1,2.719461798390534e-07,8.696303151695582e-09,6.302081623845955e-10,9.196284997801892e-11,4.7659184894586954e-11
1,Fp2-F8,4.1030493301937595e-07,1.8745077577045803e-09,4.060569698904721e-10,1.96003031247426e-10,2.272097805929553e-10
1,F8-T4,3.3206960359632906e-07,1.8262413334216144e-09,3.129050733941179e-10,9.437698065761832e-11,1.636002938429894e-10
1,T4-T6,1.130021527845177e-06,4.8395190546896256e-09,1.3683542079522832e-09,2.1691789390044742e-10,2.4086081998417417e-11
1,T6-O2,2.118236270123145e-07,6.512096940558585e-09,1.7740059537626177e-09,2.7763587074081157e-10,4.862086500673916e-11
1,Fp1-F7,4.282181022828915e-06,3.0206417384042064e-09,8.608090126140555e-10,1.1589678170589231e-10,8.869526313752865e-11
1,F7-T3,1.5429475457261894e-06,2.0869970851023718e-08,1.2026935001138378e-09,3.379837144139117e-10,1.176998492478314e-10
1,T3-T5,3.1123325997843595e-07,2.8137226177633577e-08,2.105943593579402e-09,3.3031570431322197e-10,9.706758751510586e-11
1,T5-O1,2.8230178258218617e-07,5.496888735379363e-09,9.317749908787083e-10,1.6527454304038793e-10,2.569979016651956e-11
1,Fz-Cz,1.4636465095268363e-07,4.750853679497471e-09,7.847918260387591e-10,1.0290878775523924e-10,9.14568121386982e-11
1,Cz-Pz,1.0091160510019606e-07,3.3720278802611236e-09,2.3132712666807136e-10,8.701252519697265e-11,3.1758576138216395e-11
1,Fp2-F4,3.0035223946765603e-07,1.2324848153817576e-08,4.1361465776586856e-10,7.083217686968867e-11,3.232492951485666e-11
1,F4-C4,1.4031155514772127e-07,2.9468217535645302e-09,4.6471231700486605e-10,8.312888436183296e-11,9.824612813357709e-11
1,C4-P4,9.992728631404502e-07,7.323191980643971e-10,1.1580491195237565e-10,5.195307754004372e-11,8.49929230329594e-11
1,P4-O2,1.1140862955108826e-07,2.4568496231302973e-09,3.5573647176767106e-10,6.974959493146302e-11,2.3134525423266116e-11
1,Fp1-F3,1.0082565572448205e-07,9.111180066545268e-09,3.311319439767954e-10,1.5479424918713295e-10,4.2571804153612185e-11
1,F3-C3,3.681255772048136e-07,3.979864979340248e-09,6.708805159753389e-10,7.447520125113262e-11,3.09523208511629e-11
1,C3-P3,7.681281244922011e-07,3.2126094544905753e-09,5.44132534948016e-10,1.1012492978615497e-10,5.182445285994368e-11
1,P3-O1,3.7838641822373975e-07,7.891106992947768e-09,5.019307493561004e-10,6.780883006982188e-11,4.256836250388539e-11
1,Fp2-F8,3.881695229095957e-07,3.5639489935895773e-09,7.600639712847079e-10,1.157681589936036e-10,2.075296088105173e-10
1,F8-T4,8.445252234670772e-08,1.8517648286921446e-09,3.1287575354797115e-10,1.306629209556074e-10,1.7441453544864344e-10
1,T4-T6,1.5698316592805335e-06,7.2783465954123806e-09,6.199378786800258e-10,9.141692335644459e-11,1.989200257046157e-11
1,T6-O2,5.66138538271861e-08,4.098095954573118e-09,4.254719048313872e-10,1.373734053007008e-10,3.4446838406969506e-11
1,Fp1-F7,2.774755713535423e-07,3.3286132251621786e-09,8.838205043556154e-10,2.1220090671250435e-10,6.234541596725361e-11
1,F7-T3,1.52224332271004e-07,8.226341629152393e-09,1.2554991002225664e-09,1.4022385913685416e-10,3.6337147519826096e-11
1,T3-T5,3.2004635852784497e-07,1.7159441083967792e-08,4.350971628620379e-09,1.9625815628560988e-10,2.6144084087226727e-11
1,T5-O1,7.632514740761597e-08,7.779827144946841e-09,1.121191028100399e-09,1.4488626741026605e-10,1.9974754077348277e-11
1,Fz-Cz,2.0278622060804737e-07,5.788956305582247e-09,8.55163643121814e-10,2.1567171136131702e-10,8.369115660950376e-11
1,Cz-Pz,1.1550997973951036e-07,2.4494813530404534e-09,4.6080034698108256e-10,5.940533096996571e-11,2.723630740414558e-11
1,Fp2-F4,1.3727372374752774e-07,1.4815105771883826e-09,5.073308293693753e-10,7.085678584688946e-11,2.475174287650276e-11
1,F4-C4,9.854851738734573e-08,2.0725248108853628e-09,1.1052649991552638e-09,1.164354849860893e-10,8.331540754659886e-11
1,C4-P4,7.344021235003004e-08,2.0042873675869607e-09,4.837486961557707e-10,8.129630435657954e-11,8.60214150808087e-11
1,P4-O2,5.2635829415554454e-08,3.242319590072397e-09,1.453386420025297e-09,1.389065116983811e-10,2.276321812751245e-11
1,Fp1-F3,2.4285845107841724e-08,2.2150070158196266e-09,8.391983834635491e-10,8.897229571888738e-11,3.5114531501027323e-11
1,F3-C3,5.817082081188288e-07,3.843757944619837e-09,1.1393397214233145e-09,1.7794725665030144e-10,3.4771994029036496e-11
1,C3-P3,8.908246503727535e-08,3.4099905870537502e-09,2.1978306028473925e-09,1.1852880892703252e-10,5.305068045931741e-11
1,P3-O1,3.558450919974128e-08,6.225990109173448e-09,2.33728086640676e-09,1.2249248229751095e-10,4.4852681771880676e-11
1,Fp2-F8,4.503573572929374e-07,3.474718163780943e-09,5.827704383353927e-10,1.4687733240657879e-10,1.994024899607244e-10
1,F8-T4,8.789248549374636e-08,2.8142372112297477e-09,9.81974809223721e-10,2.18820870305831e-10,1.6718979425692368e-10
1,T4-T6,3.5345094891345926e-07,3.405781470380095e-09,7.60887421274386e-10,1.0056499951536663e-10,2.549502015384659e-11
1,T6-O2,9.44388858336007e-08,4.52694594490902e-09,1.6440992652988596e-09,2.402854487582116e-10,3.562798942126322e-11
1,Fp1-F7,4.2327065727502403e-07,5.317596277104909e-09,9.268904806354931e-10,1.9456300506658997e-10,5.794002979565159e-11
1,F7-T3,3.4220871291439444e-07,3.3268191703683555e-08,3.4675130314636624e-09,5.842984512154249e-10,3.637958118403061e-10
1,T3-T5,3.203059331730426e-07,9.49175565349105e-09,9.096900857530531e-09,8.688205052228164e-10,3.2785767102557787e-10
1,T5-O1,1.0308410847028491e-07,6.307551378760046e-09,8.423498424648433e-10,2.8680238708078225e-10,3.067448076426239e-11
1,Fz-Cz,2.39020956495271e-07,1.0612909505861309e-08,2.8021279617886244e-09,3.216312503137038e-10,1.0357140122179274e-10
1,Cz-Pz,9.056395576771061e-08,4.611712594017712e-09,1.1125912232277117e-09,8.634216751764386e-11,2.5925749999289966e-11
1,Fp2-F4,2.2448541663795537e-07,2.2649202178587845e-09,8.336061233668041e-10,9.50060579315004e-11,2.374144253423105e-11
1,F4-C4,9.6308338407615e-08,4.079815352931927e-09,7.592770636481288e-10,1.0642642772753832e-10,8.297038933149099e-11
1,C4-P4,2.723700924259487e-08,3.617087078579639e-09,9.079378368070507e-10,9.661515066660003e-11,9.887776004880764e-11
1,P4-O2,1.2065943289348214e-07,3.77042827619316e-09,1.9441142082870435e-09,1.405987811519512e-10,2.141401757810438e-11
1,Fp1-F3,4.2702664407069483e-07,2.3907135344135277e-09,5.376935533727512e-10,1.1464418755726117e-10,4.3066703332438165e-11
1,F3-C3,5.5577326125019244e-08,5.604202932111163e-09,1.3356305781762005e-09,1.0091491372563552e-10,3.7562058598850616e-11
1,C3-P3,5.5031575094619535e-08,9.208869361459362e-09,3.483735581356647e-09,1.8815508208256888e-10,7.246279210371082e-11
1,P3-O1,5.1509337659873037e-08,9.76321567052475e-09,4.408321578899678e-09,3.17975417538787e-10,6.646567384408946e-11
1,Fp2-F8,6.273354216173463e-07,2.6203640853721057e-09,7.928601775592158e-10,1.701894665377855e-10,1.8893417753119385e-10
1,F8-T4,1.5014435516788105e-07,3.169915485784139e-09,8.013692618321634e-10,2.1311640575764514e-10,2.2848475925555526e-10
1,T4-T6,4.62476111826811e-08,5.688532620531419e-09,1.1035588018640764e-09,1.5440493892181654e-10,7.458645644507269e-11
1,T6-O2,9.930450881837838e-08,6.608748496288536e-09,2.2595068628514966e-09,2.9602124573645564e-10,4.280374945336558e-11
1,Fp1-F7,3.247340198254195e-07,6.4101787632209145e-09,1.2265076353467937e-09,2.4012149622529865e-10,8.563399847014897e-11
1,F7-T3,1.5682259914093204e-07,9.895914091574183e-09,1.3446942422801795e-09,1.0011466589143902e-09,7.111455052906539e-10
1,T3-T5,2.3203960323896133e-07,3.6798205527357563e-08,1.6034763097470806e-08,1.1760094196109667e-09,8.429823587954979e-10
1,T5-O1,2.875569060845702e-07,4.228703919641344e-09,2.187449587937973e-09,4.830455553674198e-10,4.269578064792629e-11
1,Fz-Cz,1.3544507967848022e-07,8.03558572984649e-09,1.989749372126098e-09,2.098894078524639e-10,1.0755701497793815e-10
1,Cz-Pz,5.028469001398427e-08,7.142355439801989e-09,2.171614887882266e-09,1.2550808237663809e-10,4.3363230501110225e-11
1,Fp2-F4,2.7456587892576766e-07,2.0693819136568945e-09,6.03611322023514e-10,9.007222039623276e-11,3.237092164422914e-11
1,F4-C4,5.902939401497867e-08,5.018480676278934e-09,1.0072279691650723e-09,1.3966831559393182e-10,9.199367891256013e-11
1,C4-P4,7.349510547644139e-08,3.153882912904432e-09,6.268401300952712e-10,1.2271230642440296e-10,7.76804730321812e-11
1,P4-O2,6.682727005048704e-08,7.48788587775269e-09,1.5022819897835536e-09,2.321188824968697e-10,2.6071563617647964e-11
1,Fp1-F3,1.116756020303283e-07,1.399402604901826e-09,7.180560090333087e-10,1.3651576439806914e-10,3.230685857831232e-11
1,F3-C3,6.022242019881069e-08,9.973121686998413e-09,1.4948284432452946e-09,1.538135990904129e-10,2.858038813134077e-11
1,C3-P3,5.6474803283837155e-08,1.1224177194065492e-08,3.5797487343434614e-09,4.0654511120376357e-10,6.838923673926783e-11
1,P3-O1,3.887629461719799e-07,1.739569026944566e-08,2.9916838816180667e-09,9.364596115683512e-10,4.805647770254549e-11
1,Fp2-F8,2.5069509709797814e-07,3.1980624549692867e-09,9.31373567140724e-10,1.9618254713222057e-10,2.3027246411737432e-10
1,F8-T4,9.049744725525645e-08,2.9399113500512344e-09,4.221486282185051e-10,1.6115799288616817e-10,1.7937579831022212e-10
1,T4-T6,7.655623231472524e-07,4.3856102011911916e-09,1.5253172229444733e-09,2.3067459853992257e-10,3.847015743172638e-11
1,T6-O2,1.2301861948429352e-07,1.0556393229760876e-08,4.272382544258255e-09,5.562792340180889e-10,4.465326068090276e-11
1,Fp1-F7,1.7861150799520283e-07,7.3254255503650665e-09,1.6458331278571741e-09,1.6000435470115813e-10,4.937398789757233e-11
1,F7-T3,2.6253032378251224e-07,1.7264724686956436e-08,2.0498064143651838e-09,7.706697630401247e-10,3.024260001226827e-10
1,T3-T5,5.736738974962651e-07,4.5047028888775567e-08,1.251110721608225e-08,1.1817977624397652e-09,2.690375486530034e-10
1,T5-O1,1.6472196982049303e-07,9.820323451100032e-09,2.406424773792899e-09,1.479400170260738e-09,3.9693034558307016e-11
1,Fz-Cz,7.657352679669801e-08,1.0788609134167115e-08,1.7900609573334556e-09,2.400110723256058e-10,8.085953597504637e-11
1,Cz-Pz,1.7514343323137645e-07,7.017876358445747e-09,1.847627661174266e-09,2.3799204635852027e-10,2.7892910267077362e-11
1,Fp2-F4,6.113511263143444e-07,1.5640172771588118e-09,3.143044672029693e-10,7.244956492075569e-11,2.0670853271088822e-11
1,F4-C4,6.574850318022757e-08,3.205648349648339e-09,7.084335674200763e-10,1.0341845101029219e-10,7.258299043546183e-11
1,C4-P4,1.3215169693417507e-07,2.095376748188317e-09,5.158374285167549e-10,8.943592690607099e-11,8.57410791329329e-11
1,P4-O2,1.6237419722979215e-07,4.728435054535719e-09,5.247916626812788e-10,1.1834908844904958e-10,2.394661487029772e-11
1,Fp1-F3,1.8341577413850615e-07,9.726945641110452e-10,4.288968299754458e-10,4.5402677999808916e-11,2.8151397541904572e-11
1,F3-C3,2.479158826447842e-07,4.889324536707133e-09,7.48775083683165e-10,1.548940147849803e-10,3.481338870028891e-11
1,C3-P3,2.2306300038657193e-07,8.997448192726743e-09,7.942748260897575e-10,1.779664272694332e-10,7.659388865816958e-11
1,P3-O1,5.417732109686561e-07,1.0167024853162895e-08,1.1713183961370348e-09,2.0451720652457074e-10,5.2312346070225355e-11
1,Fp2-F8,2.545359727586222e-07,1.7549758360695479e-09,6.511860516431621e-10,8.606784579387279e-11,2.1208484382022781e-10
1,F8-T4,2.9453061465514455e-07,1.0455347944589436e-09,2.593789767640365e-10,1.577407651219671e-10,1.8093519920496287e-10
1,T4-T6,4.0106400592735617e-07,2.331872058459715e-09,2.0540422909590065e-10,1.0152015757738473e-10,3.0501090665759606e-11
1,T6-O2,2.0620792506133507e-07,6.758898717507826e-09,1.1667213770202746e-09,1.571166561577765e-10,3.274529224571832e-11
1,Fp1-F7,3.983669130951727e-07,3.3381875029507138e-09,1.1331291910716757e-09,1.714185316744103e-10,4.980375210387712e-11
1,F7-T3,4.160848298018844e-07,6.036704250015874e-09,2.485354472826027e-09,4.3693736188610716e-10,2.66072882067601e-10
1,T3-T5,7.09047327364061e-07,2.2505152489420346e-08,2.8473651724252e-09,8.746622392791288e-10,2.8626925836861113e-10
1,T5-O1,9.938528551352667e-08,5.382393600295311e-09,3.3756477251935137e-09,3.1479543965287815e-10,3.6645769551821245e-11
1,Fz-Cz,3.949777532833148e-07,5.314992238867685e-09,6.022654779030126e-10,1.5202188702897784e-10,1.0918595597901929e-10
1,Cz-Pz,2.5576898899201974e-07,4.906914576530676e-09,9.883363350849281e-10,1.2293527609623042e-10,3.243172163042844e-11
1,Fp2-F4,8.271392938398869e-08,6.813414454660726e-10,3.7715625306804765e-10,4.27888638902155e-11,2.1091000077023644e-11
1,F4-C4,1.1555373054643153e-07,3.998965766178608e-09,3.267977244430832e-10,7.456825374877707e-11,1.0809736746791965e-10
1,C4-P4,1.1595515035608283e-07,2.5697136815407518e-09,3.323599979827967e-10,5.2999730509850054e-11,1.1207066554128326e-10
1,P4-O2,1.0557877781800536e-07,7.57292152356805e-09,2.696885926221924e-10,7.849292838895311e-11,2.2496269997691945e-11
1,Fp1-F3,3.1459472835880656e-08,8.714072483381589e-10,3.9522892453325316e-10,3.5237781538635385e-11,3.048429251612252e-11
1,F3-C3,6.001229786668603e-08,4.850907393977001e-09,6.58497281729543e-10,7.371126317770478e-11,2.8057908271598087e-11
1,C3-P3,7.066248558297827e-08,1.1047294976471514e-08,6.155891396813898e-10,1.1829025992085513e-10,5.961502983422971e-11
1,P3-O1,1.3789187382588827e-07,2.0139272297508666e-08,9.38821355803217e-10,1.1687016453976675e-10,5.2243321985797965e-11
1,Fp2-F8,1.5045738390044896e-07,1.995957891729251e-09,4.3223552550084387e-10,1.0776386303817118e-10,2.1006288728483113e-10
1,F8-T4,3.162796201005445e-08,1.6112168652804317e-09,2.737810944477925e-10,1.0175807492218063e-10,1.5815780848737552e-10
1,T4-T6,5.5097023698232576e-08,3.0014148469812484e-09,9.944906975001865e-11,5.731708358415658e-11,3.2312456796396645e-11
1,T6-O2,4.946219376013023e-07,8.430921048316247e-09,1.2154986569980737e-09,9.263921306530451e-11,2.951697692988963e-11
1,Fp1-F7,4.6125749440742915e-08,4.8330592158115905e-09,1.5668913848590915e-09,1.0129386348714394e-10,5.330376724333504e-11
1,F7-T3,7.371907552352345e-08,1.0135901731527894e-08,2.8102101414736973e-09,1.9032207910760088e-10,1.5467499253443646e-10
1,T3-T5,1.1378297393206329e-07,3.839557076619678e-08,2.6897319406570874e-09,5.077612269011067e-10,2.0373301830483423e-10
1,T5-O1,3.728169274993798e-08,5.531952468266437e-09,2.572093383840529e-09,1.185424523341237e-10,2.7845794095149857e-11
1,Fz-Cz,7.344437652830282e-08,5.1086757645949746e-09,5.561621834125369e-10,5.576712482789917e-11,8.467819403576639e-11
1,Cz-Pz,7.795452009205817e-08,8.126816687505862e-09,3.3785814874597547e-10,8.180889407126495e-11,2.5400486044998134e-11
1,Fp2-F4,5.5754095487394747e-08,7.999812388265074e-10,4.958421064164304e-10,5.393953466817867e-11,1.9960336297247833e-11
1,F4-C4,1.7734340703669518e-07,2.379116866518013e-09,5.351979226968877e-10,8.824556232342493e-11,8.465128903238877e-11
1,C4-P4,5.762228100591283e-08,1.781673929492062e-09,6.498385286564889e-10,1.2494652606046064e-10,9.337816103572105e-11
1,P4-O2,5.757797451057868e-07,5.65260984688658e-09,1.7955039140913893e-09,1.8737885061816678e-10,4.2579846334042116e-11
1,Fp1-F3,3.1645914607308114e-08,2.086626794321483e-09,3.801553988514929e-10,6.138865192129549e-11,2.768604895976217e-11
1,F3-C3,4.145111839388738e-08,4.106715740898946e-09,1.890492114836623e-09,2.607080766106635e-10,3.726348064783455e-11
1,C3-P3,1.1776808473206464e-07,8.326948115078428e-09,2.7316291798111494e-09,3.233938650456285e-10,6.718094145139263e-11
1,P3-O1,2.0632784406993804e-07,1.5341858663118692e-08,3.490143388009193e-09,3.0495310265700843e-10,6.886475591602388e-11
1,Fp2-F8,1.3135336833939838e-07,1.8180549976320527e-09,5.04013541766713e-10,8.993477934399535e-11,2.2274755795255776e-10
1,F8-T4,3.5737826942673624e-08,2.160795235267355e-09,7.228101968838597e-09,8.498297382981111e-09,6.5578709656467525e-09
1,T4-T6,5.074673340269656e-07,4.588970183648867e-09,6.8640411754761224e-09,8.156844884141214e-09,6.46510112865299e-09
1,T6-O2,1.4695302239260669e-07,7.18948885938599e-09,3.3550255067917368e-09,2.8568705531472696e-10,3.9084172557532096e-11
1,Fp1-F7,1.066382333876016e-07,6.315325295236347e-09,2.1835935795270973e-09,2.000830678064126e-10,1.0494292918829216e-10
1,F7-T3,1.0908904136620586e-07,1.5611446574776232e-08,4.602437448418259e-09,7.72072545766119e-10,5.448756525607088e-10
1,T3-T5,2.91535331800696e-07,3.044727883899771e-08,1.325013994079644e-08,1.6465657041898486e-09,3.9770687061392237e-10
1,T5-O1,5.4007385640253526e-08,1.3145497078809265e-08,3.3993916655918027e-09,5.356428625669672e-10,5.419973258404288e-11
1,Fz-Cz,4.8576236225612784e-08,5.260444182047276e-09,1.858986147688008e-09,2.521987184675335e-10,8.187079103337671e-11
1,Cz-Pz,1.0470597381299251e-07,5.066577897269119e-09,1.3643781417028441e-09,1.6010338625811943e-10,4.02099095315082e-11
1,Fp2-F4,6.145666627491767e-08,4.525043136013958e-10,3.109942694145719e-10,1.6356139655742924e-10,2.521518580462625e-11
1,F4-C4,3.307901222689323e-08,5.7459570971661505e-09,8.20317163803758e-10,9.250822707511167e-11,8.681581752374124e-11
1,C4-P4,4.136038262751484e-08,1.561501486729984e-09,9.356236935452763e-10,7.566608421443423e-11,9.278872571071953e-11
1,P4-O2,1.663026492583952e-07,4.301096544738792e-09,1.7190620221638862e-09,7.305792193818993e-11,2.5370793645175634e-11
1,Fp1-F3,8.465187208687345e-08,1.9030643477490984e-09,2.0902356649364414e-10,8.496856745619155e-11,3.626520588894891e-11
1,F3-C3,3.5024900788135946e-08,5.699418988151542e-09,2.110439943314415e-09,1.7178621420405034e-10,4.104761881038423e-11
1,C3-P3,5.922068800690902e-08,7.550721925996718e-09,2.88954651541415e-09,1.05044337527706e-10,4.7923281203773373e-11
1,P3-O1,2.419083120688756e-07,1.3576451180800941e-08,3.7885967162829136e-09,1.5334234823828915e-10,6.27000078963459e-11
1,Fp2-F8,3.997981961830655e-08,1.5634461683209757e-09,3.450438084309656e-10,1.7463154297710107e-10,1.786492727756335e-10
1,F8-T4,3.8151166165683445e-08,2.8902378174172447e-09,1.0237948061961296e-08,1.73069551915799e-08,1.346207408407762e-08
1,T4-T6,1.34299227800513e-07,5.576493728216207e-09,1.1287245492086261e-08,1.695623784368718e-08,1.3478917044716591e-08
1,T6-O2,2.3620590894183084e-07,6.7139294954279664e-09,3.167266952510138e-09,1.3542061441856367e-10,5.2019608989052134e-11
1,Fp1-F7,4.25289095170682e-08,3.87776851732593e-09,1.4531166954468784e-09,9.335875271158045e-11,6.210058506541395e-11
