label,channel,dwt_A4,dwt_D4,dwt_D3,dwt_D2,dwt_D1
0,T6-O2,2.5085247430832164e-09,3.780835309903189e-11,6.017751967728057e-11,8.038158857415533e-11,3.427736421491171e-11
0,Fp1-F7,1.8061924933480844e-08,2.1734003193958158e-10,3.11469517445661e-10,4.803921514930819e-10,6.038859048568135e-10
0,F7-T3,7.820420616233135e-08,2.1355926169024078e-10,2.164983519175656e-10,6.023051131609628e-10,5.034896005608898e-10
0,T3-T5,2.7138654893335105e-08,3.6501874771936456e-11,3.254255811728861e-11,5.1453365039040454e-11,3.80746563429152e-11
0,T5-O1,4.533015266298465e-08,3.5534231719042726e-10,8.371494505633414e-10,1.490052689150938e-09,1.4376771460404112e-09
0,Fz-Cz,8.829127220769669e-08,1.249006583975222e-09,2.6569390339463457e-09,1.0267328696330494e-09,5.250458075584052e-10
0,Cz-Pz,2.3383957743823484e-08,2.47923125232191e-11,9.011282137767711e-12,1.0888769884475338e-11,1.9640242432452277e-11
0,Fp2-F4,1.0392146911303668e-08,1.9999235572133062e-10,1.508808442959244e-10,3.7750332678478343e-10,1.9878904710462327e-10
0,F4-C4,3.1797652847539525e-08,4.815243189401956e-11,1.0879373045595821e-11,1.626533648277468e-11,2.1860847464873844e-11
0,C4-P4,1.6305172054808808e-09,4.0871054622908555e-12,4.137320504100279e-12,9.666322742472074e-12,1.5392253932523265e-11
0,P4-O2,1.0512984490007477e-08,1.5827121391882238e-11,1.4026619625735149e-11,1.7287510815190468e-11,2.883926439419941e-11
0,Fp1-F3,5.531309108854991e-08,6.42657410549616e-11,2.7433964660974902e-11,3.241748786456382e-11,2.330290611180111e-11
0,F3-C3,9.868353977116511e-08,1.0343780431106029e-10,1.5787219133121877e-11,2.215691125235632e-11,1.6843593300096302e-11
0,C3-P3,5.9665769160007755e-09,6.295716752773696e-11,1.0826966640810781e-11,1.5730654587642684e-11,1.5652459582179082e-11
0,P3-O1,8.462357828395923e-08,2.6920607098814537e-10,6.687101220846772e-10,1.0111530764753092e-09,1.0842009290470706e-09
0,Fp2-F8,2.9468339888458056e-09,1.9844553703748268e-10,2.4927381809939167e-10,4.934429330684252e-10,2.4347399105536725e-10
0,F8-T4,3.815739405884628e-09,7.813445224339618e-11,6.767648769250831e-11,7.410291938399877e-11,6.237137362331193e-11
0,T4-T6,3.2527371918289317e-09,3.016866837046529e-11,3.009045143172489e-11,5.3213262692658115e-11,3.794343042974119e-11
0,T6-O2,2.550293830044415e-10,3.978848100338899e-11,7.968793518073694e-11,7.745985547501422e-11,2.826723622622068e-11
0,Fp1-F7,1.2012778017770902e-08,1.620349989542002e-10,3.8735317645395453e-10,3.179689395791698e-10,5.701982476753798e-10
0,F7-T3,3.888386337444332e-08,2.5178956149517365e-10,2.331283255018801e-10,3.198850777571386e-10,5.299158052414354e-10
0,T3-T5,1.636043038543782e-08,1.382005910152633e-11,2.143103650367393e-11,3.885885728044126e-11,3.9668193531118054e-11
0,T5-O1,1.8402583449356003e-08,3.6052640608203486e-10,7.615348633197225e-10,1.132349735097758e-09,1.026330291418396e-09
0,Fz-Cz,1.6000755560170623e-07,1.130095491838272e-09,2.4866106664349217e-09,1.0889542206656436e-09,4.857712728166777e-10
0,Cz-Pz,2.548620210487386e-09,1.3896421568017059e-11,7.195432128181032e-12,1.4040555352176748e-11,1.8705728938614548e-11
0,Fp2-F4,4.5472149476341236e-08,6.516658587870865e-11,1.733860429668263e-10,3.640182800106877e-10,2.883001557702719e-10
0,F4-C4,5.124199369886852e-08,5.3543559494435427e-11,1.0703671145116483e-11,1.452061702124237e-11,1.6710969221851527e-11
0,C4-P4,2.8271140078509747e-10,4.4970615003535315e-12,5.852589947615555e-12,1.0017568540427244e-11,1.2506207736814742e-11
0,P4-O2,9.448180065880799e-09,1.104596640372051e-11,1.4709879110001245e-11,2.5606314328533645e-11,2.8328770040159762e-11
0,Fp1-F3,6.860081233565451e-08,7.56328345042579e-11,2.5410457967292673e-11,3.1393404176732283e-11,3.401118395531294e-11
0,F3-C3,6.320617022568834e-08,6.054006438282979e-11,2.044201795350446e-11,2.1782331870748816e-11,1.7844641641749583e-11
0,C3-P3,3.2290957860257318e-09,3.156783634432442e-11,7.38909803069499e-12,1.5693108481686513e-11,1.818479634606125e-11
0,P3-O1,3.811646491725099e-08,2.478262894346626e-10,6.389736773937389e-10,1.6880810014706396e-09,1.361076339194235e-09
0,Fp2-F8,1.4498674893746454e-08,1.599463987843245e-10,2.1124184242836195e-10,5.626295094643682e-10,3.0085662600823917e-10
0,F8-T4,6.029439231918236e-09,1.0636152539382615e-10,7.021766406227433e-11,1.1412571747614751e-10,7.001461286556903e-11
0,T4-T6,2.548718796879208e-09,3.314593082725516e-11,4.497980708275726e-11,4.3323570233116885e-11,2.6991708857488028e-11
0,T6-O2,1.7223378307535895e-10,6.58593028717333e-11,5.0996602048689216e-11,7.736988915400765e-11,3.0014502343738105e-11
0,Fp1-F7,2.156597109647598e-08,2.291403266619485e-10,3.409811970257981e-10,3.5332361137165434e-10,6.640500065563247e-10
0,F7-T3,2.138598493853916e-08,3.0505602632047386e-10,2.939515272356495e-10,3.516270297958555e-10,7.638982249034716e-10
0,T3-T5,1.021738991801974e-08,1.4119827065902037e-11,3.5170258019668785e-11,5.668670870370183e-11,5.448170155738477e-11
0,T5-O1,1.04598648649529e-08,4.874268534256562e-10,6.951873504231796e-10,1.4404613307571603e-09,1.4702411621306513e-09
0,Fz-Cz,1.0755164507999998e-07,1.7300750632296924e-09,1.887555971327205e-09,1.4410764663637235e-09,4.4637610467463087e-10
0,Cz-Pz,4.2189604442624844e-09,2.543116808070071e-11,7.606498445073464e-12,1.0796031215076427e-11,1.4420027962746118e-11
0,Fp2-F4,2.79461685383827e-08,7.683084727223375e-11,2.1312071774257439e-10,3.261774041604271e-10,3.0265108466457605e-10
0,F4-C4,2.3821940415948814e-08,3.208503133946034e-11,1.1027900695618792e-11,1.8247102462538912e-11,2.1504574187317374e-11
0,C4-P4,2.0983429913318732e-10,1.4750598567361856e-12,2.4369281462626356e-12,8.357290004507957e-12,1.5094472898757714e-11
0,P4-O2,6.2228632575007315e-09,1.2211430641450256e-11,1.4113990424357525e-11,2.0759511702056297e-11,2.303304305417243e-11
0,Fp1-F3,3.4312195218911876e-08,4.7932718389646486e-11,5.3928704351379916e-11,2.678634383364169e-11,3.006810506443093e-11
0,F3-C3,1.0194295139304752e-08,5.165940012359376e-11,1.4124234083019734e-11,1.1251871410292821e-11,2.1518000674182762e-11
0,C3-P3,8.481182557012381e-10,1.0793873501729453e-11,9.508344189314622e-12,1.8570537404253053e-11,1.7334209003177737e-11
0,P3-O1,1.4059715559446849e-08,2.637400883198307e-10,9.062762139557557e-10,1.863632026647713e-09,1.151388708977929e-09
0,Fp2-F8,1.7449490158188393e-08,1.8144224874556193e-10,2.494940502478373e-10,4.396273323547707e-10,3.6136004209181585e-10
0,F8-T4,6.390779247230905e-09,6.822751037277899e-11,7.757050216901366e-11,1.300752538547754e-10,7.081983829218053e-11
0,T4-T6,2.3312304358206955e-09,7.260286422339707e-11,4.324956167737626e-11,3.949694910292744e-11,3.5261015433722675e-11
0,T6-O2,4.452176066606991e-10,6.310992023188547e-11,7.1139626665368e-11,6.458688058784299e-11,2.5606763380973733e-11
0,Fp1-F7,2.1784156329188623e-08,3.3987148013192007e-10,3.080605205906191e-10,5.013265659489336e-10,5.722865866441783e-10
