label,channel,imf1_var,imf1_energy,imf2_var,imf2_energy,imf3_var,imf3_energy
0,Cz-Pz,3.9907540357550655e-13,1.0222805257313559e-10,7.377951257805465e-11,1.1571700480416817e-07,0.0,0.0
0,Fp2-F4,1.0839632421980441e-10,2.776461307034012e-08,1.4598436648728018e-10,4.017863742927566e-08,0.0,0.0
0,F4-C4,8.774091058656633e-11,2.2463668427294785e-08,3.607651439103305e-10,2.7216621145662196e-07,0.0,0.0
0,C4-P4,4.3488215964170844e-13,1.1133163092336059e-10,1.5212653521074537e-10,6.473622385876953e-08,0.0,0.0
0,P4-O2,1.897279334746663e-12,4.860977972600443e-10,1.8922389187291806e-10,6.694397008915975e-08,0.0,0.0
0,Fp1-F3,5.627946407040097e-11,1.442221997192064e-08,2.311979538416131e-10,6.591231470060994e-08,0.0,0.0
0,F3-C3,1.4182687657375556e-11,3.630921309457084e-09,1.0378012152909068e-09,6.172621621088132e-07,0.0,0.0
0,C3-P3,1.014565615897566e-12,2.600274600925809e-10,6.410881040049688e-10,3.659665510092256e-07,0.0,0.0
0,P3-O1,1.5165916625675722e-12,3.882560375634696e-10,4.072569884004638e-10,3.0167281593000117e-07,0.0,0.0
0,Fp2-F8,4.9298522391892506e-11,1.2631004997250482e-08,1.0619107303246954e-10,4.404950298970627e-08,0.0,0.0
0,F8-T4,5.122346277049302e-11,1.3113369570381524e-08,1.7487522030881255e-10,1.7061235494744829e-07,0.0,0.0
0,T4-T6,4.154910542495606e-11,1.0636645825253827e-08,7.326255760312707e-11,4.663231727848302e-08,0.0,0.0
0,T6-O2,7.218211226815215e-13,1.848629101899908e-10,4.9059927342922256e-11,4.3577932832498795e-08,0.0,0.0
0,Fp1-F7,4.421795213294749e-11,1.1336679410969452e-08,2.659043509729677e-10,1.3882985400198865e-07,0.0,0.0
0,F7-T3,8.167865509367353e-11,2.0909739884411813e-08,1.7254924064894595e-10,5.3881532631144256e-08,0.0,0.0
0,T3-T5,7.26151268775678e-11,1.8593313006589655e-08,8.935328915677801e-11,4.791786656266077e-08,0.0,0.0
0,T5-O1,7.193509844759065e-13,1.8415569177428054e-10,2.7932711072522223e-10,9.544599049375706e-08,0.0,0.0
0,Fz-Cz,1.1308319587583507e-11,2.910390126498886e-09,4.744237158717148e-10,1.5154798488395585e-07,0.0,0.0
0,Cz-Pz,2.1641093914875766e-12,5.559227078253914e-10,3.219260571882178e-10,3.3799738883486176e-07,0.0,0.0
0,Fp2-F4,1.363219423366636e-10,3.489929037841016e-08,5.141751632421816e-10,1.4044794503012483e-07,0.0,0.0
0,F4-C4,8.66255010237895e-11,2.2202759276816852e-08,5.586961721538757e-10,1.9078810273883145e-07,0.0,0.0
0,C4-P4,5.135456285601158e-13,1.3150484549218095e-10,7.811139489288754e-10,2.05155480315519e-07,0.0,0.0
0,P4-O2,1.467979886470209e-12,3.759321081331768e-10,2.3038676615064021e-10,7.020130683833216e-08,0.0,0.0
0,Fp1-F3,4.632285611982513e-11,1.1860063611644697e-08,1.1354842648749226e-10,4.3061536835867666e-08,0.0,0.0
0,F3-C3,1.6971588064496968e-11,4.3472351089297676e-09,3.549523404033563e-10,1.6051499804697282e-07,0.0,0.0
0,C3-P3,2.198081512450142e-13,5.627096262414173e-11,8.048439369123284e-11,4.055871420813922e-08,0.0,0.0
0,P3-O1,1.0918576216358989e-12,2.7956015718642673e-10,3.7039463165999923e-10,9.532846098826369e-08,0.0,0.0
0,Fp2-F8,6.137211495331998e-11,1.5731601195027606e-08,8.137673474920824e-11,4.920362439378665e-08,0.0,0.0
0,F8-T4,5.741762666131117e-11,1.4700677635999736e-08,4.538123652279053e-10,2.9246402480802856e-07,0.0,0.0
0,T4-T6,5.79460952129556e-11,1.4837138722529647e-08,4.788880442985812e-10,1.2370324636133097e-07,0.0,0.0
0,T6-O2,9.371849645078023e-13,2.401298373848947e-10,2.484158707741491e-10,7.773277051304661e-08,0.0,0.0
0,Fp1-F7,3.414831538262845e-11,8.746937489275394e-09,1.0912811798981317e-10,3.8201650996392174e-08,0.0,0.0
0,F7-T3,1.0177855140415177e-10,2.6068749594251955e-08,9.275357107659741e-10,2.8208767299006397e-07,0.0,0.0
0,T3-T5,8.245553063413298e-11,2.1115088392407672e-08,7.499578238924583e-10,2.0256028671161918e-07,0.0,0.0
0,T5-O1,7.036562805254022e-13,1.8042793218902988e-10,7.62597807776038e-11,5.710742866027154e-08,0.0,0.0
0,Fz-Cz,5.494823301992899e-13,1.4173224928881103e-10,1.3875766896507508e-10,9.347600244052759e-08,0.0,0.0
0,Cz-Pz,2.2427148132118217e-13,5.7481845978409395e-11,2.169925018447105e-10,6.641062418807542e-08,0.0,0.0
0,Fp2-F4,1.1444674664563528e-10,2.9300487819111734e-08,1.9368544476458608e-10,5.228257217345913e-08,0.0,0.0
0,F4-C4,9.257180719115421e-11,2.3707007348520343e-08,3.799861269310556e-10,9.842919271418644e-08,0.0,0.0
0,C4-P4,4.563430162940982e-13,1.173378198557293e-10,7.139087650101632e-10,2.0854409998014903e-07,0.0,0.0
0,P4-O2,1.7626376975433908e-12,4.513264877818856e-10,9.837598042201879e-10,2.628580977318696e-07,0.0,0.0
0,Fp1-F3,3.997691111200939e-11,1.0237224548941544e-08,2.0017593185622676e-10,1.6601738888638546e-07,0.0,0.0
0,F3-C3,1.571731284665471e-11,4.023940963995853e-09,1.0375001949620195e-10,3.016884331111257e-08,0.0,0.0
0,C3-P3,3.1363932423396484e-11,8.029810055161421e-09,1.1031276132573616e-09,9.25786882992662e-07,0.0,0.0
0,P3-O1,1.3268457696744686e-12,3.396883606124214e-10,1.0130623492641966e-10,1.338084314409278e-07,0.0,0.0
0,Fp2-F8,5.38895648265594e-11,1.3809097648911766e-08,1.6122083309783458e-10,4.147171900722036e-08,0.0,0.0
0,F8-T4,6.605024830551868e-11,1.690903326606302e-08,4.900362304744241e-10,3.49618832006447e-07,0.0,0.0
0,T4-T6,5.3085812464225024e-11,1.359006166882244e-08,1.4333885167941713e-10,1.4340630596839077e-07,0.0,0.0
0,T6-O2,7.047831722734339e-13,1.8044542411059744e-10,7.723645661518857e-11,6.337685236827631e-08,0.0,0.0
0,Fp1-F7,3.7400834942842536e-11,9.575075691281352e-09,1.188037061989804e-10,1.72348897808573e-07,0.0,0.0
0,F7-T3,7.664744236123673e-11,1.9624933330721712e-08,3.8707692974665075e-10,6.691078131480552e-07,0.0,0.0
0,T3-T5,6.389782605615383e-11,1.636154997963144e-08,5.076340937185792e-10,1.5950852585323087e-07,0.0,0.0
0,T5-O1,7.079372013943327e-13,1.8123979525336468e-10,9.328297913218212e-11,6.742504083288972e-08,0.0,0.0
0,Fz-Cz,1.5492109599212899e-12,3.9861591935536573e-10,3.0287676937406967e-10,8.311275829448885e-08,0.0,0.0
0,Cz-Pz,4.4709972834783943e-13,1.1465562947390901e-10,4.4810848407533283e-10,1.1641114331496307e-07,0.0,0.0
0,Fp2-F4,1.048265271942458e-10,2.6835944199803748e-08,2.882605787460546e-10,1.0934486263041521e-07,0.0,0.0
0,F4-C4,7.299909213847435e-11,1.869192445089141e-08,4.557039649752006e-10,2.6849272531039276e-07,0.0,0.0
0,C4-P4,3.050460023023156e-12,7.809198111611285e-10,4.324043630119127e-10,6.892235134154527e-07,0.0,0.0
0,P4-O2,2.2240864664685295e-12,5.724231661783687e-10,9.512459777408052e-10,2.284473028937889e-06,0.0,0.0
0,Fp1-F3,4.725715455789992e-11,1.2103245044596054e-08,4.5447766360742035e-10,1.3086667641401358e-07,0.0,0.0
0,F3-C3,1.3121399608569922e-11,3.3595334401940197e-09,2.0200507757096507e-10,8.178885524796487e-08,0.0,0.0
0,C3-P3,5.0083677667788315e-12,1.2948354990294335e-09,3.6307029973636214e-10,3.843358896834977e-07,0.0,0.0
0,P3-O1,1.1932411688165662e-12,3.0580542151887713e-10,1.7603661367713367e-10,4.510869145468804e-08,0.0,0.0
0,Fp2-F8,4.238601873059802e-11,1.08540564959459e-08,6.167559412546956e-11,2.1854732976206435e-08,0.0,0.0
0,F8-T4,5.883866903978241e-11,1.506348348928021e-08,9.455329588891912e-10,3.697768076299038e-07,0.0,0.0
0,T4-T6,4.034403154347668e-11,1.0328216842509326e-08,5.993636700418449e-10,1.6788479369006238e-07,0.0,0.0
0,T6-O2,1.1653609718993484e-12,2.984667781857586e-10,3.124569400533842e-10,1.4204274554684836e-07,0.0,0.0
0,Fp1-F7,4.903860791523347e-11,1.2553949188407932e-08,1.9160543726818829e-10,4.9204666772097665e-08,0.0,0.0
0,F7-T3,9.570829036834948e-11,2.458843376568188e-08,3.7766537705473825e-09,1.1404826390329607e-06,0.0,0.0
0,T3-T5,6.438860726281743e-11,1.6509069651983836e-08,1.6464563479630659e-09,4.287404322915689e-07,0.0,0.0
0,T5-O1,5.122319012843197e-13,1.3113694084374727e-10,7.050335680502077e-10,2.0461242380602684e-07,0.0,0.0
0,Fz-Cz,2.4868379606023e-12,6.36973109127301e-10,2.8433227355133087e-10,9.29663777433319e-08,0.0,0.0
0,Cz-Pz,1.7241458440819467e-12,4.4301593952620335e-10,6.585043139592819e-10,1.8978857284987042e-07,0.0,0.0
0,Fp2-F4,1.430104790331692e-10,3.661098499927495e-08,1.3164069084369656e-10,3.370553218421305e-08,0.0,0.0
0,F4-C4,7.473056652920016e-11,1.9181179828626735e-08,3.911501595865537e-10,5.063006239364072e-07,0.0,0.0
0,C4-P4,3.6808909502027203e-13,9.453616255594694e-11,2.194141087472792e-10,1.0456702664121456e-06,0.0,0.0
0,P4-O2,1.991871678643942e-12,5.113095390081747e-10,9.951984330368136e-10,2.1164258417727526e-06,0.0,0.0
0,Fp1-F3,3.7456463672490134e-11,9.58893971665576e-09,8.963555845572489e-10,3.904139885621442e-07,0.0,0.0
0,F3-C3,1.735470160953948e-11,4.448305999805156e-09,3.9394169763281646e-10,2.783102679386476e-07,0.0,0.0
0,C3-P3,2.07613839989384e-13,5.317407537482847e-11,6.19921713360312e-11,4.6468390342733005e-07,0.0,0.0
0,P3-O1,1.3644678175143114e-12,3.493038900577436e-10,1.5027637757631288e-11,7.855028376709225e-07,0.0,0.0
0,Fp2-F8,4.526746829184337e-11,1.1588608137882951e-08,5.244826544253826e-11,1.743008243089101e-08,0.0,0.0
0,F8-T4,6.862994044772491e-11,1.760245584031217e-08,2.1893967621604594e-10,3.1126157857068374e-07,0.0,0.0
0,T4-T6,4.440059104793945e-11,1.1367147327699882e-08,4.221201286570195e-11,5.054789782879033e-08,0.0,0.0
0,T6-O2,9.80009902297466e-13,2.5088295452138156e-10,7.102319609872989e-11,2.8617659203885865e-07,0.0,0.0
0,Fp1-F7,4.7719719264651445e-11,1.2219550791055804e-08,8.960761750928218e-11,7.113338282165615e-08,0.0,0.0
0,F7-T3,6.631187999313884e-11,1.6978677437627466e-08,1.6701876914321427e-10,9.882825369450686e-07,0.0,0.0
0,T3-T5,6.084897602110482e-11,1.5602378697659108e-08,5.371058179672932e-11,6.523334185170699e-08,0.0,0.0
0,T5-O1,6.244345443716908e-13,1.5988147946870822e-10,9.720561219637003e-12,1.2542742108486036e-07,0.0,0.0
0,Fz-Cz,1.2548623804793893e-12,3.228123061311104e-10,1.0640774391139431e-10,6.174506786537791e-08,0.0,0.0
0,Cz-Pz,2.475978843199303e-13,6.341291481518086e-11,3.0262008372200833e-10,5.191655657322947e-07,0.0,0.0
0,Fp2-F4,1.452158207987639e-10,3.720805068252975e-08,7.204817642375126e-11,2.9041266196661433e-08,0.0,0.0
0,F4-C4,7.879198171549693e-11,2.0181902214932324e-08,9.307776086458329e-11,1.4319205402428003e-07,0.0,0.0
0,C4-P4,3.2182195306064566e-13,8.238762369836149e-11,1.3677350580896812e-10,6.258392956256551e-07,0.0,0.0
0,P4-O2,1.7927789547827373e-12,4.6104294359853485e-10,8.31657959995072e-11,1.2061184169681066e-06,0.0,0.0
0,Fp1-F3,5.582626057389005e-11,1.4295079654164748e-08,4.291348151933978e-11,1.886273994694111e-08,0.0,0.0
0,F3-C3,1.4002706777195473e-11,3.5892233329917786e-09,4.3285170430345926e-11,2.914661734188781e-07,0.0,0.0
0,C3-P3,2.4043005604787647e-13,6.155061341512433e-11,1.1875628779574522e-11,2.675506630580873e-07,0.0,0.0
0,P3-O1,1.0553198401156437e-12,2.712734126207466e-10,3.644739140231422e-11,5.878187199838713e-07,0.0,0.0
0,Fp2-F8,5.392383401479265e-11,1.3815318527479632e-08,4.6792797499522836e-11,9.997283986115622e-08,0.0,0.0
0,F8-T4,7.007222138467939e-11,1.793852141744373e-08,2.5397192675983036e-11,5.634341155425403e-08,0.0,0.0
0,T4-T6,6.110816863782727e-11,1.5644560522137702e-08,5.2570328899971984e-11,1.559635792358666e-08,0.0,0.0
0,T6-O2,2.912288844547694e-12,7.460771740071671e-10,3.133038180057381e-11,1.93295846322119e-07,0.0,0.0
0,Fp1-F7,5.1866887937567365e-11,1.3278140509115092e-08,4.171652588817418e-11,1.372375160083186e-08,0.0,0.0
0,F7-T3,7.97815356032653e-11,2.042407511957371e-08,7.247757230482614e-11,2.4685874278006786e-07,0.0,0.0
0,T3-T5,5.94699343101099e-11,1.522627311797291e-08,7.515370185999205e-11,4.004777294638887e-08,0.0,0.0
0,T5-O1,6.665135513175633e-13,1.706352519428554e-10,2.2389828901965182e-11,4.2746779936739584e-08,0.0,0.0
0,Fz-Cz,1.0309031410816957e-13,2.6395932346517854e-11,1.4464182306827069e-11,1.3200175928272143e-07,0.0,0.0
0,Cz-Pz,2.486885275747155e-13,6.36694056384412e-11,6.551142971663691e-11,6.349369829907191e-07,0.0,0.0
0,Fp2-F4,1.2714283176517908e-10,3.25673310828023e-08,4.65732483954323e-11,1.4870728977553113e-08,0.0,0.0
0,F4-C4,6.583520904048586e-11,1.6860542119409203e-08,2.2137789120351543e-10,1.2066848619936344e-07,0.0,0.0
0,C4-P4,2.344973646379689e-13,6.003256102386714e-11,3.0191917961663296e-10,7.796147869447182e-08,0.0,0.0
0,P4-O2,3.893008364765565e-12,9.966774728014651e-10,2.0390576678005618e-10,1.2448692060222346e-06,0.0,0.0
0,Fp1-F3,3.639886108734498e-11,9.318130743758268e-09,4.30692108274787e-11,1.5927426992894063e-08,0.0,0.0
0,F3-C3,1.7016259977425342e-11,4.357202275959766e-09,5.169762888205404e-10,1.3261700463610662e-07,0.0,0.0
0,C3-P3,4.644786710061173e-13,1.189831857482863e-10,2.1317939476028324e-10,6.906667792780663e-08,0.0,0.0
0,P3-O1,2.3752431175304303e-12,6.09197814318499e-10,1.9615283669186772e-10,8.919517331863239e-07,0.0,0.0
0,Fp2-F8,5.4989531700899856e-11,1.4077729263324261e-08,4.2636400311460943e-11,6.903265575550966e-08,0.0,0.0
0,F8-T4,6.399662602266925e-11,1.6383610941548766e-08,6.083035105312231e-11,1.6057040034905274e-08,0.0,0.0
0,T4-T6,5.1355435710925055e-11,1.3147554117328919e-08,3.6007458908810405e-10,4.916616681299672e-07,0.0,0.0
0,T6-O2,2.8765439816480846e-12,7.370930539786591e-10,8.483912962474621e-11,2.1889259527630258e-07,0.0,0.0
0,Fp1-F7,3.380403045636357e-11,8.655934692473047e-09,6.33597858195136e-11,1.6459839543873987e-08,0.0,0.0
0,F7-T3,9.843800579262825e-11,2.5200173599082226e-08,3.5360561398543945e-10,9.342198903904876e-08,0.0,0.0
0,T3-T5,8.262987302898436e-11,2.115768757589164e-08,9.306823695462848e-10,1.4743965636372688e-06,0.0,0.0
0,T5-O1,3.7032638778037775e-12,9.48039027095282e-10,5.089401383532843e-10,1.668935798002611e-07,0.0,0.0
0,Fz-Cz,1.3259324262196525e-13,3.3943946851272065e-11,8.717903388091693e-11,5.8869934854029594e-08,0.0,0.0
0,Cz-Pz,1.8950250105361099e-13,4.8519423646806785e-11,3.639893941681731e-10,9.421515270557452e-08,0.0,0.0
0,Fp2-F4,1.4149899825223403e-10,3.6254822640213136e-08,1.816788252596141e-10,7.990238630637726e-08,0.0,0.0
0,F4-C4,7.057161973132922e-11,1.8066552848502478e-08,6.660607921557368e-10,3.6014186298800954e-07,0.0,0.0
0,C4-P4,4.2343207508484895e-12,1.0843516748576972e-09,5.396178924846718e-10,1.45691817892317e-07,0.0,0.0
0,P4-O2,1.6228375380981226e-12,4.155190134424073e-10,1.9142712771121956e-09,1.4569853284451754e-06,0.0,0.0
0,Fp1-F3,4.16538771448558e-11,1.0672996513561751e-08,1.5159350111798839e-10,3.8809250734021216e-08,0.0,0.0
0,F3-C3,1.81921910634281e-11,4.6585116808005346e-09,2.602156411976774e-09,1.019039448087143e-06,0.0,0.0
0,C3-P3,4.378415918891203e-11,1.1216213161611235e-08,2.8536415112098303e-10,1.067607789996639e-07,0.0,0.0
0,P3-O1,1.192803134566172e-12,3.0565649185132775e-10,5.657555298896178e-10,5.5500841678348e-07,0.0,0.0
0,Fp2-F8,5.26724264727653e-11,1.3486002427586894e-08,1.4710407031712887e-10,4.001339651462111e-08,0.0,0.0
0,F8-T4,6.397069861747724e-11,1.637839475735791e-08,1.3939498359739647e-10,2.267447946792823e-07,0.0,0.0
0,T4-T6,5.87984562973326e-11,1.5056367888104206e-08,2.7674854470919766e-10,3.302890355520681e-07,0.0,0.0
0,T6-O2,9.608827451979631e-13,2.4628133271082734e-10,6.736692422944664e-10,4.3709730319352117e-07,0.0,0.0
0,Fp1-F7,3.237119670162923e-11,8.287635643733884e-09,1.0361864631255749e-10,2.1394719668732772e-07,0.0,0.0
0,F7-T3,9.021963524709095e-11,2.3114161030816828e-08,3.586944357681022e-10,3.1938871995372973e-07,0.0,0.0
0,T3-T5,1.0220375133280402e-10,2.6219734455351536e-08,2.793871490786729e-09,1.6904919972706097e-06,0.0,0.0
0,T5-O1,1.5747923101098183e-12,4.031875287070234e-10,1.6180252176390192e-09,4.4216651934447646e-07,0.0,0.0
0,Fz-Cz,1.9969830953540037e-13,5.1150314358062595e-11,1.4000596409740216e-10,4.140022641168002e-08,0.0,0.0
0,Cz-Pz,2.7645106074772493e-12,7.118199671969878e-10,4.425664296887354e-10,4.750512763018536e-07,0.0,0.0
0,Fp2-F4,1.434060766797257e-10,3.671375560001968e-08,2.325651474561911e-10,1.65212527659525e-07,0.0,0.0
0,F4-C4,7.012508317327739e-11,1.7956016641709256e-08,5.154285978607512e-10,1.7561383208345921e-07,0.0,0.0
0,C4-P4,2.388406388437173e-13,6.124904119731616e-11,4.0265776765470817e-10,1.2406146329082972e-07,0.0,0.0
0,P4-O2,1.3893670443982094e-12,3.5733376000173764e-10,1.3312268933795903e-09,5.600835488005346e-07,0.0,0.0
0,Fp1-F3,4.0908325319911604e-11,1.0472941473946034e-08,2.4451226639125205e-10,1.1041074115260837e-07,0.0,0.0
0,F3-C3,1.9939134566605348e-11,5.10719177305216e-09,6.95261610951304e-10,2.2284079183350156e-07,0.0,0.0
0,C3-P3,7.629483053739258e-13,1.9534177559509402e-10,1.8064591612284158e-10,2.888720137146537e-07,0.0,0.0
0,P3-O1,9.806011933438468e-13,2.5193963403639315e-10,5.863892063593106e-10,2.6647586564882895e-07,0.0,0.0
0,Fp2-F8,5.841840872673322e-11,1.495548380893877e-08,1.305705679229819e-10,9.527517323513606e-08,0.0,0.0
0,F8-T4,6.097956700632158e-11,1.5616118555135603e-08,3.5701405921712006e-10,2.4084335216569554e-07,0.0,0.0
0,T4-T6,5.3022522410710584e-11,1.358344700748804e-08,3.233564556736932e-10,8.002707423211865e-07,0.0,0.0
0,T6-O2,1.243691232228156e-12,3.1851115511158914e-10,2.8929796065603215e-11,2.7278675673920967e-08,0.0,0.0
0,Fp1-F7,3.3102995979818924e-11,8.474426129849413e-09,5.191411895091949e-10,1.380846937071099e-07,0.0,0.0
0,F7-T3,9.890854242341727e-11,2.5323108714190695e-08,3.885721849892402e-10,2.502101446446855e-07,0.0,0.0
0,T3-T5,8.523550427740149e-11,2.1925124628241044e-08,6.194082146663261e-10,1.5126267100443865e-06,0.0,0.0
0,T5-O1,6.030615653994368e-13,1.5448506375228143e-10,3.355532065363411e-10,2.582049452272358e-07,0.0,0.0
0,Fz-Cz,2.6399678402831277e-11,6.760317353151242e-09,6.899482809001367e-10,2.1685793090744917e-07,0.0,0.0
0,Cz-Pz,1.0237813521608872e-11,2.622910664023204e-09,8.420990808374855e-10,2.631236100658422e-07,0.0,0.0
0,Fp2-F4,1.3028335236797818e-10,3.340058248217209e-08,1.893383522900901e-10,1.279853482985198e-07,0.0,0.0
0,F4-C4,6.943313950466534e-11,1.7777091726978382e-08,5.136827643161342e-10,1.662034316443534e-07,0.0,0.0
0,C4-P4,3.923243946912977e-12,1.0053359442289982e-09,1.4758277927257817e-10,2.933430741336465e-07,0.0,0.0
0,P4-O2,1.0888081891292423e-12,2.7892813496345987e-10,1.6722942666353008e-10,1.2222209066276503e-06,0.0,0.0
0,Fp1-F3,4.5148318558957107e-11,1.1564183181460157e-08,2.8233760262407575e-10,2.7393964335713763e-07,0.0,0.0
0,F3-C3,1.3664576298632287e-11,3.499956116538573e-09,3.737302551426307e-10,1.8602513781246026e-07,0.0,0.0
0,C3-P3,1.2163901704640472e-12,3.1143691804708023e-10,3.5933400612961035e-10,3.89458105665594e-07,0.0,0.0
0,P3-O1,1.9957292919554408e-12,5.153698952413344e-10,2.2512257681551673e-10,7.810444704110881e-07,0.0,0.0
0,Fp2-F8,5.095420489194959e-11,1.3046188838528857e-08,1.6453191132449235e-10,4.330180024934867e-07,0.0,0.0
0,F8-T4,5.883449984444559e-11,1.5062365675344147e-08,4.141221679520402e-10,4.060850167845624e-07,0.0,0.0
0,T4-T6,4.483193356167653e-11,1.147865802725238e-08,3.054293754252362e-10,2.506799430872559e-07,0.0,0.0
0,T6-O2,5.518706052782384e-13,1.4147751432957707e-10,1.6278129963506589e-10,7.773975585715686e-08,0.0,0.0
0,Fp1-F7,4.3778180952024836e-11,1.1213533323349412e-08,2.9668222650780135e-10,3.6296194710952336e-07,0.0,0.0
0,F7-T3,8.759834963842292e-11,2.243106659412789e-08,4.688816810748354e-10,5.57238117552594e-07,0.0,0.0
0,T3-T5,7.26810985195006e-11,1.864557321867745e-08,2.3509943069802886e-10,2.9832217072833417e-07,0.0,0.0
0,T5-O1,5.073624596285376e-13,1.3027450914718474e-10,1.313478940103802e-11,1.165673993419413e-08,0.0,0.0
0,Fz-Cz,5.659271002415382e-11,1.4525070621658578e-08,6.32316289009294e-10,2.4877107233468087e-07,0.0,0.0
0,Cz-Pz,1.7971587581109547e-12,4.6269277044456203e-10,3.607720057087082e-10,1.4288577551281014e-07,0.0,0.0
0,Fp2-F4,1.2248399781846293e-10,3.1356251351210866e-08,1.167823122440295e-10,1.2597829335781824e-07,0.0,0.0
0,F4-C4,7.149378601561938e-11,1.830522041910063e-08,1.4826525332016022e-10,5.07165071789659e-08,0.0,0.0
0,C4-P4,6.541713383411089e-13,1.6755823987126224e-10,1.6756107377815153e-10,5.0830899058798074e-08,0.0,0.0
0,P4-O2,1.5681648305762265e-12,4.028574610661873e-10,1.304365713259212e-10,1.6415810847062583e-07,0.0,0.0
0,Fp1-F3,4.9093090803824226e-11,1.2570001311403474e-08,5.153891265295382e-10,2.2726163794570286e-07,0.0,0.0
0,F3-C3,1.557262324112572e-11,3.98772753695132e-09,4.493050705699496e-10,1.2378127007773633e-07,0.0,0.0
0,C3-P3,2.330926809427501e-12,5.967435671612468e-10,6.730383047458091e-10,1.7824447466047954e-07,0.0,0.0
0,P3-O1,1.8650746353042924e-12,4.790929205093787e-10,4.3113566794275236e-10,1.184482450194775e-07,0.0,0.0
0,Fp2-F8,5.106579770912475e-11,1.3088237538982166e-08,1.244454775994668e-10,8.465636381528739e-08,0.0,0.0
0,F8-T4,6.232790223405639e-11,1.5959949843321824e-08,7.86639627952362e-10,2.4595128239674054e-07,0.0,0.0
0,T4-T6,5.052650120973492e-11,1.2935449777313987e-08,4.974079855402462e-10,2.6832778579580866e-07,0.0,0.0
0,T6-O2,7.503307423367156e-13,1.9272391554462693e-10,9.49371764131898e-11,2.908076674217848e-08,0.0,0.0
0,Fp1-F7,4.100556100268009e-11,1.0498721563469908e-08,2.1011496628153097e-10,6.089843173043871e-08,0.0,0.0
0,F7-T3,8.801837581404439e-11,2.254162577015796e-08,2.7568392258364036e-09,8.251962391488457e-07,0.0,0.0
0,T3-T5,7.613062608794008e-11,1.951085917695559e-08,2.3186386009785833e-09,8.581921307287376e-07,0.0,0.0
0,T5-O1,5.561936381602561e-13,1.4257448859891455e-10,2.880111767430378e-11,2.239179981192196e-08,0.0,0.0
0,Fz-Cz,9.956967177861693e-12,2.548984027701008e-09,1.131364455803771e-09,4.497037397449173e-07,0.0,0.0
0,Cz-Pz,7.226434770966474e-13,1.8583272219185666e-10,2.2736626757434333e-10,2.0521585894807439e-07,0.0,0.0
0,Fp2-F4,1.0763898180057195e-10,2.756914055663248e-08,1.5858197299417277e-09,4.0608003920094033e-07,0.0,0.0
0,F4-C4,5.7642370312982906e-11,1.4775935644737659e-08,3.138691689813767e-10,9.157991607700264e-08,0.0,0.0
0,C4-P4,3.3901534548725337e-12,8.702082428472959e-10,1.879384827432e-09,1.0140378162765502e-06,0.0,0.0
0,P4-O2,2.495591637109339e-12,6.420549251404598e-10,1.875333543550804e-09,9.621569777566562e-07,0.0,0.0
0,Fp1-F3,3.2446803089760584e-11,8.309549847341424e-09,5.695080918915557e-10,1.5512429639571169e-07,0.0,0.0
0,F3-C3,1.0098788052856222e-11,2.5859145049429923e-09,4.1259186203433815e-10,1.0611007236544823e-07,0.0,0.0
