label,channel,imf1_var,imf1_energy,imf2_var,imf2_energy,imf3_var,imf3_energy
1,Cz-Pz,1.8029057011911358e-10,4.6563454311946714e-08,1.4674703070804417e-09,1.193792979618946e-06,0.0,0.0
1,Fp2-F4,5.92618372400692e-12,1.517377756336875e-09,5.767889992201181e-10,2.5298746218114006e-07,0.0,0.0
1,F4-C4,1.187044464801969e-11,3.0451350961764583e-09,5.3721049147254895e-09,1.8838897556604897e-06,0.0,0.0
1,C4-P4,1.0458812007338781e-11,2.6795849858473036e-09,3.0954061526347714e-09,7.995521794530263e-07,0.0,0.0
1,P4-O2,8.849316087363057e-12,2.2672350690191887e-09,8.140698658265631e-10,2.143750801997854e-07,0.0,0.0
1,Fp1-F3,1.6743780685304768e-11,4.289211699795699e-09,1.1737178770659056e-10,9.636682543453013e-08,0.0,0.0
1,F3-C3,2.4652002242014643e-12,6.332479622601671e-10,9.321108438835141e-11,7.715645925812035e-08,0.0,0.0
1,C3-P3,6.182480950443052e-13,1.5827637142672074e-10,1.3173196252623732e-10,7.426987139794653e-08,0.0,0.0
1,P3-O1,2.8320386129179707e-12,7.250147414254875e-10,2.2671274607453738e-10,1.0355556269683768e-07,0.0,0.0
1,Fp2-F8,2.6965695143877357e-11,6.903256797736711e-09,3.703282643412879e-10,1.6496020919954752e-07,0.0,0.0
1,F8-T4,6.549160693196036e-11,1.6776000901029796e-08,3.547770130868584e-09,1.5209355306381064e-06,0.0,0.0
1,T4-T6,6.986594503379324e-11,1.7920532095865814e-08,1.0020667822962221e-09,2.5701064385102597e-07,0.0,0.0
1,T6-O2,4.521048145966214e-11,1.1576854215043869e-08,6.918040862625837e-10,1.7949790579033538e-07,0.0,0.0
1,Fp1-F7,1.2323868879407717e-11,3.1595731461142573e-09,4.2403321939202925e-11,1.677622835231811e-08,0.0,0.0
1,F7-T3,9.05281702979808e-12,2.3298479890672952e-09,1.8035385007007905e-11,9.081205760351709e-08,0.0,0.0
1,T3-T5,3.4176619931425156e-11,8.752458012609781e-09,4.127939301969218e-11,2.4253871333618394e-08,0.0,0.0
1,T5-O1,3.0234719086053e-11,7.741199734443614e-09,1.7915606929418886e-10,4.977253020906172e-08,0.0,0.0
1,Fz-Cz,1.0907220458617422e-12,2.801425227978739e-10,8.498771399102932e-10,2.4526109663584446e-07,0.0,0.0
1,Cz-Pz,5.178809280173937e-13,1.3393603015846296e-10,1.477791406880761e-09,5.133539207629072e-07,0.0,0.0
1,Fp2-F4,8.492400096559243e-12,2.176262661120722e-09,4.957800608364518e-10,1.9505724923991134e-07,0.0,0.0
1,F4-C4,6.340188697357631e-12,1.6526353515986121e-09,1.2613365240520133e-08,3.2835025822242683e-06,0.0,0.0
1,C4-P4,3.8228140219314725e-11,9.789799164854071e-09,5.086004757974816e-09,1.325623793079599e-06,0.0,0.0
1,P4-O2,8.620733981580296e-12,2.2095547583367807e-09,1.2695033088495126e-09,3.264014170030264e-07,0.0,0.0
1,Fp1-F3,1.7373666349133715e-11,4.456067696998718e-09,2.790687624958738e-10,2.0859992210051942e-07,0.0,0.0
1,F3-C3,2.6018200429501165e-12,6.663625853989889e-10,1.0350053112577738e-10,7.589657542445958e-08,0.0,0.0
1,C3-P3,7.251065009692745e-13,1.8564099043472157e-10,3.5163095537693925e-10,1.194336755923632e-07,0.0,0.0
1,P3-O1,4.256201636697307e-12,1.0900145645892184e-09,2.777648085318243e-10,7.283312232567662e-08,0.0,0.0
1,Fp2-F8,3.231825400495361e-11,8.275744740599163e-09,6.735130564842695e-10,2.0471839350888002e-07,0.0,0.0
1,F8-T4,6.92229484089152e-11,1.7731128360011726e-08,3.8784498313515e-09,1.4201820262769518e-06,0.0,0.0
1,T4-T6,6.240628836488203e-11,1.598811655867563e-08,6.786452154153828e-10,1.7466382673345373e-07,0.0,0.0
1,T6-O2,4.862973997870557e-11,1.2450444053557043e-08,8.394410922639514e-10,2.8789018101939884e-07,0.0,0.0
1,Fp1-F7,1.198735289462897e-11,3.0692056374208016e-09,3.78430636912657e-11,8.141451020046831e-08,0.0,0.0
1,F7-T3,1.4633973208939976e-11,3.757385056472845e-09,9.372916797775295e-11,9.863833598365553e-08,0.0,0.0
1,T3-T5,5.192495242115015e-11,1.33019607611527e-08,9.437552609226719e-11,3.644139866746206e-08,0.0,0.0
1,T5-O1,3.347491690818088e-11,8.569616741751447e-09,2.581296831756354e-10,6.895730071429786e-08,0.0,0.0
1,Fz-Cz,6.463150389338473e-12,1.6555849929846276e-09,8.285596649020055e-10,2.179381113669057e-07,0.0,0.0
1,Cz-Pz,6.964692679541094e-13,1.7830157820460205e-10,3.2473266046949993e-09,1.3045963208545846e-06,0.0,0.0
1,Fp2-F4,4.491032131266658e-12,1.1503799609382403e-09,7.972690857012776e-10,2.3541298790401836e-07,0.0,0.0
1,F4-C4,8.03047569171007e-11,2.09006248376851e-08,1.268503489776805e-08,3.265630861773616e-06,0.0,0.0
1,C4-P4,2.706650094560969e-12,6.951873377773518e-10,5.4283089250112574e-09,1.5152189706671146e-06,0.0,0.0
1,P4-O2,8.24494639690612e-12,2.110894624147782e-09,1.3358364996248144e-09,4.179911764837702e-07,0.0,0.0
1,Fp1-F3,1.031236701997523e-11,2.659870160338568e-09,4.658398564022235e-10,2.58713390036263e-07,0.0,0.0
1,F3-C3,3.0984831613130695e-12,7.933190483574967e-10,3.0134248074012673e-10,2.029396831900029e-07,0.0,0.0
1,C3-P3,8.762371421679066e-13,2.2441049124581736e-10,4.537879191825721e-10,1.2699545447745128e-07,0.0,0.0
1,P3-O1,3.2757004410403133e-12,8.385958308470395e-10,3.870965313544224e-10,1.0476212088744146e-07,0.0,0.0
1,Fp2-F8,2.885440007544436e-11,7.386850889125874e-09,9.690016646653599e-10,2.5354683234454604e-07,0.0,0.0
1,F8-T4,5.048771770667187e-11,1.2935790635478195e-08,3.4257412917488244e-09,8.93367603525125e-07,0.0,0.0
1,T4-T6,5.684349715064274e-11,1.4556355969982351e-08,7.524299760327188e-10,2.2050545275742838e-07,0.0,0.0
1,T6-O2,5.4543634728612165e-11,1.3994983669783935e-08,5.100582836372871e-10,1.652065502638782e-07,0.0,0.0
1,Fp1-F7,8.490143574176914e-12,2.1743749098171538e-09,5.132280174745712e-11,1.4997712623741452e-07,0.0,0.0
1,F7-T3,1.2385111107661491e-11,3.171257829905864e-09,1.1851833602718308e-10,1.017305089163696e-07,0.0,0.0
1,T3-T5,4.2321950498911114e-11,1.0855952022089335e-08,1.6796064910683918e-10,8.113152386338496e-08,0.0,0.0
1,T5-O1,3.364579038142643e-11,8.623629896032204e-09,3.080584901553266e-10,8.639175695360856e-08,0.0,0.0
1,Fz-Cz,9.341359806884338e-13,2.392837124087963e-10,1.9176242958042632e-09,5.085856359848702e-07,0.0,0.0
1,Cz-Pz,5.901240661714382e-13,1.5112570036111704e-10,3.9187056707384435e-09,1.1563255085121617e-06,0.0,0.0
1,Fp2-F4,2.084699056058482e-11,5.336872697372349e-09,5.71221570064626e-10,1.5299500509200246e-07,0.0,0.0
1,F4-C4,5.7635962300982845e-12,1.4754808900484302e-09,1.0992635624581292e-08,2.8149829304591806e-06,0.0,0.0
1,C4-P4,1.2600369654977633e-12,3.234401270226793e-10,4.769202205809123e-09,1.2469189905361421e-06,0.0,0.0
1,P4-O2,6.336930944185942e-12,1.6237214712547695e-09,8.787538732324776e-10,2.2693093650798764e-07,0.0,0.0
1,Fp1-F3,2.224721985658557e-11,5.703911351814634e-09,2.579338435731426e-10,1.6850814452232303e-07,0.0,0.0
1,F3-C3,2.451075138632475e-12,6.302794820795947e-10,2.309433245729338e-10,6.157925392948486e-08,0.0,0.0
1,C3-P3,7.000443232828972e-13,1.792150562278585e-10,1.7567537736839227e-10,1.0410057469398306e-07,0.0,0.0
1,P3-O1,3.821212153923417e-12,9.78230314516922e-10,2.680423413674102e-10,8.565378786624364e-08,0.0,0.0
1,Fp2-F8,4.659435929259269e-11,1.1945114548222797e-08,4.1063527856672663e-10,1.4409421611724702e-07,0.0,0.0
1,F8-T4,5.4598635788405233e-11,1.4003452476073589e-08,3.3970086284884196e-09,1.0229285545268462e-06,0.0,0.0
1,T4-T6,4.860696173835784e-11,1.2445873182567968e-08,4.195514061849494e-10,1.2636540487999967e-07,0.0,0.0
1,T6-O2,4.802569945862024e-11,1.2305877975722903e-08,6.816238419298846e-10,2.2144580332829855e-07,0.0,0.0
1,Fp1-F7,2.115892839887105e-11,5.447161874407742e-09,5.0113446782225396e-11,1.3564261254815874e-07,0.0,0.0
1,F7-T3,1.4077321226589077e-11,3.6039429991045005e-09,4.6050359189996406e-11,3.5812755507993984e-08,0.0,0.0
1,T3-T5,4.356868033820612e-11,1.115635167187514e-08,7.223217593033982e-11,4.0225156691214435e-08,0.0,0.0
1,T5-O1,3.698714082961848e-11,9.469758054214399e-09,1.938763530452757e-10,6.10177209137402e-08,0.0,0.0
1,Fz-Cz,4.159098046808097e-12,1.0675349966164366e-09,1.8820918362858523e-09,5.607033476547454e-07,0.0,0.0
1,Cz-Pz,6.449518890548566e-13,1.6612710502746547e-10,3.433622141687685e-09,1.178184728452374e-06,0.0,0.0
1,Fp2-F4,1.0515412330020599e-11,2.692641581206417e-09,5.465683461799251e-10,1.7964329709275284e-07,0.0,0.0
1,F4-C4,6.84715281720902e-11,1.758358885941188e-08,4.534576588533739e-09,1.2051869049910748e-06,0.0,0.0
1,C4-P4,1.5245515644536284e-12,3.9050108652576677e-10,3.304025517880189e-09,8.501924164060221e-07,0.0,0.0
1,P4-O2,6.368509008650426e-12,1.6320218139608041e-09,6.271168638997999e-10,2.2743489945192053e-07,0.0,0.0
1,Fp1-F3,1.783567705968302e-11,4.565950550697247e-09,1.51157165526914e-10,4.507127117683121e-08,0.0,0.0
1,F3-C3,2.8958884163728002e-12,7.419857053342575e-10,3.6382110922041616e-10,9.364228024094106e-08,0.0,0.0
1,C3-P3,8.83943059939658e-13,2.2630348193568238e-10,4.4536292494598247e-10,1.749122810189658e-07,0.0,0.0
1,P3-O1,3.2307402163911797e-12,8.272149123820511e-10,3.7530520402460254e-10,1.5192999218272481e-07,0.0,0.0
1,Fp2-F8,3.3197849571547364e-11,8.499965983830853e-09,8.082647433442911e-10,2.2237071688971047e-07,0.0,0.0
1,F8-T4,5.2132344598359567e-11,1.3349556194216715e-08,2.241609255702587e-09,9.518138775433202e-07,0.0,0.0
1,T4-T6,7.629711904671834e-11,1.9532068285372707e-08,7.745415259469942e-10,2.3469872222058676e-07,0.0,0.0
1,T6-O2,4.789075041963875e-11,1.227776576699055e-08,6.074640278625517e-10,2.9256671296133233e-07,0.0,0.0
1,Fp1-F7,1.1602283486557493e-11,2.9738937965434313e-09,5.776109839908935e-11,2.9159683738135648e-08,0.0,0.0
1,F7-T3,1.2871163615305019e-11,3.295021854157062e-09,7.21594628385804e-11,5.797492111732799e-08,0.0,0.0
1,T3-T5,4.227961825655263e-11,1.0833546157944641e-08,1.0752904183164004e-10,3.2103167599152305e-08,0.0,0.0
1,T5-O1,2.7653524226035204e-11,7.08206873444263e-09,3.3587648184248036e-10,1.2306078025205778e-07,0.0,0.0
1,Fz-Cz,2.456738766271837e-12,6.29135332726482e-10,9.702071134419952e-10,2.8658730077435183e-07,0.0,0.0
1,Cz-Pz,4.996119993747764e-13,1.2905414963283708e-10,1.5568879489903561e-09,4.4625645758636236e-07,0.0,0.0
1,Fp2-F4,9.331173313514813e-12,2.4130236786866194e-09,4.4720018986521943e-10,1.384219001983948e-07,0.0,0.0
1,F4-C4,1.5039309526061375e-11,3.865256258026771e-09,1.456081548904197e-08,4.340116035415161e-06,0.0,0.0
1,C4-P4,2.468373731661436e-12,6.319039734628512e-10,6.587935782393524e-09,1.8286942401256912e-06,0.0,0.0
1,P4-O2,7.33853266622005e-12,1.883143741453831e-09,1.650383906517376e-09,5.301120223317646e-07,0.0,0.0
1,Fp1-F3,1.5894215054666916e-11,4.077740668995917e-09,6.05913140786209e-10,1.9326276342345458e-07,0.0,0.0
1,F3-C3,2.819843156702337e-12,7.238377250890269e-10,1.8544897516476662e-10,4.781151412553195e-08,0.0,0.0
1,C3-P3,8.11448223954839e-13,2.0786270931388397e-10,4.476271093595002e-10,1.9794947394029576e-07,0.0,0.0
1,P3-O1,4.207073764266271e-12,1.0779203631436082e-09,5.670366054571896e-10,1.5022013201850034e-07,0.0,0.0
1,Fp2-F8,3.349497725170213e-11,8.600867867882848e-09,1.510046360392376e-09,4.166342313894055e-07,0.0,0.0
1,F8-T4,6.873705380391635e-11,1.7598989964838793e-08,4.723718551576001e-09,1.2235150173047878e-06,0.0,0.0
1,T4-T6,6.04656009853728e-11,1.5482246361389775e-08,1.167354783994754e-09,3.0023696892684405e-07,0.0,0.0
1,T6-O2,6.280455950164726e-11,1.6092440490605047e-08,1.5421535161868587e-09,4.027356559577218e-07,0.0,0.0
1,Fp1-F7,1.4616172406293214e-11,3.755071172303504e-09,1.1337574515648411e-10,3.608469012482177e-08,0.0,0.0
1,F7-T3,1.1899956934860984e-11,3.0465003184144494e-09,8.88186685612729e-11,4.435199562154516e-08,0.0,0.0
1,T3-T5,5.771304316256386e-11,1.4782848910725388e-08,1.0517594159725836e-10,2.8388776432131472e-08,0.0,0.0
1,T5-O1,4.505325206826767e-11,1.1542987783524788e-08,5.113631617343084e-10,1.459203892870951e-07,0.0,0.0
1,Fz-Cz,7.906408183737052e-12,2.024040496508461e-09,1.939482237812544e-09,5.631678933537386e-07,0.0,0.0
1,Cz-Pz,6.238696623142374e-13,1.5971158135540543e-10,5.230805668383468e-09,1.3949009644040462e-06,0.0,0.0
1,Fp2-F4,8.098443071742269e-12,2.0760485803139233e-09,6.553821150753511e-10,1.7719769059389306e-07,0.0,0.0
1,F4-C4,3.1698517512443774e-12,8.126481493122801e-10,1.3343026340191944e-08,3.57902864895329e-06,0.0,0.0
1,C4-P4,2.0005735148326544e-12,5.122456133552479e-10,5.0762848446019244e-09,1.2995289202182508e-06,0.0,0.0
1,P4-O2,8.590317133869584e-12,2.1992283489507797e-09,1.5465264645041103e-09,5.045443076868603e-07,0.0,0.0
1,Fp1-F3,1.7110454239773632e-11,4.380484688105771e-09,5.664700629245909e-10,1.5640899472822926e-07,0.0,0.0
1,F3-C3,2.4442299614516766e-12,6.257809706730929e-10,2.042846467806568e-10,8.597923632262721e-08,0.0,0.0
1,C3-P3,8.596397553121042e-13,2.2006872910412049e-10,4.849121004567178e-10,1.3081066197791593e-07,0.0,0.0
1,P3-O1,3.771791923517474e-12,9.668108960266058e-10,3.5028906055733014e-10,1.0256763486294247e-07,0.0,0.0
1,Fp2-F8,3.739539355137755e-11,9.575281167120552e-09,9.510126716749767e-10,2.771984808303254e-07,0.0,0.0
1,F8-T4,5.400150808938386e-11,1.3825202541684887e-08,3.9599859465197096e-09,1.0187189657746878e-06,0.0,0.0
1,T4-T6,7.863172149756336e-11,2.0190257766847713e-08,9.37313501672198e-10,2.5647097510447845e-07,0.0,0.0
1,T6-O2,6.50930403065079e-11,1.669677593982334e-08,7.070511121200324e-10,1.8313208485089734e-07,0.0,0.0
1,Fp1-F7,1.705537167864887e-11,4.366496739008125e-09,5.7347060334945674e-11,1.7542740748490203e-08,0.0,0.0
1,F7-T3,1.3153260611445913e-11,3.367689873125871e-09,8.527477262291218e-11,5.9469550494755125e-08,0.0,0.0
1,T3-T5,5.2407870395077333e-11,1.3443160826169316e-08,1.277276010888321e-10,3.9745044163735886e-08,0.0,0.0
1,T5-O1,3.962224449150315e-11,1.0217630877234056e-08,2.909715383303439e-10,8.845940110228825e-08,0.0,0.0
1,Fz-Cz,4.953433178853556e-12,1.2727172677247663e-09,2.258141263837068e-09,5.788542419749816e-07,0.0,0.0
1,Cz-Pz,5.393545576879272e-13,1.3828240401369168e-10,5.553127957330971e-09,1.4366882275639318e-06,0.0,0.0
1,Fp2-F4,7.564542091900243e-12,1.9398366056542534e-09,8.12437734543324e-10,2.098792757127182e-07,0.0,0.0
1,F4-C4,1.1803899984098438e-11,3.0220782969086803e-09,1.401208620010185e-08,3.684140317923737e-06,0.0,0.0
1,C4-P4,3.684189418873263e-12,9.433498080773713e-10,5.750302892140476e-09,1.5246810136022131e-06,0.0,0.0
1,P4-O2,8.488679360169313e-12,2.1755192159638522e-09,1.4018532420605152e-09,4.600972367363131e-07,0.0,0.0
1,Fp1-F3,1.5572421326261223e-11,3.989069089013152e-09,3.2071115314973433e-10,1.1099697476547387e-07,0.0,0.0
1,F3-C3,3.3655876446415784e-12,8.690484206807191e-10,2.0936837621592042e-10,5.5028601441061965e-08,0.0,0.0
1,C3-P3,1.013908983415861e-12,2.607981970265594e-10,2.485145390218641e-10,7.428776464971316e-08,0.0,0.0
1,P3-O1,4.73653109745299e-12,1.2125593481999522e-09,3.983972696105242e-10,1.1430601168592837e-07,0.0,0.0
1,Fp2-F8,2.723826771369656e-11,6.991181694213563e-09,7.346660802750877e-10,2.3328990794708114e-07,0.0,0.0
1,F8-T4,7.049816353011149e-11,1.8053283253585528e-08,2.8026113950909078e-09,7.17646392483215e-07,0.0,0.0
1,T4-T6,6.159696731561737e-11,1.5815018949251463e-08,5.67414284577548e-10,1.4881040986709394e-07,0.0,0.0
1,T6-O2,5.637511052596803e-11,1.4445288108120787e-08,7.703075366798893e-10,1.9750703947040566e-07,0.0,0.0
1,Fp1-F7,1.546199930014598e-11,3.960508263678379e-09,6.298527026308154e-11,4.854416309133753e-08,0.0,0.0
1,F7-T3,1.2220735372186857e-11,3.128600961084261e-09,9.501175891675352e-11,4.1149764554699105e-08,0.0,0.0
1,T3-T5,5.294204705307174e-11,1.3555891104955708e-08,6.778130257643089e-11,1.9682632163875782e-08,0.0,0.0
1,T5-O1,5.000297862323986e-11,1.2835445518988242e-08,3.8415134491130153e-10,1.075279958184516e-07,0.0,0.0
1,Fz-Cz,6.3849340329083804e-12,1.6372079304219722e-09,2.6142427185178036e-09,7.463167913391107e-07,0.0,0.0
1,Cz-Pz,2.5514787388017157e-12,6.562179031148561e-10,4.728831546911563e-09,1.320947043585623e-06,0.0,0.0
1,Fp2-F4,8.413764228521448e-12,2.154113897613758e-09,7.180838807483937e-10,1.8738702961654994e-07,0.0,0.0
1,F4-C4,2.548360310813538e-12,6.572315388860824e-10,4.568014336008591e-09,1.5990898370568807e-06,0.0,0.0
1,C4-P4,4.6821674294298276e-11,1.2000955393165202e-08,3.902366389997701e-09,1.0569216718883075e-06,0.0,0.0
1,P4-O2,7.082581505927541e-12,1.8135270299721613e-09,5.502866271094474e-10,1.673089735726514e-07,0.0,0.0
1,Fp1-F3,1.266708523212568e-11,3.2427807491804395e-09,3.1752038213437733e-10,8.221960965313361e-08,0.0,0.0
1,F3-C3,2.3809217093249933e-12,6.095304869485062e-10,1.582250346070733e-10,4.202654271999836e-08,0.0,0.0
