label,channel,imf1_var,imf1_energy,imf2_var,imf2_energy,imf3_var,imf3_energy
0,Fp2-F8,4.129463036699573e-12,1.0584165062441965e-09,1.3693733609052587e-11,2.2650287081556838e-07,0.0,0.0
0,F8-T4,2.4297615173263267e-12,6.221620335406157e-10,4.0765215822997666e-11,4.5164100192715956e-08,0.0,0.0
0,T4-T6,1.4674471198331614e-12,3.7567504473207764e-10,4.899208892550289e-11,1.2067841382182237e-07,0.0,0.0
0,T6-O2,4.58340956412933e-13,1.1733926338816978e-10,4.2591651863744433e-11,1.9715478793893487e-08,0.0,0.0
0,Fp1-F7,1.1262666263054171e-11,2.883244723277071e-09,2.4589438075639726e-11,2.3822205813126492e-08,0.0,0.0
0,F7-T3,7.764153096148338e-12,1.988725585551823e-09,1.71272168663917e-11,5.027384703576353e-09,0.0,0.0
0,T3-T5,8.018982906500046e-12,2.0549463831481835e-09,5.8063488770283086e-11,9.430061055357542e-08,0.0,0.0
0,T5-O1,2.38127368784906e-11,6.09614143991579e-09,5.0400385563288346e-11,3.795119270421782e-08,0.0,0.0
0,Fz-Cz,4.2052155220886263e-13,1.077774983060648e-10,5.0096397481225855e-11,1.2993264609485777e-08,0.0,0.0
0,Cz-Pz,3.430793385911073e-13,8.782983442886097e-11,2.2619118923205822e-11,1.3544203854856862e-08,0.0,0.0
0,Fp2-F4,1.4898991787739827e-12,3.8144222909997283e-10,4.718192200541484e-11,3.688557252151611e-08,0.0,0.0
0,F4-C4,3.858361531856981e-13,9.910717081493666e-11,1.0953968187512389e-10,3.605107929347397e-08,0.0,0.0
0,C4-P4,1.2717721432463242e-13,3.258048415575835e-11,1.270631186778109e-11,9.501538958267165e-09,0.0,0.0
0,P4-O2,3.3068385421231494e-13,8.468368363135365e-11,1.371599004667355e-11,4.7426289903060795e-08,0.0,0.0
0,Fp1-F3,1.52453066193475e-11,3.9144539434856444e-09,2.8463429585261706e-11,1.3610014432843342e-08,0.0,0.0
0,F3-C3,2.2567016900073436e-12,5.77751175967853e-10,6.946768716556754e-11,2.4096376845552678e-08,0.0,0.0
0,C3-P3,6.929228108782721e-13,1.7743239318296202e-10,4.60371701310435e-11,5.082120912290172e-08,0.0,0.0
0,P3-O1,1.036138774837318e-11,2.6525492978433334e-09,3.527568895313361e-11,3.19690918575081e-08,0.0,0.0
0,Fp2-F8,3.797125495080467e-12,9.727274536285818e-10,1.6656041262604916e-10,8.233500135153762e-08,0.0,0.0
0,F8-T4,3.0199569735099358e-12,7.732183436050113e-10,4.743701933713243e-11,2.818359326902133e-08,0.0,0.0
0,T4-T6,1.492019579934254e-12,3.81987599377945e-10,2.0954739568225885e-11,5.551127831591231e-09,0.0,0.0
0,T6-O2,5.589771752785201e-13,1.4312912013845244e-10,1.0098977391589063e-11,9.657353140027449e-08,0.0,0.0
0,Fp1-F7,1.1022900306529255e-11,2.8259099062655273e-09,8.508190500965719e-11,2.8830737587261466e-08,0.0,0.0
0,F7-T3,4.702225373715251e-12,1.2071020281247067e-09,4.835056223769704e-11,4.670721110523596e-08,0.0,0.0
0,T3-T5,5.54326388868963e-12,1.4198650065700398e-09,5.885948993099045e-11,2.52778334221561e-07,0.0,0.0
0,T5-O1,2.362962830551933e-11,6.049443071842581e-09,8.041587375785368e-11,8.326457546784261e-08,0.0,0.0
0,Fz-Cz,2.012858319268992e-13,5.154464658596496e-11,1.0408273887435066e-10,5.1912549285405556e-08,0.0,0.0
0,Cz-Pz,5.70250631095872e-13,1.461378053380731e-10,8.742963755216783e-11,2.6967144926413023e-08,0.0,0.0
0,Fp2-F4,2.292036142911741e-12,5.874951369509416e-10,9.031786161151348e-12,3.7317229008581787e-08,0.0,0.0
0,F4-C4,2.073437652621449e-13,5.3144864735367326e-11,5.97025425284996e-11,4.083973533533921e-08,0.0,0.0
0,C4-P4,1.2518334062294845e-12,3.207551692803564e-10,1.2074763616767186e-10,1.8872745353903284e-07,0.0,0.0
0,P4-O2,1.030866520363553e-12,2.639024463061454e-10,7.5986277565465e-11,2.8998905735578115e-08,0.0,0.0
0,Fp1-F3,9.810348641555415e-12,2.5174247008077833e-09,3.0327537182949346e-11,1.3085567730254482e-08,0.0,0.0
0,F3-C3,1.7836770249149927e-12,4.567669176639882e-10,2.4761383564075233e-11,8.454433358932726e-09,0.0,0.0
0,C3-P3,5.21065502433983e-13,1.3345876639146146e-10,9.188725687027123e-11,5.090565856367246e-08,0.0,0.0
0,P3-O1,1.0474558400971192e-11,2.681679006661124e-09,4.467257696697646e-11,1.3110387136977034e-08,0.0,0.0
0,Fp2-F8,2.7145034806643606e-12,6.959208945114331e-10,7.197752415302525e-11,2.2178624921096293e-08,0.0,0.0
0,F8-T4,2.885288465362414e-12,7.386369166700874e-10,9.949137133998295e-11,7.353933115061108e-08,0.0,0.0
0,T4-T6,4.141971049266816e-12,1.0603736452839133e-09,2.447247161565405e-10,1.1771835092995636e-07,0.0,0.0
0,T6-O2,2.346991510235542e-12,6.010162410742327e-10,2.9897558403181923e-10,9.092541737689597e-08,0.0,0.0
0,Fp1-F7,1.0850500163566416e-11,2.78942644540435e-09,1.0758177278289323e-10,2.8916595697748764e-08,0.0,0.0
0,F7-T3,6.196538971655675e-12,1.5867319319503224e-09,1.632079192316101e-11,1.4350676830108412e-08,0.0,0.0
0,T3-T5,6.214536711230093e-12,1.591115340171899e-09,6.44494026914994e-11,4.670397142412871e-08,0.0,0.0
0,T5-O1,2.336073510169105e-11,5.982170575872471e-09,1.2903981109342966e-10,5.284223466814762e-08,0.0,0.0
0,Fz-Cz,2.0732730201728838e-13,5.308396994545992e-11,2.1058688254943145e-10,5.411170422825312e-08,0.0,0.0
0,Cz-Pz,2.8140869351917754e-13,7.213832828763915e-11,5.945517184394099e-11,3.661562026586714e-08,0.0,0.0
0,Fp2-F4,2.0418830457836673e-12,5.228067791588672e-10,3.1406601339787723e-12,2.6246978869873094e-08,0.0,0.0
0,F4-C4,1.1312894693004539e-13,2.897388425583501e-11,1.0092973985143796e-11,2.1378052263714005e-08,0.0,0.0
0,C4-P4,1.769578159542547e-13,4.5302737973399776e-11,5.425832816113051e-11,4.2655590968917206e-08,0.0,0.0
0,P4-O2,4.257491289031134e-13,1.0901418617720167e-10,6.35306568576605e-11,1.9224382203753848e-08,0.0,0.0
0,Fp1-F3,1.6875519342554506e-11,4.32103092615667e-09,1.7360088313328188e-11,1.8017551606890857e-08,0.0,0.0
0,F3-C3,2.074713981979593e-12,5.311388682682656e-10,2.319514132647991e-11,3.3880308780699946e-08,0.0,0.0
0,C3-P3,6.418415732563204e-13,1.6437023006968285e-10,1.9020023684691743e-11,2.6248690650243585e-08,0.0,0.0
0,P3-O1,1.0013758899043574e-11,2.5635296087878076e-09,1.557030299086509e-11,4.985955477579972e-08,0.0,0.0
0,Fp2-F8,3.1835894133854155e-12,8.149992682523971e-10,8.934241176456718e-12,5.9395761336661237e-08,0.0,0.0
0,F8-T4,3.190388618613721e-12,8.169457602275772e-10,5.6741879315361156e-11,1.0272410582950414e-07,0.0,0.0
0,T4-T6,1.7429165250387111e-12,4.46662368281377e-10,3.655464983637059e-11,1.0445952923269948e-07,0.0,0.0
0,T6-O2,3.036578192272015e-13,7.773983148719221e-11,3.406337685264424e-11,1.1294008858210758e-07,0.0,0.0
0,Fp1-F7,1.2472239069122621e-11,3.1971062774516343e-09,1.3378972193351396e-11,5.737282214130468e-08,0.0,0.0
0,F7-T3,1.0976783847962806e-11,2.8106026940576803e-09,1.6566978038357213e-11,1.7727633808392658e-08,0.0,0.0
0,T3-T5,1.0944217125323344e-11,2.801720730341274e-09,2.8926556646987546e-11,9.47594979745498e-08,0.0,0.0
0,T5-O1,2.2901958545473543e-11,5.862925464566796e-09,3.030401385384666e-11,1.911247370396412e-07,0.0,0.0
0,Fz-Cz,3.603085026156865e-13,9.231469265450838e-11,1.1544554078511657e-11,4.3972529030376486e-08,0.0,0.0
0,Cz-Pz,3.005444122768971e-13,7.696508675368222e-11,1.2919372135442346e-10,2.250149771712539e-07,0.0,0.0
0,Fp2-F4,1.594386715821392e-12,4.081630348186672e-10,4.477627364148793e-12,2.584943328448244e-08,0.0,0.0
0,F4-C4,1.0323473159906681e-13,2.6525811218687228e-11,1.0908016566750448e-11,8.126186241601106e-09,0.0,0.0
0,C4-P4,1.4741338997755125e-13,3.7774852261505976e-11,1.0888553548164711e-10,3.3100983619569764e-08,0.0,0.0
0,P4-O2,6.410722923166378e-13,1.6456858081455777e-10,3.9271378981694556e-11,2.385974576078694e-08,0.0,0.0
0,Fp1-F3,1.7580219820181908e-11,4.501232896308203e-09,1.8874221345444546e-11,8.500349663775316e-09,0.0,0.0
0,F3-C3,2.5691027904148965e-12,6.57711861408789e-10,2.630039692195805e-11,1.0562605135683738e-08,0.0,0.0
0,C3-P3,7.19974703804941e-13,1.8441527999215232e-10,1.894033299367152e-11,5.065658774385835e-09,0.0,0.0
0,P3-O1,1.0436441616193373e-11,2.671729611086139e-09,8.763962431468901e-11,3.5769840843895674e-08,0.0,0.0
0,Fp2-F8,2.6289640712343124e-12,6.730163373254464e-10,1.2905697092195753e-11,3.293772258247254e-08,0.0,0.0
0,F8-T4,4.985727298239392e-12,1.2768901323795233e-09,7.456846649872235e-11,3.378679621200526e-08,0.0,0.0
0,T4-T6,3.704919873816052e-12,9.48525896324598e-10,1.4967492112134052e-10,4.552059735022493e-08,0.0,0.0
0,T6-O2,3.006865352722672e-13,7.698248048267625e-11,4.462970772782243e-11,4.9217906086412185e-08,0.0,0.0
0,Fp1-F7,1.2722720542855611e-11,3.25834252777058e-09,2.5089790233307108e-11,2.5747698820104102e-08,0.0,0.0
0,F7-T3,1.5503931382651217e-11,3.969395856680794e-09,1.4066689111338736e-11,5.293959016870979e-09,0.0,0.0
0,T3-T5,1.4683994575421052e-11,3.761806061672325e-09,3.6423956338397615e-11,1.0601835015063612e-08,0.0,0.0
0,T5-O1,2.394066131204806e-11,6.129689582915918e-09,1.437240913775029e-10,8.692303701386224e-08,0.0,0.0
0,Fz-Cz,5.25237180691901e-13,1.3514575967203698e-10,8.629350649361516e-11,2.2100969086903917e-08,0.0,0.0
0,Cz-Pz,3.586805397809118e-13,9.182364594265566e-11,2.254924021855487e-10,2.206277226195251e-07,0.0,0.0
0,Fp2-F4,1.964585508848585e-12,5.030992524074496e-10,5.372973320430373e-12,1.5578552752511058e-08,0.0,0.0
0,F4-C4,1.0206255496808175e-13,2.6141512726458804e-11,6.616483896062663e-11,3.571450521442132e-08,0.0,0.0
0,C4-P4,1.7127631543717386e-13,4.39774555613236e-11,3.7815640381530474e-11,1.1722983250333e-08,0.0,0.0
0,P4-O2,9.459823952601983e-13,2.4318848001457556e-10,1.9234335770696477e-10,8.011528475761067e-08,0.0,0.0
0,Fp1-F3,1.6127849221810025e-11,4.133721133771595e-09,2.2458550085717104e-11,7.006512229171434e-09,0.0,0.0
0,F3-C3,2.5654876858159916e-12,6.568419768763366e-10,3.256178875783836e-11,1.4649151996972377e-08,0.0,0.0
0,C3-P3,1.4902728772989305e-12,3.821225731029921e-10,6.295333006746035e-11,4.7709571961180034e-08,0.0,0.0
0,P3-O1,1.0224819358976888e-11,2.6176641529570345e-09,1.3446952288507635e-10,1.6435490603053431e-07,0.0,0.0
0,Fp2-F8,3.2977526724509396e-12,8.462373074890839e-10,5.05110993580904e-11,1.3526860117611412e-08,0.0,0.0
0,F8-T4,6.71631476529015e-12,1.7199255559278452e-09,1.344577272757042e-10,4.416111978205956e-08,0.0,0.0
0,T4-T6,5.595070844195053e-12,1.4323411728292233e-09,1.3508510969190136e-10,3.605560094884495e-08,0.0,0.0
0,T6-O2,4.619534195626832e-13,1.1857342153940878e-10,1.0396517838594164e-10,6.530214117436312e-08,0.0,0.0
0,Fp1-F7,1.2581622695700945e-11,3.221058540387478e-09,3.015021492511033e-11,1.5861625467720545e-08,0.0,0.0
0,F7-T3,1.5442743292738492e-11,3.955368677531639e-09,8.921452860641717e-11,9.455777190839808e-08,0.0,0.0
0,T3-T5,1.8116189927310042e-11,4.657520599432829e-09,9.822105528009578e-11,2.5253341514027533e-08,0.0,0.0
0,T5-O1,2.2858492976472684e-11,5.851892519688083e-09,1.3007237907341252e-10,1.2789081552550354e-07,0.0,0.0
0,Fz-Cz,2.6344548361163293e-13,6.746696363216256e-11,6.03502064668141e-11,2.234836997176272e-08,0.0,0.0
0,Cz-Pz,3.5391290361909977e-13,9.063293118942685e-11,9.255627588326611e-11,2.376297905697965e-08,0.0,0.0
0,Fp2-F4,2.7413579620623386e-12,7.018317882545868e-10,1.8190271364536595e-11,2.7434800006767373e-08,0.0,0.0
0,F4-C4,1.3949885500906897e-13,3.5803703332347373e-11,2.0576929357602692e-10,5.335001085053293e-08,0.0,0.0
0,C4-P4,1.9373516266689835e-13,4.984885366467757e-11,5.078230257054346e-10,1.3030145267404134e-07,0.0,0.0
0,P4-O2,8.607075273038735e-13,2.2064382935175838e-10,1.383595349384691e-10,1.369248520202488e-07,0.0,0.0
0,Fp1-F3,1.5677706931425372e-11,4.014739747440108e-09,1.7739641474685073e-11,1.2177730161396415e-08,0.0,0.0
0,F3-C3,2.4341396912586988e-12,6.24088828497951e-10,6.57364879799415e-11,1.9708295191430414e-08,0.0,0.0
0,C3-P3,6.923661645142053e-13,1.7726011907539941e-10,1.2022825401647306e-10,4.0756373716414214e-08,0.0,0.0
0,P3-O1,9.956047151066053e-12,2.5487484872808927e-09,6.858087491810909e-11,7.006347547755166e-08,0.0,0.0
0,Fp2-F8,3.193016476436025e-12,8.175573759417288e-10,5.9047151478416e-11,7.309975086177289e-08,0.0,0.0
0,F8-T4,8.978606580973215e-12,2.2985637920256533e-09,2.546752103846594e-10,1.9472063769507568e-07,0.0,0.0
0,T4-T6,6.704739798355797e-12,1.716577391448155e-09,8.897140784832247e-10,2.3812603427486012e-07,0.0,0.0
0,T6-O2,5.258848387696413e-12,1.3494032461503824e-09,5.648835643377071e-11,1.4848153974089101e-08,0.0,0.0
0,Fp1-F7,1.0898734404968614e-11,2.7925448699502227e-09,5.1602448496414324e-11,2.9991710663143314e-08,0.0,0.0
0,F7-T3,1.913618261175338e-11,4.898983409962357e-09,1.0332623484307008e-10,6.889352230778595e-08,0.0,0.0
0,T3-T5,1.4074705226978683e-11,3.604539253225496e-09,7.774855461973327e-11,1.0255127455728422e-07,0.0,0.0
0,T5-O1,2.250178382312991e-11,5.761130545123974e-09,8.326462444006461e-11,2.4932943620384663e-08,0.0,0.0
0,Fz-Cz,3.5796576570393054e-13,9.200813433692165e-11,1.310281290214667e-10,3.391223577024253e-08,0.0,0.0
0,Cz-Pz,2.4242066360298887e-13,6.21793383536314e-11,4.385852303368661e-10,1.827797248836917e-07,0.0,0.0
0,Fp2-F4,3.2941436308878304e-12,8.438213791019945e-10,4.892540229268868e-12,1.1958838368253565e-08,0.0,0.0
0,F4-C4,1.310106130284457e-13,3.3547743378660833e-11,3.5627785947442856e-11,1.0715595054544691e-08,0.0,0.0
0,C4-P4,3.8028326632997375e-13,9.966309868576677e-11,1.2828643418818693e-11,1.0720015234346645e-07,0.0,0.0
0,P4-O2,2.31376820006542e-13,5.923391883157784e-11,1.734967222837274e-11,6.913974508388724e-08,0.0,0.0
0,Fp1-F3,1.6161609526451825e-11,4.137742541713725e-09,2.6108244632869206e-11,7.975274676967381e-09,0.0,0.0
0,F3-C3,2.234952268904054e-12,5.723012596100615e-10,6.320279837472623e-11,2.158469318802645e-08,0.0,0.0
0,C3-P3,1.8084302334410301e-12,4.6505396321254717e-10,6.076357548109762e-11,2.0130667132385165e-08,0.0,0.0
0,P3-O1,1.0161483138406316e-11,2.601711924403724e-09,7.581304270093961e-11,2.033751136668714e-08,0.0,0.0
0,Fp2-F8,4.0947714728203754e-12,1.0483169655835986e-09,1.2914192281558802e-11,3.755768680609559e-08,0.0,0.0
0,F8-T4,6.509651548285016e-12,1.6673946206952363e-09,4.339087765234912e-11,1.2744028123502202e-07,0.0,0.0
0,T4-T6,5.353074126192841e-12,1.3705231209106098e-09,1.7906290465554222e-11,1.1999929198963906e-07,0.0,0.0
0,T6-O2,2.404726595649296e-13,6.158697741479045e-11,9.990586312590072e-12,5.4722458363485004e-08,0.0,0.0
0,Fp1-F7,1.3617037454840127e-11,3.4866241664468034e-09,7.907287846557616e-11,5.272070158181272e-08,0.0,0.0
0,F7-T3,1.533991756635627e-11,3.927322813689885e-09,7.123927994608836e-11,2.1248030449990633e-08,0.0,0.0
0,T3-T5,1.1108369086327653e-11,2.844449694176477e-09,1.3575964291935895e-10,3.706667800514936e-08,0.0,0.0
0,T5-O1,2.3239736079811547e-11,5.949793340042825e-09,1.016999968189543e-10,4.865590493276795e-08,0.0,0.0
0,Fz-Cz,3.899140675219725e-13,1.003886707513394e-10,1.2488176311002464e-10,7.325444100992638e-08,0.0,0.0
0,Cz-Pz,3.4905763503764415e-13,8.94152999519294e-11,2.1124770181147217e-11,2.4466277348654993e-07,0.0,0.0
0,Fp2-F4,1.5295772004695583e-12,3.9165050865965286e-10,1.6584397606097983e-11,1.7322772456909592e-08,0.0,0.0
0,F4-C4,2.0426752843204603e-13,5.2292561399468136e-11,3.8163050011654694e-11,4.320459674672623e-08,0.0,0.0
0,C4-P4,3.978323797801223e-12,1.0209243979155402e-09,5.198207995303886e-11,3.162661501051188e-08,0.0,0.0
0,P4-O2,6.586146319503752e-13,1.6932176753609217e-10,3.897603284535659e-11,5.760984258228241e-08,0.0,0.0
0,Fp1-F3,1.2945721577149186e-11,3.3143243333057953e-09,4.943659735100942e-11,1.871151196178033e-08,0.0,0.0
0,F3-C3,2.46672911908778e-12,6.325441278945834e-10,4.868173235464438e-11,1.734257404797595e-08,0.0,0.0
0,C3-P3,5.35638359105293e-13,1.371314927277387e-10,5.299128235978463e-11,2.2339299377884266e-08,0.0,0.0
0,P3-O1,1.0306897440837687e-11,2.6390323270587095e-09,9.476341989751845e-11,2.3282479879708363e-07,0.0,0.0
0,Fp2-F8,2.415227545897437e-12,6.18472833361678e-10,3.323347345174626e-11,1.6029924276294273e-08,0.0,0.0
0,F8-T4,2.7774878484595155e-12,7.111101766755828e-10,1.4076454518716918e-11,1.2524053804773485e-08,0.0,0.0
0,T4-T6,1.5768143223283198e-12,4.044487129828866e-10,4.375738912565073e-11,4.580360172504012e-08,0.0,0.0
0,T6-O2,1.9537622180929888e-13,5.006697529526881e-11,3.12544882203966e-11,1.4913110660414898e-08,0.0,0.0
0,Fp1-F7,1.0282643094206453e-11,2.633162078927618e-09,5.052051010548585e-11,8.875314908076943e-08,0.0,0.0
0,F7-T3,8.437301414945742e-12,2.1617003910754117e-09,5.5703307858543606e-11,2.191959999355928e-08,0.0,0.0
0,T3-T5,7.761161028061869e-12,1.9868572343467532e-09,4.8071809443932906e-11,2.9456760963338108e-08,0.0,0.0
0,T5-O1,2.3489139789647514e-11,6.0167762588140735e-09,1.1500643792864485e-10,1.0686027563414306e-07,0.0,0.0
0,Fz-Cz,3.026129366060605e-13,7.747180710150412e-11,1.8743173629075834e-10,6.195785408843729e-08,0.0,0.0
0,Cz-Pz,8.619713593747909e-13,2.2138251367246202e-10,1.5663082163650903e-10,8.603731577563091e-08,0.0,0.0
0,Fp2-F4,1.929572371058822e-12,4.939897499471333e-10,1.1449595021463294e-11,1.809413470808359e-08,0.0,0.0
0,F4-C4,1.5306142335467609e-13,3.9228377621867085e-11,3.0722948086205307e-11,5.561649124606916e-08,0.0,0.0
0,C4-P4,1.3867301309878629e-12,3.5607305617537873e-10,7.458386043354018e-11,3.113315256288784e-08,0.0,0.0
0,P4-O2,6.514111230814612e-13,1.6724394604544688e-10,2.2487699884829984e-11,2.0688533823880623e-08,0.0,0.0
0,Fp1-F3,1.5343900100374882e-11,3.9292438590446335e-09,7.685868109242296e-11,1.970986863742403e-08,0.0,0.0
0,F3-C3,2.3621319202260128e-12,6.056701243058971e-10,1.0497850838814428e-10,2.897122483833465e-08,0.0,0.0
