label,channel,imf1_var,imf1_energy,imf2_var,imf2_energy,imf3_var,imf3_energy
0,C4-P4,3.3169264223179275e-12,8.534593528579827e-10,8.51059106299712e-11,7.825771517564091e-08,0.0,0.0
0,P4-O2,1.4775706543930327e-12,3.7840666894404986e-10,1.4423410253073741e-10,6.855278869564764e-08,0.0,0.0
0,Fp1-F3,1.1096834927680555e-11,2.841917929342013e-09,1.7004658488937106e-10,7.659876315781866e-08,0.0,0.0
0,F3-C3,8.352583294726686e-13,2.1389250433536505e-10,2.0191862533843954e-10,1.492577940932822e-07,0.0,0.0
0,C3-P3,1.6028059277912216e-11,4.10318414304158e-09,4.927187754846494e-11,4.2203312249671614e-08,0.0,0.0
0,P3-O1,1.362256333517318e-11,3.4875271339352515e-09,6.008341089486592e-11,4.877108725102114e-07,0.0,0.0
0,Fp2-F8,5.289505677375627e-12,1.3545282206827683e-09,6.383298992798876e-10,4.893314264758282e-07,0.0,0.0
0,F8-T4,1.2015855718313714e-12,3.0761355594538643e-10,2.941567596316979e-10,6.118592479147978e-07,0.0,0.0
0,T4-T6,2.9626111329908396e-12,7.589108274901804e-10,1.4402082378574202e-10,1.0357387493136965e-07,0.0,0.0
0,T6-O2,3.678406205123348e-12,9.417694020831898e-10,6.952395937727935e-11,6.508665826478374e-08,0.0,0.0
0,Fp1-F7,1.5474922681497273e-11,3.963407430417103e-09,4.6139524548480765e-10,1.9566284321403608e-07,0.0,0.0
0,F7-T3,6.384035289564481e-12,1.6393637057612786e-09,5.690510559981972e-10,4.7313116956778583e-07,0.0,0.0
0,T3-T5,6.407088985142645e-11,1.640416483314686e-08,6.464271459848429e-10,2.1942488974873884e-07,0.0,0.0
0,T5-O1,5.931209355584646e-11,1.518391137259769e-08,1.7843498289747077e-10,3.4875971967435146e-07,0.0,0.0
0,Fz-Cz,1.0492998117015642e-12,2.6880525580753733e-10,4.4410029197318713e-10,2.3041004712172964e-07,0.0,0.0
0,Cz-Pz,6.913029133967894e-13,1.7736846448028538e-10,6.1655307941101e-11,2.6257175043506627e-08,0.0,0.0
0,Fp2-F4,1.6511051421249885e-11,4.226854581978294e-09,1.7791071077226121e-10,4.4928692242464904e-07,0.0,0.0
0,F4-C4,2.3627242077780405e-12,6.052391095736239e-10,4.6044114130004666e-10,3.795352290897833e-07,0.0,0.0
0,C4-P4,4.754067823659704e-12,1.2170421778701997e-09,2.4881149981134284e-09,8.786275966035018e-07,0.0,0.0
0,P4-O2,4.448522868892955e-12,1.1428311655090362e-09,2.657363471239051e-09,8.490606783946074e-07,0.0,0.0
0,Fp1-F3,1.2436170164992294e-11,3.184943209814945e-09,3.7980047425245084e-09,3.620341496296289e-06,0.0,0.0
0,F3-C3,1.4088842468905964e-12,3.6069134080607334e-10,2.4521017245366655e-09,8.096039912437599e-07,0.0,0.0
0,C3-P3,1.8364358135265495e-11,4.7029626367060384e-09,6.221196080438351e-10,5.690735301888411e-07,0.0,0.0
0,P3-O1,1.6307792174107843e-11,4.180591954090792e-09,1.1741026867785806e-10,5.729921034320126e-07,0.0,0.0
0,Fp2-F8,7.98343121740213e-12,2.043759386498724e-09,5.204312284300989e-09,4.100220094016134e-06,0.0,0.0
0,F8-T4,2.163596665005552e-12,5.572040957915029e-10,4.461141682167931e-09,3.4076038954459265e-06,0.0,0.0
0,T4-T6,4.471553783649183e-12,1.1447188357928506e-09,4.685762923548825e-10,2.431199006387915e-07,0.0,0.0
0,T6-O2,3.0039311177980328e-12,7.711819756556718e-10,3.971226703696687e-10,4.084685549279689e-07,0.0,0.0
0,Fp1-F7,1.5975959413363096e-11,4.089986347556352e-09,2.373292071086891e-09,6.185923384113145e-07,0.0,0.0
0,F7-T3,8.118679391016384e-12,2.07933844591034e-09,2.0170144564487543e-08,9.655456858423334e-06,0.0,0.0
0,T3-T5,6.369564192951885e-11,1.630749435246745e-08,8.539230619625914e-09,2.550311423047932e-06,0.0,0.0
0,T5-O1,6.63501779071702e-11,1.6985659938340357e-08,5.418383837012394e-10,2.3150787828881634e-07,0.0,0.0
0,Fz-Cz,9.174854747287007e-13,2.3492473675046136e-10,4.8658848818098145e-09,1.4189775010152558e-06,0.0,0.0
0,Cz-Pz,7.458410879433874e-13,1.916870373712443e-10,2.944868068256072e-08,1.2498349995959713e-05,0.0,0.0
0,Fp2-F4,1.8140106598612774e-11,4.645475271845623e-09,8.642487039374245e-10,2.7557278793165394e-07,0.0,0.0
0,F4-C4,2.895382733926067e-12,7.414936964474101e-10,1.2763028034687553e-09,3.495012088568605e-07,0.0,0.0
0,C4-P4,4.203834598811279e-12,1.0771238420621446e-09,1.9407325790313038e-09,6.35032254253486e-07,0.0,0.0
0,P4-O2,3.1377562317984787e-12,8.032675967073123e-10,1.5062621467156322e-09,3.856236567098601e-07,0.0,0.0
0,Fp1-F3,1.1512216497027812e-11,2.9473823651022915e-09,1.6701996339476914e-09,9.799661460333869e-06,0.0,0.0
0,F3-C3,9.669268173022139e-12,2.4767090842261777e-09,1.0811386244372554e-09,1.2101025274577614e-06,0.0,0.0
0,C3-P3,1.8479841463430002e-11,4.731384343216201e-09,1.4663311853031154e-09,6.3149021197025e-07,0.0,0.0
0,P3-O1,8.867347361609052e-11,2.275030613672294e-08,2.467956642622839e-08,2.8324337829523445e-05,0.0,0.0
0,Fp2-F8,8.069915701848782e-12,2.066849281595066e-09,6.315051673268647e-10,2.1401310706359865e-05,0.0,0.0
0,F8-T4,4.821768808984423e-12,1.248686374392372e-09,4.849112718150994e-10,5.532316910614116e-06,0.0,0.0
0,T4-T6,7.195465102767034e-12,1.8420454179940119e-09,3.1906629468148177e-09,1.2657352238489631e-06,0.0,0.0
0,T6-O2,1.2536431785232546e-11,3.2119304455425026e-09,4.651572366205348e-09,4.835720022508664e-06,0.0,0.0
0,Fp1-F7,1.507015491380518e-11,3.857959690700903e-09,9.610385055224604e-10,2.9683818738616545e-06,0.0,0.0
0,F7-T3,1.2913198123492634e-11,3.305781916732654e-09,5.043628856167634e-09,3.432301159654923e-05,0.0,0.0
0,T3-T5,6.584223498994745e-11,1.6856185681923874e-08,1.42416044099466e-09,1.5817260753517643e-05,0.0,0.0
0,T5-O1,7.696060730059838e-11,1.976849083634152e-08,2.2440789344863166e-08,1.082730198310523e-05,0.0,0.0
0,Fz-Cz,2.1395362993190767e-12,5.477303355530868e-10,3.6605569951083015e-09,4.0340483000826485e-06,0.0,0.0
0,Cz-Pz,2.472456515708643e-12,6.400901969934528e-10,7.241200536958541e-09,2.4496972831694403e-05,0.0,0.0
0,Fp2-F4,2.048704767886534e-11,5.246789073636534e-09,2.412172175502011e-09,9.35032924688613e-07,0.0,0.0
0,F4-C4,3.6002499740738523e-12,9.224333799684934e-10,1.089399949666577e-09,3.686103378130783e-07,0.0,0.0
0,C4-P4,1.5095093183645564e-12,3.8652644826928423e-10,4.713819634454433e-10,5.77964328492748e-07,0.0,0.0
0,P4-O2,2.918155856276037e-12,7.482950475302494e-10,1.3387886060792928e-09,6.027470263630676e-07,0.0,0.0
0,Fp1-F3,1.1117907443452366e-11,2.846525383350249e-09,2.1386597718341756e-09,6.337304824171508e-06,0.0,0.0
0,F3-C3,6.836531597165244e-12,1.7503804794756785e-09,1.921955547831204e-09,5.196923489928382e-07,0.0,0.0
0,C3-P3,1.577608304334324e-11,4.039705978966186e-09,1.4502264191407037e-08,3.0060941320266997e-05,0.0,0.0
0,P3-O1,1.83952779662811e-11,4.711588998187332e-09,2.1816822268281052e-08,6.979572427391628e-05,0.0,0.0
0,Fp2-F8,9.812251724461743e-12,2.5128296765697938e-09,3.1788700297875558e-09,5.826038341397441e-06,0.0,0.0
0,F8-T4,1.4487750122145903e-11,3.7088720450736478e-09,1.6579884717922894e-10,1.5805379327051553e-06,0.0,0.0
0,T4-T6,1.512606497196608e-11,3.872755211109266e-09,1.0626853587696876e-08,4.132745800523109e-06,0.0,0.0
0,T6-O2,1.9688864600211187e-12,5.040350519421437e-10,3.923875496653921e-09,1.5450801395937535e-06,0.0,0.0
0,Fp1-F7,1.4716243179314117e-11,3.767488526138027e-09,2.9854750071708014e-09,7.71016278242928e-07,0.0,0.0
0,F7-T3,1.8721741927588963e-11,4.793991816506807e-09,4.0938301636181356e-09,8.154880996914132e-06,0.0,0.0
0,T3-T5,9.133215653938801e-11,2.338292011350408e-08,9.050309025494832e-08,5.3923456194367945e-05,0.0,0.0
0,T5-O1,5.926758304102935e-11,1.5191139489179852e-08,8.120082769249334e-08,9.780335730495137e-05,0.0,0.0
0,Fz-Cz,1.8797430275748306e-12,4.814184502509827e-10,3.402566413483341e-08,1.1649357343170213e-05,0.0,0.0
0,Cz-Pz,9.454749499769777e-13,2.4220965614304e-10,2.8251609402660757e-09,5.042939449384373e-06,0.0,0.0
0,Fp2-F4,1.0023067417184539e-10,2.5685313299649736e-08,1.9001280337499173e-09,1.6144347044956064e-06,0.0,0.0
0,F4-C4,3.083388701070921e-12,7.894214641523137e-10,8.798127117453498e-10,1.6145380060792454e-06,0.0,0.0
0,C4-P4,3.3053001170191443e-12,8.480175210556246e-10,3.9533663448357786e-10,1.0502993271858945e-07,0.0,0.0
0,P4-O2,6.034214325981871e-12,1.5464116536566286e-09,2.4136834037587097e-09,6.180748538682844e-07,0.0,0.0
0,Fp1-F3,7.882163977409197e-11,2.0211710144665508e-08,1.4841315882478157e-08,6.0284888847698605e-06,0.0,0.0
0,F3-C3,1.5209982708368891e-12,3.8948527580199804e-10,2.473278171790939e-09,1.036736795414557e-06,0.0,0.0
0,C3-P3,6.054624807084563e-11,1.5556263683474377e-08,3.581829818604295e-09,1.8369305870866036e-05,0.0,0.0
0,P3-O1,2.1214084100377332e-11,5.443699312641882e-09,6.897378982003039e-09,2.303362463728114e-05,0.0,0.0
0,Fp2-F8,7.128231668078118e-11,1.8249835563412844e-08,4.343598970838122e-09,1.164020930855616e-06,0.0,0.0
0,F8-T4,3.5710159923494344e-11,9.142375768535837e-09,1.674924399371283e-10,4.6607271179914655e-07,0.0,0.0
0,T4-T6,3.864753970840346e-11,9.90253715647329e-09,5.293310303814304e-10,4.486413386049453e-07,0.0,0.0
0,T6-O2,1.282415147367583e-11,3.298301849617944e-09,3.622470739988334e-09,4.3600534817725035e-06,0.0,0.0
0,Fp1-F7,1.0686832791737617e-10,2.7387223456507534e-08,5.88238527646196e-10,3.117733123512784e-07,0.0,0.0
0,F7-T3,2.567473356874578e-11,6.573872320787926e-09,2.290526639151886e-08,7.303377392763408e-06,0.0,0.0
0,T3-T5,6.326051904740377e-10,1.6194957020029742e-07,6.7507768359431875e-09,2.5599683818018103e-05,0.0,0.0
0,T5-O1,3.45793498934112e-10,8.859153705670489e-08,1.5935070399332964e-08,2.5109015596473623e-05,0.0,0.0
0,Fz-Cz,1.2253165945299577e-11,3.138843653557157e-09,4.9433386802638e-09,1.3192943755744525e-06,0.0,0.0
0,Cz-Pz,1.9627250377764763e-12,5.025216154433625e-10,2.528809252983851e-10,9.941871133666371e-08,0.0,0.0
0,Fp2-F4,3.256753445888433e-11,8.338599278869867e-09,6.012732255542355e-11,5.457972950904016e-06,0.0,0.0
0,F4-C4,2.2014668419921506e-12,5.638918046520418e-10,8.068649621937377e-10,2.6572983450322023e-07,0.0,0.0
0,C4-P4,1.6706455081035154e-12,4.280477741441895e-10,6.860011282598974e-11,1.6596775223484724e-07,0.0,0.0
0,P4-O2,3.4403010079152008e-12,8.808601017510571e-10,3.366445388483956e-10,2.0185769841811596e-06,0.0,0.0
0,Fp1-F3,4.095768814642303e-11,1.0485311228668082e-08,1.4780859127361883e-09,2.9340476553973875e-05,0.0,0.0
0,F3-C3,6.726690273059718e-13,1.7260128155539446e-10,2.1550709030203267e-10,1.7372658543085426e-06,0.0,0.0
0,C3-P3,1.1277154677148062e-11,2.8905549171329507e-09,3.3846612705739648e-09,8.701233362133592e-07,0.0,0.0
0,P3-O1,1.1807889180145519e-11,3.0265524283475884e-09,5.371055337001337e-09,1.3772589815627264e-06,0.0,0.0
0,Fp2-F8,2.6109873854674854e-11,6.686070272507318e-09,1.6701162330557402e-10,9.504456884827738e-07,0.0,0.0
0,F8-T4,5.254584532702208e-11,1.3453203113276879e-08,4.690635880737295e-10,1.213388655110468e-07,0.0,0.0
0,T4-T6,5.3025914505719567e-11,1.358119946941131e-08,6.446621736069207e-11,2.4704652835295856e-07,0.0,0.0
0,T6-O2,5.035829466510567e-12,1.2906774824147307e-09,4.739747073336512e-10,1.4928109435585264e-07,0.0,0.0
0,Fp1-F7,4.7121902254909923e-11,1.206455999108963e-08,3.0091570902490377e-09,6.617029256890353e-06,0.0,0.0
0,F7-T3,3.2138977519891205e-11,8.250653693648711e-09,1.725451990621206e-10,1.82897784956999e-05,0.0,0.0
0,T3-T5,9.900051819797528e-11,2.5349489844321556e-08,8.922067840325176e-10,1.7430909791230865e-05,0.0,0.0
0,T5-O1,6.29792105551425e-11,1.6123765697584235e-08,1.2965806559957098e-09,2.641250904189374e-06,0.0,0.0
0,Fz-Cz,7.056698089580354e-13,1.8119797314218402e-10,4.3545665774873907e-10,1.921423014046784e-06,0.0,0.0
0,Cz-Pz,1.3874926409788511e-12,3.5519868486941166e-10,5.089446685045657e-10,1.7998095290013202e-06,0.0,0.0
0,Fp2-F4,3.1119650999944104e-11,7.96681984467224e-09,2.453869262143975e-10,2.723213743716156e-06,0.0,0.0
0,F4-C4,1.78962736356558e-12,4.5866505173049317e-10,7.219702136203819e-11,5.680696894496043e-07,0.0,0.0
0,C4-P4,1.7970666806024343e-12,4.6102986838365853e-10,2.3519449892054845e-11,7.962086477733103e-08,0.0,0.0
0,P4-O2,2.771809591663705e-12,7.095976786687025e-10,1.3972544310735454e-09,9.574311636761845e-07,0.0,0.0
0,Fp1-F3,4.139993949496107e-11,1.0617052391965107e-08,1.2205174952431437e-09,2.8945091289672905e-05,0.0,0.0
0,F3-C3,8.377576370013911e-13,2.1450805942833016e-10,1.1149978593644241e-10,1.633221871176967e-07,0.0,0.0
0,C3-P3,9.930334067681448e-12,2.543923484306434e-09,3.6382180221319695e-10,4.122437758083939e-06,0.0,0.0
0,P3-O1,1.1925812889000489e-11,3.0532988571703083e-09,4.2684001885539987e-10,5.901314138720869e-06,0.0,0.0
0,Fp2-F8,2.501373480740788e-11,6.403891053795942e-09,2.5131115968907163e-10,6.969197696776651e-08,0.0,0.0
0,F8-T4,4.074725130150727e-11,1.0435424327776442e-08,1.1672003385116797e-10,7.475558995320647e-07,0.0,0.0
0,T4-T6,4.4277725249439066e-11,1.1337894142110471e-08,1.1396143485204347e-10,5.947265107951515e-07,0.0,0.0
0,T6-O2,1.8681577740899587e-11,4.796682402281375e-09,2.1178834267646054e-10,2.2204607625953933e-07,0.0,0.0
0,Fp1-F7,5.039675491758824e-11,1.2952097607680326e-08,1.5397133478081059e-09,1.562773224847729e-05,0.0,0.0
0,F7-T3,6.742522440732496e-11,1.7334031401750074e-08,2.5223298971411226e-10,1.0407084463594612e-05,0.0,0.0
0,T3-T5,2.0180192624742185e-10,5.174179804852746e-08,2.0413881266918788e-09,6.578087258397089e-06,0.0,0.0
0,T5-O1,1.332734466557517e-10,3.411801382358727e-08,1.2950534445606463e-09,3.37728775751475e-07,0.0,0.0
0,Fz-Cz,6.407256807980618e-13,1.640582446175956e-10,3.51202651877234e-10,2.1630161514974728e-07,0.0,0.0
0,Cz-Pz,1.0826879700785081e-12,2.771797463966535e-10,2.5064778745113273e-10,2.2931343737375423e-06,0.0,0.0
0,Fp2-F4,2.7021215736148886e-11,6.924885273883961e-09,1.8792756094612257e-10,2.831655761925309e-07,0.0,0.0
0,F4-C4,2.6676774652943053e-12,6.82964872601823e-10,3.3547558063281335e-11,2.8863566762427935e-07,0.0,0.0
0,C4-P4,7.063425451010762e-12,1.8101657205064576e-09,9.265482873119941e-11,8.419882380550968e-07,0.0,0.0
0,P4-O2,3.930992147338993e-11,1.0115934748841257e-08,1.1395644324878022e-09,5.765835994556274e-07,0.0,0.0
0,Fp1-F3,6.308992057392768e-11,1.6151039449940705e-08,1.317530186041269e-10,1.3306825711916653e-05,0.0,0.0
0,F3-C3,1.2089149200381425e-12,3.095008621379995e-10,7.461883583317258e-11,1.4542419823983933e-06,0.0,0.0
0,C3-P3,1.769415098939672e-11,4.529704430015526e-09,2.1228087106092382e-10,3.1970190621379757e-06,0.0,0.0
0,P3-O1,5.943823102850645e-11,1.524313020204799e-08,6.461366313539099e-10,6.813993702819731e-07,0.0,0.0
0,Fp2-F8,1.9744600952324613e-11,5.058095176319041e-09,3.637376413262357e-10,3.028278408052996e-06,0.0,0.0
0,F8-T4,4.4530136505072554e-11,1.1406625965122905e-08,3.4423844116999876e-10,1.4736851613121312e-07,0.0,0.0
0,T4-T6,2.478538191351201e-10,6.345313965966988e-08,7.535847100697399e-10,8.044335733008856e-07,0.0,0.0
0,T6-O2,1.9593328793332162e-10,5.015925443671248e-08,7.39557128362273e-10,9.334752759550841e-07,0.0,0.0
0,Fp1-F7,7.440281461666724e-11,1.9055109352603093e-08,3.77790565242758e-10,1.046784074291602e-06,0.0,0.0
0,F7-T3,2.4752178426246133e-11,6.3369166069538616e-09,3.972232056402037e-09,1.594607127764813e-06,0.0,0.0
0,T3-T5,6.001190518745494e-10,1.5370207555794477e-07,2.8625114318114423e-08,9.944780965606329e-06,0.0,0.0
0,T5-O1,4.625031408645142e-10,1.1842276341655037e-07,5.3231792732637643e-08,2.514575920624631e-05,0.0,0.0
0,Fz-Cz,1.0498390192507922e-12,2.687609833039203e-10,6.774767574121684e-10,1.8218146308347938e-07,0.0,0.0
0,Cz-Pz,1.3182893806141811e-12,3.37679532361825e-10,1.5368281329235436e-09,4.6834515480265946e-07,0.0,0.0
0,Fp2-F4,5.870132669591111e-11,1.5031869465605223e-08,3.7755157811325604e-10,2.344542411835667e-07,0.0,0.0
0,F4-C4,2.677784367575058e-12,6.860420932128423e-10,3.4804895928950434e-11,7.044518980060614e-08,0.0,0.0
0,C4-P4,2.8918030432967072e-11,7.429534342721184e-09,1.6239271534238225e-10,1.333384005674216e-06,0.0,0.0
0,P4-O2,5.135600258891034e-11,1.3199407047289216e-08,3.2053959968826488e-09,2.0507527696020854e-06,0.0,0.0
0,Fp1-F3,4.037691523325731e-11,1.0346032146432166e-08,6.710984018667585e-10,5.928893259939051e-06,0.0,0.0
0,F3-C3,2.645277225247984e-12,6.777067505748991e-10,2.63049594416355e-10,1.3563716684725169e-06,0.0,0.0
0,C3-P3,2.4080654827598903e-11,6.174258632362422e-09,8.971092295553751e-11,2.990225830586025e-06,0.0,0.0
0,P3-O1,6.913904406468711e-11,1.77152481738351e-08,2.8355554939128237e-09,7.5684824357833915e-06,0.0,0.0
0,Fp2-F8,4.4932819874251815e-11,1.1528864926873591e-08,2.52112620604503e-10,2.0510638119445983e-06,0.0,0.0
0,F8-T4,3.5176483319630415e-11,9.012158131765625e-09,1.0497384380660871e-10,4.799143001807716e-08,0.0,0.0
0,T4-T6,2.191630473891598e-10,5.6106653945460623e-08,1.11868574680778e-09,8.549293281646126e-07,0.0,0.0
0,T6-O2,2.1054489641995594e-10,5.3964983891203894e-08,4.737696482793936e-10,2.0970128753610014e-06,0.0,0.0
0,Fp1-F7,5.7673794129766704e-11,1.4765610795353822e-08,1.6871733179335583e-10,7.707754377288766e-07,0.0,0.0
0,F7-T3,1.430602655733567e-11,3.6635236621468298e-09,9.871874897822517e-10,5.145400065807135e-07,0.0,0.0
0,T3-T5,4.49090780373491e-10,1.1502413661623076e-07,3.5085587636561735e-08,2.3384227727747536e-05,0.0,0.0
0,T5-O1,6.822633186340155e-10,1.7499265860140556e-07,5.469603667948234e-08,2.8085471502830323e-05,0.0,0.0
0,Fz-Cz,1.4731111135378635e-12,3.7732955657002557e-10,2.115101196218694e-09,1.3118703887399168e-06,0.0,0.0
0,Cz-Pz,2.2080110008719754e-12,5.655649913071933e-10,3.426092382958821e-09,1.2147615910314678e-06,0.0,0.0
0,Fp2-F4,6.185966909754489e-11,1.5849189016929772e-08,2.0972324729793897e-10,2.747341275812584e-07,0.0,0.0
0,F4-C4,3.0240899954732407e-12,7.742244666274898e-10,3.274344435270878e-10,1.132094213660317e-07,0.0,0.0
0,C4-P4,3.456172676606342e-11,8.847808616765169e-09,8.631911993714039e-09,1.0230887386241767e-05,0.0,0.0
0,P4-O2,2.9447467796582223e-10,7.593309915779985e-08,1.0623435322447654e-08,6.175738834923714e-06,0.0,0.0
0,Fp1-F3,5.038307027145558e-11,1.2922326997489614e-08,8.4858791330707e-10,4.1721067887430057e-07,0.0,0.0
0,F3-C3,2.4242882320718826e-12,6.215322907663548e-10,6.709512745165617e-10,2.6806699563759235e-07,0.0,0.0
0,C3-P3,2.5289557060493896e-11,6.478350186022023e-09,9.51552151640862e-10,1.4985079497171841e-06,0.0,0.0
0,P3-O1,1.1017117875857026e-10,2.8206159100412804e-08,4.817125686440668e-10,3.753703412137639e-06,0.0,0.0
0,Fp2-F8,7.931828571728155e-11,2.0306380344988577e-08,8.094287617643051e-10,2.0749247597841876e-07,0.0,0.0
0,F8-T4,1.3904342461906815e-10,3.559884455189967e-08,9.814460340979293e-10,9.517485525566636e-07,0.0,0.0
0,T4-T6,2.7707498310946052e-09,7.10895201792201e-07,3.1465672234791463e-09,8.236840042564566e-06,0.0,0.0
0,T6-O2,2.346274856194945e-09,6.010307307038359e-07,4.5863390014087144e-09,1.2566529648054466e-06,0.0,0.0
0,Fp1-F7,6.181221109509393e-11,1.5866232780791208e-08,1.0497922469526738e-10,5.532348841217682e-07,0.0,0.0
0,F7-T3,1.6245304624670092e-11,4.161610324802242e-09,1.6142939429292138e-09,1.2057439634191522e-05,0.0,0.0
0,T3-T5,2.1707121091039917e-09,5.579322095155267e-07,3.774396279056407e-09,5.966650090255407e-05,0.0,0.0
0,T5-O1,2.4261141267331486e-09,6.259507566993527e-07,1.9088767699728073e-09,3.2346576148915535e-05,0.0,0.0
0,Fz-Cz,1.692740956471158e-12,4.3612491083666144e-10,2.7376839133380744e-09,2.651840191868682e-06,0.0,0.0
0,Cz-Pz,1.9579277972650867e-12,5.014972738695565e-10,4.705865688582355e-10,1.902000991754572e-06,0.0,0.0
0,Fp2-F4,5.304583080522013e-11,1.3582638494472156e-08,1.7214253898607024e-10,6.318463881166639e-08,0.0,0.0
0,F4-C4,3.2321426988864064e-12,8.291344155930177e-10,8.233433533814933e-11,6.434379667541146e-08,0.0,0.0
0,C4-P4,1.0629958884278255e-11,2.721269596690253e-09,3.9277407784390805e-09,1.2810521157102699e-06,0.0,0.0
0,P4-O2,3.461574388091028e-11,8.865819378933715e-09,2.9307354569152282e-09,1.1561134336303278e-06,0.0,0.0
0,Fp1-F3,2.2350785277399367e-11,5.730064262047701e-09,1.45426188993115e-09,6.623833694281559e-07,0.0,0.0
0,F3-C3,1.4790744051869017e-12,3.7988382032640603e-10,5.048052822963597e-11,1.6226329873332573e-07,0.0,0.0
