label,channel,imf1_var,imf1_energy,imf2_var,imf2_energy,imf3_var,imf3_energy
0,F4-C4,8.53259078142418e-11,7.593967164028969e-08,5.666922386239221e-11,7.914243747436744e-08,0.0,0.0
0,C4-P4,3.014583158043553e-11,9.871201871119632e-09,3.5172519913915146e-11,1.08741738509593e-08,0.0,0.0
0,P4-O2,1.8210007355248958e-09,4.81771530615384e-07,1.814787968126117e-09,4.897497743431028e-07,0.0,0.0
0,Fp1-F3,2.423619319735392e-10,9.415447789299242e-08,2.3840424023984825e-10,9.430692109048646e-08,0.0,0.0
0,F3-C3,2.87709109176047e-09,2.636903439895393e-06,3.3281744129066185e-09,2.6473327265273203e-06,0.0,0.0
0,C3-P3,5.2024956583861535e-11,1.447940225547306e-08,5.212835099359282e-11,1.4660160068885552e-08,0.0,0.0
0,P3-O1,1.9979119284042076e-10,6.295651222471034e-08,2.0288979624234305e-10,6.309577697429161e-08,0.0,0.0
0,Fp2-F8,3.072266681857566e-10,3.554752951794007e-07,4.2083361729843896e-10,3.59569496347391e-07,0.0,0.0
0,F8-T4,1.3755219746564896e-11,5.411667862680337e-09,1.3710583840572112e-11,5.422697806448358e-09,0.0,0.0
0,T4-T6,3.0666334076638226e-09,2.5929916192225204e-06,3.372967109795582e-09,2.5983067114415206e-06,0.0,0.0
0,T6-O2,1.6472379806500405e-11,4.996768847574243e-09,1.5559771444220592e-10,5.188872212379701e-08,0.0,0.0
0,Fp1-F7,2.053347346045706e-10,5.3210212908297966e-08,2.0479109269741475e-10,5.3394911476850854e-08,0.0,0.0
0,F7-T3,5.803184246878284e-11,2.3181519733376085e-08,5.3766040642489594e-11,2.3611739146109143e-08,0.0,0.0
0,T3-T5,3.2839870701228305e-09,3.357864056915027e-06,3.6958365917240738e-09,3.3645744807308536e-06,0.0,0.0
0,T5-O1,4.762325767032727e-10,1.8323222388893521e-07,4.606336333255222e-10,1.8379804653821e-07,0.0,0.0
0,Fz-Cz,5.92612407983987e-10,6.34431336678709e-07,8.289844797397879e-10,6.440291053503143e-07,0.0,0.0
0,Cz-Pz,5.851160647305932e-11,2.7807951052210986e-08,7.14546480566149e-11,2.8825640574923706e-08,0.0,0.0
0,Fp2-F4,2.55417650905303e-09,9.87966390232898e-07,4.4043389213579595e-09,1.1995039535756037e-06,0.0,0.0
0,F4-C4,2.51338845327265e-10,8.194805806270647e-08,6.699471796551291e-10,1.7185229745447824e-07,0.0,0.0
0,C4-P4,4.652837128507417e-09,1.8625290906627713e-06,9.52766059795679e-09,2.4886114789974128e-06,0.0,0.0
0,P4-O2,1.1515183049552857e-09,3.045116262844756e-07,1.548056969498254e-09,4.0351074664486084e-07,0.0,0.0
0,Fp1-F3,5.476324168690636e-09,1.4028607819921162e-06,6.2575120742858686e-09,1.8052947894631745e-06,0.0,0.0
0,F3-C3,1.6053957600317346e-09,5.873553895692923e-07,1.9389061335253207e-09,6.461516110466984e-07,0.0,0.0
0,C3-P3,7.020839264974965e-10,2.2885101899083863e-07,1.1622450630681114e-09,3.0774813185475946e-07,0.0,0.0
0,P3-O1,6.301969097977267e-10,2.402840771883013e-07,8.953767211121833e-10,2.6583536262686967e-07,0.0,0.0
0,Fp2-F8,1.356819238732287e-10,3.646105492255356e-08,1.4587852360074137e-10,4.889856192233802e-08,0.0,0.0
0,F8-T4,3.2630059731360778e-09,8.564351781680243e-07,4.6279758336808985e-09,1.2873086238368933e-06,0.0,0.0
0,T4-T6,1.481992543346771e-08,5.552370787735469e-06,1.8807869046798322e-08,5.877965872788602e-06,0.0,0.0
0,T6-O2,7.142346260300516e-08,2.6666676439474616e-05,8.940248727818213e-08,2.7695936037775862e-05,0.0,0.0
0,Fp1-F7,3.3660170015705887e-09,9.307926771708218e-07,5.7933975250299596e-09,1.5850297444286933e-06,0.0,0.0
0,F7-T3,1.1976725322912948e-09,3.43252556779854e-07,1.8472489967973332e-09,4.804178046193342e-07,0.0,0.0
0,T3-T5,1.0564150661404618e-10,2.7051928653117023e-08,3.1306908807992744e-10,1.298607054889255e-07,0.0,0.0
0,T5-O1,2.0937678343728046e-09,7.944313115765991e-07,2.6702305945053105e-09,8.27567700656332e-07,0.0,0.0
0,Fz-Cz,1.6709703491561327e-09,5.709548199858438e-07,2.646222358566398e-09,7.112865117083531e-07,0.0,0.0
0,Cz-Pz,6.12738043770356e-09,2.26154642564445e-06,8.119682155403547e-09,2.4235441873178936e-06,0.0,0.0
0,Fp2-F4,1.738057075021671e-12,4.4525953006547036e-10,4.4553519793653304e-10,1.4079799069711778e-07,0.0,0.0
0,F4-C4,1.0224722449874083e-12,2.6185721607107085e-10,3.749430687549607e-10,9.953942100850804e-08,0.0,0.0
0,C4-P4,4.9770970549529e-12,1.2807296161897145e-09,4.830310145551326e-10,3.3038590320243605e-07,0.0,0.0
0,P4-O2,2.941060559025035e-12,7.529443809441729e-10,3.510984979863338e-10,1.4138550950689817e-07,0.0,0.0
0,Fp1-F3,8.585368540224004e-12,2.1978896525720855e-09,7.679565129857831e-10,2.465875369661031e-07,0.0,0.0
0,F3-C3,1.375490469741862e-12,3.526120798398915e-10,1.780352465920696e-10,1.1822123204329551e-07,0.0,0.0
0,C3-P3,2.4811779448982364e-13,6.352993530270145e-11,7.863064507828707e-10,2.0139441400855263e-07,0.0,0.0
0,P3-O1,1.5440253749237106e-12,3.9724336858181557e-10,1.0463820882203722e-10,2.7116648553075527e-08,0.0,0.0
0,Fp2-F8,1.7160021995916404e-12,4.3986995948345593e-10,1.297961998186335e-10,4.799979561358888e-08,0.0,0.0
0,F8-T4,8.442891399344972e-12,2.1938809229242496e-09,1.765769356118142e-10,1.6770101663215234e-07,0.0,0.0
0,T4-T6,1.3048886505661552e-12,3.346438695205544e-10,2.1671918418510345e-10,5.5481901287252535e-08,0.0,0.0
0,T6-O2,2.0829619693870124e-11,5.40877262300988e-09,2.059242040968992e-09,7.240281789949502e-07,0.0,0.0
0,Fp1-F7,1.0173748450102576e-11,2.6106865477061735e-09,1.4698967092317067e-09,3.898376459090557e-07,0.0,0.0
0,F7-T3,6.964556269424205e-13,1.782939838204273e-10,4.280066961070954e-10,2.070044653786185e-07,0.0,0.0
0,T3-T5,6.622764094152531e-13,1.6954454121702791e-10,2.1000000520279687e-10,5.7681548095978496e-08,0.0,0.0
0,T5-O1,2.20352719943492e-12,5.686411557855253e-10,2.1940597016355546e-10,6.965299491228159e-08,0.0,0.0
0,Fz-Cz,2.063833378649478e-13,5.2884698983455794e-11,1.2380727826138644e-10,5.3662625175672044e-08,0.0,0.0
0,Cz-Pz,4.136929342965522e-13,1.0592106537209778e-10,3.9074069557930724e-10,1.3708134613516393e-07,0.0,0.0
0,Fp2-F4,1.777387922742384e-12,4.5502419910713023e-10,1.315342859703084e-11,1.8101468445945848e-08,0.0,0.0
0,F4-C4,1.380447930572379e-13,3.543335067687048e-11,4.932743892905746e-11,7.290073366721457e-08,0.0,0.0
0,C4-P4,4.4083663197918656e-13,1.128691765263208e-10,9.053671275376838e-11,2.477118721446992e-08,0.0,0.0
0,P4-O2,2.0641430550768374e-12,5.284437198636689e-10,7.506078578089955e-11,2.0433839512680622e-08,0.0,0.0
0,Fp1-F3,2.502893253440727e-12,6.415910055637274e-10,1.4468577648279405e-11,2.0619310705442794e-07,0.0,0.0
0,F3-C3,1.1208431029443442e-12,2.869425095759987e-10,1.1015951744772643e-10,3.2434126670534507e-08,0.0,0.0
0,C3-P3,3.676947045258836e-13,9.415691219928535e-11,8.742005614458365e-11,9.803280313509828e-08,0.0,0.0
0,P3-O1,9.672046990802523e-13,2.47680433001716e-10,2.7471560884299037e-10,7.091261945660592e-08,0.0,0.0
0,Fp2-F8,1.5047989816214613e-12,3.853500016824182e-10,1.520472378697747e-10,5.7855562758469576e-08,0.0,0.0
0,F8-T4,2.930930600411688e-13,7.504038854072317e-11,2.48932927388758e-10,6.39749507641774e-08,0.0,0.0
0,T4-T6,5.162223812694307e-13,1.3217621565919444e-10,2.054048201074443e-10,1.3532444905929616e-07,0.0,0.0
0,T6-O2,1.0243514837404494e-12,2.6310680886349963e-10,1.7794879080107916e-10,1.9955367634530712e-07,0.0,0.0
0,Fp1-F7,2.250171216100447e-12,5.776705267632425e-10,1.2078807773893938e-11,3.8249419373939215e-07,0.0,0.0
0,F7-T3,4.595590737605924e-13,1.1780925658761483e-10,1.861554080829425e-11,5.748693877438623e-09,0.0,0.0
0,T3-T5,6.126354021662407e-13,1.573417486726988e-10,4.945915346081672e-11,5.5754853158781006e-08,0.0,0.0
0,T5-O1,6.318417542474665e-13,1.6175149482615463e-10,1.0090058551406897e-10,2.752572329787217e-08,0.0,0.0
0,Fz-Cz,1.499967030399245e-13,3.8424192108836054e-11,9.315567355236683e-11,3.547434836102213e-08,0.0,0.0
0,Cz-Pz,1.8707058512003267e-13,4.7904924764311884e-11,3.6322173473623325e-11,8.78781783464788e-08,0.0,0.0
0,Fp2-F4,2.6126096448992117e-12,6.690640215319026e-10,1.1730611001480118e-10,3.6047846426755134e-08,0.0,0.0
0,F4-C4,9.503802683126147e-13,2.4335519623966283e-10,2.7544392106404e-10,7.988306499631538e-08,0.0,0.0
0,C4-P4,5.288585446635237e-13,1.354990401012192e-10,2.529102539081219e-10,1.1489925664131786e-07,0.0,0.0
0,P4-O2,1.6013955085176107e-12,4.10272683839883e-10,1.5804285016353524e-10,5.536917000703586e-08,0.0,0.0
0,Fp1-F3,3.1736435526903983e-12,8.130949573483051e-10,3.815680466016012e-11,2.9903296594328713e-07,0.0,0.0
0,F3-C3,1.4878581938256503e-12,3.8090914099500116e-10,4.1911773209249963e-10,1.0984779643014573e-07,0.0,0.0
0,C3-P3,2.3243454603132944e-13,5.950935433004947e-11,1.3012992286264722e-11,9.920631027791877e-08,0.0,0.0
0,P3-O1,5.057663694068012e-13,1.2967638695048024e-10,2.4762193881033728e-11,1.3770138751220295e-08,0.0,0.0
0,Fp2-F8,1.5785961168297367e-12,4.041721546898986e-10,1.8190754715534463e-10,4.869342611289105e-08,0.0,0.0
0,F8-T4,4.4986024517039654e-13,1.1543679026389173e-10,5.193446541489397e-10,1.9695284653632575e-07,0.0,0.0
0,T4-T6,5.474014230582336e-13,1.4014299530377362e-10,1.2442892944516071e-10,8.223666047515227e-08,0.0,0.0
0,T6-O2,6.222195563989643e-13,1.5964253268177272e-10,1.6095792261324713e-10,1.5897462368462938e-07,0.0,0.0
0,Fp1-F7,1.90641573249887e-12,4.892492283237281e-10,3.4009179129161324e-11,4.129198149556408e-07,0.0,0.0
0,F7-T3,4.4461368162654047e-13,1.1398647808455159e-10,7.169749439150459e-11,3.4479761877282434e-08,0.0,0.0
0,T3-T5,3.4165741036411843e-13,8.769799490993803e-11,5.004428631621527e-11,7.56946807234959e-08,0.0,0.0
0,T5-O1,5.260785890475653e-13,1.3470310845198392e-10,7.143621923548928e-11,2.0413615762009725e-08,0.0,0.0
0,Fz-Cz,3.1082936957314385e-13,7.962742762249066e-11,9.446872747301653e-11,2.4196538539610174e-08,0.0,0.0
0,Cz-Pz,2.9622611028083034e-13,7.680970049269072e-11,2.2513752767999094e-10,5.8657969776606474e-08,0.0,0.0
0,Fp2-F4,1.7802744474876035e-12,4.557637278673354e-10,1.7931053155911015e-11,1.2417983002418514e-08,0.0,0.0
0,F4-C4,1.3229340651950657e-13,3.388160182595361e-11,7.71759872947197e-11,5.3516835549369025e-08,0.0,0.0
0,C4-P4,4.936767319658524e-13,1.2638577917724965e-10,2.6217343928997436e-11,4.06422530853505e-08,0.0,0.0
0,P4-O2,1.484906931553167e-12,3.8016507785255573e-10,8.30282892515201e-11,7.655319961234191e-08,0.0,0.0
0,Fp1-F3,2.170735264747948e-12,5.558611545775009e-10,1.4750769872988917e-11,3.281232250643612e-07,0.0,0.0
0,F3-C3,9.563700376667275e-13,2.449313790434942e-10,6.194952412211782e-11,3.370739418400408e-08,0.0,0.0
0,C3-P3,2.572629875918786e-13,6.603273293526047e-11,1.1471318760692642e-10,8.030257188175184e-08,0.0,0.0
0,P3-O1,2.1642774250036507e-12,5.541252125220389e-10,1.000583521574949e-10,2.6111757409676406e-08,0.0,0.0
0,Fp2-F8,1.5160182030277939e-12,3.881507140609396e-10,3.597722724139324e-11,1.3045050144062718e-08,0.0,0.0
0,F8-T4,2.2944915636829795e-13,5.883747862811987e-11,5.917364719770292e-11,8.399346847435708e-08,0.0,0.0
0,T4-T6,2.336758985885824e-13,5.982583990737918e-11,2.6524309141631637e-11,7.051617174247792e-08,0.0,0.0
0,T6-O2,2.9040829484683417e-13,7.437023495585217e-11,6.752173694565752e-11,1.5849899674243712e-07,0.0,0.0
0,Fp1-F7,1.665716981002729e-12,4.271309141803071e-10,6.273936254569992e-12,5.083483403845928e-07,0.0,0.0
0,F7-T3,4.4299795118549407e-13,1.1343491571526389e-10,4.812472053287994e-11,1.4191757834820153e-08,0.0,0.0
0,T3-T5,5.349538900400478e-13,1.3697157190033618e-10,4.5870652823704975e-11,1.7166580335642783e-07,0.0,0.0
0,T5-O1,2.3659184084872826e-12,6.057638996278955e-10,8.151139769952504e-11,3.444991455882542e-08,0.0,0.0
0,Fz-Cz,1.0155536948109405e-13,2.600689696531848e-11,1.1145987896418472e-11,3.765703790084168e-09,0.0,0.0
0,Cz-Pz,1.671340300922422e-13,4.281867308128281e-11,6.665961721071693e-11,2.6918715241455473e-08,0.0,0.0
0,Fp2-F4,1.82906799498695e-12,4.686629352639602e-10,1.0907953842586905e-11,7.62442554461315e-09,0.0,0.0
0,F4-C4,1.7837506337096032e-13,4.569032118764664e-11,3.199484719201331e-11,1.6189402234204222e-08,0.0,0.0
0,C4-P4,4.259991907061624e-13,1.0906064006868951e-10,6.939753363888005e-11,6.703407820618375e-08,0.0,0.0
0,P4-O2,1.6457041962190957e-12,4.2131767437348837e-10,6.450609176029836e-11,2.569398837037198e-07,0.0,0.0
0,Fp1-F3,2.0493217760270794e-12,5.246263935157768e-10,8.1461426292749e-12,3.883287660162847e-07,0.0,0.0
0,F3-C3,1.119061947933232e-12,2.8685569883701617e-10,1.9891911106125218e-11,9.377006597749232e-09,0.0,0.0
0,C3-P3,4.078579315820006e-13,1.0447683737476798e-10,9.467971225032976e-11,2.7163759256501267e-08,0.0,0.0
0,P3-O1,1.7064668732237065e-12,4.4423750393752544e-10,2.2524466182979638e-10,2.9818930047471776e-07,0.0,0.0
0,Fp2-F8,1.8799127577991877e-12,4.827667916529585e-10,6.501577279638167e-11,2.0720435281629888e-08,0.0,0.0
0,F8-T4,3.1720046556223077e-13,8.120743381428494e-11,1.9586045037632296e-11,6.705165490958446e-08,0.0,0.0
0,T4-T6,3.4744481632990963e-13,8.899242868309559e-11,1.164719864091923e-10,5.134612181704024e-08,0.0,0.0
0,T6-O2,3.9924576391914514e-13,1.0220759218068621e-10,1.3694900521612884e-10,4.6193147209901667e-07,0.0,0.0
0,Fp1-F7,1.5942387962968368e-12,4.0843424628400475e-10,1.2130706693964648e-11,4.175633386746766e-07,0.0,0.0
0,F7-T3,4.97002257194751e-13,1.2723404849780858e-10,8.436562867623e-12,2.1076626613182163e-08,0.0,0.0
0,T3-T5,2.0959068574239181e-13,5.367324586842968e-11,4.0652872605161924e-11,1.8217751913661047e-08,0.0,0.0
0,T5-O1,6.876724495434979e-13,1.7604930536035558e-10,4.828058210601885e-11,1.2892107146543763e-07,0.0,0.0
0,Fz-Cz,1.322023500277812e-13,3.3871169553283946e-11,1.8160770559532254e-11,1.0810396769087314e-08,0.0,0.0
0,Cz-Pz,1.6949619521003912e-13,4.341216422326096e-11,5.462776466732976e-11,2.4813716037036167e-08,0.0,0.0
0,Fp2-F4,1.735755065113845e-12,4.450650581107276e-10,3.107766206718769e-11,9.319806143592821e-09,0.0,0.0
0,F4-C4,1.6186989704408968e-13,4.1452527092282493e-11,3.437062767501951e-11,1.7672052212620812e-08,0.0,0.0
0,C4-P4,4.1659457772873743e-13,1.06661505277362e-10,7.552569103778375e-11,1.0372900252837621e-07,0.0,0.0
0,P4-O2,2.0012020942765358e-12,5.123108619222194e-10,1.644436851348846e-10,7.484297192315437e-07,0.0,0.0
0,Fp1-F3,2.0990082188847884e-12,5.373461097661543e-10,3.6709140780062805e-11,3.653707020626066e-07,0.0,0.0
0,F3-C3,8.101093378911431e-13,2.0743324068626105e-10,2.9263240120676915e-11,8.05695901663696e-09,0.0,0.0
0,C3-P3,2.2644889094953107e-13,5.7973561801048286e-11,3.246820730045647e-10,1.816205707125027e-07,0.0,0.0
0,P3-O1,6.9871445086355e-13,1.790479948593939e-10,9.307134564886243e-11,9.132154757574778e-08,0.0,0.0
0,Fp2-F8,1.4393798028992838e-12,3.6913396345128114e-10,5.569220330465555e-11,1.66672689967069e-08,0.0,0.0
0,F8-T4,2.3656200983123706e-13,6.056074999390787e-11,1.810362604156004e-11,1.263208716048472e-07,0.0,0.0
0,T4-T6,3.324684169379388e-13,8.517876605336842e-11,1.381768843057938e-10,5.076527239435661e-08,0.0,0.0
0,T6-O2,1.2249731643689685e-12,3.1360945652987227e-10,2.452392825460725e-10,8.695826694555839e-07,0.0,0.0
0,Fp1-F7,1.3493427042218579e-12,3.4606537269058736e-10,2.3744731690247073e-11,3.261117681055239e-07,0.0,0.0
0,F7-T3,3.774839214621294e-13,9.673549214386137e-11,1.8049254640733027e-11,4.3144352137637354e-08,0.0,0.0
0,T3-T5,4.3970618744264794e-13,1.1266876210967394e-10,9.523579044011205e-11,3.26096139677805e-08,0.0,0.0
0,T5-O1,8.028272094447288e-13,2.0563988188062796e-10,3.575908715014375e-10,1.4538180758802037e-07,0.0,0.0
0,Fz-Cz,1.8240998223425695e-13,4.6704155496643626e-11,4.0464599559486116e-11,1.0797174549639516e-08,0.0,0.0
0,Cz-Pz,1.6351269519824108e-13,4.19526054616976e-11,1.8401309133508515e-10,1.15857962375137e-07,0.0,0.0
0,Fp2-F4,1.8233672543483315e-12,4.668344930016032e-10,1.353820252980348e-10,6.847242301667135e-08,0.0,0.0
0,F4-C4,1.2304961803883371e-13,3.1542739276481035e-11,2.2751161646806504e-10,7.162828341517302e-08,0.0,0.0
0,C4-P4,4.857263907765399e-13,1.2454838252587347e-10,2.414494915810853e-11,4.8676615359594735e-08,0.0,0.0
0,P4-O2,2.679116285303095e-12,6.875427828155331e-10,4.718774366512835e-10,1.105876292259391e-06,0.0,0.0
0,Fp1-F3,2.677569273355493e-12,6.854979607350158e-10,2.9481303651593866e-10,1.5118689127803652e-07,0.0,0.0
0,F3-C3,1.3490113265836499e-12,3.4539020686628683e-10,4.915784040609263e-11,2.3461947170444127e-08,0.0,0.0
0,C3-P3,2.954809991098307e-13,7.572914637998729e-11,5.7108297584924475e-11,1.3147233919209404e-07,0.0,0.0
0,P3-O1,1.1389351104760417e-12,2.917172822944906e-10,1.2274462831631929e-10,7.184666544801806e-08,0.0,0.0
0,Fp2-F8,1.5769113156363673e-12,4.0370149162224096e-10,3.046872026174011e-10,8.308914736006091e-08,0.0,0.0
0,F8-T4,6.173769234474436e-13,1.585046277196996e-10,2.075310105242022e-10,4.1119160381100134e-07,0.0,0.0
0,T4-T6,5.975330604976102e-13,1.5303077067031042e-10,2.5279609005388777e-10,1.41231479126936e-07,0.0,0.0
0,T6-O2,1.2395646475236081e-12,3.1836924745387953e-10,5.103501477606329e-10,4.3435981309420186e-07,0.0,0.0
0,Fp1-F7,1.8604915667933145e-12,4.763897826505194e-10,3.1526447285902753e-10,1.8557198600080653e-07,0.0,0.0
0,F7-T3,3.6456140646206506e-13,9.335205887792417e-11,8.381996811933213e-11,1.802514587438758e-07,0.0,0.0
0,T3-T5,7.898015619071222e-13,2.023864377156691e-10,4.7276055900560135e-11,4.275216441232222e-08,0.0,0.0
0,T5-O1,1.0492596613855255e-11,2.70329758821758e-09,1.3037707696409946e-10,4.9304765568793144e-08,0.0,0.0
0,Fz-Cz,1.7447618255844667e-13,4.4667798471833665e-11,4.239894005671185e-10,2.2325425162135545e-07,0.0,0.0
0,Cz-Pz,1.4639323162090704e-13,3.748980911178585e-11,2.393216129751336e-11,1.2167092594881862e-07,0.0,0.0
0,Fp2-F4,1.9431382427047165e-12,4.975841974613129e-10,2.0744575850015385e-11,5.313987014139848e-09,0.0,0.0
0,F4-C4,1.2945702856572655e-13,3.317019318337038e-11,5.366317715524927e-11,1.7294935071686578e-08,0.0,0.0
0,C4-P4,3.979864300952055e-13,1.0189841191784018e-10,1.1126151082788859e-10,7.443341601746697e-08,0.0,0.0
0,P4-O2,1.735001382986479e-12,4.4444427032121446e-10,4.921029931334319e-10,3.3151878726358753e-07,0.0,0.0
0,Fp1-F3,1.7948696389262343e-12,4.595129581096714e-10,1.0817712430481928e-11,1.246547811657125e-07,0.0,0.0
0,F3-C3,8.618197850022988e-13,2.2126311218113633e-10,4.20136116015533e-11,1.9634716660103035e-08,0.0,0.0
0,C3-P3,1.8854595143479624e-13,4.8297552679864204e-11,1.1485123724859006e-10,9.081320525732023e-08,0.0,0.0
0,P3-O1,6.368764147753418e-13,1.6308128379516954e-10,3.487028725438876e-10,8.93117131141954e-08,0.0,0.0
0,Fp2-F8,1.3645000430341135e-12,3.4937386652491755e-10,2.2228421082818147e-10,1.0066880673661264e-07,0.0,0.0
0,F8-T4,9.438224342401609e-13,2.416465971074238e-10,7.210554969684412e-11,1.4881403550424294e-07,0.0,0.0
0,T4-T6,5.870581009576523e-13,1.503862766103475e-10,2.4838794120037683e-10,6.672654968741597e-08,0.0,0.0
0,T6-O2,8.171345078017377e-13,2.091875328974624e-10,4.238500595934456e-10,3.6773191053843647e-07,0.0,0.0
0,Fp1-F7,1.105719508648288e-12,2.833789208129459e-10,1.3946529368568005e-10,2.442402969631059e-07,0.0,0.0
0,F7-T3,9.326252819600402e-13,2.401525049212697e-10,6.41686403433541e-11,4.887020030884084e-08,0.0,0.0
0,T3-T5,1.6162796602987533e-12,4.1383261637861423e-10,3.172207110172892e-10,1.2674850576150228e-07,0.0,0.0
0,T5-O1,7.2191392503751e-13,1.84839551211573e-10,2.3819183783607454e-10,6.330393360088884e-08,0.0,0.0
0,Fz-Cz,1.9096185072682388e-13,4.8896720536583055e-11,1.2681175060842907e-10,3.3080169330030685e-08,0.0,0.0
0,Cz-Pz,1.427631478661493e-13,3.655263894258545e-11,5.7937150335809446e-11,6.036733925008914e-08,0.0,0.0
0,Fp2-F4,1.9336456072806546e-12,4.959913044381785e-10,2.8618249499253943e-11,8.100309129679454e-09,0.0,0.0
0,F4-C4,1.252483944272573e-13,3.2070638966934333e-11,5.998534805381032e-11,1.543103619113977e-08,0.0,0.0
0,C4-P4,4.782347369773006e-13,1.224331335321812e-10,7.012299974588576e-11,1.836817263763089e-08,0.0,0.0
0,P4-O2,2.0104739387019502e-12,5.147003819584839e-10,6.515245823451328e-11,1.7216727731487923e-08,0.0,0.0
0,Fp1-F3,2.4287325492171537e-12,6.222252048784672e-10,3.164012949331512e-11,3.535113970644297e-08,0.0,0.0
0,F3-C3,9.751759203053493e-13,2.497274304574726e-10,1.9508583689298673e-10,6.552097162748051e-08,0.0,0.0
