label,channel,imf1_var,imf1_energy,imf2_var,imf2_energy,imf3_var,imf3_energy
1,P3-O1,1.6240959176809504e-12,4.1718075478903286e-10,6.529253565721001e-10,1.671635445818266e-07,0.0,0.0
1,Fp2-F8,1.076228784811307e-12,2.766972244011329e-10,5.921610071297224e-11,2.535685191316386e-07,0.0,0.0
1,F8-T4,6.875770186187666e-13,1.7602472764467714e-10,2.790319318847202e-11,2.7128602537759005e-07,0.0,0.0
1,T4-T6,2.049331786143645e-12,5.262126826645737e-10,1.2821748576767562e-09,1.028169881401079e-06,0.0,0.0
1,T6-O2,8.28944962341589e-12,2.168080713040763e-09,6.217309202695023e-10,1.597443359813639e-07,0.0,0.0
1,Fp1-F7,9.119821830221777e-13,2.3350681275564293e-10,9.911002849322141e-10,2.3747244397121274e-06,0.0,0.0
1,F7-T3,7.018406701280808e-12,1.8108472086882406e-09,7.958644649359233e-10,1.0566844553424188e-06,0.0,0.0
1,T3-T5,1.939560055572705e-11,4.965995558184615e-09,8.494977486504436e-10,2.2966547767803772e-07,0.0,0.0
1,T5-O1,4.009892622408676e-12,1.026642952972206e-09,5.403707864028833e-10,1.9410179463940092e-07,0.0,0.0
1,Fz-Cz,5.135498295866617e-13,1.3147344608222726e-10,8.879484058853517e-11,1.1687436200761981e-07,0.0,0.0
1,Cz-Pz,1.3904863294813085e-12,3.5656970236819524e-10,1.8706246585080338e-10,4.8933452885017886e-08,0.0,0.0
1,Fp2-F4,5.315815450153473e-12,1.3665977590583847e-09,9.289725040095817e-10,2.870382136192713e-07,0.0,0.0
1,F4-C4,4.3412839548235144e-13,1.1117401804741089e-10,2.1333102576479583e-10,5.751277414243171e-08,0.0,0.0
1,C4-P4,3.8283106425809434e-13,9.815473077805089e-11,1.979792517700169e-10,7.319848120836829e-07,0.0,0.0
1,P4-O2,3.4052914523401723e-13,8.719834150552542e-11,2.4382921827015846e-10,7.86583119495717e-08,0.0,0.0
1,Fp1-F3,5.425413671192708e-13,1.390296893196168e-10,3.811809540705176e-10,1.0298296585505355e-07,0.0,0.0
1,F3-C3,3.8655262733589797e-13,9.908993058611265e-11,2.790792370120321e-10,2.877521356563718e-07,0.0,0.0
1,C3-P3,3.242548675826321e-13,8.301262854098661e-11,2.1099103560764274e-10,5.501708588555246e-07,0.0,0.0
1,P3-O1,3.142372878390466e-13,8.083501356159198e-11,5.48302671363103e-10,3.1595155746586145e-07,0.0,0.0
1,Fp2-F8,8.379172675774672e-13,2.1451978976438409e-10,5.391022581938949e-10,2.699296027291942e-07,0.0,0.0
1,F8-T4,7.950822844489297e-13,2.0369294867871045e-10,1.3979957130107535e-10,5.597185582745564e-08,0.0,0.0
1,T4-T6,2.1123236836745747e-13,5.4129261953468905e-11,3.956967077926597e-10,1.0397645090272822e-06,0.0,0.0
1,T6-O2,8.950796190460655e-13,2.2930329312610398e-10,1.6969749955397087e-10,4.4654681922479865e-08,0.0,0.0
1,Fp1-F7,1.4181468668577163e-12,3.6321947398597645e-10,2.8280168051403664e-10,7.239771122296277e-08,0.0,0.0
1,F7-T3,4.131255551298615e-12,1.1315452222357074e-09,4.061186148038792e-10,1.2954942539120677e-07,0.0,0.0
1,T3-T5,2.9623193029363036e-11,7.605074648385763e-09,5.969861523604356e-10,3.075966204383812e-07,0.0,0.0
1,T5-O1,6.3838396829480665e-12,1.636473763328889e-09,1.1556068881095874e-10,6.568038316276798e-08,0.0,0.0
1,Fz-Cz,4.2454309010607154e-13,1.0868363077070969e-10,6.060824210409841e-10,1.7664986678659222e-07,0.0,0.0
1,Cz-Pz,3.6117030487251657e-13,9.24608193347745e-11,1.361102199377854e-10,8.914875241097753e-08,0.0,0.0
1,Fp2-F4,3.738902821536636e-13,9.583336276267714e-11,1.290448216916133e-10,7.04333542739537e-08,0.0,0.0
1,F4-C4,4.4246969621401217e-13,1.1327299163207886e-10,3.0129963360111124e-10,7.765097069231543e-08,0.0,0.0
1,C4-P4,4.3178132105521167e-13,1.1070087199224437e-10,6.744061181397545e-11,4.8884007942158825e-08,0.0,0.0
1,P4-O2,8.046471667155514e-12,2.060568612259346e-09,1.9474843867616984e-10,5.051619248756856e-08,0.0,0.0
1,Fp1-F3,5.145638478977382e-13,1.3173026215679917e-10,6.015004896989372e-11,1.5704795867504276e-08,0.0,0.0
1,F3-C3,1.544885348858706e-12,3.966240200655058e-10,9.164047117445392e-10,2.3849366289000897e-07,0.0,0.0
1,C3-P3,9.445227282031195e-13,2.4180004182303396e-10,1.855189764245632e-10,8.053653134136395e-08,0.0,0.0
1,P3-O1,2.7100730234029054e-12,7.017121692563281e-10,1.5185381065777874e-10,4.013631945376349e-08,0.0,0.0
1,Fp2-F8,8.597717016269238e-13,2.2017811448261868e-10,3.323344289797479e-10,2.1376083826548419e-07,0.0,0.0
1,F8-T4,8.641225295364499e-13,2.212823661209066e-10,1.921904582220301e-10,8.434744521781164e-08,0.0,0.0
1,T4-T6,8.195363832795524e-13,2.098626386254506e-10,1.266995103517774e-10,2.0686783845889147e-07,0.0,0.0
1,T6-O2,2.442682417071173e-12,6.293358300945959e-10,2.6836145012457727e-10,7.245970567169863e-08,0.0,0.0
1,Fp1-F7,8.100564692712122e-13,2.075603494078421e-10,2.0813936000862993e-10,3.3708875766764333e-07,0.0,0.0
1,F7-T3,4.292998754230933e-12,1.0990990865336078e-09,7.026342934787708e-10,2.9722600857275404e-07,0.0,0.0
1,T3-T5,1.1641430268055276e-11,3.086643662304441e-09,6.833025186448624e-10,2.815200251224529e-07,0.0,0.0
1,T5-O1,5.60727218068693e-12,1.4360832705377031e-09,9.667935517315707e-11,2.713192840755278e-08,0.0,0.0
1,Fz-Cz,1.2212731242346611e-12,3.1278502285981164e-10,5.649268988740635e-10,2.2193421950176126e-07,0.0,0.0
1,Cz-Pz,2.3776035144810102e-12,6.107636003503891e-10,2.696073742090304e-10,7.161281508571454e-08,0.0,0.0
1,Fp2-F4,2.391837638869981e-12,6.127821485685659e-10,3.1025145495846835e-10,2.2618296558050076e-07,0.0,0.0
1,F4-C4,3.9592594094848744e-13,1.013701384511972e-10,2.6276171602758545e-10,6.728649598614332e-08,0.0,0.0
1,C4-P4,4.1816508896947037e-13,1.0709623843729287e-10,4.5692339699907074e-11,2.02308291246446e-08,0.0,0.0
1,P4-O2,7.419182811873037e-12,1.9046314488711796e-09,1.8869159740284816e-10,1.2568152277228686e-07,0.0,0.0
1,Fp1-F3,5.200591486596315e-13,1.3352579174289818e-10,4.116433612537623e-10,4.1831066932267406e-07,0.0,0.0
1,F3-C3,1.0707188531029833e-12,2.7525228526034884e-10,1.770276947856638e-10,4.5445435499100146e-08,0.0,0.0
1,C3-P3,2.919503979196231e-12,7.480025706034707e-10,1.4001401219351692e-10,3.5849085033763385e-08,0.0,0.0
1,P3-O1,6.081163037013199e-12,1.5600426512697927e-09,2.3483047799301e-10,6.13412772957852e-08,0.0,0.0
1,Fp2-F8,7.586282691366776e-13,1.9424358232232163e-10,3.3563151886590726e-10,5.532794330447419e-07,0.0,0.0
1,F8-T4,1.2645731343535147e-12,3.240559791512829e-10,5.207747679653685e-10,1.368769609673717e-07,0.0,0.0
1,T4-T6,6.659908559446132e-13,1.704950318357318e-10,1.8712743673489957e-10,4.8369203870498986e-08,0.0,0.0
1,T6-O2,1.2586725270874895e-11,3.2544111938255824e-09,3.1755498677993963e-10,8.194006931632648e-08,0.0,0.0
1,Fp1-F7,9.663553685835732e-13,2.4747686162439995e-10,5.298265399125603e-10,2.88555441923372e-07,0.0,0.0
1,F7-T3,4.4842580749157134e-12,1.1507144613210416e-09,2.373835336536469e-10,1.4547730147208008e-07,0.0,0.0
1,T3-T5,7.390811314865589e-12,1.893829520195965e-09,6.381450759400677e-10,2.3509803698713426e-07,0.0,0.0
1,T5-O1,5.596269223322986e-12,1.441349831553494e-09,2.013532547840261e-10,8.933423228733517e-08,0.0,0.0
1,Fz-Cz,1.6855141710334243e-12,4.3320751694891816e-10,2.633673873732176e-10,6.899193424911774e-08,0.0,0.0
1,Cz-Pz,3.4240139887720583e-12,8.766410359291419e-10,1.1734920902127988e-10,3.27976746290594e-08,0.0,0.0
1,Fp2-F4,8.658629209974996e-13,2.2166752740166838e-10,5.595782482630819e-10,2.3997142728724416e-07,0.0,0.0
1,F4-C4,5.709661195198737e-13,1.465471760707335e-10,1.331284793537772e-10,3.64073362187162e-08,0.0,0.0
1,C4-P4,3.7795416137014015e-13,9.73944560458918e-11,1.0102305660280232e-10,5.477625735809996e-08,0.0,0.0
1,P4-O2,2.468839743503273e-12,6.343505425934356e-10,1.7385940114140548e-10,4.751185552536389e-08,0.0,0.0
1,Fp1-F3,3.9178006893351647e-13,1.003645507893415e-10,2.607188128590594e-10,7.264286473001722e-08,0.0,0.0
1,F3-C3,1.07479686999684e-11,2.754555545678582e-09,1.2340479574058705e-10,3.163219833037917e-08,0.0,0.0
1,C3-P3,3.305711797719913e-12,8.638849688130064e-10,1.2916735646790493e-10,4.72190441441805e-08,0.0,0.0
1,P3-O1,3.509857002879291e-11,8.998528188479844e-09,4.672804303279789e-10,3.496178169827334e-07,0.0,0.0
1,Fp2-F8,8.639766101987573e-13,2.2117892229506028e-10,4.79823525499692e-10,1.4443004136719942e-07,0.0,0.0
1,F8-T4,8.35842372146859e-13,2.1401515204931345e-10,1.170923721843892e-10,4.2494235403548415e-08,0.0,0.0
1,T4-T6,1.7027718340143347e-12,4.36025996910076e-10,6.013923997290988e-10,7.260378807347219e-07,0.0,0.0
1,T6-O2,2.114047567639184e-11,5.422265644263079e-09,2.610203117342969e-10,1.2021430666083233e-07,0.0,0.0
1,Fp1-F7,8.267689183255736e-12,2.1191458693845318e-09,2.907902671182915e-10,7.607015115899287e-08,0.0,0.0
1,F7-T3,6.782273376267693e-12,1.7395950153771653e-09,3.940022891820324e-10,1.3729684800198173e-07,0.0,0.0
1,T3-T5,4.5911763589613335e-11,1.1753517719675464e-08,6.707817049008831e-10,4.442486023012223e-07,0.0,0.0
1,T5-O1,1.10154411090951e-11,2.8657947162230208e-09,3.0145255411335775e-10,1.5838383665032613e-07,0.0,0.0
1,Fz-Cz,8.246416845935359e-13,2.112567231354806e-10,1.0004954747877034e-10,4.6362674002889135e-08,0.0,0.0
1,Cz-Pz,4.699802109157506e-12,1.2070748796206313e-09,1.4962579910641305e-10,1.3561938913452096e-07,0.0,0.0
1,Fp2-F4,4.921781361919365e-13,1.2649731076230387e-10,1.9800960452899604e-10,3.7230728122405606e-07,0.0,0.0
1,F4-C4,5.147747009960288e-13,1.3216240834919272e-10,4.744993249508485e-11,5.264393050205559e-08,0.0,0.0
1,C4-P4,3.471263546371842e-13,8.889471779311074e-11,1.230641987571512e-10,3.61050556258398e-08,0.0,0.0
1,P4-O2,8.321104830858603e-13,2.145976148281404e-10,2.395810806623882e-10,6.146805744233029e-08,0.0,0.0
1,Fp1-F3,1.6625112231963852e-13,4.257746863079327e-11,9.314598891048289e-11,1.364856471538777e-07,0.0,0.0
1,F3-C3,5.732031243744838e-13,1.476164187244125e-10,1.0539841701093454e-10,1.0984813484054412e-07,0.0,0.0
1,C3-P3,5.382971893924024e-13,1.3839550915740784e-10,1.9196930552402943e-10,8.232211637887044e-08,0.0,0.0
1,P3-O1,2.5297435154130197e-11,6.511990713320927e-09,4.999280111681359e-10,1.3004762695169786e-07,0.0,0.0
1,Fp2-F8,8.808560255723927e-13,2.2551254201771972e-10,3.2469679306617727e-10,1.2828219778044328e-07,0.0,0.0
1,F8-T4,7.275424944274492e-13,1.8628155892653975e-10,1.2217735165650235e-10,1.2517729527611955e-07,0.0,0.0
1,T4-T6,4.2604491079435477e-13,1.0907169672959195e-10,4.4849687878798267e-10,1.2998951409418106e-07,0.0,0.0
1,T6-O2,1.029504566556109e-12,2.6373723097612666e-10,6.443972604057854e-10,1.987661763211268e-07,0.0,0.0
1,Fp1-F7,9.35400439375987e-13,2.402078269800927e-10,2.2260103992941928e-10,2.1961692711027588e-07,0.0,0.0
1,F7-T3,3.5750935566315885e-12,9.191735528313581e-10,2.5685867068707943e-10,1.9929816114436977e-07,0.0,0.0
1,T3-T5,5.125722707958273e-12,1.3121940082936239e-09,5.436967136459594e-10,1.8560242031347124e-07,0.0,0.0
1,T5-O1,7.056789606917549e-12,1.8093232882935796e-09,3.5037410374368583e-10,1.0646089493199e-07,0.0,0.0
1,Fz-Cz,5.540130470851665e-13,1.4191006101256956e-10,1.5316207487287977e-10,2.2498019707936833e-07,0.0,0.0
1,Cz-Pz,3.016430713913644e-12,7.73516849042027e-10,9.20960058898931e-11,1.1154909668596482e-07,0.0,0.0
1,Fp2-F4,1.6136977996837805e-13,4.153382497079825e-11,8.690435244769526e-11,4.705791110043728e-08,0.0,0.0
1,F4-C4,4.734383075883113e-13,1.2125872829961965e-10,2.0244593811820026e-10,9.223191243204934e-08,0.0,0.0
1,C4-P4,5.27805568373637e-13,1.3511979183255427e-10,1.1000082329732346e-10,1.088718426820702e-07,0.0,0.0
1,P4-O2,2.8552756842331393e-12,7.35116924804539e-10,3.431245976435781e-10,9.439558260486013e-08,0.0,0.0
1,Fp1-F3,1.6624094832702784e-13,4.267585360314533e-11,8.819830508782493e-11,2.439361434872994e-08,0.0,0.0
1,F3-C3,1.8891808271179957e-13,4.844010201802212e-11,1.0665970707421027e-10,5.148436692482512e-08,0.0,0.0
1,C3-P3,1.6410087065906952e-12,4.2013876656135106e-10,1.8946447491522576e-10,6.100646016845485e-08,0.0,0.0
1,P3-O1,1.856730990795712e-11,4.903749326457743e-09,2.358518014826899e-10,1.4554240968296954e-07,0.0,0.0
1,Fp2-F8,8.713434491826316e-13,2.2307455267832442e-10,5.168291894865825e-11,1.4211801058895158e-07,0.0,0.0
1,F8-T4,7.156627327227478e-13,1.8320967195825356e-10,7.703520263280772e-11,2.8964555875092173e-08,0.0,0.0
1,T4-T6,1.8232021996502982e-13,4.671402755411457e-11,9.612215765444343e-11,4.7096781242381655e-08,0.0,0.0
1,T6-O2,1.1744493041223254e-12,3.012048131797853e-10,2.1087155694079034e-10,4.43779843041107e-07,0.0,0.0
1,Fp1-F7,4.047729184501717e-13,1.0397761587245882e-10,9.32986913368288e-11,4.492932188541312e-08,0.0,0.0
1,F7-T3,1.7502297372036946e-12,4.481523086844751e-10,2.87701865235057e-10,7.631845264539507e-08,0.0,0.0
1,T3-T5,8.734674717139496e-12,2.2408483963964705e-09,4.377866830074341e-10,1.331442798305391e-07,0.0,0.0
1,T5-O1,8.6986628665332e-12,2.2451764570842064e-09,1.4035457222292503e-10,3.826934739719022e-08,0.0,0.0
1,Fz-Cz,4.968021908961569e-13,1.274995238104779e-10,1.8514242138357773e-10,6.303800023232153e-08,0.0,0.0
1,Cz-Pz,3.4270560415090014e-12,8.942190324536232e-10,1.6932085700090293e-10,5.254499968279625e-08,0.0,0.0
1,Fp2-F4,4.1951820728600634e-13,1.0834159648149968e-10,3.7331281274432424e-11,3.700385506521852e-08,0.0,0.0
1,F4-C4,3.7886647587263255e-13,9.700795836979556e-11,1.2784449279925588e-10,8.620712599884137e-08,0.0,0.0
1,C4-P4,8.200057888784002e-13,2.1021179579924354e-10,7.537974791055805e-11,4.199748952286463e-08,0.0,0.0
1,P4-O2,5.500480865335528e-13,1.418900148021911e-10,1.7586623803638392e-10,4.799772795506129e-07,0.0,0.0
1,Fp1-F3,2.6152652394432368e-12,6.695117241694129e-10,2.804922669795782e-11,2.4635506007810793e-08,0.0,0.0
1,F3-C3,2.5216149955102662e-12,6.45565716717652e-10,1.1666108236018748e-10,4.163082489416484e-08,0.0,0.0
1,C3-P3,8.153619457733936e-13,2.090613946278164e-10,2.3183451962693724e-10,7.469435816909461e-08,0.0,0.0
1,P3-O1,2.0143574400931886e-12,5.165262943933235e-10,2.447312651521729e-10,1.6094779196802488e-07,0.0,0.0
1,Fp2-F8,9.131292311238466e-13,2.3385555734111025e-10,8.118481035150424e-11,5.650311591142229e-08,0.0,0.0
1,F8-T4,4.368685825010695e-11,1.1255096671667327e-08,1.0415967095200228e-10,2.800121086987106e-08,0.0,0.0
1,T4-T6,4.2653476697324455e-11,1.100440173769846e-08,3.4213200608979973e-10,4.4250000224972115e-07,0.0,0.0
1,T6-O2,9.380145995818506e-12,2.4273679780729175e-09,4.035857986890081e-10,1.0400267516117094e-07,0.0,0.0
1,Fp1-F7,1.40068164054255e-11,3.5857501079823264e-09,1.285350120598472e-10,9.877801151078662e-08,0.0,0.0
1,F7-T3,3.2928681416694782e-12,8.429766927220192e-10,4.663194687204171e-10,1.1940086929413592e-07,0.0,0.0
1,T3-T5,1.89794063474341e-10,4.893438630867785e-08,6.386053770481049e-10,1.654644267169189e-07,0.0,0.0
1,T5-O1,5.247904440503534e-12,1.3503537623573212e-09,1.6730070997877704e-10,4.6579037845139476e-08,0.0,0.0
1,Fz-Cz,1.1736078144712884e-12,3.0082955150606154e-10,1.7034164687826968e-10,4.895073789411515e-08,0.0,0.0
1,Cz-Pz,3.252065157646427e-12,8.451768508593689e-10,2.354392791257722e-10,6.03334728373198e-08,0.0,0.0
1,Fp2-F4,3.1212276213281866e-13,7.991989515308034e-11,1.1975148518271859e-10,3.279180631064534e-08,0.0,0.0
1,F4-C4,4.1680070725704843e-13,1.0670737632335966e-10,9.336630491785869e-11,2.5992547047728528e-08,0.0,0.0
1,C4-P4,5.187051354770068e-13,1.3280398665488642e-10,6.53710549709584e-11,3.1720164809184803e-08,0.0,0.0
1,P4-O2,1.8435244248870373e-12,4.719433045935622e-10,1.8054692969700802e-10,1.0272551256135602e-07,0.0,0.0
1,Fp1-F3,3.0460295665956015e-13,7.803870969286432e-11,8.283424802715074e-11,4.07406924497021e-08,0.0,0.0
1,F3-C3,2.9631005258257525e-12,7.593049750907156e-10,1.4006012049089116e-10,4.0401335347716835e-08,0.0,0.0
1,C3-P3,1.60910708153355e-12,4.125979322957978e-10,1.4365920488939894e-10,3.842077084382252e-08,0.0,0.0
1,P3-O1,2.548322445453848e-12,6.545406269519015e-10,4.785294422842067e-10,1.7433073696739847e-07,0.0,0.0
1,Fp2-F8,9.638444666226997e-13,2.4675632668013416e-10,7.824255307785052e-11,2.6275144820850595e-08,0.0,0.0
1,F8-T4,9.844361432274388e-11,2.5319682350122054e-08,1.262118451449426e-10,3.4868481337744875e-08,0.0,0.0
1,T4-T6,1.0060791403459379e-10,2.5886204224461822e-08,5.042945399218946e-10,1.469503912093096e-07,0.0,0.0
1,T6-O2,2.2131684238873006e-12,5.665820751063309e-10,3.6149513324887584e-10,1.5694820714935273e-07,0.0,0.0
1,Fp1-F7,4.610656879773021e-13,1.180988834821632e-10,1.6537966808088605e-10,4.474748059535014e-08,0.0,0.0
1,F7-T3,3.477936140302678e-12,8.92072160577473e-10,2.516697625382917e-10,6.443727137275146e-08,0.0,0.0
1,T3-T5,3.644716758499384e-12,9.331584073767578e-10,5.672616841167953e-10,1.487014753917612e-07,0.0,0.0
1,T5-O1,1.3175575776070216e-11,3.435064987102951e-09,2.0835678773717952e-10,9.308047606826039e-08,0.0,0.0
1,Fz-Cz,9.355429435449414e-13,2.3972271245556077e-10,3.1417842377736394e-10,8.634187968712204e-08,0.0,0.0
1,Cz-Pz,9.480758767757632e-12,2.4276445416982072e-09,1.4865929159379987e-10,6.670767070091419e-08,0.0,0.0
1,Fp2-F4,7.897558139917785e-13,2.022220213612367e-10,2.2812025874879216e-11,1.0427052279148795e-08,0.0,0.0
1,F4-C4,6.741193392632336e-13,1.736284955416586e-10,7.452097038515544e-11,3.580461581792887e-08,0.0,0.0
1,C4-P4,4.437810549140227e-13,1.1380424913734561e-10,1.0043374871178476e-10,1.0306410470933396e-07,0.0,0.0
1,P4-O2,2.8115076030808954e-12,7.197467724730472e-10,1.017152553637482e-10,3.6414919970085556e-08,0.0,0.0
1,Fp1-F3,9.652294137293212e-13,2.472557856686146e-10,1.521044819871343e-11,1.4019534776653282e-08,0.0,0.0
1,F3-C3,5.270447869738293e-13,1.3493170764419025e-10,7.840458474531844e-11,2.034994061752001e-08,0.0,0.0
